#Activity	walking 
#ActivityID	1 
#Date 10-20-15-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-16792	-8460	24824	-1792	10342	5402	-32768	2512	5776	-3141	3734	-633	-32768	23392	16032	-91	-2333	1286	-14400	11544	11992	-1282	1542	-1317	-9168	28872	-20848	-2266	2931	-1136	-3368	-18888	-28640	476	-74	-343	148	179	1
-32768	-12540	20356	-4061	10786	4321	-29208	-11768	-5688	-4926	4102	-350	-28040	688	-18456	-4268	-1700	691	-11344	7736	13216	-770	543	-724	-10248	-13048	-20744	-2464	2207	781	2464	17016	-23816	1264	1379	-194	155	157	1
-32768	-32768	32767	-2286	8074	5507	-32768	-32768	-12736	-1899	2344	-483	-30184	6256	-9128	-3061	-2889	-178	-9896	-1128	17080	-505	387	-553	-27496	-12968	-17144	2820	2523	11	-32768	5528	-17672	-922	2381	1704	144	139	1
8664	-32768	32767	120	1241	3572	-16816	-7608	-29064	2562	1967	-786	-32768	2352	-10008	-1246	-2286	-1019	-8520	5184	13800	-199	400	-389	-18352	8496	-11448	2278	1377	427	-21536	-3584	-11536	-100	2003	585	112	131	1
12824	-32768	32767	-646	-5968	-1550	-18664	7952	10744	-160	727	101	-32768	-1744	-12360	470	-2193	-1771	-7232	4448	14616	22	404	-310	-14048	5368	-10896	-1020	808	122	-18392	312	-12152	160	2312	-397	90	131	1
19692	-16600	15840	352	-5300	-2065	-13736	-712	3384	-854	-1561	-240	-28408	10880	-14416	189	-2974	-1609	-7648	7352	12344	94	510	-258	-21208	-2136	-9416	-1654	351	-39	-14968	7272	-6216	-205	2593	-145	110	112	1
13276	-8216	15028	-438	-4379	-2438	-6360	880	-1112	635	-3051	-883	-22592	9600	-15336	-586	-3384	-1317	-7488	9448	11464	-1	585	-327	-19864	-720	-5264	685	337	80	-17960	6768	-4344	-831	2909	372	126	99	1
708	-10000	17908	-1081	-4737	-3053	-5864	1336	-4776	634	-3828	-377	-19784	8432	-14880	-698	-3483	-1214	-7800	7960	12112	-134	620	-427	-16152	3800	-3360	1419	294	222	-17088	-2848	-3792	-266	2988	440	123	85	1
-6388	-8088	18884	-696	-5553	-3545	-6680	2312	-6056	542	-4741	-424	-2888	4256	-13680	-1169	-2717	-966	-8136	6944	12144	-182	644	-473	-16184	3712	-2200	921	310	184	-14432	-4360	488	1093	3049	764	114	84	1
-6228	-436	17604	-691	-5888	-3882	-6496	3952	-4552	337	-5531	-336	-4104	-192	-15160	-989	-2245	-1016	-7832	4856	13248	-151	708	-530	-16560	3464	-1872	805	327	164	-14624	-4904	2912	900	2482	515	110	77	1
-9880	-8	18000	-1158	-5919	-3712	-8624	2008	-6256	471	-6057	-284	-1608	928	-14536	-152	-1988	-761	-8592	3960	13064	-42	877	-553	-17336	-5472	-2160	559	478	37	-10936	-2928	4280	-286	2231	304	103	81	1
-14188	-3980	22812	-947	-6006	-3145	-11784	3600	-10120	603	-6472	-77	720	3520	-13336	496	-1718	-317	-9552	4984	11328	50	897	-470	-14320	920	-1536	922	705	51	-15336	-4328	304	258	2855	507	107	77	1
-20480	-4432	27764	-846	-6134	-3079	-17232	2728	-12512	56	-6841	15	1816	-24	-13680	1256	-1451	-174	-9736	6768	10616	16	819	-462	-13224	4248	-2008	520	866	43	-21984	1152	-3424	1274	2775	771	110	85	1
-27092	-8300	29948	-912	-6211	-3404	-21256	-1136	-13952	114	-7182	150	-840	-2512	-12360	1928	-1443	-213	-9456	7336	10520	-48	713	-583	-16632	2576	-1104	568	1153	-48	-19088	1888	-56	900	2155	683	112	94	1
-32768	-14984	27312	-417	-6034	-4066	-25504	-2832	-16480	731	-7101	415	-4352	-1496	-6432	1849	-1572	-380	-9584	6112	11648	-117	708	-701	-15880	744	-800	902	1326	-73	-17464	-1488	3560	927	2018	676	120	103	1
-32768	-13072	21752	397	-5419	-4518	-25992	-5432	-20144	1467	-6568	563	-6832	-1016	608	2010	-1934	-562	-9720	6008	12272	-154	860	-781	-17480	536	392	1077	1581	-113	-17912	-1240	3992	1234	2296	455	117	109	1
-32768	-5476	9656	819	-4545	-4556	-20016	-18568	-19640	2163	-5585	1404	-9552	-2760	3992	2087	-2146	-612	-9424	4728	13848	-212	1165	-823	-18112	1424	2864	799	1934	-313	-17048	-264	4704	1075	2224	407	115	114	1
-32768	-1624	-11100	1143	-3116	-3707	-16200	-7776	-27896	2227	-3793	773	-32768	3520	32767	1703	-4765	-459	-8704	6080	16032	-224	1722	-906	-20520	720	4080	122	2378	-590	-27136	-3768	6712	781	1456	610	121	116	1
-32768	12120	-26232	515	-1253	-2399	-5424	-5992	-32768	1812	-1793	579	-5816	2432	26712	212	-945	-706	-8472	5088	17536	-279	2463	-1055	-20992	576	3992	56	2455	-621	-27096	1832	6424	563	1106	-12	117	115	1
-32768	12988	-32376	-1115	-137	-687	-608	-2544	-32472	-554	652	-356	-16352	3344	23864	448	1189	236	-8136	7768	18240	-290	3297	-1336	-25432	2176	3296	-740	3178	-1029	-27232	4896	9040	-38	500	-189	114	104	1
-32768	524	-32768	1395	3482	2247	-2744	-11184	-29512	-1368	2637	-1058	-23544	4144	7544	-224	1671	246	-6992	13328	17560	-248	4314	-2108	-28248	3240	5000	-749	3555	-1074	-30792	2184	14456	-494	-637	-397	100	93	1
1160	-12204	32767	2356	7342	3153	-32768	5376	24720	1712	2423	14	-32768	-6000	32767	-2436	1332	-992	136	21664	17480	-146	5393	-3603	-32768	3288	10792	72	3839	-846	-31040	2720	25208	-213	-2077	-393	83	70	1
-32768	7580	32767	1441	4130	3035	-14168	2256	-28072	6875	4687	-1443	-9872	-10936	-13512	-1130	1754	271	-20648	16312	22528	-244	7470	-5406	-32768	-1408	24016	1712	3875	-644	-30224	-4608	19144	-1505	-3469	-540	48	44	1
-30244	-8984	19780	1228	1850	1461	-6576	-760	-24560	-164	4698	473	-18208	12840	-31088	1728	1260	246	-32768	3736	24152	8	8294	-6059	-32768	-3032	-12784	1223	4359	-331	-20080	-5064	-120	3021	-1225	-1103	4	0	1
-23412	-2424	17408	841	514	609	-11240	-8064	-23808	691	3214	-1496	280	11824	-23400	490	835	-783	-32768	32767	29240	1353	7757	-5565	-32768	23056	-4192	2414	4402	-1088	-32768	672	-22752	4139	-2821	81	145	138	1
-10708	-11184	14124	437	123	206	-11664	1272	-21400	-907	2374	-925	-17104	-3184	-21880	-43	2074	1014	-21896	32767	32767	-690	4072	-5717	-29200	13704	-9184	-467	3064	-148	-31936	3736	-17752	3523	-2723	990	162	157	1
-8652	-1928	15104	81	66	41	-24048	704	-16616	-2275	1846	-731	-31360	2240	-18376	389	2130	-343	-32768	32767	32767	-985	-607	-57	-19408	-4896	-17360	-1521	2680	58	-32768	5472	-12456	836	-3441	1096	173	179	1
-7732	-3812	14588	-111	128	-31	-18760	-8536	-10112	-1815	1250	-714	-16384	-2480	-8152	234	2184	-171	12840	25888	23128	-311	-2847	2579	-15544	176	3008	398	411	-711	-32768	-4880	-16152	-635	-2916	580	164	176	1
-7888	-4484	14600	-298	287	-38	-15632	-8656	-10888	855	1024	-363	-21640	4840	-9072	683	2437	675	11944	17088	17200	457	-3224	2731	-11880	1240	928	640	-1352	828	-23216	-7352	-16064	22	-3237	882	167	166	1
-8072	-4664	14352	-423	348	-88	-18784	-64	-7448	969	802	36	-16080	-328	-5360	222	2550	641	6296	16296	17520	695	-4180	2789	-5072	1976	-2880	185	-2533	1048	-21136	-5744	-17032	157	-3337	895	149	159	1
-7652	-6904	13420	-348	407	-12	-16760	-4304	-3720	-368	610	-129	-16800	-6712	-3560	337	2632	361	1480	8648	15728	1191	-5095	3123	-6384	-1032	-3368	-223	-3589	1412	-11688	-3920	-16952	133	-2981	405	148	136	1
-7628	-6924	13348	-193	454	153	-15496	-1672	-3896	-1128	411	-380	-17880	2320	-3464	362	2279	75	-2472	6120	14208	1852	-5517	3564	-8448	-5008	-4512	-309	-4503	1626	-5864	-2192	-16248	-83	-2768	436	144	122	1
-7720	-5568	13808	-162	516	236	-16544	-5808	-3568	-869	422	-272	-16152	2520	-2392	-191	2400	250	-6304	3632	15584	2345	-5742	3682	-7424	-7104	-5856	496	-5165	1791	-3488	-976	-15392	-392	-2005	506	140	129	1
-8020	-5532	13880	-176	593	324	-17664	-4072	-3808	-15	520	-31	-14696	2184	-848	-694	2388	445	-10744	4120	19432	2637	-6026	3612	-8984	-4816	-8680	1059	-5720	2108	-2376	2624	-14816	-512	-1553	426	137	127	1
-8812	-4200	13632	-148	724	341	-16128	-504	-4152	-13	512	-27	-13040	2848	4512	-857	2299	539	-15104	6456	22640	2671	-6214	3489	-13320	-4352	-9904	1011	-6227	2325	1544	3960	-15384	-1482	-1046	226	133	125	1
-8964	-5576	12756	-192	766	330	-14656	-784	-2536	-715	581	-108	-14216	1608	5056	-793	2414	549	-19656	8680	24144	2662	-6136	3436	-17584	-4272	-9416	870	-6471	2348	1800	2792	-15488	-2280	-797	-30	122	128	1
-9392	-5644	12088	-169	742	415	-14016	-4088	-2248	-1015	686	-168	-17960	-3320	824	-1092	2591	597	-25536	14088	26080	2521	-5723	3768	-22888	-1552	-12016	173	-6648	2338	-1256	2240	-11480	-1960	-1040	-112	125	129	1
-9088	-6736	11860	-114	674	491	-13800	-4104	-776	-1029	937	-237	-16176	-2952	1264	-930	2011	468	-31840	20032	28168	2028	-4959	4415	-32768	-480	-16864	-942	-6810	2380	-5296	-88	-3496	-1650	-1735	112	151	150	1
-9240	-6216	12260	-61	685	588	-14584	-3680	-736	-819	1193	-202	-18504	872	4536	-434	1630	144	-32768	8472	22344	1877	-3877	5240	-24472	-424	-17888	-2122	-6346	1689	-7520	1264	104	-1207	-1553	180	149	146	1
-10064	-4784	12880	-25	851	632	-16768	-2120	-1448	-752	1470	-109	-18392	-1000	5872	-697	2041	206	-32768	9864	11680	727	-2720	6029	-21816	-264	-24544	-3054	-5166	788	-18920	1632	9360	-1043	-2144	640	133	135	1
-9580	-4896	14144	-84	1193	675	-18520	-1016	1968	-897	1817	-78	-19840	-168	11024	-928	2197	316	-32768	-16040	-8656	-481	-1629	5359	-15384	-1296	-29424	-3503	-3646	275	-32768	-4240	23320	-2137	-4077	766	106	101	1
-8928	-5048	15668	-93	1817	703	-18480	-2208	5776	-486	2393	28	-23968	-936	16904	-485	1581	238	-32768	-25624	-17088	677	-13	3144	-1984	-552	-32768	-3120	-1530	-36	-9360	-3912	29944	-1760	-520	-307	74	61	1
-8544	-5148	17168	-101	2621	906	-20120	-2368	5296	300	3094	54	-26832	-120	19632	-371	972	76	-32768	-22928	-16072	418	537	932	2216	-6520	-32768	-883	1219	225	-16112	-6088	14232	-2418	1672	-332	57	43	1
-8012	-6556	18968	-146	3719	1260	-25600	-1016	5480	495	3681	-36	-27544	-3416	20040	-96	49	-5	-32768	25032	-7856	-682	1553	-827	-5808	4424	-29976	1058	3485	393	-18496	-5696	-1600	-678	1594	-156	66	58	1
-5540	-11564	19900	-314	5084	2144	-32768	1608	7936	6	4089	-284	-26584	-7176	27960	207	-1247	200	32280	1352	32767	-3307	4974	-1575	-32768	1984	32767	2570	3376	-566	8600	8416	-22048	1529	3851	148	116	115	1
-564	-11236	27504	-824	7094	3769	-32768	1368	13336	-1541	4094	-597	-31952	-3208	32767	2681	125	198	-32768	-22488	32767	-2294	5295	-3305	-22816	-18168	-32768	-6432	3065	1260	-29664	3040	-104	-2951	-384	509	165	199	1
-15624	-15236	24112	-1419	9724	5387	-32768	-1056	8392	-3208	3717	-604	-32336	18440	21528	-836	-2316	1301	-32768	25432	17320	-1497	3081	-2066	-19624	-22776	-28536	-6794	2969	1030	-29736	-32768	-32584	-2205	416	1545	157	207	1
-32768	-8068	25816	-3467	10075	4920	-32768	-12128	-2960	-4279	4392	-360	-32608	-6160	-18048	-4023	-1571	861	-16456	-6528	20600	-620	1288	-1010	-15776	-9408	-25632	-1981	2332	1044	3504	10000	-31632	4450	1301	188	167	165	1
-32768	-32768	32767	-2766	7971	5550	-32768	-28920	-6104	-2152	2771	-418	-32544	3144	-11696	-2660	-2690	-350	-10264	3696	16904	-385	686	-499	-19176	-11008	-22760	1638	2180	311	-14440	22568	-22960	469	1957	-699	150	146	1
2256	-32768	32767	155	2047	4001	-19416	-13176	-26912	1737	2219	-824	-32768	936	-11280	-516	-2383	-1359	-8312	9704	12480	-6	628	-320	-25072	10008	-13736	3066	1800	548	-31912	9432	-19040	-549	2363	1904	108	139	1
3148	-32768	32767	609	-5179	-1675	-16496	2040	5256	-73	918	304	-32768	-3480	-14536	818	-2140	-1722	-8920	6776	13080	35	523	-245	-13152	10280	-12360	-773	777	113	-18496	3344	-12144	-550	2348	-82	101	134	1
18156	-14768	16472	1452	-4855	-2250	-15792	1416	6784	-257	543	346	-31664	7536	-16672	706	-2691	-1680	-7248	6768	13192	272	604	-179	-20280	-712	-9736	-2043	260	-228	-17392	736	-9424	-912	2562	-492	126	122	1
12132	-8636	15580	182	-4298	-2629	-7064	640	-1736	1544	-2756	-304	-20688	7848	-14648	164	-3174	-1384	-6984	7984	12656	220	779	-282	-19536	-9208	-7416	-72	109	253	-16512	1576	-4240	-1045	2936	363	131	110	1
-84	-11476	18244	-516	-4945	-2982	-4056	1952	-4152	795	-3687	81	-13256	5648	-14008	196	-3526	-1085	-8192	7688	12400	235	841	-350	-19104	2400	-3416	2048	237	237	-17688	-3304	-2648	-227	3215	532	122	92	1
-5800	-9028	16528	-646	-5857	-3363	-6832	312	-4696	500	-4598	-166	-3408	6608	-13832	-113	-2967	-1208	-8216	8968	11536	181	847	-457	-16416	6360	-848	1921	184	431	-14200	-5112	2824	1323	3332	828	111	86	1
-7400	-6872	14128	-680	-6193	-3601	-6472	1848	-5480	341	-5332	-227	-2912	3544	-14392	-291	-2298	-1074	-7064	8032	12304	65	888	-598	-16272	4832	1488	916	254	175	-15680	-4368	4912	1763	2617	929	106	69	1
-8472	-5284	14024	-732	-5994	-3718	-5848	-3456	-5696	1132	-6125	-491	-2768	3736	-15416	-101	-1975	-954	-9112	5936	11392	3	898	-636	-16448	-1448	-160	901	463	128	-9944	-688	6768	614	2054	721	109	75	1
-14076	-8148	18076	-743	-5707	-3635	-12264	1248	-8432	863	-6097	195	336	2704	-13816	506	-1805	-687	-10104	6448	9504	-17	794	-521	-13464	1088	0	717	651	74	-13408	-2032	232	416	2192	815	111	91	1
-20052	-10188	23852	-728	-5795	-3722	-16064	176	-11904	1059	-6634	128	2264	1904	-14472	1607	-1525	-413	-9968	7280	9304	-144	633	-520	-11656	5208	-40	542	923	-6	-21344	2584	-2816	1769	2540	588	113	92	1
-25616	-10752	26388	-765	-5924	-3997	-18824	-1720	-13056	1107	-6996	34	784	1536	-13400	2709	-1648	-497	-9288	8216	10064	-275	501	-624	-15408	3792	-1336	429	1301	-21	-20824	5304	-200	1177	2241	551	111	95	1
-32000	-15624	27604	-680	-5600	-4409	-26912	-2464	-15920	1417	-7158	99	-2696	4024	-6472	2274	-1905	-379	-9752	7264	10776	-326	529	-741	-15856	3704	-1832	479	1351	-44	-17168	1600	1760	593	2198	343	113	96	1
-32768	-12420	28232	-286	-5074	-5028	-30000	-2688	-19680	1327	-6823	392	-7240	1544	1288	1567	-2113	-404	-10040	5064	12416	-290	781	-783	-18272	-80	-624	880	1622	-122	-16344	160	2000	850	2464	442	122	110	1
-32768	-3220	19072	-13	-4643	-5154	-19744	-2288	-20384	1297	-5574	1294	-9072	-1112	896	767	-1685	-765	-9976	4768	13064	-241	1110	-757	-17344	424	1296	741	1911	-294	-16600	-2928	2584	925	2194	442	121	114	1
-32768	-2092	-2616	647	-3741	-3471	-23344	-11208	-25992	1432	-4614	544	-32768	-696	32767	932	-3939	-1054	-9320	5616	14952	-175	1616	-774	-19096	1280	2408	87	2262	-523	-21872	-3448	4400	611	1531	485	117	116	1
-32768	14644	-20324	-321	-2281	-2031	-9040	-592	-32768	1801	-2724	291	-24664	21104	13128	541	-2233	-1952	-9296	6344	15872	-85	2317	-911	-23440	200	1568	-386	2608	-695	-26624	576	4464	599	1395	268	118	116	1
-32768	16180	-29808	-1155	-920	-957	1776	528	-32224	-903	-288	-303	-11640	-1416	32767	-715	714	71	-8584	7480	17152	-19	3085	-1150	-24544	2656	2376	-447	2959	-849	-27128	5440	6248	230	749	-9	120	112	1
-32768	18008	-27268	-1004	632	712	-3152	-8336	-32616	-1837	2189	-768	-21008	3056	8680	-755	1764	40	-7480	12248	16384	98	3893	-1749	-26424	4224	4632	-494	3365	-926	-30736	2160	12168	-246	-252	-24	109	109	1
-32768	4912	-11768	-1347	1593	1615	-7880	-10312	-31256	-263	3794	-298	-13936	-1032	-8936	-2122	2039	-42	-6488	14296	15968	253	4986	-2924	-27544	-1440	8248	-27	3747	-661	-25552	-1968	18816	-368	-1078	-289	79	67	1
32767	-23164	32767	3150	4650	2785	-32768	11424	32767	953	1514	-69	2216	-9712	-32768	-2978	4595	307	-10168	13144	21904	290	6646	-4199	-32768	-1560	8672	1386	3922	-406	-27936	-1312	32767	229	-3110	-242	82	61	1
-32768	30016	32767	1392	5807	3449	-8352	-2184	-32768	7703	3568	-595	-32768	-28536	2280	2825	-468	-1001	-32768	18456	21320	310	8406	-4775	-32768	2472	-664	1600	4165	-718	-27168	-18624	15480	-1246	-1252	-934	0	0	1
-27468	-32768	5976	1703	1647	1370	-15696	-3048	-22384	-783	4768	-54	-23080	32767	-25208	3934	1884	-170	-32768	16664	32767	1768	8361	-4772	-32768	10144	-416	1323	4565	-857	-26456	4832	-3968	5315	-1642	-596	40	29	1
-22684	4216	20316	557	624	628	-23424	3904	-22552	1279	3209	-1374	-4976	13960	-23344	-701	734	-648	-32768	32767	32767	-10	6761	-5676	-32768	14008	-6304	359	3629	-592	-32768	13592	-26416	4665	-2516	22	145	154	1
-9244	-7136	14132	304	260	179	-3520	48	-19656	-1269	2463	-568	-5528	5856	-20224	-1057	1350	1725	-32024	26128	32767	-645	2533	-4093	-23736	4016	-21664	-1509	2790	-135	-32768	4776	-11200	620	-4062	869	189	192	1
-7724	-2680	14704	13	179	32	-18736	-176	-17424	-2550	1898	-1052	-26216	-1736	-19544	-1171	2124	-780	-1872	32767	32767	424	-3471	-27	-23296	-1368	-4272	263	1864	-1107	-32768	352	-12872	-1303	-3456	353	188	191	1
-7764	-4888	14436	-166	206	-28	-23040	-14184	-11576	-2108	1128	-1007	-22344	-11592	-13424	-878	2369	-140	14584	20504	17848	488	-4711	889	-14384	-624	272	1804	-469	-191	-31768	-5912	-17824	-278	-3056	351	172	174	1
-7980	-6036	13876	-269	287	-7	-14744	-9296	-10664	801	877	-47	-22488	-2208	-10552	509	2340	879	14712	19656	16128	550	-4778	952	-8528	1752	-984	1801	-1810	487	-23624	-4368	-16936	135	-3259	534	158	173	1
-8044	-5524	14036	-346	347	-30	-15544	-1664	-7232	898	689	68	-15048	-936	-5248	609	2666	652	5688	18208	12528	767	-5395	1763	-5288	2712	-3160	1290	-3146	708	-19792	344	-17088	-113	-3338	133	156	156	1
-7536	-7248	13284	-277	375	9	-18424	-3272	-4288	-339	497	-167	-15680	-5304	-3696	596	2555	251	904	13608	11136	1280	-5544	2694	-7672	1592	-3144	607	-4237	1211	-12304	328	-17880	-766	-3202	-5	148	143	1
-7440	-7232	13300	-180	418	118	-15216	-3944	-3120	-1016	343	-274	-17448	2120	-3000	480	2478	98	-3792	14200	11064	1673	-5614	3509	-8248	-176	-5912	39	-5068	1505	-7520	-1032	-17768	-858	-3023	24	146	129	1
-7796	-6504	13304	-107	458	207	-15080	-6008	-3008	-885	353	-237	-16864	2856	-1568	-157	2301	198	-8768	13104	14720	1719	-5703	4075	-7568	-128	-7832	-42	-5780	1700	-3576	504	-17096	-1123	-2185	119	141	131	1
-7872	-6288	13488	-49	500	295	-16544	-4576	-2840	-286	495	-66	-13264	672	2808	-534	2087	328	-14928	9960	18512	2100	-5933	4482	-11080	-1176	-9712	-131	-6396	1981	-656	1912	-16048	-1107	-1614	93	134	131	1
-8384	-4776	13360	-115	537	335	-15472	-1784	-2896	-101	492	-127	-11632	1496	4512	-814	1766	503	-19288	10208	21352	2524	-5906	4533	-11704	-1640	-9960	-143	-6484	2023	3560	1624	-15848	-2243	-1249	-64	133	124	1
-8872	-5512	12880	-102	612	311	-14432	-2168	-3120	-547	607	-119	-13904	-1088	3344	-738	2788	477	-26408	13096	25400	2519	-5745	4518	-18416	-2528	-14000	-218	-6991	2058	3296	168	-14168	-2336	-945	-144	128	127	1
-8680	-6480	12192	-102	550	348	-14488	-3488	-2200	-860	726	-156	-19896	-1136	-2464	-1371	2931	716	-32768	17080	27936	2215	-5341	4864	-29032	-2880	-18024	-239	-7205	2162	-984	-384	-7144	-1275	-1363	-74	130	129	1
-8960	-6112	12112	-122	541	422	-14856	-2624	-768	-969	913	-219	-19864	-424	1968	-841	1857	386	-32768	14688	25304	2187	-4853	5014	-29656	-2992	-17640	-203	-7192	2187	-3792	1488	-2928	-810	-1352	41	145	154	1
-9040	-5884	12720	-139	600	467	-14912	-2976	552	-1178	1211	-212	-18048	-560	9960	-706	1659	-89	-32768	6448	17048	2096	-4079	5117	-23760	2792	-23664	-1996	-5885	1721	-8968	3040	2064	-726	-1356	320	153	148	1
-9164	-6128	13624	-122	815	451	-16176	-4328	1224	-1040	1609	-134	-16400	-2352	9936	-1314	2375	89	-32768	-1056	1944	645	-2613	4966	-21856	-3136	-27072	-2348	-4514	659	-32000	4848	23952	-959	-4039	757	145	143	1
-9332	-6012	14868	-124	1220	568	-18480	-3840	3904	-706	2068	-72	-21144	376	12720	-1132	2262	163	-32768	-19176	-17488	30	-1020	3964	-5704	-1960	-32768	-2497	-2559	282	-32768	-19408	15784	-790	-2948	811	135	144	1
-8384	-5764	16584	-159	1970	683	-19976	-3144	5184	-169	2725	49	-27520	-5856	14528	-850	1353	402	-32768	-21632	-16296	627	380	2107	640	2424	-32768	-2155	-227	333	-1488	4744	28744	-792	77	-78	121	109	1
-8188	-5768	17832	-267	2905	930	-21320	-1848	3312	400	3344	27	-27608	-5144	15528	-256	517	238	-32768	-18808	-14064	306	1071	450	-4304	-4800	-32768	-525	2195	143	-14512	-5984	7888	-1924	1659	-79	62	50	1
-6856	-8580	18892	-398	4112	1347	-27832	-1288	3264	342	3818	-129	-26400	-2968	20728	306	-511	139	-32768	-28832	-11736	-4204	3634	-2092	-14656	6136	-23464	249	3853	319	-19984	1904	7016	37	523	74	39	26	1
-3724	-12616	22844	-618	5563	2337	-32768	1328	6440	-252	4090	-399	-26880	-4848	32767	481	-1936	308	-19520	-15136	32767	-3187	6173	-3457	-32768	-23984	816	-4042	2296	-2502	-14616	22160	3560	-608	1270	2054	105	94	1
780	-12596	27788	-1227	8063	4002	-32768	4504	16816	-1782	4017	-562	-32768	4920	864	95	220	857	-31512	11040	27720	-646	3504	-2321	-10128	-28008	-20296	-5013	3943	-601	-19592	-10608	-19016	-4204	2164	-1082	149	191	1
-21608	-9100	22488	-2242	10621	5553	-32768	1160	5328	-4005	3628	-593	-32768	16144	13792	-961	-1865	1188	-32768	19616	18552	-1402	3274	-1978	-2272	15888	-26656	-1112	3342	-1362	-11040	-30888	-20264	-274	-269	10	153	197	1
-32768	-15672	23468	-4163	10411	4583	-30064	-13888	-4936	-5051	4088	-226	-29288	-1928	-18864	-3895	-1645	793	-8624	10536	12184	-778	1212	-1189	-13488	-11232	-22744	-1876	2233	1478	5920	12424	-25504	3125	1672	-640	155	161	1
-32768	-32768	32767	-2637	7022	5150	-32472	-32768	-15320	-997	2723	-526	-28760	8232	-8408	-2527	-2671	-640	-11120	-3064	18520	-316	602	-524	-28656	-15592	-20216	3102	2631	16	-29864	22136	-19816	936	2576	1338	146	143	1
-25260	-32768	32767	-141	173	3205	-20048	-5432	-19224	2135	2203	-450	-32768	3400	-10064	-820	-2379	-1096	-9896	6128	13408	-107	572	-360	-20560	15464	-12488	3358	1655	449	-24936	7080	-11720	-287	2029	791	105	130	1
