#Activity	walking 
#ActivityID	1 
#Date 10-21-15-54
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-3336	-3844	15608	3930	-258	2095	-6444	-680	-9060	-5922	17174	-1910	1552	-6744	-10272	-2097	491	-408	-18420	10592	26628	-2354	32767	-30051	-18940	2880	-8744	4743	14251	-12193	-29524	11360	-7912	35	-21650	1321	87	127	1
-7180	-4804	16024	1868	-545	989	-12448	8788	-12824	-18994	11369	-2704	-13904	-2552	-12736	-1807	1303	-768	-32768	16772	32767	1522	12657	-22286	-12472	3320	-15696	-2257	13372	-9118	-28948	4508	-10040	-4560	-19574	5495	82	131	1
-6216	-5584	14936	6	-165	-143	-14972	9672	-11140	-21158	10432	-3514	-27888	-8424	-7504	-1936	1228	-623	-6608	20320	32767	1308	-32428	-7519	-14224	4660	-1948	-1315	4198	-6313	-28952	4324	-9864	-9633	-21412	6978	116	165	1
-4708	-5192	14816	-695	-80	-217	-18100	-10928	-5640	888	6694	-1557	-22648	-5552	-904	-870	1622	138	4124	12472	12920	-3076	-32768	-4230	-9032	1124	1976	1664	-8859	758	-26100	1452	-12060	-6208	-17866	5942	97	54	1
-5484	-4288	15284	-1662	711	-346	-17724	-1240	-5256	13905	5861	2910	-14232	-5320	-1224	246	2167	433	2208	9948	8948	-1488	-32768	-837	-5604	984	252	760	-15195	4074	-19684	852	-14116	-6455	-17470	6066	83	118	1
-5380	-5644	14732	-2312	1139	-440	-15900	2336	-4372	5061	4957	1053	-11728	-4648	-1592	376	2025	239	-3548	10744	11164	2564	-32768	4017	-3248	2000	-3416	-3567	-19173	7324	-15596	1976	-13184	-9120	-16817	7025	99	128	1
-5284	-6400	14532	-1717	1082	25	-14020	2572	-4200	-9600	4482	-2047	-17160	-2032	-1984	-324	1847	-125	-5536	10956	10048	4382	-32768	9148	-5040	1184	-3412	-9137	-24540	10960	-13884	1168	-13756	-11509	-16474	5464	147	129	1
-6140	-6188	14080	-994	609	720	-16760	-3180	-3892	-12358	3556	-2945	-16928	-640	-968	-1207	1761	-100	-7700	9536	9452	5758	-32768	14014	-8064	-272	-3356	-8603	-27469	15947	-12256	1964	-14824	-9574	-15663	4742	135	151	1
-5144	-5852	14664	-1509	1309	771	-16300	-4956	-3968	-3803	2701	-952	-15808	-2240	32	-866	1797	9	-11600	9168	12320	7171	-32768	17806	-9332	-700	-4492	-4591	-32768	17469	-7800	1988	-14584	-12230	-14088	3707	145	151	1
-6264	-5832	15124	-1727	1566	687	-17284	332	-4776	-3102	3169	-362	-16864	-2864	2512	-323	2203	-155	-15136	7900	15772	8875	-32768	20319	-11008	2156	-5616	-6765	-32768	21022	-5408	1360	-13984	-18552	-12491	1043	129	141	1
-5796	-5224	14520	-2117	1677	591	-16632	752	-3576	-7244	2950	-1371	-12688	-2224	6248	-878	3048	-237	-21232	8620	19600	11686	-32768	22749	-14460	2744	-6484	-11402	-32768	23770	-3236	964	-14100	-21267	-10067	94	131	139	1
-5524	-5836	14448	-2574	1827	722	-15236	-916	-2496	-9821	3487	-1638	-15080	-3208	-1720	-1271	2924	-247	-21144	5360	17468	15441	-32768	24115	-21420	1676	-6996	-14271	-32768	25320	-3056	1504	-14696	-22590	-6774	876	125	104	1
-6240	-5440	14456	-2771	1972	621	-13920	-1728	-2328	-7404	4443	-893	-17232	-4328	-2784	-534	1405	-353	-23604	5780	20628	16766	-32768	22724	-27240	680	-8712	-15899	-32768	25519	-3432	-1084	-11628	-21596	-5738	1164	130	131	1
-6240	-5480	14448	-3186	2033	108	-15660	-1700	-2752	-3078	5775	193	-16096	-6712	3304	-432	1545	-84	-32768	13612	32767	12410	-32768	21434	-32768	-492	-17352	-13913	-32768	27149	-6332	-4704	-9072	-16942	-6231	1536	135	130	1
-5964	-5812	14164	-3636	2247	-154	-16304	-940	-1192	-3124	7207	674	-16536	-3864	4392	-235	1914	-17	-32768	15576	26392	8884	-32768	26056	-32768	124	-20172	-10792	-32768	28975	-9588	-5812	-5988	-7725	-3927	776	132	123	1
-5548	-6704	14228	-3654	3072	-36	-15464	-2464	1636	-2537	9549	708	-17840	-2624	6808	-339	1548	-23	-32768	-10820	17792	20912	-32768	32767	-29296	-9368	-19940	-7303	-32768	25688	-20896	3356	11636	-2509	-12689	369	131	131	1
-6100	-5880	14220	-4081	4189	-66	-15532	-2128	1612	6	12788	1808	-19216	56	10288	-241	1259	-206	-32768	-1256	960	11948	-32768	32767	-28316	1148	-27232	-14263	-28613	20475	-25992	-4916	21760	-1626	-21594	6436	131	129	1
-4716	-6184	14528	-5365	6333	111	-17496	-1908	816	1193	15917	2724	-19312	-160	8096	-581	1152	-218	-32768	-32636	-32024	-393	-20514	20308	-9528	-9576	-28580	-18992	-12729	13805	-15776	-8896	32767	-9515	-7383	12402	131	119	1
-5388	-6196	14324	-7628	9630	486	-18436	-636	-972	422	19101	3028	-18456	-3480	5440	-1078	742	-33	-32768	-32768	-31944	16401	-1334	4954	-2180	-13520	-27024	-3036	7368	1861	-16924	1836	25204	1896	8743	5392	119	112	1
-4340	-6244	14380	-10218	13939	1592	-18432	-2192	-2948	-1076	21420	3820	-16176	-4800	3576	-1105	337	29	-32768	-13928	-16532	-6008	9886	-3819	-12284	-10276	-23204	5528	21188	-6575	-19208	3184	20460	1351	6225	4304	115	128	1
-4884	-7972	14308	-11584	20213	4161	-20864	-632	-4980	-2290	22803	4205	-19160	-2608	3376	-1099	-51	268	11236	-5292	32767	-1232	12622	-3800	-32768	7772	32767	17867	13486	-11601	-11408	2336	-10592	2416	12349	112	124	127	1
-5380	-8228	14132	-14967	29013	6244	-25160	3196	-3736	-6449	23247	3002	-19392	-2256	3920	-1126	-169	330	1208	1204	-3540	-11448	32767	-21926	-26728	-8644	-452	-313	16322	-5602	-32768	256	8316	3349	-1696	615	119	139	1
-4580	-8228	14128	-20227	32767	7717	-32660	5636	4084	-11805	24287	1574	-25504	7768	13952	-319	-1774	785	-26800	-236	32767	302	32767	-6062	-23916	-3388	-2312	-5575	20086	-14643	-32768	152	22852	-16036	-12926	-2513	114	142	1
-10324	-10396	19964	-26797	32767	8963	-32768	3224	7820	-18198	24853	2025	-25704	10664	12920	-1069	-2046	1231	-23860	19056	23164	-1524	23474	-9273	-26968	844	-7408	-1524	22941	-8665	7664	-4988	-12076	2150	13395	-5772	95	147	1
-22384	-19972	24256	-32768	32767	12892	-31076	-2276	312	-24270	24420	2639	-25264	-2408	8288	-2122	-1947	1151	-23952	17700	22108	-11158	12779	-8960	-12476	15672	-11628	-11147	20476	-5164	-9584	4336	-9116	12585	13643	7576	136	107	1
-32768	-24856	27324	-32768	32767	20596	-25080	-5520	-14164	-22759	25957	3885	-19904	-12352	-7840	-3032	-1956	861	-12284	-5032	22328	-9769	1271	-5399	-14808	-11800	-13256	-7724	19458	-8581	-11148	10532	-11928	9044	1559	1747	154	127	1
-27616	-27196	21776	-32768	32767	20018	-26464	1140	-13456	-16250	21570	3174	-30576	-10472	-10280	-1772	-2352	154	-7308	5136	14816	-4236	-670	-2215	-20000	-3528	-5680	8590	13845	-4815	-13716	-4012	-7380	845	7399	6412	133	119	1
-11372	-23044	26496	-32768	32767	15789	-21068	-1876	-7340	-6579	14532	7220	-32768	-2912	-6072	-190	-2550	-451	-6312	4728	13640	-1270	-85	-1078	-18796	-5260	-4764	17426	10959	-1351	-18952	3572	-10288	16068	9191	4007	161	116	1
-26828	-19824	23716	-32768	21176	19544	-11128	-5244	-9104	-7026	9255	6091	-27824	-2080	-5824	-6	-2663	-497	-7508	4728	13696	-475	196	-737	-17204	7964	-4540	10202	9124	-1248	-20220	7168	-5628	10526	8494	58	155	97	1
-7448	-26232	32767	630	-12931	11263	-6372	-844	-18268	-4352	3192	728	-23368	-2080	-4520	231	-2668	-603	-7140	3892	14012	265	840	-606	-17372	6644	-4148	-5527	9248	-3262	-14748	3928	-2748	1816	12454	-472	159	112	1
-5244	-26148	32767	5836	-16396	9596	-6516	-2812	-5980	-2533	-3167	-2515	-21840	-3312	-7920	-66	-2101	-620	-7680	4624	13956	675	1245	-495	-16300	700	-3764	-10670	8102	-4039	-16852	2452	-3940	-2058	14009	82	167	118	1
948	-7416	10504	21380	-32768	2763	-4076	-896	-4256	422	-10059	-4349	-18160	-488	-9088	380	-2080	-706	-7500	4552	13644	886	1355	-486	-17376	-1852	-4764	-2557	6170	-2415	-16860	3032	-4496	-580	13914	734	140	113	1
-840	-3264	7556	16079	-32768	1823	-1952	28	-3524	5385	-15178	-5515	-15248	1440	-8944	178	-2044	-681	-7720	5172	13512	606	1249	-848	-17136	676	-3640	6190	4071	-19	-15576	1232	-2636	1658	13152	803	108	115	1
-1088	-4988	6704	9373	-32768	-220	-1892	1368	-4904	6809	-19949	-7008	-12520	-832	-8984	161	-1964	-612	-7340	4440	13592	528	1258	-954	-16064	2508	-2460	7057	3844	72	-14920	-1168	-1176	7537	13121	1516	109	130	1
-2348	-8848	7584	8058	-32768	-3259	-3112	2356	-5252	4082	-24824	-8215	-11872	-632	-10048	485	-1870	-564	-7136	3984	13656	736	1492	-840	-16064	3312	-2528	4221	3995	-482	-15832	1476	-2184	12487	13572	1725	107	112	1
-4824	-11224	9536	9501	-32768	-7508	-4084	1432	-5448	2008	-29684	-8966	-9152	-1000	-9568	470	-1726	-572	-7304	4872	13452	805	1515	-882	-17128	3140	-2984	2223	3008	-1007	-14452	4284	-448	11725	14332	3633	113	128	1
-8856	-12664	12648	10744	-32768	-12843	-5576	1372	-6432	2206	-32768	-9632	-8072	-1184	-9976	642	-1438	-541	-7820	4248	13352	879	1604	-1085	-17256	592	-4044	2636	4226	-1035	-15888	3388	244	9358	16695	2209	119	124	1
-11084	-12324	14088	11131	-32768	-17644	-9012	452	-6764	2204	-32768	-11113	-7328	-2160	-10280	1117	-1230	-508	-7676	4720	13396	1063	1730	-1122	-17060	800	-2932	5399	4407	-1004	-15188	4048	2560	7460	20662	4357	117	124	1
-11136	-11164	13596	10289	-32768	-20148	-12112	-736	-6244	4889	-32768	-12285	-8696	-4344	-12544	1794	-1095	-430	-7296	4340	13464	1151	2140	-1026	-16432	2472	-1828	5542	5108	-1527	-14492	4532	-312	7304	20434	1726	128	127	1
-12764	-11000	15712	7228	-32768	-20856	-15144	-396	-8076	10189	-32768	-12245	-6568	-312	-12520	2034	-872	-249	-7396	4356	13600	1336	2971	-1152	-16616	3168	-2624	2671	6004	-2157	-17816	5616	-4808	2755	15010	1115	130	134	1
-16648	-15260	21920	5900	-32768	-21096	-18008	960	-10900	13204	-32768	-11258	-6112	568	-13160	1980	-460	-170	-7968	4896	13132	1911	3929	-1329	-17724	1116	-3328	677	7060	-2897	-17676	6024	-2812	-67	12860	-611	134	128	1
-24100	-24028	30308	8887	-32768	-22224	-24892	2116	-12764	12447	-32768	-11861	-6088	2584	-9872	1690	-111	-55	-7848	4936	13220	1873	4138	-1243	-17412	2112	-2484	1609	7469	-2958	-15668	4624	-972	-773	14276	-1311	131	123	1
-31724	-32768	31208	15660	-32768	-25339	-32768	-644	-14252	12456	-32768	-14019	-10848	-88	2944	1548	-753	-209	-7776	4784	13096	1157	5805	-1574	-15816	2936	-1816	1729	8738	-3766	-16072	3472	1156	-171	13423	-1370	146	119	1
-32768	-11268	22336	7949	-32768	-32768	-32768	2148	-12200	7838	-32768	-10000	-22032	-7792	9752	1346	-2115	-930	-7972	5192	12828	1190	7422	-1879	-17036	2148	-828	1771	10506	-4874	-19604	732	3496	175	11525	-456	138	126	1
-32768	-24520	11296	5746	-32768	-32768	-28260	14556	-28260	1486	-32768	-8375	-24912	3728	18528	986	-1704	-1383	-7724	4852	13280	1176	9632	-1892	-16704	3536	-1528	1441	12705	-6157	-17388	-564	4812	1624	10147	550	119	127	1
-32768	-1424	-20388	13623	-27614	-20178	-10428	-3404	-25128	4727	-23061	-8230	-9456	14936	32767	1534	-549	-989	-7548	6708	13112	956	13103	-2952	-19024	3320	-2216	1622	14540	-7241	-19208	1752	1956	6022	8464	579	134	122	1
-32768	16132	-32768	-23510	-25106	-5234	3736	9052	-14904	-4815	405	-3827	-19152	4744	32767	453	733	429	-9068	4668	13232	215	17490	-4179	-19792	2516	-4324	2903	15937	-8166	-18208	6340	40	8653	5283	795	125	121	1
-32768	-10448	-32768	-13835	2088	8569	-1980	-2412	-18776	-9516	20396	-754	-16232	-864	27920	-739	-224	-41	-8344	6180	13072	606	22857	-6400	-21660	3404	-4284	4491	16932	-8883	-19664	6376	468	8317	2078	-271	116	117	1
-11932	-32768	32767	18046	25270	15817	-28504	-10808	24368	-11651	21030	2397	-14032	-3560	-3280	-712	653	168	-8076	5608	12536	1219	29063	-9457	-22904	1332	-4016	7279	17482	-8968	-21144	4620	4572	6890	-4020	-2796	117	118	1
212	12176	-2584	4787	32767	14413	-32768	-9712	13224	31381	17153	-2337	-29056	-10120	10872	-228	345	-691	-9672	6576	11512	1692	32767	-12995	-29108	2004	472	11697	17765	-8851	-25976	1348	12616	2732	-13840	-3704	131	125	1
-32768	2960	32767	-9128	32767	-89	-12144	30632	-5388	32767	26480	9948	-18072	7416	24616	4436	491	-1948	-11920	7036	13224	1738	32767	-17841	-32768	4764	7976	16524	18683	-8363	-23272	-5936	14560	-2797	-15315	-6111	133	124	1
-26592	2364	30836	-7546	29962	12183	-25280	7352	-14740	21795	22249	6883	-7040	16560	-9296	3335	3210	-188	-21372	9236	19508	-87	32767	-22150	-32768	6392	7328	20181	18576	-9389	-24808	-6668	11284	9549	-14354	-8183	120	142	1
-15260	-26484	17432	12119	14083	6451	-21292	-12792	-19732	3779	24230	-2816	-26240	-7624	-17736	-1759	1160	26	-32768	14884	28532	-2237	32767	-26231	-29544	9448	-6548	14601	18703	-11027	-23076	6816	-5276	24932	-13299	-6618	150	139	1
-9008	-5648	21048	7723	1416	4680	-14000	2352	-18724	21250	17142	-4	-10944	-11032	-15632	-1555	522	223	-32768	11544	20432	-1309	32767	-26122	-29724	9112	-4536	8823	18108	-15185	-25388	12856	-10800	20113	-16332	-3734	106	137	1
-5504	-3096	15116	5182	-730	2106	-10912	3444	-10048	-5854	14689	-1238	-7016	-3864	-9200	-542	1019	-742	-20692	14760	25868	2043	32767	-26254	-21300	2816	-5720	4046	14988	-13216	-22776	8404	-8844	3243	-20392	263	102	119	1
-7540	-4864	15360	1730	-620	535	-16520	9392	-8996	-19221	10730	-4561	-19264	1368	-8792	-1234	1283	-1116	-17528	2844	32767	-406	22839	-27955	-15540	6836	-11900	-1987	11602	-9124	-28216	5492	-10100	-2484	-19231	4617	95	134	1
-6208	-5064	14988	423	-645	-76	-21600	-300	-6632	-26429	8588	-6200	-23096	-1776	-4944	-2276	1051	-411	-12676	19588	32767	3808	-27300	-10729	-11544	-940	-11280	-4077	9247	-7862	-26880	5356	-9136	-9535	-21481	6651	117	140	1
-5396	-5148	14744	-665	-299	-359	-17408	-11556	-4492	-2146	6861	-2261	-18080	-6928	-488	-1638	1573	158	604	13152	16812	326	-32768	-5710	-10224	1908	2128	3803	-7272	-1338	-26636	1560	-11088	-7445	-19258	5143	92	71	1
-5828	-4932	14816	-1622	265	-608	-16204	-5640	-5600	16799	5407	1812	-12128	-8064	-1360	18	2048	218	2552	10268	8672	-1542	-32768	-4329	-5720	1512	632	4018	-13078	3690	-19904	-576	-12208	-5630	-17125	5058	86	115	1
-5764	-6212	14340	-1610	366	-487	-14424	1780	-4956	12141	4245	1082	-14048	-3712	-2176	594	1984	-27	-1672	8904	8772	956	-32768	-1281	-3188	2680	-1920	-109	-17713	6664	-16704	480	-12116	-6037	-16704	5483	120	116	1
-5716	-5932	14476	-1054	206	-175	-15104	4160	-3308	-4334	4003	-1662	-17520	-1232	-680	-19	1799	-406	-4996	10320	9464	3700	-32768	3362	-4388	1516	-3544	-5817	-22931	9838	-13624	980	-13036	-8828	-16268	4816	142	131	1
-5556	-5656	14404	-676	257	35	-16824	752	-2624	-14280	4201	-3583	-15696	-616	432	-1000	1573	-117	-7968	10620	9608	4735	-32768	8466	-7240	-400	-3888	-7021	-26697	13833	-12496	3196	-13672	-9058	-16235	5021	136	130	1
-5316	-5276	14508	-808	440	37	-16188	-4236	-2608	-9205	3013	-2904	-15488	-2128	1088	-929	1694	19	-11604	9696	12100	6821	-32768	14028	-8468	-1380	-4760	-2887	-32732	16100	-8916	2464	-14092	-12597	-14573	3206	143	148	1
-5888	-5328	14528	-1078	611	77	-15836	-3596	-3676	-1904	3840	-998	-14688	-2856	4024	-389	2278	-110	-13772	9536	13160	8713	-32768	18840	-10592	1524	-5000	-4345	-32768	19654	-7800	1044	-13800	-16560	-14203	2730	142	162	1
-6076	-5848	14256	-1159	641	74	-16360	-828	-3268	-1612	3773	-1047	-13216	-3680	4248	-365	3057	-452	-16984	8824	15392	10016	-32768	21548	-13492	3084	-5380	-9213	-32768	23058	-4848	900	-13172	-20912	-11380	549	123	143	1
-6040	-5608	14484	-1304	399	39	-15124	540	-2352	-5116	4352	-1615	-15240	-4184	-2384	-383	2536	-555	-20188	7352	16688	12466	-32768	23499	-18704	2208	-6108	-13602	-32768	24754	-3868	876	-14692	-23050	-8752	458	122	125	1
-7824	-9812	11280	-1216	645	-143	-13932	-2132	-1840	-5936	5078	-1641	-17024	-6360	-176	-426	1360	-331	-21844	6188	18412	15477	-32768	24798	-24080	880	-7976	-16926	-32768	25384	-3796	-1572	-13072	-20780	-4946	1147	137	127	1
-5536	-6716	13968	-1302	660	244	-16396	-3484	-2948	-2988	5858	-1070	-16240	-6952	2064	-306	1790	-189	-32768	12800	32368	13290	-32768	24071	-31692	-584	-12876	-16175	-32768	26203	-5448	-2512	-9608	-16565	-4363	1843	133	131	1
-6092	-5468	15128	-1647	997	304	-17176	-1332	-2136	-2057	6801	-183	-16560	-3608	1912	11	1950	-202	-32768	17772	32108	6791	-32768	27521	-32768	1360	-17280	-14845	-32768	28147	-9100	-4316	-5288	-9851	-2260	899	127	118	1
-5920	-6308	14208	-2080	1594	290	-14928	-1652	484	-3053	8785	-282	-16904	-1456	5128	-200	1489	-211	-32768	3520	15320	9961	-32768	32767	-31300	-4264	-28276	-15503	-32768	27285	-15308	1688	2328	-7098	-5844	1247	132	115	1
-5604	-5448	14288	-2629	2262	151	-15280	-2400	1248	-1347	11392	563	-18520	616	9272	-388	1228	-342	-32768	-2264	8352	19426	-32768	32767	-31704	-3520	-20604	-11458	-32768	21889	-27648	-772	20736	-5165	-16090	4060	132	122	1
-4536	-4744	14908	-3968	3891	295	-17484	-2400	596	-1047	14216	1470	-18688	-1560	7392	-742	1152	-403	-32768	-15276	-16424	2290	-24441	27971	-17468	-1156	-23980	-16971	-21348	16683	-17516	-15048	30808	-9229	-17719	9617	128	119	1
-5120	-5408	15212	-6320	6548	679	-18700	-1476	-696	-1794	17025	1868	-20488	-6056	3776	-1164	961	-199	-32768	-32768	-32768	10868	-7849	11306	-1884	-12248	-28012	-7283	-552	7451	-15580	-464	32736	2089	6206	7406	124	129	1
-5528	-6156	15284	-8052	10091	744	-18104	-3068	-2960	-1678	19276	2494	-16400	-5768	2608	-1059	462	-116	-32768	-18548	-25488	3813	7596	-70	-8572	-7564	-25448	2459	16577	-2975	-17432	5976	14428	3994	3091	4802	115	115	1
-4944	-5892	14880	-11875	14079	800	-18572	-1028	-5284	-2138	21140	4063	-16728	-2904	1816	-1135	199	33	-32768	-11028	-5060	-13234	17266	-5000	-17520	-6760	-22480	-923	27666	-9592	-12540	4960	7064	6025	3065	2801	120	127	1
-3056	-7748	13968	-15180	19485	3659	-21120	2380	-5836	-6076	22408	3186	-19352	1936	4096	-1626	-273	390	28556	-5516	8748	-4700	19224	-8046	-32768	20004	32767	15055	3895	-5233	-11592	-1404	-15392	-645	21133	2385	116	136	1
-4988	-7076	14088	-18074	28572	5973	-26008	5608	-2024	-12380	22919	1266	-24432	5104	10256	-1486	-1200	533	-25484	1860	15872	-3192	32767	-14594	-15368	-14944	-11432	-11911	15240	-9302	-32768	5496	6592	5754	-7879	4026	121	125	1
-5824	-7420	13924	-23494	32767	7168	-32132	5680	5168	-16260	24563	-136	-24720	10832	16424	-824	-2011	841	-11648	-6416	25512	-1184	28744	-10363	-22956	6588	-2616	-5941	19165	-10301	-32768	-2136	19360	-29698	-3622	-7242	103	157	1
-10596	-10564	20724	-30524	32767	8882	-32768	2724	6968	-21799	24696	785	-24536	10496	12912	-1987	-2192	1249	-32768	9472	32767	-13581	20859	-10935	-25200	1116	-11740	-7708	21126	-6293	288	-9184	-2868	374	11775	-2429	111	127	1
-23220	-19260	24716	-32768	32767	14470	-30828	-4092	-2596	-26626	24239	1115	-25272	-5384	-264	-3365	-1916	1140	-10308	1068	22224	-9819	5326	-5569	-17236	2564	-6748	-10955	19732	-6013	-13636	11316	-15928	19069	17731	3891	144	129	1
-32768	-27164	28148	-32768	32767	20387	-26732	-6732	-12136	-23579	25327	1827	-21648	-14016	-9664	-3080	-2327	682	-11616	9580	14252	-5566	827	-3315	-13528	-6172	-11208	1185	16405	-5628	-9732	4904	-14584	5726	2371	2844	130	131	1
-25120	-27884	26312	-32768	32767	18255	-26436	2100	-9556	-14089	18551	3067	-31576	-7312	-8880	-1115	-2636	-78	-7460	4808	14240	-3196	-193	-2533	-16428	-4144	-7624	14937	11288	-2220	-11928	200	-7140	8265	8416	5961	147	109	1
-9788	-16572	30800	-32768	32767	15192	-17152	-1468	-16228	-2693	14325	6844	-31552	-1512	-5816	-99	-2583	-453	-7020	3880	14240	-1353	-87	-1096	-19780	508	-2120	15044	7812	-1059	-17636	7160	-9480	15232	9980	3382	158	98	1
-29496	-32768	25128	-24524	12961	18568	-10220	-728	-13096	-7555	8731	2131	-27392	-960	-5752	-48	-2693	-585	-6968	4588	13628	-896	375	-770	-18380	9648	-3360	3128	7470	-2134	-19872	7276	-3284	7140	6459	-1902	154	103	1
-3648	-24716	31592	10588	-18573	7805	-4436	-1904	-13132	-7061	1790	-2084	-24456	-7144	-6184	-307	-2558	-532	-6732	4032	13984	-631	940	-869	-17396	5416	-3076	-10586	8477	-4406	-17816	1320	-984	-3444	11172	-1003	153	125	1
-412	-10044	17884	21069	-30699	3130	-7216	-2152	-4084	-3352	-5974	-6709	-21264	-2216	-7824	-120	-2331	-666	-7476	4512	13724	-459	1202	-699	-16872	-1760	-4132	-9256	6575	-4589	-14440	2004	-2180	-3333	14596	-309	163	119	1
808	-2412	9544	17386	-32768	2239	-3672	672	-3144	1514	-12489	-7224	-17816	1504	-8888	-130	-2069	-714	-7516	4416	13784	-110	1063	-659	-16876	-1924	-3984	1935	4835	-1957	-15484	2328	-3052	-2200	13537	264	129	102	1
668	-1620	8536	16074	-32768	1986	-2744	2372	-1944	4586	-17748	-8075	-14528	504	-8624	-63	-2076	-660	-7020	4752	13596	-210	822	-800	-16388	2088	-1508	7388	3897	-945	-15044	872	-1332	2507	11646	-285	108	125	1
-2032	-4836	7612	3861	-32768	-1027	-2628	4020	-4260	4750	-22075	-9694	-13816	736	-10064	363	-1986	-467	-6624	3684	13848	-261	618	-939	-15504	3756	-1220	5435	4428	-1452	-14900	664	60	5447	11193	1469	113	128	1
-5284	-9260	11788	7244	-32768	-4685	-3784	4980	-5656	2768	-26223	-10510	-10312	528	-8264	201	-1846	-428	-6692	3852	13736	-37	765	-785	-15748	3264	-1560	164	5665	-2331	-14968	1372	264	6093	10529	855	116	123	1
