#Activity	walking 
#ActivityID	1 
#Date 08-27-18-06
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9628	-7036	11164	939	1847	1087	-17896	-6928	-4528	-4388	7142	-2911	-18480	-224	-2856	358	2444	274	-5912	9360	15496	621	-4723	3672	-8736	816	-4208	-367	-2882	1208	-21384	-280	-6416	496	-3695	1222	120	122	1
-9364	-6052	11804	858	2073	776	-16744	-3372	-4152	8295	4391	1436	-15264	1784	-2064	97	2427	983	-8928	7896	13976	625	-5610	4047	-12320	1496	-4720	-846	-3787	1531	-16400	-168	-8520	196	-3196	891	121	126	1
-9456	-6968	11320	379	2238	338	-16072	-1412	-4280	11136	3386	2927	-12952	-584	-1664	-125	2406	1352	-7016	5032	12760	512	-5795	4065	-12504	-272	-4464	-1483	-4754	1680	-13056	1136	-9952	-177	-2519	788	124	133	1
-9344	-8156	10512	613	2093	226	-15664	560	-4080	5589	4142	635	-12816	-3032	-3472	133	2955	986	-11632	4432	14944	703	-5508	4149	-13736	-3312	-6856	-1783	-5578	1626	-8856	1816	-11088	-536	-2002	624	134	132	1
-9388	-5964	11152	386	1947	457	-15188	2464	-4212	-2029	4555	-2150	-15448	928	-1952	383	3217	744	-17248	5336	18824	875	-5565	4278	-15344	-4496	-8656	-1689	-6088	1579	-4816	3000	-11072	-1267	-1578	425	128	132	1
-9868	-5664	11140	-157	2007	263	-15568	492	-3696	-7659	4716	-3305	-17048	5520	1000	85	3615	672	-21000	1232	20312	1437	-5708	4155	-18864	-4440	-9480	-1320	-6461	1511	-1904	1704	-11480	-2285	-1306	140	127	134	1
-9232	-6804	11216	-471	2323	594	-16688	-2492	-1704	-7683	5422	-2641	-15216	4920	2984	-1204	3767	780	-21312	1184	20352	1583	-5721	4105	-19624	-4536	-9664	-1205	-6528	1516	-320	2104	-10800	-2556	-1365	-141	129	128	1
-9548	-6568	11340	-357	3618	1252	-16440	-3072	-72	-2464	6959	-482	-14432	2320	1496	-2031	3116	217	-32432	11024	22280	1041	-5696	3784	-22880	-2024	-14704	173	-6861	1821	-2032	2896	-6144	-2668	-1509	-369	129	127	1
-9564	-6616	11108	-311	4677	1552	-15264	-1632	1316	579	9393	1415	-17248	-640	-4400	-372	1394	865	-32768	9080	17360	953	-5509	3934	-25688	-592	-17184	104	-6721	1923	-4736	824	-2248	-2137	-1682	-320	128	127	1
-9416	-6780	12168	-593	5631	1988	-16460	-968	756	1000	11683	1997	-20208	-4440	1216	476	1654	798	-32768	8424	12040	983	-4973	3763	-21864	4672	-21904	-576	-6213	1853	-7264	-5304	4400	-1430	-1670	-27	129	115	1
-10328	-7764	12980	-1706	7708	3539	-19140	-676	-564	-906	14458	2235	-25496	-1232	7016	-75	1686	28	-32768	3792	688	625	-4250	3685	-18992	4728	-23584	-2157	-5041	1340	-13432	-5768	15048	488	-1320	-442	131	137	1
-10136	-8004	13448	-1706	11410	6056	-20048	904	-252	-2560	17725	997	-20176	3320	6080	-1374	1148	-270	-32768	-5840	-14328	-441	-2319	3292	-18648	-1664	-29912	-2771	-3080	410	-24448	-2904	28768	2467	-647	54	134	123	1
-10588	-7384	15020	-1008	17825	8632	-21440	832	-1180	-2034	21204	793	-20160	5360	5544	-1523	1155	168	-32768	-14768	-23200	-1455	-436	2397	-7576	168	-32768	-1984	-915	-217	-21800	7552	24904	1560	-304	825	140	113	1
-10732	-7060	15656	-835	24923	11128	-22316	688	304	265	25066	1537	-22360	2456	1864	-1453	742	366	-32768	-18984	-24872	-582	955	903	-3736	880	-32392	-1403	1440	-254	-18552	14736	13720	49	166	873	137	133	1
-11012	-8228	16584	212	32736	14303	-24464	-1172	512	4615	27594	2166	-23976	-3048	1656	-1643	833	194	-32768	-5456	-32768	-2192	4139	-1805	-7632	2176	-28864	-1040	2912	-20	-12768	6200	5960	-1317	1021	-2	134	128	1
-9672	-12232	12264	-1177	32767	18732	-26096	-1656	3220	4504	28680	743	-23344	-8520	6744	-1173	329	89	6384	32767	32767	-1729	3754	-3317	-32768	14816	32767	2361	2500	-101	1104	1128	-2688	-2980	309	-665	133	121	1
-8492	-10888	19844	-2895	32767	28375	-32768	584	3884	-1934	30366	-282	-30264	-11632	16344	-286	-912	-167	-32768	-8856	25280	-573	4582	-3023	-32768	-21472	-26832	352	4080	-307	-32768	12200	-3848	-322	-909	596	131	153	1
-18460	-25692	18020	-2977	32767	32767	-32768	-1476	11428	-9499	32767	1514	-22936	-3840	3200	337	-2276	-932	-8616	8200	10800	-807	3428	-1602	-29616	-15416	-18624	1610	3865	-911	-21632	5928	-21480	-2670	2331	456	131	147	1
-29288	-9456	20248	-12270	32767	32767	-28244	-116	-2020	-15519	32767	-6510	-23616	7096	-5576	-93	-2920	-427	-19184	2808	10832	-1096	615	-1709	-3520	23736	-21088	-2779	3430	-758	-7616	-10904	-8856	-453	1098	558	127	114	1
-32768	-14252	23112	-11240	32767	32767	-30556	-5116	3452	-29944	31180	4102	-21144	6440	-23104	80	-2664	-1116	-18568	-3416	17168	-815	50	-537	-18544	-6712	-24040	-6374	1759	-370	-17768	960	-14296	1107	953	735	128	123	1
-32768	-30584	24132	-6363	32767	23857	-27780	-3060	-16488	-12677	24984	1645	-28304	10192	-8128	-208	-2594	-2111	-11048	6008	13648	-365	94	-33	-30360	-18736	-13592	-745	1920	-779	-17448	9728	-10120	953	2662	677	127	126	1
-32768	-27952	32767	2287	-9600	-12444	-23216	4072	-5068	-1933	11853	6641	-32768	6352	-10912	-136	-3382	-1833	-9608	5616	13272	-43	230	65	-13192	-2712	-10096	2740	1199	306	-22712	12160	-7400	-1569	2390	488	125	137	1
6640	-14852	18604	3892	-8652	-17903	-18600	-10372	4488	-2070	-2022	5151	-29416	6192	-10352	578	-3802	-1534	-9672	7904	12056	33	200	6	-18400	8048	-7232	2770	828	590	-23376	496	-2984	-1774	2694	245	126	119	1
-7844	-8532	18468	1563	-19449	-18888	-8756	1332	-7200	10938	-11953	1704	-24128	8800	-7240	723	-3645	-1990	-9104	7016	12008	-6	169	-95	-15728	8344	-4656	1514	602	349	-16400	-5248	1784	-324	2603	60	127	132	1
-9720	-4076	18492	-1897	-32768	-23963	-2576	3388	-6180	7691	-23379	859	-21136	11704	-4072	193	-3098	-1972	-9360	5944	12256	-58	188	-111	-16072	5800	-4256	212	512	138	-12072	-2976	1792	1201	2513	-39	124	128	1
-4216	-2564	13004	-4756	-32768	-24996	-10544	3860	-520	4955	-32768	-875	-16640	11984	-6104	54	-2525	-1420	-9408	7352	12144	9	259	-39	-17760	5240	-3560	-289	577	-207	-13600	4304	1888	1853	2511	-453	126	133	1
-5136	-2236	9636	-3593	-32768	-23109	-12240	9540	-4172	2514	-32768	-2799	-12624	10672	-6912	-468	-2116	-1250	-9504	8304	10920	22	258	-63	-16000	5152	-2320	-150	789	-285	-14144	7840	560	1482	2683	-346	125	134	1
-8156	-3316	11620	-3082	-32768	-23925	-7648	11044	-6248	-8658	-32768	-6949	-7296	8304	-8040	-1047	-1624	-1146	-9672	7256	11424	-16	164	-117	-12928	1856	-3560	178	675	-194	-14696	5480	328	621	2775	97	124	128	1
-11904	-5244	14036	-3346	-32768	-28214	-9656	7196	-5428	-10187	-32768	-9851	-4160	4480	-7672	-886	-1148	-746	-9920	6640	11600	-29	107	-165	-15368	2024	-3744	841	468	47	-18880	344	1328	494	2853	441	125	127	1
-16520	-3680	17500	-2710	-32768	-31258	-15008	6024	-7144	-6046	-32768	-10424	-2536	2672	-7760	206	-1146	-264	-9904	5368	12112	-8	65	-178	-16072	2424	-3376	1296	579	125	-14928	-1360	3792	1524	2893	393	125	113	1
-20944	-2988	18388	-5082	-32768	-30430	-15640	6192	-7396	-5681	-32768	-9915	-72	3048	-9624	1426	-1022	311	-9536	7400	11256	-18	83	-169	-15976	6824	-2424	1026	847	-113	-12784	2712	4744	2271	2953	142	123	126	1
-21028	-2888	18532	-5286	-32768	-29603	-19928	7292	-10088	-6179	-32768	-10542	1088	2336	-9416	2489	-983	636	-9712	7176	12024	-27	91	-240	-15232	5600	-3744	164	950	-294	-15160	7352	200	2234	3083	-18	125	129	1
-29404	-5352	22464	-5922	-32768	-18312	-25496	7836	-13684	-10492	-32768	-13157	-1880	2176	-6552	2702	-1085	582	-9632	6568	12408	-4	187	-257	-16360	2984	-3568	49	1084	-363	-15824	7120	-2584	958	2610	96	124	127	1
-32768	-11696	20008	-6944	-32768	-18840	-27000	6180	-18592	-8216	-32768	-12223	-7888	6048	992	2058	-1590	150	-9680	7056	12968	57	320	-365	-17504	2056	-2144	407	1290	-324	-17680	4760	-776	3	1886	147	123	130	1
-32768	-13692	8884	-1002	-32768	-24713	-26800	1148	-20640	415	-32768	-13326	-13600	6256	9080	1461	-1734	-194	-9000	8480	13264	129	586	-579	-19016	3536	-1048	822	1433	-263	-19792	1664	5928	-523	1758	105	125	130	1
-32768	-8308	-4860	7618	-28615	-29495	-19976	-4776	-22828	13892	-32768	-8484	-27624	-296	20544	-452	-1687	631	-10456	7184	14744	28	1042	-883	-19288	3168	-2528	484	1893	-363	-20568	768	6008	196	1341	50	124	129	1
-32768	1344	-13464	11557	-14731	-27522	-15588	-2296	-25360	24903	-25938	-2458	-23760	-1184	24456	-2617	203	502	-10648	7024	16008	-224	1768	-1191	-21944	3512	-3560	13	2303	-611	-20928	1264	2640	1076	1105	70	125	124	1
-32768	7980	-19988	13817	-1166	-19982	-9232	-3616	-24512	25847	-8242	3863	-19184	-2248	20384	-2131	799	-196	-10400	8096	17512	-307	2683	-1495	-25480	2336	-2936	-134	2562	-758	-23632	4672	2480	1181	1123	-345	124	131	1
-32768	11524	-18256	8339	8392	-5531	-7084	2436	-23852	17397	9761	4360	-16976	-7104	13152	-1008	332	-791	-10048	8728	17632	-431	3605	-2026	-25464	2864	-1568	47	2857	-775	-23424	7480	5768	1068	1003	-377	123	128	1
-32768	3996	-8220	2033	12657	6451	-7192	1172	-22328	1060	22166	210	-16104	-10056	2064	625	-300	-696	-11328	6944	17104	-727	4481	-2648	-25448	5712	1360	438	3163	-706	-22200	6200	8128	567	613	-279	125	127	1
-21260	-1288	852	-351	27310	21470	-17772	-8812	-15416	-12993	29887	-2673	-19224	-5320	17896	285	-1293	-1036	-10408	13816	17616	-376	5184	-4056	-27120	8896	4280	564	3409	-607	-23760	6344	13760	311	21	-243	124	127	1
3776	-7676	23752	-2535	32767	11749	-32768	14512	7004	4486	23468	-6228	-22088	-128	-10200	-107	629	482	-10984	13928	17584	-510	6311	-5685	-32768	10552	7264	1187	3396	-391	-31168	10072	17768	299	-1572	-176	123	128	1
-32768	-16252	19100	2511	27924	9968	-22552	-5576	-8920	892	32767	162	-27928	-1240	-2048	3104	-258	1307	-26832	13232	17808	-121	7535	-6644	-32768	3096	5040	2297	3447	-59	-18048	-4776	16	-49	-1715	-603	124	124	1
-20864	-8704	11348	632	25661	6006	-9152	-9704	-15664	15208	25810	7065	-12624	5880	-16320	2948	1061	-790	-30312	10120	21512	1646	8305	-5565	-28072	7784	2240	4055	3091	-211	-24104	-3112	-6968	802	-2685	-462	122	126	1
-13680	-2376	13156	4463	10159	6766	-16192	-4040	-15040	32767	15403	9403	-6944	7560	-9744	1488	1930	-1649	-32768	24664	18872	1645	7076	-5278	-26352	12072	-3608	4400	2733	-96	-24712	3704	-17976	2576	-3337	-170	124	135	1
-13920	-3020	13412	2056	4689	1200	-17044	12976	-17960	24697	10935	5369	-20392	9256	-16168	579	2280	-511	-30680	32767	23752	-1828	1535	-3414	-18400	11216	-18856	827	2402	100	-28320	320	-13344	1497	-3780	646	123	134	1
-10896	-5584	13040	-155	2909	-405	-18952	8180	-9892	1632	10489	-4983	-21144	3432	-9848	403	1724	1103	7736	28728	20696	-1404	-1212	2368	-25888	7408	-2152	452	947	-437	-32768	4496	-6384	76	-4450	609	125	135	1
-9632	-6292	12252	-2005	2466	-1069	-12624	4664	-8516	-15193	9794	-7790	-19568	272	-5440	733	1479	1182	-8504	14304	17864	-1405	-1198	3069	-11824	6656	-3848	-560	-359	124	-28648	6248	-8208	-304	-4242	973	123	125	1
-9112	-7624	10956	-1863	2260	-665	-17320	-2160	-6188	-21611	8594	-9689	-16832	1552	-3136	1057	2108	563	-7704	8016	20232	-517	-3256	3447	-4640	3712	-6096	-1901	-1404	199	-25128	4328	-6056	-441	-3664	1867	123	120	1
-9024	-8008	10724	-882	2077	-198	-17644	-5464	-4116	-12480	5640	-8357	-13744	4384	-232	359	2637	101	-2272	5536	14992	194	-4599	3470	-7392	3936	-1920	-2425	-2551	784	-20952	376	-5864	-683	-3382	1585	125	125	1
-9016	-7280	11060	129	2010	4	-17284	-3580	-3480	-2887	4090	-4912	-15944	5896	-576	-816	2763	411	-6368	5712	12208	550	-5209	3347	-12584	600	-4128	-2944	-3658	1028	-16728	-600	-8640	-934	-2864	1220	124	128	1
-9072	-7568	11180	128	2188	-364	-16628	-2412	-2508	2275	3499	-2200	-15888	1920	-248	-1429	2634	871	-8888	8128	11272	691	-5636	3544	-12488	-3392	-5328	-2637	-4378	906	-12664	488	-9744	-1230	-2231	1060	124	133	1
