#Activity	walking 
#ActivityID	1 
#Date 10-06-18-18
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-6676	12912	-5743	32767	16957	-25036	3160	-7864	-7366	26045	3724	-25796	-8504	-11644	-30309	-15094	1758	-12956	4504	10800	-8928	2679	-7100	-16504	-2404	-3180	-12983	5969	3964	-18092	2532	-4200	-11835	7516	6675	131	137	1
-26852	-12628	19496	-11277	30309	16904	-21072	820	-7556	-5592	23332	3224	-26620	-8988	-13980	-10353	-19525	-3966	-15916	-92	13128	-6194	432	-6893	-16508	-3896	-3496	-3656	7392	4085	-15636	-760	-604	-7764	7381	5738	137	131	1
-32768	-6516	16140	-5078	11352	18669	-13784	2164	-10348	-3300	14887	1005	-32664	-560	-5604	3383	-24033	-4216	-12268	3952	12300	-4276	-1194	-6307	-16560	-4092	-2968	-2231	7696	4024	-16404	812	-636	-1377	7662	5170	141	131	1
-11532	-10432	19336	-10280	-23314	4025	-11100	-1164	-2196	-8498	6306	-1429	-22640	428	-3272	1136	-26682	-6758	-11988	3980	12080	-3584	-1894	-6185	-17396	28	-2168	-1662	6646	2966	-16128	4232	-1616	-2322	7373	4966	131	128	1
3856	-11008	13440	-11841	-24339	2765	-10492	920	2852	-11860	-1157	-5827	-23448	-1980	-5144	-4800	-23244	-7839	-12008	2276	12324	-3659	-2020	-5218	-17020	-1356	-3272	-6689	4768	1734	-17288	3020	-304	-9688	7145	5483	127	131	1
428	-8232	11000	-12511	-24884	778	-5172	332	-540	-10302	-8741	-8298	-11660	-6552	-6376	2199	-14061	-3931	-11268	1252	12500	-3677	-1382	-3623	-16944	-3788	-3464	-7902	3888	1759	-15884	-3140	-1520	-13094	8224	5111	113	132	1
-4184	-7216	10608	-13447	-28723	-6226	-5784	3464	-1768	-7508	-16658	-9837	-17536	-964	-5728	10139	-11089	-2938	-10724	1320	12944	-2466	-454	-2640	-15852	-6444	-3860	-4999	3817	2548	-15496	-6356	-1936	-8965	9260	4118	115	125	1
-4120	-5828	11108	-12816	-31896	-15093	-8044	6468	-1592	-9297	-23322	-10820	-14752	140	-6040	8497	-15479	-4741	-11084	2080	12544	-1397	354	-1601	-15672	-4908	-2160	512	4882	3472	-15452	-3596	-812	-1948	9702	3994	126	124	1
-7092	-1564	12416	-12773	-32089	-22958	-9240	6884	-2396	-9874	-27996	-12054	-13640	-2196	-5996	8492	-15641	-2655	-10504	3380	12360	-1332	607	-1712	-16396	-2104	48	3743	5523	3928	-14600	-1300	1260	321	9468	3784	123	127	1
-12816	504	13532	-13098	-32768	-27220	-10876	6088	-3580	-6504	-31856	-13106	-11828	-2320	-6732	14970	-14543	-2474	-10724	2908	12076	-2130	403	-2545	-16360	-420	-1008	1429	5267	3274	-16252	240	1572	1802	9721	4465	124	128	1
-13252	2084	14384	-12680	-32768	-26412	-13808	6420	-3284	-742	-32768	-13640	-11048	116	-6688	20646	-14343	-2450	-11676	912	12288	-1846	603	-2257	-15924	-3612	-1404	1321	6127	3082	-16344	352	1316	1926	9725	4621	127	121	1
-14164	384	16036	-11196	-32768	-24391	-14756	8400	-5164	4714	-32768	-12804	-10200	1252	-6596	19393	-11664	-2645	-11144	2700	12464	-1647	709	-2384	-16708	-1216	-992	2938	7366	3425	-16080	-1300	1520	2574	9943	5003	129	131	1
-18240	2136	18108	-10623	-32768	-25799	-17176	13292	-7264	1450	-32768	-10763	-8744	1092	-5716	13113	-7947	-1490	-11484	1864	12492	-1850	813	-2778	-17168	-1596	-3564	2234	7197	3080	-14840	976	-1880	6728	13247	5147	129	127	1
-18460	2524	18160	-10995	-32768	-26079	-18968	14100	-8524	-8420	-32768	-9626	-9000	1964	-4292	6585	-3926	-388	-11916	808	12508	-1286	1082	-2324	-17196	-2196	-5000	2616	7073	2620	-17952	1776	-4408	4854	14625	5779	129	132	1
-26016	-712	23048	-12985	-30750	-22948	-25868	11608	-11168	-13226	-32768	-10659	-9304	2968	-424	3902	-2335	-87	-11760	1120	12448	-1318	1077	-1946	-16928	-2432	-4236	3484	6975	2771	-17876	-220	-3680	1205	15182	7377	129	135	1
-32768	-840	22416	-14292	-32768	-19626	-26552	9700	-14896	-14473	-32768	-10467	-12520	1844	3640	1914	-2095	-118	-11968	1772	12340	-1447	1332	-1293	-17144	-1024	-3204	3807	7405	2685	-15668	-792	-1328	4871	15050	8752	126	136	1
-32768	-3052	15316	-11127	-32768	-19528	-24928	7392	-12504	-14312	-32768	-9783	-14428	-1652	8392	-2026	-1717	-1174	-11684	2420	12672	-1039	2056	-1888	-17276	-872	-1332	4355	8229	2384	-16960	-1224	144	4142	10462	7987	130	139	1
-32768	-3096	13456	-10107	-32768	-19406	-20820	7020	-12304	-5399	-32768	-9065	-14868	-720	12632	-1503	-1589	-3026	-11944	2708	12648	-1607	3011	-3216	-17056	-1108	-1080	3331	9324	2053	-17056	288	3296	5340	9240	6589	123	141	1
-32768	4512	-5856	-3767	-23492	-20171	-17040	7728	-16140	-1257	-25462	-8102	-15324	2180	15544	7954	-1945	-5470	-11488	1728	13776	-1752	4794	-3775	-17976	-2644	-724	1908	11000	891	-18000	-1884	3168	6926	9355	5568	118	139	1
-32768	13800	-12708	-5439	-11277	-17832	-11544	7132	-18528	2424	-15246	-6797	-16596	3520	23560	5056	-2821	-1986	-11688	1740	14136	-2887	7241	-4607	-17984	-2984	-1156	233	12935	939	-19224	-2220	4060	7710	9492	4990	120	136	1
-32768	17808	-16592	-6307	1331	-14198	-6500	5596	-18276	4462	-1692	-1933	-15336	1160	22580	-1486	-7640	2428	-12164	2176	14032	-4228	9906	-5543	-18044	-2800	-1212	-183	13138	862	-19800	-256	1888	7167	8100	3740	120	132	1
-31592	10828	-12712	2822	12860	-7818	-7660	4328	-16800	7162	9931	2478	-12764	-3424	14784	643	-4188	1907	-12008	1996	14556	-5986	12371	-7277	-19240	-2992	-2880	-4320	15370	491	-19972	1112	-476	4486	6425	2278	116	132	1
-4628	5788	17144	10898	9923	1581	-18828	2924	2692	1028	16129	5381	-11492	-4036	5944	-1781	619	1235	-11716	2216	14492	-6229	12916	-7429	-19840	-3372	-3496	-3985	16300	630	-18232	1924	408	3672	3654	1046	118	129	1
18468	-25296	31092	3132	21994	6316	-32768	-2076	31468	8691	5535	2060	-10420	2088	-4192	4765	13349	4145	-11648	2172	14392	-9146	18821	-10167	-22404	-1944	-1912	-4080	17137	-105	-20908	2644	1548	5525	-277	109	124	126	1
-23060	7092	10852	5444	23120	18537	-1016	11740	-14708	19412	6170	-2672	-19740	332	1356	695	10150	3334	-11612	2360	14300	-9197	19571	-10691	-20848	-3852	-412	-2852	18320	370	-19640	-1256	9172	5771	-6863	-967	121	126	1
-5568	-7512	14164	-1560	22990	6966	-23552	12768	1816	-54	13321	7664	-17860	-2944	5244	16201	6333	-2934	-9156	1796	15752	-11479	32767	-17304	-23896	-9156	1604	4331	20665	351	-18148	-7748	9356	3628	-11534	-5331	117	127	1
-20052	-2600	15960	-3568	21422	8545	-20308	10044	-3948	1988	13940	71	-20212	9244	7492	6370	10021	-86	-12464	5200	14652	-13075	32767	-16680	-24696	-12816	8352	11448	23413	928	-18100	-14152	5980	10183	-11356	-10023	127	128	1
-23320	-9988	15116	-1040	12440	7956	-23648	4720	-5180	3207	14187	-168	-22876	1400	712	-5116	10687	-189	-22044	1452	11592	-13189	32767	-25332	-24076	-2476	-1080	11099	24387	3625	-19716	-9072	4128	16956	-13481	-12481	131	131	1
-19968	-24740	18480	5533	10157	3491	-18880	-1980	-5204	4794	13094	-1204	-15412	-7448	-3628	-9035	12652	-3925	-32768	-1652	7492	-8907	32767	-27416	-28524	4612	-10136	4788	26770	2224	-19360	2468	1540	22747	-13173	-10159	126	131	1
-13088	-632	14072	7115	3842	6119	-16720	1464	-4928	12065	7189	-1123	-14700	-13112	-7588	-3054	12729	-4143	-32768	6152	11256	-9741	32767	-29402	-24320	3836	-9020	-6377	20483	2322	-25544	7120	-8380	20545	-12251	-3988	127	131	1
-12492	-4492	12408	4954	630	3806	-15860	5872	-4120	8531	5680	-1075	-16820	-3448	-4700	7395	11425	-2500	-29748	7740	18444	-2801	22934	-24724	-19468	1856	-8896	-10578	17783	1429	-27964	1172	-14148	12240	-15134	3049	145	132	1
-11008	-4596	12496	2535	1136	1928	-16972	6128	-2280	777	6693	-1023	-18020	-16	-2680	5406	11529	-2756	-32768	-3536	12788	-8459	10046	-13503	-15064	-1972	-9908	-6374	11420	1721	-26424	-1984	-8308	8103	-24679	4153	133	130	1
-10300	-5028	11936	1186	1244	785	-16740	3544	-876	-1058	6490	-1230	-15700	-2108	1508	2998	10477	-2214	-13148	6820	16120	1197	-15107	4072	-11028	-1536	-3552	3101	6853	572	-25492	-2608	-5544	7496	-26507	2383	130	127	1
-9880	-5032	11920	823	1019	240	-16180	2684	140	-1007	5933	-1012	-16548	-3296	3096	3251	9691	-612	-1320	10772	11392	3948	-16965	10581	-8660	-1100	-644	5247	-224	1429	-23668	1144	-5728	7387	-22885	3524	128	127	1
-10176	-5240	11516	169	975	-15	-16624	2012	-608	502	5174	-718	-17020	-3388	1896	3507	10889	-163	-1204	7380	9016	2608	-16115	10051	-6704	2692	-1408	1899	-8217	1774	-18520	2676	-7088	5185	-19177	3975	132	120	1
-9788	-5116	11316	39	778	-205	-16276	3704	-1040	1487	4067	-371	-15140	-1608	-160	5402	12096	-1929	-5204	3756	8896	3805	-19568	10952	-5420	2488	-3212	-884	-14714	249	-16328	3292	-7972	745	-17420	4541	128	117	1
-9836	-5008	11412	-286	706	-215	-15740	4588	-1264	-793	4186	-661	-15432	888	-576	5140	12770	-3333	-6456	3956	9292	7231	-23723	12451	-6908	640	-3200	-1166	-20854	-997	-15776	3312	-7976	-3059	-17655	3926	129	115	1
-10088	-4676	11500	-1026	586	-521	-15912	4068	-596	-4001	4990	-915	-15052	2076	1264	-23	12443	-2716	-7928	4124	9260	9176	-26857	14407	-7620	-584	-3940	397	-26026	-1820	-14016	1812	-7680	-5851	-17380	2973	129	124	1
-9504	-5324	11196	-850	748	-631	-15948	2380	116	-3752	5338	-1130	-15104	416	2784	-6809	11485	-1751	-10460	2396	10076	11465	-30385	17078	-8956	-884	-4712	1873	-30788	-2209	-12204	2188	-8336	-9084	-16377	1892	128	126	1
-9184	-5668	10908	-279	666	-309	-15528	1320	1004	-1555	5204	-787	-14604	-1848	2804	-9264	12387	-1885	-12372	780	11144	15518	-32768	21834	-10856	-924	-5340	2011	-32768	-4015	-10868	3232	-7992	-14060	-15493	1237	128	127	1
-9416	-5824	10856	585	664	425	-16004	1364	312	-667	5714	-491	-15328	-1364	3732	-5960	13669	-4143	-16008	1524	11564	18679	-32768	26112	-13744	-1120	-5884	1438	-32768	-4641	-9556	4136	-7808	-21240	-14907	900	126	127	1
-9196	-5512	10960	1361	765	1239	-16860	1464	-216	-942	6512	-134	-15112	-144	4508	-1524	16429	-6375	-17188	308	11680	20229	-32768	26653	-18016	-1444	-7368	389	-32768	-4703	-9532	4224	-7828	-22351	-14760	736	126	124	1
-9436	-5400	11308	2121	807	1748	-15356	2364	-636	-639	7299	288	-17924	-2708	3308	-2048	16310	-6159	-21688	-136	13300	20116	-30113	22579	-17752	-2552	-9116	6088	-32768	-4177	-9908	-1404	-3696	-19416	-12455	-1164	129	124	1
-10376	-5564	11488	2224	790	1675	-15312	2508	-684	-387	9051	483	-21064	-5888	-4300	-3970	10118	-2317	-26564	-1244	17612	21310	-27288	21513	-24056	-4268	-9976	8757	-32768	-3864	-10916	-5368	56	-9192	-9665	-1591	126	124	1
-9864	-4396	11908	1345	1014	863	-16708	3544	-1192	-169	10218	787	-14340	-1816	252	-3422	7855	-1077	-32768	184	19476	20635	-28501	23120	-25268	-4264	-11584	13868	-32768	-3488	-10040	-6364	3004	-2144	-5525	-1191	124	124	1
-9996	-4748	11864	727	1028	518	-16172	1580	-1820	608	10110	1047	-13904	-1416	612	-3272	11599	-1641	-31696	-2188	18780	19818	-29629	25158	-27268	-4056	-11404	17800	-32768	-2379	-11720	-3972	4860	3160	-1234	2122	124	126	1
-9944	-6056	11180	318	1072	1147	-16736	1716	-2352	-1390	10599	1891	-15448	-2644	-1084	-3791	13060	-3273	-31264	-4936	16856	18366	-28266	24430	-24800	-3108	-9944	17019	-32768	-2184	-13780	-1936	6716	6010	942	4742	124	125	1
-9956	-5828	11892	280	1535	2090	-16668	1292	-1396	-1122	10992	2112	-16752	-2824	-736	-3540	10397	-4631	-32768	-8572	11968	15824	-27296	19505	-23952	-2144	-10244	14496	-32768	-1485	-14700	-1828	9920	7588	-819	7153	123	123	1
-10264	-4792	12552	-258	2524	2144	-16984	3208	-1708	367	11219	3048	-18056	-384	1572	-5632	7822	-4356	-32768	-12980	312	13777	-23318	13445	-18248	-1812	-13736	8743	-27404	507	-15192	-4868	13508	643	-738	8593	120	126	1
-10404	-5204	12716	-1137	4470	2412	-16972	3708	-1152	-61	12921	3114	-18840	-968	1624	-7663	5800	-3342	-29248	-22132	-10268	16046	-14864	10455	-11784	-3076	-15420	10480	-15192	4123	-13004	-7944	22556	-2051	-2656	2719	123	118	1
-9704	-5192	13860	-1262	7412	2464	-17876	2752	-2000	2509	14190	3348	-18384	-4724	716	-7634	4422	-2558	-24620	-25352	-13556	14550	-4139	5919	-8900	248	-14888	8929	-363	4917	-14288	-8460	23932	2238	-3914	-80	123	114	1
-11584	-4720	13412	-894	10819	4312	-18764	5296	-3356	4705	14655	4059	-19192	-4700	-20	-6809	3652	-1661	-26444	-16464	-9596	-2325	5039	-80	-9504	3036	-15148	-4393	8950	1755	-15448	-1268	17316	2612	-3633	2000	124	120	1
-11092	-5084	13728	-882	14832	4240	-18332	5496	-3160	4710	14960	4192	-18528	-3168	464	-6679	2585	-377	-26456	-18332	-3216	-14886	8069	-5869	-12676	-516	-15152	-14675	16764	14	-17316	2316	11500	-452	-4041	1728	123	121	1
-10636	-5388	14136	-869	20055	5550	-19696	6472	-3868	5756	16647	4633	-19140	-1252	1020	-6834	714	604	-32768	32767	32767	-9855	5915	-3376	-28160	-14400	15672	-13434	15133	-2960	-12036	-96	908	-16618	1989	1802	124	123	1
-8240	-4588	14880	-1212	25757	7075	-21896	6936	-2540	3038	17575	4717	-21008	-1816	2880	-7979	-1956	1472	6172	22564	16252	-15099	3786	-21262	-15992	-2416	4584	-21052	982	7973	-16344	-4924	-6772	-11710	20407	2549	135	123	1
-7808	-6784	14544	-1023	32767	10053	-24356	6148	56	2680	17988	5513	-23544	-2172	10316	-8278	-9385	1716	-12344	-19300	8236	-11636	21393	2827	-11452	-18952	-8732	-15557	9606	-2359	-16496	-756	3516	-9984	4140	-2271	115	122	1
-7720	-6944	14280	-1010	32767	10511	-25296	8352	6812	-2350	20085	5339	-18872	6120	16544	-6709	-17088	1969	-18460	-3440	19620	-8656	19157	-2604	-23820	-3148	-3456	-10879	11350	3114	-19752	-11500	3996	-17760	8537	-1046	118	133	1
-10492	-8224	12892	-24	32767	17807	-25056	6024	10988	-7166	22925	6071	-19380	6604	7864	-12070	-10631	5310	-26316	4296	17032	804	15287	-10843	-24212	-3204	-6452	-6986	13106	3177	-19372	-10312	668	-688	12883	-184	119	119	1
-28696	-7988	10564	-1099	32767	23006	-23540	2948	-3660	-3236	24734	5178	-19656	1860	4236	-24458	-14485	7414	-15504	13340	11144	-3766	10559	-3510	-19328	2448	-3108	-6943	12309	5662	-18332	7692	-5536	10160	13154	3579	125	123	1
-32768	-8308	5944	-54	32767	24648	-26480	3552	-12196	1421	25627	6814	-22868	-4040	-5108	-30257	-16766	5527	-16464	3524	9640	-6574	4876	-4251	-17168	4884	-4204	-9564	9361	3867	-15452	8636	-3812	-4	9994	7458	125	125	1
-32768	-9488	14140	-2326	32767	23020	-23628	6324	-9064	2239	22454	6867	-25064	-10184	-13636	-22982	-16381	249	-11692	3196	11888	-6490	4632	-4509	-17556	-772	-2732	-6582	8078	3676	-16444	4244	-3580	-2713	9626	6333	127	130	1
-32768	-10056	14696	-2919	32767	22568	-21188	220	-8176	-2703	21750	8009	-25028	-13320	-10740	-2229	-20592	-3173	-13844	3620	12212	-6430	3138	-5228	-17444	56	-2740	-651	7905	3268	-20176	1348	-876	-3307	6966	4902	146	135	1
-32768	-12728	16728	-1228	9235	20450	-14136	1260	-7384	845	11807	6845	-23356	-8588	-6980	8577	-22003	-4245	-12464	2848	12832	-3667	1225	-4058	-17888	-1408	-3276	2445	7634	2427	-15792	3064	-3292	-1266	10650	4559	128	129	1
-12448	-9776	20568	-2293	-21612	8776	-8616	-1924	-5488	-3078	3361	4689	-22948	-7772	-6484	9125	-22149	-4076	-12376	2244	12580	-2424	422	-2865	-17312	-2208	-2808	2911	6649	2184	-16532	728	-2292	-1480	9888	2870	122	133	1
1112	-10540	15344	-7116	-28977	5499	-10720	-448	2152	-8300	-3243	2014	-21556	-4444	-4896	10055	-20549	-4770	-11896	3032	12376	-1080	81	-2098	-17320	-1268	-2092	1910	5470	2124	-16168	1568	-908	-4022	9476	2026	124	125	1
284	-9712	10348	-10068	-31960	2532	-7240	276	-340	-7990	-10094	-639	-18424	-4632	-5884	10203	-18398	-5666	-11644	3100	12076	-435	17	-1480	-17136	-612	-1340	-2108	3850	1715	-17260	-480	-364	-5776	9583	2833	121	125	1
-3640	-12116	7788	-8104	-32768	-2944	-6120	-1244	-1972	-7648	-16748	-1830	-16428	-3624	-6972	12049	-16417	-5379	-11588	3080	11976	-372	25	-1460	-16100	-2448	-272	-3252	3352	1644	-14372	-2764	992	-4153	9582	5444	117	110	1
