#Activity	walking 
#ActivityID	1 
#Date 08-27-18-10
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-26880	-2672	-7044	-4190	11401	9230	-11124	1380	-16108	-4822	20598	-138	-12384	2176	3552	2189	-25	58	-11904	9272	12112	328	3086	-1507	-19760	4208	-3440	466	2484	-477	-18120	4472	3936	804	423	-107	123	125	1
-5648	-24656	8344	14268	21760	12512	-24100	-9464	7516	-6372	19732	-450	-5888	7224	-5512	254	814	559	-11672	10768	11768	438	3663	-2169	-21792	5224	-2616	696	2721	-398	-20072	2240	7816	566	157	38	123	128	1
7348	-13168	12548	7432	29733	15481	-29944	-6136	11784	15151	12010	-6993	-16392	7016	-2032	-212	417	1151	-12168	13072	13672	742	4510	-3123	-27944	6296	-1848	1152	2881	-293	-25768	2992	11640	607	-628	144	127	130	1
-30092	520	20784	9555	30384	17116	-27124	3792	-4352	24244	16755	264	-32768	-11568	10944	1838	-455	897	-13008	17264	14344	1150	5605	-4474	-32768	3464	2696	1950	3032	-45	-22344	-6376	7928	-308	-2202	-93	124	130	1
-32192	-3932	18100	3977	20155	11669	-22856	4552	-10356	18303	21789	5793	-19456	-2416	9816	4753	-733	-711	-26920	11392	15112	1191	6290	-5128	-25872	3704	-3472	2403	2983	290	-19632	-7072	2040	319	-1692	-317	129	128	1
-16444	-2236	15828	1587	7340	4313	-16020	1032	-7592	17396	18686	2792	-16920	17840	-18320	3290	936	-1469	-29872	6344	13328	2519	6881	-3622	-24488	3992	-5584	2555	3136	-196	-21680	7480	-7040	2451	-2909	-541	126	129	1
-13316	-9364	9544	1100	4260	854	-14232	-1200	-11748	7866	15352	429	-6528	14088	-10296	-751	1649	-656	-32768	22816	18920	498	5061	-4929	-25888	14352	-9800	2732	3044	-376	-25664	11664	-15136	2648	-3140	67	123	130	1
-11476	-7268	11500	926	2443	287	-15536	-4	-7616	1866	11160	-746	-10432	3928	-9224	-1643	1937	1165	-15120	22192	21224	-1715	3292	-5486	-16632	9312	-10088	685	1941	237	-26736	3928	-12072	579	-3458	608	127	128	1
-10368	-7052	11072	412	1741	-79	-16868	2012	-7016	-7681	8750	-3211	-14256	-7240	-11304	-1467	1677	1499	-32768	10608	27968	1511	-264	-1559	-14112	-3816	-12112	-930	1197	-668	-27080	4112	-7856	-612	-3645	632	127	131	1
-9724	-6624	11400	420	1314	-11	-17644	-1716	-5004	-13197	6932	-4756	-21656	-7776	-6960	452	1762	449	-1368	22792	14328	1560	-1827	767	-14184	336	-272	808	312	-657	-25448	5184	-5464	-972	-3430	1001	127	129	1
-9804	-7064	11196	97	1245	3	-18116	-4668	-2900	-6944	5028	-3080	-21216	5520	-4168	1517	1552	51	944	16320	10032	-520	-1841	1333	-8040	864	-3056	576	-1012	130	-22648	2280	-3624	-1286	-3340	1138	127	124	1
-9696	-6912	11028	-295	1147	-35	-16352	-4060	-2072	2245	3620	-349	-18680	6288	-2152	1001	1649	187	-6064	8360	11912	-1098	-2535	2364	-4168	2544	-5256	-302	-1751	216	-18856	680	-4568	-1004	-2974	942	127	120	1
-9844	-6652	11148	-671	1004	-124	-16004	-1012	-2304	5823	2557	305	-13744	2832	-56	435	1783	557	-5432	6960	11616	-724	-3645	3062	-5728	2632	-4088	-871	-2541	372	-15992	656	-6144	-749	-2542	715	127	127	1
-9628	-6600	10832	-754	964	-245	-15952	1496	-2368	918	3222	-652	-11264	1960	-96	-70	2107	492	-4440	4968	9664	-409	-4483	3009	-7632	2160	-4008	-1462	-3413	740	-14088	1008	-7392	-887	-2215	407	126	131	1
-9628	-6856	10376	-507	1168	-334	-15580	-724	-1876	-6026	4138	-1950	-13856	2448	-176	-791	2028	669	-8064	5200	10016	9	-4807	2985	-8720	648	-5248	-2085	-4061	929	-11928	1848	-8072	-1139	-1860	189	127	134	1
-9508	-7096	10428	33	764	-45	-15628	-2940	-1308	-7635	3978	-2109	-16624	4936	152	-1399	2331	471	-9688	6624	11152	121	-5050	3273	-10280	-1336	-6272	-2287	-4748	880	-10320	2760	-8016	-1508	-1659	66	127	132	1
-9596	-7240	10428	539	360	300	-11412	-3120	-484	-7824	4131	-1664	-17072	4536	1296	-2146	2700	153	-14736	5240	13304	323	-5057	3595	-14216	-2192	-7968	-1993	-5314	717	-8616	3408	-7960	-2085	-1296	-42	126	130	1
-9572	-6964	10552	981	870	626	-16672	-2652	-376	-6649	4878	-721	-15536	3504	72	-2109	2865	-364	-19920	4560	15216	699	-5197	3716	-17624	-2200	-10800	-1561	-5733	631	-7552	2432	-7496	-2819	-889	-134	127	131	1
-9440	-6420	11008	748	1300	643	-16064	-2580	-172	-4554	5809	-32	-17928	-2184	-3792	-1452	1802	-116	-22960	4208	15368	1013	-5131	3520	-19296	-3536	-12936	-691	-6052	798	-7144	2240	-6736	-2997	-839	-160	126	127	1
-9736	-6200	11080	437	1454	742	-15404	-1344	-604	-3139	6939	651	-16400	-5440	-6752	-845	710	362	-29432	7728	15888	856	-4908	3268	-20888	-2424	-13912	362	-6157	942	-8760	1216	-3216	-2318	-767	-148	125	125	1
-9352	-6720	11188	202	1381	765	-15396	-1852	-1088	-2375	8034	1027	-17200	-4176	-2776	-432	839	396	-31776	9520	14912	549	-4832	3048	-24064	2888	-14176	830	-5992	1408	-10328	-3152	736	-896	-713	-30	125	124	1
-9572	-7480	10568	-75	1721	959	-16232	-2128	-1444	-1120	8697	1875	-17824	-904	752	-282	1030	259	-32768	12560	12816	699	-4595	2990	-22816	7624	-14504	0	-5640	1441	-10704	-6464	3920	503	-426	93	125	128	1
-10092	-7016	11172	-263	2588	1182	-16908	-1404	-2464	152	9340	2086	-16616	1864	-776	-353	830	205	-32768	13536	8944	716	-4131	3163	-21368	9776	-14784	-1652	-5235	1354	-13656	-6584	6680	1271	146	93	125	136	1
-10188	-6256	11220	-636	3612	1358	-16848	-236	-2324	-267	10484	2192	-16160	3744	-1912	-187	718	278	-32768	7128	3360	589	-3368	3617	-21976	2088	-15184	-2650	-4357	983	-17472	-2240	9376	2053	323	-7	125	124	1
-9820	-6916	11664	-1441	4985	1838	-16352	-164	-1132	-658	12084	2446	-16592	2664	72	-134	691	377	-32768	-104	-2896	-324	-2219	3618	-19856	-3576	-17592	-1988	-3238	539	-17080	3104	20216	1771	-453	-15	125	122	1
-10008	-6616	11308	-2387	6192	2062	-15852	-920	-1512	-77	13788	2432	-16488	1400	2104	-389	748	167	-32768	-12368	-10296	-1343	-1081	2515	-11024	1096	-17904	-883	-1873	190	-14488	10192	21280	-373	-1080	467	124	130	1
-10536	-7284	11436	-2878	8391	3015	-17172	-1920	-3924	2195	15072	3202	-16272	1992	-32	-1085	650	-9	-32768	-17104	-16352	-189	-333	564	-6912	2680	-18648	-624	-54	80	-15120	12432	21536	-864	-1017	668	124	148	1
-10584	-7672	12052	-1773	11344	4178	-18200	-1104	-4836	2837	16072	3720	-16520	1824	-3552	-1308	543	203	-29496	1448	-10272	-531	1193	-838	-8200	1016	-16128	-245	1485	100	-20224	4608	13016	-879	-16	375	125	126	1
-10496	-8628	12396	-1583	15023	6083	-19072	204	-6008	1745	17075	2816	-17184	424	-5008	-869	506	450	-27936	-17616	-6952	-1377	2767	-3091	-11928	6280	-19416	-261	2839	197	-17480	-5104	10600	-1077	-408	-850	127	125	1
-12252	-5884	12260	-1168	18989	7626	-18888	32	-5812	-951	18144	1490	-17856	-728	-3072	-519	559	456	-8224	26784	27944	-967	2447	-2333	-32768	1416	15544	374	2114	-216	-25384	-1536	25408	-1212	-1748	-524	127	138	1
-11360	-8024	12260	-2357	23387	10310	-21152	-2268	-4352	-2077	19129	1424	-20696	-1352	-1816	-404	600	300	-22152	576	20696	-780	3342	-1563	-22624	-6664	-9536	469	3059	52	-10168	5928	-4656	-80	894	239	125	128	1
-11368	-7212	9728	-5010	24252	11692	-21880	-2960	-2792	-1381	19072	1513	-23776	-400	-56	-214	148	216	-8904	3232	14120	-283	2411	-1162	-11264	4920	-4376	1216	3032	-716	-10368	7384	-6680	26	869	931	129	155	1
-11016	-9476	12724	-4706	32767	18518	-24128	-1356	-1436	-1310	21290	826	-24160	-1600	5712	-22	-421	163	-21888	5192	12216	-381	376	-890	-9048	15400	-13368	-1187	2547	-454	-17632	-3480	-5064	-2116	728	480	128	126	1
-11460	-15900	12236	-6340	32767	26339	-28368	-1080	6024	-8554	22932	973	-24416	-432	11688	118	-1952	-132	-16392	3872	13168	-563	122	-541	-16104	5056	-14000	-3935	1879	-211	-15736	584	-8496	527	587	573	127	120	1
-16484	-10984	12340	-12142	32767	32767	-24764	-1416	-476	-9434	23436	-5906	-18960	11384	5928	-727	-2715	-662	-12320	3112	14040	-302	37	-70	-24792	-8616	-10656	-2250	1638	-526	-18704	7872	-5456	425	1436	827	126	128	1
-21164	5012	11332	-18981	32767	29601	-20880	4640	-8560	-18235	23193	-3736	-16664	9672	-1912	-1548	-2054	-435	-10264	5632	12928	-8	91	75	-17640	-4200	-8024	475	1308	-16	-18752	7896	-4448	-1023	1956	790	126	120	1
-32768	-11532	12416	-21066	32767	22614	-22404	-1380	-9500	-26677	26835	2705	-24168	1600	-16600	-2731	-1672	-1100	-9768	5864	12608	79	118	81	-15112	1064	-4776	1462	889	382	-18976	2240	-856	-2011	1750	727	127	118	1
-32768	-15932	13844	-17824	28909	21728	-22044	-4760	-14380	-18267	23376	1049	-21928	1376	-12472	-2241	-2043	-1618	-9672	6512	12200	121	144	81	-17240	4080	-4120	1345	756	433	-17968	-3016	1736	-823	1706	589	127	131	1
-10308	-18200	14052	-2249	15267	18475	-14940	-2376	-8060	-9167	16719	3761	-24992	2656	-9184	-485	-2386	-1802	-9560	6904	11928	91	126	64	-15584	7184	-3536	902	606	423	-14776	-824	2688	461	1412	224	128	129	1
-1200	-16016	16580	-853	-7143	-1011	-14504	1000	-3528	-5467	6150	5947	-24520	2648	-6504	1379	-2837	-1528	-9560	6848	12088	63	115	37	-15616	7008	-3672	14	563	183	-14240	4648	2928	1139	1229	-191	127	133	1
-3720	-8988	11236	1619	-8906	-2231	-8452	-1640	-1596	-4504	-910	987	-21752	5304	-5824	1713	-3004	-1482	-9560	7296	11736	9	100	18	-16288	5112	-4104	-460	652	-12	-15208	7536	1968	981	1349	-250	128	126	1
-5764	-8096	11344	1195	-18436	-7704	-4728	-780	-5008	869	-8340	-45	-19216	7424	-4200	1274	-2828	-1414	-8672	7624	11288	-41	92	15	-15944	3960	-4408	-432	649	-83	-16160	6088	1024	565	1515	31	128	126	1
-4904	-8180	10924	2340	-29170	-12321	-6104	-1232	-4576	3105	-16224	-953	-16800	7696	-3136	810	-2415	-1067	-9744	6752	11872	-72	63	-38	-16208	1864	-4968	-13	486	50	-17032	2904	1288	367	1626	482	127	128	1
-2648	-5580	9060	1818	-32768	-15604	-8996	1460	-2384	7026	-22777	-1822	-15544	6232	-4144	257	-1940	-937	-9944	5680	12208	-61	68	-23	-16880	800	-4448	703	288	179	-16824	16	1200	442	1728	505	127	130	1
-4428	-6452	7912	446	-32768	-20331	-8536	3684	-10772	5022	-26621	-2449	-14680	4464	-4768	132	-1535	-934	-9904	5608	12200	8	105	6	-16960	1024	-4488	786	268	199	-15968	-576	1192	810	1749	183	129	132	1
-6160	-5648	8208	159	-32768	-23957	-8456	4784	-4260	2769	-32601	-5061	-14368	4408	-4872	165	-1493	-924	-9440	5944	12264	56	141	20	-15464	5032	-2992	1005	271	238	-14856	600	1448	1133	1745	-16	128	131	1
