#Activity	walking 
#ActivityID	1 
#Date 08-20-12-54
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6240	-11436	9760	-11038	-16211	-32768	-9980	-1208	-1364	14716	-31594	3223	-11560	-1596	-9576	9326	-16364	-3943	-9276	6380	12308	443	2473	-3116	-16396	2252	-2060	4147	5246	1462	-14472	608	476	19120	16490	5237	130	83	1
-6020	-9944	11188	-16889	-17662	-32768	-11644	672	-816	16587	-32768	5319	-9632	-1244	-10724	11751	-14835	-4092	-9348	6660	12116	604	2053	-3790	-15216	3752	-1332	10912	4982	2379	-14040	-640	44	14847	16948	5145	126	104	1
-9556	-13136	14668	-17983	-19311	-32768	-12160	684	-2540	14825	-32768	7372	-7420	-1320	-11652	14195	-12934	-2089	-9860	6584	12232	533	1146	-3916	-14860	4400	-1172	9952	5372	2414	-12776	-220	-1712	9110	15619	4881	126	109	1
-12636	-12984	17956	-16070	-20836	-32768	-14996	1552	-3816	14080	-32768	10492	-4564	-2424	-13448	20583	-10285	-294	-8960	5108	12692	500	1093	-4144	-15280	2484	-1572	6503	6146	2029	-16128	3948	-1896	4012	12783	4641	118	121	1
-14752	-13600	21940	-17259	-21624	-32768	-17960	1020	-4944	12565	-32768	14035	-3272	-1996	-15788	23766	-7119	136	-8868	5248	12896	634	2382	-3571	-16376	1924	-2244	5228	7089	1930	-16688	5192	-2268	3669	11460	4582	132	123	1
-19324	-18848	27728	-17748	-24056	-32768	-24912	-204	-5852	9770	-32768	16054	-3288	-212	-16072	19928	-2468	838	-9080	4756	13416	2001	3850	-3533	-16884	2876	-3256	4461	7740	1979	-16504	3672	-1188	1594	6758	1914	138	132	1
-26728	-23812	32767	-17358	-26009	-32768	-32768	-908	-6640	8730	-32768	19843	-6096	1620	-11980	10920	1479	4077	-8612	6564	13664	379	6709	-3830	-18584	3476	-2512	3819	8336	1696	-17736	4440	-400	1498	10133	669	143	127	1
-32768	-13428	32767	-17780	-23219	-32768	-32768	-600	-9324	-4109	-32768	23325	-5908	424	-3384	9087	828	1822	-9700	7756	13344	179	8680	-4573	-18568	3860	112	4292	9624	1944	-20560	4616	2104	577	11012	1095	133	130	1
-32768	-13760	30456	-7423	-20529	-32768	-32768	-22468	-14432	1644	-32768	20837	-19188	-1720	14712	1665	-11695	-3804	-10060	5756	13400	254	11633	-5418	-18552	2424	2552	3367	12126	1393	-20732	1444	5980	-113	9323	2614	118	129	1
-32768	11952	4084	-900	-24717	-29947	-27112	-12292	-24808	10318	-32768	10629	-32768	-5092	19464	4165	-16330	-17204	-10112	8948	13644	-1107	14649	-6485	-20200	2128	1220	121	14923	2965	-21248	-4784	7712	2514	7940	3497	128	116	1
-32768	32767	-6456	-15833	-4491	-14390	-13464	-9652	-32376	-6493	-15535	-796	-12888	13564	32767	21830	3024	-1806	-9308	6284	14856	-1924	18257	-8475	-20068	620	-184	-257	17465	3545	-18300	-6340	6804	5871	6512	1428	150	114	1
-32768	30628	-1340	-5381	3179	-2408	-6824	-22092	-32768	-1555	5789	-3925	-11600	32767	28804	32592	22216	2492	-9908	6016	14600	-3092	23565	-9406	-20288	1496	264	-2212	20168	3005	-19280	1300	5372	7679	7238	-295	130	120	1
-32768	31356	740	31779	21018	15213	-14592	-14152	-29948	18402	21309	-11552	-27284	13604	16108	2180	6883	11692	-10972	7716	13672	-2046	29601	-12803	-23504	900	2016	-879	22292	4130	-22988	4328	6504	9927	5779	-1330	136	125	1
20744	-24916	32767	26712	27513	11237	-31920	26672	32767	32767	23413	-14319	-20824	-4672	-5296	-13207	-7801	7667	-11268	9620	14896	1347	32767	-18814	-26356	-532	4412	4596	23415	5402	-22768	2312	10808	11997	678	-3497	120	121	1
-32768	4360	32767	10352	30254	31049	-26932	-10464	-14560	21806	6350	-3035	-20496	-4268	-15888	-13140	12688	-14978	-12904	13376	14612	4216	32767	-26833	-32768	-5416	7208	12783	23001	3688	-29300	-672	16008	7446	-11231	-6465	140	125	1
-32768	-32768	32767	31444	21533	6129	-15000	-9460	-5516	9859	23454	-20799	-20716	-5772	2764	10653	205	-2179	-25212	23104	13120	3424	32767	-32768	-29996	10004	9592	22735	23802	4811	-24488	-8496	16808	-3602	-17249	-13663	144	128	1
-18044	-9572	14920	12701	7952	8932	-23148	-11056	-8260	8797	13970	-8235	-17224	5604	-20064	-3715	11918	-13457	-32768	36	22176	11550	32767	-32768	-24768	10740	-16	15140	26812	6617	-22436	-2948	-24	13220	-16557	-4421	136	129	1
-14020	-10420	12728	12142	3395	3582	-14052	-4288	-6384	-6702	14631	-13128	1916	-9196	-20456	-29770	5440	-10505	-32768	30676	19904	17745	30766	-32768	-27012	17732	-1340	2459	22164	3260	-28308	12196	-7164	32767	-15950	-2617	132	143	1
-9280	-5860	17024	7942	-44	2156	-22016	-6352	-2152	-2833	11467	-7790	-22340	-30752	-8016	3816	8998	3074	-18232	15508	14340	4233	22054	-32768	-20468	11160	-6756	-11732	19119	5225	-29340	11232	-18404	22646	-15022	2793	119	150	1
-6104	-9412	12364	5398	494	815	-18580	-512	624	-3127	9736	-5490	-21856	-8176	-8940	22393	14168	-7774	-32768	32767	29292	2840	521	-27269	-19504	6904	-14168	735	13367	1578	-28452	2804	-15496	2559	-25322	5817	98	150	1
-7444	-5356	15176	2701	-140	1036	-17680	-2492	-2256	138	7878	-5767	-18332	9868	-3472	14350	11598	-8960	-13572	27768	15832	-6892	-9905	-3943	-12756	2748	-7900	11411	6123	3469	-26236	556	-10044	-8718	-31506	2919	94	161	1
-6356	-6496	13752	1059	916	436	-18036	168	-1080	827	6472	-4876	-13248	5480	-2940	2804	12174	-3925	-3808	15348	7560	-6658	-15602	9487	-8748	2148	-3016	13760	438	501	-22444	-1728	-5924	-3535	-28956	2506	83	124	1
-6696	-7540	12804	37	1233	683	-17528	140	48	-3313	5470	-3729	-14332	-656	-4616	-2696	12479	271	144	7240	4556	-1635	-16493	12454	-5980	4264	-1088	9332	-5686	202	-20128	-200	-6900	-5086	-26042	4054	134	104	1
-6584	-7432	12824	-483	1285	1228	-17492	-396	1112	-6955	4736	-3176	-18388	-1812	-3528	-316	13763	-3409	-1700	7024	4668	3441	-15803	11384	-4448	6300	-3204	-5896	-11519	513	-15884	-1320	-7084	-5836	-21582	3521	192	96	1
-6412	-8400	12324	-763	1223	1960	-16636	-316	2428	-11894	4744	-2557	-17752	1272	-464	-6270	14311	-5660	-7664	10428	9192	6841	-21435	15292	-3536	3176	-5852	-14259	-16464	557	-12856	-628	-7768	-6580	-18587	2872	143	120	1
-6676	-7960	12268	-799	1058	2503	-17440	-2624	1272	-12084	4551	-3403	-14816	540	-388	-14679	15486	-5498	-8400	11784	10460	7086	-30689	23775	-5096	428	-4436	-8653	-21582	-283	-11580	-1704	-8064	-7072	-17666	804	80	125	1
-6100	-7088	12776	-996	1235	2235	-17068	-1812	568	-4513	3802	-2943	-14968	-1124	128	-16287	16791	-4615	-3048	4844	8660	8704	-31576	29714	-8416	-3732	-2692	-6754	-26250	-968	-10048	-1660	-6860	-8620	-17442	-618	128	119	1
-6396	-6704	12480	-1099	1223	2686	-16352	520	2196	-8524	4466	-1551	-15268	-1320	2344	-14664	14586	-3971	-3960	2480	11056	12953	-27474	32767	-8504	-2796	-4200	-7362	-30054	-3247	-9988	-456	-7520	-10623	-16391	-1941	117	124	1
-6940	-8488	11580	-852	652	3477	-15296	-3544	3096	-12128	5537	-2072	-14892	-1308	1248	-13503	11230	-3655	-10316	6644	16404	11564	-28621	32767	-9184	828	-4844	-10100	-32768	-5359	-8988	980	-8912	-12468	-13267	-2526	125	138	1
-6272	-7696	12108	12	55	4513	-15576	-2588	2664	-6820	6047	-2568	-15260	-4236	3976	-7844	13406	-4350	-12912	5152	18428	6796	-32768	32767	-11480	760	-5816	-13973	-32768	-7613	-8264	1600	-9952	-15070	-10074	-2443	126	120	1
-6828	-7192	12672	-168	-266	4650	-15904	-740	2132	-5336	7530	-2657	-17096	-2164	5168	2120	11949	-5620	-13280	2008	20488	9790	-32768	32767	-14276	-1692	-7944	-16463	-32768	-11188	-7360	940	-11528	-16214	-5769	-2572	129	122	1
-7188	-7800	12240	-444	-614	5000	-16016	-1828	1460	-3172	8789	-3605	-17000	-1976	784	-3492	5310	-5193	-17068	6984	24592	13114	-32768	32767	-17652	-792	-10372	-12752	-32768	-14841	-6572	1096	-13500	-15129	-1954	-2101	121	128	1
-6708	-7728	12488	-1458	-148	5548	-17824	-1308	-20	-2254	9492	-3217	-17016	-5544	96	-2954	5972	-3288	-24244	11208	29372	12571	-32768	32767	-22612	-404	-11832	-9494	-32768	-18412	-6244	-160	-13460	-7581	3322	-1394	116	134	1
-7392	-7332	12728	-3696	586	5611	-18576	-1652	-388	-2592	9860	-2866	-17028	-5208	-1720	-230	9007	-2805	-29176	8136	30924	9055	-32768	32767	-29524	1712	-13828	-1919	-32768	-20590	-6796	72	-9280	1217	5445	-879	113	134	1
-5272	-7768	12840	1575	5843	7830	-18728	-1364	-436	-3004	10708	-3501	-17768	-1140	-1056	-790	8776	-3471	-32768	1556	32760	10956	-32768	32767	-32768	13628	-16236	4943	-32768	-21138	-11536	5728	1232	-491	2531	2859	115	138	1
-6924	-7416	13696	1000	9283	7654	-18216	644	348	-1230	12522	-3094	-18256	-680	3564	-1517	8758	-2389	-32768	-604	15044	4028	-32768	21323	-32768	14732	-19716	-3340	-32768	-15195	-23804	3152	20648	2010	-17943	6220	126	136	1
-7248	-7056	14648	379	13122	8090	-19668	960	560	664	15003	-3637	-18880	2500	7788	-2283	8439	-1136	-32768	-25848	-10240	10304	-31748	8694	-15552	11252	-31456	-608	-25011	-7040	-30276	3624	32767	-7006	-1763	4367	122	125	1
-7748	-9524	14968	1400	17067	9811	-20720	1624	1284	579	17436	-4459	-18892	5332	7508	-2869	7674	-790	-32768	-32768	-22472	16381	-8373	-942	-420	9808	-30660	10634	-3364	1646	-18472	-32504	32767	-28549	8524	6017	123	123	1
-6912	-9020	15172	4230	20978	11948	-20336	1076	1540	851	20279	-5431	-18552	356	7988	-4292	8007	1682	-32768	-20380	-19136	-8338	12526	-6755	-4172	19184	-29812	-6069	17894	7347	-17740	-32768	14020	-10035	10038	-2360	123	129	1
-9932	-7800	13984	6491	26170	15465	-23644	1512	3132	1271	22770	-5280	-19808	-740	9332	-6315	4788	3513	-16904	6888	21568	-13349	23877	-1571	-20428	-8260	10740	-17943	27313	7955	-14664	-8752	3932	17531	44	-11552	123	102	1
-9904	-9568	14576	6594	32028	22304	-29672	4976	5744	-6061	24694	-6940	-23248	2112	18932	-11625	-2733	5815	25288	804	13524	-6390	32767	-32768	-32768	12396	10192	-24703	16041	17890	-12832	-10604	-1832	6856	-25	-5172	133	111	1
-9576	-23160	16836	9090	32767	30122	-32768	1812	20648	-18789	28598	-2644	-31880	5180	29260	17694	-19450	9375	-32768	32767	32767	-28425	22585	-4262	-5580	10476	-6796	-6373	25894	4552	-28472	21492	-3004	10387	-1157	7263	133	123	1
-23084	-17092	20744	3881	32767	32767	-32768	-1904	13608	-10590	26114	-5736	-31912	6696	10328	-5530	-12668	8483	1956	-4612	16676	-19225	8245	-17170	-19820	5672	-8524	-8746	18551	18778	-15664	5512	-26428	2928	15295	16731	143	136	1
-32768	-4128	28712	-14122	32767	32767	-27728	-1028	6588	-24898	28843	-2412	-22908	-3460	2584	-27513	-15469	7980	-20968	7148	13068	-7185	-286	-8813	-10588	948	-16580	16314	15837	7585	1060	-224	-9120	26573	10415	17381	125	140	1
-32768	-32768	27572	-14383	19775	32767	-30588	-20760	6924	-10839	21674	-742	-31452	-10904	-13756	-28213	-14215	4069	-7908	9504	13628	-1234	-874	-4759	-20684	11012	-5412	22875	11562	7617	-23116	23564	-15548	10899	7917	3751	126	123	1
-18288	-32768	21544	-2399	10533	32767	-18680	-1860	-5584	9728	12246	-5234	-27544	-3432	-9968	-14170	-17059	-1921	-9020	4400	15092	-1878	902	-3061	-16988	10452	-5748	521	10756	4341	-23336	11848	-8860	-14891	13092	3155	125	164	1
-26584	-32768	25560	5583	-958	5919	-18304	-3516	-9268	-12120	9213	1475	-29648	372	-11044	-1071	-21006	-3029	-9356	5320	13752	-1271	1666	-2348	-16152	2228	-5876	-2872	8900	2865	-16000	-5120	-4780	-10826	13160	5342	121	167	1
9112	-32008	-116	11847	-8877	-31738	-13308	-2600	7324	-4624	3479	2099	-28844	2628	-6652	4280	-22380	-2655	-8164	6676	13428	334	2100	-2294	-17892	3392	-4612	5912	7082	2059	-13672	448	-4392	-1276	14783	1103	130	145	1
3168	-7948	4204	7261	-7888	-31655	-11056	-4812	5976	4002	-7584	2659	-24948	-3388	-6384	1422	-24929	-4357	-8300	8208	12772	525	2501	-2647	-15848	5884	-1928	8224	5629	1620	-17760	7100	-2992	614	14314	2112	114	148	1
-1068	-6000	8744	-11324	-12950	-25398	-9008	-6208	1784	11459	-17358	1216	-17900	-2132	-7584	5076	-19157	-6029	-8724	7324	12708	289	1959	-3267	-16572	5092	-2656	9980	4887	1741	-17216	5108	-2568	-2654	15692	5868	122	132	1
-6788	-17780	11620	-14524	-23664	-26297	-9844	-4804	-308	16177	-23821	841	-17732	-108	-8628	6213	-19384	-3510	-8392	5848	13092	333	2324	-3061	-16616	4452	-3064	3938	4336	961	-16056	-1912	-2848	502	15926	6566	135	133	1
-5272	-12616	10792	-9565	-30760	-28871	-10504	4084	1284	11540	-28121	2754	-14804	-948	-8704	7347	-18213	-3907	-8540	6592	13072	107	3076	-2833	-16412	2152	-2444	4213	4188	851	-15612	-3208	-772	7759	16362	5664	142	94	1
-3632	-6380	9768	-11374	-31435	-27882	-10732	4960	-984	6612	-32731	5354	-12196	-1688	-9964	8692	-16972	-3916	-8832	6600	12700	522	2960	-3068	-16516	3092	-2848	6652	3797	1509	-15456	-2680	-580	9167	16511	5508	146	12	1
-7112	-11512	13868	-14658	-30829	-29693	-13448	5468	-2864	4370	-32768	8715	-8396	4	-10724	13190	-15643	-3089	-9460	5932	12300	788	2651	-3495	-15776	3020	-2488	9526	3827	1869	-14852	-392	3160	17530	18564	4929	133	143	1
-8060	-12824	15660	-14409	-30061	-32768	-14448	3044	-3412	1428	-32768	11538	-6756	1132	-10132	16036	-14699	-1047	-8772	6276	12236	932	1965	-3532	-14676	3936	-1752	8880	4179	1775	-14596	-944	3024	18295	18676	4971	122	115	1
-8524	-11796	17224	-15077	-27016	-32768	-17348	3844	-4328	990	-32768	13470	-5580	-656	-10736	18087	-13177	-180	-9192	6628	12648	801	2360	-4417	-15704	3908	-1580	8120	4860	1524	-14516	448	-2440	10142	16872	3380	117	116	1
-13376	-15932	21524	-16613	-24859	-32768	-20152	76	-4296	2951	-32768	14296	-3888	-2120	-11944	17441	-11034	351	-8976	6120	12760	123	3126	-4748	-16472	3788	-2164	5802	5670	1717	-17408	5916	-2684	-247	16175	4214	131	112	1
-17328	-19672	24456	-14539	-24843	-32768	-25084	-900	-4444	7656	-32768	13899	-1800	-3064	-12064	14442	-7009	578	-9092	5328	13440	-208	4995	-4733	-16812	2000	-3256	3976	6450	1342	-17876	8468	-6012	1562	7139	3784	142	130	1
-25232	-27288	28196	-13402	-25891	-32768	-32768	-5056	-6656	13117	-32768	15653	-4624	1104	-12228	12533	-1662	2330	-9452	4876	13324	-93	6801	-4379	-16620	2396	-3688	2884	7286	1312	-17056	6164	-1320	-1146	6901	1740	150	136	1
-32768	-16312	28252	-12057	-20787	-32768	-32768	272	-11996	15847	-32768	19721	-4132	580	-5936	11131	1047	1997	-9724	6344	13304	-465	8841	-3635	-18212	3372	-1108	1193	8586	912	-19412	3008	1816	-1266	9007	308	133	129	1
-32768	-11208	30276	-5419	-20802	-32768	-32768	-11872	-17276	9457	-32768	22284	-14792	336	11052	8998	-8664	-275	-9068	6468	13440	-522	10701	-5013	-17472	4620	3128	1081	11357	1316	-21136	-400	8808	-1918	10739	1489	121	135	1
-32768	8872	9472	-2989	-15296	-32768	-25068	-7740	-19880	2228	-30426	10490	-32768	780	29616	6336	-21488	-9835	-10128	8484	13816	-2088	13001	-6723	-19860	2736	1872	-484	14184	2403	-21824	-5268	9560	1220	7478	3050	135	117	1
-32768	32767	880	-9058	-11205	-9047	-16424	-22120	-28676	-5635	-16817	474	-14500	13224	32767	14842	4117	-3988	-10572	6176	14676	-2769	17377	-8761	-20820	504	212	264	17002	2883	-19320	-6432	6312	4766	6616	1918	154	110	1
-32768	31140	1444	-9172	-10893	8318	-6648	-19796	-32768	-2652	4862	-7161	-12028	25012	31684	19516	17029	2975	-10300	5816	15304	-3722	23014	-10125	-21460	1004	104	-1491	19718	2320	-20056	3028	6508	8303	8574	-526	124	116	1
-32768	12628	-4928	28341	12813	21255	-13524	-12620	-27388	5673	21382	-10449	-24992	16940	14948	3203	4920	9158	-11180	7784	14152	-2688	29373	-13245	-23372	-96	1924	-363	21855	3042	-23148	4428	6592	9960	7222	-1654	142	125	1
1524	-15488	9832	32767	24362	14609	-22200	6804	17720	21239	28794	-16410	-14000	13708	21712	22667	-12697	6399	-10908	8316	13840	-147	32767	-18326	-24256	-1860	3928	4017	23192	4303	-21140	500	8596	11633	1973	-3698	116	123	1
32767	-8432	14356	11739	32767	26498	-32768	20076	20716	32767	1983	1867	-9732	-17780	-24092	-32768	15002	-17278	-11812	11496	13508	952	32767	-25286	-32564	-2732	5064	8183	23208	3065	-26888	-2236	14732	8516	-5352	-5883	120	125	1
-32768	-80	24320	28828	32767	17343	-8156	-8496	-21928	9502	19560	-22086	-26460	-1256	16800	32767	-7041	-913	-25108	17564	14156	576	32767	-32768	-31108	3084	11900	22926	24510	3425	-24544	-3760	11592	11084	-14241	-10636	125	127	1
-7612	-9068	15596	13296	11307	11127	-31264	1252	-9304	9165	18803	-17363	-29160	15596	-20604	20998	12225	-11831	-32768	13228	17948	1374	32767	-32768	-24972	16400	-3916	6897	26272	5952	-19872	-7368	1864	8499	-13609	-6275	138	135	1
-14128	-7516	18112	6966	2252	3704	-10896	-3280	-2608	-7478	18263	-15355	4020	628	-27204	-32768	3690	-12018	-32128	17548	21868	16227	32767	-32768	-25264	9892	3080	6986	26034	3580	-24376	11272	-7104	23960	-15797	-3334	143	144	1
-9788	-10916	14560	8350	-754	2470	-17200	-8172	-4412	-7818	14464	-11806	-13852	-23980	-12436	-26240	8318	430	-21624	13076	15432	5917	23183	-32768	-23220	12196	-4180	-6158	20985	4374	-26276	10800	-15884	26994	-13677	-439	118	141	1
-6276	-8792	13412	4097	-655	1357	-19356	-1404	-1060	-8798	13365	-5396	-21916	-28060	-11180	11204	14410	-5881	-32768	22392	26912	4880	13568	-32768	-19448	6492	-15896	-5711	16553	2266	-30540	3368	-16896	10086	-22413	4568	108	143	1
-7628	-5964	14196	3247	-265	770	-18836	-8588	-4312	-3251	10409	-5406	-19972	1416	-7648	18517	13191	-9144	-19484	32767	17324	-5257	-6689	-2939	-15452	6580	-10436	10645	10658	1525	-29380	1224	-13768	-5542	-30606	5460	94	155	1
-6276	-6580	13704	1838	506	103	-19128	-2280	-2888	7382	7212	-5831	-16408	5856	-5388	6980	12839	-4464	-8136	22820	9252	-15716	-17728	15515	-10652	5740	-4508	10751	2844	-21	-27428	2056	-7564	-3837	-31418	3541	94	140	1
-6128	-6868	13264	949	1224	236	-18156	2072	-1740	2618	5807	-4289	-15356	-1492	-5204	1888	13073	125	-780	6268	5560	-11172	-19471	19448	-6452	5184	-1708	4040	-3866	-1288	-24104	1260	-8156	-2774	-29047	5338	105	114	1
-6316	-6848	13368	126	1474	500	-17748	-1836	-912	-4128	5002	-3553	-18292	-3560	-4580	3919	13635	-1711	-132	4044	4840	1329	-19549	17795	-5248	7480	-2792	-7299	-10844	-2316	-18884	1460	-8080	-8591	-24489	7015	139	72	1
-6344	-7752	12688	-240	1456	1435	-17052	-1584	392	-8701	4060	-2576	-18788	-1972	-2892	3042	16380	-5013	-3848	8836	6340	7567	-24366	16546	-3960	4548	-3852	-12600	-17827	-2140	-15716	-336	-9560	-10900	-19145	5120	183	110	1
-6588	-7216	13056	-1301	1497	1716	-17460	-3172	-80	-10079	3580	-1615	-15712	-804	-2164	-2279	15613	-5196	-4224	8508	7676	9297	-28861	17651	-4980	-316	-4176	-12593	-24105	-2316	-12900	-3144	-8616	-10987	-16670	1543	170	125	1
-6484	-6864	12856	-1202	1447	1857	-17240	-3380	-820	-5190	2532	-2642	-15716	-196	-3528	-4378	15212	-5147	-6012	6396	10312	13785	-29871	23807	-7080	-3352	-5084	-6907	-28651	-3922	-11796	-3304	-7312	-10247	-15946	-284	82	128	1
-5956	-7152	12752	-1407	1505	1242	-16876	-396	772	-790	2142	-2027	-15688	400	-2180	-5619	14401	-4196	-8904	8128	12820	15735	-30982	31783	-8392	-2048	-4604	-3	-32357	-5231	-7404	-396	-7644	-12011	-14685	-248	114	130	1
-6516	-8136	11924	-1232	1440	2061	-16908	-216	1100	-1194	2278	-1880	-14648	-328	1640	-10739	14605	-4817	-10308	8108	14428	12592	-31587	32767	-10128	1188	-3752	-2016	-32768	-5933	-7032	872	-8572	-13309	-12323	-756	110	117	1
-6648	-7396	12316	-1037	663	2911	-15952	-2604	1120	-8189	3267	-1955	-14824	-532	4068	-14606	16015	-4609	-11876	7236	15152	8516	-32126	32767	-11828	2796	-4088	-9927	-32768	-7762	-5640	3436	-9712	-16393	-10043	-207	118	111	1
-7076	-6848	12428	-174	489	3804	-16048	-1504	1308	-7251	4121	-2071	-14736	348	2748	-10101	14203	-3705	-15320	7240	17744	7594	-32458	32767	-13768	2732	-6812	-18837	-32768	-10684	-5300	3504	-11172	-20259	-6802	1178	132	112	1
-6548	-6704	12596	154	430	4464	-15188	-1272	1572	-7695	5437	-2099	-16216	2708	-28	-3910	7550	-6816	-19660	10348	22404	8935	-32768	32767	-18068	948	-9120	-15594	-32768	-14916	-4896	1600	-12772	-18651	-3591	2350	123	118	1
-6708	-6948	12684	74	447	5047	-15468	-1568	1280	-8713	6919	-2398	-17328	-3740	3548	-10253	5165	-5719	-24340	13800	24892	8915	-32768	32767	-23584	1964	-9956	-10923	-32768	-16654	-5580	-1356	-13104	-9799	1595	1073	115	124	1
-7480	-7460	12652	-964	389	5956	-17304	-2004	1272	-8306	8089	-2498	-17496	-6916	4112	-8558	7829	-4198	-30832	17536	26380	5001	-32768	32767	-29988	3200	-14136	-11876	-32768	-17880	-6812	-3508	-9384	-4288	4018	-1183	119	132	1
-7348	-8548	12768	-2947	1228	6359	-18332	-3660	2300	-7514	9540	-2844	-18248	-6160	3296	-4149	10195	-3223	-32768	4364	26696	7663	-29608	32767	-30992	10268	-14848	2109	-32768	-17793	-10804	492	460	-1634	636	-395	115	132	1
-6168	-6304	14540	846	6147	9132	-18864	1488	1516	-4651	11590	-3936	-20516	-2468	5800	-2720	9096	-2920	-32768	2164	15812	4143	-22236	23762	-32768	18192	-19336	-8058	-32768	-10690	-23992	-3412	19032	10214	-17971	3615	122	140	1
-6408	-7180	14996	295	10318	8886	-19272	772	544	-2437	14371	-4086	-19100	2268	8376	-4089	7655	-2010	-32768	-24512	-6864	11903	-24767	11367	-17004	6604	-29488	648	-27467	-5804	-32768	2364	30864	766	-7804	-420	122	130	1
-7476	-6952	14964	-420	16011	9780	-21648	1932	608	-266	17150	-4439	-19632	7244	7068	-2931	6057	-1809	-32768	-32768	-17868	17078	-17723	-546	-1552	12636	-29360	15467	-8230	-353	-13252	-11356	32767	-16547	5431	3149	124	118	1
-7064	-7808	16676	1475	21121	11223	-21420	1748	724	152	19979	-5392	-19712	1828	7252	-5008	8175	848	-32768	-28356	-20692	-2839	-4718	-15493	-5656	14136	-29152	-3244	11826	7632	-20280	-26968	19076	-16587	10659	2185	124	113	1
