#Activity	cycling 
#ActivityID	9 
#Date 10-10-12-56
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5636	1740	2492	-5262	-18634	-7473	2908	-1424	-6960	-831	-9760	5925	-2576	2756	244	393	-7665	-2805	-24212	2548	3852	-3522	11635	-11230	-18264	3852	-10144	-3911	11536	1886	-15580	-604	12852	-3127	2876	-659	115	124	9
-3012	7664	-1172	-6285	-18904	-8442	-540	848	-7476	-1679	-10437	6611	-4824	1668	1756	886	-5504	-1370	-19172	64	6656	-3523	9075	-9785	-18652	-828	-8016	1977	12037	3128	-14808	72	11772	118	2528	-602	122	126	9
-3452	-1360	3308	-9025	-19334	-11460	-3304	2396	-3404	-4604	-10310	7095	-5600	3412	4404	783	-4127	-440	-23776	-3124	6064	-2677	9810	-9029	-19340	1920	-11232	5380	12931	3492	-15412	3856	12164	785	1482	41	122	123	9
-3620	948	1740	-7580	-17378	-9451	-6620	-1352	-6056	-2023	-12539	6755	-5880	2816	5768	-312	-3271	-281	-27172	8	6128	-2156	9658	-7692	-22108	4832	-10660	5467	14736	2731	-16696	5732	10992	-290	273	1301	113	125	9
-6656	2588	596	-4665	-15000	-7021	-7772	-1968	-7376	-2760	-13341	5202	-6192	2572	5212	-1634	-2608	-269	-26580	4592	7636	-2680	10145	-6541	-20752	5176	-8044	350	15723	2059	-16384	5772	11092	-2076	-763	2535	140	125	9
-6888	-328	824	-4704	-13776	-6257	-4292	-2884	-7388	-1548	-12368	3642	-4448	1872	4264	-2624	-1103	216	-24644	4272	8916	-3750	8766	-6969	-19720	5204	-8892	-3931	16536	1945	-16548	4424	11924	-3343	-1208	3461	117	125	9
-9336	-748	3300	-3967	-12330	-4613	-4144	-1196	-8884	-554	-12346	2983	-4876	1132	4444	-2699	968	1011	-13248	-2404	3960	-5280	8467	-8646	-19496	4296	-12852	-3320	17109	2451	-17252	3764	11540	-3712	-1481	3071	132	126	9
-10760	2200	4620	-5141	-9777	-4537	-5584	1012	-8416	-1357	-13069	3221	-6960	480	5060	-2455	2382	1973	-21504	2592	7684	-3992	6593	-6783	-19136	1120	-11676	911	17004	3904	-17340	2552	11740	-2491	-1618	2521	130	126	9
-6004	2336	3292	-4989	-6704	-4577	-7368	-152	-11004	-3337	-13187	3191	-8792	-124	5764	-1954	3288	3125	-27788	1472	11344	-2334	6934	-4439	-20376	1188	-10728	2498	16106	3527	-17860	3212	11388	-1496	-2499	3053	135	126	9
-10128	1068	6120	-3771	-4706	-3657	-9564	-2484	-10496	-3437	-11693	2607	-10224	388	5756	-2186	3712	4062	-18572	1344	11208	-1545	7333	-3142	-20516	2436	-11008	2078	15231	2223	-18872	3268	12564	-1727	-4239	3933	126	127	9
-11548	244	5316	-2711	-1598	-2340	-10416	-3996	-10028	-2543	-11900	2037	-10684	520	6024	-2040	3809	4073	-21688	1476	9676	-1600	5901	-2350	-18044	3320	-12524	-125	15029	2255	-19548	1724	11472	-1496	-6089	4331	146	129	9
-17200	-224	5608	-2488	-1363	-1563	-7656	-4868	-11700	-368	-11611	983	-10636	228	6952	-3060	5520	4018	-16008	1028	6796	-1540	3812	-1395	-16528	2628	-14436	-1325	13995	2988	-18924	2720	11692	-1828	-7582	3915	129	130	9
-16284	3976	8304	-2091	-475	-1142	-10888	-2520	-11944	1327	-9785	577	-11780	-580	8736	-3996	7207	4685	-17572	636	7192	-864	1733	295	-14496	2548	-14540	703	12391	2931	-17172	3168	10912	-1380	-8002	3407	125	131	9
-10808	1512	5092	-495	3160	-696	-15932	-2124	-11368	1516	-9944	1060	-14456	-1360	9756	-5589	8019	5571	-19956	728	6268	221	-410	1963	-12996	3628	-13360	2278	10843	2794	-17296	3552	10656	-1425	-8136	3303	136	130	9
-19696	1124	8648	540	6792	738	-17712	-3760	-12596	766	-9355	784	-17364	-1896	9420	-5863	6311	5692	-15032	1980	6284	57	-2718	2488	-12472	3912	-11560	3463	8976	2565	-16928	3064	10324	-1775	-9205	3183	119	127	9
-24344	1904	9444	1023	8512	1979	-15836	-4960	-12972	-2108	-7780	220	-16712	-1660	9352	-5057	5204	6044	-16404	4908	7460	-661	-4267	1784	-11440	4336	-10204	2799	6661	2787	-16328	3208	10068	-1730	-9917	3203	118	129	9
-16504	1308	6016	1635	10035	3545	-15032	-3816	-10192	-3410	-6132	-315	-13916	-1324	9304	-5059	5794	6257	-12736	3716	3260	-1022	-6904	1957	-11380	4248	-10448	2618	6348	2828	-15924	3000	10092	-1194	-10328	3049	119	129	9
-10988	5776	4020	2143	10839	4503	-14900	-4648	-11088	-2727	-5379	-815	-14068	-3728	9520	-5343	7357	6339	-13708	1016	7032	-1347	-9118	1157	-10476	4168	-10780	-1553	3806	3168	-15420	3676	10592	-683	-10908	3340	126	134	9
-22960	2152	7952	2692	11641	4546	-17056	-4724	-9880	-3324	-3526	-685	-14692	-3720	9340	-5150	7499	6262	-13588	-1232	6752	1839	-9363	4040	-9500	2132	-14452	-3447	2171	2629	-15840	5860	9764	-1405	-11612	3384	135	131	9
-22976	2564	9192	3322	13413	5413	-20348	-5272	-10568	-1390	-1420	-500	-17724	-5912	10516	-1415	7837	6146	-11480	-120	7080	3446	-9428	6806	-9120	-60	-11956	3196	432	654	-15664	6200	8676	-2746	-12220	3146	138	127	9
-21204	2232	8744	2943	12772	5239	-20248	-4432	-8724	-459	576	325	-18476	-5332	10380	1380	7680	5924	-10404	1656	4656	3765	-10921	8998	-9120	4600	-11120	4319	-2088	-693	-15892	5608	9316	-3620	-13002	3759	143	128	9
-20064	2128	9076	2803	11865	4053	-18772	-4888	-8764	-733	1725	-187	-17296	-3744	10616	2559	7362	5625	-6884	2372	6416	3634	-10983	7934	-6568	5504	-8180	845	-4589	-1221	-13520	3820	8632	-3660	-13406	3460	137	124	9
-23468	-964	4708	3556	13680	5830	-19564	-6692	-7936	-1660	2761	-332	-17200	-3712	10608	2505	7320	5572	-8564	2256	1768	3589	-14266	8378	-5272	4844	-10320	-594	-6475	-1475	-11088	2552	7844	-2684	-13134	3616	131	131	9
-29172	-2128	9172	3558	10252	6200	-18552	-6120	-7020	-641	4506	-1654	-18376	-4256	9968	2359	6948	4345	-11156	1752	5372	3292	-16051	7973	-5420	2612	-9240	1456	-8252	-2038	-10136	2520	7652	-2200	-12367	3467	138	126	9
-23684	-704	8268	5374	10783	6948	-21184	-6468	-8312	609	5739	-1825	-19064	-4788	11024	3471	6701	2750	-7040	1760	976	3091	-15517	7292	-3928	2624	-7312	2263	-10184	-2382	-9076	2276	6136	-2093	-11769	3105	130	118	9
-15004	5912	2656	4919	10700	6504	-22320	-2132	-9104	1934	7714	-1001	-19248	-4516	11832	4750	6279	1799	-4360	544	2096	2464	-18447	7972	-3828	3024	-6520	2255	-11497	-3055	-8004	2004	5672	-1082	-10130	3180	128	123	9
-23800	6260	10088	5006	8798	5692	-20988	-3524	-10028	1649	9042	-1616	-19020	-2732	12256	6279	5897	1329	-6092	-1528	2796	2844	-16778	7254	-1828	1748	-8696	-1370	-12202	-3469	-5920	1376	4492	-456	-8050	3186	124	112	9
-23088	404	7956	4195	11550	6456	-25060	1684	-4264	-3058	10148	1956	-18164	-380	12876	7361	4880	1090	-5736	-3924	284	3743	-17105	8025	-2132	-1508	-6544	782	-13302	-4298	-4312	-728	4216	40	-6094	2907	126	136	9
-15448	4224	8872	3030	8085	4266	-18648	-244	-7668	-2195	9984	-2271	-16724	-84	11936	6163	4923	478	-1796	-1180	3572	4132	-16889	8816	-980	-924	-4736	3411	-13816	-3949	-2744	-1168	3344	237	-4137	1642	122	116	9
-24328	-1356	11812	5157	9576	5477	-21196	-3188	-6640	-2672	10989	-2852	-15540	156	11992	4651	4585	-583	-8596	-2192	2364	4488	-15155	8133	-1976	-1840	-6852	2203	-14053	-3603	-1756	-1720	4136	576	-2234	438	120	140	9
-21052	-2496	8892	5229	9495	6142	-19880	-2944	-5268	-1798	11419	-3626	-14900	-200	10640	1749	4402	-1786	-4520	-608	2368	4235	-14270	7454	-3312	-2360	-3876	4486	-14171	-3018	-1864	-2972	5656	1212	-461	-826	127	101	9
-21168	1836	7416	6257	9288	6208	-18688	-3164	-7788	-337	14154	-4162	-14716	-912	10016	-53	4178	-2371	-1992	160	2724	3707	-12762	6131	-4716	-68	-4224	3371	-14151	-2006	-3600	-1728	5684	2064	919	-1530	124	133	9
-20264	2888	8976	6978	9762	5440	-16524	-2864	-9048	2830	13879	-3457	-15524	-2140	10164	176	3533	-2443	-1340	1164	3692	3812	-12683	6196	-5416	1532	-9576	-1692	-13869	-1212	-5184	224	6160	2778	2048	-1914	120	137	9
-21876	4464	8256	5714	9008	3483	-16800	-40	-11100	10610	18330	-6683	-16172	-1216	10640	2032	2470	-1541	-10288	-3256	5920	3727	-8860	3792	-6496	-1144	-9504	-2070	-13766	-1697	-5712	824	6948	3378	3740	-2020	122	144	9
-18420	1872	11248	4502	6993	2244	-19752	-2856	-9192	4526	17900	-4734	-16996	-1380	9320	3433	1721	-715	-10448	2564	4104	3452	-6329	3489	-7480	-636	-8908	1017	-13473	-1787	-6532	296	7276	3444	5122	-2366	122	122	9
-17392	1820	10016	3324	6042	625	-19452	-3108	-10492	3099	16848	-4665	-18732	-1132	8824	4703	1095	-927	-9268	-1184	3888	3193	-5502	2557	-6752	488	-11840	157	-12854	-791	-7164	-20	8036	3544	6509	-3176	118	112	9
-23196	1960	9668	3098	4204	293	-18980	-6400	-11192	2985	14587	-5570	-20224	-1220	8852	4883	337	-1874	-12536	540	4444	2676	-5039	2037	-8684	804	-11280	1316	-12632	-536	-8600	860	8664	3997	7773	-4130	122	130	9
-22852	664	9864	2863	1678	311	-18680	-6420	-12212	2492	12844	-5636	-22452	-304	8000	4525	-385	-2988	-22340	540	9556	1546	-4722	1669	-10268	3340	-13904	-490	-11819	39	-10372	2208	9156	4417	8955	-4918	119	134	9
-16876	-2144	9808	3841	-1582	1262	-17284	-5608	-12484	2752	12956	-5668	-21200	1280	8308	2212	-1282	-3858	-15304	-1904	6868	1767	-1932	196	-12004	2432	-14608	-3571	-11188	291	-12884	3516	10136	4691	10316	-5315	118	125	9
-15992	1660	11216	4553	-3559	2042	-15548	-4408	-11536	5276	13203	-6059	-19328	372	8780	700	-1824	-3925	-15556	-908	7636	1216	1447	-879	-14488	1212	-13352	-2760	-10472	-606	-14952	3672	10460	4874	10792	-5446	128	122	9
-11856	2436	9712	2223	-1604	10	-15384	-1368	-13740	5364	10879	-5497	-19956	-2152	8544	980	-1999	-3083	-13124	-1156	4656	619	3593	-2428	-13756	2488	-15224	-1427	-9190	-564	-15624	2692	10512	5558	10827	-5598	136	117	9
-13836	3540	10216	1770	-1286	-368	-16380	152	-12772	101	8792	-3019	-20940	-1460	8952	2275	-3495	-2475	-21600	2144	6864	131	3785	-2739	-13552	2384	-13652	774	-7888	321	-14092	2076	10836	6672	11041	-6500	125	120	9
-11728	1528	9264	-1046	714	-2406	-15336	-4668	-11560	-842	6810	-2099	-20300	-432	8100	2000	-5717	-2635	-16776	468	7896	-145	6661	-4611	-15572	2912	-11276	1043	-6839	677	-13148	3872	11400	7451	11087	-7355	127	125	9
-11932	1540	8712	-1747	-164	-2541	-12688	-5848	-11724	2867	6149	-2312	-19164	-888	7552	1149	-7217	-3048	-12376	3328	4368	-833	8400	-5588	-17404	4308	-10040	1114	-5921	1043	-14440	5864	11744	7004	10944	-7587	118	124	9
-10220	-876	8152	-2342	-2467	-3151	-11324	-4984	-12516	5547	4233	-1672	-18396	376	8168	394	-7947	-3607	-19304	4204	6992	-1442	10251	-7261	-18576	4772	-10640	786	-4593	1080	-16360	7160	11776	5647	10587	-7290	112	119	9
-10336	-308	8068	-3740	-4033	-4172	-10468	-3712	-10252	4373	2305	-1450	-18320	504	6868	-464	-9083	-3476	-25412	5360	10820	-1656	11376	-6937	-19044	2144	-9448	1852	-3755	1062	-16808	7004	12380	3771	10007	-7129	108	123	9
-12488	-1964	7368	-3234	-6929	-3503	-10508	-3728	-9292	1103	-393	-666	-19044	452	5872	-1244	-10770	-3360	-23696	1396	11140	-1073	11323	-7411	-19644	4744	-9164	1183	-1864	690	-15628	7768	12456	2834	9320	-7079	119	124	9
-7412	-1572	6912	-3667	-8614	-4261	-7724	-3832	-7956	-639	-3700	619	-16988	188	6204	-2035	-12238	-3899	-16680	-872	8436	-2385	12994	-8507	-19864	3080	-8772	542	-435	-144	-16112	7524	11324	1493	9410	-6689	130	123	9
-3240	-1860	3452	-4810	-10433	-3790	-7464	-6280	-9036	-13	-6120	1451	-16600	-544	4488	-2500	-13094	-4742	-21424	2052	6432	-2608	12928	-6885	-18344	5244	-8604	-51	1362	-704	-16252	7264	11940	-727	8258	-6319	113	124	9
-7648	596	5056	-5372	-12613	-4036	-8140	-3864	-9540	1078	-7610	2046	-14692	-432	3804	-2559	-14423	-5113	-26344	3728	6064	-2627	12312	-7294	-19372	5516	-9588	-1357	3743	-515	-17208	7292	12120	-2646	7494	-6034	120	123	9
-8400	2988	3384	-5840	-12753	-3834	-3556	-1156	-9092	480	-9335	3116	-10368	-416	2404	-2095	-14561	-4682	-29076	2856	6844	-3726	11690	-9208	-20296	6628	-9680	-2239	5537	-73	-17768	6148	12376	-4491	6455	-4816	137	126	9
-5644	4228	-276	-6462	-14069	-5171	-824	-1924	-8412	-975	-9893	4161	-7524	-392	1172	-1287	-12845	-3307	-23736	2576	5448	-4342	11882	-9505	-21192	4904	-9448	-1701	7370	-67	-17368	6340	12780	-4898	6036	-2592	140	127	9
-9540	3868	3116	-7209	-15457	-6381	-1088	-2104	-7424	-2188	-9976	4638	-6928	360	868	-484	-11275	-2340	-20864	-880	6348	-4736	11445	-9805	-21324	4348	-9872	-1490	9686	-22	-18424	5516	13204	-5480	5146	-1076	128	125	9
-4828	3200	1036	-6845	-16406	-5566	-1056	-2440	-7136	-2259	-10931	5162	-6156	848	616	-792	-9733	-1824	-26548	452	6316	-5032	11462	-9219	-22440	5476	-8136	206	11103	-105	-17596	5432	13088	-4646	4521	564	117	126	9
-8384	2624	-452	-7659	-18234	-6557	-552	-1680	-6148	-2651	-11095	5201	-5588	1472	1108	-1055	-8100	-1377	-20660	2868	8228	-5283	11687	-8209	-22012	3472	-7028	-1536	12399	-598	-17392	4736	12012	-4245	3496	2062	126	124	9
-5352	1336	1508	-8119	-18742	-6658	-1140	-872	-5480	-2446	-11525	5430	-4460	1940	2120	-1244	-6245	-967	-19704	-1292	6504	-6848	12528	-11148	-18904	4208	-9480	-4329	13454	138	-15916	2700	12516	-5265	1883	2611	127	123	9
-1636	3596	1776	-8259	-18326	-6557	-2300	-756	-7376	-2646	-12747	5817	-4152	1760	3348	-1161	-4025	-187	-23564	724	6100	-6803	10894	-10332	-18524	1692	-9028	-2522	14481	896	-14644	1896	11452	-4862	1132	2347	130	125	9
-6852	1724	2580	-8493	-17386	-7303	-4664	1192	-5952	-4905	-12572	5725	-5572	2028	4808	-1168	-2370	740	-25764	1188	7608	-5756	9015	-7566	-17632	2188	-10420	-1568	15218	1991	-14540	1732	10740	-4788	515	2332	135	124	9
-9680	-536	4316	-7297	-14834	-6370	-6732	-248	-6584	-4341	-13086	4990	-6556	1044	5928	-1746	-1286	1589	-19236	-3452	5852	-5717	8470	-7342	-17976	2820	-11716	-605	15715	2432	-15476	1948	10884	-4119	-226	2428	126	126	9
-4728	1796	3512	-6219	-11232	-4022	-9140	-956	-8732	-3604	-14113	4182	-7060	916	6544	-2256	-688	2303	-22068	1208	8012	-5353	6647	-5252	-18476	2252	-10680	462	16371	2475	-16560	1072	10340	-3284	-338	2737	129	126	9
-5768	1588	5564	-5280	-8179	-2525	-8932	-208	-7568	-3693	-13879	3495	-7180	616	5836	-2261	-763	2665	-19780	-2384	6300	-5192	4793	-4093	-17828	3952	-13496	-1969	17365	2922	-17208	936	11112	-2167	-1277	3029	129	126	9
-7112	4832	4016	-3872	-6349	-1096	-6968	-3632	-11796	-2254	-14115	2949	-7032	212	5184	-2715	352	3121	-29368	1860	9468	-4075	2840	-2179	-17452	2904	-11692	-1320	16799	3213	-17540	164	10444	-983	-2067	2780	131	127	9
-15792	3152	6776	-3484	-3705	-816	-6748	-1084	-11184	-3145	-12035	2922	-8152	-460	6340	-2570	2287	3924	-24340	1348	7832	-4375	-372	-1151	-15324	3256	-13668	-619	16160	4278	-17500	344	9348	329	-2703	2416	134	126	9
-16528	3132	7952	-2804	-971	-431	-8788	-1588	-10224	-1502	-11670	3084	-10036	-884	6312	-2719	3979	4776	-28616	-376	5984	-4425	-577	-813	-12840	2912	-17256	245	16744	5197	-16816	80	8208	1688	-3034	2592	131	127	9
-10956	4712	5368	-1801	722	733	-9432	-2176	-10708	-1690	-11732	2961	-11792	-656	6144	-1946	4990	5423	-22028	-3640	6580	-324	-5670	4565	-10780	668	-14740	4657	16458	5367	-13640	1056	5980	2372	-3186	3139	133	131	9
-19232	1764	6928	-1032	2284	1260	-10248	-2900	-12896	-2628	-10792	2707	-11928	-152	7008	-1505	5322	6182	-11364	-1220	3916	2116	-8041	9064	-9992	100	-10804	10984	15712	4754	-12276	2576	5904	3234	-1794	2989	133	127	9
-16004	3028	4744	-626	3381	1942	-11004	-4476	-12728	-2269	-9273	2102	-11996	-536	7308	-2626	6141	7016	-14668	-1400	8132	1122	-9138	10068	-11260	5532	-11340	4130	15180	3324	-15232	5972	7364	1505	-2110	3124	132	121	9
-21600	3852	7632	-498	3808	1993	-12144	-4448	-13324	-2639	-7451	1385	-13460	-1408	8648	-3112	7047	7429	-9868	2096	7908	598	-9010	10362	-10424	6624	-11312	-4648	14960	2107	-16700	5840	6776	-145	-1738	3162	133	128	9
-18348	2640	9960	-465	3113	1468	-14608	-4800	-13460	-3075	-5692	711	-15712	-1696	10420	-3128	7613	7271	-8696	2408	6432	1095	-9390	9400	-8408	2900	-9704	-5105	12556	2791	-16332	2248	6524	-2204	-2316	2550	129	128	9
-22928	1088	13352	-211	1438	1519	-20640	-6608	-11372	-2309	-3760	28	-19400	-2588	11616	-3086	7350	6969	-7272	2200	2928	1704	-9364	8833	-6792	548	-9192	-778	9882	2550	-15784	1596	6432	-2165	-2535	2342	127	129	9
-21724	-2100	14400	378	221	2040	-21756	-5572	-10136	-624	-2940	-23	-20916	-2192	13276	-2907	6092	5859	-3004	3136	3080	1752	-8219	7578	-6708	1796	-8776	5350	7004	2649	-12320	2956	5872	-144	-2169	941	122	126	9
-15620	-804	16204	946	-1087	2322	-22732	-3252	-8072	-1020	-2513	-118	-20184	-3176	14500	-3362	4980	4838	-6116	1508	2648	876	-5851	5144	-7052	2248	-8712	5903	6550	2618	-14588	5084	6220	-407	-1986	1223	123	126	9
-21472	-5020	17116	286	-2361	864	-22912	-3000	-7384	-3607	-1662	-317	-18796	-5068	15192	-3481	4592	4299	-7624	1192	3620	-254	-3587	2576	-6908	4032	-10420	-1735	3517	1390	-15588	4912	6216	-742	-2039	2153	124	128	9
-19584	-6724	17924	-297	-3705	-419	-23912	-4668	-5324	-4424	-585	-398	-18576	-5804	14832	-3179	3988	3675	-7748	-76	2996	-404	-540	664	-6008	2076	-11960	-3983	2374	-66	-14408	4652	5924	-909	-1998	2596	122	128	9
-8728	-4392	17580	-230	-4275	-487	-23304	-4560	-3620	-1519	22	-388	-19132	-6656	13272	-2135	2561	2525	-13020	-960	3712	-461	483	-333	-4272	2004	-13620	-3280	1350	-330	-12812	2628	5948	-1339	-1840	2397	123	128	9
-10296	-6880	16308	1025	-1044	849	-23636	-2260	-1064	533	-409	389	-18700	-6716	13768	-1176	1619	1768	-17400	292	2180	190	165	240	-2416	2992	-14996	-1030	1127	-228	-12068	1676	5820	-1275	-1322	1894	128	127	9
-11772	-6068	16664	2296	3242	2236	-21892	-2284	-2020	-150	-1126	1073	-17308	-5200	12708	-177	154	1067	-10604	-896	1216	456	-399	323	-3580	2692	-12892	385	1004	-193	-12832	1520	5804	-1024	-933	1820	127	127	9
-8932	-1960	13660	2781	3562	2906	-19336	-3000	-4880	-638	-1215	1265	-15744	-3856	11400	237	-793	607	-13384	-1316	2764	189	264	-807	-3428	2540	-12236	-748	419	-115	-13536	1684	5576	-628	-700	1779	129	127	9
-14900	-1964	13960	2069	2194	1589	-16844	-2544	-4616	-1783	-375	870	-14200	-3948	10284	373	-775	518	-12428	-2040	2236	-107	1095	-778	-2708	2116	-12460	-1830	-120	-309	-12292	820	5084	230	-157	1837	127	127	9
