#Activity	walking 
#ActivityID	1 
#Date 10-07-17-59
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	32392	-10880	-13208	12537	-16890	-3224	3644	-11120	-5937	8898	4084	-17912	-2484	22228	-10015	4539	219	-10788	2484	14424	-2846	21616	-4571	-19396	200	-500	3196	18468	5329	-18540	12096	516	12176	7988	-3195	90	97	1
23984	11200	-5376	24983	16040	23919	-16416	-4400	-5632	-15143	28165	2005	-16376	-4736	8404	-7230	8496	-3478	-11720	4976	14472	-4330	27267	-7625	-21000	-616	3892	7160	20964	6193	-20448	8788	7432	9914	7218	-2588	156	129	1
8308	-8892	17328	12737	16846	28147	-32768	-800	19044	2727	11821	-2108	-21572	3124	3208	-14215	11956	-4908	-13620	8668	16836	-8122	31359	-13663	-24876	-3724	8656	9221	24059	7476	-23388	2784	14748	8757	4957	-2489	145	125	1
-26552	-996	23224	7634	26202	19244	-18172	7864	64	32767	10717	9968	-30212	588	16324	7253	-1035	-3819	-15448	10808	15116	-12242	32767	-23830	-25876	-5780	9784	8704	26999	9702	-24224	-924	22608	15309	-12899	-2959	124	111	1
-19140	268	22200	-2968	16011	17373	-8764	18388	-8320	18748	20836	11212	-12816	-3068	-9676	30693	5488	3147	-25656	4560	21656	-14451	32767	-30817	-26904	-2064	5012	7911	30286	11220	-17392	-7824	12488	4598	-13751	-4048	112	113	1
-32768	-32768	-11096	-6325	7690	8020	-17960	1652	-16524	-9897	19763	-1183	-10172	18132	-7892	1413	4119	4209	-26796	7824	15500	-10576	32767	-31864	-28704	1776	-284	3765	31768	11745	-21440	10660	-4764	25346	-17888	-2533	107	105	1
-18072	-3812	12280	8371	3242	10303	-21052	-18876	-14412	2221	13466	-1609	-17784	-6976	-12420	-8675	13723	2467	-32216	17684	26608	-12131	32767	-32768	-32152	6176	-4232	1361	28011	9389	-28144	10540	-1788	5620	-24112	4257	106	103	1
-10796	-7600	10920	9333	559	7466	-17172	1876	-5948	29853	6040	6633	-13072	-16396	-12836	-11002	19694	-3692	9168	872	22876	-23282	32767	-32768	-24472	380	-8388	-4653	17650	1778	-29844	4540	-8736	-10341	-26509	5558	95	99	1
-11188	-7960	10156	7790	-1416	5761	-14836	10676	-4712	5361	6931	2115	-17060	-4500	-3680	11501	11587	-2563	-32768	10556	32767	-9181	-1150	-30813	-17012	2620	-20004	-82	7374	-38	-29392	-1856	-4880	-16470	-28592	4571	122	110	1
-11404	-6772	10048	5180	-1499	3281	-16500	7544	-3944	-7917	10449	-698	-17464	7608	1604	11280	10164	1862	-8824	11592	23688	14302	-18845	-14637	-15028	-7512	-8800	3698	4789	-3606	-30076	-2684	-1760	-7679	-30720	3728	124	114	1
-9772	-8140	9884	1822	-537	1331	-17084	-1640	-4608	-4542	10036	1049	-15276	6940	-912	3646	11089	7951	-1700	18692	10668	10762	-17492	-3913	-11476	-2300	-10900	9329	-3087	-4240	-24796	-744	-2988	787	-29474	2416	150	127	1
-9500	-8952	9188	782	501	751	-18508	-5292	-2904	13815	6019	4550	-14916	1716	-916	-3710	14234	6124	-2764	15344	8852	-531	-15699	11161	-8460	-256	-12420	8070	-13181	-4699	-22712	720	-4540	3319	-28092	3835	154	130	1
-9588	-9572	8544	887	465	921	-16036	3652	-2740	14992	3967	3132	-13700	-3024	-892	-3813	15045	3589	-2560	7604	11632	-354	-14882	25740	-6532	4736	-12676	757	-17068	-6400	-18556	2244	-5776	3350	-24107	4534	140	123	1
-9408	-9688	8316	1350	193	1290	-14792	6924	-3128	-7825	7521	1638	-14900	-4424	-1812	954	15818	1957	-6312	3512	13124	3924	-16581	32759	-5724	4796	-10596	-7807	-21417	-10742	-16224	1768	-6800	2156	-21176	5988	129	116	1
-9576	-9316	8772	1635	165	1765	-15716	1396	-3112	-16236	9667	-628	-18000	1400	-1392	-720	17752	2203	-7876	-716	14112	8343	-20811	32181	-4932	2752	-10748	-12533	-29756	-13012	-13104	2156	-7560	-239	-18480	6367	108	105	1
-9928	-8344	9568	1094	658	1568	-18340	-3948	-2336	-4680	7757	1146	-16832	2408	24	-9058	19610	4248	-10808	-2560	15476	13689	-26738	27604	-4760	532	-10924	-10842	-32768	-12975	-11124	1176	-8876	-6338	-14642	3927	125	114	1
-9852	-8680	9264	321	1055	1291	-17292	-328	-2116	6081	5463	2981	-14876	-2092	1692	-12393	18748	6324	-13252	-3132	15728	19600	-32768	22404	-4104	-1164	-10964	-4757	-32768	-14123	-8484	-8	-9336	-12016	-9841	547	128	116	1
-9696	-9140	8852	221	1023	1625	-15808	3928	-3016	2571	6450	2805	-14220	-2528	-1572	-3177	17154	6147	-15232	-2448	16016	24403	-32768	18924	-4520	-912	-11596	3658	-32768	-16117	-6076	-1248	-10276	-13740	-7894	-2526	129	116	1
-9724	-9208	8960	-24	1082	2157	-15380	3192	-3260	-3375	8441	967	-16592	-320	-9012	5427	12360	4615	-18132	-636	17416	27290	-32768	19141	-6708	1052	-13336	11275	-32768	-17583	-4756	-1268	-11192	-15028	-4108	-3334	133	118	1
-9968	-8928	9388	-681	1081	2988	-17968	636	-2832	-1399	8790	726	-17004	-952	-6032	1848	7988	4626	-24772	2236	20156	27233	-32768	22797	-12192	3656	-14332	12347	-32768	-16739	-4772	-1204	-11660	-13354	167	-3479	125	113	1
-10320	-8540	9760	-1712	1674	3622	-17352	1384	-2952	1115	8092	2123	-15544	2184	-1112	3379	10012	4704	-32768	-612	22204	25099	-32768	29672	-13096	3252	-14332	11825	-32768	-16722	-5700	-280	-8224	-12111	2981	-4156	124	113	1
-9368	-8964	10592	-2013	2138	4286	-16776	508	-588	3979	9370	3132	-16904	3116	2552	5408	9278	3260	-32768	-10756	18744	24706	-32659	32767	-23804	10036	-15780	10033	-32768	-16139	-10360	8260	-228	-6138	668	-154	129	116	1
-10556	-8364	10320	528	5700	5725	-17084	1428	636	1476	11700	3588	-18380	620	4664	3375	7172	2403	-32768	-17932	6892	23372	-27723	32767	-27088	10548	-13372	1429	-32768	-17088	-20616	6404	23060	6101	-7532	7973	126	114	1
-10436	-9092	11364	256	7862	6068	-18976	-1372	-764	2027	14328	5390	-18632	896	5376	-3854	7578	1258	-32768	-25884	-15992	15149	-21666	25387	-16976	3812	-15612	-2420	-26288	-10770	-26784	-6296	32767	3723	11163	16553	111	105	1
-11612	-7824	10716	-117	10823	7114	-21308	-1128	52	-1807	16419	7538	-20792	-316	4724	-11413	6707	2074	-32768	-32768	-31232	15405	-6853	11460	-4540	2560	-4520	8009	-2280	2712	-18468	832	32767	-816	1926	2364	110	106	1
-11116	-11148	10928	920	13240	10784	-18992	-3512	2060	-4691	19209	9013	-20320	-6816	1496	-16386	4121	2170	-32768	-32768	-25424	4595	10140	-466	-8556	16280	-13408	-1134	17936	12133	-15328	-68	19308	974	4407	-5148	99	101	1
-10880	-12840	10588	1971	16456	15380	-21716	-1384	1656	-3155	21997	9596	-22600	-7568	2436	-19003	1487	1716	936	31712	32767	-16095	4998	-11334	-20384	-13420	14308	-13577	17952	11987	-8292	3552	1428	4914	7956	338	114	107	1
-10844	-15956	12092	3378	20240	23417	-24120	3552	2268	-9873	24936	9456	-20708	-3292	12972	-11411	-8695	954	5864	6124	-1380	-22569	23418	-22322	-27524	12348	-908	-31292	4138	6037	-6772	3020	-6596	18889	20190	6121	145	124	1
-16400	-22260	10596	3761	24167	32301	-27588	112	6564	-14437	28587	9909	-20712	1740	12880	-11443	-9254	-548	-32768	-13340	30768	-12714	24891	-9766	-11896	-13208	-7188	-15431	7692	4786	-32768	14428	16044	-26469	-19132	3530	142	122	1
-21656	-23972	15412	2191	30157	32767	-30864	-4000	40	-8100	29060	9587	-22356	2972	6964	-7414	-8677	-1654	-16816	-6228	24520	1598	18744	-11760	-17784	-9156	-9280	867	20893	7885	-31680	-20968	5660	-32768	10687	6192	115	108	1
-32768	-32768	17940	1533	28519	32767	-29952	-2164	-6724	-3244	28041	11464	-23408	-13424	-7500	-19017	-19644	-9047	-32768	32767	-6104	-5196	9606	-669	-17992	18336	-5920	3869	19060	13889	808	-16292	-7884	11201	25777	144	129	116	1
-25276	-26412	19944	6970	23950	32767	-30368	436	-3504	-3773	23300	10898	-26228	-3904	-5384	6354	-24402	-13592	-13804	-2760	13564	-8084	2506	-6090	-19084	12424	-7724	-5546	11057	5433	-10440	15972	-15876	32767	-253	-9746	113	107	1
12608	-21344	21760	16745	25155	32767	-24000	-672	-1992	8881	13127	11538	-31040	2896	-8608	14964	-26668	-14737	-11976	2052	14028	-5516	760	-4378	-14456	3648	-6260	-3294	7703	1917	-19948	32767	-2792	2914	14074	16330	95	97	1
-20832	-24864	26468	8915	-5939	17402	-16588	9312	-27468	5505	11872	10879	-30416	7360	-3356	15408	-27339	-10962	-10872	12	15900	-2464	-666	-2702	-17560	512	-5532	-820	6201	3600	-24084	4680	-5232	-22230	16479	12129	104	101	1
-820	-17624	10756	-4351	-13031	-1140	-16840	12724	-3160	152	2014	2949	-28592	5516	-4584	6909	-25493	-8464	-10080	3100	13860	-599	449	-1295	-16804	-2084	-4012	-1071	8608	5261	-15124	-14240	2080	-11307	13520	-3261	111	105	1
1656	-15224	5388	1936	-9687	-5333	-8224	5980	-9096	-10834	-7240	-204	-24672	5072	-4720	1285	-22144	-9331	-10176	3884	12680	112	1114	-776	-15752	-992	-1608	731	7581	5398	-11580	-4236	2896	4424	14575	-7479	140	122	1
-776	-9660	6196	5942	-6918	-12741	-6772	4512	-8012	-6476	-11356	-3935	-19016	3460	-5704	-1907	-19685	-9791	-10208	5068	12032	141	1191	-1117	-16160	1880	240	3277	6133	3652	-15588	5804	1272	8385	16746	-903	137	120	1
-3252	-8212	7604	3625	-8275	-21819	-5056	2108	-10124	-132	-18567	-5256	-15476	3108	-6600	-3013	-17355	-10884	-10304	5696	11380	-514	550	-2469	-15436	3260	452	4133	6104	3241	-16076	8712	1208	4301	18294	3555	104	102	1
-6000	-7848	8112	1008	-13542	-27266	-5088	1808	-9756	7023	-25223	-5542	-15080	1736	-7652	-3321	-15843	-12589	-9692	4660	12288	-1662	-475	-3477	-15080	1864	-980	1021	7351	4264	-14228	7064	-52	-980	19116	4444	119	110	1
-8372	-6328	8856	-2456	-19819	-31162	-4664	3888	-10012	10806	-30645	-7307	-12188	2904	-7448	-2521	-11206	-11104	-11200	3036	12720	-2183	-880	-3578	-15968	932	-2468	-2565	5928	3354	-16432	1920	2040	2049	21304	2152	118	109	1
-9192	-5712	8892	-6584	-25700	-32768	-4748	4328	-9260	11886	-32768	-9623	-11484	1552	-8392	1160	-9460	-7396	-11012	3028	12740	-1751	-680	-2909	-16460	-656	-2872	-784	5850	1912	-14576	-332	4424	8156	22160	2300	115	108	1
-10936	-5980	9232	-11183	-29212	-32768	-5772	5540	-9580	11489	-32768	-10780	-9488	2140	-8260	7772	-8721	-3029	-10816	3400	12552	-1094	27	-2361	-15876	-1448	-1332	2913	7142	2985	-15276	528	2664	12625	18597	286	115	108	1
-13640	-6660	10132	-16884	-31420	-31942	-6516	9488	-9664	6058	-32768	-11669	-6588	5848	-8736	13583	-7805	424	-10468	4380	12788	-793	371	-2814	-16148	16	416	4035	8047	4231	-18424	5540	-1828	7440	12011	-1829	99	99	1
-16836	-8160	12300	-22284	-32174	-31721	-7532	11676	-11140	-6514	-32768	-13319	-4564	6360	-10492	17947	-5576	5327	-10456	4588	13256	-759	778	-4394	-18308	1696	-304	2141	8398	4615	-18608	7460	-1232	200	9584	-223	113	107	1
-20320	-10776	15928	-26858	-31422	-32418	-10604	9844	-13912	-16277	-32768	-17809	-4016	8556	-10940	15187	-3283	7999	-10404	4752	13116	218	1966	-5989	-17816	752	-2588	2830	8486	5494	-15572	2212	1064	2211	10548	3301	115	108	1
-30468	-15280	19844	-28412	-29344	-32768	-17716	8352	-14380	-21096	-32768	-22718	-4488	10660	-8956	8796	-1920	9079	-10704	3068	13764	-1444	5608	-6142	-16616	-3240	-3964	3941	9937	5844	-17316	-1400	1032	5033	10181	2282	114	108	1
-32768	-8116	22624	-27257	-24221	-32768	-23424	5796	-17460	-20535	-32768	-23430	-9236	3700	-3724	4897	-791	4672	-10428	752	14304	-990	9338	-4814	-17412	-2664	-3392	2354	10999	5279	-18508	-232	3068	766	8097	-467	100	100	1
-32768	3752	17988	-26750	-19505	-32768	-24388	3620	-18744	-18105	-32768	-17911	-22232	-5668	8648	3229	-5159	-3149	-10580	2072	14360	-794	13629	-3562	-17524	-980	-756	798	13133	5267	-16752	920	5764	1918	8147	-347	104	102	1
-32768	16040	2852	-17764	-14573	-32768	-20212	-1656	-14120	-6822	-26219	-12074	-27160	-11732	30232	-7528	1235	-8959	-11020	3576	13856	-2117	18102	-3975	-19340	-808	2788	858	15455	5727	-18644	928	7008	7520	7971	-209	141	121	1
-32768	32767	-9420	-9995	-2899	-21921	-7212	2260	-12752	1201	-8410	-4574	-24468	-3072	32767	-4063	5750	-1373	-11936	4584	13216	-3543	22347	-6168	-18236	1056	5408	969	19006	5929	-17316	6324	7716	10396	6347	-921	64	79	1
-32768	32767	-10288	374	3803	-4199	-3356	-356	-13776	7905	16264	6050	-16928	-4140	18420	-9132	2688	-1663	-12960	5180	12768	-6011	26475	-10428	-18416	-2684	5384	3701	22710	7414	-18680	9956	9448	13512	3853	-2323	135	118	1
-31136	-32768	32767	23896	4420	22687	-28068	-104	21200	-17853	20808	5184	-16720	-3300	-2876	-4740	10843	-3539	-14080	6792	14200	-9297	30955	-14946	-24556	-3856	7396	7148	27025	8938	-20392	5196	11932	12125	2276	-1103	124	113	1
-2300	-7984	5604	19823	20942	32767	-28356	7136	-6988	4591	9950	-4827	-22528	9052	11440	-12773	7800	-437	-16788	11288	15580	-12593	32767	-24858	-27612	-6648	7676	8217	28795	11041	-28212	-2352	29032	11964	-22571	-2739	170	134	1
-21320	1544	21488	-706	21523	14847	-13028	19296	-7484	11373	16352	10033	-23248	5840	14372	-9231	5361	-327	-20856	5192	13872	-13389	32767	-30336	-27380	-5052	6956	8106	29152	11181	-20816	-7120	14008	6029	-14512	-4758	109	106	1
-21680	-23076	8964	-5030	11421	16644	-18304	8684	-15968	-12075	22920	7715	-12792	6072	-7292	15766	4569	2381	-26700	8812	20260	-11067	32767	-32768	-28880	872	-3684	2263	31522	10883	-23452	14428	-11176	27457	-18547	-1887	98	97	1
-12420	-1068	18732	6972	7685	10852	-21840	-15180	-16964	-7979	18767	-2065	-9112	1892	-18676	-9795	15668	-3047	-24424	18268	29228	-13003	32767	-32768	-30408	3064	-3572	2565	25517	8526	-29296	10576	-2616	1829	-22362	3798	87	91	1
-11032	-8956	9044	7526	1682	5808	-19632	-5824	-11168	32767	8235	9191	-15092	-11980	-17028	-19986	19593	-1277	-1680	-7472	15508	-21236	32767	-32768	-32768	6632	-7980	-7459	4363	7043	-30336	7820	-8920	-11112	-26584	5990	114	112	1
-11388	-9064	9104	5761	331	4043	-12928	15444	-6856	21065	3844	7652	-17484	-7604	-9032	4271	13128	-899	-32768	12888	32767	-8291	-3905	-23112	-12580	18608	-21728	-1249	14451	-5321	-27192	1328	-5488	-19680	-27585	4191	93	94	1
-10448	-8000	10104	3362	85	2032	-15780	11324	-4632	-9077	8972	31	-19984	8344	-1428	10584	11192	650	-7256	9288	21280	15365	-25138	-6180	-15840	-6372	-7668	1160	9464	-5525	-29272	976	-1852	-11373	-28401	3943	103	102	1
-9888	-8264	9844	942	550	632	-16404	3680	-3928	-20442	12397	-1778	-15564	7980	1148	4607	11683	9091	-2748	14248	8920	10903	-23842	-322	-10768	1736	-11660	2578	-3676	-10029	-26628	436	-4160	-7743	-27654	4059	128	116	1
-9296	-8160	9796	925	652	524	-19416	-9156	-3328	-4815	7093	2041	-13940	3220	-856	-7560	13958	7776	-3928	12296	7692	-1072	-23976	6648	-8080	2140	-12016	727	-14065	-8125	-21704	728	-4692	-5457	-27261	3606	161	133	1
-9332	-10540	7632	721	368	874	-17812	-5608	-2964	13000	2951	4329	-14232	-3140	-1468	-12896	17812	4085	-2344	5200	9268	-1192	-22696	16335	-5724	1516	-11156	513	-18833	-11049	-17284	1020	-5804	-3940	-23019	5499	144	124	1
-9292	-10208	7880	1869	-194	1845	-15988	3860	-2048	6221	3080	4570	-15188	-6084	-1360	-9128	17756	2369	-5768	2732	11008	6345	-21103	23245	-6292	2600	-10836	-2808	-23781	-12501	-14564	932	-6328	-3272	-20098	5632	115	109	1
-9364	-9728	8240	2817	-796	2770	-14156	5452	-2160	-11893	7011	1169	-16468	-2020	-1788	-2493	18398	3452	-9064	1056	12064	10910	-23538	24637	-4952	1808	-9972	-2862	-26678	-14942	-12996	464	-7408	-5249	-19123	5525	89	95	1
-9796	-8728	9100	2537	-955	2662	-14508	4588	-2228	-13747	7428	806	-17020	1268	-176	-4693	18065	5671	-11616	-492	13468	17209	-27569	23586	-5000	676	-10204	-1305	-32768	-12833	-10260	96	-7864	-7569	-15137	2339	122	111	1
-9708	-8592	8980	2020	-730	2337	-17728	-3252	-1468	2472	5375	3369	-15868	152	636	-10237	17440	6694	-13968	-464	13496	23007	-31411	22674	-5340	160	-10824	2850	-32768	-12509	-8300	-144	-8168	-9665	-10952	-1159	118	109	1
-9768	-8668	9200	1647	-522	2362	-16600	3788	-868	6320	4912	3989	-15616	-1148	-2176	-3341	14631	6820	-16408	660	13340	25989	-32768	21955	-5744	476	-10972	6342	-32768	-13126	-6936	-572	-9196	-10711	-9182	-3793	133	118	1
-10100	-8692	9288	1073	-496	2750	-14472	3384	64	-326	7829	2704	-17300	-1176	-4760	6564	9597	6367	-20192	3068	14744	25605	-32768	22544	-7860	3156	-13036	6491	-32768	-14236	-6372	-1028	-10368	-11481	-5202	-4813	134	119	1
-9620	-9596	8804	935	-1126	3731	-16936	-1772	-624	650	9990	1512	-15968	-2632	-1340	4175	7946	5423	-27092	5616	16924	21477	-32768	26792	-13088	3564	-14360	2337	-32768	-14088	-6760	-2000	-10700	-11667	-997	-5098	135	119	1
