#Activity	walking 
#ActivityID	1 
#Date 09-27-16-11
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10884	-2872	14972	4626	118	3059	-22284	9332	-10792	268	11234	3414	-23332	-3108	-9796	-1066	11481	-3403	10408	3480	26956	9188	-18398	-13940	-17120	8104	6004	19788	5467	-288	-32768	-6100	-6580	-4437	-18933	6401	124	82	1
-9172	-3540	14936	3203	-120	1826	-17236	1580	-6680	-1801	10401	1496	-21424	-2128	-4476	-1663	13985	258	6492	16448	25876	5704	-23966	-7108	-9532	3516	2480	13273	-1146	2473	-26160	-5248	-4508	207	-18913	5470	118	127	1
-8100	-2560	14812	1584	156	866	-16636	1084	-6432	8671	7477	950	-17948	-1492	-3368	3118	17212	2481	6492	12324	18984	-3351	-28729	-1812	-7940	2416	2052	5708	-11633	7643	-21428	-2824	-4216	6643	-15468	6519	124	126	1
-7700	-3080	14632	230	464	203	-16912	3088	-5968	11512	5859	668	-16592	908	-1344	4144	17959	3170	604	6832	16856	-214	-32768	3388	-8168	768	-792	3551	-18486	9408	-17352	2300	-6640	3638	-12879	9854	119	120	1
-7916	-4068	14240	-41	564	130	-15700	2412	-4364	5695	5742	121	-16708	-964	288	1331	17052	1168	-5100	8448	14892	4390	-32768	9158	-7408	-212	-3520	1481	-23172	10652	-15100	2944	-7320	-1773	-11938	11064	135	136	1
-7820	-4996	13660	285	528	720	-15896	536	-3560	-3189	6210	-678	-15004	-1632	1480	-4902	15467	1296	-5640	8908	11712	2968	-32768	13778	-9280	988	-2752	-2670	-28205	12036	-12412	-456	-6660	-4747	-12318	9944	149	130	1
-7624	-4176	14248	347	756	979	-16116	-1288	-2904	-2566	6074	-296	-14292	-4140	1996	-4716	14282	840	-7652	9320	10724	-650	-32768	16345	-10636	-1236	-2068	-4553	-32488	12675	-10820	-1524	-6720	-6278	-11312	8881	132	122	1
-7296	-4440	14272	98	1362	1156	-15636	-1380	-2504	2864	5771	168	-14388	-3196	2692	-2601	13516	938	-11512	10136	12924	-3403	-32768	19468	-12788	-2164	-5252	-5184	-32768	13446	-9120	-2968	-7180	-7729	-10826	8077	132	129	1
-6980	-4396	14012	36	1464	1270	-15784	1008	-3320	2963	6219	-6	-15844	-1784	3080	-2680	12954	1058	-14728	10616	14892	-3930	-32768	22385	-15068	-2852	-5432	-4931	-32768	14065	-7612	-3080	-8112	-11802	-12422	6964	129	120	1
-8900	-4096	14068	71	1963	1734	-15992	356	-4308	-217	7195	-100	-16428	-2396	3320	-5117	13444	686	-16408	11516	16500	-4284	-32768	24428	-20428	-3104	-6604	-5660	-32768	15990	-6652	-3376	-6804	-15466	-11570	6872	118	107	1
-9336	-3248	14392	-299	1862	1716	-15368	1000	-4624	-1427	8050	170	-13728	-2616	4672	-5267	16966	434	-18156	13000	18136	-3326	-32768	25151	-24484	-4404	-9176	-5683	-32768	16642	-7804	-4092	-3060	-18870	-10789	7520	128	134	1
-8172	-4332	14092	-596	2095	2025	-15468	-528	-4360	-2010	8700	33	-14544	-3108	2716	-5261	19698	670	-27844	17320	19292	-6925	-30414	25520	-22728	-2840	-12536	-7522	-32768	17250	-8012	-2920	-160	-20090	-6574	7952	126	125	1
-8248	-3880	14408	-813	3414	2540	-17584	580	-3584	-1490	9588	12	-19308	-3656	604	-4104	18135	843	-32768	4208	20572	-5095	-31499	28367	-19956	-8172	-14136	-6621	-32768	14327	-11292	1732	584	-10616	-2940	6710	119	129	1
-8276	-2852	14560	-1493	5761	2560	-17864	3520	-2872	-2613	11459	207	-20376	-1624	1596	-4193	9864	974	-32768	10176	12492	-6130	-32404	23331	-29316	-2972	-16588	-2197	-32768	13255	-13508	4224	8180	-2811	-1607	5772	121	126	1
-8244	-2856	14896	-2164	8969	2256	-17468	1660	-2816	-3335	13900	684	-16160	-3688	7636	-5908	6225	2152	-32768	9540	10748	-7577	-31400	21924	-28388	-6392	-24812	-9300	-28891	8861	-12020	6136	28172	-5962	318	7958	112	126	1
-8520	-4104	14964	-2070	13112	2926	-19900	164	-2876	-1981	16039	1434	-17776	-3512	9652	-6773	9827	1687	-32768	4520	-19452	-4110	-19595	5688	-6160	-5880	-26720	-8044	-15327	6817	-17056	-1244	30768	-6209	2335	5277	120	126	1
-7904	-4416	15232	-1564	18121	4284	-19448	1024	-1732	-793	18546	1840	-18384	-1208	9780	-5358	6560	963	-32768	-4452	-29444	12073	-4950	1879	-7620	-12356	-21476	-1144	6000	2114	-18980	-2780	24280	-1976	-5150	-231	121	120	1
-8260	-4540	15552	-1443	24694	5714	-22820	1780	-400	-1318	21793	1932	-22348	-3724	13088	-6911	-1541	932	-32768	7360	-17508	-3919	17679	2710	-9588	-6288	-27792	658	19393	-4421	-15608	2092	8132	4514	-3684	-2752	125	113	1
-7552	-5568	16104	-502	32767	8503	-27576	2684	1360	-2484	25115	1105	-25312	-2172	30336	-7044	-19182	2204	-8904	-6596	-6676	58	28329	-3117	-22776	-7640	-11200	-5080	20741	-7899	-8764	1892	5700	3930	-1039	-3099	131	133	1
-7356	-7376	17584	-1691	32767	13734	-32768	4504	6776	-9478	28228	-1296	-16676	764	27708	-10141	-18834	4936	-28856	5904	32767	11600	32767	-7516	-30140	-17508	-8536	6027	22769	-4154	-19932	-1804	6816	4667	18879	-1941	117	120	1
-11264	-10568	22036	-3170	32767	20300	-32768	-1812	13584	-24945	29095	-1442	-23236	-204	14604	-15012	-13635	5544	-32768	10308	22792	11525	32668	-9134	-26772	-8228	-7432	-9443	30126	-7544	-18884	-16912	-9172	6832	6564	-9044	119	163	1
-32768	-9796	23928	-2917	32767	29339	-27200	-5076	-6936	-25426	28851	-714	-25936	-6412	-8412	-24580	-11781	5316	-13016	16508	7676	-7383	12898	-6554	-17736	14488	-28932	-7576	20462	-589	-16740	1440	-16428	22330	6004	105	136	144	1
-32288	-6528	18976	-8580	32767	23914	-27668	-2608	-5748	-20648	24281	2842	-31388	-7352	-12840	-8332	-18396	14	-13040	9068	10688	-821	-510	-7208	-12868	-9276	-8612	-3643	17329	-4405	-9500	7964	-16216	16058	10517	-860	134	157	1
-32768	-14904	32767	-9821	32767	28501	-15400	-1948	-28740	-10012	20155	1170	-32376	376	-5820	-856	-21780	-4235	-8908	1820	16088	-2650	3083	-4530	-18784	-2980	-10092	5048	12777	-3082	-23228	11760	-13500	7215	14407	-771	133	167	1
-19968	-11928	32767	-10386	-10857	19232	-15476	-936	-11812	-12879	9025	-1902	-32768	-4488	-6652	-1812	-21350	-6250	-6344	8304	13056	-1701	2873	-2989	-20804	976	-7700	-169	7344	-3312	-25344	11380	-11824	4066	14147	-318	134	137	1
2856	-18288	28596	-12585	-31750	6668	-11784	-1088	3340	-13786	-256	-3441	-29732	-2036	-6036	825	-20576	-7096	-9832	4320	13932	-621	1917	-1951	-17928	-7336	-6212	-8703	5838	-4130	-18532	-5396	-956	-8666	17086	-5340	127	151	1
12288	-15488	8680	-4019	-26888	-3060	-7252	-1936	3984	-5150	-9491	-5576	-23480	488	-6456	-1856	-18069	-9514	-6976	5348	13388	1269	2015	-347	-17212	-4180	-3912	-4417	3965	-1813	-16864	-2300	-740	-5600	14899	-6314	126	127	1
4576	-9300	11700	-1121	-23818	-12719	-4128	1336	-824	7912	-17094	-7844	-16504	392	-7568	-1093	-16855	-10815	-6028	7384	13124	1945	2782	-990	-17012	1216	-2220	362	4517	-727	-17348	660	1164	-2750	14444	-5531	128	123	1
-2456	-6780	15192	-2729	-26717	-21466	-4656	4164	-3908	8847	-23908	-8562	-14548	-688	-8360	2753	-14607	-10912	-7128	7156	12976	1693	2778	-1864	-17204	-352	-3124	2752	4594	-1126	-17640	876	3936	-1383	13318	-3893	125	127	1
-8000	-4184	17372	-2869	-32768	-27512	-4336	3752	-4904	5892	-29954	-9360	-11348	112	-9796	4274	-12906	-9101	-7524	5904	13312	1630	2773	-2437	-16552	-1412	-1088	1836	4695	-1238	-15796	-1824	6092	561	12469	-3159	124	131	1
-11764	-2056	16808	-1074	-32768	-30348	-5396	2872	-5224	5359	-32768	-10500	-9648	-348	-9956	6563	-12027	-6496	-8132	5476	12668	1204	2699	-2569	-15052	-1300	-2156	1795	5889	-910	-14112	-56	5264	4610	11255	-3499	133	98	1
-13496	-448	15368	1321	-32768	-29253	-6952	1952	-3692	9404	-32768	-11022	-8016	656	-9296	9018	-11265	-4448	-7544	7224	12400	871	2879	-2953	-16376	600	-3624	2210	6491	-1052	-15412	2456	3304	8082	10723	-2969	136	121	1
-13652	-192	15336	1555	-32768	-28772	-10368	3304	-4352	11557	-32768	-10807	-7344	1816	-10764	11839	-8187	-2721	-7984	6632	12384	930	3187	-3149	-17376	-1712	-3964	1943	6819	-1583	-15600	3484	2520	6927	14176	-2887	127	129	1
-19544	-1692	17388	759	-32768	-21095	-14848	3788	-6308	10520	-32768	-10389	-7372	1984	-11180	12744	-7636	-2491	-9068	5392	12468	1025	3302	-2827	-15572	-2536	-3412	1733	7149	-2036	-15108	2840	1524	6316	15519	-3800	130	127	1
-22668	-5708	21244	4037	-32768	-18069	-22344	4452	-10240	7678	-32768	-10342	-4560	4192	-8372	22137	-2029	-920	-8744	5880	12280	904	3482	-2630	-15128	-1420	-3760	-277	7776	-2271	-16148	1784	8	3112	14323	-3559	132	122	1
-30276	-7024	23264	5068	-32768	-17702	-29556	4944	-10976	5222	-32768	-9400	-5996	1996	-4520	19313	-1055	-1598	-8968	5964	12488	1053	3890	-2561	-15856	-1040	-4812	-2570	8229	-2669	-16376	3252	1328	-1415	11577	-2065	123	111	1
-32768	-7496	21804	2899	-32768	-17648	-27928	3304	-17172	-943	-32768	-8085	-9552	-4156	-2756	17116	-1097	-4869	-7960	6972	12716	1391	4888	-3259	-17852	-460	-3380	-2794	9073	-2821	-16732	3888	4828	-2991	11076	-2217	123	122	1
-32768	-12024	12616	6610	-32768	-13474	-29456	-160	-21408	3517	-32768	-8159	-20000	-3848	7288	11390	-2488	-5485	-8108	6288	13308	1655	7195	-3996	-18292	-1656	-1756	-1957	10910	-3357	-17736	4500	8224	-471	10737	-3321	123	133	1
-32768	-1276	-7496	3879	-30477	-12224	-21472	5384	-23988	7002	-31334	-5108	-22804	-2800	32767	9348	-15053	-238	-7856	6584	13712	2423	10976	-4749	-19580	-1816	-532	-1439	13535	-4151	-18904	3268	9864	1367	9074	-3571	127	126	1
-32768	-136	-26248	1619	-18022	-8849	-6332	4404	-27752	1487	-14952	-3432	-9924	9764	32767	8041	-3018	-1880	-8320	5872	14012	2825	16088	-5470	-20052	-2904	-668	-2583	16287	-5041	-19056	1660	11852	2927	5212	-3426	124	134	1
-32768	12800	-32768	-5641	-2428	-1647	-5592	6416	-24268	-204	6546	-1199	-17480	1692	25852	-1418	-711	2430	-8084	6532	14200	2403	22282	-5929	-21612	-2368	-256	-2987	19221	-5520	-19244	2428	13524	5866	706	-3678	130	127	1
-32768	2144	-18264	1848	14546	3294	-10440	2532	-23956	314	21279	3401	-14200	1868	10128	-8544	771	2219	-7560	8156	14036	2489	30200	-7565	-24328	-1896	932	-1316	22196	-4680	-20132	3812	19444	7630	-6558	-2615	141	115	1
-19912	4604	25412	-561	23537	9236	-24348	488	24368	-8831	21069	4316	-10136	2412	11056	-13319	7132	2201	-6704	9324	16192	3758	32767	-12007	-28816	-1476	3888	4737	25420	-3582	-18556	4120	29444	10139	-22822	-3943	126	126	1
-16612	-7084	6908	-10344	32767	7131	-28600	15712	-14244	5170	22664	2879	-16316	2000	9528	-17476	12547	7322	-5396	15032	17216	7297	32767	-20267	-32768	4520	10304	16030	26906	-2180	-19880	6052	21736	18935	-13144	-5890	119	132	1
-32768	-19720	32767	-2651	20895	2178	-18324	-9848	-16184	-16390	23729	2673	-27576	-3656	1512	-2820	-83	941	-16376	14020	20600	13336	32767	-29809	-32768	6240	5356	24554	23608	-1093	-18972	-4	-5896	25802	-5789	-6495	118	136	1
-1872	-12076	8676	7593	11082	3854	-21108	-6608	-10632	9850	21692	1716	-18684	-5228	-17736	-8205	6663	-5077	-32768	8676	24828	13262	32767	-26578	-16800	-728	-13952	15116	25332	-2807	-24360	8724	-7888	18909	-10800	63	147	130	1
-14188	-2700	14436	1923	4389	2970	-7912	4564	-14840	20100	15633	5043	-6752	-7068	-15100	-274	7494	-2716	-32768	24576	32767	18891	10208	-19122	-20360	-12664	-26284	5953	25674	-8849	-32600	-572	-4432	-2408	-17270	6947	87	124	1
-10636	-1828	15592	1161	2355	1371	-15124	6680	-11100	1764	11034	1979	-22052	-2080	-10944	2261	11759	668	700	17848	32767	11250	-17859	-17398	-26112	8128	6156	22629	9515	-1385	-32768	-5404	-8456	-3798	-17790	7442	123	117	1
-9432	-4816	14312	253	1571	415	-21964	3664	-8224	-6074	9601	987	-23924	-1792	-6812	1323	13197	516	1796	15304	24784	5969	-18737	-16650	-23904	10644	5716	23775	8099	-189	-28608	-2860	-5224	-156	-17715	7474	110	106	1
-9636	-4232	14108	-405	1325	-138	-17724	956	-7776	-791	7573	860	-19192	-496	-4712	-274	15202	2397	8404	13120	15480	2882	-24233	-7795	-6668	1056	2100	8720	-5605	4850	-21316	-4056	-3972	4239	-14816	7640	121	127	1
-8752	-4292	13948	-702	1246	-416	-16180	1008	-6648	3621	4706	442	-17448	-2216	-3228	415	16350	4020	5796	11820	11344	2448	-24193	269	-8024	3512	184	2681	-13332	8205	-18908	-680	-5832	1557	-12380	9473	126	123	1
-8188	-5048	13860	-767	1072	-439	-17008	812	-4192	2586	3732	399	-17004	-1208	-768	239	17101	3237	-72	11668	11760	2322	-24558	8013	-6444	924	-2420	-1997	-19001	10140	-15512	976	-7048	-2002	-10712	12067	134	123	1
-8152	-5584	13784	-824	1009	-137	-16392	892	-2548	-2822	4168	213	-17436	-1824	2160	-3340	16085	2906	-5988	11288	13408	1115	-29318	17188	-6596	-1116	-4148	-6803	-23149	10848	-11924	-232	-7532	-4455	-9788	12284	134	116	1
-7836	-6064	13272	140	541	602	-15712	-2104	-2352	-3158	4864	143	-14212	-2388	1664	-5571	15366	1939	-5412	9632	11580	-2030	-32392	25515	-8476	-544	-2424	-9977	-28398	10775	-11364	352	-6692	-5318	-9824	11351	127	130	1
-7944	-5644	13120	612	560	1406	-14844	-2456	-2192	348	4686	622	-13628	-3964	2164	-4209	13837	1798	-9656	7892	12696	-4727	-31997	30349	-11536	-1360	-3664	-12262	-32751	10730	-10872	-444	-6312	-8050	-9303	10348	126	137	1
-7604	-4600	13332	2275	-123	2374	-14956	-1960	-32	4264	5196	951	-13828	-3988	3396	-2409	13281	1559	-13632	8312	14916	-6413	-32768	32119	-14444	-2840	-5636	-13197	-32768	10350	-10312	-1200	-6184	-11748	-10005	9925	123	129	1
-7920	-6748	13344	2728	-583	3809	-14692	-2872	-2728	3941	5667	847	-13732	-4524	6376	-4398	15227	523	-15000	8956	14396	-8887	-32768	30825	-13924	-2300	-5364	-13281	-32768	10494	-8532	-3508	-7716	-18174	-11736	9654	123	124	1
-8232	-5084	13708	1947	-526	3661	-15724	-68	-2804	4273	6519	1807	-13576	-4476	4816	-98	18827	-1824	-16176	9132	15428	-9903	-32768	27629	-19544	-2280	-6424	-11819	-32768	11947	-7164	-4080	-6184	-23280	-10193	9299	125	116	1
-9392	-3872	13620	1539	111	3047	-15172	2896	-3304	2797	7693	1739	-16308	-2484	1868	-196	18206	-168	-20184	11656	19932	-9087	-32107	23781	-23160	-2644	-9844	-9752	-32768	12962	-7608	-5320	-1008	-24129	-10048	8654	126	120	1
-8532	-3512	14288	754	858	2403	-15776	1688	-2896	798	9073	1339	-17768	-1632	1528	-2670	13184	2654	-25708	15572	21228	-9319	-32768	21019	-25084	-4068	-12092	-7072	-32768	13987	-9692	-4828	3392	-23652	-7987	8072	124	118	1
-8572	-3764	14288	-308	1951	2037	-16860	1552	-2816	1305	10491	1387	-17636	-680	2996	-642	9487	1737	-30168	7468	18144	-5299	-32768	21467	-22316	-8288	-13112	-3447	-32768	14342	-12776	-2272	3000	-13681	-3038	5086	122	122	1
-8180	-3940	14168	-1180	4069	1883	-18452	1704	-3516	376	12052	1586	-17828	-1724	4468	-1633	10533	804	-32768	9424	12600	1590	-30448	18560	-30636	-5068	-15084	3508	-32768	14057	-16552	540	12564	-15	-3219	3583	121	115	1
-8508	-3792	14732	-2189	7166	1708	-19412	1992	-3080	-377	13699	2239	-18472	-864	4840	-4169	11506	949	-32768	3708	476	-4387	-22665	11724	-25560	-1628	-22104	-2586	-26517	10881	-11912	3296	25288	1338	1365	7065	117	128	1
-9164	-3792	14884	-2828	11266	2212	-19240	1368	-2468	-500	15906	2729	-18972	-756	5772	-6072	8766	1293	-32768	4972	-15116	-1162	-17880	1975	-24340	-3540	-23436	-2347	-24412	10206	-17496	1364	29616	3752	2944	4652	125	118	1
-8728	-4200	14824	-3531	16905	3214	-20060	2124	-2632	-597	17992	3234	-20336	-2420	6712	-7523	4764	1556	-32768	-324	-27528	7839	-5193	-2153	-8576	-9968	-22208	1821	6003	2453	-19172	1148	22360	4476	-1072	1599	126	124	1
-7816	-4724	15224	-4221	24043	4190	-22384	3360	-1664	-1335	20264	3577	-20808	-3140	6892	-7131	4037	1567	-32768	4528	-17616	-551	15950	-1160	-10712	-8536	-24788	1077	17869	-3821	-14820	2396	9016	5384	-2454	-980	127	141	1
-8752	-6276	15352	-5376	32767	5486	-26208	4348	1672	-4270	22683	2655	-24076	-1188	22204	-6250	-12117	3028	-9512	6464	-5712	-5753	31567	788	-21088	-8936	-11796	-7858	20483	-7689	-10068	4396	860	4388	-645	-2568	124	133	1
-9512	-10484	17568	-5088	32767	7537	-32768	2600	8224	-10735	25746	1667	-20204	240	32716	-6473	-23458	5952	-17816	-11408	32767	8573	32767	-883	-25576	-9032	1924	-4265	18450	-4376	-18184	5184	9820	-1332	16708	-506	116	135	1
-8668	-9308	19696	-7167	32767	12943	-32768	-84	10676	-17724	26903	2262	-19988	-1940	18596	-16480	-13224	5152	-26328	260	32767	6541	21492	-10479	-18188	-11760	-14068	-15973	29625	-8293	-16320	-8720	-2176	-46	12984	-8367	128	154	1
-31000	-12768	25852	-10697	32767	21554	-31420	-4860	-3724	-23048	28874	2812	-18156	-5168	1764	-18380	-11198	4545	-14876	27420	3256	-4942	9241	-7097	-21364	17064	-26740	-8841	23103	-360	-20880	-2528	-21236	12242	7042	1217	140	163	1
-32768	-10248	28180	-11453	32767	19497	-25224	-7392	-3876	-18464	25458	8764	-28308	-13172	-17672	-14378	-14074	2167	-13316	3688	14640	296	-836	-8346	-11440	-9768	-7816	-2810	16810	-3727	-15224	3492	-17556	19621	9700	-2650	135	127	1
-32768	-18652	32767	-7540	32767	27613	-16988	-2772	-26300	-1441	22944	7558	-31356	-4592	-7240	5220	-19927	-5399	-8440	3564	15772	-1646	4073	-4640	-17768	-2544	-10448	5738	13991	-1674	-16776	8028	-12660	17104	13973	-155	133	187	1
-20960	-20276	32767	-6602	-7813	17740	-18744	2372	-12324	-2053	12459	4803	-32768	-2400	-5180	11670	-20448	-7511	-8560	6900	13624	-1350	4464	-2442	-20240	-424	-7212	4022	7952	-2061	-23444	5860	-4084	401	13720	-1646	133	155	1
3428	-16448	32767	-3708	-25269	12898	-13156	-1352	1744	-11302	773	108	-32692	1612	-6764	9393	-20060	-5727	-10584	5404	13892	55	3068	-1426	-18100	-4764	-6308	-7367	7234	-3156	-20776	-2136	-2532	-7812	16890	-4043	128	140	1
9488	-10308	14732	-2573	-27411	7388	-7380	-1300	3316	-6997	-7715	-2291	-23612	4976	-6360	1553	-19720	-6711	-7840	5232	13620	2011	2624	-262	-16964	-4092	-4572	-6184	5264	-2066	-17492	-3500	-984	-2637	15836	-6607	122	128	1
6056	-10948	12616	-1802	-28844	937	-2928	-652	-556	390	-15437	-5662	-17224	1432	-7756	-3154	-18336	-8386	-6320	7688	13076	2314	2927	-803	-17332	300	-2660	2272	5826	-441	-16636	3720	-1308	-897	13462	-6697	135	122	1
1268	-9680	12176	-2565	-30363	-5747	-3408	1788	-2104	1058	-21629	-8046	-14276	768	-8632	-2919	-15385	-9204	-7084	6760	13424	1975	3559	-1457	-17648	356	-3316	3904	5081	-674	-18688	2432	1996	-2179	12827	-4275	114	113	1
-4912	-9368	13536	-4943	-32768	-13203	-2840	1840	-5452	-316	-27728	-10085	-11992	-1804	-10988	-2958	-13920	-7757	-7712	6744	12948	2329	3745	-2002	-17840	-1688	-3368	1519	5036	-999	-15652	-1652	4424	-2784	13319	-4051	125	105	1
-8220	-7432	13896	-5202	-32768	-20104	-4008	2188	-6008	-1102	-32768	-12310	-10220	-1548	-10052	197	-12535	-5716	-8240	4912	12796	2060	4055	-1464	-16572	-3468	-1596	2501	5395	-715	-15628	-856	4692	1233	12617	-4494	139	138	1
-11008	-5408	13160	-5066	-32768	-24055	-6760	1224	-4024	1134	-32768	-13887	-9392	224	-9960	2163	-10251	-4391	-7812	5852	12424	1767	4659	-1262	-15828	-156	-3432	1563	6152	-659	-14604	1248	4988	4432	12854	-3172	136	122	1
-15032	-5180	15040	-4575	-32768	-23807	-10240	1896	-6020	4349	-32768	-15665	-8484	2208	-9368	6913	-9012	-3191	-8160	6532	12208	1865	4591	-1057	-16412	-92	-3916	-1042	7054	-1449	-14644	3464	2268	3447	14486	-2250	133	114	1
-20776	-6316	17820	-3628	-32768	-22518	-15888	3156	-6460	4300	-32768	-16555	-7044	2680	-11392	12344	-5310	-2492	-8844	6520	11996	1948	4717	-1003	-15696	-1500	-3872	-166	7496	-1714	-14716	3508	2024	2959	14937	-3244	127	124	1
-23224	-10336	18180	-9	-32768	-22385	-22020	2360	-8844	6845	-32768	-16578	-4844	4016	-9764	15070	-2516	-1933	-8796	6280	11968	1944	4722	-1029	-14908	-1076	-3196	1473	8347	-1863	-15632	2368	1156	1795	14182	-3246	126	127	1
-27960	-13656	21804	4609	-32768	-23637	-27540	1792	-10972	9562	-32768	-16440	-6584	880	-4652	15208	-1082	-3106	-8644	6544	11864	1250	5422	-1755	-15792	1328	-2936	-1199	9367	-1975	-16000	3448	540	64	11820	-2111	123	118	1
-32768	-1112	23040	2266	-32768	-28953	-29264	7248	-12020	12040	-32768	-12327	-9664	-5796	-1100	15503	-2451	-6327	-8480	7680	11700	1503	6679	-3000	-17436	1744	-4728	-3937	10154	-2579	-16504	5508	2548	-1480	11769	-1672	124	119	1
-32768	-10876	16808	1695	-32768	-28466	-28468	4036	-19908	571	-32768	-9877	-17036	-7284	6140	9319	-997	-8460	-8612	7248	12188	1896	8014	-3800	-17064	-752	-2756	-3411	11559	-3250	-15952	3332	6100	620	11126	-2087	121	139	1
-32768	-2664	436	9909	-28032	-23569	-26268	2996	-21464	7914	-32768	-6092	-20344	-9824	30732	3735	-10002	-4798	-8928	7404	12864	2640	11019	-4721	-18500	-1372	-2444	-680	13752	-3315	-17956	1904	7484	4092	10997	-2081	132	135	1
-32768	1724	-21292	2502	-18361	-13291	-7756	5352	-26488	2716	-17842	-3641	-11148	9520	32767	8188	-6169	-2836	-9128	5480	13464	3465	15659	-4702	-19700	-4588	-500	-64	16184	-4034	-19864	-248	10552	5954	8261	-1786	123	128	1
-32768	12544	-32768	-22409	-9193	-3161	-2576	9832	-23840	-6945	4661	-4488	-18384	4208	28032	5291	-3393	3917	-9188	5820	14228	4191	22433	-3799	-21276	-4544	68	458	18952	-4734	-20448	1604	13720	7515	1408	-3515	125	120	1
-32768	-10124	-24056	-7709	10977	175	-11428	1184	-21472	-8231	19840	1352	-13488	1748	10672	-12038	680	2835	-8256	8364	13784	5466	31298	-4848	-24452	-1004	1928	995	22114	-4166	-21148	3460	20324	7569	-8308	-3264	130	127	1
-18304	3732	-3840	12213	27717	4999	-13896	1024	-20072	6986	25901	4673	-8732	-5980	-3772	-14689	5873	1220	-8560	8212	13928	5686	32767	-5184	-28576	-1500	5336	4182	25975	-3531	-19132	5728	32767	10639	-23781	-2261	125	132	1
