#Activity	walking 
#ActivityID	1 
#Date 09-27-16-09
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8320	-4588	13572	-3675	2973	-1655	-17348	3472	-5692	-9497	5616	-2343	-17748	-1248	-292	-6955	13893	4098	1040	7432	13624	-1781	-28697	-1332	-4868	3808	-2856	3520	-17493	4198	-15604	-236	-7168	-4013	-13469	7829	124	125	1
-8700	-3532	14412	-4311	3288	-1852	-18032	-96	-3820	-16410	4871	-2380	-16708	-1656	124	-12385	13184	4167	-3800	8548	12996	1005	-32768	2037	-4336	1984	-4788	-515	-22252	5310	-11892	1128	-7956	-4915	-12093	7669	122	136	1
-8048	-4760	14360	-2461	2760	-817	-16620	-5280	-824	-5606	4859	-1852	-15316	-4848	120	-12006	12531	3711	-4384	8864	9988	2066	-32768	6905	-6864	1112	-3256	-2464	-28108	5751	-13560	1356	-8676	-5306	-10599	6690	122	127	1
-8660	-5348	13464	-798	2314	804	-15208	-6180	-3824	429	4238	-860	-14848	-10008	372	-10167	13524	2528	-6660	11900	8908	-472	-32768	12145	-9488	-828	-4200	-4743	-32743	5820	-13584	276	-8916	-8801	-10677	5605	126	135	1
-9036	-4176	13368	-520	2206	1346	-15352	-888	-3864	334	4297	235	-13624	-8288	2388	-6745	14149	2456	-9148	11556	10624	-4630	-32768	18067	-12444	-2048	-6464	-3366	-32768	5233	-11348	-2428	-8740	-11380	-11212	4597	126	125	1
-9236	-3784	13348	-526	1972	1406	-14456	148	-2584	-2725	4901	229	-15000	-4428	2940	-4147	14091	3092	-14392	10908	12784	-4142	-32768	23318	-13848	-1828	-7412	-2725	-32768	5811	-9904	-3020	-9412	-12326	-10348	4113	127	131	1
-9028	-3948	13216	-384	1522	1401	-14736	-624	-2604	-2442	5996	557	-13656	-3868	2944	-4965	13610	3246	-17200	12608	14492	-4464	-32768	25481	-17000	272	-8140	-4065	-32768	6895	-7352	-2552	-7624	-14430	-10283	4193	121	116	1
-9224	-3748	13324	-688	1551	1199	-14668	-192	-3464	-311	6912	691	-14820	-3436	2480	-3869	14347	2785	-20684	13568	18016	-6931	-32768	25028	-23068	556	-9436	-7423	-32768	9087	-6192	-2540	-5392	-14621	-8022	4533	124	131	1
-9476	-3128	13496	-715	1513	1012	-14732	992	-2408	-1123	8333	502	-15332	-2812	612	-1968	14463	2231	-22640	13292	20480	-7644	-32768	23260	-25272	-996	-11048	-9676	-32768	8144	-7240	-2632	-1644	-13143	-3556	5168	119	120	1
-9292	-3920	13464	-378	1855	1423	-15680	-1368	-4016	500	8823	686	-15916	-3752	-276	289	13410	1929	-26680	11392	22236	-5817	-32768	21862	-24132	-4024	-12268	-5880	-32768	7957	-11292	-1584	1768	-9823	-2482	5281	127	113	1
-9036	-3900	13844	-396	2713	1885	-16656	-348	-3344	1747	9837	811	-16784	-3528	1384	659	12173	1749	-32080	3808	20260	36	-32768	19689	-25520	-6792	-12904	3409	-32768	6941	-13984	764	2340	838	-1478	5449	120	127	1
-9100	-3404	14876	95	4351	2554	-18168	1232	-2392	1574	11351	704	-18904	-2348	2944	-1676	10953	1985	-32768	5040	13128	-1585	-30972	13574	-25180	-2192	-18816	9351	-32768	7004	-16348	3860	18348	-417	-3174	6910	118	134	1
-9228	-3072	13952	-1109	7878	3163	-17664	1392	-4868	-568	13316	688	-17528	-2544	3564	-4101	9228	2107	-32768	1860	-5408	-1232	-25702	4331	-26064	-832	-18448	8842	-32768	6770	-14344	2288	32767	-2912	-576	6288	119	127	1
-9008	-3468	14508	-1009	11584	3182	-18660	1176	-2648	-577	14867	1324	-18536	-2348	5040	-4062	7911	1526	-32768	-6644	-28028	10837	-17603	-4982	-3540	-7068	-21240	5194	-4579	5726	-21412	568	32767	-2030	-5405	2300	116	124	1
-9132	-3092	14460	-1174	16059	3270	-18972	1988	-1996	-421	17365	1658	-18748	-2436	7448	-5394	4616	1345	-32768	3756	-25040	4684	4183	-4606	-7964	-5208	-21580	6313	14892	-942	-17316	-1296	15988	8146	-4668	-3985	115	116	1
-9252	-4356	14252	-1377	21787	3792	-21420	1512	-604	-1484	20091	1539	-20696	-2696	10080	-7351	-10	1408	-32768	2108	-4360	-10231	22978	-7795	-18792	-2600	-18372	-1384	21278	-3287	-11340	484	2120	10006	-1319	-3471	118	119	1
-8380	-5992	14780	-1805	30500	6054	-24820	2836	1352	-4045	23218	-209	-23916	-916	19004	-8813	-10010	1270	-12996	8812	26716	-9087	21247	-7388	-23784	-2676	18892	-10755	19229	-4397	-6780	4232	1440	-3857	6261	-4144	121	115	1
-9920	-4088	17332	-3563	32767	7986	-30268	5672	960	-10851	25904	-1693	-18680	-1928	32767	-4957	-32768	4195	-5904	1112	10600	9287	32767	-897	-26184	-11100	-7164	1333	15982	-1788	-32116	3200	10608	4568	7149	1057	132	120	1
-9848	-9044	19928	-6357	32767	12302	-32768	4240	9688	-24909	25314	-1710	-21796	-3492	12804	-16131	-16082	4052	-23616	-476	25076	9394	25344	-3615	-27668	-852	-3680	-12256	24904	-5041	-16828	-3212	-4128	-1708	8196	-3456	121	155	1
-30892	-10312	22084	-7963	32767	18712	-30404	-4680	-5436	-26895	29014	605	-22408	-4336	-316	-18279	-14816	4287	-26876	32767	9292	-8855	9148	-11132	-17236	17096	-21628	-11481	18833	1060	-15600	-1996	-7944	8496	6902	1504	127	138	1
-32768	-7804	28944	-10153	32767	16291	-31200	-4772	-10552	-18880	27231	4682	-30476	-12184	-13708	-14227	-15836	1139	-8544	-2472	17280	-3995	1397	-9256	-13736	-9896	-11792	-11117	17766	-1901	-15560	4664	-10832	11320	7943	501	127	127	1
-32768	-12324	29872	-5026	32767	24559	-18276	-2760	-17740	-6275	22251	4277	-31440	-4540	-10804	2026	-18390	-5370	-10360	3536	14276	-2782	3878	-5069	-16500	-4804	-9556	7624	11692	-486	-12488	-300	-11592	14139	10813	1476	137	174	1
-32768	-24096	32767	-8919	9259	19191	-13652	-1204	-16648	-4349	14178	4261	-30940	-2096	-2880	10144	-23419	-6800	-11996	6628	13372	-1577	3922	-1790	-19316	-2216	-7444	11269	9437	491	-21972	5860	-5324	6511	12412	-3024	144	142	1
-9076	-16308	32767	-10894	-24346	14719	-12668	848	-3644	-12609	3631	231	-30712	-264	-7540	7538	-19941	-6797	-8648	4612	13660	1249	2772	-971	-19012	-156	-7652	-5930	6566	-652	-19172	-1432	-2788	-3248	15016	-4882	124	156	1
12000	-11240	10328	-6878	-28959	9143	-7908	-1612	4492	-12374	-4542	-2165	-24312	-244	-5900	2803	-19115	-8767	-9328	5216	14012	1187	2905	-691	-18708	-3328	-3200	-4631	5271	-799	-18580	-1512	-308	-1101	13973	-6418	146	131	1
7820	-11884	8868	-2762	-24566	2857	-1728	-2184	272	-1105	-12314	-4745	-17200	-788	-6576	450	-15937	-8335	-6572	7320	13176	3540	3546	-1198	-18000	-460	-2856	8500	5043	872	-17420	1560	-1264	4398	13423	-5882	130	123	1
1672	-10448	11164	-2657	-24703	-5044	-2760	1496	-2924	4095	-18935	-6552	-14512	-2584	-7928	1413	-13410	-8005	-7784	6832	13116	2660	3825	-1638	-17452	1680	-3500	8979	4769	570	-17224	3048	264	3738	13432	-4992	123	119	1
-5884	-10332	15008	-5077	-30205	-14261	-3776	1220	-6772	2751	-25052	-7181	-13328	-3536	-9152	2682	-12472	-7114	-8480	6860	12828	2764	4079	-2069	-17116	912	-3556	4698	4511	-178	-17008	2720	712	2928	13443	-5007	131	135	1
-8604	-9560	14484	-3590	-32768	-21420	-4800	-72	-6232	2906	-30016	-8831	-12016	-2332	-9420	4878	-10850	-6140	-8376	4548	13192	2932	4756	-1597	-17800	-3524	-1900	5664	4461	-924	-16168	804	3136	5337	12787	-5530	131	129	1
-9516	-6428	11984	-1473	-32768	-25293	-7092	-208	-4536	5576	-32768	-10058	-10876	-604	-8748	6928	-9790	-5571	-8900	5424	12612	3090	5249	-1067	-16152	-732	-3220	5873	4872	-1222	-16028	1148	3556	6239	12510	-5228	124	131	1
-11980	-5228	12884	-1253	-32768	-25480	-8876	196	-5456	11473	-32768	-10463	-9436	1500	-8472	9513	-8056	-4466	-8652	6292	11988	2916	5297	-942	-16028	716	-1992	2944	5443	-1665	-15916	3584	1728	6897	13726	-5314	141	128	1
-17708	-6360	15916	-359	-32768	-24285	-11216	1204	-6608	11618	-32768	-10389	-8264	3684	-12284	13479	-3474	-3286	-8736	7408	11408	1877	5018	-1976	-15588	2412	-2920	779	5947	-1705	-15196	6084	1388	3943	13055	-4032	141	115	1
-20256	-5604	17056	-190	-32768	-23501	-14500	2796	-8932	10715	-32768	-11040	-5160	3224	-11556	17905	-217	-2808	-9168	7308	10968	1631	4281	-3011	-14300	1600	-2756	-834	7135	-1615	-14264	3992	1272	-1144	11715	-2904	133	132	1
-23092	-7864	19872	1020	-32768	-22403	-24740	2680	-9096	7885	-32768	-12172	-4112	3476	-7748	18695	2209	-2372	-9472	6440	11096	44	3185	-3864	-13604	356	-2576	-2045	8201	-1506	-12988	2184	2072	-2031	10870	-2602	125	129	1
-29060	-11620	22876	4545	-32768	-20145	-30232	4604	-15120	12562	-32768	-12809	-7736	360	-4544	13372	931	-2035	-9180	6068	11900	-201	3113	-4037	-15332	508	-2508	-3615	9504	-1977	-15048	2116	3676	-1163	10271	-2328	113	103	1
-32768	-2708	25044	226	-32768	-21567	-28112	5192	-17900	6578	-32768	-8479	-10124	-3892	-2788	7466	3326	-5271	-9108	6268	12316	319	4660	-4172	-18388	-2320	-2212	-3488	10972	-2268	-18352	900	3612	155	10897	-2952	120	127	1
-32768	-2052	16280	2728	-32768	-15616	-27704	3384	-19952	-1644	-32768	-7206	-20704	-7276	15552	2602	-3264	-6695	-9100	5804	12528	661	7422	-4374	-18780	-2552	-2076	-1959	12458	-2409	-18756	660	5068	2546	9407	-3027	117	130	1
-32768	1776	-4304	4884	-31081	-12583	-19000	3384	-19860	289	-31526	-3735	-18220	-3512	32767	3383	-5031	-4350	-9324	6084	12644	885	10700	-4452	-17752	-1808	-448	-1685	14890	-2905	-17132	1636	8600	4249	7283	-2318	110	135	1
-32768	13312	-31916	-6807	-20934	-2121	-1948	8972	-23208	-3594	-11317	-5217	-21020	6400	32767	12226	-6984	-846	-8880	6264	12812	529	14131	-4580	-17304	-856	-32	-3591	17972	-3414	-15672	2280	9804	5602	5451	-2364	109	127	1
-32768	12484	-32768	-21666	-3377	921	-7132	4100	-18736	-10687	10629	-2089	-21608	6104	32767	11759	-6918	14	-8852	6784	13524	335	20013	-5408	-21604	-288	-1840	-5512	20514	-3939	-19756	5388	9012	5427	4785	-2158	119	123	1
-32768	-1380	-21056	19455	24679	13957	-14144	-3144	-20400	-792	22047	2699	-14444	-1300	7648	-14174	-3060	1587	-8220	7836	14128	194	28148	-8272	-25864	-1496	724	-4570	21978	-2624	-23084	3328	14616	4497	-3448	-2960	142	121	1
-772	-6180	32767	-1269	26532	9947	-30708	4368	32767	717	18455	5911	-14156	-3428	1896	-8641	-3049	247	-7624	8292	16768	1728	32767	-12312	-30988	-4304	4672	2693	24207	-954	-27924	8084	32767	5511	-26444	-1203	140	121	1
-32768	-632	13172	-1416	31393	6571	-25508	4808	-19528	19912	25961	5567	-25556	124	29552	3705	2237	3919	-5484	12080	17816	4774	32767	-19161	-32768	-416	12512	13367	24232	-690	-14360	3960	21152	5101	-18139	-2855	122	127	1
-32768	-10916	32767	5087	12479	6025	-17084	-944	-9488	-7418	24484	1668	-22916	2268	-19160	-8432	7590	-280	-16312	11020	18884	8573	32767	-28585	-32768	1928	11368	22156	25997	2714	-21552	-1640	1468	19686	-8424	-5219	127	136	1
-13488	-12736	15888	7236	10442	3313	-14572	-10728	-13676	9813	20757	-784	-21112	4784	-14852	-7826	8408	-2256	-32768	3064	18784	8621	32767	-26943	-22436	5188	-14808	16261	24263	22	-29040	11672	-14060	29088	-9688	-2574	123	127	1
-11300	-7608	14344	1873	2030	3335	-11448	5384	-13924	15387	14482	2337	-9448	-2872	-10348	-3637	6776	-2853	-32768	27776	24876	8041	32767	-22312	-25008	-348	-25636	7820	21774	-3405	-28136	1356	-9436	-1714	-17291	7587	99	131	1
-11436	668	16020	1613	2140	2193	-19588	7928	-11072	-593	10908	953	-23420	-2832	-11296	-4002	11361	-1386	-22472	16656	32767	4435	-2419	-12972	-20584	304	-11156	-687	19921	-6978	-32768	24	-5656	-11385	-18044	10452	123	129	1
-9296	-2800	14844	-115	1521	241	-20712	960	-8228	-9711	9922	-11	-22348	-2760	-4744	-6524	12759	1938	1492	11944	28308	6363	-19593	-11258	-17028	4840	4588	15264	7335	-3579	-32668	152	-7980	-9059	-18860	9191	111	106	1
-9380	-3444	14540	-965	1566	-348	-17752	-204	-7660	-1511	7245	-525	-17332	-4432	-3756	-4170	15779	4826	4964	13804	19872	2526	-27642	-4143	-7860	4008	2856	9506	-3909	-837	-24472	-2176	-5268	-10538	-17522	9062	133	110	1
-9096	-4000	13964	-1577	1549	-787	-16720	-908	-6480	2791	4780	253	-16144	-2796	-2880	-861	16827	5290	6392	13024	12940	-5561	-28443	726	-5660	3420	1128	-229	-11065	2013	-24276	-2436	-5076	-9364	-16827	8694	125	126	1
-8612	-4924	13976	-1626	1560	-677	-16728	580	-3732	-1517	4247	326	-16988	-2164	-2476	-1088	16850	5249	2916	8188	11700	-4726	-29803	5848	-5676	1244	-840	-5203	-18340	3085	-15760	980	-6828	-5064	-12472	9817	140	122	1
-8324	-5440	13468	-1495	1881	8	-17596	-196	-3172	-8314	4842	-732	-16548	-4428	736	-6408	15910	4534	-2512	8548	11600	47	-32768	11788	-5684	-124	-3564	-5750	-23581	3928	-13220	-400	-7912	-7193	-11184	9929	134	129	1
-8916	-4248	13804	-1652	2135	286	-16836	-740	-2816	-8010	4487	39	-15596	-3324	1736	-6514	15019	4367	-4764	10316	10004	-294	-32768	17770	-6368	1232	-4092	-7592	-29128	4632	-12004	-700	-8152	-6829	-10871	8713	126	136	1
-8556	-4508	13440	-2369	2653	462	-15812	-1168	-2356	-4992	4565	312	-15360	-2336	2816	-6559	13709	4948	-7236	9688	10312	-3831	-32768	22637	-8140	228	-3892	-9640	-32768	4919	-11272	-356	-8148	-8298	-9907	7547	131	130	1
-8808	-5092	13036	-1696	3579	750	-15672	-984	-3392	-2854	5079	560	-14104	-3388	2924	-8109	14073	5380	-10992	9996	12368	-6043	-32768	25983	-10504	24	-5736	-10708	-32768	4209	-9924	-1636	-9140	-10874	-10253	6120	109	132	1
-9384	-4832	12700	-1446	3139	809	-14336	-1292	-3528	-3595	5516	1094	-14236	-3180	3056	-8432	14239	5597	-14188	11964	12048	-9515	-32768	27307	-11792	3092	-8204	-12339	-32768	4264	-8200	-3436	-10548	-16128	-10008	5755	121	103	1
-8444	-9192	11432	-372	2699	1636	-14148	-6008	-3184	-6235	5832	1633	-14212	-5012	1204	-8096	16867	3614	-15156	10344	15352	-6780	-32768	27428	-16024	-2180	-6340	-9823	-32768	5385	-6532	-5752	-9592	-17394	-9020	5209	131	115	1
-9772	-6160	11884	1	1950	2162	-13984	-1836	-3248	1375	5595	1497	-13688	-5476	-176	-4438	15241	2258	-19420	12668	20544	-7928	-32768	26086	-23384	-180	-8828	-9623	-32768	6631	-5564	-5340	-9152	-18415	-9033	5003	123	125	1
-9588	-5300	12740	-168	1249	2838	-14076	-516	-2200	-1915	8457	1962	-13896	-3464	2264	-1826	12034	1330	-23984	11904	25068	-6833	-32768	24626	-27676	-3256	-9988	-6426	-32768	6939	-7396	-4312	-3916	-15864	-823	4267	123	117	1
-9128	-4700	13488	177	1698	3259	-16524	-588	-2744	2432	9402	1872	-14228	-3284	2400	-1508	11735	1319	-30672	12676	26716	-4467	-32768	20760	-27888	-2796	-12312	3314	-32768	8622	-10052	-2812	188	-11004	-1531	5308	121	111	1
-9492	-4340	13580	-12	3444	3816	-18256	1544	-3512	3028	10980	1975	-18488	-2560	1672	591	13170	2082	-32768	-1120	23452	491	-32768	16577	-29192	-3580	-11864	5483	-32768	9238	-17684	3508	15844	-2538	-4335	6952	118	130	1
-9680	-3740	13416	-642	5849	3495	-18092	2624	-2736	2082	12506	2174	-18740	-2100	2612	-1988	11595	2427	-32768	8992	8432	4009	-32768	9073	-32768	-1480	-22404	10283	-32768	8507	-15744	3720	31780	-3813	-4584	10977	119	135	1
-9492	-3904	13560	-674	6347	3426	-18632	1004	-1900	1617	14867	3018	-19028	-2844	6224	-2300	8614	2106	-32768	-4932	-28108	4161	-32229	-5632	-4488	-448	-27312	7488	-18208	10855	-18744	-3788	32767	-5508	-6557	3935	119	127	1
-9372	-4120	13928	-1742	14399	3514	-19704	2180	-1596	2732	17543	3615	-19460	-1736	8504	-3708	6413	1534	-32768	-6796	-32768	22250	-9845	-8549	-2536	-6668	-24156	11499	11269	3626	-23060	-1280	28616	10251	-4806	-2721	122	131	1
-10100	-3844	13972	-1962	20916	3711	-22024	1696	-1060	1691	20548	4112	-21900	-3104	10384	-5317	1879	2091	-32768	15556	-17860	-21992	25097	-10378	-3912	-4344	-25544	9908	14816	2373	-14340	-628	4448	14642	-3932	-3096	126	96	1
-9120	-6180	14784	-3171	30254	5676	-25412	2884	2484	-1700	23772	2666	-25052	-1492	19112	-6693	-9746	2325	-8248	1540	30616	-10340	25807	-3778	-29544	-12324	26696	-15799	16121	-8429	-3944	1120	1572	5691	4611	-4433	126	129	1
-10152	-8820	18436	-4712	32767	9639	-32768	-200	7516	-10841	26849	961	-19264	-6912	32767	-5325	-32768	3860	-24552	-716	17736	6166	32767	-997	-25008	-14976	-19852	3221	20885	-694	-23852	3184	5148	5982	9616	896	127	120	1
-10396	-12540	20128	-5528	32767	18067	-32768	-4116	11576	-17542	27903	1193	-21532	-5324	14376	-15273	-15904	2572	-16956	-3316	30912	13769	21026	-5622	-31784	-10696	-1768	-10248	29078	-6843	-22020	-13796	-15092	2398	6193	-7461	119	163	1
-32768	-11204	23560	-8723	32767	26764	-30988	-2756	-8956	-21547	30077	1582	-19644	-5440	-1012	-17079	-14743	3738	-19772	32767	-28	-7973	14313	-7075	-15608	24476	-29736	-5895	18727	4461	-15972	2444	-14300	18571	7573	624	143	143	1
-32768	-8272	25396	-10717	32767	24049	-27988	-4892	-9704	-19179	27296	6705	-29352	-13224	-16388	-15601	-13316	-13	-8584	3796	17300	-2901	-307	-9002	-14468	-9672	-10984	-9829	16204	-3304	-12388	6136	-15508	15359	13428	1821	137	155	1
-32768	-18544	32767	-13013	32767	25652	-19520	668	-24296	-5816	21431	7470	-31572	-4600	-11644	8202	-20313	-7623	-11672	-2976	17196	-2617	3259	-3433	-18368	-6172	-8684	9801	10585	-2091	-21144	6736	-10632	13935	14032	540	138	164	1
-19192	-21348	32767	-8433	-7661	16316	-17468	-1776	-14824	-7095	13337	5146	-31512	-2624	-6520	11153	-22963	-8288	-8976	5060	13948	-2078	1995	-2034	-19940	1352	-5960	11008	8550	-604	-21996	4308	-3048	2458	13320	-2179	128	116	1
3276	-18744	32767	1261	-25603	9327	-11260	-2308	1400	-7691	1762	1514	-31512	-144	-7996	10070	-18300	-9036	-7864	4932	13748	161	1807	-1520	-17660	-964	-5036	-9351	6541	-1634	-18460	-1940	-2048	-4297	16821	-4774	122	174	1
13040	-9756	12136	4510	-25145	3811	-6232	-2124	5216	609	-7797	-989	-23428	1280	-7804	2502	-18024	-10112	-7480	4436	13888	2383	2720	-707	-17972	-3372	-4840	-10360	4788	-1695	-17000	-1316	-1124	-3992	15200	-6280	129	134	1
7060	-8828	13400	1417	-24375	-2589	-2536	984	-560	8042	-15564	-3349	-16560	-1172	-7924	5486	-15664	-12078	-8012	6804	13144	2792	2841	-997	-17544	-2568	-3104	3139	5028	-216	-17768	1444	-1612	-34	15059	-6141	132	130	1
-1176	-9260	15880	-1596	-28573	-10369	-2892	3036	-3564	6419	-22413	-4626	-14348	-360	-8820	5303	-14142	-9206	-8016	5976	13004	2495	2747	-560	-16640	-560	-3988	9026	3997	157	-15952	980	-232	1999	14886	-5301	120	109	1
-7196	-8352	17460	-2100	-32768	-18252	-3732	3288	-6328	2470	-28738	-6074	-12140	-1368	-9284	2810	-13510	-6827	-7388	6060	13180	2021	2890	-903	-16732	1776	-1948	3136	4033	-412	-16104	-676	1324	1711	13311	-5083	134	120	1
-9472	-6644	14832	-1099	-32768	-24091	-5948	1340	-4928	151	-32768	-7457	-11168	-2672	-9688	5974	-10969	-6014	-7852	6908	12544	1837	2724	-1812	-16708	2008	-2276	2402	4070	-531	-15084	1276	2316	4332	11788	-4159	143	121	1
-9996	-5480	11412	850	-32768	-25078	-7080	-984	-3880	4234	-32768	-8785	-9468	192	-9312	9436	-10016	-4820	-8648	5916	12520	1404	2640	-2161	-17220	-864	-2020	2790	4314	-923	-14892	2080	4116	3813	17453	-3609	131	130	1
-13036	-5784	13424	2430	-32768	-22278	-10008	200	-5924	11464	-32768	-9746	-8580	2396	-9336	12531	-8994	-3085	-7924	6220	12756	642	2655	-2550	-17180	-1232	-1748	3094	4358	-874	-15092	3312	2152	4728	19775	-2714	137	155	1
