#Activity	walking 
#ActivityID	1 
#Date 09-23-17-55
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-23940	-32768	3336	801	2451	525	-11792	-2208	-5416	47	2899	610	-13488	30248	-23408	-59	1747	219	-20280	2992	26704	-29726	32767	-21735	-29672	216	5576	2390	2639	647	-21656	-8144	17576	1107	-4237	-305	143	86	1
-21304	15140	32767	1311	1358	803	-3728	-13504	-18200	922	2366	-487	-3016	13568	-10104	-2079	-664	700	-24952	-744	27376	-16325	32767	-19888	-26688	5136	-2232	3188	2970	842	-21232	-6712	8400	1861	-2400	-63	115	0	1
-16464	-16696	12260	1228	272	303	-13944	7856	-6456	1900	1487	-16	-15568	-27688	-15328	-4060	337	214	-23520	2032	32767	-8384	32767	-16683	-30976	8904	-1424	2627	2645	441	-23080	784	-5032	2655	-1007	759	108	52	1
-8860	-2860	14304	935	145	285	-29592	9064	-8776	-1322	1805	226	-26576	-15712	-13000	679	1938	-1366	-21160	6888	32767	-5331	32767	-18937	-24792	3200	3784	889	2029	515	-29624	456	-11744	2273	-1375	1159	139	146	1
-8516	-3772	14556	684	84	203	-12200	-4424	-4672	-1942	1534	-310	-22376	4096	-6360	567	1854	-133	-32768	-3768	32767	-13239	32767	-26338	-18216	8616	-12968	-48	1651	677	-26120	-3368	-7160	982	-2103	1029	151	194	1
-8084	-2660	14600	471	49	179	-16984	680	-4328	-317	939	-59	-12872	-824	-2064	-92	1753	494	-24160	17256	32767	7174	1853	-12659	-14816	144	-8304	718	1257	132	-26296	-5216	-3480	-34	-2515	1147	141	203	1
-7468	-2012	14412	326	60	60	-18344	3432	-2824	548	759	200	-17520	-520	-1360	592	1809	786	-6632	16704	23720	8522	-12948	-484	-18368	-6064	3264	1700	663	177	-22888	-4432	-3768	-270	-2813	1313	131	188	1
-7388	-2664	13992	261	75	-11	-18392	-656	-3648	1151	700	158	-17616	2112	-1104	686	1879	795	1168	10024	10304	5655	-13413	5887	-12264	-1888	1432	1977	-69	274	-22312	-2512	-3600	66	-2818	1455	121	173	1
-7720	-2896	14172	190	93	-47	-16096	-344	-4192	1813	425	111	-15248	2320	-1712	311	1863	675	312	4880	13352	4212	-12888	7838	-7632	3264	-440	1293	-901	453	-22040	-1688	-3320	-147	-2807	1373	132	164	1
-7688	-2876	13892	138	89	-57	-15904	3960	-3032	1351	450	101	-15848	1336	-824	-19	1966	331	-1928	1136	18424	5583	-16195	7465	-8480	5672	-1760	5	-1510	603	-20064	-4152	-3104	676	-2246	1364	129	161	1
-7592	-2572	14000	105	79	-48	-15816	4880	-1920	-246	553	49	-15040	480	512	-108	1975	477	-2816	-176	20424	9059	-21151	6620	-9408	1880	-2504	-1087	-2131	486	-18392	-1608	-5128	730	-2309	1349	123	160	1
-7536	-3032	13816	124	49	3	-15224	-248	-544	-1304	657	-55	-14752	0	728	-409	1856	364	-3928	-568	20672	12294	-26133	6807	-9352	-1440	-2184	-1480	-2734	292	-17232	72	-5512	489	-2198	1282	122	157	1
-7764	-3024	13764	146	15	52	-16128	-3800	-624	-1029	620	-142	-14992	-1720	-8	-543	1957	224	-5360	-760	18472	14647	-30468	7992	-9976	-3080	-2544	-1453	-3219	164	-13736	1384	-5800	229	-2068	1174	121	151	1
-7632	-2984	13688	143	-5	66	-16144	-3736	-856	-17	570	-34	-13968	-1520	1208	-400	2277	198	-6656	-1824	17752	15346	-32768	9601	-11120	-3448	-2488	-1257	-3634	49	-12176	928	-6560	-16	-1891	1067	122	150	1
-7256	-2452	13704	143	-6	74	-15720	-864	-1712	771	552	52	-13704	-1912	4928	-285	2849	152	-8776	-3440	19712	15971	-32768	11217	-11224	-1848	-3728	-1490	-4101	-67	-11440	-864	-7040	-424	-1796	878	126	151	1
-7240	-2352	13808	142	-1	71	-16160	1648	-2272	697	603	75	-15304	-3416	4640	-754	2927	490	-11416	-4920	22216	15746	-32768	11772	-11976	-1512	-3824	-1910	-4462	-391	-8984	-2416	-8304	-949	-1656	585	123	143	1
-7536	-2524	13468	157	-8	158	-15256	928	-2824	-120	678	65	-16688	-2848	-5328	-1193	2537	367	-10352	-8208	18296	16894	-32768	11142	-13440	-2392	-3584	-2334	-4902	-775	-7104	-3896	-9240	-1342	-1436	321	130	148	1
-7696	-2304	13848	185	-60	220	-15040	-872	-3008	-486	733	-48	-17152	-368	-9744	-55	1731	51	-11216	-10128	16432	19288	-32768	9338	-18144	-4280	-5840	-2693	-5356	-1028	-6232	-5136	-10096	-1726	-1204	183	131	154	1
-7640	-2468	13952	155	-42	264	-16928	-1368	-2496	-204	724	27	-17264	-4608	-2176	752	1317	142	-18256	-9888	25664	20333	-32768	7407	-20480	-3160	-11288	-1703	-5376	-1286	-6576	-7120	-8520	-1892	-1023	-32	131	163	1
-7448	-2000	14020	140	30	268	-17432	952	-2176	280	792	108	-16512	-5760	2968	284	1343	197	-21136	-6312	28272	22787	-32768	9645	-27000	-2376	-11120	-1069	-5512	-1449	-5920	-5760	-5528	-1802	-728	-221	133	166	1
-7344	-2036	13728	155	116	302	-16768	1440	-608	218	935	89	-17256	1168	3160	-217	1129	233	-32136	-2760	32767	18458	-32768	15540	-31408	800	-15328	-624	-5509	-1604	-6432	-744	-1408	-1553	-486	-116	128	161	1
-7388	-2256	14104	197	190	342	-16112	576	-720	93	1125	43	-17664	2440	2536	233	1183	374	-32768	-9368	32480	15398	-32768	22622	-28024	5856	-16288	-616	-5203	-1940	-11208	3920	1600	-825	-369	141	132	155	1
-7508	-2092	14028	231	274	398	-16080	-8	-576	96	1157	59	-18424	-2440	1952	144	1167	242	-32768	-13288	21960	9718	-32768	24799	-29888	8680	-16472	-1127	-4674	-2216	-17696	6408	9384	-212	-37	691	134	151	1
-8120	-1472	13900	307	429	483	-19176	664	-3560	250	1543	212	-19352	-3552	848	-531	910	46	-32768	-9352	4632	780	-32768	20461	-26176	9272	-19720	-1727	-4012	-1914	-19200	3440	20560	-2427	610	1212	135	150	1
-8004	-1700	14384	374	658	523	-21256	2048	-2552	-197	1738	372	-19312	768	-384	-761	712	-46	-32768	-24976	-7392	10434	-26591	12150	-17560	9248	-25064	-985	-2898	-1174	-16096	-5096	32767	-3840	577	1163	134	152	1
-8272	-1628	14468	427	921	627	-18616	1208	-2288	-434	1925	311	-17456	1448	1120	-684	618	53	-32768	-32768	-32768	26227	-12723	3078	-6000	6024	-27920	1564	-492	89	-15632	-9944	32767	-1164	-374	-833	136	155	1
-8004	-1208	14300	600	1338	598	-19128	1392	-3016	-55	2041	482	-17208	-2824	2016	-710	664	139	-32768	-19016	-32672	1348	5135	1451	-7920	12360	-21032	1095	1166	566	-17792	-3376	19240	1292	393	-1644	131	156	1
-8852	-756	14032	939	1876	472	-19712	304	-2256	259	2212	686	-18616	-8952	1712	-898	644	240	-19416	-18464	-1688	-20115	11950	-3552	-15136	14064	-12976	94	2155	928	-11952	560	3936	2049	944	-234	123	108	1
-10172	-2072	14072	1300	2477	694	-22048	-1048	-416	212	2409	701	-20656	-7480	3984	-860	236	380	8480	31160	19872	-12387	22276	-15886	-24968	592	21728	-2335	1750	286	-11424	5464	3072	2448	966	-44	127	45	1
-9576	-3044	14540	1537	3091	1154	-25320	-72	1224	-385	2596	581	-22528	-2128	7496	-372	-160	540	-7656	22112	2048	-7075	32767	-6018	-32768	-15056	3376	-3578	1635	1211	-14560	13520	-368	972	1580	-225	121	60	1
-11220	-2616	14512	1501	3982	1685	-29464	1520	2536	-1104	2781	550	-22136	-1848	14336	-215	-760	621	-32768	-14016	32767	-10348	32767	520	-28528	3352	-9456	-801	2561	1095	-32768	2200	8288	-1386	-439	218	120	63	1
-12888	-2324	16348	1837	5393	2282	-32768	4656	8240	-2434	2649	839	-26024	-5120	22912	-251	-3023	523	-12216	4320	28464	-4932	31039	-3036	-24168	-1448	-4288	-1035	2399	1389	-10192	-13232	-1648	-2611	900	1037	113	0	1
-22624	-3644	32080	3014	6577	3258	-30232	-4272	1032	-4231	2550	1069	-11440	6384	-3432	-1956	-1894	373	-23296	-3048	23928	-7588	18020	-3503	-16336	10024	-16408	-153	2339	1436	-12712	-13632	-13000	2632	741	1804	114	0	1
-27704	-5836	32767	1637	7225	3521	-25552	-10512	-6240	-3534	3320	946	-28144	-1728	-920	-1230	-1861	321	-16664	8512	19456	-5184	6046	-2782	-18096	5288	-10272	-732	2080	806	-15952	10976	-17104	3168	453	-223	114	0	1
-28904	-4592	32767	1550	7257	3589	-29768	-6056	-8408	-1848	3054	1423	-24208	-8416	-11176	-1758	-1603	-1101	-9128	-1104	16688	-2567	1798	-2269	-17120	2456	-8944	842	1504	1142	-17816	8152	-14040	-68	1763	198	117	46	1
-3372	-24896	14412	434	4587	3660	-24104	-2368	-3240	-447	2555	1081	-31088	-248	-12544	-123	-2174	-1362	-8752	568	15856	-458	205	-806	-19424	4672	-5512	744	1185	603	-24880	248	-10992	-822	1613	-122	119	82	1
-30108	-28088	32767	585	1919	1913	-18184	4056	-13152	1112	1812	643	-28800	1704	-12920	813	-2328	-1185	-7448	1056	15400	115	207	-394	-19104	3208	-3112	40	815	335	-18264	2600	-6112	-1049	1409	-329	118	108	1
-11228	-29324	27848	110	226	188	-16344	536	-4400	-412	968	558	-29664	4816	-7872	647	-2947	-1212	-7728	848	15168	291	581	-282	-18360	728	-3544	-40	598	267	-17160	-304	-2496	-1083	1413	-630	126	118	1
-4484	-21096	15736	523	-355	-739	-13184	-1392	-768	-475	123	51	-24664	3336	-5824	420	-3221	-1118	-7032	392	14832	254	970	-100	-18072	-336	-3808	538	570	328	-18512	-4040	256	-333	1642	-674	115	123	1
-2036	-12948	14568	271	-695	-1310	-7296	-1016	-2456	125	-727	-345	-22352	1184	-4864	316	-3134	-1210	-7760	296	15392	667	1346	371	-17808	-1280	-3304	1166	624	312	-16344	-3648	184	444	1850	-413	113	123	1
-4424	-9808	18472	-388	-1371	-1745	-4760	16	-3768	81	-1309	-656	-19704	1000	-5032	729	-2708	-1111	-7856	928	14824	994	1471	804	-16880	304	-1736	1644	693	314	-15328	-1440	-128	926	1938	-456	122	122	1
-5952	-7260	20008	-991	-2312	-1987	-6160	592	-4688	238	-1806	-1020	-17696	5368	-1928	640	-2626	-873	-7744	1392	14736	1253	1422	951	-16032	1744	-504	1695	678	357	-15232	-1072	-712	934	1933	-456	125	125	1
-5632	-4920	16780	-1530	-3073	-2187	-7256	1056	-2872	534	-2460	-1223	-15008	4816	-5072	710	-2409	-730	-7880	1776	15016	1247	1428	694	-16024	2536	1008	1498	530	363	-15560	2376	1032	952	1857	-636	125	151	1
-6752	-3044	15992	-1818	-3541	-2320	-7616	3496	-2152	559	-2977	-1510	-14328	3808	-6168	341	-2055	-720	-7600	1584	14776	832	1161	240	-15904	3432	1584	1184	405	303	-14488	4200	1880	498	1766	-629	127	200	1
-8408	212	15784	-2056	-3892	-2355	-8816	4792	-2576	338	-3399	-1768	-12160	1440	-7576	101	-1864	-668	-7648	1776	14896	324	1002	-329	-15880	3264	376	886	340	298	-13800	4664	2064	64	1791	-667	129	219	1
-10328	2380	15120	-2364	-4072	-2305	-11080	4800	-2144	299	-3722	-1895	-9872	592	-7184	690	-1767	-506	-7744	976	14496	73	631	-629	-15576	1784	-184	831	375	284	-14320	3592	5616	99	2031	-512	126	197	1
-13404	2580	17672	-2533	-4166	-2210	-12032	4992	-4664	588	-4050	-2085	-8584	2096	-7840	1499	-1767	-196	-7792	1312	14568	-85	271	-707	-16160	1728	536	1059	522	245	-14440	4344	7320	555	2635	-474	128	187	1
-16024	3188	19760	-2724	-4344	-2277	-13192	7312	-5544	915	-4388	-2140	-7360	3656	-8528	1990	-1611	76	-7736	1808	14840	-307	225	-1105	-16224	2280	1784	1014	666	279	-17856	3896	3072	699	2551	-501	124	178	1
-16696	2216	17616	-2787	-4274	-2457	-15784	9112	-5864	672	-4600	-2003	-7576	4240	-9232	2096	-1470	225	-7512	1600	14776	-308	273	-1472	-15256	1968	1808	706	784	276	-20384	1464	2640	184	1389	-455	128	173	1
-17884	36	18544	-2577	-3975	-2734	-18088	7944	-7232	293	-4796	-1901	-8064	3992	-7848	1359	-1096	213	-7504	1776	14896	-62	703	-1744	-16056	1296	8	318	821	233	-18136	3744	3208	-520	1143	-97	129	168	1
-21176	-2680	22640	-2236	-3799	-3113	-18360	7608	-7320	277	-4836	-1905	-7952	3480	-6000	392	-618	78	-8184	1184	14800	164	1203	-1702	-16840	1456	-1720	81	1129	271	-15440	5064	2304	-180	1249	-210	129	161	1
-24688	-3392	26072	-2003	-3741	-3517	-23840	3840	-9144	697	-5317	-1855	-7408	1992	-5488	84	-116	-67	-7840	1184	14504	448	1656	-1425	-17104	1760	-2624	-220	1219	187	-14456	2424	-896	243	1444	-354	131	156	1
-30960	-1956	30904	-2070	-3754	-3780	-28352	1520	-12512	1088	-5496	-1690	-8112	-512	-3224	-229	196	-272	-7784	1152	14712	267	1943	-1621	-16944	1840	-2536	-438	1271	177	-15072	-760	-2344	30	1561	-275	131	150	1
-32768	2156	29764	-2291	-3861	-3925	-31040	2504	-16096	1586	-5515	-1364	-11584	-4784	120	-546	302	-415	-7904	1088	14832	125	2345	-1856	-17232	1248	-2800	-296	1321	238	-15864	-592	-2056	-399	1425	-145	130	146	1
-32768	8088	20216	-2394	-3524	-3809	-30352	5736	-17864	1441	-5118	-815	-17664	-5288	5424	-623	322	-488	-8360	832	14680	288	3192	-2142	-17664	1704	-3008	-220	1340	267	-16616	1936	-1112	-220	1285	-185	128	145	1
-32768	11084	7900	-1808	-2703	-3381	-23256	6168	-19416	1064	-4391	-532	-22176	-3112	20712	192	-69	-736	-8272	1120	14640	307	4713	-2629	-19760	3016	-3008	-240	1444	267	-17264	2688	-1168	101	1273	-219	138	142	1
-32768	31060	3624	-1579	-2441	-2265	-15880	9656	-30352	-482	-2854	-648	-15824	-2760	32767	1578	183	-1183	-8216	1408	14480	-682	7066	-3251	-20224	-72	-2840	-352	1577	230	-18952	1816	-360	58	1229	-188	151	145	1
-32768	32767	-24184	-3329	-1712	-375	-3200	6480	-30248	-2845	-455	-449	-20984	-928	32767	806	-129	-82	-8480	744	14456	-686	10392	-3267	-19144	-408	-2920	-416	1740	205	-18184	2952	968	140	1040	-374	164	139	1
