#Activity	walking 
#ActivityID	1 
#Date 08-27-18-00
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-14748	-7604	12120	4424	7163	8118	-15060	-4828	-11836	31129	13074	6424	-3080	8936	-10512	-74	1408	-1200	-32768	18520	19072	1628	7193	-4657	-27096	11360	-9936	4068	3225	-561	-25320	7032	-16656	2605	-3341	-103	123	129	1
-12812	-4188	13520	4280	2254	4104	-17528	7216	-11900	23595	8828	5490	-14392	7320	-11568	64	1887	-296	-4936	32767	32767	-1282	2957	-4347	-16992	11952	-21016	848	2774	75	-29728	1120	-11416	1100	-3680	560	123	138	1
-10880	-6432	12184	2408	1002	1299	-21704	8236	-7600	4609	8653	-1863	-20512	-3016	-11656	-551	1803	783	-576	19040	29096	-442	-1189	1260	-20896	360	1744	161	856	-515	-32768	4712	-4624	-100	-4522	414	113	133	1
-10208	-6536	11788	701	1080	52	-11556	5116	-7372	-13333	8778	-6167	-19304	-2408	-6232	1138	1372	1098	3904	16032	16056	-224	-674	1956	-14512	4192	1440	536	-426	110	-27888	5664	-4296	-510	-4211	616	116	133	1
-9672	-6912	11040	-157	1474	-136	-17300	-244	-4076	-20614	7719	-7921	-16920	5576	-2320	1413	1789	739	-3336	9672	17896	-392	-1732	2030	-2992	3448	-3856	-610	-1438	424	-23128	4440	-4544	-437	-3528	1222	115	124	1
-9648	-7380	10384	-371	1691	-278	-18728	-5760	-2024	-13417	6035	-5889	-14576	5904	-352	223	2097	551	-2840	6080	16352	130	-3354	2477	-3920	3048	-2240	-1545	-2383	901	-18752	1624	-4624	-349	-3183	1100	119	127	1
-9160	-7988	9984	350	1499	189	-15936	-5976	-932	-2184	4920	-1670	-15088	2952	-288	-599	2121	465	-4168	5448	13504	334	-4280	2461	-10144	1136	-2840	-2176	-3329	1197	-15464	192	-7176	-542	-2820	819	118	129	1
-9384	-7844	10260	1371	1481	577	-15932	-3468	-1676	5758	4248	1287	-14936	-536	-720	-1012	2131	507	-7272	6120	13208	615	-4858	2742	-11472	-1944	-5256	-2443	-4171	1059	-12336	384	-8664	-663	-2189	582	119	129	1
-9504	-6868	10460	1910	1361	482	-15624	-368	-2716	5435	4769	1977	-14376	-1464	-304	-1014	2249	571	-10504	8984	13864	599	-5223	3383	-12016	-4112	-6648	-1993	-4925	1115	-9000	800	-9464	-781	-1890	360	120	131	1
-9932	-7104	10676	1901	1060	327	-14924	1416	-2460	-814	6551	312	-16536	1832	-144	-1162	2306	393	-15008	8656	15608	352	-5318	4202	-14024	-2496	-6952	-1559	-5638	1166	-7576	3496	-9288	-1310	-1455	131	120	129	1
-9916	-6076	11072	1292	1120	131	-15672	1868	-2340	-7283	7718	-1799	-16120	4912	-344	-1655	2448	354	-18824	5920	18216	409	-5302	4676	-17672	-224	-8696	-1587	-6168	1152	-6360	4432	-8488	-2162	-1086	-96	122	131	1
-9712	-7280	10724	516	1475	152	-15456	-1844	-1484	-11695	8199	-2500	-15440	1824	-32	-1966	2639	468	-23704	1584	20304	951	-5421	4359	-20912	320	-10968	-1513	-6443	1145	-5168	3232	-7152	-3097	-905	-319	121	127	1
-9328	-7164	11132	395	1933	966	-17464	-4608	-1996	-7274	7727	-1285	-16040	-896	-296	-1714	2528	608	-29736	5728	20504	1409	-5493	3435	-23096	-1680	-12992	-947	-6460	1175	-6008	2008	-4520	-3499	-1195	-379	122	128	1
-10608	-8028	10704	309	2314	1442	-16684	-4484	-1692	-200	8164	1785	-15184	-3280	-4704	-1196	1630	821	-32768	7256	20032	1096	-5540	2862	-26352	-744	-15688	-403	-6260	1450	-8608	-2792	1432	-2311	-1194	-450	120	127	1
-9680	-7040	11008	187	3139	1979	-16112	-1960	-1704	4135	9076	3120	-15952	-3944	-9056	-331	1290	761	-32768	7080	16480	1212	-5089	3117	-24560	-520	-17080	67	-6095	1475	-9480	-8848	7208	-448	-1134	-70	123	121	1
-9656	-6416	11796	-696	4404	2183	-17104	652	-1832	3150	10364	3733	-20248	-880	-16	1179	1429	482	-32768	6304	9368	972	-4595	3035	-22528	5720	-19448	-11	-5336	1167	-11064	-7720	12968	1163	-1079	-219	123	131	1
-9296	-8328	12132	-1647	6546	3401	-18532	216	76	60	12788	2910	-21888	-80	4192	899	1154	380	-32768	2608	-2224	208	-3736	2482	-17208	6744	-20592	-1188	-4287	1007	-15784	-2560	16888	2919	-755	-22	121	133	1
-9744	-8480	12780	-2411	9299	5222	-18672	1060	288	-932	15092	1399	-19328	3024	3376	-12	711	338	-32768	-5280	-12144	-435	-2322	2169	-13880	2144	-25208	-2256	-2466	393	-18320	1280	21528	2597	-706	379	124	130	1
-10756	-6412	13868	-2096	13670	6770	-19688	1052	-2368	-1430	17881	1743	-18456	5776	4344	-580	938	268	-32768	-10256	-18184	-811	-531	1717	-10896	1456	-26712	-1859	-601	-34	-21400	9632	20552	808	-1030	724	123	125	1
-11268	-6884	14484	-967	20216	9209	-22200	-64	-3488	1594	19438	2368	-20776	8608	2272	-1032	916	254	-32768	-12560	-17016	-634	837	875	-6944	816	-26192	-1302	1181	-241	-15728	12072	13328	-178	-71	785	124	128	1
-10776	-8268	15188	-1469	27571	11850	-23604	532	-1960	4634	21490	2965	-23256	4872	152	-1498	797	391	-32768	-10072	-7704	-104	1591	-24	-5736	632	-24368	-692	2521	-172	-17840	7752	14968	-1232	319	334	123	144	1
-10396	-10092	15340	-2583	32767	14616	-23076	1696	908	3944	23107	920	-23368	3880	96	-1481	770	401	-22408	8432	-232	-1939	2608	-1507	-14384	888	-10096	303	2484	65	2608	6904	-18208	-483	2947	-164	124	123	1
-9316	-10464	13944	-3688	32767	19265	-23768	484	3288	-1304	24908	-303	-21616	-6712	5032	-859	272	131	9824	16640	30496	-639	2462	-1795	-32768	13032	23760	2528	1131	158	-1632	5152	-13368	2236	824	71	124	145	1
-7700	-9760	15140	-6040	32767	26259	-26572	-1524	3644	-5711	25446	-735	-25872	-6568	11808	-436	-429	-141	-32768	13528	24296	-722	3804	-1795	-32336	-9936	-20960	-527	2492	103	-32768	22448	32767	-5809	-3011	355	123	119	1
-19252	-15648	14268	-7714	32767	32767	-32768	-1612	10388	-18606	28839	2736	-24648	-8192	12408	-1283	-3579	-956	-23920	13528	13392	-1321	2785	-1280	-15584	4312	-7728	118	3494	-1288	-26896	-8408	-19912	-5663	2702	966	123	137	1
-32768	-8708	13092	-11047	32767	32767	-23044	-2800	-4408	-14489	29714	-6719	-18520	4704	-2224	-1688	-2627	-659	-17208	4232	14840	-417	1470	-1087	-5816	10176	-10568	-1890	2636	-717	-15848	-22216	-5936	-462	1495	1032	140	127	1
-32768	-18588	18108	-19913	32767	21757	-21184	-1992	-8228	-13353	31404	-5644	-20424	1408	-18888	-521	-2599	-869	-11792	-1904	14472	-567	403	-559	-14800	1008	-13512	-4093	1573	-182	-3984	-5600	-5368	2028	1309	935	123	108	1
-22140	-26404	19608	-10670	32767	22599	-28940	-5316	-13900	-8591	25287	6487	-26560	1512	-14144	-173	-2400	-1998	-9680	-648	14384	-538	477	-518	-26736	-9032	-10400	-1292	1427	-90	-11528	10320	-6112	2350	1724	306	123	127	1
-32768	-20752	29908	3204	-1920	6338	-19532	-688	-10228	3147	15900	9048	-29944	5304	-9640	1340	-2997	-1946	-10008	6112	13208	-161	237	-17	-14024	-1864	-7112	1365	1214	296	-20488	18624	-6904	340	1420	214	121	128	1
1000	-15244	16160	5114	-9332	-822	-15808	-3472	828	2153	4153	11317	-27552	6032	-8936	2119	-3535	-1328	-9952	7856	11800	-102	214	-41	-16736	6488	-6328	2455	863	626	-20576	8232	-1648	-1407	1765	416	123	114	1
-4080	-10208	13108	7187	-12192	-2137	-10012	-220	-3944	8984	-5298	7552	-23952	7800	-7816	1670	-3761	-1520	-9864	7360	11920	-104	169	-83	-16720	9576	-4936	1793	725	325	-22776	-944	1656	-140	2134	405	122	127	1
-5688	-8936	13728	7839	-24339	-8292	-5228	1240	-7180	7000	-14173	5776	-21544	9416	-4016	934	-3328	-1612	-9720	6344	12344	-118	173	-87	-15336	7184	-4768	375	506	168	-15232	-816	344	920	2067	156	120	139	1
-5092	-6972	11364	5806	-32768	-12963	-6032	452	-4944	4612	-22058	4513	-18648	8400	-4488	752	-2697	-1408	-9896	5688	12648	-95	193	-50	-16760	4392	-5032	-486	396	-52	-11728	5304	736	840	1980	-85	120	133	1
-4928	-6648	10436	5138	-32768	-13475	-8684	2116	-4352	2618	-28531	2308	-15632	7040	-5712	768	-2135	-1224	-9880	5648	12376	-17	204	-16	-16568	2376	-4224	-413	560	-89	-12568	5592	856	624	2213	-81	121	125	1
-6252	-8308	6232	-741	-32768	-17219	-7152	4220	-5860	-2924	-32281	2	-12080	6376	-6656	593	-1686	-1002	-10032	6824	11648	2	182	-28	-14824	4368	-3512	94	607	-107	-14504	1408	56	606	2179	148	121	123	1
-5916	-8000	6676	-766	-32768	-17615	-6548	3844	-5620	-7416	-32768	-4283	-8920	5824	-7688	376	-1338	-771	-10168	6568	11696	8	130	-71	-14720	3696	-3656	504	462	18	-18000	-368	328	966	2255	324	121	127	1
-12196	-8964	8324	-1667	-32768	-25811	-8760	2900	-7048	-8664	-32768	-7512	-6536	4768	-8384	376	-1116	-487	-9840	6216	11864	4	91	-96	-16032	2488	-3592	1055	397	154	-17496	304	1256	1634	2406	666	121	130	1
-14512	-8048	10528	-1602	-32768	-30439	-12816	1852	-7824	-6399	-32768	-9487	-4912	3936	-8504	761	-925	-100	-9984	5896	12384	24	91	-110	-16040	3776	-2816	1352	468	185	-14352	2256	2360	2014	2502	568	123	127	1
-20400	-6684	11728	-4013	-32768	-31280	-16092	1200	-8800	-2701	-32768	-9211	-3144	4136	-7856	1338	-867	312	-9664	6624	12112	32	125	-135	-16096	6328	-2248	1159	563	114	-13560	6728	3776	1820	2523	104	123	129	1
-24696	-5484	14048	-6472	-32768	-28608	-17904	3236	-10808	-1938	-32768	-8909	-2936	4760	-5976	1771	-989	520	-9480	7200	11808	6	159	-192	-15536	6848	-2096	541	751	-88	-15184	9400	2808	1578	2496	-88	123	121	1
-28388	-9304	14688	-7092	-32768	-25230	-22136	5324	-11336	-4377	-32768	-11006	-5016	4472	-4392	1774	-832	420	-10272	6760	11792	-20	190	-262	-15216	5224	-2112	255	919	-180	-17520	6736	-176	1464	2173	62	123	128	1
-31548	-11036	16176	-4891	-32768	-24515	-25536	4444	-13436	-5875	-32768	-14012	-8248	5240	-648	944	-531	82	-10008	6528	12536	-14	256	-382	-16400	3616	-2912	238	1089	-177	-16376	1584	-1976	926	1665	350	122	127	1
-32768	-11500	14900	-4488	-32768	-25170	-32768	1540	-15236	-4215	-32768	-15249	-12224	6224	5096	-162	-399	-126	-9424	5896	12864	41	414	-468	-16968	2104	-2704	541	1238	-124	-15728	704	1160	115	1446	338	122	129	1
-32768	-11984	8524	-2729	-32132	-26424	-25280	-1760	-15568	2648	-32768	-13577	-20040	3712	8152	-726	-298	-6	-9760	5504	13704	153	686	-501	-17456	2544	-3008	590	1521	-129	-18720	4128	3256	311	1308	71	124	129	1
-32768	-7872	-456	1022	-23944	-26663	-21420	-12	-17344	12891	-32768	-10217	-23760	824	12544	-1082	104	210	-9784	5568	13424	212	1070	-499	-18824	3360	-3704	496	1736	-191	-17784	3248	3336	896	1142	-11	123	129	1
-32768	14344	-6356	1656	-11760	-27678	-14304	4948	-19492	10094	-24665	-4684	-20416	-7104	22272	-1959	510	272	-10536	6704	13768	187	1597	-574	-18744	5408	-3608	280	1991	-327	-18048	3448	2792	867	1144	60	124	127	1
-32768	16772	-20484	7259	-3298	-10425	-6788	-2124	-22000	8272	-6301	-777	-18800	-11408	23368	-1587	75	-613	-11312	9432	13944	185	2201	-934	-20456	5304	-3936	20	2279	-390	-20592	5072	544	703	974	24	124	129	1
-32768	12648	-18716	-3817	4615	6876	-6652	5360	-23372	1687	11455	3177	-21272	-7336	10592	190	-297	-1165	-11504	6536	14680	148	2871	-1395	-22544	2064	-4296	271	2489	-304	-21184	7920	1176	607	839	-99	123	127	1
-16308	-2932	2020	1473	14262	11637	-11824	-68	-16796	-10646	21300	-1021	-18128	-112	3256	893	31	-636	-11408	7032	14456	341	3657	-1827	-23792	3216	-2536	781	2720	-351	-21400	6880	4688	562	610	-121	124	130	1
-20992	-11932	25740	867	26488	12453	-26884	-4640	10516	-10238	21780	1755	-16168	7512	-1800	-492	822	68	-10824	8584	15368	519	4646	-2550	-25952	5512	-288	1142	2885	-288	-23240	3808	9728	460	262	-154	124	134	1
-16520	9604	15788	-3444	31535	12953	-32768	12668	-6092	14364	20252	-4658	-21928	4696	2568	-1314	-39	381	-11456	12256	16448	694	5792	-3687	-31008	8776	4040	1618	3092	-266	-28104	4320	15208	317	-561	-147	124	134	1
-21816	-4232	18708	-7215	25281	10559	-23320	4700	-7120	1600	27382	5219	-18216	-21168	-4248	1447	283	1036	-18304	13088	18656	908	7152	-5157	-32768	4944	9408	2458	3218	-51	-19760	-8064	8160	-727	-2220	-162	124	130	1
-15508	-22148	7540	-3341	22980	7257	-15352	-9484	-6600	6910	23537	8662	-13520	2856	-5168	4300	487	-435	-32768	5120	13816	1723	7513	-4694	-25896	2688	-7344	2617	3358	150	-25000	-7376	9616	307	-2218	-274	124	126	1
-32768	-3056	18752	6308	2755	11531	-17256	-10112	-19548	31347	15806	4174	-11864	14520	-9960	2552	681	-1007	-32768	22360	14608	2645	7599	-3754	-29760	7264	-3360	3436	3260	-566	-21400	4144	-9360	2295	-3362	-570	128	131	1
-20248	2016	14536	6118	1667	9384	-18028	8184	-13724	30778	10897	5852	-15288	9712	-8832	326	1749	-216	-32768	32767	25584	1654	5751	-4232	-24272	13632	-10928	2583	3088	-237	-26696	8640	-18416	3375	-3381	116	143	132	1
-10544	-7676	11656	2076	845	1358	-20252	10924	-8156	4761	12168	198	-17192	2768	-9992	-368	1913	506	-32768	32767	28232	-2621	1483	-4169	-16280	7488	-15880	-152	1986	366	-29448	4728	-11544	831	-4105	573	119	134	1
-9956	-8304	10544	1262	812	485	-12180	4532	-7560	-15823	12612	-6095	-16296	-2248	-7152	-330	1721	803	2832	16208	23256	160	-2081	1518	-21136	1112	-896	-214	957	-722	-30960	8240	-6336	-860	-4364	344	118	134	1
-9392	-7764	10496	1299	826	463	-16080	-460	-5112	-22498	10309	-8590	-17576	1328	-3728	764	1698	482	-2888	17000	15936	133	-2205	1961	-13120	3120	-3072	365	-323	-62	-27184	7144	-3968	-1575	-3907	1064	119	130	1
-9376	-7680	10768	1370	1246	395	-18676	-5168	-3152	-13292	7513	-5738	-15400	5216	-1576	324	1788	335	-6144	9016	16224	-439	-3552	2327	-4600	2600	-5808	-697	-1567	310	-24288	1720	-4216	-1400	-3705	1339	120	125	1
-9100	-8164	10196	1782	1460	774	-16844	-5952	-2328	571	6024	-606	-16368	3968	-1200	-539	1837	670	-3456	6064	13264	-16	-4563	2996	-7616	3288	-2496	-1306	-2544	662	-20520	-1000	-5128	-1085	-3338	901	120	126	1
-9144	-7788	10244	2640	1498	826	-16748	-2772	-3556	9565	4446	1998	-14992	-360	-1352	-858	1939	849	-5200	6680	11136	92	-5084	2995	-11936	576	-4720	-1840	-3506	952	-17168	-88	-6632	-1005	-2878	668	122	131	1
-9364	-7656	10560	2717	1809	703	-15860	-220	-3880	9742	4217	2525	-13528	-1408	-1624	-790	2287	654	-9456	6000	12368	321	-5358	3224	-10880	-1032	-6272	-2181	-4280	962	-13728	1328	-8128	-1103	-2353	294	123	131	1
-9180	-7936	10196	2516	1561	409	-15164	1456	-3028	2529	5613	398	-15920	1000	-1280	-850	2459	377	-11080	5976	12976	407	-5419	3736	-13240	-3416	-6632	-2048	-5101	892	-10672	2328	-7784	-1105	-2105	146	122	132	1
-9408	-6772	10848	1789	1277	257	-15580	2908	-3376	-5553	6727	-2047	-16648	3680	-832	-1036	2614	440	-15296	4104	15296	515	-5316	3932	-15344	-3896	-8760	-1622	-5682	1019	-7984	4408	-8120	-1807	-1785	74	123	130	1
-9172	-7592	10572	1081	1288	257	-15780	-372	-2156	-11308	7562	-3204	-15936	2728	-240	-1502	2781	634	-21928	456	18768	1048	-5517	3653	-17320	-2776	-9976	-1083	-6000	978	-6152	3440	-7888	-2975	-1506	-95	127	130	1
-8812	-7540	10668	660	1371	1001	-17508	-4660	-1380	-7821	7074	-1973	-15704	-1648	1072	-1677	2791	674	-23640	1416	16960	1461	-5828	2908	-19528	-3512	-11024	-355	-6215	1126	-5056	2240	-6360	-3137	-1531	-306	124	128	1
-9044	-8020	10240	303	2057	1566	-16644	-4080	-1240	64	7277	1455	-16160	-4328	-816	-1742	2592	906	-25464	6088	15064	1224	-5419	2529	-21304	-5672	-13552	395	-6262	1599	-5504	-1744	-2552	-2359	-1561	-424	123	127	1
-9520	-8536	10788	155	2375	2009	-15852	-1980	-1676	4812	8053	3073	-16104	-2008	-5408	-836	1609	970	-31176	6784	14400	783	-4581	2968	-21752	-1328	-17008	779	-5947	1871	-6552	-7512	1880	-714	-1367	-465	122	128	1
-9876	-8608	11116	-3	3444	2442	-16708	92	-2528	4418	8965	3007	-17576	888	-3280	721	1401	742	-32768	5880	12616	530	-4245	3524	-18192	6640	-19752	-201	-5431	1386	-7424	-8496	8632	797	-1360	-400	123	123	1
-10312	-9160	11636	-296	5064	3155	-17308	900	-1676	791	10937	2233	-17832	1136	-2448	868	1418	689	-32768	3088	3224	-226	-3985	3471	-14248	9472	-21440	-2842	-4765	817	-11056	-2056	13208	2291	-1193	-208	123	129	1
-9840	-7792	12840	-533	7526	4507	-17976	2408	-1060	-2034	13382	765	-21224	2136	3408	275	1070	319	-32768	-4584	-7416	-1161	-3094	2887	-15792	-64	-26392	-4519	-3523	53	-12656	2408	10808	2787	-367	252	124	129	1
-9856	-7296	14440	-924	11046	6311	-20500	1416	-1228	-3141	15936	435	-19808	5200	5120	-311	959	251	-32768	-7832	-15176	-1519	-1694	2277	-16232	-2944	-29792	-2873	-1737	-513	-17472	9160	11648	1541	146	900	122	124	1
-10140	-8164	14948	-427	16625	8218	-22136	-1116	-1980	499	18544	1883	-21320	6952	3888	-1088	991	214	-32768	-12192	-20560	-1379	-335	1273	-15104	-2064	-30160	-2463	-1417	-561	-16544	15144	15088	9	-305	1274	122	133	1
-10396	-9068	15392	-261	23911	11410	-23728	-240	-1856	5473	20514	2928	-22904	5112	2040	-1451	967	217	-32768	-11864	-16272	-202	727	-63	-3976	3840	-27864	-175	1306	48	-20504	11128	15832	-1881	-38	407	124	131	1
-10620	-9196	14524	979	31201	15057	-23096	1316	-576	5893	22703	1239	-22592	-3840	120	-1473	728	412	-31744	-1208	-8096	540	955	-1057	-6728	600	-24096	368	2558	138	-1608	-400	-8752	-2646	2659	-1441	122	129	1
-10944	-7836	15680	117	32767	18975	-22936	44	2380	3792	23986	161	-21744	-9504	2720	-792	389	400	576	7000	24400	-1109	2216	-1553	-7088	-240	-23416	464	2590	169	-840	-3016	-16808	1400	2669	-733	122	125	1
-10392	-11340	13660	-1427	32767	25544	-24540	-1776	3540	-403	25428	28	-22000	-6560	7744	-60	-311	50	-32768	-6376	23136	-455	4670	-2844	-32768	-9952	-20896	-1181	2361	1175	-32768	7704	32767	-2311	-2682	-169	123	121	1
-17460	-11732	18428	-801	32767	32767	-29164	-3248	3832	-8807	25327	-353	-29088	-5552	18120	257	-2507	-367	-14376	4752	18400	-585	2563	-1549	-27600	3320	-3352	326	3411	-1028	-29192	18488	-11040	-3011	3772	907	123	129	1
-27544	-21972	12736	283	32767	32767	-28876	-4712	2288	-11425	29702	-1357	-18432	2416	832	-805	-2652	-920	-14328	6504	13056	-608	2492	-1009	-4432	12552	-8416	-372	3058	-1209	-24952	-14360	192	-468	2175	1371	122	117	1
-28808	2724	18928	-10282	32767	32767	-21136	908	-9640	-13938	31102	-1480	-18472	6968	-9488	-181	-2621	-568	-17904	5688	13432	-526	1082	-1025	-7800	9984	-14272	-4063	2112	-124	-7272	-14016	-1016	1655	1395	1645	121	101	1
-32768	-3476	18580	-12332	32767	30104	-26688	-1204	-11636	-18876	31101	6183	-21064	3632	-17112	-449	-2404	-1309	-16000	3872	13968	-178	605	-358	-28120	-6672	-14264	-3718	1445	-579	-7536	8992	-6056	3123	746	169	124	131	1
32767	-16696	23812	-6223	24939	20703	-22292	-4668	-12372	-14455	24251	2236	-28480	6848	-10016	-60	-2401	-2087	-11208	3584	13184	-89	316	-140	-30880	-9688	-13240	-3096	1460	-596	-17608	21240	-8128	1023	1621	-353	123	135	1
-2072	-25560	21480	-4875	-7249	-5502	-19428	-396	-4320	-6417	10744	8594	-29224	6576	-9528	1048	-3089	-1510	-10624	6184	11992	66	227	-47	-12536	920	-7536	2671	1019	638	-22424	11304	-4760	-2153	1890	163	123	133	1
-1700	-10604	14220	3792	-4017	-3930	-12356	-4404	1508	-3087	2086	3074	-24568	7472	-7984	1344	-3553	-1261	-10616	6568	12176	23	152	-66	-18920	9304	-6272	2249	907	599	-24216	-3392	-712	-1400	2183	404	123	124	1
