#Activity	walking 
#ActivityID	1 
#Date 10-10-18-15
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-15984	-6552	13312	-9853	-32768	-32768	-5920	2376	-11052	3741	-32768	-11273	-3880	2480	-12944	-4682	-6264	-5072	-9272	4372	12876	-464	67	-3205	-15488	1940	-1416	-4567	7071	-2973	-17384	3452	-1324	-8777	12074	-3217	139	89	1
-23980	-10016	15532	-5879	-32768	-32768	-7492	312	-16160	8742	-32768	-13634	-4500	2308	-12560	289	-3411	-4679	-9356	3484	13604	624	654	-3930	-16008	1380	-1492	-4733	7196	-3026	-16188	-320	-1076	-4556	13460	-3270	135	86	1
-32768	-5980	16112	-1496	-32768	-32768	-11208	1020	-8736	14144	-32768	-14693	-3980	2564	-12828	7851	-786	-2796	-9148	4844	14224	-674	3101	-3541	-19008	-964	-156	1311	7860	-2868	-18296	-2388	-1092	-178	13619	-2979	129	109	1
-32768	24	14584	-5354	-32768	-32768	-18536	-3280	-15320	26047	-32768	-11410	-3984	3356	-8640	14455	1238	-3347	-9472	3624	14132	-160	5612	-3701	-18600	2212	2092	2541	8939	-3138	-20120	-2984	2948	592	11520	-1335	121	121	1
-32768	11636	5932	-9808	-32768	-32768	-26444	4328	-19412	32092	-32768	-2445	-4748	620	-4428	18196	-1362	-4258	-9600	3840	14184	628	8466	-3834	-17596	2072	4176	2210	10860	-4679	-20296	-3120	7100	3168	9983	976	122	125	1
-32768	25224	-460	-11823	-28959	-32768	-27068	2848	-15680	11360	-32768	2373	-24596	-6452	12028	23319	-19562	-10320	-9184	4288	14392	1346	11880	-4467	-16240	3228	4084	4215	14048	-6235	-19276	2432	5608	9408	8509	647	119	125	1
-32768	29440	-14924	-2024	-18413	-27080	-15364	7308	-14764	-16477	-24715	4534	-32768	-6896	18248	3726	-15564	-17061	-9536	4292	13624	1710	16254	-4885	-18520	5020	1740	6230	16654	-7873	-20740	11716	1584	10349	7207	-493	11	117	1
-32768	29024	-32768	5701	-20605	7231	-5392	6368	-20304	-23387	-11192	2215	-6948	-1448	24392	-478	20053	1013	-9688	7620	14728	351	22136	-6490	-20916	5236	2168	5148	18206	-9086	-22932	7312	2960	8627	1606	-1592	14	122	1
-15920	19496	-17460	-10304	-5620	15673	-492	-4548	-7768	-14090	7583	-4741	-9264	12572	26616	-6096	11837	10154	-10088	7276	14612	-2571	28596	-10217	-20992	4736	1992	4789	19735	-9669	-21208	2936	5596	7209	-4070	-832	92	129	1
-3456	-9108	15196	18782	236	32544	-13072	-1980	-932	-4753	20291	1163	-30188	10592	15864	-11651	13010	17363	-10520	6620	15212	-3934	32767	-16216	-23572	3120	4524	5437	23197	-10394	-24076	5536	10692	8443	-6871	-404	106	114	1
-7264	-11584	5460	7592	31386	5334	-32768	-11528	19336	10595	4771	4077	-19460	12472	-4732	-16072	22644	17086	-12380	9664	17252	-2973	32767	-24150	-32768	2064	6920	11108	23905	-9370	-29836	5896	18712	8451	-18837	469	123	90	1
-32768	3516	29376	15651	21014	15586	-14684	-1396	-13212	32767	16148	-1245	-32768	-8584	11656	-13080	7558	-10805	-19972	6088	18192	3974	32767	-31693	-32768	856	6276	24807	21383	-6501	-25556	-7192	11912	5252	-24181	-1342	102	103	1
-10544	-2732	21724	11604	277	9559	-25516	5596	-6688	20119	26152	1462	-24200	-8012	-17632	11336	13825	-346	-32768	17388	31704	18681	32767	-32768	-31648	12944	-1392	32767	21452	-6527	-31204	7104	-2604	12057	-24945	-629	56	133	1
-12016	1132	14692	3969	1069	5713	-20616	5804	-18932	11268	19082	3648	-10840	19780	-8024	2135	7818	1437	-32768	10068	32767	28192	32767	-32768	-25720	15132	-7424	31112	18034	-10565	-25636	12888	-13728	15520	-22936	4873	151	120	1
-10692	-8340	11728	516	1750	1798	-10452	10772	-6136	-12038	14290	457	-6876	3632	-12604	-15961	6033	12196	15832	32767	23808	23734	20002	-32768	-25152	-2580	-16496	3589	18864	-10793	-30096	2640	-12560	-4533	-24001	7077	136	109	1
-11288	-5736	10368	379	919	2308	-8736	-7152	-9832	-28896	11083	-2404	-11088	-23204	-10936	-2263	8500	8678	-32768	32767	32767	6963	-13458	-8850	-14836	-7252	-23004	-8152	11728	-7901	-29180	-4228	-6740	-17415	-32768	7721	154	80	1
-11684	-5288	11184	550	628	3062	-19320	-19920	-5096	-8376	10278	3552	-16200	-3252	-7684	12155	11657	-881	6056	32767	14416	-19140	-22465	3384	-14480	-4836	-3888	14643	2274	-935	-24784	-236	-3844	-5998	-29998	11633	145	115	1
-10912	-5104	10808	799	616	2821	-19824	-6288	-6360	18623	9178	3505	-18996	7364	-6236	5737	14496	2560	8104	4872	12388	-12510	-16605	10198	-9252	4032	-5112	9177	-6702	5411	-21296	1868	-7744	3745	-25382	13097	131	174	1
-11156	-4020	10916	1202	-177	2865	-13196	3348	-6776	14517	8256	2430	-15120	3428	-6140	-2335	14670	4998	4816	6532	12928	7631	-15197	22038	-2528	760	-5664	-12641	-10270	10182	-20200	1052	-8896	3885	-22937	9719	143	170	1
-11296	-3492	10920	1046	-89	2004	-14972	6416	-7116	-587	6320	2451	-14148	-1388	-7480	-5121	17435	7787	-852	15728	13608	5991	-17456	23042	-4740	-4036	-5644	-19401	-16230	15403	-14412	-1388	-9732	381	-22306	7857	156	182	1
-11584	-3500	10888	433	722	1239	-18428	1968	-6512	-13432	3981	1691	-14560	912	-6000	-5130	21378	9108	-7184	8756	16972	683	-24727	24937	-3944	-7480	-7136	-19388	-22279	19112	-10824	-1904	-11116	-1043	-20297	6321	149	162	1
-11108	-3888	10700	-288	1175	1215	-17732	-2180	-3924	-15321	2617	337	-11892	1432	-4596	202	26394	10004	-7596	3184	17468	3701	-31724	28380	-4720	-8888	-5960	-13174	-28289	21945	-7904	-4164	-9864	-1339	-17431	5059	135	146	1
-10816	-3744	10480	-493	1194	1308	-15524	-5720	-880	-9663	1737	1609	-14344	88	-5264	6513	22133	6044	-10388	1004	18512	8055	-32768	29454	-5456	-8976	-7788	-8519	-32768	23742	-7196	-4024	-10800	362	-12192	3724	149	139	1
-10668	-3344	10444	-183	647	1274	-12044	-4960	-408	2693	4630	2004	-16040	-3796	-2836	3949	12664	5201	-16472	720	20552	10722	-32768	29579	-5208	-8364	-8244	-6819	-32768	25225	-4468	-3216	-11588	2830	-4287	129	147	153	1
-12024	-4760	10244	889	-190	1521	-13428	-1472	1600	5456	6283	1696	-16572	-3912	1244	7615	13232	5206	-22872	3964	22900	11627	-32768	29125	-7232	-7880	-12064	-8046	-32768	26765	-3188	-4088	-13672	2853	1398	-2494	140	153	1
-10308	-5044	11004	1702	-325	2541	-14592	-1152	2008	4963	6621	1603	-19200	1064	1012	13018	14927	1534	-32768	7652	23380	10086	-32768	31342	-12796	-7344	-12612	-5895	-32768	26907	-1396	-2696	-14132	1317	5310	-1831	127	170	1
-10548	-4412	11756	1019	1143	2857	-16368	-1576	1048	2073	8992	2237	-18264	1636	1424	1533	14620	3011	-32768	11404	21384	4557	-32768	32767	-19876	-2976	-13648	-8761	-32768	25822	56	-1568	-14360	-6616	8078	473	139	206	1
-11224	-4324	11496	124	2565	3834	-17912	4	2492	-2288	10347	2279	-18760	188	1088	-6689	14723	3526	-32768	1944	15632	-691	-32768	32767	-29424	-5468	-12748	-17840	-32768	23061	-5248	456	-9144	-10391	5974	3517	150	198	1
-10856	-2396	12668	1096	4328	3724	-16660	-1592	4816	-6804	11695	2599	-19516	632	3548	-2703	11567	972	-32768	-14092	4976	1100	-32768	31011	-31780	-2512	-14592	-14502	-32768	15087	-30216	2620	8812	-18500	-10080	10395	117	135	1
-10308	-4448	13468	2017	6452	4445	-14660	-4224	4896	-5580	15262	5097	-19996	1140	3444	-6218	8060	-1827	-32768	-17564	-15568	-2805	-28884	19354	-15508	-13180	-19424	-16018	-22563	13140	-32768	11088	30144	-28707	-17488	19642	131	253	1
-11568	-4500	13696	2694	10486	5731	-18436	-3972	-820	-256	17981	5156	-20000	744	2272	-6367	7532	-1720	-32768	-32768	-32768	2410	-19011	3888	-5776	-10992	-19340	-5547	-10268	4643	-17120	600	32767	-7718	20659	2540	146	253	1
-11388	-6672	14432	3871	14581	8753	-21280	-288	-2276	-4764	19247	5559	-19008	-6708	-4072	-9351	3308	3469	-32768	-29852	-32768	10687	-1139	-5225	-5080	-5896	-10072	16825	9625	-1516	-12664	-16252	27272	5606	2176	-11932	130	196	1
-10220	-6128	15348	5299	20081	12477	-18632	-2320	-5956	-8555	20021	6075	-20308	-1740	-2760	-3593	-1491	3456	-16332	1920	16800	-7396	18574	-15836	-21276	10700	7032	17376	23432	-8300	-25804	-2444	1308	13231	1172	-13737	133	85	1
-12524	-4680	16368	6980	29004	16922	-22848	-2012	-1912	-5071	20758	6705	-24108	-4212	972	-4138	-5987	5126	3528	2664	-12600	-2368	26339	-12309	-32768	10868	19164	-2777	6950	4907	-14020	3032	-1304	22888	13370	1310	145	55	1
-10480	-6424	17548	7821	32767	23846	-32768	-1592	1216	-2203	20809	7167	-30560	-7336	11752	-3531	-21226	5173	-32768	484	32767	-6755	32767	-12301	-1732	-6472	-552	-13129	16209	-6503	-23996	1420	10696	6599	4786	3923	151	11	1
-14676	-13720	16552	3639	32767	32000	-32768	1844	18844	-14201	21116	7883	-27012	5748	16036	-264	-19819	6794	-32768	15876	9236	-19103	-1252	-15019	-32768	4312	-18060	-7902	23830	-11730	-27208	5856	-14016	1023	7511	8186	136	80	1
-32768	-10800	16416	11696	32767	32767	-27084	-4792	6424	-28470	20351	7727	-27872	1444	10568	-5862	-18530	5094	-23008	-11480	23800	-13962	2917	-11585	-21292	-10740	-17828	-17066	17677	-2389	-12352	-11544	-13652	9256	10167	5882	139	95	1
-32768	-26320	14748	5318	32767	32767	-27008	-18824	-9588	-19469	23347	10257	-22940	-16960	-7004	-6567	-18595	-2448	-11508	3396	18876	-7318	-918	-5135	-11864	-6132	-10768	-6643	19411	-4677	-7920	11172	-11640	11025	8940	-3697	149	74	1
-32760	-25068	19036	10125	27562	32767	-26152	-5320	-6100	-6134	18880	3898	-27824	-784	-9196	6136	-20550	-6503	-10384	5664	13512	-3801	-1220	-2924	-14040	-3624	-12380	8772	12204	-3710	-13936	18376	-13328	-9810	12174	-4983	141	71	1
32276	-23920	11828	8038	25527	32767	-20096	-9920	-13684	10768	14244	1396	-28508	4408	-8584	11528	-22007	-6546	-9500	4864	14016	-2670	-703	-2733	-19456	5988	-9260	7711	9846	-3807	-18884	-2872	-8032	-13946	13447	-4588	132	64	1
-32768	-24544	18676	-7912	-4869	-9135	-13712	4048	-21072	15186	9532	400	-25648	5592	-9440	8232	-22643	-8921	-9452	3756	14320	-1887	277	-2258	-19824	-144	-4648	176	6638	-3228	-18700	-7900	-2976	-2111	14066	-1553	119	75	1
-8592	-29796	11988	4310	-20995	-20210	-12748	9600	-7612	-10348	858	-2324	-24616	4852	-8156	-2052	-23451	-8847	-9084	2796	14496	-699	1271	-1561	-17188	-2060	-4184	-1376	5499	-3416	-16132	-2456	-1336	7714	14720	-3156	123	93	1
196	-9544	8568	8924	-20531	-18508	-11068	-4376	-9584	-17581	-8002	-5274	-19344	348	-10580	-8513	-20992	-9864	-9208	3632	13860	82	1859	-1128	-16552	-432	-4940	-839	5074	-2562	-16280	1908	-3436	10040	15772	-4468	120	96	1
-3276	-2604	8484	-3053	-18191	-24090	-3800	-8388	-9464	7644	-13168	-8588	-18496	2020	-11564	-6903	-19481	-12448	-9380	3796	13656	361	1950	-907	-18020	1024	-4824	-256	4389	-1166	-15804	2248	-3068	8943	16738	-4669	117	111	1
-6952	-10848	9492	-8643	-22582	-27736	-1700	-480	-11640	24816	-18524	-12923	-15460	3036	-11680	-4784	-19106	-11402	-8844	4076	13744	362	1907	-926	-16544	640	-2648	1807	3636	-1103	-13220	2236	-2296	7509	18528	-4226	115	105	1
-7052	-11480	9740	-8258	-23438	-27747	-6040	5936	-8916	23414	-25514	-13704	-11204	3712	-12064	-4214	-17597	-9722	-9476	4288	13144	250	2006	-1086	-15488	1628	-2536	6938	3600	-1680	-14608	3044	-1444	4419	19566	-4365	130	96	1
-8620	-3688	11596	-8932	-29486	-32768	-6672	6848	-10588	14449	-31668	-13935	-8256	3452	-12476	-6307	-14623	-8799	-8992	3952	13076	127	1594	-1252	-16224	3212	-1840	8560	3731	-1489	-14020	5160	1812	1887	20435	-4585	131	105	1
-12224	-3832	12860	-12625	-30595	-32768	-6176	3872	-10744	7846	-32768	-12729	-6444	3236	-12844	-8441	-11246	-7233	-9056	3960	13240	-140	1675	-1541	-16728	4596	1064	6176	4942	-1748	-16008	6344	1260	-811	18522	-5833	133	109	1
-16920	-5356	14480	-11981	-32017	-32768	-6124	2484	-11152	6895	-32768	-13106	-3028	3108	-13408	-7708	-6294	-5739	-9304	3920	13120	68	1331	-2135	-15660	4972	716	2471	6057	-2603	-17788	7568	-2880	-1261	14746	-4161	134	108	1
-24484	-6936	17260	-9507	-32768	-32768	-7476	844	-14860	10231	-32768	-14321	-2540	1816	-12536	-1943	-3024	-5381	-9304	3968	12940	127	1203	-2237	-14804	4796	712	-1001	7609	-3436	-18200	4080	-820	-4814	12608	-2621	132	103	1
-32768	-5060	18468	-5920	-32768	-32768	-11092	1020	-10076	12846	-32768	-14296	-2840	184	-12932	8230	-499	-4221	-9656	4120	13672	371	1380	-4512	-17524	3304	-1208	-1925	8684	-3487	-16964	1804	1296	-3751	12476	-2061	128	103	1
-32768	196	16468	-8966	-32768	-32768	-18944	-1800	-12520	19812	-32768	-11463	-2748	544	-8696	15899	1629	-4504	-9384	2676	14604	-317	2997	-5225	-17508	212	-1684	2532	8627	-3530	-16372	936	248	810	13577	-1491	122	104	1
-32768	5632	10128	-10317	-32768	-32768	-28592	3932	-18516	22791	-32768	-5236	-3916	72	-5448	21186	1804	-4282	-9068	2000	14544	-210	5288	-4584	-18472	-732	2052	7256	9710	-4726	-17156	-440	1968	3357	11422	-1106	127	116	1
-32768	21436	7124	-11868	-28157	-32768	-28668	-516	-22180	15793	-32768	832	-26324	-6992	17360	28391	-26919	-8833	-10624	1980	14136	131	7939	-3918	-15692	4256	3996	5312	12001	-6537	-18072	-1716	5568	3453	9683	-768	129	125	1
-32768	31936	-13388	-13485	-17624	-32693	-16540	7928	-12876	-15819	-26890	3701	-32768	-6512	18256	6096	-15446	-20745	-9564	2224	15692	444	12337	-3073	-18684	4820	944	-1692	15162	-9522	-22764	7204	2232	4406	9135	-1542	0	126	1
-32768	9664	-32768	2444	-19170	-2852	-4632	7572	-14628	-17332	-12505	2003	-14872	464	27820	945	16167	-5168	-9152	4072	16700	201	18206	-3651	-23576	948	628	-2158	16623	-10249	-22664	8176	360	7919	5215	-2082	5	124	1
-32768	32767	-32768	-15791	-11913	16624	5104	-6480	-4936	-9124	6601	-10895	-8472	8860	30952	-5876	4741	10508	-8648	4292	15636	-255	25498	-5845	-21524	968	936	6268	16974	-9641	-22784	2480	2400	4573	-227	-3010	65	126	1
-32768	520	-23144	-16216	3534	5364	-12124	4084	-16588	4713	27082	2093	-25904	12632	11056	2552	8418	19980	-10608	5748	15148	-1352	32767	-8935	-21900	1152	3168	8540	18298	-11219	-21952	224	7580	8182	-4624	-2161	107	126	1
8544	-32768	32767	29899	21236	12038	-32768	136	18560	-14141	12449	5946	9940	9968	-32768	-25489	26514	10368	-12720	5644	16596	-2653	32767	-13910	-28636	2980	4968	10901	20230	-11420	-27040	5824	11836	10888	-8870	-2122	102	126	1
3900	15940	3408	24932	31052	11674	-22448	-21964	-12004	32410	8929	-4515	-17740	-2628	-3040	-25258	12079	-9835	-14776	8144	17160	-772	32767	-21609	-32768	92	7400	16095	20116	-10773	-29984	1292	17528	6616	-24412	-1509	93	117	1
-32768	28124	32767	8059	16833	24713	-16456	-18800	-11804	32767	10223	-889	-32768	-32768	2596	7449	2586	-16271	-25788	7612	20960	6679	32767	-25195	-32496	11548	10956	32767	20436	-9536	-24176	376	13460	7080	-19502	-4988	69	99	1
-32768	-5252	25368	11123	7674	18453	-32768	1344	-16000	6754	22523	5458	-28580	20612	-8260	24450	14488	-1048	-32768	26512	32767	18789	32767	-28904	-31172	21460	-7360	29221	19317	-11677	-27660	16748	-6632	10319	-21739	2335	117	110	1
-14704	10520	20036	6040	-518	6805	-16824	13484	-11024	6111	19127	-741	-16832	13904	-10284	-4004	10400	12392	-32768	19620	32767	23768	32767	-29980	-24480	9368	-12780	2701	20242	-15948	-26692	14716	-13620	5268	-20950	6696	135	107	1
-10628	6008	16520	3756	1016	3113	-12108	4244	-7672	-15702	14499	-1423	-3688	-4972	-10596	-3898	6323	12519	-32768	28648	3300	21684	16315	-32768	-28788	2032	-9112	-8551	14300	-8962	-32768	3112	-11848	-16852	-25175	6703	102	101	1
-10656	-7696	10688	1831	1449	1266	-9212	-16160	-8536	-16862	11322	5376	-11800	-12240	-11172	8406	10719	4868	-27672	32767	26696	-748	-16847	-6549	-12964	-11008	-17076	-6812	9126	-9686	-31508	-2264	-6420	-22260	-32768	6759	143	98	1
-10984	-5532	11184	859	1802	2051	-15076	-15800	-9072	18102	10564	1035	-18268	8920	-9500	6854	14127	696	8568	27532	11680	-25600	-23621	-6392	-11972	-4296	-5708	17701	-2803	-2257	-23316	-876	-4908	-4500	-28347	9829	154	145	1
-11176	-4472	11004	35	1440	1607	-26180	4068	-8580	19709	8432	1285	-15192	2544	-8244	-8211	16776	2411	8492	2648	10488	-13428	-18174	976	-9576	4500	-5804	12648	-10600	6143	-22132	3716	-8496	3044	-23719	9058	159	179	1
-10748	-3888	11752	-796	1606	648	-15716	9844	-5292	-6651	4628	3938	-17024	200	-7808	-9804	17308	4919	4324	9140	10412	8102	-15221	15363	-1988	1060	-6968	-6933	-14250	8810	-19052	2204	-9932	279	-21360	8877	182	165	1
-10344	-4364	11164	-1347	2070	344	-15484	4180	-5368	-28281	2055	706	-14780	-896	-5988	-11227	19272	5785	-3916	19332	10536	8471	-17150	23133	-2384	-2976	-8048	-15838	-19768	12433	-16148	492	-11560	-4684	-20218	7301	163	189	1
-10744	-4020	10792	-1798	2245	152	-15744	-10744	-2288	-23578	1770	-395	-13876	-3304	-1528	-3145	21674	10120	-8788	17040	11076	-2012	-24619	26632	-1948	-4180	-7984	-13018	-25244	16745	-9584	-1040	-11116	-5712	-17925	5643	154	177	1
-10520	-5620	10144	-1707	2010	558	-16200	-10972	1540	-863	3479	1558	-12512	-5036	-2648	8180	20197	6113	-10532	9496	11628	-2952	-31275	29398	-2548	-2168	-7508	-9068	-29055	20513	-4704	-3216	-11648	-3618	-13212	5202	127	165	1
-11336	-5260	9620	-264	875	1401	-12252	-4108	32	7663	4288	2661	-15976	-4560	-100	5284	16142	3850	-14416	7488	13372	2283	-32768	32767	-4288	-2172	-9396	-14116	-32370	23118	-6080	-3412	-11868	-2544	-12272	4815	141	154	1
-11112	-4048	10240	475	-296	1489	-11968	1656	1340	5535	6765	1280	-16568	-2032	-316	4033	13656	3773	-18856	9444	16120	3154	-32768	32767	-6024	-3316	-10040	-18734	-32768	25405	-5344	-3408	-12544	-376	-2362	2538	148	145	1
-11572	-4676	10676	417	-483	1575	-16928	752	1520	-3613	8066	1695	-19376	-156	-624	10218	12503	3666	-27496	13940	19288	2772	-32768	32767	-10472	-5348	-16360	-26186	-32768	27066	-6116	-4196	-13048	-1753	1486	2428	147	139	1
-10684	-5036	11136	99	459	1897	-17292	-3600	1104	-5529	9065	1848	-17100	-2252	1736	709	13434	4547	-32768	8692	17560	111	-32768	32767	-17016	-8340	-13224	-23927	-32768	22973	-4568	-3640	-13580	-3532	2830	2166	135	169	1
-10596	-4152	11328	-816	1903	2519	-17364	-4504	948	-1316	9982	2120	-18312	2664	-168	-3812	14031	2788	-32768	3956	16924	5207	-32768	32767	-21224	-6836	-15748	-18197	-32768	21340	-3748	-332	-13392	-9434	6218	3598	145	178	1
-10552	-5088	11348	-2300	2664	3251	-16392	-1300	2204	-1415	11461	2331	-17136	5184	2064	-4196	12178	187	-32768	3368	16456	5873	-32768	32767	-26844	-10792	-17712	-14833	-32768	17373	-8168	596	-6204	-13971	389	7730	135	164	1
-10428	-3552	12232	-1088	4397	3580	-15320	-704	2980	-7318	13127	2853	-18040	-932	1440	-8398	10651	-1988	-32768	-14708	4720	4997	-32768	26251	-25268	-11984	-20356	2663	-32768	15046	-25356	2604	4700	-17663	-10196	13217	141	173	1
-10736	-3744	12032	-984	4839	3744	-16244	-1276	3044	-10627	15201	4326	-18540	-7080	-2220	-8997	7135	-554	-32768	-17328	-17740	3982	-32768	9827	-12948	-7732	-13044	16603	-24816	13788	-32768	6112	29672	-15218	-10766	11635	151	253	1
-11152	-5832	13720	922	11360	5423	-20080	-5840	480	-5574	17085	4594	-20452	-5404	-2156	-8235	4756	2430	-32768	-32768	-32768	13724	-21131	-2528	-12840	-5508	-12660	15601	-18926	16160	-12940	-1088	32767	3262	14848	-950	143	253	1
-11484	-5872	14304	1604	15849	8000	-20028	-2876	-952	-1663	18516	4854	-19836	-3452	-2772	-4263	2373	3818	-32768	-18688	-32768	8548	1922	-5631	-6180	-2396	-8496	-1878	13608	-4196	-20136	-9360	17692	12740	3392	-9021	132	130	1
-10036	-5160	15520	3315	22417	11037	-20184	1720	-1724	619	20193	5671	-20212	-212	-1468	-5138	-1243	3576	-22440	916	32767	-16917	14166	-9851	-19400	796	5924	10219	22587	-8900	-25252	2796	4240	15023	479	-5816	131	54	1
-9232	-5340	16340	3669	32503	14504	-23512	2844	-1408	-3107	20947	6055	-24816	80	2364	-6198	-6234	4946	15996	-12012	-6504	-10191	22580	-10952	-32768	15400	25276	-4938	5959	6756	-9568	1628	-6020	26185	22045	1866	137	60	1
-10540	-8880	17484	3121	32767	19620	-32768	2320	2820	-7684	20716	6084	-29524	-2108	12436	-6939	-19682	5325	-32768	-12536	32767	-4851	32767	-10068	1388	-13452	3544	-20576	13733	-5966	-21500	-3052	9960	-5850	1003	2462	151	15	1
-10748	-9212	17192	3103	32767	21344	-32768	1368	19556	-24585	19637	6589	-23356	9036	14384	-10128	-18260	6902	-32768	27152	10428	-18680	1864	-19987	-27732	7268	-18528	-3254	22293	-13361	-32300	10840	-2252	-6596	5673	5155	125	100	1
-32768	-16724	13108	6645	32767	32767	-24656	-10564	9076	-32768	20551	6741	-25668	-2212	9952	-12463	-17821	4882	-18176	-20552	30288	-15597	3958	-13737	-27544	-5036	-12336	-11524	14234	2194	-16392	-13864	-12044	8937	10142	-3754	131	134	1
-32768	-16936	17624	-3788	32767	32767	-27052	-20940	-5908	-12715	25121	7701	-24528	-22972	-8264	-11431	-16850	-3069	-11348	4724	15828	-8278	-1217	-7088	-10668	-52	-8132	-17127	20009	-6716	-4308	9832	-10572	7358	11431	1612	150	163	1
-32768	-26068	19952	4159	32767	32767	-28364	-6172	-9828	1473	19422	6165	-31992	-5556	-10572	8665	-20654	-7295	-9588	9048	12044	-4372	-942	-3261	-10428	-6292	-13768	2127	11533	-8818	-13716	16220	-12772	-8717	9891	-3475	150	104	1
