#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-19
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-16668	708	12128	825	-6473	-3081	-14928	-6016	-8528	5862	8531	1597	-19256	-3780	6908	6179	-9311	-5451	-23628	-2832	6548	3550	13781	-10139	-16460	2048	-15252	3068	-7951	2896	-16416	3108	12044	9736	9477	-8097	122	121	9
-8472	-3060	10200	-1709	-7213	-5099	-14092	-3708	-6416	5201	6298	2805	-18200	-3212	5984	5963	-10567	-5366	-26320	-3416	3556	3977	14989	-8940	-13856	2724	-16784	4929	-5816	2829	-14156	4736	9892	8971	9474	-9117	118	122	9
-7448	-4800	9548	-2942	-7791	-5585	-11696	-4100	-5584	1855	2835	3916	-16948	-2912	5628	6236	-12386	-5108	-27600	-1776	4592	3715	13489	-7670	-14236	3896	-13752	5860	-2978	2505	-14440	5028	11004	6815	9161	-9874	129	120	9
-7448	-5504	8744	-3130	-10889	-5895	-8836	-7060	-6116	121	-29	3953	-16876	-2540	4260	5541	-13473	-5814	-29036	-2164	2848	4265	13697	-7745	-17392	5660	-14048	3208	-1057	2631	-16024	5308	11976	5511	8901	-10106	124	122	9
-5516	-6116	7440	-3343	-14264	-6503	-8416	-7180	-5360	2104	-1829	5402	-16060	-3228	2864	5077	-14497	-7634	-27092	2276	1600	4691	12041	-7939	-19888	5988	-11520	6171	864	2847	-19168	7956	12420	4467	7858	-10080	123	120	9
-9988	-3240	7812	-3724	-18605	-7280	-8264	-6644	-6684	2967	-4965	7238	-15948	-3288	3196	4647	-16084	-9525	-32204	5944	4976	3656	8917	-7588	-22816	9448	-11584	6011	3627	3325	-19908	9580	12608	2035	6405	-8620	106	121	9
-5944	-4728	8544	-3771	-21055	-7780	-7164	-5168	-5464	2290	-7591	8338	-14624	-1964	2740	4432	-15677	-9968	-32768	2820	6276	2821	7495	-9777	-24132	9360	-11988	3739	5689	2844	-20292	10008	13024	2830	6079	-7215	123	123	9
-2828	-1156	2652	-4774	-21889	-7407	-5308	-4852	-6240	3807	-11215	9239	-12284	-1696	1728	4819	-13990	-8492	-28096	2216	4160	2469	11932	-10217	-24052	6808	-9844	3319	7578	508	-20340	11804	13400	2121	5655	-5862	117	124	9
-3832	-4636	1136	-8297	-22287	-8917	-6076	664	-4556	3997	-14968	11373	-11384	2092	508	4757	-13433	-7151	-25236	5124	3512	1146	12322	-9028	-23544	5696	-8784	2728	10211	-79	-19232	10160	14416	-1675	4276	-4142	158	125	9
-3500	-884	3060	-8576	-18473	-8372	-1984	-64	-3580	2964	-17242	11885	-5284	4744	-2928	3537	-13033	-6601	-31600	6152	5680	342	10715	-9833	-23164	8860	-10060	-94	12887	746	-16828	5636	16752	-3887	2409	-1669	134	126	9
-8048	5888	-5444	-6918	-16127	-7730	6220	-2976	-8744	3339	-17737	10932	1564	6312	-5352	1769	-8893	-5867	-27136	6700	5016	-1381	9800	-12295	-24296	7084	-8452	-927	14208	1725	-16924	892	17224	-2017	865	-288	92	125	9
-9164	8288	-10636	-8636	-17669	-8421	8888	-772	-8484	2725	-16795	9903	2284	6504	-5400	1618	-8145	-5723	-23836	4572	4548	-1683	9817	-15077	-22192	4576	-10416	-611	14222	4267	-17520	2492	14240	954	685	141	150	123	9
-6892	2440	-7348	-10333	-19964	-8661	7752	444	-4028	-302	-16335	7895	2976	8156	-3960	-12	-707	-3120	-20996	1664	6704	-2186	8848	-14129	-20004	-1280	-8904	4446	15016	4613	-15152	4744	11024	1372	576	612	118	123	9
-4388	2688	-3104	-9101	-19588	-8219	4600	804	-5292	1578	-16880	5576	612	7016	-504	-1809	1607	-1426	-17556	-1308	8864	-1162	12036	-9926	-19660	348	-9076	5596	15047	3168	-13252	5644	11608	-1019	-392	1729	149	125	9
-7492	4968	-2736	-8132	-15411	-7068	-672	2956	-8392	1664	-16490	5038	-2272	4872	2448	-3612	4116	718	-16844	-704	5772	-437	13332	-7099	-19160	2688	-11400	2329	15780	1653	-15312	2544	12736	-2977	-1895	2665	112	127	9
-8868	2236	908	-4909	-8291	-6602	-8088	864	-9348	-1963	-16241	3695	-5892	3520	4776	-5025	5410	2438	-22400	4492	4060	-129	11494	-5783	-17864	4464	-11500	1018	16415	2900	-17316	136	13540	-2661	-3570	2347	155	126	9
-15256	948	8468	-3189	-5785	-6462	-10872	-1624	-12008	-940	-15646	1622	-9836	2244	7572	-4950	6294	3598	-30316	5552	348	-472	7376	-5096	-17160	7008	-16176	916	17382	5320	-18920	-60	13704	-793	-5032	1861	127	126	9
-19560	7292	9968	-5271	-6339	-5616	-11216	-4084	-16508	347	-13088	-334	-12680	2524	8444	-6891	6129	3958	-29476	1108	-456	-962	2317	-5126	-16456	8352	-19360	2492	18066	7756	-20952	2872	9564	2595	-5362	2459	113	130	9
-10276	7908	5164	-6071	-5106	-5263	-12760	-352	-14160	69	-11118	-1178	-13432	2288	5696	-8592	6451	4639	-20788	4016	7176	-2728	-1410	-4695	-15540	4796	-12100	9252	16466	7589	-18020	6716	7104	3950	-5223	3156	146	131	9
-10408	5280	10148	-5258	-339	-4919	-11568	-1204	-12820	-1324	-11390	-1136	-16220	-2788	6880	-9316	6294	6790	-29940	-1648	12220	988	-2849	61	-16052	5240	-13820	2958	14182	5523	-19440	10392	12812	1435	-6004	4840	100	127	9
-8576	2656	9888	-2331	3506	-2853	-16692	-3284	-12052	1635	-11489	370	-19792	-4904	6940	-6815	8383	8506	-21420	-1792	7764	3711	-2088	4712	-18804	3696	-17424	1095	14608	1516	-21604	7848	11624	-1661	-7303	5327	105	127	9
-12220	32	11372	-765	9232	-2592	-23356	-6020	-11032	3202	-11493	833	-22128	-3732	6196	-4304	9418	7694	-19372	2452	6700	2343	-4968	6265	-16940	3228	-15580	6962	11543	3477	-18408	6400	9884	-3412	-9878	3224	140	128	9
-17864	1128	7232	1758	12173	-246	-17564	-7116	-11840	6091	-11392	2110	-17728	-728	6600	-1150	8984	6275	-14072	5596	8436	1987	-8197	6057	-11088	4812	-8772	12230	7593	4503	-15564	6396	10124	-5651	-11069	1866	130	125	9
-17060	4684	5580	3170	13548	2200	-13064	-1908	-11580	2627	-9289	1671	-13332	1160	6572	-1578	10280	6794	-9156	3984	5856	1408	-9023	5362	-7672	5876	-7396	7659	4904	2227	-14252	5176	10084	-4928	-10867	2346	116	128	9
-19456	6512	6224	5102	14329	3283	-12400	-1716	-11028	1434	-9096	1791	-12716	-848	6844	-3902	10292	6857	-7344	4412	4548	686	-8676	5421	-10924	5468	-7424	1367	3214	794	-13960	4508	10380	-4528	-10850	2608	136	127	9
-22348	7892	9520	4424	12916	2960	-15528	-3376	-11648	-4109	-5561	-884	-14812	-3372	9280	-4298	10847	7347	-12316	5616	4640	304	-12090	6398	-12184	5700	-11500	-1709	1538	1749	-17132	5052	10776	-2110	-13553	4738	141	124	9
-24928	3760	17020	2109	9901	1630	-25148	-4904	-6652	-4173	-2149	-995	-21164	-5092	11224	-2501	11299	8524	-2916	6492	7464	69	-15392	6170	-11724	3632	-8040	3697	-2633	2343	-18592	6524	10140	-2460	-15875	4913	139	133	9
-14964	1208	15800	3419	12789	2828	-23284	-3180	-1548	-113	85	-241	-22732	-4400	13496	1550	10059	6029	564	5236	8240	-37	-15018	5654	-10500	4900	-5892	1400	-7985	842	-16368	5496	9244	-2206	-17721	5653	138	128	9
-18928	2696	15668	6328	17005	6270	-24648	-552	-2008	5181	1982	-575	-19712	-5376	17316	2692	8686	5276	-2536	3012	2524	290	-13753	5759	-4700	5180	-9288	-3696	-11117	-1544	-12808	5428	6832	-1342	-17410	6521	136	132	9
-27084	5240	16656	8111	18329	7951	-30188	1724	-4168	-603	4242	-930	-19984	-5420	17784	2790	8487	5284	-6824	2764	612	1247	-14185	6982	-2796	4592	-10356	-1457	-12945	-2612	-11016	3196	3704	-1214	-16550	7058	128	126	9
-22520	6916	16448	8119	18260	8057	-28476	-2040	-3492	-3855	7257	-2515	-23812	-5044	17028	2647	5237	5717	-3368	3152	1580	1917	-16116	8114	-140	2712	-5960	-588	-14972	-2632	-7188	1716	1900	-1390	-15032	6192	124	140	9
-22708	8796	13584	8158	19796	8721	-24488	-5148	-4452	-135	9973	-2518	-21316	-6516	14900	4265	5214	4540	-3064	-1448	-1588	1657	-16461	8157	2800	1240	-6140	-2546	-15777	-3410	-3004	784	-296	-707	-11328	5101	123	116	9
-23476	5052	13064	6922	17431	7615	-25540	-2884	-4936	1693	13164	-1934	-19776	-3232	15024	6879	5001	2237	-6244	-4344	-2452	2393	-16618	9933	3836	-1224	-5656	-1951	-15749	-4009	-904	-1824	-788	41	-7476	4105	118	148	9
-26152	3472	12480	9121	16772	9076	-23980	-2156	-4740	899	15289	-3177	-18512	4468	13360	5260	3567	9	-1776	612	-612	4166	-16842	12082	3448	-2360	-2156	278	-16106	-4123	-528	-2016	-604	176	-6782	3787	123	165	9
-30812	5648	10768	10921	14967	10367	-20908	-1092	-6956	-391	15756	-6053	-15836	4856	11896	1564	2472	-472	-3212	-2792	-2632	3769	-13339	11125	2312	-408	-4532	-177	-15354	-3737	-1496	-1468	1048	1366	-655	866	126	118	9
-22516	11808	11332	9192	12825	10076	-15184	-1756	-7600	-5265	13166	-7701	-14848	976	10836	502	1997	12	-7188	-616	-2140	3783	-11858	10156	-1244	840	-5704	-1677	-14664	-2796	-3496	-1300	2692	1917	682	28	124	138	9
-23608	5600	15296	6011	10370	8007	-20140	2320	-4424	-9331	18538	-6536	-14580	-836	10372	369	2414	365	-5308	1892	-372	2244	-10910	8449	-2560	1940	-5332	-3907	-14994	-2120	-3420	-1776	3968	2599	1942	-629	122	107	9
-23576	1020	15756	6648	10137	6299	-21648	-4396	-1100	-6153	19093	-5991	-15140	-1584	9828	316	2033	-934	-8540	580	-2108	1620	-9093	6713	-1540	2268	-8032	-4221	-13959	-1818	-2528	-1512	4664	4401	3920	-1264	122	122	9
-20704	6036	16592	8881	9549	8597	-22792	-4288	-6348	227	16320	-5573	-18232	-1936	9412	226	1888	-2636	-10784	-3368	-4060	2387	-6935	5146	-2264	3076	-11220	-5834	-12053	-1082	-5152	1636	5412	4881	6032	-2635	124	106	9
-21964	5492	14500	8965	7659	6890	-22144	-2092	-9580	9452	23081	-5808	-21932	-2608	9416	988	1074	-1584	-10164	-1628	2784	3107	-6267	4463	-6224	592	-9672	-5081	-12238	-578	-8592	4076	5700	3432	7328	-4144	122	138	9
-22756	5052	16164	7296	5187	4499	-22032	-1740	-8668	1647	20281	-5127	-22164	-4388	10544	2747	-791	-899	-10812	-168	4096	3282	-2959	4984	-9660	24	-10764	-3892	-12811	-1573	-9448	3816	6932	2758	8452	-4629	116	130	9
-21228	5376	18924	5067	2183	2748	-23780	-4200	-9820	-1350	18870	-4855	-20596	-3896	9744	4756	-1735	-1850	-16720	524	2076	2437	389	4371	-10812	3132	-14212	-3493	-11975	-2505	-9648	2052	9312	3436	9830	-4364	127	128	9
-15580	4300	17284	1971	-2369	309	-23336	-3984	-9504	-1038	17240	-4204	-20636	-2424	8872	7079	-3796	-2177	-24428	2524	5072	2169	2577	1444	-12144	4644	-14692	-4747	-11462	-1555	-11272	2992	9900	4419	10892	-4955	140	124	9
-11404	992	18840	1345	-4311	-500	-20208	-2276	-6064	334	15178	-3699	-20768	-1428	9368	8503	-5991	-3730	-19992	2648	3108	1658	4267	-1056	-11524	4036	-14580	-3652	-10849	-888	-12972	4888	9064	4108	11406	-5536	136	129	9
-7140	268	14404	1424	-2835	-417	-19404	-1920	-5840	1372	13930	-2250	-20832	-1092	8812	6433	-6996	-4198	-19676	820	4664	1466	5846	-2110	-12568	2888	-13308	500	-9942	-1202	-13408	5300	8424	4579	11844	-5845	131	126	9
-10976	-1720	14308	1458	-770	-276	-18528	-3584	-7404	1751	10401	-966	-20516	-1376	8904	6199	-7085	-4294	-18140	1208	2912	1237	9039	-3649	-13060	4128	-13804	1176	-8816	-1160	-13712	6356	7024	6005	12589	-6019	128	106	9
-8700	1244	13796	688	-1184	-32	-18032	-4368	-8700	3650	7275	-883	-21680	-1652	8316	2853	-8992	-4559	-23544	-796	788	988	10267	-3062	-11140	4780	-15464	-136	-6487	-1990	-12608	5884	8140	5414	13350	-6400	117	136	9
-12528	4120	12360	-1136	-3328	-1172	-16396	-3236	-8840	3415	5000	-225	-19000	-2912	7220	2758	-11210	-5217	-24624	2816	472	795	10731	-2836	-13064	6476	-13976	-19	-3594	-2019	-12612	6608	9964	4573	13976	-7203	120	125	9
-13504	3336	12036	-3522	-6245	-2293	-15772	-3224	-10008	2969	4818	-157	-19560	-2676	6724	3509	-12304	-5368	-20364	1020	3300	856	11986	-3744	-19888	6392	-13132	-3182	-389	-2517	-17784	8576	11684	3088	13922	-6913	106	120	9
-10672	-1256	8800	-6003	-10924	-4518	-11760	-6144	-9480	-408	1817	1839	-20484	-952	4840	2588	-13977	-5509	-20332	3960	4956	667	13730	-3804	-24144	3532	-12208	-2215	1603	-3552	-22380	10808	13420	-231	12990	-5986	121	118	9
-7052	-4700	7220	-6382	-13194	-4590	-11520	-5800	-6892	79	-2256	2066	-18344	-1732	3584	2048	-15809	-6179	-26060	3580	5160	585	15787	-5247	-24476	5828	-12032	-2312	3107	-3808	-21376	10248	16164	-4575	11500	-6010	125	115	9
-5464	-2004	7012	-5566	-14007	-4513	-5772	-3844	-6564	2524	-5646	3785	-13944	-772	2036	1106	-16286	-6712	-30820	6664	3672	811	18853	-8073	-25820	5724	-12292	-4510	5446	-3340	-20408	6140	18672	-7659	10088	-6301	130	121	9
-3736	-60	3544	-5762	-14577	-4490	-1888	-2868	-7164	224	-7540	5641	-11576	-196	184	1524	-15971	-7271	-31664	6032	6068	1207	17953	-10537	-24904	3596	-11492	-2794	6656	-1019	-20864	492	19060	-6937	7945	-5795	119	114	9
-5036	-724	4360	-6821	-18846	-5724	-1700	-2868	-6504	-1876	-9636	6663	-9432	1844	-1012	1557	-15357	-7419	-28500	5764	4928	874	17236	-11271	-25800	1732	-9376	1975	7970	807	-20592	1576	18280	-2713	6470	-4331	115	115	9
-392	2004	3020	-7682	-21136	-5028	992	-288	-5288	-688	-11955	6819	-6604	1976	-1464	1121	-13966	-5582	-27308	4548	4648	-994	16717	-12053	-24832	4924	-9224	1659	9201	1630	-19548	3816	15888	-84	4831	-2246	110	122	9
1872	984	4000	-9740	-22058	-5970	768	1436	-3776	-1869	-13846	7994	-6252	2164	-1380	1094	-13587	-5247	-26992	1256	-672	-1738	18324	-14460	-21128	7920	-13020	-2823	10849	1938	-18084	5504	12440	1035	3890	430	107	122	9
1132	-352	-1524	-10539	-20882	-7009	-2124	336	-1168	-2144	-15790	8298	-1860	2016	-372	1802	-9224	-2232	-23712	3908	1736	-2789	18810	-13960	-18236	4796	-10148	-1662	12230	1323	-16320	5472	9064	-825	3287	1697	152	121	9
-3840	-884	-1088	-10403	-18351	-6981	-716	-200	-2288	1054	-16733	7669	-852	5492	-436	892	-7192	-1898	-23120	3096	-124	1371	15508	-12691	-14892	4164	-12200	-871	13145	3114	-13640	3280	9736	-4274	1518	779	128	123	9
-4060	3276	696	-9446	-16866	-5723	2248	-648	-4164	2169	-16820	6479	-76	6012	-120	-676	-5065	-1623	-26864	-92	2228	2446	10739	-11527	-15468	768	-12916	5458	14152	4575	-14052	2352	10844	-4161	780	-136	132	120	9
-2812	5076	-2032	-6881	-15049	-4930	40	-604	-5108	-198	-17728	5230	-1248	5168	552	-2321	-2057	-630	-26292	-504	448	-216	8529	-8822	-18728	2332	-12184	9621	15265	4732	-14912	2880	12772	-2629	676	436	145	124	9
-8020	4408	-904	-6094	-13292	-4776	-1704	640	-8836	-363	-18005	4308	-1880	3904	1068	-4424	581	585	-22380	1560	-280	-2512	6280	-6999	-20180	7460	-12308	4267	17341	4218	-16632	2908	12008	-1153	205	1418	131	124	9
-5968	6164	-1056	-7259	-10005	-5267	-1860	892	-8188	-2523	-16689	3838	-2144	3196	884	-4917	3051	2051	-25440	3408	2836	-3044	3411	-7587	-18948	8136	-12156	-2351	19702	5095	-17316	1680	12564	141	-618	2404	140	125	9
-6900	4588	1572	-6698	-7381	-5454	-2552	-460	-7800	-2079	-15603	2720	-3104	1960	732	-4700	4901	3836	-23760	3244	6692	-1759	2344	-6485	-21452	1324	-12116	-4901	19274	6142	-18888	1592	13872	585	-2672	3323	122	125	9
-8384	7224	3168	-5312	-5666	-4785	-2352	-2644	-11012	576	-15057	1620	-5700	580	1832	-5099	6715	5471	-28604	-428	10528	1029	2652	-3644	-23164	-4328	-13104	1859	16865	6329	-20624	2704	15256	600	-5629	3721	145	125	9
-14072	8588	5388	-5207	-6230	-5351	-4000	-3664	-14652	2134	-13662	1739	-8480	1144	2608	-6245	10040	6887	-20936	640	8144	3281	4635	475	-21368	-1728	-14992	7990	15765	5655	-19844	3436	14324	417	-7743	3000	173	127	9
-15848	11008	5960	-5353	-5562	-5044	-8948	-3300	-15676	3474	-11254	1386	-13424	876	5296	-7952	9782	7519	-20024	3948	7004	-344	4064	507	-19288	4144	-13020	8762	14779	4829	-18916	5288	11912	207	-9186	1693	105	126	9
-13256	3104	4664	-5022	-877	-4837	-16172	-2080	-11816	390	-9800	1625	-17900	-360	6476	-7148	9637	8204	-22224	6036	3200	-2004	1684	-1086	-15288	9592	-14116	6407	12435	5306	-19844	5036	10936	-449	-9403	1671	137	127	9
-17060	1908	10536	-323	5449	-2359	-19740	-6352	-11724	1433	-10873	1087	-21148	-3648	9356	-4787	9897	8682	-19400	9748	6292	-3089	-3813	-3716	-12320	11688	-10892	1687	10792	5560	-19412	3924	11236	451	-10042	3612	111	125	9
-15536	344	12152	3075	10738	48	-21932	-5812	-10320	4559	-9520	808	-22436	-3416	11204	-2859	8833	7621	-20860	7356	4720	-1952	-6998	-4971	-12084	7288	-11676	-6726	8816	7302	-19320	4808	10988	1327	-11227	4273	120	128	9
-16328	4480	11672	5887	14584	2780	-23384	-3096	-11724	5168	-7682	1829	-21848	-2772	10060	-1324	9780	6310	-10896	-1920	6072	2386	-6887	-2257	-13504	-776	-16216	-4383	6071	7648	-18760	5948	10148	1043	-12734	3930	131	127	9
-17616	6464	9396	5747	15294	3203	-23208	-2684	-11532	4104	-7501	1955	-18904	-2612	9348	-981	10066	7256	-8960	-4344	7500	3252	-7462	3036	-14464	-6024	-14936	10097	2600	4117	-18256	8532	9412	-918	-14093	3042	125	127	9
-23164	7252	7016	5277	15691	3235	-15652	-5080	-12336	-2665	-4335	1192	-14828	-3028	9324	240	11046	7507	-10532	-2008	8732	4363	-7593	7910	-11168	1076	-11856	14046	-588	675	-15968	10184	9152	-4740	-15131	2866	134	124	9
-20052	6408	8780	5040	15242	3253	-17240	-5860	-9464	-915	-1617	173	-17980	-3248	8980	1772	11796	7318	-10980	5736	7948	4657	-7762	10826	-8004	4944	-8476	9506	-3667	-783	-13364	6964	8932	-6844	-15429	2093	144	127	9
-21288	3496	9284	5566	14171	3202	-21348	-5096	-6184	2411	839	369	-20552	-3776	9888	3011	11475	6181	-4568	6612	4844	4058	-10427	11395	-7096	6492	-6408	2843	-5829	23	-13300	2716	8056	-5670	-15890	1532	147	121	9
-24220	1420	10648	7149	15098	4014	-23404	-2672	-4232	5662	2874	-2	-20492	-2944	12688	4495	10814	5296	-1172	5980	1712	3317	-13482	11432	-5044	5348	-6308	-45	-8383	-4	-12040	-536	6236	-3096	-16220	2108	134	122	9
-26416	1312	19976	8787	13155	5908	-24628	-1640	-1888	5107	4578	-1191	-21104	-2044	17404	4127	9874	4209	-4568	7528	2728	1804	-15774	9326	-1140	3960	-5992	458	-11426	-179	-9796	-628	3732	-1423	-15952	2183	128	122	9
-25464	4536	13600	11243	13404	8401	-27032	-896	-2556	1771	6250	-3227	-25572	-3328	16028	2533	8019	3945	-3216	4588	1284	1035	-19875	9089	1440	4704	-5916	1872	-13754	-34	-9716	-64	3296	-1296	-15888	2101	131	143	9
-24872	6868	16120	11199	14125	8193	-24388	-432	-2872	-1934	8510	-4050	-19892	-4096	17676	2564	5867	3023	-380	944	-2284	803	-22792	8888	1692	3792	-3820	1027	-15080	-331	-4124	148	-360	1333	-12023	2676	117	121	9
-24456	6604	16628	10446	10770	6954	-26208	-1996	-2404	-552	11016	-4624	-19788	-5744	17012	3277	6034	1577	2840	-284	652	879	-23647	10000	2948	-116	-772	-313	-16258	-776	-1168	-2192	-700	3038	-8495	2528	117	136	9
-21296	9468	19300	10682	11797	7043	-25612	-1548	-2644	4827	13831	-4753	-19992	-4480	16476	4728	4679	-421	-136	-1368	2568	2325	-22847	12160	1668	-1320	-1024	-2816	-16775	-1568	572	-1648	-208	3941	-5149	2038	116	157	9
-28052	4672	15856	8299	14222	5769	-24624	1984	-3368	-1496	14415	-4282	-18092	-1404	16468	5347	2321	-1998	-4048	-4668	-4116	2693	-20101	11080	1188	-2704	-5372	-3834	-15981	-2103	1164	-1032	1380	4767	-2353	1517	121	86	9
