#Activity	walking 
#ActivityID	1 
#Date 08-27-18-04
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
6108	-17996	17364	7117	26156	7980	-32268	-1640	16164	16740	13203	758	-10952	-7072	-13288	-540	1174	263	-10920	10512	14320	1193	5483	-3185	-27608	6664	-464	1476	3092	-68	-25440	320	13176	1249	-757	161	124	134	1
-32768	-3628	21976	4004	32767	13461	-28404	8312	-10060	27954	15705	-15	-32768	-23744	11672	4045	-1003	823	-15592	15144	16416	1616	6743	-4489	-32768	3944	7160	2206	3291	186	-21728	-8224	7408	716	-2397	-87	124	129	1
-27128	-8604	14176	-2123	24107	11811	-21720	6708	-10052	10872	23540	5474	-20528	11472	-3376	7031	-1117	-93	-32768	6328	14456	2167	7274	-4541	-26344	2400	-5360	2419	3175	598	-25240	-5064	2712	2317	-2234	-691	123	126	1
-12260	-3884	12080	2483	12259	8690	-15720	-8292	-7824	13703	19797	1964	-14016	19368	-18312	4697	616	-862	-32768	13720	12792	4234	7610	-2760	-27200	2832	-1672	3425	3213	-55	-21624	10568	-10264	3033	-3245	-751	124	132	1
-14196	-9096	9624	6762	2731	5689	-14180	-3604	-12420	16259	13974	-409	-6248	11472	-8776	-271	2158	-430	-32768	21688	18096	3537	5504	-3587	-27064	13376	-9528	3560	2743	27	-27304	12984	-16664	2730	-3329	3	124	133	1
-12756	-7304	12164	5524	669	2712	-17552	5696	-8972	7657	10163	-117	-10648	6336	-11408	-1504	2068	330	-6240	31560	23024	-682	1908	-5283	-15112	12992	-17232	1461	1972	553	-28840	4072	-13528	308	-3910	653	124	134	1
-10276	-6460	12204	2721	767	691	-18460	5312	-7768	-5874	9274	-2969	-16688	-2568	-7672	-1653	2165	678	-9784	9608	25064	354	-2587	-781	-15208	-48	-5840	-269	823	-452	-30016	4640	-8024	-912	-4084	539	120	132	1
-9680	-6752	11568	1194	1038	163	-16380	892	-5204	-15143	8570	-5941	-21944	-5992	-6000	-66	1942	297	-1456	15856	13992	970	-2948	629	-15208	520	-1520	478	-116	-442	-27664	5320	-4824	-1133	-3871	1008	121	130	1
-9508	-6884	11260	253	1473	-152	-17988	-4012	-3100	-11195	6667	-5239	-19920	2576	-3456	1014	1763	227	-1112	14008	11328	-383	-3483	1004	-6216	536	-5032	292	-1519	223	-23688	2096	-4064	-1044	-3613	1190	119	124	1
-9444	-7540	10464	-46	1694	-297	-17228	-5416	-2012	-500	5226	-1871	-17656	3216	-1312	620	1810	422	-2000	5104	10768	-627	-4029	1778	-4616	728	-3328	-252	-2452	465	-18848	928	-5640	-670	-3023	941	120	124	1
-9408	-7160	10724	240	1615	-356	-15204	-3596	-2380	6469	4257	599	-13168	1968	240	25	1784	555	-4936	6248	9696	-90	-4546	2401	-4992	760	-3576	-368	-2573	490	-14904	1624	-7112	-534	-2517	771	123	130	1
-9412	-7804	10408	384	1678	-152	-16136	-1388	-2512	5164	4567	1043	-11600	872	-352	-362	1956	382	-5528	5296	9792	212	-5051	2624	-7528	600	-4472	-1005	-3965	916	-11784	2088	-8576	-737	-2081	453	117	130	1
-9324	-7972	10028	673	1466	63	-14904	104	-2728	-1152	5692	-534	-14608	1176	-1640	-725	2093	303	-7744	5928	10024	389	-5119	2893	-9488	-192	-4256	-1283	-4656	1096	-8864	3480	-8768	-1010	-1727	179	99	130	1
-9788	-7452	10456	796	1236	133	-14860	116	-3052	-6549	6013	-2392	-16824	4232	-1712	-1154	2281	214	-11456	8272	11120	311	-5159	3187	-10808	-488	-5832	-1547	-5191	1139	-6616	4744	-9336	-1465	-1496	6	98	133	1
-9212	-7492	10600	563	1277	190	-15980	-844	-2396	-8822	6036	-2699	-17176	4968	-1208	-1764	2614	194	-15784	9736	13016	103	-5105	3658	-13472	1136	-8552	-1870	-5611	1023	-5424	4424	-10224	-2470	-1073	-116	104	129	1
-9676	-6832	10912	274	1608	214	-21500	-576	-2712	-8051	5993	205	-14616	1992	1368	-2266	2952	-23	-21872	5976	16656	93	-5015	4067	-17320	2552	-11152	-2134	-6008	940	-4672	2560	-10152	-3000	-845	-306	110	129	1
-9200	-7120	10468	16	1634	451	-16376	-3188	-2932	-3039	7044	-1172	-15400	-2128	408	-2058	2614	104	-26224	10376	14120	435	-5043	4475	-20488	3392	-12392	-2179	-6183	822	-4552	2352	-9784	-3071	-809	-329	114	125	1
-9472	-7932	10292	-310	2521	650	-15576	-2440	-1772	591	7027	964	-15960	-3168	-4888	-886	1425	494	-29872	9368	14432	373	-4709	4221	-22336	2160	-13456	-1861	-6302	946	-8152	-320	-1704	-2526	-863	-180	115	123	1
-10104	-6204	10284	-524	2945	808	-14496	-400	-2356	-693	8135	849	-15136	-2840	-5496	-2	953	566	-32768	12040	14720	588	-4582	3811	-24304	2264	-15712	-1279	-5883	1080	-9064	-4256	2256	-1154	-777	51	115	125	1
-10384	-5388	10888	-295	3376	524	-16672	-1216	-2160	-1208	9320	913	-17520	320	-3064	160	1204	140	-32768	10744	13224	900	-4617	3575	-24304	5824	-16184	-744	-5606	1276	-10744	-6440	7064	8	-229	67	121	139	1
-9800	-7184	11304	-1525	4411	1384	-17628	-1164	-2856	-1073	10396	833	-19200	1928	440	94	1085	286	-32768	7344	7024	1349	-4113	3527	-24184	6248	-16200	-640	-5094	1241	-18024	-4144	13200	1332	171	88	121	131	1
-9544	-5448	12560	-2181	6661	1809	-17432	-636	-2060	-1791	12264	985	-17960	1568	-80	-335	933	377	-32768	3488	-2840	707	-3186	3003	-19008	2264	-18560	-686	-4116	1047	-18976	-3280	21376	2228	-142	371	119	124	1
-9948	-8132	12132	-3206	8926	3294	-17976	-1280	-1252	-1869	14059	1403	-17440	1440	1880	-606	990	350	-32768	-9208	-13152	552	-1767	2247	-12344	1624	-21536	-245	-2408	826	-17800	1416	22344	641	-749	1096	122	131	1
-10120	-8316	11644	-2849	12113	4775	-18108	-1712	-2592	-841	16169	1275	-18112	2736	2248	-810	932	99	-32768	-12464	-19888	601	-623	971	-8048	4016	-20792	41	-338	617	-19432	13312	20760	-122	-1198	1073	120	136	1
-10956	-7380	12932	-1799	16689	6375	-19752	-584	-4392	1478	17671	1795	-18984	3984	-1424	-1189	852	54	-32768	-9768	-16008	109	900	-29	-6744	1808	-20232	-716	1470	191	-17136	7792	14152	-61	-408	-2	123	140	1
-11500	-8636	13068	-2803	22147	8110	-20976	452	-4660	2617	19152	1762	-20280	1696	-2792	-1278	763	328	-32120	-2600	-6744	-268	1915	-86	-10456	-176	-20016	-1032	2818	-248	-13104	2304	4448	-234	202	-589	122	132	1
-8388	-10376	10404	-5777	27012	9227	-21804	1412	-2644	-1160	18985	1065	-19552	-440	-360	-891	635	467	-14288	10888	8400	-2546	4061	-1175	-19784	2264	-2104	-70	3107	-151	-4216	5224	6480	-786	245	20	122	136	1
-14496	-7072	13200	-4634	25847	9028	-20948	-1440	-708	-2205	22130	-651	-19792	-1096	3320	-638	481	202	1504	-1672	25528	-1225	2444	-1288	-32768	6360	13216	-172	1818	156	-2504	13120	-16888	1638	1180	715	122	130	1
-10444	-11576	13588	-6879	32767	18373	-25588	-2584	1312	-5006	22841	-1129	-24904	-1512	6536	-729	247	-172	-32768	8352	26080	-622	3919	-2399	-32768	4288	9272	-877	1977	221	-32768	26584	23720	-4891	-2454	1299	122	113	1
-10028	-9720	13948	-11278	32767	25813	-30412	-180	1396	-11014	22978	-363	-28208	-4952	9984	-1046	-854	-343	-21872	15992	13480	-1045	3163	-1468	-20216	3800	-8536	-643	3416	-1126	-27040	-12200	-7720	-6369	2993	612	122	139	1
-24668	-28176	10484	-13649	32767	32767	-27060	1164	6256	-17870	30485	-2073	-19456	1800	10176	-2490	-3248	-849	-17384	3560	18632	-624	1117	-1283	-9944	7768	-11552	-2154	2847	-767	-20912	-17872	-7864	-1019	1205	495	124	119	1
-28332	-992	13192	-25283	32767	27353	-22188	-92	-11304	-20442	27214	-6309	-17968	10688	-1584	-1080	-2183	-733	-14264	4440	14200	-850	59	-486	-14960	2808	-14488	-3125	2029	-135	-10520	-4592	-8216	1342	1491	934	121	121	1
-32612	-20896	11040	-30644	32767	19287	-24824	-1004	-9372	-21448	29019	5381	-22120	2456	-17792	-1873	-2205	-1322	-10712	5584	13144	-406	131	-31	-23864	-8224	-9824	-882	1590	-88	-9400	8144	-7480	1791	1605	614	124	123	1
-15948	-23088	16088	-22355	29072	24174	-26112	-6832	-14740	-15239	23752	1600	-26768	4352	-13720	-1492	-2235	-2026	-10136	6144	12744	-120	172	43	-15536	-2024	-7792	1244	1223	163	-17288	12712	-5512	222	1515	707	123	133	1
-1624	-27088	18596	-16092	27134	25566	-16744	1124	-11548	-1280	14296	4517	-27760	5176	-12824	-1368	-2266	-2080	-9720	7344	12104	-15	195	28	-17432	4784	-5704	1970	876	467	-22312	4472	-2216	-1004	1771	465	126	137	1
-592	-12488	15836	-3184	-14852	1155	-13340	360	-268	-3971	3069	7630	-25688	3840	-6928	1279	-3378	-1493	-9664	7488	12024	14	186	-13	-15880	7864	-4288	1258	778	331	-23400	-1664	256	-16	1826	203	123	129	1
-3624	-10500	12608	-1329	-19335	-2624	-8636	988	-4304	-1074	-5623	2093	-23184	6272	-5896	1327	-3302	-1772	-9512	7336	12096	19	186	-17	-15888	6072	-4504	202	692	175	-15160	960	960	891	1824	-118	122	127	1
-5176	-6000	12780	-1111	-29180	-9408	-4156	2932	-5568	-2177	-13857	-514	-20408	8152	-3888	938	-2955	-1658	-10088	6728	11984	68	252	25	-17184	3928	-4920	-310	614	5	-11904	5248	536	827	1890	-146	124	132	1
-4512	-6932	10432	-1438	-32768	-15225	-5812	2796	-4644	-3541	-21343	-2634	-17256	8248	-4960	788	-2488	-1072	-10088	7280	11848	117	258	45	-16576	1408	-4632	142	648	6	-12944	4552	680	659	1995	10	129	123	1
-2516	-4940	8324	-606	-32768	-16220	-9240	3748	-1764	-3740	-27114	-5269	-15120	7032	-5392	292	-2080	-901	-9904	7456	11016	114	216	16	-15048	3576	-4032	898	551	97	-15288	1440	-80	729	1972	249	129	123	1
-6500	-4416	8956	-2195	-32768	-19774	-7780	5956	-3684	-2542	-32421	-6907	-12544	5480	-6464	48	-1687	-828	-9992	7624	11232	95	151	-44	-14696	5112	-4120	1013	414	172	-17840	-8	-672	1166	2010	185	129	138	1
-8104	-6524	9900	-1967	-32768	-24658	-7792	4276	-4560	-3816	-32768	-8682	-9768	4432	-7648	156	-1225	-650	-9728	6960	11408	90	108	-70	-15848	3720	-4120	933	425	179	-17856	736	-8	1726	2094	302	129	127	1
-11188	-6396	11644	-1352	-32768	-28903	-12048	3852	-5724	-689	-32768	-10418	-7408	3512	-8128	586	-1173	-382	-10568	7176	11184	81	104	-86	-16408	4120	-3752	893	504	159	-14968	3000	1296	2161	2236	240	128	126	1
-16664	-6228	13856	-1945	-32768	-31868	-15184	3064	-7840	2966	-32768	-9630	-6104	3456	-8424	1350	-1155	-21	-10296	7520	11032	72	93	-104	-15608	5496	-3592	747	541	70	-13344	7656	2448	2047	2448	158	126	129	1
-20680	-6740	14640	-1826	-32768	-30977	-17212	4680	-9896	5656	-32768	-8751	-5608	3312	-7936	1474	-1151	32	-9632	7672	11296	39	81	-133	-15048	5488	-2992	479	629	-99	-14464	10584	1696	1550	2714	205	124	123	1
-25380	-5600	15768	-2532	-32768	-30191	-19128	7552	-10800	2755	-32768	-7998	-4944	3656	-5024	1916	-1088	471	-9760	7128	11448	26	79	-171	-15376	3912	-3288	284	785	-164	-16368	7048	576	771	2491	107	122	127	1
-27256	-9324	16480	-1472	-32768	-28765	-22764	6724	-11624	-3183	-32768	-9971	-6952	3152	-2568	1506	-828	302	-9848	7544	11408	41	110	-202	-15840	4080	-3152	230	934	-200	-16640	2328	-1704	211	1725	201	124	130	1
-29712	-9800	18216	84	-32768	-27047	-25596	3628	-13292	-4700	-32768	-11896	-9128	5184	216	569	-372	-51	-9896	7464	11808	70	215	-238	-16280	3256	-3776	134	1093	-209	-16208	1072	-3080	-91	1334	192	122	130	1
-32768	-12796	14908	212	-32768	-25289	-25896	3216	-13456	-4024	-32768	-11823	-9136	5576	1064	397	-332	-91	-9688	6808	12752	167	378	-294	-17264	2440	-4208	135	1188	-211	-17320	3984	-2096	-230	1199	-66	122	132	1
-32768	-14864	5872	4266	-30982	-22787	-24680	-3776	-14812	8624	-32768	-10322	-17616	5560	6864	-1420	42	-167	-9768	6920	12792	258	624	-364	-17960	2736	-4688	254	1254	-216	-17472	5016	304	74	1228	-210	122	130	1
-32768	-12628	-3072	8165	-20571	-24521	-21212	-1760	-17040	18726	-32768	-6788	-19832	2120	11992	-1659	94	194	-10152	8696	13048	230	948	-502	-18136	3400	-3584	377	1417	-211	-17264	4776	688	135	1235	-198	123	128	1
-32768	-12224	-4776	8411	-18563	-25246	-14572	3044	-20660	20400	-24853	-5701	-19704	-7264	21992	-1533	255	514	-10832	7728	13056	92	1381	-691	-17912	4976	-3704	297	1703	-326	-18840	408	3384	191	1071	222	122	128	1
-32768	15268	-20628	-1731	2362	-23552	-7016	296	-20228	8377	-8088	-1348	-19896	-16432	22592	-638	-163	84	-11032	8680	13832	-34	1926	-996	-20256	4704	-3896	-42	2113	-455	-21416	2224	4264	544	902	197	124	129	1
-32768	11760	-20552	343	7332	-2422	-3236	-872	-21440	4243	8220	-910	-20968	-11568	10728	1400	-500	-652	-10440	8704	14536	-7	2504	-1370	-21824	2960	-3536	123	2333	-484	-20528	6456	3648	1317	758	-34	123	129	1
-29796	3748	-12384	-7301	13046	6884	-10900	1052	-18484	-3630	19968	519	-19000	-1648	1224	1967	-118	-699	-11776	7136	13848	-3	2585	-1415	-22056	3328	-2848	510	2545	-490	-20192	7160	3608	1228	608	-228	120	128	1
-25676	-13376	-6624	-5541	18654	4888	-14084	-3152	-15388	-135	24945	-289	-10360	3904	-2336	321	1085	-321	-10448	9520	13648	211	3911	-2392	-22664	4096	-1040	822	2808	-483	-19824	4104	7184	704	242	-200	121	128	1
3748	-32768	21960	5394	21596	3959	-30868	-7416	27816	-4836	15892	950	-2064	3184	-10736	-1168	1305	37	-10896	11912	12352	329	4581	-3331	-24312	5632	-672	1103	3053	-358	-21464	1096	12648	581	-255	-4	121	129	1
-1132	8544	15116	1160	32767	11585	-21656	1192	1596	18328	15185	-9259	-16392	648	-3328	77	383	1314	-8112	15088	15128	623	5506	-4670	-31176	6976	4080	1716	3157	-187	-28696	400	27872	-952	-2495	243	123	130	1
-32768	-8544	20988	4416	24026	26256	-26704	5684	-7276	20501	17399	1316	-32768	-22480	15832	4353	-728	135	-20360	12472	15760	1134	6714	-5592	-30784	2984	576	2020	3368	161	-24064	-7424	5312	1538	-1618	-100	124	129	1
-27220	-15440	9932	8576	9249	12938	-23884	-2444	-12080	16339	21503	939	-21672	14096	-5088	5972	59	-699	-26352	-4024	13528	2045	7238	-5058	-24272	5008	-10192	2808	3232	230	-25312	2128	-4264	2686	-2960	-682	123	127	1
-16148	-7316	12440	4327	3853	5223	-15844	4580	-9656	22660	17389	2886	-14112	18768	-14920	2837	1129	-1219	-32768	19144	14544	2173	6313	-4400	-29680	10976	-9544	3540	3034	-575	-27240	13880	-16168	3763	-3184	-138	123	136	1
-11252	-7656	12052	2943	1375	1402	-12560	2308	-8552	6715	14553	-2679	-3408	8344	-6032	-854	2254	-74	-26760	32496	23896	3	3632	-5495	-19176	13560	-12416	2193	2546	392	-26600	6232	-17064	1620	-3424	772	123	132	1
-9836	-5496	12780	728	1874	-406	-14764	4472	-6388	-2874	11677	-3911	-10968	3400	-10808	-1653	1676	1127	-24720	32767	22864	-574	3153	-5455	-13592	-2376	-11640	-247	1254	140	-28880	856	-8760	-718	-4015	824	122	132	1
-9400	-7252	11104	-201	1850	-697	-17744	-844	-6348	-13657	10417	-5395	-16864	-7648	-9576	-1288	1942	1269	1840	20912	15008	977	-1442	1605	-18016	1296	-512	797	396	-479	-28528	3160	-4816	-1436	-3986	902	123	132	1
-9172	-7492	10948	218	1621	-142	-17868	-6448	-4092	-10937	8043	-4972	-21808	-6128	-6448	193	1873	417	-3024	16664	12904	-322	-1867	2024	-7904	2888	-5104	462	-843	431	-25000	1264	-2848	-1186	-3787	1320	122	125	1
-9140	-7392	11072	440	1490	253	-18192	-5372	-2960	-450	6085	-621	-20480	4408	-4040	658	2000	-47	-4592	5968	14376	-543	-3098	2788	-3192	2072	-4032	-641	-1832	719	-20384	-344	-4432	-498	-3312	1188	123	124	1
-9220	-6828	11244	332	1390	115	-15880	-948	-2468	2642	5028	1239	-16752	3568	-2144	343	2127	86	-4880	4944	12448	-25	-4012	3289	-7352	1152	-2736	-1286	-2649	994	-16496	-168	-5744	-285	-2766	926	124	125	1
-9104	-7160	10996	309	1436	199	-15644	-44	-2056	938	5008	177	-12576	1672	-800	-109	2131	476	-5528	3720	11352	134	-4747	3083	-9568	-344	-3808	-1702	-3525	1372	-14512	1016	-7224	-428	-2393	685	123	132	1
-8996	-6568	10976	254	1544	161	-16144	940	-2320	-2939	5198	-1042	-11288	1664	-1480	-609	2386	447	-7080	2592	11536	482	-4968	3148	-10032	-2112	-3544	-2131	-4173	1387	-11920	2840	-8304	-821	-1956	450	112	131	1
-9504	-7016	10660	269	1419	173	-15708	-1376	-2392	-5200	5365	-1200	-15704	3152	-960	-1025	2263	624	-10456	4976	12744	508	-4912	3377	-12080	-3664	-5936	-2244	-4858	1290	-8840	3472	-8752	-1240	-1794	331	104	131	1
-9416	-6608	11072	363	1392	359	-15284	-1000	-2092	-5348	5332	-1072	-16736	5816	960	-1281	2217	495	-15784	5088	15736	471	-4921	3794	-14576	-3448	-7952	-2134	-5367	1149	-6536	3392	-8848	-2385	-1516	210	115	129	1
-9192	-7240	10756	141	1613	344	-16384	-1160	-1452	-5969	6159	-622	-16296	4584	1560	-1729	2484	237	-20368	3264	17584	762	-5110	4103	-17520	-3056	-9712	-1773	-5825	996	-5264	1152	-8544	-3196	-1225	-3	112	129	1
-8688	-7432	10896	162	1719	933	-16704	-2408	-164	-3448	6704	-221	-15112	1696	-976	-1182	2225	46	-23240	2928	17400	1163	-5233	3968	-19128	-4008	-10792	-1081	-6147	1121	-5600	664	-7320	-3098	-1070	-172	113	126	1
-9412	-7584	10900	190	2207	1720	-16176	-2264	-2072	-1253	7318	-5	-17880	-4176	-8016	-617	1194	277	-27424	7320	17632	1085	-5094	3736	-21344	-3032	-12968	-281	-6288	1359	-7704	-1424	-3552	-2400	-901	-241	115	128	1
-9408	-6216	11336	-67	2557	1858	-15716	-684	-3152	-1520	8142	885	-15160	-4520	-7224	-246	876	581	-31744	8224	18664	797	-4856	3589	-25264	792	-15032	47	-6227	1696	-8992	-5840	152	-928	-731	-150	124	128	1
-10256	-6836	11192	-716	3044	1922	-16628	-1496	-2880	-1967	8795	1390	-16736	-208	-1872	-34	1141	367	-32768	9080	16328	823	-4872	3668	-24072	4696	-17128	-548	-5938	1531	-9864	-7408	5152	707	-477	-23	126	121	1
-9704	-7308	11616	-1313	4071	2799	-16800	-1364	-1824	-2277	10151	1676	-18624	2672	1184	186	1144	321	-32768	6632	8488	617	-4587	3455	-20832	6528	-17552	-1536	-5396	1133	-13104	-6120	8008	1858	-179	-104	125	135	1
-8396	-7364	11772	-1024	4561	2716	-18268	-360	-300	-2143	11880	1488	-20288	3728	1984	-50	903	296	-32768	-56	-1352	176	-3641	3060	-20376	600	-18488	-2179	-4264	806	-17616	-264	13376	3224	-39	-62	124	125	1
-10080	-6288	13036	-2550	8047	5065	-17500	960	-736	-2486	14557	1219	-17872	3072	3744	-712	759	172	-32768	-7824	-10016	-403	-2089	2630	-17104	-3648	-23360	-1586	-2704	392	-17752	3152	25488	2336	-457	165	122	127	1
-10864	-6484	12760	-2199	12114	5715	-18268	-52	-2536	209	16576	2118	-17264	4392	3200	-1198	843	32	-32768	-16224	-15592	-471	-852	1389	-9616	1456	-23240	-103	-885	40	-17680	16000	22440	-246	-1043	754	122	137	1
-9916	-6844	13220	-1660	16703	7041	-19408	64	-4076	3662	18037	2986	-17880	4976	184	-1493	815	107	-32768	-15784	-17656	-135	50	-600	-6568	3232	-22160	-208	891	14	-19048	14704	15704	-658	85	633	122	153	1
-10752	-7492	13920	-1889	21993	8672	-20940	392	-4416	4103	19344	3077	-19552	168	-2976	-1545	791	448	-32768	9640	-17896	-1279	1988	-1639	-9904	1688	-17256	343	2399	-103	-18280	1776	8576	-943	358	-352	123	122	1
-10992	-8064	12992	-2881	27645	11098	-28800	1196	-4136	2048	20668	1146	-20232	-3800	-2896	-924	664	570	-19736	12536	31704	-1037	2730	-2234	-26352	6864	16464	2268	2762	-76	-21664	-1696	28840	-1941	-1398	-662	121	135	1
-11416	-8624	12764	-4315	31910	13788	-21400	-676	-1612	-1919	21628	-4	-20272	-4256	-2616	-790	632	565	-12528	-8680	11872	-472	2861	-2318	-31264	-9216	-8400	-231	2800	447	-8056	4576	-4416	54	1060	-281	122	128	1
-10544	-11092	13896	-4894	32767	18733	-25416	-2976	2056	-3298	22447	858	-24200	-4240	3904	113	56	215	-25896	15928	18024	-463	3041	-1785	-16640	8224	-5776	1384	2857	-762	-19152	13016	2504	-547	103	558	121	123	1
-11044	-8568	13672	-8286	32767	26538	-30572	1796	536	-7699	22322	2622	-25744	-5616	9464	224	-850	25	-22368	16776	8392	-1077	2662	-1539	-11032	12040	-11056	-697	2693	-551	-20728	216	-4592	-2671	1428	747	124	117	1
-23336	-24352	10076	-10544	32767	32767	-26804	-808	8824	-13454	29883	1758	-20712	664	16432	-805	-3736	-597	-13488	-864	16472	-613	770	-1104	-15064	8392	-11824	-3717	2269	-499	-14312	-1832	-6400	197	1017	1162	121	129	1
-23696	1604	12956	-18496	32767	30721	-23148	980	-9100	-13987	26081	-3658	-17528	11792	112	-422	-2194	-682	-18456	416	16088	-576	175	-343	-21128	-3616	-13952	-3343	1812	-643	-18720	2768	-7392	711	1736	997	121	121	1
-32768	-21700	12912	-22551	32767	23201	-23324	-92	-8368	-19403	28353	7186	-22392	3888	-17784	-1577	-1887	-1131	-12872	4864	13120	-226	117	8	-20880	-6696	-9248	-668	1510	-205	-16640	9008	-5928	-101	1898	616	122	120	1
-32768	-20212	17732	-15273	32767	22921	-26464	-3896	-15096	-12728	24547	4665	-24552	2392	-15176	-1331	-2198	-1657	-10248	5632	12880	-49	144	31	-14088	-1728	-6712	1373	995	384	-16400	5640	-3144	-1488	1764	537	123	118	1
-32768	-23112	12900	6820	14268	12960	-16128	-3196	-8520	-4011	16136	5457	-26416	4688	-9688	-32	-2623	-1687	-9648	6976	12064	48	174	47	-17192	4080	-5160	1957	793	572	-18792	-200	-976	-1173	1789	255	122	130	1
-3404	-13640	18544	7094	-8361	-5912	-15456	236	-2516	586	5902	9611	-25520	2896	-6680	1570	-3197	-1374	-9888	7128	11608	47	178	14	-16016	8888	-5048	1396	600	493	-17696	-2480	696	192	1672	69	123	131	1
-2444	-9168	13136	6376	-9988	-5917	-10712	-2720	-860	738	-1822	6520	-23112	4992	-7088	1842	-3330	-1689	-9560	6696	11840	13	184	5	-15520	7592	-4624	348	484	214	-15816	1704	904	1377	1625	-18	122	130	1
-6884	-7128	12936	6850	-19921	-6556	-6044	-1840	-6416	6073	-10000	3098	-21112	7816	-5160	1325	-3070	-1758	-9880	7536	11816	12	189	18	-17096	5400	-4328	-167	515	-3	-15704	6584	552	1572	1742	-68	122	128	1
-5160	-5884	12540	5201	-32768	-10388	-5748	-620	-5344	7975	-18884	3768	-18736	7640	-4592	931	-2631	-1378	-9864	7176	11368	19	174	14	-16120	4424	-4032	-13	529	-37	-14480	7784	1008	1230	1944	164	122	128	1
-4536	-6124	9016	3320	-32768	-11684	-8080	1256	-4296	7074	-26074	3487	-16040	5728	-6144	709	-2195	-1135	-9960	7488	11200	11	146	-7	-15144	3648	-3512	497	418	39	-14728	5240	1344	823	2050	464	123	130	1
-5016	-6528	7280	1866	-32768	-13033	-7960	3560	-4756	4715	-31631	997	-13968	4568	-7064	635	-1736	-1041	-9920	7216	11320	5	113	-31	-15560	4440	-3136	898	268	138	-16176	3072	1136	890	2014	476	121	136	1
