#Activity	walking 
#ActivityID	1 
#Date 09-09-17-32
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8776	-11476	12020	3715	-32768	6426	-5544	1032	-9036	6121	-21585	-4829	-15504	-664	-7336	2620	-19156	-4089	-12176	4776	9668	-259	829	-1534	-16480	-6068	-3144	-236	4875	-1046	-15376	4316	1796	1938	10715	-42	116	131	1
-8356	-4740	10516	7291	-32768	5532	-9144	696	-7988	3261	-28676	-7710	-13988	-2320	-8068	1898	-16150	-4444	-12484	3424	10280	422	1069	-1832	-16272	-880	-1720	16163	7512	359	-16360	668	1544	6464	10738	371	137	134	1
-8876	-1740	8956	1966	-32768	1842	-13044	1224	-8028	1392	-32768	-7186	-13140	-3492	-9776	3392	-13479	-3947	-12556	3704	10168	1470	1341	-1950	-17324	3432	-644	15840	7715	389	-15960	-40	2060	9076	9156	-466	135	136	1
-13188	-3856	9944	-3605	-32768	-2046	-10316	1176	-9776	1958	-32768	-8215	-11568	-2228	-10104	9018	-12324	-2742	-12728	3692	10140	1968	1658	-2083	-15656	5412	-1248	4437	7681	-1532	-15024	2280	2300	10895	10128	-515	144	131	1
-20276	-6936	11548	-4338	-32768	-5133	-11140	832	-12840	1994	-32768	-10573	-8796	-304	-9384	16348	-11629	-1497	-12940	3660	9948	1634	1721	-2340	-16320	1708	-2880	-4053	6632	-2750	-14960	3492	152	11616	12715	-892	154	121	1
-24904	-5872	12980	-3530	-32768	-7046	-14732	-1036	-11868	2936	-32768	-12666	-7384	144	-7936	19823	-10667	-905	-13176	3784	10044	1019	1693	-1931	-16708	-1020	-4260	-3279	6501	-2420	-15164	3152	-1832	9810	14130	-770	162	121	1
-28556	-5368	13888	-5472	-32768	-9836	-18656	584	-13016	4829	-32768	-12882	-7572	1100	-5268	17129	-9999	-502	-13416	3616	10120	745	1488	-1290	-16784	-452	-4384	2114	6230	-1766	-15008	2600	-2232	7909	14886	-774	142	122	1
-31132	-7724	13828	-5586	-32768	-11329	-18808	1420	-12952	1925	-32768	-14816	-7868	3336	-2612	11526	-8115	-230	-13144	3844	10196	700	1435	-1683	-16508	1244	-3092	4417	6982	-1779	-15860	2788	-2288	4870	14651	-1273	101	126	1
-32768	-9904	10848	-3874	-32768	-12422	-19588	-68	-13156	2959	-32768	-17798	-8456	4936	744	5141	-5380	-234	-13296	3700	9800	724	1580	-1712	-16368	1528	-2160	3753	8138	-2171	-16940	3960	-2168	3475	12011	-1727	81	129	1
-32768	-180	6764	-2704	-32768	-15651	-19220	-2192	-15188	10393	-32768	-17301	-11564	3800	5052	796	-5008	64	-13312	3636	10096	67	2109	-1487	-16200	1520	-1684	484	8957	-2755	-16988	3340	352	1843	9818	-1364	125	124	1
-32768	-936	-1868	-7791	-32768	-18963	-19792	-324	-13972	12159	-32768	-13916	-14512	460	12552	-312	-6790	-532	-13312	3780	9992	-239	2580	-1386	-16124	1880	-1316	-1289	10076	-3487	-16276	2968	2608	682	9222	-473	126	122	1
-32768	256	-14516	-2610	-26419	-15262	-13920	896	-15940	11086	-23288	-10922	-17728	-4104	19372	6965	-4275	-4094	-12980	5572	11600	45	3417	-1975	-16720	2868	-1992	-1702	11871	-3913	-16196	3276	3156	1867	9827	-27	93	124	1
-32768	10712	-26780	-1801	-15741	-10304	-8812	3336	-18596	7113	-10683	-8204	-16800	-7236	23096	4516	475	-5749	-13528	3944	11784	-537	6545	-3208	-18692	140	-2828	-370	13511	-4703	-18340	2520	1516	5495	9234	-58	110	120	1
-32768	14120	-29732	-5625	-1200	-5044	-4908	2500	-15000	-2007	4216	-2829	-15200	-3308	16304	-817	-158	-416	-13828	3440	12624	-153	9703	-4201	-19256	-620	-2944	1246	15273	-5128	-19088	2176	192	8949	6277	-362	160	119	1
-32768	8636	-20476	1976	10538	4058	-6884	492	-18328	-2112	16511	2796	-14272	-3788	9128	-3223	1828	2618	-14308	4216	12260	-122	13564	-4911	-19864	-672	-3172	1602	16583	-5469	-18764	2216	520	10162	4221	-453	148	124	1
12732	3912	31388	-4954	19808	11921	-11408	728	-19356	-6401	25307	6998	-8592	-6412	596	-3913	6671	1915	-14224	4388	12272	-12	14244	-5211	-19804	-2180	-4108	2736	17954	-5661	-18188	2796	1444	11671	2300	-239	138	123	1
32767	-32768	25800	2938	16928	16090	-32768	-3416	32767	-18292	4874	-3230	-9288	1596	-9928	109	12536	4165	-12000	4028	15072	260	24410	-6761	-23292	-1456	-2628	4978	18760	-6360	-20796	2912	2628	14816	362	-328	162	124	1
-32768	7860	1736	9857	31894	3958	-8128	-1932	-16532	7260	11229	1855	-28528	8604	7584	10042	6133	6228	-12288	5672	13520	1455	31141	-8596	-23844	-5528	-104	4850	19247	-6490	-22948	852	6876	16390	-7163	-901	203	114	1
-19888	-3804	15036	15867	32767	3616	-15292	-7164	-5592	-808	17910	1315	-20608	-11484	11828	29593	3966	-1686	-13356	4440	14760	3262	32767	-8494	-24260	-5368	1200	9551	20653	-6356	-19844	-1188	14440	22156	-15148	-868	146	118	1
-31176	24748	14876	-844	28386	6337	-26732	-5008	-4660	21129	17397	3060	-25008	-5952	9824	17386	5867	-5946	-26832	7680	10856	2317	32767	-11737	-24892	1172	-828	9330	21227	-6994	-17500	-5308	3824	18958	-6315	-1215	106	127	1
-15372	-16772	7304	4939	14335	1044	-24284	3128	-15368	18274	19254	8842	-20788	14384	-9876	7331	12131	104	-27076	6896	11292	2385	32767	-17405	-24400	8040	-4132	266	23558	-7658	-22708	9112	-4748	22378	-9081	1867	110	124	1
-14912	-3912	10248	954	7998	1590	-13536	4532	-10580	10507	14170	2179	-14084	3436	-10904	-13206	16524	-1050	-30056	14568	6104	468	32767	-24316	-24904	8384	-5016	-662	23614	-7827	-22712	10496	-8288	8213	-14691	5207	142	121	1
-13688	-1816	11048	947	5256	1029	-15204	1852	-10500	-3013	11486	-1791	-10268	-3636	-11204	-16493	14772	-3987	-25836	13444	15672	3332	32767	-25966	-22648	3148	-5312	2695	23249	-5477	-23872	7764	-9352	-7508	-19455	6328	104	109	1
-13380	-100	11468	74	3771	104	-15476	2372	-7308	-16939	8126	-826	-15292	-4336	-7036	-10546	13037	-3867	-7616	6196	17292	7370	32767	-26935	-19200	2404	-7700	-3088	16688	-4591	-25908	1476	-7656	-13411	-21320	5695	204	111	1
-12396	-1004	11360	-863	2935	-677	-16972	-5112	-5724	-13223	5967	-1000	-17516	-5492	-4988	-3649	12545	-696	-26236	14656	15944	4780	1122	-10923	-15708	-536	-15576	-12021	7947	-3017	-25072	-2388	-5752	-11826	-24030	6089	191	117	1
-12140	-1992	11020	-1293	2328	-908	-16268	-7404	-3796	71	6037	-686	-17380	-5632	-3764	1379	13398	2365	-9932	11124	17084	553	-17929	-258	-12716	-2252	-6200	-1989	-2	-498	-23364	-2408	-4856	-7822	-22371	6832	141	135	1
-12036	-2052	11020	-1310	2311	-946	-14644	-6960	-4132	11187	6019	734	-15688	-5084	-1524	4054	12745	2716	-4040	8516	12504	-584	-19622	2485	-11876	-3752	-4284	7551	-5878	1805	-22432	-224	-6000	-3845	-19764	8100	109	125	1
-11716	-3608	10432	-526	1577	-178	-15428	-2296	-3928	8625	4846	1108	-15440	-3168	-208	3424	13030	1172	-8588	6352	10988	-105	-23755	5873	-9032	-2440	-8560	10358	-12655	4737	-20044	40	-5788	-1812	-19100	8177	116	127	1
-11524	-3500	10312	209	1888	456	-16384	-476	-3832	-3964	3887	-582	-18320	212	80	-929	12965	637	-11612	5304	11008	863	-31327	10985	132	-7364	964	12503	-9346	17306	-17776	1900	-4588	-2963	-18060	8216	102	120	1
-11676	-2448	10488	521	1951	806	-13852	-1452	-740	-10105	4113	-1568	-15620	520	92	-6751	9130	1053	-11176	4928	9652	1887	-32768	14961	-8424	128	-7284	3632	-26066	4546	-16256	2224	-4832	-8310	-17781	8665	167	127	1
-12084	-2004	10564	239	2085	678	-15796	-4364	-2744	-7585	3390	-472	-13200	-592	1224	-7108	11408	540	-10840	3820	8276	2663	-32768	15604	-13320	-2640	-6340	1170	-32768	4943	-14972	2256	-6632	-13170	-16595	7509	83	125	1
-11872	-2528	10292	152	2063	606	-15940	-5260	-3492	-5214	3364	-276	-18524	-996	2140	-5259	15186	-981	-12924	3424	8044	3926	-32768	15418	-10496	-2000	-6984	-112	-29019	12869	-12904	868	-7492	-16953	-14366	4624	81	132	1
-12208	-2440	10296	486	2111	857	-14272	-4100	-3020	-1536	4028	650	-14740	-2392	-2208	-3367	15591	-1614	-15368	3428	9768	5760	-32768	15626	-12616	-2008	-8884	-1374	-32768	12120	-11200	128	-7604	-18642	-13256	4208	137	118	1
-12164	-2200	10236	697	2097	949	-15852	-2852	-3140	-1164	4157	1155	-16836	-1152	-2744	-2710	11048	56	-17364	2664	10196	9194	-32768	16527	-13740	-2656	-8784	-2645	-32768	12935	-9976	-856	-6592	-16133	-10201	2454	131	143	1
-12160	-3396	10564	408	1985	1315	-16088	-2400	-3628	-1354	4393	1304	-16684	-2664	-1672	-4457	10891	603	-18316	4672	11816	9178	-32693	17912	-16364	-3472	-9388	-2720	-32768	14080	-8408	-1728	-5748	-12400	-6985	1749	86	160	1
-13884	-3432	10520	755	2375	584	-16564	-2780	-3752	-1288	5061	2840	-16440	-3916	-1228	-6136	10888	656	-25388	5232	13204	8461	-27483	20256	-18648	-5284	-12428	-2661	-32768	14526	-7732	-2724	-4428	-5990	-2958	1612	108	166	1
-12392	-2208	10224	1863	2298	779	-15368	-4032	-3124	-369	5488	1370	-16924	-3196	-2388	-3598	10070	-57	-32768	5204	13992	9688	-24983	23640	-22972	-6120	-13416	1817	-32768	15709	-8036	-3692	-2720	-1423	498	2107	134	150	1
-12408	-2504	10292	2049	2100	804	-16032	-3572	-2660	887	5687	2013	-17052	-1880	-1452	-367	8731	-308	-32768	740	10908	12758	-25868	25205	-23724	-4056	-15196	6482	-32768	17143	-9584	-4088	-344	-303	-601	2844	106	126	1
-12620	-1912	10352	1849	1719	838	-15904	-2948	-1756	-1349	6787	2303	-17060	-1804	-1192	-289	8668	-343	-32768	-1132	3596	15025	-27586	25632	-22748	-2624	-17432	6504	-32768	16262	-13512	-1856	3384	-1574	-5025	3445	119	103	1
-12676	-1816	10844	1146	1687	851	-16080	-3376	-676	-2405	7941	2750	-17532	-516	1992	-2293	8083	-1424	-32768	-1284	-6896	6019	-31363	23879	-19076	-2596	-17716	1800	-32768	14468	-17272	2980	11176	3418	-9169	3899	129	95	1
-11660	-2048	12324	-1230	3379	966	-16136	-4836	-892	-1035	9420	3166	-17272	-1212	2256	-2088	7662	-1228	-32768	-9360	-15776	-5454	-27619	20271	-15536	-1836	-16120	-3287	-23596	10631	-20164	6804	21204	9119	-4141	4527	123	112	1
-11440	-2988	13184	598	6355	1132	-17120	-4596	-1848	724	11043	3902	-17448	-2080	1256	-1516	7673	-956	-32768	-17136	-24772	-9619	-16995	13733	-10360	-4604	-18784	-8013	-11639	5807	-15272	10016	19788	3545	1882	5924	120	102	1
-12384	-980	12212	1178	9536	1215	-17856	-3264	-2532	535	12302	4559	-18564	-2748	-124	-2021	6441	-901	-28608	-29864	-26996	-3350	-4775	8511	-6712	-3924	-14600	-6073	3336	761	-12848	11168	15428	-1208	3666	1686	120	162	1
-12420	-424	12568	716	13530	300	-17764	-1868	-2820	-2225	13645	5440	-18236	-3812	-1184	-3522	4167	-422	-31132	-21892	-21740	-49	11733	29	-7236	-4436	-17724	-11702	15130	-4929	-13060	8192	9824	-9558	2395	-489	115	163	1
-11936	-816	12756	316	17948	-337	-18164	-992	-2408	-4822	14790	6085	-18396	-3124	-1112	-5772	1244	314	-7192	12192	32767	-14579	14948	-10819	-17416	-2780	-2500	9962	23343	-7851	-11304	5880	132	-12090	6978	-1303	105	175	1
-11152	-816	12924	-716	23805	-1351	-19348	472	-1712	-7853	15488	6298	-18360	-1228	680	-7667	-1461	956	17668	32767	19108	5056	15312	-6679	-32768	-2416	32767	12689	5273	-571	-16060	-656	-3056	-6385	8492	-2647	126	182	1
-10228	-800	13564	-1426	31640	-3335	-22040	-940	960	-10706	15788	7051	-21736	796	4580	-7579	-4050	1359	-27404	-696	8520	-5611	27810	-6349	-4856	6308	-1248	-3214	13733	2027	-18004	-10300	4020	-4442	1291	-3989	139	123	1
-10748	-980	12448	-2173	32767	-5006	-22720	816	3524	-11588	16424	7757	-20884	2736	14680	-11432	-13028	1012	-18300	3180	9832	-7983	23320	-15167	-21924	5280	-5648	-15572	12747	-5590	-16796	6840	13436	-17748	3598	-105	135	130	1
-14916	-2376	10376	-3261	32767	-6019	-20084	-2324	2676	-15184	17248	8841	-11844	4976	10484	-19883	-10364	1203	-32240	6200	9564	-4033	21119	-12152	-27960	-1644	-10800	-30646	11208	-4344	-27084	3540	9104	-8563	10203	5327	159	86	1
-28000	-6376	8324	-3468	32767	-2467	-19144	-9552	-3028	-10936	19629	10338	-18628	2772	2904	-13410	-3518	-4108	-26888	11004	14836	-9344	11974	-6125	-18652	-3656	-11292	-23581	13135	-5121	-20436	-5128	-7872	167	16899	3092	189	99	1
-29000	-8552	9732	-1155	32767	5208	-25212	-3452	-7336	-1485	22873	8640	-25072	-10040	-9748	-20705	-8786	-7477	-16500	4536	10040	-3387	4823	-4147	-14900	-4276	-7304	-11685	11490	-235	-11880	3064	-6996	5096	16438	-832	169	130	1
-28504	-7440	14612	-7413	32767	6563	-29324	-2040	-7028	-4944	20947	8280	-27120	-7204	-6604	-2896	-19441	-5453	-15308	3700	10000	-2058	1071	-3228	-17872	-3172	-7520	3096	12190	1517	-11916	5016	-10468	6165	15163	-827	98	125	1
-20972	-10732	18680	-8450	32767	13148	-24512	-5040	-1548	-12395	15152	6867	-25680	-7488	-11356	5706	-22310	-4318	-13948	3468	10464	-1154	-118	-1966	-16928	-3132	-6528	12530	9255	2120	-15556	1792	-5164	-2930	10972	2909	139	117	1
-7196	-8468	24056	-12429	32767	18869	-16256	-5704	-12124	-9718	8834	3031	-25472	-136	-8832	7369	-23716	-4607	-12968	4384	10040	-912	-380	-1323	-17760	3052	-4236	13180	8009	1709	-16112	3692	-3932	-317	13433	611	109	94	1
-32768	-11768	22704	-11536	-10341	3329	-7784	-488	-27252	12111	7482	3831	-23880	-816	-4872	7837	-25394	-8071	-12436	3920	10452	-558	-303	-1096	-16116	4956	-1556	626	5721	903	-16644	4256	-2472	-605	12328	-1816	150	121	1
-7584	-10172	19112	-3129	-32768	2724	-14872	3008	-2560	-7794	916	161	-23980	-60	-7524	7237	-22787	-7944	-12368	3964	10404	-245	248	-783	-16480	3260	-1800	-9333	4678	236	-16572	3380	-172	-2725	11544	-1492	42	162	1
92	-4352	12404	-3393	-32768	5453	-11484	-1544	-3484	-8647	-8118	-791	-22300	1092	-9420	4269	-21379	-5864	-12744	4780	9756	-312	709	-726	-16612	2020	-2892	-11704	3689	-1107	-16076	2832	984	-3040	10583	-674	4	135	1
-8424	-3372	9016	-5069	-32768	2678	-5724	636	-10616	7706	-15132	-5191	-17908	1052	-8440	2490	-20014	-5268	-12336	4724	9740	-209	721	-822	-16676	-3720	-2904	-1448	4095	206	-15996	1876	1508	936	10909	-24	115	124	1
-9900	-6096	9472	-1864	-32768	-1539	-3396	3136	-8408	12958	-21626	-7405	-14340	-604	-7068	1179	-17993	-4977	-12372	4076	9948	57	729	-1106	-16248	-920	-2236	11649	5672	1556	-16376	628	1124	6290	10594	862	147	130	1
-7880	-4216	10076	2737	-32768	-2862	-7608	2088	-7240	8089	-27720	-10012	-12676	-2296	-6772	1210	-15535	-4341	-12720	3864	10044	748	656	-1123	-16812	2748	-1432	13486	6523	1758	-15720	968	1188	10305	10215	621	140	129	1
-10080	84	8660	1350	-32768	-3953	-11656	1712	-7500	7185	-32636	-9660	-12036	-3592	-8084	6258	-12973	-3357	-12492	4068	10164	1064	864	-1231	-16292	4964	-136	7822	5965	140	-15308	2916	1388	11322	10897	592	141	126	1
-13972	1316	8628	-4468	-32768	-6261	-11916	2004	-8444	9797	-32768	-9825	-10548	-1884	-8776	13461	-11887	-2063	-12744	3992	9668	1196	1112	-1267	-16264	2488	-1972	547	5723	-1058	-15524	3740	316	10701	10923	257	154	126	1
-19032	-52	10648	-8268	-32768	-7408	-11868	2740	-11512	8063	-32768	-10437	-8836	400	-8300	20974	-10723	-790	-12704	4256	9956	1122	1213	-1432	-16440	220	-2892	-556	5567	-1218	-15376	3536	-1080	8788	10824	-285	174	122	1
-24920	-1736	11200	-9542	-32768	-8473	-15684	2336	-12028	5213	-32768	-11749	-8396	1124	-6876	22693	-9640	-109	-13048	4544	9644	1306	948	-1235	-16572	336	-3604	2915	5674	-678	-15152	3116	-1336	6762	12391	-493	153	123	1
-27576	-4308	11800	-6893	-32768	-9643	-17876	1940	-11652	2923	-32768	-12591	-9108	2048	-3676	16146	-8180	-46	-13116	4500	9620	1955	752	-1707	-16532	1568	-3552	5048	5918	-773	-15428	3192	-2032	4244	12374	-802	129	128	1
-29864	-4164	13340	-3638	-32768	-11851	-18456	2788	-12408	1504	-32768	-14269	-8800	4380	-848	7672	-5173	156	-12848	4580	9888	2045	220	-2154	-16500	1888	-2940	4833	6365	-1124	-16028	4056	-3064	3543	11454	-1308	113	128	1
-32768	-5312	12296	-2672	-32768	-14518	-18612	2536	-12564	1165	-32768	-14609	-8492	5308	2012	1014	-2208	450	-13024	4284	10124	1527	520	-2065	-16748	1724	-2392	1931	6346	-1846	-17492	4224	-2084	2538	9879	-1354	93	125	1
-32768	2352	9672	-4540	-32768	-17718	-19908	-1884	-12412	2862	-32768	-16305	-11736	4296	5144	-2149	-1056	1295	-13480	3872	10052	590	1510	-1828	-16924	908	-1816	160	7422	-2496	-17748	3668	580	765	8735	-674	106	123	1
-32768	-388	2024	-7023	-32768	-16839	-20116	-2436	-10836	7970	-32768	-13857	-14404	2948	8488	-5657	-1072	984	-13232	3964	9964	6	2287	-1657	-16384	1608	-744	-123	8908	-3027	-17104	3436	2676	447	8425	-339	120	123	1
-32768	2288	-8736	-2312	-29762	-12127	-15156	-972	-12848	14533	-25707	-10991	-18176	-4068	15612	3011	-4681	-2398	-13324	4320	10216	-397	2976	-1578	-15988	2360	-940	-555	10975	-3646	-16684	3064	3760	1858	7858	73	103	126	1
-32768	9984	-21740	-2810	-19745	-8892	-12692	5672	-15868	13101	-14408	-8508	-17956	-8508	22572	6728	-141	-4358	-13428	5148	10976	-641	4037	-1960	-16724	2736	-1680	-1951	12695	-4413	-16252	2836	2872	5175	6524	330	89	119	1
-32768	16924	-28836	-8805	-5608	-7638	-6172	3836	-13464	-3670	-411	-3442	-16452	-6408	21080	3757	426	15	-14324	5036	10820	-1112	7020	-3376	-19176	448	-2832	-2929	13897	-5134	-18272	2400	-44	8114	5602	30	163	120	1
-32768	8912	-22988	-1512	7564	-357	-5336	596	-14480	-5589	12674	2038	-15656	-3032	12168	-52	1758	2420	-13936	4020	12060	-1186	10087	-4377	-19504	-1608	-4196	-908	14716	-5242	-18404	3192	-1508	8384	3974	58	165	123	1
-20520	8648	15156	-3210	18929	16902	-14952	-3752	-4856	-11568	19823	6504	-12904	-3648	2604	-2955	5374	4201	-13800	4796	12976	-825	13952	-5120	-19496	-1516	-4080	1691	16117	-5279	-17932	3928	-788	9202	2401	-279	161	127	1
21584	-26300	19372	911	13980	21019	-32768	-4836	28200	-14265	6292	-251	-14096	1212	-3932	-6083	10209	5219	-12860	4896	14188	-434	19580	-6425	-21796	-1084	-3012	2828	17188	-5879	-20252	3328	84	9162	1524	-195	150	137	1
-32768	-1124	7516	7493	27311	10617	-12832	-1024	-7688	1233	10031	296	-27412	6192	8788	3218	2110	4129	-12252	5328	13380	10	25272	-8064	-22080	-3808	-1956	2533	18069	-6175	-20508	2212	2604	8269	-727	-492	160	115	1
-11432	-10228	11084	12657	28737	1029	-14552	-4024	-2508	-7207	15372	681	-26852	6192	8848	7880	251	3428	-12080	5560	13788	936	32692	-9056	-22528	-3196	-204	4007	19209	-6284	-20460	1328	9536	10062	-8942	-1918	148	110	1
-18744	6608	14000	10935	23571	6007	-18684	-10316	-3540	-1638	15119	2284	-15348	-11928	6332	14471	5956	-7059	-15544	6900	12360	2571	32767	-10266	-23496	-2292	-652	4312	19451	-6076	-20624	-1628	13236	18791	-17595	-2015	153	91	1
-20196	3744	12820	-994	20916	1938	-21356	2624	-5944	23435	15367	5497	-21704	7072	-964	7054	10539	-1918	-26076	8752	8688	1367	32767	-14658	-23292	2120	-2964	4342	20990	-5575	-17548	-3136	4012	14430	-9767	-684	128	167	1
-22480	2900	13472	3574	10221	5707	-20416	-2616	-13484	13712	15718	5582	-18040	6800	-6664	-1510	11940	126	-26340	9672	7412	557	32767	-20719	-22240	4696	-2804	1674	22450	-5197	-20492	4176	-2676	16682	-8811	1063	98	146	1
-14496	-1920	11328	2658	6471	3362	-14836	844	-9016	14955	12612	1492	-14408	-2372	-9560	-11093	14385	-3734	-24820	10180	8864	1599	32767	-22565	-23648	1072	-7728	2657	22217	-4870	-20976	6296	-8416	12689	-12900	4573	149	75	1
-13824	-1440	11144	1537	4109	2159	-16580	4316	-7960	1203	9710	-793	-13424	-2268	-8188	-8482	14102	-3064	-25856	9476	13684	4002	32767	-23347	-21160	476	-5632	8027	22095	-3538	-23748	4884	-8832	-50	-16594	6498	128	112	1
-13036	-364	11184	614	3050	1107	-16612	3588	-6200	-16483	6756	-2071	-15040	-1552	-4948	-6122	11962	-1491	-3200	11516	23604	9906	32767	-23806	-18468	1080	-9304	4367	17488	-2989	-24692	2160	-8252	-6536	-20330	6515	165	127	1
-12560	-948	11180	-123	2372	378	-16360	-6536	-4956	-16139	5132	-1999	-16752	-4772	-4168	-3400	12568	230	-27628	11500	13968	12973	1232	-11709	-13044	-1716	-16680	-3465	9063	-2392	-24036	24	-5352	-8152	-22720	6358	132	126	1
-12320	-1120	11064	-364	2023	-125	-15104	-9164	-2924	1799	5757	-934	-17032	-6816	-2984	81	13700	1646	-11708	12700	16352	7066	-22377	-2370	-11552	-140	-6588	3413	259	709	-22732	-976	-5040	-6354	-21763	6488	143	134	1
-12036	-1804	10812	-261	1821	-59	-14916	-6456	-3668	14095	5705	943	-16136	-5256	-1492	3507	12833	1625	-1200	11424	11984	1938	-21421	-1748	-11768	-3124	-1644	10402	-4309	3192	-21900	-896	-5212	-2515	-19503	7061	93	134	1
-11832	-2388	10576	171	1841	195	-16540	-1224	-3656	9545	4644	759	-15680	-2076	-264	2938	12718	1311	-7196	7156	10044	-1190	-22570	1583	-8828	-2308	-7932	9725	-11699	5946	-20044	-16	-5532	44	-17827	7843	121	117	1
-11860	-1996	10480	597	1771	549	-15872	-480	-3276	-1859	3854	-386	-14992	-2408	-1356	-873	13030	607	-11040	4732	10104	-863	-28406	9400	-11636	2152	-10400	6637	-17904	6246	-19548	248	-5456	20	-17604	7901	46	115	1
-12092	-1224	10652	310	1777	427	-15180	-2596	-2808	-8284	3372	-918	-14256	836	-568	-5404	10113	2311	-11128	3784	10220	608	-32768	16178	-8564	-164	-6888	-999	-26266	2819	-16596	1588	-4952	-2267	-16385	8124	171	125	1
-11840	-1344	10712	1	1970	203	-16088	-4804	-1664	-7987	3588	-707	-12204	-196	1816	-2567	10094	1165	-10992	2552	8804	2365	-32768	18326	-13648	-2472	-7556	-2455	-31258	6189	-15176	2708	-6156	-11641	-15122	6895	123	125	1
-12296	-2196	10664	182	1978	356	-15204	-6376	-2372	-3313	3914	2	-19796	-200	3404	589	15838	-1969	-12848	2352	8656	3776	-32768	17605	-9592	-2516	-6892	-1756	-28439	12040	-13056	576	-6952	-14625	-12579	4029	126	120	1
-12180	-1760	10424	566	1851	871	-14368	-4844	-1840	486	4958	1129	-18340	-3236	-680	-958	13674	-2763	-15184	1768	9916	5954	-32768	16277	-12600	-2588	-8476	-1274	-32768	11693	-11824	620	-6944	-17415	-12257	3411	104	145	1
