#Activity	walking 
#ActivityID	1 
#Date 09-24-16-39
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
16244	20212	32767	14877	19929	336	-31984	26984	16764	13759	18100	-4713	-584	2084	-7188	7790	15928	-6379	-9424	4588	18196	904	32767	-5027	-25904	-2208	-248	5353	22951	5184	-24976	664	11336	2647	-2822	118	120	129	1
-12600	18928	11120	3400	32767	-6076	-25520	-2348	-11040	19341	15389	949	-31428	-18552	14552	1261	1854	-5229	-8296	5520	17272	1717	32767	-6483	-31384	-8468	1692	5840	24553	5650	-25152	704	12492	2414	-4071	-123	115	128	1
-32248	15684	32767	-1024	24992	10839	-21904	2368	-9440	23171	17991	-2539	-22328	16548	-64	32767	1482	-3001	-9448	12768	19284	2851	32767	-12104	-32768	-12480	8448	17957	23818	8189	-27592	-4660	32767	-11922	-32768	-7939	126	129	1
-12304	-21680	12052	823	21325	4407	-21848	4276	-8652	18922	19442	-3814	-16556	18884	-11872	9239	6131	-4215	-32000	13156	17276	2074	32767	-27116	-28696	13840	-1712	22781	24569	8848	-20280	-12000	4620	11232	-10080	-11917	126	131	1
-12268	8500	16288	1971	17641	5977	-11444	-1980	-10916	7541	14292	-8202	-11400	4992	-9780	-13874	6808	-434	-32768	15584	21788	-2368	32767	-30510	-28276	13556	-9252	11137	25358	8912	-27832	12848	-4416	16267	-19868	-4332	116	129	1
-23048	-14060	13976	5182	11881	5380	-19760	-1964	-11928	-8319	11410	-8588	-17464	-400	-7008	-11092	10986	-3337	-29072	17052	28180	-1820	32767	-29379	-24476	5476	-10612	4201	21024	6083	-32588	10244	-13900	13054	-15114	664	121	128	1
-12584	2160	16100	4821	7649	4157	-19728	-1756	-8052	-8859	11448	-6451	-22500	-3604	-5640	-9029	11399	-3424	-11152	5508	29476	12250	25555	-16575	-17320	6584	-13348	-1969	16227	2194	-30996	-1188	-6428	-1352	-23183	3580	111	124	1
-11868	-716	15568	4272	4706	2560	-16608	-3104	-6708	-10099	9595	-4520	-17288	-2832	-3316	-3173	11250	-2048	-20836	9208	28568	14813	20940	-14591	-15356	2608	-11476	2651	7112	2496	-26244	76	-5628	-3784	-25607	2032	117	122	1
-10284	-2080	13760	2971	3434	1301	-17916	-3584	-6092	-2699	7156	-3145	-17244	700	-2528	1757	11858	-1285	960	16092	19028	4090	-27036	3621	-11828	-1392	-6600	12779	-1722	3028	-27100	2332	-6316	442	-22758	-741	116	114	1
-9992	-1488	13820	2333	3287	456	-19048	-2448	-5788	2472	6336	-2641	-18472	2080	-2252	2571	12646	-1185	8192	7784	10344	1732	-24719	9179	-7828	3800	-6220	9901	-8962	2033	-23288	3352	-6984	3321	-19353	-571	120	134	1
-10584	-1272	13380	1178	2690	-468	-17988	516	-6020	398	4997	-2217	-17884	1324	-3296	1368	13689	-713	4964	5792	9200	1327	-20422	11493	-5704	3372	-6312	1462	-15284	-460	-20096	948	-8780	2203	-16960	314	119	128	1
-10228	-2080	12796	627	1937	-736	-17032	-936	-5320	-3638	3855	-2122	-16812	1408	-2812	916	14555	-515	-3204	6820	12940	-481	-21629	10694	-5372	4044	-7404	-4931	-20772	-1584	-16420	-844	-9248	1854	-16019	792	120	123	1
-10068	-1964	12756	709	1316	-727	-16692	-2084	-4196	-5704	3078	-1724	-16032	-424	-1812	1675	14817	-546	-8136	4212	16060	-419	-29705	10416	-6092	2304	-8020	-6430	-25854	-2425	-12896	272	-9276	677	-15923	1571	130	125	1
-9988	-2092	12692	760	1297	-770	-16760	-2972	-3396	-4174	3020	-1549	-16464	832	-532	3993	14617	-1106	-8104	2040	15044	4742	-32768	12247	-7760	448	-7956	-5234	-30626	-4009	-11632	2404	-9092	388	-14695	1934	134	119	1
-9668	-1528	12664	755	920	-610	-16072	-1120	-2980	-2176	3020	-1344	-15620	1776	-288	2749	13934	-249	-9556	3520	14764	8344	-32768	13876	-8428	660	-8344	-3919	-32768	-5903	-9808	2580	-8800	-1014	-12131	979	133	125	1
-9568	-1896	12340	624	908	-613	-15712	-1868	-2132	-1095	3175	-930	-15244	1908	384	620	14012	-1086	-13600	5320	16236	7366	-32768	14863	-9304	1416	-9260	-4517	-32768	-6828	-7224	1172	-9504	-3241	-9277	-181	134	134	1
-9608	-1988	12428	710	966	20	-16044	-1604	-1760	-1055	3401	-1016	-15604	1724	504	-2900	13121	-1513	-16516	4728	17696	6361	-32768	15671	-10596	1308	-9856	-5421	-32768	-7650	-6388	-80	-10132	-4754	-6708	-1304	129	138	1
-9876	-2092	12316	818	946	494	-16100	-1288	-2612	-2422	3768	-1000	-13680	1072	244	-7479	12293	-1487	-19456	3784	18480	8958	-32768	16905	-13180	1716	-10616	-5713	-32768	-9061	-4968	320	-10928	-8013	-3477	-704	130	140	1
-9796	-1904	12688	928	926	938	-15872	-624	-2624	-3191	4332	-1148	-12560	1936	5780	-6021	12976	-1778	-21952	3624	18488	13171	-32768	17631	-17116	2428	-10792	-4621	-32768	-11072	-3076	-20	-10604	-14859	-1652	1511	128	134	1
-9908	-1240	12396	887	1041	1070	-16048	-252	-2080	-3941	5048	-1233	-13456	3248	3588	-2946	17719	-2831	-27312	6544	22832	12018	-32768	16628	-22284	3192	-11924	-3771	-32768	-11194	-4512	-380	-7288	-12843	-12	2962	127	125	1
-9660	-1656	12700	1056	1019	1460	-15680	-932	-1424	-3998	6062	-1450	-18360	4340	2120	-5445	18218	-988	-32768	8580	29576	8439	-32768	18991	-24492	7800	-13692	-5188	-32768	-12304	-10928	1680	2228	-9486	-6458	2477	122	122	1
-9604	-1416	12828	1145	1452	1782	-15728	292	-860	-3225	7324	-1703	-19408	2952	980	-4428	10390	-80	-32768	7328	22364	3471	-32768	22405	-24048	6056	-13920	-6959	-32768	-14348	-17152	5612	8928	-6611	-14157	4560	123	116	1
-9396	-496	13476	696	2493	1644	-15968	-992	-1960	-2502	8773	-1752	-17612	-1072	1768	-2518	6986	8	-32768	5196	7752	347	-32768	22800	-19452	7460	-16252	-6006	-32768	-11865	-13572	4084	8024	-8919	-4570	3841	124	111	1
-9780	-1376	13276	431	3847	1392	-17064	-1620	-2288	-272	9912	-1048	-16292	-1544	2652	-1988	10684	235	-32768	-9376	-10792	2928	-31134	18915	-16996	-1800	-13636	-5922	-31946	-5634	-14568	-7872	25672	-9695	-5890	-563	125	115	1
-9560	-1252	13264	439	4053	1435	-16508	-556	-1480	-449	11546	-1172	-16932	-608	3876	-1218	13045	294	-32768	-32768	-30496	21491	-16425	6582	176	8212	-10892	11130	-11534	3423	-26456	-10100	32767	-10050	-4448	59	126	115	1
-9788	-980	13544	355	5642	1486	-17912	-1456	-1412	1833	13377	-418	-18780	-1708	5084	1763	11283	1265	-32768	-23912	-17640	-3028	1114	-9109	-4876	15776	-15936	2055	9291	4573	-22288	-1792	22020	1113	-4003	-726	125	121	1
-9652	-1204	15852	-77	12835	497	-21056	-848	-1744	5359	15595	409	-22600	1112	4820	3783	9202	691	-32768	-12792	-7528	-8298	5294	-14822	-8460	7008	-18880	-1910	20730	4484	-13628	2256	224	12048	-3927	1600	126	126	1
-9996	-1764	16276	-388	18777	978	-22316	2816	-1568	4196	17095	-302	-22532	4592	6644	296	5462	1996	-9456	-472	6392	-14276	10115	-13672	-9868	7860	-19400	-1806	21634	4823	-11372	160	-3180	16230	2775	4841	125	129	1
-9236	-1256	17440	-837	26665	944	-24012	4660	-504	1131	19392	-1077	-23212	4340	11364	-2110	1150	2965	24540	8292	32767	-3901	29878	-1045	-32768	-26968	6832	-12002	15536	-880	-11428	-5348	-6584	4234	62	2874	126	141	1
-7688	276	19996	-1324	32767	-420	-28980	5900	1444	-78	22048	-581	-24652	4460	17160	-3368	-4931	3292	-32768	-10968	15708	-9415	32767	-850	-21168	6948	-15772	-25913	19126	3309	-32768	9564	29196	-32768	-11598	8838	130	124	1
-6912	-6592	19460	-1508	32767	-1159	-32108	9840	7808	-5087	23509	-1094	-25328	11120	29164	-4467	-17701	7862	-22160	-12232	26664	1361	17791	-12323	-19248	-14636	-11372	-13036	20286	8619	-19096	-16476	-6732	-3933	20229	-2828	134	115	1
-18880	-11052	18768	-1776	32767	5664	-32580	1852	2392	-16171	23352	-2415	-18176	14640	17260	2296	1538	10655	-5252	18208	10764	-899	21193	-4697	-12308	3140	-6480	6435	15928	9905	-11988	-10716	-22320	10967	1382	-4448	128	152	1
-32768	-10048	21572	1343	32767	16518	-31892	-15712	-5088	-9625	27864	-2627	-23584	-1292	1672	-26554	-3011	8048	-22324	5832	15020	-7388	8350	-10043	-14728	20620	-14836	4508	13235	11444	-4812	10440	-8820	23950	5943	1268	128	130	1
-31760	-14632	27588	11620	32767	26913	-31500	-6032	-3564	1741	28082	-3621	-32156	-7804	-11240	-10757	-4524	666	-14800	596	16384	-4547	1115	-5188	-17608	3912	-12916	-3289	11494	7739	-22892	14256	-8056	9896	11365	6180	125	111	1
-22328	-7808	32767	1447	32767	21787	-25124	-416	-5916	5214	23076	-2762	-30588	2240	-10648	-2729	-14555	43	-10248	3168	14296	-1606	148	-1870	-16292	2280	-7048	8727	10456	5413	-20464	7984	-5860	5834	7867	6309	129	110	1
-32684	60	32767	-15228	19402	11255	-19672	-1464	-12756	1596	15275	45	-28468	6504	-4992	-1278	-18806	1347	-9420	3668	14180	-775	-32	-1575	-16248	6412	-7572	8658	8624	5523	-18540	5668	-3840	4423	9128	3400	129	115	1
-12504	-20660	29792	-19211	-13653	6031	-17620	-1660	-4536	-6894	8598	-269	-28528	6420	-9856	-273	-18802	3361	-9152	3248	14020	-58	552	-1113	-16756	8000	-7900	-233	7352	3235	-16232	3996	-1172	908	10232	2667	128	115	1
1508	-16996	16872	-2018	-23999	4964	-13416	-3572	-2900	-6947	1023	-1385	-28012	4328	-10360	-1045	-18725	960	-9068	3340	13844	635	1018	-700	-17044	1756	-7004	-5268	5866	2492	-15972	332	-912	-1382	12789	2233	123	132	1
4048	-8828	11072	5811	-24778	1153	-7956	-4636	-3292	-1816	-7460	78	-22976	2884	-10668	-1893	-18270	-542	-9900	3452	13508	941	1325	-714	-16552	48	-6220	448	4385	3409	-17204	-116	-1388	465	13555	1269	128	135	1
2668	-5916	9056	3181	-23901	-3947	-6568	-2420	-3872	3534	-14528	2766	-18344	2340	-10984	-2581	-18459	-1907	-9616	4076	13324	882	1414	-496	-15968	4040	-5148	4922	3271	3461	-16116	2156	-1264	3166	14407	1085	132	122	1
-1324	-6820	10376	408	-25625	-7702	-6924	-2432	-4812	5389	-19942	3984	-15744	3704	-11316	-3534	-18612	-2943	-9580	4316	13204	778	1276	-337	-15688	5316	-3840	4651	2675	2958	-15904	4636	-624	3684	15214	1289	131	132	1
-5340	-6720	11620	-386	-30645	-10696	-7060	-2428	-5688	5571	-25130	4762	-12764	2336	-11348	-4181	-19897	-3298	-9552	4260	13132	400	1122	-637	-15444	4640	-3052	2852	2559	2601	-15956	4160	-320	2660	15507	1842	127	130	1
-8956	-6016	12764	-424	-32768	-13528	-7180	-2156	-5896	5759	-29624	5477	-10928	272	-11376	-1412	-19183	-3598	-9388	4016	12932	260	923	-663	-14784	4020	-3240	1764	2718	2411	-14344	1916	408	1578	15430	1600	128	134	1
-9208	-4584	13040	-554	-32768	-15640	-8876	-2192	-5972	6230	-32768	6682	-9400	-168	-11388	1025	-19917	-4161	-9388	3928	13132	143	694	-798	-14696	3044	-3092	1732	2851	2318	-14832	756	628	3536	14131	1069	130	129	1
-11684	-3676	13920	-1926	-32768	-16254	-10504	-1400	-6408	5820	-32768	7881	-6964	1108	-11432	3933	-18717	-3977	-9508	3956	13092	-19	601	-1097	-15196	3272	-2844	3003	3047	2620	-14652	1476	540	8117	13395	337	131	133	1
-13512	-2832	15400	-4559	-32768	-15408	-12484	-576	-6936	3704	-32768	8622	-7668	2080	-12064	5610	-17405	-4051	-9692	3972	12972	-133	553	-1322	-15324	4896	-3336	2985	3388	2424	-13840	3316	-296	10313	14445	479	131	131	1
-16632	-2244	17036	-10759	-32768	-14101	-16548	-964	-7392	1632	-32768	8622	-5336	2224	-12820	8210	-15899	-4611	-9596	3920	13240	-290	523	-1701	-15592	3116	-3712	2427	3477	2478	-14276	3340	1748	7531	16135	1858	126	133	1
-21900	-3328	18940	-15346	-32768	-13021	-20192	-1516	-9580	-724	-32768	9020	-4508	3296	-10952	9594	-13600	-5595	-9676	3756	13228	-349	862	-1990	-15916	2276	-4112	3554	3554	2597	-15084	1712	-108	6575	16970	2471	126	131	1
-30740	-6064	24808	-16582	-32768	-14526	-26952	-2580	-10956	-1828	-32768	8862	-4656	3496	-4528	7938	-14251	-4412	-9724	3308	13364	-239	1375	-2042	-16012	2108	-3260	5033	3920	2853	-16116	3556	-2028	7720	16943	1059	123	129	1
-32768	-12276	26512	-12016	-32768	-16036	-31616	-4252	-11888	-3038	-32768	8934	-11292	4780	6048	2355	-18084	-1857	-9484	3356	13456	-124	2015	-1897	-14804	3692	-1784	4899	5068	2904	-18540	6848	-2644	5477	12087	-309	124	123	1
-32768	-12844	16284	-6725	-32768	-19668	-26420	-8220	-19356	-7369	-32768	5334	-14384	2492	6944	6723	-9575	-2779	-9540	3528	14004	78	3365	-2106	-16296	3944	-1124	3046	6741	2776	-18548	7724	1616	1474	8716	-63	127	124	1
-32768	-3336	6976	-4662	-32768	-24789	-18532	-7236	-18516	2215	-32768	2861	-14356	156	10400	9773	-7993	-2575	-9588	3536	13796	213	4918	-2288	-16564	3684	-1100	2894	7080	2800	-17792	6176	5596	1008	9648	567	126	124	1
-32768	4260	-5076	-3639	-29408	-24000	-19728	-4268	-17328	1076	-27680	1264	-13260	6592	27572	10110	-9293	-681	-9732	3444	14176	274	6991	-2060	-15800	3628	36	1883	11213	2692	-16828	5360	6880	1619	10460	459	127	125	1
-32768	16696	-26504	1286	-17787	-14695	-5916	-3284	-20272	603	-11896	-3277	-14912	7732	32767	11118	-8169	-4265	-9636	3764	14692	358	10216	-2361	-17572	3220	-684	-218	13855	2784	-18188	3560	5920	1287	10519	936	124	124	1
-32768	22220	-26716	-2897	1350	-826	-3756	-9348	-22136	652	7194	-6245	-14784	6332	24096	6889	8	-5361	-10020	3004	15268	677	14508	-2487	-18672	832	-1264	-297	16287	3085	-20188	1512	5136	1528	9229	1140	136	123	1
-32768	8452	-8428	4101	8246	7677	-10040	-6676	-23072	7465	18384	-5292	-12896	4592	4268	740	8736	-9163	-10000	3740	15768	995	20152	-2720	-20660	-312	-1144	1484	18694	3755	-21296	1552	6404	2619	6349	468	143	123	1
-3808	-48	2936	29396	22360	5994	-18464	4384	-6300	15191	23383	-8103	-12436	3848	788	-436	12906	-8530	-9528	4112	16816	1061	27901	-3510	-22636	-968	-740	3515	21178	4648	-23280	1408	8192	3446	2409	163	129	127	1
8716	2892	32767	7349	32767	-9628	-32768	23300	8936	24619	17562	4842	-11632	-7436	136	14293	13086	-11278	-9136	4316	17808	1900	32767	-3975	-28208	-3700	352	4429	23629	4905	-26832	1928	11688	1652	-4135	-342	136	131	1
-32768	25836	23680	2691	32767	3301	-17872	364	-12544	26518	18120	670	-24696	-1620	15064	23395	1093	-2995	-8528	7956	18036	3161	32767	-6045	-32768	-12696	3860	8493	24543	6500	-27872	776	18024	392	-15696	-2081	113	130	1
-16880	-5600	17492	-257	18556	12502	-23628	5720	-10264	16882	21314	-4865	-21468	18252	-15300	19103	3303	-4113	-15184	15460	18916	6461	32767	-14491	-32768	-7080	7832	22256	23462	8857	-24844	-13172	19012	-7187	-32163	-11532	123	132	1
-11544	-6940	12708	5458	22177	3099	-15504	-3276	-9168	14073	17847	-6825	-9992	9944	-10596	-7910	4821	-2920	-32768	7572	15808	1879	32767	-28721	-24448	19024	-7872	19323	24868	9723	-21680	-7040	1008	12083	-12671	-9608	130	130	1
-24900	-4444	17060	6846	14489	9563	-13876	-3124	-12784	1709	13734	-8080	-11768	-1384	-6136	-12222	8511	-1205	-32768	15552	21464	454	32767	-29245	-27260	9568	-11488	10480	23809	9084	-27208	12240	-6744	22685	-15804	-4410	119	127	1
-14720	7644	18900	8497	7898	5761	-20944	1764	-10004	-5380	12462	-8264	-25068	-3224	-7060	-6353	11237	-5242	-29832	11488	28404	4718	32767	-24558	-21724	4144	-11356	7684	20019	7173	-32708	8544	-13672	15669	-13143	-15	125	128	1
-9608	-5420	14560	5225	3502	3675	-18176	-48	-6652	-11359	11950	-4938	-19452	-1376	-4736	-1774	9240	-3605	-32768	6996	24512	23747	20122	-15329	-15820	8260	-15544	3373	15549	2397	-28564	1668	-10404	-796	-21805	3745	120	127	1
-10572	-3216	14664	5065	3203	3754	-16088	-5192	-7724	846	8718	-4199	-15656	1864	-2256	3519	9789	-2189	-21568	25680	28960	18336	-17300	-5984	-13724	3044	-11640	8296	8236	3099	-24804	184	-7248	-4669	-24201	1697	122	116	1
-9716	104	13800	1337	1885	389	-18668	696	-7516	5649	7139	-3583	-17748	4916	-2944	3888	11063	-1990	12	14592	13532	5915	-27901	-29	-11168	1044	-8088	13080	923	3247	-25580	1496	-6492	-583	-21647	-346	127	141	1
-9488	-824	13728	55	2345	-600	-18588	1340	-6692	1280	6305	-4059	-18268	4164	-3284	241	12351	-1166	7416	8076	6456	-244	-22920	4063	-7676	3980	-7024	8245	-5250	2215	-23196	2376	-6916	3145	-19468	39	120	127	1
-9808	-1636	13040	-294	2206	-940	-16964	-2008	-6416	-2670	4674	-3861	-18168	3780	-3424	-503	12715	-1149	5876	5220	5804	-2029	-15982	6928	-5240	2792	-7012	-91	-10894	-355	-20256	3528	-8800	2740	-17762	595	118	127	1
-9904	-1800	12692	380	1614	-792	-16356	-3280	-5620	-3604	3773	-3137	-17116	-912	-3252	-2890	14882	-1405	-188	6120	9552	-3331	-15276	8013	-4064	3000	-7816	-5921	-16277	-1907	-16972	1924	-9484	408	-17520	1037	119	123	1
-9832	-1616	12632	704	950	-638	-16124	-3788	-4488	-3607	2841	-2314	-16264	-2960	-1876	713	15149	-1880	-5100	5308	13584	-3569	-21319	9264	-3948	1664	-8232	-7401	-21260	-2710	-14036	600	-9344	-2318	-17932	1564	130	121	1
-9492	-1920	12840	872	546	-371	-16216	-3868	-3672	-1166	2377	-1534	-16000	-1864	-976	4722	14323	-2566	-6840	2624	14752	-507	-29541	12102	-4784	432	-8124	-6661	-25871	-4293	-11792	1344	-8192	-3050	-16217	1626	132	124	1
-9216	-1456	12784	754	428	-186	-15876	-1384	-3072	751	2569	-1476	-15780	2288	364	6327	13201	-2232	-8052	1916	14072	3487	-32768	14716	-6340	424	-8212	-5548	-30045	-5949	-9964	1444	-8292	-4182	-13287	951	134	126	1
-9096	-1336	13064	549	610	-88	-16328	-528	-2564	41	2712	-1434	-15516	2832	624	2532	13060	-1325	-9132	2652	14460	4978	-32768	15981	-7828	492	-8648	-5878	-32768	-7824	-8640	1328	-8656	-4873	-10399	-210	130	130	1
-9428	-1192	12768	499	725	160	-16180	-1564	-2888	-902	3048	-1626	-14920	2180	304	-1405	13918	-1596	-14352	4172	16684	3798	-32768	16653	-8476	800	-9264	-5831	-32768	-9177	-8056	332	-9412	-5496	-7352	-1566	128	136	1
-9392	-1388	12960	411	710	317	-15920	-1732	-2932	-711	3307	-1500	-14844	1368	56	-4792	13792	-1373	-17204	3808	17896	3020	-32768	16954	-10268	1656	-9280	-5761	-32768	-10127	-5932	-584	-9936	-6448	-5059	-1912	129	139	1
-9396	-1084	12700	390	703	428	-16208	-1088	-3148	-1215	3689	-1435	-15164	1376	1036	-5628	12745	-1555	-17516	2564	15872	7307	-32768	17030	-13572	1768	-9556	-5826	-32768	-12013	-4960	-12	-10576	-9229	-1408	-370	131	134	1
-9300	-1276	13064	321	888	582	-16552	-716	-2908	-2214	4202	-1487	-13920	3192	5108	-1911	15899	-2415	-20876	4564	15984	12446	-32768	16469	-16684	3104	-11188	-4340	-32768	-13626	-3324	-960	-9612	-10439	2009	1879	125	132	1
-9208	-944	13188	505	1209	704	-16460	-44	-2528	-3548	4968	-1796	-15420	4456	1596	-3364	18731	-2884	-30220	10520	23108	11007	-32768	16281	-21940	4184	-12624	-2648	-32768	-12888	-5232	-960	-7048	-9443	1867	2464	124	128	1
-9240	-688	13276	580	1681	641	-15724	388	-2312	-4122	5698	-2120	-18336	4120	-908	-6596	13829	-1495	-32768	16064	27668	6897	-32768	20158	-26440	10968	-13868	-5589	-32768	-13461	-11192	1444	2220	-7444	-4846	1487	125	125	1
-9220	-624	13304	335	2374	400	-15516	-112	-2564	-4315	7045	-2284	-18020	-712	-476	-4087	6712	-511	-32768	11148	17984	2230	-32768	25615	-23264	5776	-14320	-5239	-32768	-14281	-17796	4524	8344	-6193	-9867	2739	125	114	1
-9368	-968	13500	-149	3501	157	-16672	-2692	-2596	-2862	7943	-1900	-16876	-2816	1984	-2232	9437	-417	-32768	7996	5176	1622	-32768	26015	-18744	8680	-15140	-1518	-32768	-10221	-16916	424	11716	-9858	-2804	3566	125	117	1
-9320	-1204	13356	-153	4744	419	-16608	-1752	-1288	-1943	9573	-1550	-17684	-1384	4608	-2297	12548	-679	-32768	-13240	-15420	9866	-30679	18476	-16396	-1560	-11040	1054	-29316	-1873	-17920	-13160	32767	-7830	-3886	4090	127	122	1
-9208	-884	14132	-287	6490	482	-16284	-1000	-832	-958	11601	-1422	-17144	-1256	7224	-218	11330	137	-32768	-31652	-30196	32767	-16122	10076	2780	9052	-9752	19196	-7265	6911	-20244	-14236	32767	-6397	-4017	4234	128	123	1
-9256	-108	15268	-453	9861	-116	-18764	-1316	-1228	2398	13902	-895	-19160	-604	7388	1535	10244	1449	-32768	-9980	-17688	-2494	2987	-5277	-4696	19836	-13580	10624	11448	7357	-20032	3812	17204	13255	-7698	35	128	130	1
-9212	16	15424	-551	10515	-199	-20732	152	-724	3893	16257	-631	-22568	2336	8252	1996	7639	1386	-28360	3692	1476	-19601	8978	-16894	-10832	14204	-13904	-8816	20655	5630	-13428	10860	-2516	18677	-804	5036	127	124	1
-9368	-2124	16404	-877	20733	718	-21412	2068	-240	1730	18655	-1671	-20852	3820	10872	-1460	3888	2104	-32768	4932	-2856	-20518	13227	-16809	-27788	-12192	13300	-27814	19029	5984	-10508	9048	-5384	9036	3016	8687	128	137	1
-8932	-1212	18464	-841	30063	861	-26232	2800	356	-824	21621	-2118	-23700	3556	14744	-3964	-1351	2942	-4156	-9688	3504	-9059	32767	-9233	-32768	-3716	-12452	-26144	16474	-821	-22652	4056	-764	-27555	-3809	7923	130	143	1
-7268	-1984	20420	-1695	32767	507	-32480	5968	3028	-799	24143	-1853	-27252	6580	25768	-5969	-11540	4725	-32768	-24932	32767	-3476	22438	-12085	-17536	-15836	-10604	-20014	21082	5869	-19792	-21412	32767	-21464	11679	1899	131	117	1
-6660	-8788	23208	1	32767	464	-32768	19896	8492	-9144	25382	-3806	-21048	15872	30252	12003	-10937	10778	-13924	28652	10568	2975	16864	-7787	-14816	1064	-4900	4096	20174	9288	-17232	-20556	-25948	-10890	7555	-5230	125	131	1
-30796	-4296	22336	-580	32767	10424	-30452	-7024	1644	-22261	28047	-3085	-17408	12408	-1328	-26569	-4173	12999	-21876	3964	15100	-10372	13401	-11495	-14828	19508	-12056	-644	14784	11972	1636	6024	-11784	25599	783	-2787	129	124	1
-32768	-2436	21560	-46	32767	11540	-31536	-16372	-6528	-11421	28591	-3242	-30244	-7776	-7792	-20872	-1048	2521	-19156	5736	16928	-9265	4418	-10415	-13912	5644	-14708	-6463	12285	9404	-13220	11364	-7684	12307	9455	5472	124	112	1
-27560	-11840	32448	9431	32767	25915	-27276	-3832	-4764	1597	25587	-3927	-31480	-624	-12316	-6542	-11363	-1099	-12684	632	15716	-3501	463	-3217	-19348	-2536	-10096	6576	11472	5987	-26032	14288	-11232	7401	10701	8011	135	92	1
-6844	928	28264	-7868	32767	16411	-21892	-1868	-7736	7707	18274	-1785	-30116	8184	-4188	-3024	-18053	577	-10040	4964	14352	-1927	18	-2105	-16188	8352	-8436	11906	9376	5891	-21588	3684	-5004	2358	8636	4257	124	102	1
