#Activity	walking 
#ActivityID	1 
#Date 10-10-18-14
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11800	-2000	12452	-560	8052	3023	-17036	760	2952	-10669	11962	3310	-19344	948	2440	-6769	11185	23	-32768	-6068	8792	704	-32768	31179	-27132	-8648	-15276	-11561	-32768	15397	-17848	2684	5044	-29828	-8019	15564	136	118	1
-11080	-3024	12724	-753	11052	2493	-16844	-2532	1692	-7561	14601	4105	-18416	-2940	-1380	-6037	8540	1056	-32768	-10708	-16844	-4566	-32768	20040	-16480	-13332	-11236	3	-27955	12968	-28728	3256	31752	-32068	-13260	12405	143	224	1
-11156	-4840	13520	206	14573	3826	-18592	-896	388	-5080	16367	5136	-18296	-2632	-472	-7404	6961	2409	-32768	-32768	-31372	12146	-15077	9783	-7784	1068	-15908	688	-9404	16135	-17324	-2816	32767	-5224	15914	-1505	134	253	1
-11124	-5460	12664	1877	18821	6640	-18200	-1596	2172	-5527	17939	5659	-19184	-2344	212	-6166	4143	3708	-32768	-19092	-32768	5513	460	2906	-2952	156	-7792	-4479	10300	-483	-18016	-14356	21920	522	1617	-14659	124	206	1
-10928	-6600	12564	3718	24355	10238	-17072	-3972	1668	-1950	19982	6113	-20172	-4020	1068	-5472	-433	3801	30336	-24272	-7880	-23263	25696	-12909	-8980	2084	-8676	-304	26221	-12744	-23548	5852	12196	3368	-5134	-6916	135	97	1
-11928	-7572	13892	4312	30794	15431	-21080	-1848	1660	-977	21701	6084	-23228	-4604	3420	-4574	-6340	5007	-3664	5524	15144	-10569	22179	-9575	-32768	5564	20696	-2948	12401	-2728	-7560	-184	-5660	20626	14474	117	142	83	1
-12744	-8664	16024	4432	32767	22586	-31520	1016	5112	-6256	22056	5970	-29440	-3540	12368	-5976	-17677	4171	-17088	-15064	19436	-5807	32767	-10257	-6744	-9116	-520	-16673	16949	-3566	-22240	-7868	10468	9818	5408	6297	142	34	1
-18620	-14632	10900	3522	32767	30257	-32768	2312	15824	-25791	21185	6171	-23516	8204	17152	-7005	-19966	4124	-32768	-5780	24428	-5303	16592	-17944	-23892	-8636	-16564	-7465	24794	-15777	-21928	9952	-10460	1393	1718	5896	133	90	1
-32768	-13136	13752	11537	32767	32767	-26208	-12980	8452	-32768	22071	5825	-27928	304	8076	-11564	-17370	3407	-11796	10428	13528	-15225	4473	-13067	-27816	-2552	-14760	-4292	14824	-3407	-23608	-8608	-20460	11771	9538	79	138	137	1
-32768	-20568	22076	-3150	32767	32767	-27268	-20568	-5960	-11299	26875	7650	-24856	-19160	-9476	-8403	-17594	-4218	-13912	15172	11388	-8832	1825	-5198	-13064	-3848	-17132	-6098	20357	-4446	-9564	10068	-13052	7844	9318	-2037	146	68	1
-32768	-23492	22968	409	30696	32767	-28732	-2716	-7636	1593	19756	3656	-32020	-4976	-10640	5599	-20259	-8134	-11412	224	16968	-7317	-845	-4668	-15680	-916	-13552	-1539	13160	-3981	-11700	17196	-13112	-8915	12755	-2678	141	104	1
16216	-22404	13404	1504	32767	32767	-22332	-4556	-12484	8517	14592	2222	-31232	3736	-10524	13467	-22110	-6785	-8856	3864	14920	-4845	-859	-3664	-16032	288	-10268	1074	10073	-5044	-20920	-3752	-9224	-12663	13908	-2572	133	86	1
-32768	-28860	20624	-3253	-2357	-7121	-14080	1704	-24664	7926	8001	1786	-25652	4584	-9548	12701	-23366	-7260	-8932	3032	14632	-3017	512	-2913	-22288	-5316	-6884	4019	7034	-2856	-18520	-7896	-2612	-233	13672	-1365	123	70	1
-7088	-26736	13960	10127	-21006	-20788	-13012	7236	-4732	-12448	-118	-1119	-24832	3740	-7956	759	-23264	-8302	-8888	2928	14648	-1202	2036	-1936	-18956	-3052	-4232	8834	5280	-2580	-17108	-4108	-1668	9109	14284	-3465	124	77	1
-24	-7660	9996	11301	-21575	-18540	-10464	-6172	-10648	-15184	-9128	-3604	-19248	-200	-10696	-5480	-22663	-9105	-9664	3548	13652	-91	2559	-1355	-15680	1664	-4368	6502	4990	-1013	-15784	124	-2836	13488	16126	-4343	125	102	1
-2784	-1560	8868	-2283	-20775	-21788	-3152	-8668	-8688	10245	-14471	-5102	-18340	1004	-11520	-3336	-19198	-11583	-9600	4040	13336	278	2207	-1085	-16024	6332	-3796	-2152	5417	-1232	-14664	3600	-2736	13512	16802	-4456	119	113	1
-8124	-11336	8940	-7016	-26354	-24443	-2480	-720	-12348	26495	-19683	-10655	-14928	3216	-11612	-1040	-18278	-11194	-9248	4560	13300	289	1959	-1041	-16684	2028	-3284	-5412	4535	-1864	-14012	6340	-2616	9467	17936	-3975	123	114	1
-8272	-9504	9884	-2498	-32124	-25164	-5140	5056	-8248	25074	-26571	-11451	-11452	3220	-11976	-704	-17989	-8933	-8732	4632	12596	71	1685	-1334	-15268	-868	-3272	2346	3922	-2137	-14352	5932	-2284	3306	17687	-4730	128	103	1
-9344	-4608	10628	-4780	-32768	-29468	-5140	6964	-11552	16094	-32768	-11698	-8112	3208	-12784	-2902	-14621	-8146	-9200	3888	12976	-67	974	-2062	-15268	1732	-2572	9815	3352	-1103	-13584	5692	244	-600	18213	-5101	136	97	1
-12420	-4520	11988	-9386	-32768	-32768	-6228	4088	-11268	8328	-32768	-9610	-6524	3740	-14004	-5629	-11789	-8098	-9288	4012	13280	-323	1057	-1817	-16740	5904	-480	7407	4826	-1966	-15056	5424	1152	-3900	19916	-4594	136	98	1
-17184	-7176	13572	-9299	-32768	-32768	-6748	2332	-12192	7102	-32768	-9528	-4248	3448	-13948	-5642	-6386	-5725	-9288	3960	13092	-97	1006	-2059	-16596	4968	572	-892	5738	-2481	-17740	4004	-2172	-2885	15169	-4155	140	103	1
-24260	-10800	15916	-6218	-32768	-32768	-7988	1856	-16648	8604	-32768	-12048	-3848	3268	-12984	-56	-3679	-4969	-9052	3788	13344	733	996	-2464	-14760	1780	-500	-5223	7001	-3342	-16036	1340	-2324	-4184	12669	-2169	135	110	1
-32768	-4504	16016	-3808	-32768	-32768	-11092	1212	-7388	8590	-32768	-12648	-2680	1504	-13392	9724	-204	-1983	-9204	3904	13472	993	1534	-3241	-16176	1140	-1012	-1988	7811	-2878	-17568	468	376	-4054	11428	-2028	128	125	1
-32768	-3436	15356	-6887	-32768	-32768	-18524	-3832	-14924	19017	-32768	-10435	-2472	2260	-8584	14784	2333	-4277	-9952	4240	13600	864	2762	-3840	-18320	16	-2128	3474	8804	-2615	-17780	588	2100	604	12293	-774	117	122	1
-32768	7000	8576	-10220	-32768	-32768	-27332	3356	-17876	24569	-32768	-3269	-3632	388	-5224	17743	-1845	-4676	-9004	2792	14700	240	4882	-4041	-18772	1272	684	8313	9532	-3093	-17888	-632	3444	5273	11674	1046	124	114	1
-32768	16332	1868	-9913	-29982	-32768	-26596	-2096	-14224	10304	-32768	307	-22084	-4828	12612	25856	-18959	-10634	-9352	3356	14756	674	7893	-3785	-17292	2724	4740	8892	11614	-5339	-18772	708	5140	7095	9950	497	118	122	1
-32768	20864	-17500	-2127	-21106	-27303	-17528	8720	-10192	-10960	-28770	2318	-32768	-4804	17964	10147	-19174	-18231	-9496	2396	15596	1115	12528	-3683	-18360	5280	2636	3422	14507	-7423	-21672	7624	3788	8399	8539	-852	5	119	1
-32768	29556	-32768	-2270	-20581	85	-2884	3656	-18944	-11752	-13633	-3309	-12004	-2212	26180	984	15008	147	-8800	4208	16144	1058	17904	-4145	-21324	2348	1868	3258	16519	-8924	-20948	8260	2276	9206	5104	-1306	1	122	1
-32768	32767	-32768	-22809	-7161	3487	492	404	-3956	-6323	6264	-7269	-5960	6696	30344	-86	7469	12359	-8620	4700	15260	476	24211	-5382	-20428	3392	2120	6696	17258	-9177	-20928	7716	2324	8475	4475	-1432	110	121	1
17100	-32768	4280	16152	3375	-3747	-12196	844	-15028	-5844	23562	2461	-26220	13500	6480	-1890	12058	12573	-9428	5888	14728	-449	31686	-8574	-21260	1560	2632	6737	19388	-10540	-21480	3024	7028	10398	-3267	-1811	128	123	1
-6344	-27944	30608	20078	18507	7300	-31760	-3180	22012	-13855	11012	3519	-1564	7604	-20848	-26752	18420	6628	-11420	6060	16356	-1293	32767	-13502	-28676	1860	4584	9802	21640	-10429	-26048	5536	11284	11636	-8906	-1812	121	127	1
-5560	9564	-2360	20474	28246	15173	-25992	-17460	-7884	30936	10966	-4723	-14500	1528	5504	-16170	5602	-5842	-13012	8316	18008	-294	32767	-21280	-32768	-1232	4888	14395	21737	-9427	-30644	2300	20500	8579	-24521	-1067	99	121	1
-32768	18056	26480	8315	18158	21998	-3700	15880	-8188	32767	17055	3025	-32768	-30968	5788	7004	13835	-15292	-28932	9204	18820	8271	32767	-25882	-32768	10408	13264	32767	21631	-7938	-25644	-4264	12100	6672	-19806	-3740	67	108	1
-32768	-29052	160	15328	7038	14921	-32768	9736	-18392	7585	22530	3435	-29672	21636	-12704	14322	8874	-309	-32768	24332	30968	26400	32767	-25388	-28020	13572	-12736	29801	21630	-8788	-27060	1900	6648	9496	-20151	-1967	75	85	1
-24716	19384	24512	8749	2023	10074	-14740	9404	-15944	4514	18287	-2556	-14092	10256	-12592	-8485	9318	10215	-32768	11768	32767	32767	27225	-23699	-23240	5004	-14132	10751	21849	-14540	-25764	9764	-11272	6064	-21911	5747	146	97	1
