#Activity	walking 
#ActivityID	1 
#Date 08-27-18-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-13016	14692	-4660	-32768	-29456	-28180	-276	-15360	3570	-32768	-12262	-11568	7896	3168	-1488	666	-152	-9688	6920	12512	295	572	-321	-17352	2520	-4096	491	1291	-136	-16312	2480	32	542	1129	33	127	128	1
-32768	-14372	7588	-1528	-30709	-28698	-25408	-2848	-16152	7858	-32768	-11052	-16904	5200	7568	-1730	474	157	-10288	7304	12264	332	822	-412	-17320	3848	-3480	507	1428	-181	-16824	296	856	730	1110	179	126	127	1
-32768	-5220	-1916	-758	-22136	-29793	-18600	4024	-15856	12841	-32768	-10260	-22360	-2872	18568	-1451	-262	196	-10448	7728	12776	292	1096	-542	-17248	3992	-3496	331	1717	-253	-17624	88	3296	652	967	310	123	126	1
-32768	23456	-14440	-15942	-7909	-27701	-10020	6512	-17928	-4357	-17365	-5925	-32032	-18096	27320	-1961	-380	-212	-11008	7776	13528	209	1557	-669	-18432	3856	-3752	26	2043	-361	-17984	4600	1304	959	907	274	127	126	1
-32768	12904	-23108	-2542	-75	-3844	112	-2932	-22072	-4240	2822	-3413	-20640	-17904	19312	1149	-356	-765	-10952	6776	13864	242	2130	-865	-20448	1816	-4664	50	2195	-409	-18888	8376	-648	1295	922	-61	128	126	1
-32768	12796	-14412	-8910	6484	11384	-8384	3340	-21420	-6080	17689	2556	-18704	-2912	4608	1740	-520	-880	-10832	8080	13144	325	2702	-1081	-19400	3840	-4056	346	2491	-467	-17960	7360	696	735	708	-331	127	123	1
-28752	-8064	-6760	-6863	12144	10636	-14280	1192	-16488	-3272	24681	2155	-12528	4864	536	382	106	-86	-11216	10136	12536	397	3297	-1540	-20376	5640	-3432	522	2660	-457	-19208	2968	3824	266	570	-74	128	128	1
-2896	-13140	15684	10321	24478	2517	-13448	-1832	-12936	3657	26624	3173	-5592	8368	-2752	-973	1285	512	-10928	11544	11760	641	3956	-2265	-22168	4192	-2200	836	2935	-364	-19896	-1536	8968	546	350	271	127	130	1
17472	-32768	24688	11223	18713	9712	-32768	-17148	31372	13277	8272	-2375	-1544	1824	-25416	-123	1541	373	-10904	11928	13552	1013	4860	-3217	-26936	4312	-2272	1300	3126	-209	-24592	-2392	13080	1182	-414	318	127	134	1
-32768	-7088	15952	11831	32767	19911	-19096	656	-6288	29854	11991	-3677	-32768	-8880	14544	143	159	1196	-11936	15456	14456	1476	6215	-4665	-32768	1320	4352	2230	3226	65	-28928	-1736	21472	426	-2744	202	127	130	1
-23176	1440	12060	11046	31737	24044	-32768	6984	-9516	22707	20173	3742	-27904	-8496	10208	6952	-1331	-440	-24864	9344	15184	1620	7009	-5245	-27984	1632	-1808	2877	3191	387	-23832	-6488	2400	2716	-1861	-504	126	127	1
-30956	8444	20412	9718	3639	9942	-19368	1580	-14584	22145	19876	2803	-21488	23488	-13600	5908	417	-1124	-32432	6896	12224	3605	7517	-3247	-26296	4256	-3256	3352	3094	-160	-22768	8456	-9448	3494	-3173	-779	127	128	1
-14028	-3152	12756	2285	3474	337	-15220	9708	-13740	4356	18712	539	-3336	18336	-9240	-328	1690	-1157	-32768	27456	17760	2404	6079	-4256	-28240	14464	-7680	2881	2979	-683	-26416	16800	-18928	3370	-3166	-1	128	133	1
-10700	-7776	11372	1018	2222	-876	-14484	-5084	-6952	-829	14771	-1350	-12208	9008	-9368	-915	2098	1050	-19408	32767	22472	-1688	3149	-5868	-17032	13352	-13224	632	2135	250	-26744	6152	-13640	-12	-3736	688	128	130	1
-9964	-8036	10740	136	1932	-778	-15076	-92	-6700	-570	10416	-2098	-7088	2016	-10384	-1928	1919	1172	-28984	3216	30320	352	-1299	-2009	-14880	-3600	-9776	-1423	1068	-536	-27832	4816	-11216	-615	-3884	694	127	133	1
-8944	-7088	11016	107	1591	-219	-18208	-1068	-5336	-4978	8096	-3195	-20936	-8520	-8280	-1427	2086	596	4320	19808	13760	1990	-1931	421	-17464	-416	656	84	133	-1012	-28248	6000	-5824	-1473	-3663	999	127	133	1
-9256	-6864	11480	-51	1587	-163	-18052	-2520	-6240	-5769	6262	-2653	-23648	-1224	-7472	328	1890	-187	3448	18480	10560	-457	-1608	346	-9056	176	-2848	309	-1405	17	-27272	5200	-5664	-1502	-3594	1132	127	116	1
-10104	-7152	10680	-291	1605	-126	-17596	-5052	-4316	-2971	4632	-1365	-21320	2032	-6128	494	2108	225	-8032	9200	13632	-1626	-2022	1101	-4608	2208	-4496	-94	-2258	221	-18840	520	-5064	-963	-3037	877	126	122	1
-9708	-7252	10572	-242	1530	48	-16176	-2796	-3660	349	2983	-401	-14512	-784	-3120	248	2331	666	-18128	9176	15504	-1220	-4010	2483	-4472	2536	-9976	-887	-2901	222	-15544	3272	-6688	-899	-2665	749	125	128	1
-9868	-7168	10372	-172	1594	191	-16064	-72	-3280	-3851	3002	-1142	-10352	-256	-1880	-167	2522	767	-13440	6864	11496	-526	-6083	3270	-7680	3856	-4816	-1152	-3638	256	-13248	4856	-7984	-1565	-2196	489	127	130	1
-9720	-7492	9904	154	1498	240	-15556	-2720	-2752	-7321	3092	-1513	-11832	2400	-1824	-507	2759	515	-8912	8088	5720	-313	-6702	3338	-10320	4080	-4312	-1809	-4492	583	-10936	4928	-9880	-2218	-1892	238	126	129	1
-10208	-6824	10412	385	1247	479	-15832	-3192	-1856	-5827	3004	-820	-17632	4392	288	-1122	2574	486	-10176	7072	4400	-222	-6062	3333	-11096	1328	-6152	-2479	-5087	694	-8880	4432	-9488	-2818	-1813	111	127	126	1
-9796	-6724	10684	348	1210	512	-15988	-1828	-624	-5108	3942	153	-16896	4776	1704	-1752	2440	337	-15952	9584	7616	33	-5387	3674	-13784	672	-9792	-2494	-5397	587	-7920	2032	-8552	-3105	-1561	-65	126	130	1
-9884	-7144	10132	200	1363	578	-15952	-1076	308	-6500	5582	180	-17456	3312	1296	-1811	2316	168	-22728	9808	9952	167	-5135	4033	-15904	1944	-11720	-2231	-5586	468	-6800	-96	-7624	-2911	-1146	-222	127	129	1
-9724	-7412	10504	67	1882	734	-15888	-2564	1228	-6060	7447	206	-19528	-2568	-1200	-1086	1965	-87	-26224	8288	11528	473	-5033	4297	-17944	1072	-12896	-1729	-5875	674	-6392	-1600	-5304	-2346	-973	-283	126	123	1
-9496	-7416	10804	5	2091	1305	-15300	-2120	-728	-4569	8968	642	-18336	-7768	-4016	-875	698	409	-27896	10488	12584	641	-4845	4301	-20568	872	-13176	-784	-6052	862	-7648	-2648	-2528	-1442	-891	-262	126	133	1
-10028	-7224	10684	-217	2599	1683	-16564	-2380	-2624	-3149	9855	1369	-16152	-2040	-4144	-1017	980	82	-29352	12408	14592	477	-4594	4056	-22968	4384	-14472	-460	-5953	1267	-8208	-3112	-2264	-1241	-845	-237	127	127	1
-9916	-6948	11408	-823	3530	2220	-17904	-2096	-3920	-107	10190	2601	-15944	4992	-2600	-1163	1129	52	-32768	9056	15360	705	-4459	3770	-23168	6632	-15792	-706	-5887	1359	-10952	-4920	2736	752	-275	85	126	131	1
-9740	-7528	11692	-1791	5094	2835	-17524	-356	-2880	84	11000	2899	-16008	6120	-1400	-673	1123	381	-32768	10016	10032	1097	-4477	3552	-23656	7048	-17456	-1023	-5421	1182	-14184	-1696	4984	1246	-86	341	127	129	1
-10372	-6816	11112	-2257	7372	3982	-16448	404	-1684	-2925	12506	1574	-16344	5680	-1544	-646	1138	401	-32768	4472	-1400	287	-3826	3095	-20344	1528	-18696	-1688	-4391	984	-16424	1088	12576	1753	-61	522	125	127	1
-9864	-8680	10984	-2553	9422	4817	-16668	-1112	-1100	-3890	14783	1391	-18160	-3416	1032	-1174	973	242	-32768	-5880	-12624	-360	-2212	2911	-14272	-1728	-23464	-1663	-2748	621	-20000	5128	26616	75	-777	1036	127	136	1
-11916	-6428	12328	-2592	13532	5468	-18560	-2128	-3268	-1426	17274	1893	-17488	-464	1496	-1035	928	27	-32768	-17608	-20944	-66	-709	1954	-7616	-152	-23352	-627	-689	228	-19368	14408	24304	-1000	-1203	1308	126	160	1
-11788	-6348	12332	-1573	16903	7604	-19220	-824	-3696	2196	18453	2876	-18256	2224	240	-857	770	194	-32768	-16696	-16968	183	540	414	-3528	680	-23048	-702	1226	106	-15560	6528	16664	-811	259	272	126	126	1
-11280	-7536	12688	-1851	21634	9447	-19656	-384	-3184	3316	20411	3108	-17776	952	-808	-744	623	385	-32768	-11640	-26448	-732	2618	-1832	-10912	3376	-25944	-599	2828	87	-14320	-928	9768	-933	499	-753	127	152	1
-11416	-8792	12760	-2797	27034	11518	-20280	-152	-2708	1713	22127	1553	-19472	-1248	288	-571	521	343	-26976	-21792	-16496	-815	3005	-2305	-32768	4304	27688	790	2098	-230	-4432	1448	-2096	-1286	446	-667	126	127	1
-10848	-10720	13216	-4039	32767	15270	-23844	-2748	-316	-996	23734	490	-23736	-2544	1808	-414	351	146	-29424	9184	15464	-226	4064	-2362	-24160	-3024	-15256	1309	3360	-24	-24960	10128	-3112	-195	-454	93	127	115	1
-10300	-10180	14520	-5507	32767	21376	-28700	-2192	136	-1959	24426	17	-27992	-3944	5544	-348	-440	-81	-20488	14368	9792	-771	3246	-1983	-8488	11832	-12520	242	3093	-619	-20008	816	-8136	-2801	1115	606	126	132	1
-14076	-12832	13808	-8844	32767	28622	-32768	2544	8676	-12685	26779	2764	-21600	-4448	13768	-1281	-3211	-614	-21912	6056	14552	-853	700	-1352	-11912	11800	-15712	-3001	2731	-487	-14592	-1552	-9776	-305	810	1250	126	115	1
-31000	-4188	15816	-13609	32767	32767	-24140	-1452	-2980	-14641	26624	-7214	-19864	10720	2824	-575	-2485	-414	-13696	24	14248	-805	-45	-420	-20424	-3264	-16480	-4089	1913	-372	-16984	864	-10328	598	1400	1491	127	131	1
-28956	-12760	12568	-26083	32767	22389	-22236	2832	-7024	-20031	29121	3287	-22792	8328	-13016	-1693	-1904	-1045	-10296	4928	14136	-301	112	-3	-25168	-11552	-10752	-349	1722	-287	-14928	5992	-8160	12	2029	542	128	130	1
-32768	-24516	12800	-23526	32767	26334	-26892	-6620	-10516	-21532	27375	69	-22808	4104	-16384	-2235	-2199	-1348	-10144	6544	12560	33	182	93	-13928	-336	-7648	1931	1064	474	-19312	9400	-5800	-1129	1711	228	127	113	1
5124	-21228	21812	-2931	24168	23841	-19232	-4736	-10948	-11234	18675	387	-26808	5600	-9408	-1112	-2338	-1753	-9728	7880	11656	75	166	76	-17208	7784	-4424	1646	808	490	-19848	4600	-2856	-1318	1913	322	126	135	1
-15688	-14736	23976	-3788	-8330	-223	-17572	4496	-8512	-1443	9204	6331	-26016	4208	-7224	376	-2760	-1639	-9744	7960	11496	42	137	32	-15976	8552	-4648	537	550	329	-17752	248	-192	-733	1943	370	127	138	1
568	-11124	13524	-3928	-9143	-5265	-11788	-1500	1432	-8074	150	4087	-23584	5920	-8096	993	-3125	-1829	-9784	6968	11864	12	131	26	-15752	5016	-4416	-245	539	71	-15776	88	824	280	1830	294	127	131	1
-6808	-8624	12540	-1937	-15984	-8104	-6928	-176	-6164	-1417	-6909	-385	-20904	7696	-5704	675	-2945	-1942	-9696	7048	11896	48	137	38	-17576	2648	-4232	-271	497	4	-15448	3000	608	659	1925	87	127	127	1
-8896	-6460	14064	-1830	-30826	-13886	-5252	404	-7360	-773	-14423	-1058	-18736	8120	-3352	463	-2761	-1613	-9536	6936	11760	45	137	42	-16584	2192	-3952	82	450	66	-14080	4416	848	565	2020	178	127	127	1
-4940	-6660	10752	-748	-32768	-17509	-8748	824	-2452	365	-22246	-1211	-16520	5192	-4040	195	-2279	-1293	-9616	7184	11488	66	134	26	-15152	1560	-3944	656	309	224	-14720	2208	1088	438	2124	334	128	127	1
-5356	-5836	7392	1388	-32768	-18994	-9824	4684	-4228	1894	-26479	-2167	-15456	3440	-5752	169	-1777	-1227	-9488	7352	11560	71	119	12	-16184	3800	-2960	1123	190	352	-16984	-1232	1008	904	2163	419	127	138	1
-3144	-3096	6528	-175	-32768	-20427	-7748	5692	-3072	1750	-32768	-4325	-13072	3552	-6504	611	-1439	-1025	-9784	6840	11656	91	125	0	-16088	4352	-2808	1153	258	299	-17392	-1808	1368	1723	2076	370	128	127	1
-7252	-6336	8276	-1982	-32768	-24586	-9812	4784	-5200	700	-32768	-7036	-9344	3616	-7760	1314	-1325	-652	-9776	7032	11512	94	130	-8	-15472	5192	-2104	1037	375	178	-15416	1912	1536	2167	2036	308	127	126	1
-12556	-7856	11956	-535	-32768	-29708	-12184	3420	-7476	2350	-32768	-8032	-6768	3192	-7624	2052	-1403	-200	-9480	7456	11104	85	114	-11	-15432	5264	-1992	806	466	98	-13784	6176	2368	2045	2087	319	128	132	1
-17048	-6172	13312	-661	-32768	-32768	-14352	3284	-7984	3534	-32768	-7092	-5208	2928	-6584	2441	-1476	202	-9784	7520	11544	50	98	-52	-15240	4976	-2064	711	553	52	-14760	8992	2704	1590	2091	295	127	123	1
-19436	-5784	14676	-1736	-32768	-31269	-17544	4568	-9592	2041	-32768	-7148	-4800	4000	-4720	2459	-1429	472	-9640	7248	11504	35	75	-78	-15336	4448	-1816	692	691	-34	-15480	9168	2704	1491	2069	265	126	126	1
-22796	-7080	15532	-2205	-32768	-28077	-19576	5180	-10560	-2132	-32768	-8450	-6424	4488	-2696	2025	-1187	431	-9528	7912	11208	28	62	-122	-15776	4816	-1864	684	808	-123	-16928	3512	1472	769	1748	186	128	131	1
-26000	-7892	16612	-1130	-32768	-23560	-22788	3192	-10892	-4951	-32768	-10617	-9440	5496	-608	1199	-847	34	-9696	7680	11184	40	78	-147	-15632	4248	-2248	534	950	-200	-15768	2264	-208	591	1342	197	126	131	1
-29524	-10916	17128	-2426	-32768	-22360	-24832	1768	-12076	-3687	-32768	-9958	-11312	7448	1440	-95	-260	-221	-9976	7088	11664	43	114	-182	-15824	3656	-3048	328	1095	-250	-15568	3728	-568	533	1267	89	126	129	1
-29180	-13016	14128	-384	-32768	-20292	-26004	244	-11632	-844	-32768	-10282	-13536	8312	5888	-1471	98	-342	-9600	7736	11680	79	187	-221	-16584	3736	-3608	131	1214	-278	-16248	4968	-232	517	1274	-22	127	130	1
-30336	-13524	8192	3374	-28347	-18839	-24092	-2040	-12832	6471	-32768	-9772	-15576	5776	7856	-1964	-18	-298	-9512	7736	11920	148	321	-296	-17496	2776	-3928	75	1328	-275	-16792	4520	-1024	498	1252	-58	127	132	1
-31648	-11556	376	6425	-19615	-20592	-23656	3560	-15004	12834	-32768	-5682	-17808	704	9208	-2046	-33	-269	-9264	7616	12792	213	548	-376	-17312	2456	-3672	166	1482	-265	-16472	2104	-768	168	1103	83	126	133	1
-32768	-4592	-1972	7155	-11212	-22598	-15848	4152	-19040	17625	-26724	-7256	-20696	-9072	13320	-1496	-12	83	-9952	7272	13504	286	853	-480	-17480	3776	-5104	-11	1789	-347	-17232	1608	656	49	974	191	126	129	1
-32768	8380	-8944	2750	-5938	-22725	-11552	1664	-16476	6131	-13537	-947	-20784	-15848	19160	-541	-397	389	-10104	8768	13592	233	1252	-640	-19480	3984	-5328	-112	1919	-445	-18712	3112	312	410	968	89	127	128	1
-32768	16888	-16228	3838	854	-3394	-7452	1220	-18084	9695	-404	1295	-16968	-9904	15744	960	-381	-373	-10544	8616	13680	80	1785	-948	-19568	2488	-5320	78	2066	-420	-18984	5512	24	988	859	-125	125	127	1
-32768	6668	-12584	-4472	6838	7026	-8144	4736	-18804	-3149	13308	1165	-19320	-744	7560	1202	-286	-750	-11240	8352	13472	44	2343	-1245	-19824	3272	-5280	277	2248	-456	-18392	5432	648	945	749	-171	128	127	1
-27116	-1888	-6580	-3213	12672	9739	-12348	-1544	-14300	-5947	21170	264	-15992	3568	3600	956	-177	56	-11000	9872	13576	97	2925	-1606	-20832	3704	-4488	418	2421	-466	-19256	3552	1728	579	667	-67	127	125	1
-1960	-10120	14976	6401	25075	10565	-16652	-8324	324	-4662	22454	1672	-8744	6288	-1680	-109	1090	370	-11312	9696	13144	207	3502	-2120	-21728	3256	-3208	688	2619	-440	-19568	1624	5704	612	548	61	127	129	1
1944	-20728	19304	1814	17096	15043	-30492	-5112	16764	6853	11900	-3556	-6472	3128	-8552	-993	377	212	-11488	10848	13448	278	4179	-2848	-24376	5104	-1824	895	2833	-404	-22128	1064	10216	893	113	63	127	132	1
-21940	-11752	17444	1620	32767	15915	-27708	-1552	9828	10152	12502	-5571	-20480	-5944	1536	-317	733	1407	-10672	16352	13776	374	5048	-4020	-29840	6400	2624	1290	2951	-283	-26768	4232	12680	1053	-1118	34	129	128	1
-24696	-3544	14404	2362	23685	16763	-29428	-144	-8024	11893	19895	2655	-32768	-19328	8512	4038	-607	-441	-14912	10720	15592	567	6272	-5475	-30752	3536	6600	1818	3110	41	-18624	-4768	1480	816	-1496	-450	126	127	1
-17472	1604	14624	4135	9682	9206	-19688	-1772	-10832	17390	21786	3332	-18144	11952	-11856	5275	508	-1217	-31808	7368	14848	1223	7099	-5681	-24272	4448	-5008	2388	3001	366	-24296	-2400	2464	1051	-2107	-595	127	123	1
-16108	-8504	11248	4108	3868	4537	-12828	2676	-12520	17290	16927	3073	-10392	16536	-9264	1960	1300	-938	-32768	17144	13552	2529	7398	-4420	-25912	5352	-5456	2978	3090	-135	-21680	7384	-8928	2125	-3087	-618	127	131	1
-12132	-5552	12560	3353	1302	1471	-15632	836	-9760	8924	12231	-503	-9376	12384	-7808	-252	1766	403	-25944	15312	16880	1714	6020	-4982	-26472	9208	-4288	3034	2280	-264	-27072	9208	-14768	2261	-3254	6	127	135	1
-10140	-5744	12300	1242	1327	-251	-17776	3992	-7152	1944	9606	-1461	-12352	3832	-10008	-1386	1583	1134	-25872	28776	21712	207	3836	-4904	-14184	8696	-16024	1507	1641	327	-27312	1208	-13192	517	-3589	721	128	132	1
-10204	-5768	12428	908	1445	-309	-16752	1468	-6232	-7622	8222	-3905	-19528	-5664	-7136	-502	1987	738	-32768	16872	29656	-865	-629	-862	-9576	-640	-14936	-614	885	-92	-26992	1208	-8056	-415	-3596	747	129	131	1
-9536	-6428	11496	-406	1504	-450	-17240	-848	-4708	-10943	6749	-4352	-20656	-144	-4656	479	1793	3	-1968	16208	16528	127	-2462	2219	-14064	1840	-848	315	32	-609	-25424	4864	-3832	-962	-3569	1076	127	130	1
-9360	-7108	10956	-550	1718	-526	-17840	-3328	-3176	-8889	5662	-3509	-19408	4984	-2048	433	1978	162	-6760	14168	11480	-471	-3340	2703	-8368	2544	-6456	-24	-1168	269	-22120	4192	-3856	-1084	-3459	1379	127	124	1
-9284	-7400	10904	-296	1600	-524	-16532	-4012	-2080	-3311	4655	-1653	-16072	1352	-1544	-376	1985	455	-3864	5384	10848	-697	-4421	2957	-3936	3016	-3048	-638	-2197	634	-18408	1248	-5864	-951	-2869	1122	127	125	1
-9404	-7312	10884	-176	1450	-445	-16600	-3920	-1916	-2316	4466	-1400	-12816	-1512	-744	-574	1995	692	-4392	3792	9256	-121	-4948	3167	-6496	1992	-3016	-1583	-2908	952	-15360	944	-6536	-934	-2435	726	126	124	1
-9160	-6876	10648	-127	1451	-305	-16112	-1064	-2596	-561	3898	-151	-12672	-264	-1240	-504	2105	633	-6552	4768	8864	347	-5348	3198	-8448	240	-4024	-2166	-3634	1085	-12632	952	-7576	-1052	-2149	321	126	130	1
-9664	-6984	10528	-81	1346	-212	-15488	-544	-2772	-3192	4070	-413	-16512	3192	-832	-593	2285	497	-6288	5680	9184	450	-5279	3292	-10752	-1880	-3384	-2325	-4329	1075	-9760	1832	-8344	-1345	-1707	100	127	132	1
-9436	-6368	10836	-51	1333	-200	-15372	340	-2388	-6050	4463	-917	-16896	5928	-56	-1081	2290	332	-11616	7416	12368	372	-4951	3763	-13248	-3440	-6616	-2184	-5070	1078	-7448	2176	-8440	-1766	-1535	11	127	132	1
-9552	-6084	11044	-445	1127	-365	-15616	180	-1952	-9466	5220	-1187	-15512	5488	1120	-1954	2350	318	-17032	5896	15816	397	-4903	4329	-16840	-2616	-8656	-1690	-5572	962	-6496	1960	-8320	-2371	-1210	-126	127	131	1
-9140	-7256	10496	-573	1149	-353	-15708	-2428	-916	-10006	6148	-1138	-14704	-96	968	-2354	2774	27	-22256	2208	17840	938	-4985	4389	-19640	-2432	-9800	-1112	-5933	913	-7056	1280	-6456	-2952	-1094	-237	126	129	1
-8152	-7548	11232	-140	1533	257	-16000	-3720	-796	-6413	6804	-454	-17144	-3184	464	-2133	2382	316	-26024	6312	16752	1192	-5010	3909	-20784	-2112	-11864	-116	-6087	1109	-8024	2176	-3976	-2735	-1087	-205	126	127	1
-9336	-6936	10724	-144	1762	870	-15904	-2296	-1392	-3346	7576	1095	-17176	-2792	-3088	-1334	1379	545	-29408	8408	17264	656	-4944	3342	-22432	1808	-12832	197	-6039	1486	-10000	-1600	896	-1658	-992	-94	127	127	1
-9308	-6240	10948	-341	2353	1206	-16316	-1796	-2076	-435	8427	1744	-15816	-2664	-7288	-470	997	488	-31784	9928	16736	836	-4806	3085	-25480	4360	-13952	-138	-5831	1506	-9984	-7408	3504	-22	-878	74	127	123	1
-9376	-6924	11080	-745	2996	1208	-16716	-1560	-2872	1657	9399	2629	-17304	-2016	-6120	392	1192	459	-32768	9536	13800	1085	-4665	2971	-21840	5160	-14792	-818	-5547	1432	-10496	-8176	7224	1231	-587	116	126	135	1
-9744	-7160	11216	-802	3067	1429	-18220	-280	-2540	1429	10362	3007	-19776	-664	-248	813	1043	585	-32768	7112	6528	922	-4084	3131	-22688	3376	-16288	-1638	-4872	1132	-15456	-3432	9240	2314	-228	-88	126	124	1
-9132	-6744	12732	-2327	6502	3395	-18348	-136	-1308	-671	12436	2766	-19760	1216	1544	140	859	580	-32768	1048	-2440	-122	-2824	3165	-20032	-1392	-18280	-1634	-3777	682	-16824	1600	15256	2874	-342	-5	127	120	1
-10492	-7500	12852	-2962	9792	4405	-17912	104	-1520	-1211	15334	2027	-17232	4160	3320	-408	928	310	-32768	-8800	-11560	-1053	-1497	2638	-13232	744	-22760	-1358	-2190	270	-16624	7856	23024	1252	-879	389	126	132	1
-8944	-7920	13144	-3571	12290	5569	-19044	1112	-728	-931	16066	3051	-17496	6592	4464	-742	990	9	-32768	-15592	-18656	-455	-341	1413	-7768	2968	-22184	-1047	-353	-54	-18184	18000	19800	-516	-913	988	127	139	1
-11160	-7588	13228	-2180	17653	7306	-19976	-1132	-3524	3016	18912	3330	-19808	4656	1176	-1254	887	163	-32768	-11336	-16664	-37	735	106	-6368	360	-22304	-1194	1427	-91	-18680	9896	14344	-864	137	594	127	117	1
-10636	-9064	13948	-1417	23293	10016	-22072	208	-3332	4527	20441	3161	-21392	-1400	-464	-1584	788	431	-32768	-4288	-23408	-1235	3035	-1725	-10440	2592	-24696	-696	2822	-27	-16856	-1040	7496	-1664	397	-549	128	132	1
-10648	-9576	13336	-3282	29025	13153	-22020	924	-1616	2214	23089	1928	-20968	-5304	-80	-1103	500	440	-8264	26160	32767	-998	3345	-1977	-32768	5936	22880	1259	2364	-211	-5920	-1968	1792	-2734	-42	-639	125	136	1
-10556	-10964	14020	-3786	32767	16761	-24236	-1296	1132	-2025	24550	284	-23168	-7088	1856	-510	171	251	-24784	-10168	18576	-396	3583	-2666	-25112	-7208	-15512	453	3142	242	-21056	10704	-4056	937	-184	237	126	127	1
