#Activity	walking 
#ActivityID	1 
#Date 10-06-18-13
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-20104	-20496	10144	4138	13298	6913	-22532	1192	-6288	9022	16396	995	-21272	-5456	-7572	-9091	13606	1211	-32768	-5876	6472	-7433	32767	-29256	-25772	4488	-12188	9042	30095	5250	-18840	1696	0	28197	-12014	-13991	128	128	1
-11672	-2048	13124	8745	3893	8324	-14884	2380	-6824	13517	11054	250	-12760	-12624	-8320	-5469	14502	-6173	-32768	10988	11144	-10064	32767	-32768	-30788	6436	-10768	1258	25489	3546	-28632	7872	-11892	32767	-7864	-9348	127	129	1
-12436	-5076	12528	5687	1136	6332	-15992	4980	-5572	6258	10253	728	-15016	-3724	-7080	-205	10144	-3851	-32696	9520	24592	-1009	32767	-32521	-22228	3328	-4360	-9267	16432	2005	-32768	1072	-18400	17116	-19033	4848	128	136	1
-11996	-4700	12268	3789	1036	5013	-16952	4576	-4448	-1285	10429	448	-16364	-4428	-5064	-1630	10346	-3337	-22204	8460	15408	-2006	21089	-22526	-16420	1184	-11748	-6614	9913	1594	-29564	3188	-10156	4171	-31958	2967	137	134	1
-11088	-3980	12144	2833	395	2973	-17436	4036	-3852	-1571	8547	251	-16440	-5904	-3216	368	13358	-2181	-23392	13192	19040	6685	-17685	1973	-7876	1784	-5784	3651	4091	-370	-25620	-2056	-924	2611	-32768	-863	133	134	1
-10508	-4060	11972	1895	664	1618	-17412	3872	-2860	1218	6060	110	-15876	-3384	-1780	2245	14051	102	-4800	13864	14552	6211	-30595	10438	-9688	-72	1320	8319	-4523	838	-24296	1148	-5484	7868	-23602	1322	125	129	1
-10316	-3756	12196	810	949	118	-16536	5392	-2664	2841	4094	-373	-16868	-1080	-636	3376	14854	1077	2148	9084	10136	4771	-30350	12291	-6460	1284	576	3637	-13507	-214	-18864	2880	-8276	7649	-18640	3477	121	121	1
-10296	-3968	12080	-356	1174	-911	-16780	4684	-2108	1213	3397	-994	-15812	-624	-1036	2830	17196	244	-3964	5388	8416	5837	-28241	13291	-5504	2716	-2112	570	-20906	-1920	-15400	3000	-8980	2191	-17776	3958	122	120	1
-9832	-4600	11680	-1176	1198	-1409	-16060	3876	-992	-2070	4147	-1117	-15508	464	160	485	17865	-1318	-6076	4540	8300	9680	-30417	14747	-6108	1072	-2688	352	-27139	-3001	-13364	4668	-9640	-4021	-17467	3471	127	118	1
-9088	-5080	11084	-1416	1166	-1112	-15104	1716	208	-5443	5361	-1092	-14256	-876	2172	-2856	17352	-1441	-8996	3612	8772	12265	-31720	16429	-7072	-380	-3752	2784	-32292	-3877	-11132	3608	-9376	-7499	-16449	2193	126	124	1
-9176	-5840	10672	-720	963	166	-16124	-932	832	-5213	6045	-1057	-14452	-3356	3924	-3625	16541	-2157	-14364	1948	10300	15489	-32768	18995	-8892	112	-5340	6586	-32768	-3988	-8836	3636	-9596	-10895	-14408	1451	127	124	1
-9728	-5380	11164	601	632	1024	-15996	-832	664	-348	5472	-199	-15100	-2544	3688	-152	18569	-4185	-15456	1664	11048	19036	-32768	22705	-11352	-676	-4836	7380	-32768	-4823	-7696	3936	-10180	-15992	-12278	582	129	123	1
-9932	-4996	11244	1361	395	1525	-16092	2460	-1020	636	6309	843	-15648	-1484	4408	2247	20049	-4588	-15752	1864	11160	22456	-32768	25884	-14048	-1836	-4504	6609	-32768	-4330	-6784	4868	-11700	-22942	-10820	-327	124	123	1
-9888	-4948	11560	1527	261	1568	-16112	2664	-660	-2236	8478	727	-16612	-3872	-124	-63	17932	-3792	-18268	1668	13416	24047	-32768	27195	-18804	-2384	-8624	5372	-32768	-3372	-6680	2916	-11912	-23555	-9051	-106	123	119	1
-10268	-3940	11720	1417	470	1148	-15704	2256	-608	-1674	9208	1191	-18632	-3732	-2276	-818	12440	-3542	-30620	-1320	16976	25329	-31172	28114	-21504	-816	-12388	6044	-32768	-5179	-7740	-2076	-8220	-16002	-7542	-1178	124	121	1
-10296	-4012	11928	605	815	741	-16260	2964	-64	-1657	9958	1798	-17356	116	2628	-3015	9564	-2373	-32768	2076	20324	24149	-32768	30931	-30348	-5568	-15832	9148	-32768	-3912	-10192	-7968	-2920	-11041	-8999	-3063	125	122	1
-9956	-4964	12028	91	1284	851	-16440	1432	372	-2030	11072	2054	-17304	-676	4348	-6087	10151	-2483	-32768	-7772	19544	21950	-32768	32767	-29948	-4048	-16948	15624	-32768	-4002	-10820	-5700	6260	760	-6067	-1489	121	125	1
-10296	-4736	12240	-172	1903	1314	-17056	1000	-8	-979	12190	2915	-18288	-3532	2500	-4859	8802	-3487	-32768	-9316	11216	20674	-32768	32767	-26636	1288	-18016	16726	-32768	-3275	-17052	-320	8868	16488	1264	6204	119	124	1
-10368	-5168	12424	-130	2999	2155	-17156	804	-532	1024	13536	3933	-17264	-4380	3872	-5808	7040	-3797	-32768	-14124	-1128	11663	-31771	30042	-25792	488	-18936	8813	-32768	-1527	-20372	-2020	15568	2947	-1726	7727	122	124	1
-10684	-5764	12900	-382	4815	2770	-18236	972	-896	2337	15190	4854	-17712	-2760	4280	-8306	6564	-3003	-32768	-24520	-19572	6578	-19520	18788	-25212	1076	-19460	7906	-32274	-972	-15964	-6672	25544	-5752	286	8116	126	119	1
-9296	-4384	15752	664	9619	4771	-19664	3936	8	4167	16593	5345	-19504	-3572	2664	-8505	4805	-1683	-32768	-32768	-29584	13109	1286	8385	-4484	3584	-22392	4571	-914	7283	-13644	-14812	32767	-3448	335	930	126	111	1
-11132	-4068	14656	1254	12358	6281	-18252	4004	-1788	7870	17898	6183	-18720	-6868	2864	-7270	2089	-659	-32768	-21156	-18208	-598	13867	2918	-7408	6972	-22196	-9169	14361	3519	-16060	-4084	22400	272	-6929	1093	125	122	1
-11008	-6760	15776	2152	18535	8144	-21800	3668	-3900	9912	18655	6700	-19108	-5644	136	-4269	1588	216	-31472	-13756	-412	-22529	15221	-4568	-14772	568	-12012	-18849	23296	1886	-14448	3832	7768	-2227	-852	5004	122	121	1
-8424	-5144	15848	2830	24234	12439	-21728	7752	-4584	7929	18668	5809	-19956	-2108	1476	-6446	-584	1515	13836	32767	32767	-5550	-1427	-2582	-32768	-30276	32767	-7585	6241	1323	-9016	-1492	-7080	-19813	18766	4727	126	119	1
-9004	-5016	16588	2306	31335	15367	-25916	6700	-1736	3277	20339	6387	-24784	-2544	10120	-6516	-7807	1805	-17012	-27524	-4412	-28146	15838	-31541	5752	-5928	-20404	-32768	2414	5407	-20484	-7028	4008	-6422	12229	2065	129	127	1
-5700	-5864	18216	3660	32767	17653	-28632	8872	8736	-3083	22225	7383	-18412	3380	17712	-7833	-22107	870	-19692	-624	20624	-3123	22485	4858	-29640	-17248	-3868	-9957	14661	-3034	-19052	-6844	5028	-17429	-628	-2492	121	124	1
-7012	-7880	15804	5220	32767	21054	-26704	11260	13172	-10388	25949	5782	-22280	15044	10268	-12532	-12499	6939	-13368	-12180	18100	-832	21893	-8161	-16784	-9228	-6064	-10438	13914	3986	-13444	-18664	2880	-5865	10329	106	120	121	1
-30492	-5592	9436	-2357	32767	23585	-24380	6740	-16	-18423	29943	4803	-20040	7304	6352	-28456	-17425	10083	-18764	5900	13384	-422	14697	-8836	-20836	-3276	-4160	-826	16311	6673	-18332	832	-4568	8480	11363	-1204	119	123	1
-32768	-4872	4092	-1812	32767	27173	-24404	-3852	-12248	-8950	31144	7485	-19972	-6032	-12672	-32768	-17820	7347	-32768	15764	6212	-8680	7433	-6278	-20936	14624	-5096	-2474	14343	7478	-21052	14420	-2684	3017	8844	4693	116	136	1
-32768	-12108	17744	-1126	32767	27357	-25848	2220	-6328	-2641	22600	8937	-26644	-19308	-16720	-22112	-20529	-3040	-13168	3404	11408	-8398	5325	-7201	-18992	2720	-4116	-10465	10226	3987	-16548	11724	-4976	-2643	10543	7176	120	136	1
-31704	-16532	21544	-6862	31769	20845	-19448	-656	-10796	3418	19089	10071	-25512	-13500	-10904	7889	-23877	-5342	-13464	1408	11356	-8804	2946	-7163	-16232	-156	-4124	-7740	7978	2662	-14200	5504	-5280	-7994	11743	5334	130	131	1
-32768	-22812	22120	2876	-9592	9702	-13452	-8	-9176	4207	7193	6934	-25460	-6480	-3504	14601	-22932	-3501	-14484	1144	12948	-4874	454	-5937	-17604	-4180	-6036	213	8484	2221	-17744	-484	-4760	-7216	10373	4023	130	125	1
-6168	-12660	20460	1448	-32768	-2358	-8040	-2544	1360	-738	-1751	4089	-24344	-2204	-3568	11326	-21192	-4623	-12512	1616	12744	-2016	-48	-3440	-17796	-3132	-3980	5333	8919	2269	-17056	-1748	-2540	-4707	10128	3050	123	126	1
2528	-10928	12264	-2164	-32768	-3973	-9736	-696	2624	-2897	-10042	-2995	-20880	-3224	-6060	7308	-19327	-5540	-12324	1440	12632	-1280	421	-1452	-17172	-2716	-3952	4007	7798	2295	-16852	-2416	-1732	-3224	12077	3722	124	123	1
2028	-9452	9008	-5011	-32768	-5715	-7340	-132	112	-2792	-17965	-3977	-17908	-3340	-6120	8660	-17188	-5565	-11524	2856	11880	-37	874	-153	-17176	-1848	-2760	2229	6386	2254	-14640	-340	-2156	-2031	10660	3831	130	127	1
-3260	-8764	8396	-6066	-32604	-9788	-6492	-496	-2280	7	-25551	-5577	-15052	-2632	-7372	11228	-14852	-5444	-11064	4172	11480	-5	1142	-109	-16792	-876	-1240	-718	4816	1773	-16544	216	-2016	-4281	11810	4650	125	129	1
-8320	-10144	9324	-5706	-32768	-16391	-8288	2976	-4956	-2889	-31811	-6083	-13540	-2260	-7372	14031	-12847	-4682	-11724	3376	11144	-67	1080	-441	-15676	-2336	-1672	1179	4710	1858	-15168	-780	-1044	-1348	12610	5285	122	128	1
-12704	-7776	9988	-5437	-32768	-22711	-11348	2364	-5224	-6461	-32768	-7105	-11868	-2632	-7424	15542	-11336	-4548	-10972	4108	11232	291	1007	-874	-16268	-2144	-264	5821	5712	2419	-15816	-1396	328	3266	12112	4718	118	128	1
-17468	-5492	9804	-7702	-32768	-26567	-11584	3496	-5444	-5869	-32768	-8733	-10200	-2668	-8352	18837	-10070	-3772	-11252	3084	11400	603	1180	-1850	-16084	-2260	-712	7234	6211	2704	-15472	-2196	1648	9040	13209	5406	117	129	1
-17812	-6876	10440	-8921	-32768	-26046	-14044	3068	-4912	-8218	-32768	-11644	-8040	472	-8748	20880	-10162	-2855	-11124	4736	11476	478	1354	-2017	-17328	-228	268	5905	6794	2380	-17256	-1044	2400	12370	14510	6623	123	127	1
-18756	-8904	11828	-7468	-32768	-24275	-18336	3432	-5976	-6666	-32768	-14149	-8008	2760	-8840	15197	-8575	-2080	-11392	5780	10908	-873	1038	-3481	-17456	660	-140	2679	6515	2117	-18076	-1536	2656	11359	14854	6579	124	129	1
-21532	-9132	14920	-5511	-32768	-24793	-22436	4844	-6708	-977	-32768	-15190	-8748	1804	-7540	8790	-5201	-1860	-11848	4652	10932	-1986	-109	-5064	-16412	-152	-864	2037	7333	2088	-15408	640	-1048	8956	17079	7322	123	126	1
-29992	-6456	20988	-9005	-32024	-27685	-27452	11320	-11564	-807	-32768	-14656	-9964	3844	-3844	5721	-3000	-1948	-12924	3532	11412	-3303	-1488	-4777	-15328	-1504	-416	3126	8837	2658	-17856	1484	2428	4132	14264	6681	122	128	1
-32768	-1044	20888	-15803	-32503	-30429	-30412	13320	-15016	-7394	-32768	-15031	-10540	4284	1308	8557	-3750	-1875	-12312	2496	12032	-3544	-855	-3987	-17048	-776	368	1861	10328	2742	-17568	1924	3532	-702	12828	6943	121	126	1
-32768	2364	13240	-15155	-32326	-26637	-27348	8792	-19388	-10251	-32768	-13972	-14080	-1160	6756	6467	-5831	-3682	-12148	2276	12064	-2379	373	-4232	-17244	-668	1228	-1294	11890	1987	-19928	544	3800	-3061	10358	4459	124	131	1
-32768	6684	960	-6808	-29483	-21032	-22096	11088	-22236	-5117	-32768	-11043	-18952	-1096	13752	2360	-2512	-6103	-12104	3432	12168	-1879	1754	-5845	-17200	528	-956	-1718	13540	2048	-16384	-1396	2120	909	9942	5165	121	130	1
-32768	13624	-12288	-1113	-24649	-17167	-15772	8512	-26532	-5296	-22860	-9628	-18200	2720	22788	-1363	-3283	-4994	-12072	2864	13816	-3526	4309	-7395	-19092	-2628	-3756	-1735	14687	1469	-18108	100	508	5662	10574	6131	122	130	1
-32768	28272	-23612	-7178	-15538	-11196	-7328	8292	-24540	-2746	-7699	-6560	-15856	1556	23968	-4895	708	-288	-12408	120	14660	-3923	9306	-5921	-19460	-4004	-2984	-2800	16709	68	-19808	336	1172	3841	9166	5440	120	129	1
-32768	24280	-23324	-6566	473	-4309	-5896	6844	-21896	2254	7072	-786	-15492	-584	18760	-3436	-5298	988	-11912	2532	15364	-5072	13402	-7093	-20788	-2608	-2152	-7622	16960	-239	-19784	-444	452	2678	5791	1920	118	127	1
-32768	14720	-11572	8742	11920	4680	-9716	8340	-23260	5725	17376	3849	-13068	-4268	9516	-2566	-549	-1737	-10520	2728	16116	-7065	17738	-9179	-21588	-4044	-1812	-7930	18365	14	-21288	-616	2740	4236	1729	545	122	128	1
-6756	-14028	32767	7698	13672	9480	-32768	5704	32767	-10256	11710	8923	-13900	-4152	6888	-3256	1272	-1920	-9984	3260	17544	-8580	23457	-10683	-25516	-5308	-724	-6492	20059	666	-23336	-1168	6752	5584	-2506	-327	119	127	1
-15160	14372	1928	1945	19986	15561	-3772	17812	-8244	15252	7432	-1568	-24044	3972	3916	-6854	4805	6445	-8496	4776	17732	-9887	32767	-14167	-25788	-10300	2700	-2382	22127	2012	-23128	-5788	14060	6562	-10892	-2962	132	130	1
-15936	-7036	19192	-6634	27227	1800	-24932	8504	852	-3745	18556	9454	-14320	2528	10124	12149	2309	5600	-6000	2192	20160	-10607	32767	-14048	-30944	-20140	11996	8887	25986	3447	-19404	-19304	13908	4373	-17139	-12501	118	127	1
-24172	-7488	15424	-6240	17091	10107	-23620	4412	-5596	-1523	17762	1326	-21164	4716	5956	1375	11766	1371	-14200	6332	18016	-10560	32767	-19411	-27460	-12364	13952	20765	29827	5398	-22044	-17520	12892	10502	-17554	-17789	126	130	1
-16568	-17228	9228	1159	13004	5817	-21336	-316	-3532	6340	15907	1381	-18036	-6844	-6100	-12298	15470	-447	-32768	-2772	1220	-2539	32767	-26684	-26144	9488	-13412	12574	30837	6299	-17580	3584	648	30638	-10553	-15168	129	131	1
-13816	-6392	8852	8720	7158	7103	-16324	-3072	-8760	11985	11084	-429	-13340	-11164	-7800	-4377	14749	-4484	-32768	10088	12376	-4452	32767	-32768	-32680	6156	-12704	-2716	25292	2446	-28616	10188	-11848	32767	-8254	-8164	129	133	1
-13032	-6824	11592	7016	3388	6302	-16492	5668	-6824	8755	8148	700	-15320	-6096	-10500	-343	13753	-2703	-32768	10140	23092	3729	32767	-31869	-21960	5596	-4404	-10768	17660	756	-32768	1456	-16800	14613	-20393	5363	127	141	1
-12888	-3468	13020	4500	1418	4496	-17236	6424	-5304	-494	8394	-55	-16924	-3832	-7344	2020	12821	-1717	-17776	16188	19584	3165	15670	-23111	-16960	3368	-10524	-7013	11475	756	-28928	4064	-9068	2812	-31706	4065	145	134	1
-11140	-4416	12552	2300	973	2473	-17660	3616	-2484	-1925	7405	-455	-16152	-3168	-3276	3674	15728	-1516	-21116	17568	20184	6351	-23093	-1264	-9240	2392	-1888	1267	3540	-989	-25304	-2424	-1320	700	-32350	326	138	134	1
-10536	-5468	11608	1932	80	1998	-17112	1732	-1112	2665	5032	-656	-15968	-3384	-1028	3144	16245	954	-1596	15604	15892	5167	-32312	6236	-9444	-632	3320	4408	-5825	527	-23016	-484	-5904	6472	-22940	2840	126	132	1
-10156	-4272	11712	1420	76	1011	-16584	3548	-684	6179	3191	-547	-16412	-2460	1368	4870	16591	945	2592	10856	10944	5263	-31067	8741	-6128	-964	1632	3385	-13962	-330	-18040	1416	-8380	6877	-18746	4281	115	125	1
-9232	-5196	11052	854	686	187	-16556	3400	-160	4605	3611	-561	-16572	-1592	3020	5248	16703	-629	-3328	6532	8924	7252	-29998	11249	-5624	1688	-1660	3727	-20680	-1531	-15628	3040	-9140	1641	-17425	3966	119	117	1
-8592	-6112	10696	1122	935	898	-15196	892	1364	188	5292	-104	-14920	32	4640	2209	15930	-2648	-7708	5312	9040	11499	-32220	14680	-6668	1160	-2968	3722	-26776	-2272	-13228	2416	-9604	-4301	-17147	2843	126	120	1
-9136	-6464	10116	1902	1031	2472	-15004	-296	1044	-4856	7689	182	-14084	-212	6392	389	15951	-4827	-11856	5292	10296	13339	-32768	17548	-8612	608	-4592	6033	-32026	-2741	-11540	3400	-9240	-7141	-16169	2907	128	121	1
-9884	-5312	11336	2615	644	3845	-16176	524	364	-4850	8686	806	-14292	-224	6392	-145	17394	-5487	-14648	2988	10648	15375	-32768	20759	-10556	-368	-4928	7672	-32768	-3157	-10068	4532	-9800	-12006	-14072	2485	128	122	1
-9728	-4808	11948	2475	385	3282	-16072	3092	332	-1217	9241	1422	-17300	-3112	1012	-4649	16646	-3083	-12440	1096	10560	19267	-32768	23476	-13208	-1476	-3296	6320	-32768	-3353	-9268	5680	-10076	-18118	-12690	1626	126	122	1
-10184	-4312	12076	1555	663	2059	-16620	3488	-844	-928	10535	1760	-18504	-4116	-2820	-4546	12687	-1844	-13856	1780	11148	23630	-32768	24217	-17228	-3048	-5912	1818	-32768	-1885	-7332	4612	-12312	-24199	-11708	316	120	120	1
-10876	-4160	11952	930	1064	1583	-16328	3640	-2660	-1195	10720	1924	-16228	-1496	-3104	-1677	10247	-2310	-24552	1988	13572	23236	-28617	25550	-19612	-480	-11736	1331	-32768	-4687	-8200	208	-9444	-23460	-11219	-894	122	123	1
-10068	-4640	11712	433	1079	1345	-16388	3688	-1740	-1894	10561	2015	-14592	-992	-780	-3280	11738	-2804	-32768	2336	20156	19271	-26702	27839	-27832	-6596	-13968	4095	-32768	-4382	-9416	-5680	-4360	-13691	-11137	-2686	124	123	1
-10588	-4748	12100	128	1526	1425	-16952	2072	-2204	-1614	10170	2160	-15760	-3144	-1280	-3657	12312	-2167	-32768	-4244	19852	19305	-30722	32614	-28508	-5296	-18356	12345	-32768	-3630	-10972	-8852	2168	-8862	-11844	-3398	127	127	1
-10740	-4668	12028	-252	2052	1749	-17036	1960	-1752	-521	10205	2890	-17328	-5780	-824	-1774	10371	-2606	-32768	-10396	12964	20745	-32032	32767	-24896	-812	-17776	20715	-32768	-2793	-10680	-2464	6176	7883	-1128	4306	123	122	1
-10240	-5908	11724	-361	2818	2416	-17396	372	-920	1490	11363	3651	-17280	-3628	3392	-1636	9603	-3174	-32768	-10976	5908	14143	-32768	28464	-26476	3056	-17648	10544	-32768	-2151	-14144	592	9824	14404	2774	8589	121	123	1
-9736	-4772	13960	720	6346	4132	-18228	2064	496	1477	12797	4251	-18600	-1332	6232	-5240	9089	-2323	-32768	-18564	-8940	9039	-28027	21814	-20968	-348	-20708	6220	-28038	297	-17584	-2980	13612	-698	-977	6516	125	126	1
-10704	-5176	13448	1152	7847	5771	-17720	1992	800	3827	14784	5282	-19172	-688	5456	-8088	6322	-1912	-32768	-25856	-21964	8780	-13652	15367	-10932	1616	-24068	3698	-14764	5202	-17332	-7332	24924	-7075	543	5386	126	116	1
-11748	-4676	14016	1463	11772	6955	-18128	3916	-1272	7519	16467	6296	-19208	-2640	4520	-7626	3850	-1611	-32768	-32768	-23592	10297	-223	10601	-5956	3884	-23256	-1382	2209	5674	-13816	-10452	25984	-1310	-3061	1445	126	115	1
-10776	-4444	15292	2055	16714	8743	-19688	5888	-2764	7959	18272	6432	-18632	-5160	2264	-7136	2473	-401	-31856	-20908	-15520	-5242	10374	4580	-10024	2884	-21044	-10481	15181	2870	-15692	-1328	15228	-1593	-3759	2972	125	135	1
-8416	-5172	15544	2808	22542	10864	-20888	5880	-2308	7366	19881	6456	-20188	-3808	2848	-7963	418	1215	8892	11300	32767	-13126	9523	-13157	-32768	-15804	32767	-15301	8208	-2275	-15140	1956	-3060	-4256	9073	6997	120	122	1
-9660	-5976	16344	2606	28909	13503	-25156	6272	-28	5176	21325	6817	-23468	-2556	7764	-8900	-4279	2389	-3872	-18684	7584	-26902	10180	-20245	-9220	-9072	-9248	-32768	1172	6864	-20252	-808	4548	-14887	15260	5414	137	127	1
-6096	-5364	17556	4763	32767	17165	-28212	9100	4536	2251	22470	7328	-24360	112	31272	1726	-25522	2278	-13080	-18420	21372	-5791	28524	-701	-18388	-23260	-3596	-20090	12157	-3338	-15024	-8280	5980	-23959	8235	-3593	127	130	1
-8128	-10420	15176	7026	32767	21282	-29028	10164	13532	-9561	26803	7686	-19060	14280	13072	-9979	-13041	5074	-32768	-8784	19168	119	18070	-16792	-27680	-2632	-8416	-7797	17507	5587	-23368	-25864	1792	-12964	5062	-3123	113	129	1
-29060	-8476	12036	6530	32767	26511	-26156	3712	1532	-12958	29707	4698	-22764	6792	6620	-27044	-14677	8546	-32572	-2540	17616	774	17000	-16338	-22188	7416	-2812	-4769	16443	8721	-17152	8400	-6676	18220	13663	1024	118	132	1
-32768	-4968	6232	2619	32767	30963	-28384	-608	-11316	-6342	30893	6899	-23460	-7112	-16080	-32768	-17471	7309	-16588	-2696	13064	-8366	5340	-9381	-15624	5220	-4248	-11153	12553	6058	-13988	24856	-9936	4303	9587	8355	122	136	1
