#Activity	walking 
#ActivityID	1 
#Date 09-30-14-31
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12056	900	16820	9408	5298	6754	-22060	-11720	-12092	6828	17669	-8830	-15304	14552	-21276	-973	16704	1422	-18384	5928	17284	5265	32767	-29305	-24344	8112	-8076	8069	24663	5953	-25148	8116	-7868	23537	-30376	-5173	0	81	1
-11628	-10896	12816	5565	2706	2298	-18028	4636	-11036	12472	11078	-2611	-9400	3980	-1876	-6804	6758	-469	-32768	7664	22684	10828	32767	-24482	-18480	5932	-12880	-2207	19911	4804	-22580	6368	-13044	17877	-27391	-1972	0	56	1
-6400	-1136	15580	2435	2125	1284	-14660	6868	-7652	-4040	10062	-2340	-18048	-5768	-5652	-10063	12823	2279	-21496	21528	28616	9529	30621	-22859	-12700	7340	-13348	-2411	13117	4006	-26008	3108	-11100	4352	-25374	-685	0	51	1
-8288	-3452	14336	1629	2156	805	-19924	248	-6636	-12753	10329	-4006	-18504	-820	-4144	-5998	10507	3904	-2552	18632	10280	-7161	11992	-20145	-8128	6852	-12504	-426	4888	2429	-23164	5128	-5456	-6426	-25827	362	30	32	1
-7752	-5440	13656	714	1848	278	-17856	-4556	-5652	-1924	7453	-2165	-18148	-248	-3176	-5604	10031	4368	-16740	10248	26060	-2228	-24325	8048	-3428	5616	-14480	7007	166	630	-20328	6328	-2624	-5467	-22338	2222	51	38	1
-7400	-5100	13312	894	2074	397	-17364	-476	-4484	3531	5789	-2096	-15384	-5372	-2704	-6762	10390	7836	5612	12392	13636	177	-32768	20947	-7064	-1040	-3024	5992	-7273	-841	-21192	2540	-3732	-1263	-19655	1628	69	52	1
-7972	-5728	13072	785	2211	379	-17460	1632	-2720	-3006	5654	-761	-14320	-6128	-2904	-3693	10094	7137	5732	8608	8180	-4068	-32768	21814	-7744	2872	-4888	3953	-15941	-2748	-19792	1488	-5832	1291	-17727	1286	78	50	1
-8044	-6052	12920	881	2658	754	-16804	-1468	-2860	-6467	5296	-1022	-16628	-5056	-2544	-1622	10805	6782	1984	2004	7804	-7457	-32768	17668	-4268	4872	-5216	-5941	-23255	-3219	-14684	3088	-6764	-321	-16291	854	91	48	1
-8672	-4024	13536	600	3034	435	-16548	-912	-3228	-1243	5043	-743	-17444	-2092	-156	1256	11865	6654	-4392	-1952	10380	-1829	-32768	14622	-2276	4040	-7380	-13770	-28059	-4290	-10528	5568	-7836	-2975	-13247	884	85	50	1
-8560	-4180	13172	32	2922	423	-15996	2196	-2848	1356	5260	-162	-14572	-580	356	1321	12371	6692	-5480	-276	12068	4849	-32768	13005	-3080	1044	-8244	-8932	-31922	-7377	-7648	5240	-8596	-5107	-9992	818	87	53	1
-8488	-4536	12688	-326	2253	759	-15592	1324	-2732	-546	5315	-547	-13956	-556	-520	263	12496	6387	-7040	2540	12908	6328	-32768	12267	-6324	616	-8556	-2699	-32768	-9924	-7692	4672	-8804	-7643	-6747	725	88	68	1
-8344	-4908	12768	-395	1862	1403	-16304	-364	-2620	-903	5572	-1061	-15756	-3024	-824	-1597	12124	6645	-9612	2340	15092	6865	-32768	13395	-9180	716	-9436	-1433	-32768	-12313	-7072	3660	-9216	-9579	-4062	1122	92	70	1
-8376	-4720	13248	-803	1888	1850	-16540	984	-2040	-1684	6299	-1211	-16400	-4092	408	-3192	11065	6121	-12968	4672	18804	7690	-32768	16777	-9276	3072	-11052	-1529	-32768	-14802	-6484	2940	-9880	-11808	-2364	2170	90	73	1
-8644	-4776	13120	-846	1980	1893	-16536	1012	-1896	-3140	7106	-1239	-16520	-3688	844	-3190	11162	5878	-15068	5152	21300	7003	-32768	19508	-16312	3252	-11604	-1687	-32768	-17825	-6660	2656	-10348	-11420	-1363	1972	88	76	1
-8712	-4608	12880	-661	2243	1921	-15348	-648	-1672	-2373	7993	-869	-14812	-4236	1812	202	14597	5017	-20184	2580	25228	9327	-32768	17810	-20540	1156	-11196	3655	-32768	-20415	-7552	2284	-8080	-11316	-2206	843	83	92	1
-8588	-4932	12764	-133	2608	2045	-16124	-840	-2240	790	8757	-246	-14652	-4856	-836	-299	14492	4435	-32768	7188	31772	13982	-32768	12227	-24820	4312	-15500	10525	-32768	-17593	-10820	3552	-2480	-11133	-4857	1761	82	111	1
-9088	-4548	12976	386	2933	2464	-15832	748	-2920	1090	9403	-75	-14904	-3684	-4740	-90	12971	3897	-32768	7180	27996	16998	-32768	8934	-23404	5944	-9768	14937	-32768	-11159	-15188	3508	4420	-3795	-7396	140	91	112	1
-8800	-4524	13396	564	3802	2563	-16088	1096	-3272	-189	10327	-202	-16880	-2660	-5180	-13	9690	3663	-32768	3396	12960	19155	-32768	7676	-20180	5876	-11748	9730	-32768	-6216	-20552	-152	8952	3178	-2915	-3398	94	117	1
-8728	-4252	14104	542	5209	2682	-17108	624	-2884	223	11427	96	-17396	-4004	-596	681	8638	3913	-32768	-4816	6384	20449	-29799	8882	-21760	2316	-13940	4060	-32768	-3622	-15508	-8424	24864	-6640	4359	-2747	95	114	1
-8748	-4516	14972	403	7689	3027	-18856	212	-3056	965	12605	856	-17712	-4212	2592	-3494	6834	3543	-32768	-6360	5000	20216	-26986	9417	-12272	484	-180	18378	-20159	-1709	-19948	-13836	32767	-11492	-2675	2040	97	70	1
-9036	-5108	15476	454	11070	3965	-19148	2168	-1972	1177	13987	1126	-18672	-2804	1956	-5772	6330	3457	-32768	-20396	-21120	2326	-5197	4289	3016	14364	-10032	6282	3726	5711	-17996	-4284	28696	11327	-1199	1530	102	78	1
-8832	-3964	15520	569	15168	4968	-18124	3640	-452	745	16393	769	-19388	-3244	1680	-5485	3856	3817	-32768	-6500	2772	-13742	17520	-2639	-7916	7164	-14052	-10746	17493	5878	-15464	1696	9044	18279	4719	-332	114	77	1
-8616	-6112	15844	262	19458	5694	-19004	1860	-336	1686	19210	1137	-19660	-5316	2588	-5621	-1921	2284	-13700	-10036	22748	-18973	16486	-3972	-17752	-680	-4832	-11445	21972	5908	-8608	-2460	-896	5305	-1224	2513	132	91	1
-8808	-6140	17472	150	25171	8594	-23072	2644	-2296	1092	21941	666	-21992	-5556	8856	-1671	-6094	-229	15856	16440	19056	-4049	14641	1783	-32768	-12920	7756	-13082	11163	975	-4716	16588	-19692	13174	8971	2421	147	108	1
-8308	-10324	19592	-1544	32767	12056	-32336	5020	5264	-3177	24199	1048	-24880	-11620	10708	-688	-9448	-1566	-26896	-10468	32767	-5765	32767	-7526	-21924	-4768	-7372	-24905	15877	3491	-32768	11920	14432	-32768	7639	-2378	172	153	1
-9764	-12436	21760	-1425	32767	22382	-32768	9076	5856	-8949	26651	-1910	-25844	-9128	17968	-8264	-24700	-3700	-12724	3604	19612	1	15019	-11435	-16104	-592	-7672	-6118	17351	4613	-20816	-4348	-128	-16937	10727	449	173	123	1
-22072	-11860	22160	-1147	32767	28650	-32592	6784	644	-16994	28137	-2234	-25904	-1072	11516	648	-19283	-1644	-28480	32767	17028	-9258	14096	-8043	-15628	-64	-7948	-4860	15740	5171	-14420	-13012	-2080	-1781	9816	4410	176	91	1
-32768	-12200	22512	-5022	32767	28101	-27932	-6152	-7512	-18206	31160	1057	-21744	-4984	-1548	-1346	-20778	-1904	-5588	-5672	19064	-4707	3572	-3603	-15936	11540	-8688	2516	15018	7110	-11544	6740	-9128	27688	9680	4283	181	71	1
-24120	-11812	14436	551	32767	32767	-23892	-9180	-15456	-8315	26675	4768	-20872	-12156	-17392	-5596	-12933	-5984	-11384	5884	15356	-4117	2343	-2683	-15032	5304	-6604	5016	10556	5198	-15784	11168	-6928	16542	7010	6009	209	76	1
-27424	-17340	22468	-550	32767	29446	-18668	-10228	-15368	7808	16211	7602	-22492	-11116	-17020	-4530	-12324	-7124	-7300	7752	14500	-2270	1928	-1969	-18512	2164	-5292	6025	9051	4778	-15104	9424	-1936	4402	10523	6850	232	97	1
16276	-25004	28112	10985	23689	27577	-14348	-6172	-13768	19711	7406	7248	-24228	-4036	-9488	21303	-21378	-9839	-8016	3188	15580	-1141	1395	-977	-16544	4796	-5700	6383	6593	2925	-15920	2592	-3164	9785	11165	1553	244	160	1
-21264	-17616	19856	7752	-8316	2691	-8972	784	-18772	17433	-98	4714	-22240	-5036	-6908	19499	-21195	-12083	-8004	4140	14676	-403	1586	-102	-17308	4156	-4584	2315	6165	2548	-17468	1552	-2740	9925	10192	631	221	134	1
2576	-14336	16672	7620	-27325	-14477	-4084	1556	-5832	9103	-3784	3421	-21780	-572	-5300	12769	-19653	-12025	-7404	5164	14364	-228	1760	139	-17508	2708	-2520	3004	5294	2007	-16820	8320	-780	8434	12472	-32	186	85	1
4708	-11148	8884	10983	-31064	-18243	-8716	2480	-3544	7121	-12834	3673	-20216	-1876	-6740	7081	-16724	-11705	-7544	6408	14048	-1	2203	-120	-17168	3476	-1988	6394	4462	1066	-16136	7584	-1520	5557	14304	2137	185	107	1
3164	-6496	7372	12873	-32548	-16219	-4708	-3984	-5960	4877	-19925	4391	-14924	-2036	-7196	5516	-15075	-11225	-8300	5176	14260	129	2039	-514	-16468	4916	-3296	4961	3354	530	-15856	4840	-1128	3197	15154	2964	182	119	1
520	-2116	7628	7798	-32768	-15515	-2660	-2736	-6304	6842	-26719	5135	-10588	-1172	-7236	5082	-9916	-9511	-8320	4916	14252	392	1784	-387	-15792	3272	-3092	2397	3349	480	-14908	2032	-312	3903	15040	2928	170	127	1
-4084	-3052	8528	999	-32768	-16621	-2808	-2696	-8780	7985	-32004	7742	-10296	-1024	-8500	5653	-5892	-7969	-8076	4864	14076	660	1575	-437	-15044	1752	-1696	2305	3062	355	-14744	1204	100	4530	13331	2448	152	139	1
-7940	-6436	9632	-1183	-32768	-17740	-4612	-1468	-9648	6058	-32768	8401	-8584	824	-9532	7699	-3118	-7922	-8036	4972	13848	697	1357	-520	-14696	-632	-80	5839	3609	1597	-15128	1876	1928	4357	11476	2617	149	164	1
-10048	-6880	10768	-1501	-32768	-19468	-8888	-972	-9448	5516	-32768	9526	-8464	3280	-10436	9303	-893	-6639	-7716	5696	13620	241	917	-932	-15328	4220	744	5252	4422	1572	-15160	3412	2952	3245	11710	3162	176	216	1
-13024	-8304	12792	-1828	-32768	-21144	-8784	-268	-10788	3214	-32768	10258	-7096	5500	-9976	9996	45	-4852	-8016	5884	13532	-329	355	-1552	-14816	4616	440	2892	5182	1614	-15288	2772	3068	578	12999	3532	235	253	1
-17108	-9220	17256	-3732	-32768	-22614	-12504	2124	-12620	205	-32768	10133	-7888	5244	-8464	12519	501	-2362	-8064	5132	13600	-761	-53	-1781	-14392	1248	764	1702	6607	1654	-15072	3364	1844	493	11483	3440	245	253	1
-21892	-8808	20612	-8644	-32768	-22762	-18492	6848	-13884	-6277	-32768	8656	-9268	7512	-5456	15291	721	-309	-7872	5176	13824	-787	-73	-1780	-15524	164	348	2659	8062	2165	-17504	5484	-160	3494	7210	2192	239	253	1
-29176	-8544	24108	-15345	-32768	-20952	-20720	5452	-14404	-16576	-32768	5591	-8764	7964	-1332	14123	-541	37	-7700	5216	14388	-588	594	-1946	-17932	2428	-1756	1669	9046	2583	-18240	3708	816	3430	5150	1069	225	253	1
-32768	-5112	22496	-19737	-32768	-20002	-19308	-2092	-13588	-28572	-32768	-917	-11928	3032	2428	7503	-1548	-2249	-7952	5380	14688	2	2827	-3068	-18064	1472	-2280	749	9367	2780	-17524	2432	236	2282	7264	1556	224	253	1
-32768	-5888	14548	-16730	-32768	-16845	-24112	-4556	-13796	-18059	-32768	-4971	-12340	1564	2248	5853	-2372	-2711	-7204	4748	15192	-206	4317	-3127	-15756	1736	-964	1318	10463	3206	-15340	2900	1852	2755	9885	3059	233	239	1
-32768	6856	4696	-13214	-32768	-11948	-21996	4040	-12036	-11131	-32768	-5575	-21248	-6900	16084	3158	-4581	-4593	-7736	4868	15644	179	6787	-3229	-16756	1864	532	-220	12714	3441	-17996	1952	3080	2706	7645	3052	220	225	1
-32768	12600	-7052	-11521	-19528	-11793	-12132	-1536	-10928	-5011	-20675	-5008	-17376	-12196	29768	5080	-3265	-2632	-7172	5548	16644	763	10808	-3873	-18556	792	540	-1618	15216	3860	-20636	1124	6032	2756	5230	2029	198	212	1
-32768	19228	-16644	773	-8539	-8922	-4744	-4012	-9624	1523	-2733	-2637	-13848	-18188	25672	-12609	4397	-1020	-7600	5388	17156	452	15577	-4981	-19688	228	-124	-977	17721	4513	-20260	3940	5400	4068	3910	720	169	201	1
-32768	19576	-12860	7099	6823	-2763	-4368	-3476	-9476	2316	309	-2076	-13972	-8524	11556	-13072	-2257	2706	-8196	5752	16952	720	21339	-6068	-20648	356	-956	-349	19755	5310	-19896	3280	1800	6481	2353	-385	131	194	1
-32768	11120	6156	18461	18452	5562	-12672	-2152	-14264	17877	19891	1205	-11196	-3728	-2840	-17422	7070	4109	-7980	6948	17920	743	28161	-8328	-21640	-112	-756	54	21620	6185	-21092	184	3744	8398	326	-772	118	180	1
1520	-14304	32767	9131	5907	2507	-22444	7964	9444	14408	15006	-1353	-4396	1844	-17748	-21650	17923	4182	-7452	5908	18848	1436	32767	-11640	-26316	-1248	3856	3264	23787	6826	-24256	-576	11664	5609	-5807	-1044	75	164	1
19516	-196	7044	3451	28789	-1235	-32768	13200	3644	20177	10893	-151	-19816	10328	692	4231	-1879	8168	-9496	11552	20568	1408	32767	-19281	-32768	-3360	3392	6277	25051	9145	-24532	-4044	13612	3380	-9541	-4443	16	160	1
-32768	14144	31836	5536	32767	9208	-20932	504	-8152	11013	10605	245	-32132	-26316	13444	11369	-848	215	-16576	12008	22520	3669	32767	-24627	-32768	-3652	3048	11109	25884	10531	-27176	-6968	11964	962	-17038	-9741	6	147	1
-18948	-7752	21508	3421	13568	12822	-16008	1700	-7784	8341	14521	-210	-21648	556	3616	7321	10589	3093	-25824	12128	22848	7033	32767	-25468	-30868	4884	-1520	13693	26196	9441	-25148	5788	2872	14954	-19960	-8375	16	128	1
-17920	-18360	13304	7856	8912	3076	-18520	-5608	-7692	2957	16321	-5976	-20024	2932	1652	8269	12538	3369	-20580	7040	15840	6364	32767	-28648	-23504	11288	-8684	9509	23780	6820	-25792	12916	-9676	28802	-29402	-5240	0	76	1
-10160	-1564	15892	5910	4564	3197	-16560	-1440	-8804	4882	13513	-4683	-8684	436	-8952	-12814	5157	2100	-22196	5964	19044	5697	32767	-28780	-18288	7588	-11292	-2525	19096	5683	-23804	9076	-13304	15770	-28574	-2215	0	43	1
-10024	-5588	14036	5824	4596	2715	-16148	-36	-9208	-4414	12098	-2683	-13444	-7204	-5540	-8262	10609	652	-15224	19748	27104	12870	30829	-20171	-12776	5824	-11036	-6913	11735	3290	-24964	5856	-10520	-645	-27226	-330	0	42	1
-7896	-4552	13860	2694	2125	1496	-19508	2964	-6740	-6912	9267	-2750	-19192	-1288	-6340	-6733	10575	2270	-12224	16084	9324	436	11557	-16726	-6800	8172	-13332	-1013	4733	-121	-22596	6808	-3048	-11437	-26379	1357	12	24	1
-8552	-3824	13820	1377	2103	607	-17276	-2576	-6024	-2303	8339	-1709	-17776	540	-3160	-6005	9142	4969	-15412	14292	26016	-4001	-27510	6813	-3884	7628	-12116	7799	445	-2138	-20412	5904	-1808	-6913	-22102	2547	40	33	1
-8388	-4140	13808	834	2272	571	-17172	-228	-5432	1835	6968	-1919	-17412	-3644	-3708	-6039	10588	8425	6228	11732	14396	-5334	-32768	16103	-7916	-328	-2820	4535	-8972	-3420	-22412	3588	-3044	-1179	-19749	1492	59	44	1
-8672	-4972	13180	250	2140	283	-17256	1212	-4532	-2286	6008	-1283	-15552	-4248	-4380	-4145	10104	7853	4428	6524	8456	-7730	-32768	17037	-6968	3012	-4932	396	-17153	-4830	-18272	2816	-5580	1164	-17107	1192	70	33	1
-8300	-5344	12720	-58	1820	310	-16072	-772	-3460	-4907	4996	-862	-15840	-4804	-3416	-135	10958	6775	1620	1696	8420	-7845	-32768	14912	-3844	4104	-6404	-9305	-23156	-5479	-13960	3564	-6276	-809	-15274	842	79	42	1
-8072	-4584	13212	-211	1807	512	-16704	-956	-2704	-2396	4718	-821	-16724	-4052	-1756	4436	11541	6340	-4764	-272	9432	-3223	-32768	13711	-1304	2888	-7540	-11477	-28079	-8067	-10224	4864	-7588	-4185	-12162	787	77	49	1
-8460	-4128	13160	-534	2109	445	-17352	304	-3032	973	4287	-250	-15268	-236	-808	6235	11875	4977	-4984	1116	10600	1820	-32768	13183	-3196	172	-7856	-6441	-32069	-10387	-8012	4780	-8600	-6520	-8327	953	78	54	1
-8760	-4064	12808	-555	1963	400	-15468	1108	-2988	1008	4530	-122	-14396	136	-832	3255	12089	4451	-7904	3272	12564	3642	-32768	13581	-4804	784	-8800	-1076	-32768	-12898	-7024	4856	-9140	-9235	-4885	939	80	61	1
-8848	-4100	12092	-199	1383	515	-14036	20	-2720	-2569	5473	-420	-14960	-1420	-264	-1370	11979	4219	-12824	4496	15260	4128	-32768	15368	-7756	2676	-10484	-1950	-32768	-15503	-6404	3960	-10444	-10570	-1751	1170	82	62	1
-8380	-5520	12764	-9	1066	1094	-16196	-512	-1424	-2585	6614	-1353	-14476	-3768	1104	-6662	10955	4573	-13992	4284	18244	5335	-32768	18246	-9380	2832	-10884	-1771	-32768	-17064	-5056	1856	-11288	-12667	619	1830	84	65	1
-8516	-4968	13184	72	1598	1683	-17824	460	-2240	-1789	6700	-1325	-16540	-3052	568	-4332	12696	3688	-14852	2884	19800	8129	-32768	19081	-17688	540	-13032	-2348	-32768	-19456	-5556	1404	-10904	-12877	2171	1020	82	75	1
-8656	-3836	13140	-112	2072	1714	-15332	1508	-2224	-2767	6971	-915	-15140	-1768	-472	-1750	14025	3459	-21848	2736	25432	13903	-32768	15537	-21760	-284	-12172	5639	-32768	-21782	-7972	1316	-8552	-16631	832	-735	75	97	1
-8872	-4220	12620	-115	2090	1273	-14264	-48	-948	-1851	8366	-811	-14196	-4184	-1996	-1958	11827	3585	-32768	10804	31844	16983	-32768	11756	-24668	7192	-16012	14613	-32768	-17562	-11916	2232	776	-13474	-5666	-343	79	114	1
-8520	-5124	12852	634	1749	1728	-15400	-1364	-1164	471	9740	-666	-15896	-5892	-1224	-2706	8992	2799	-32768	8720	18924	15108	-32768	12110	-19228	10484	-12516	17071	-32768	-8485	-19360	1304	8248	-4890	-9278	-3036	88	109	1
-8608	-5076	13568	880	2505	2453	-18684	-672	-3116	1265	10636	-254	-17508	-5488	-1472	-2464	6981	2080	-32768	608	5316	13143	-32768	12150	-19648	5180	-15740	2239	-32768	-5398	-17636	-5508	15992	-316	-555	-4355	99	91	1
-8364	-3960	14676	461	4333	2675	-17436	1972	-3112	1007	11152	115	-16524	-4268	-1960	-5333	6034	2072	-32768	-6088	-184	12150	-23379	15438	-19092	2108	-9948	2103	-26236	-4454	-16864	-8824	31944	-6306	2982	-162	103	105	1
-9088	-3648	14476	-60	6853	2659	-16896	1416	-1608	-589	13015	379	-16776	-3508	572	-5801	5163	2890	-32768	-13880	-12696	4808	-11508	14285	-7152	2948	-2900	8791	-10017	-150	-20392	-11240	32500	-11115	2090	608	108	85	1
-8500	-4564	14792	110	9446	3227	-16876	-48	-1020	977	15045	635	-16792	-3324	1040	-5443	5164	2953	-29096	-14172	-13064	-702	3646	3807	-2836	10820	-7040	612	9087	4291	-17852	-416	22264	8268	393	923	118	87	1
-8868	-4928	15520	825	12881	4338	-19072	160	-3112	3185	17004	885	-18612	-6036	-64	-5209	1751	2945	-32768	-5048	-11956	-16225	25139	-9060	-13536	7952	-11592	-12768	20317	6674	-17580	252	11320	14165	1884	284	137	79	1
-9160	-5920	16504	1099	17834	6095	-22068	2928	-3508	3194	18339	1052	-20500	-5152	-1740	-6341	-1163	1849	1220	12836	32767	-8771	16411	2024	-21600	-12264	14020	-13335	17825	3956	-16952	-3408	3508	-1480	3569	-50	152	83	1
-9452	-5236	17844	516	24040	8391	-23296	3656	-1748	-651	20672	351	-24092	-5108	4928	-1879	-3061	1150	-88	-11168	5092	-3398	25936	-3082	-32768	132	-7476	-20796	13886	6418	-13160	7052	-12172	5878	8784	3403	160	86	1
-8428	-7976	20220	-737	32337	11689	-29136	2624	3232	-4184	22815	242	-24396	-8928	11584	2062	-7871	-882	-32088	-6808	32744	-1869	25771	-6560	-15884	-5340	-8836	-15256	16505	5454	-21900	7024	6744	-21340	1263	-427	167	106	1
-9172	-13352	20808	-1202	32767	20050	-32624	7224	5232	-6049	25369	-2016	-25008	-9516	19756	-7440	-21916	-2967	-4636	3452	15428	2570	14468	-9546	-15712	244	-7388	-465	13736	6384	-17312	5176	-4096	-994	8971	2506	180	129	1
-13680	-11128	21528	-474	32767	27621	-30912	7368	2532	-10752	26557	-4047	-23304	-2448	12448	-829	-19090	-2390	-28964	29060	22192	-7994	16562	-9111	-18140	11672	-4708	396	11910	5737	-14416	-5996	-2492	1593	11716	4556	180	110	1
-30628	-8204	22016	-5065	32767	28082	-29148	-1120	-5840	-19558	30297	-1940	-22140	-3564	904	-4399	-22519	-2474	-4876	-6096	18324	-6158	2792	-4499	-18404	6748	-7752	-5469	11321	9194	-16812	9044	-2004	13858	9124	3508	197	104	1
-30744	-11864	17136	-2261	32767	29370	-26196	-8244	-14148	-17270	28727	1585	-21892	-9300	-14608	-4115	-14636	-5857	-13992	7632	14940	-3705	2749	-2594	-16388	-100	-6080	-1713	10234	4717	-17720	4424	-2832	2754	7032	6385	187	100	1
-32540	-16008	20212	-4399	32767	29052	-21840	-7224	-13188	878	21125	3194	-28100	-5776	-10628	6018	-17617	-10023	-7520	6340	15152	-1995	2049	-1805	-16416	-2044	-4128	9115	9331	4936	-14036	2308	-48	6100	8810	5294	204	103	1
3896	-24364	25032	7446	25565	31360	-12920	-6896	-15256	12935	11408	4428	-26192	-1504	-6436	15063	-22228	-10811	-7784	3784	14984	-1308	975	-1083	-16360	5676	-4896	12592	8314	4659	-13532	1792	-204	7466	9265	4548	211	118	1
-25732	-12256	17920	6483	3825	12702	-7660	1272	-17280	18005	3421	2540	-23984	-3032	-4704	18747	-21772	-11557	-7524	5988	14096	-813	1438	-865	-17916	8304	-4960	297	6711	3415	-16224	8668	-1712	8233	9500	1051	202	116	1
-5196	-12660	20224	-1299	-20585	-12144	-3612	1540	-10688	8206	-1492	-18	-22292	-2756	-5668	12247	-19309	-11481	-8084	4364	14672	-612	1765	-361	-17056	2176	-4316	-3529	5642	1559	-17148	6616	-1108	2497	12790	1498	190	114	1
6112	-13556	9868	-872	-25972	-23353	-8816	4224	-3048	5236	-10848	-291	-21436	-84	-6396	3841	-18136	-10203	-8152	5600	14132	-609	1864	-194	-16848	-68	-3064	4136	4958	855	-16224	4160	-1052	1883	13191	1356	185	120	1
3948	-10868	7608	5144	-27984	-24156	-5872	-2672	-5632	1999	-18142	292	-18440	720	-6516	1244	-16127	-10692	-8252	5252	13892	-245	1635	-380	-15836	1660	-2744	8312	4252	1161	-15720	2228	-4	3500	13372	2103	184	114	1
1276	-4208	7652	6851	-29625	-22775	-3156	-3684	-6368	6209	-24997	232	-10900	1132	-6152	1485	-11788	-9713	-8020	5240	14160	229	1643	-475	-16584	3384	-2548	5573	4176	1171	-15752	1976	652	6002	14284	2360	171	121	1
-3164	-1448	8800	3302	-32305	-22512	-1436	-2652	-7992	9713	-31330	1986	-9496	-312	-7884	451	-8637	-8795	-8384	4912	13872	506	1513	-565	-15736	3112	-2300	1562	4038	1101	-15524	2424	1348	6833	14292	2154	152	125	1
-5960	-1848	9900	-1414	-32768	-21952	-2956	-1012	-9312	9222	-32768	3752	-9240	-260	-8008	565	-8250	-8764	-8320	4916	13636	434	1058	-766	-14632	2364	-1068	804	4338	963	-15256	2516	1180	6715	14114	2153	141	127	1
-8328	-2964	11168	-3874	-32768	-20950	-5180	-828	-8360	7230	-32768	5625	-8032	1788	-9168	1498	-1688	-7228	-7460	5760	13920	479	1073	-1218	-16456	800	-76	3444	4887	1282	-15464	2464	1508	3435	12315	2699	135	132	1
