#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-22
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8392	-1084	13228	79	291	-349	-15720	-972	-4732	-557	-52	-329	-16248	3340	-188	-347	135	341	-9104	4676	13080	54	-82	-231	-15708	3492	-4752	-208	236	9	-15912	-748	-2424	212	212	-323	121	130	9
-8140	-1124	13204	-18	336	-324	-15616	-1188	-4396	-604	-73	-366	-15964	2664	640	-547	2	220	-9008	4752	12968	96	-115	-206	-15684	3588	-4792	-146	190	31	-16044	-688	-2700	228	233	-324	126	125	9
-8320	-1360	13232	-45	351	-315	-15752	-1376	-4020	-353	64	-389	-16252	2544	148	-549	-73	206	-9080	4656	13080	103	-95	-234	-15808	3620	-4712	-310	109	38	-16068	-712	-2820	41	177	-280	127	125	9
-8184	-1236	13204	41	355	-236	-15752	-1312	-4144	-370	119	-338	-16164	2452	200	-361	-240	129	-9108	4740	13036	83	-216	-191	-15628	3552	-4668	-551	87	73	-16124	-880	-2752	71	224	-229	128	128	9
-8140	-1252	13208	136	290	-176	-15548	-1288	-4420	-154	283	-281	-16124	2484	-620	-198	-162	128	-9056	4756	13080	91	-220	-218	-15864	3128	-4664	-137	85	145	-16196	-1076	-2296	223	125	-177	121	120	9
-8212	-1260	13128	99	270	-121	-15612	-1548	-4680	-29	185	-187	-16136	2820	-896	86	33	297	-9092	4624	12980	151	-169	-166	-15916	3412	-4688	-41	103	227	-16188	-916	-2132	420	28	-96	122	134	9
-8240	-1000	13100	89	224	-124	-15640	-1364	-4996	-62	59	-38	-16160	3284	-760	107	65	382	-9004	4836	13016	210	-118	-151	-15696	3680	-4728	-198	89	188	-15964	-992	-2688	674	26	91	126	113	9
-8444	-1060	13224	54	263	-153	-15528	-1212	-4796	-218	-34	-9	-16148	2992	-456	5	31	565	-9108	4640	12908	178	-184	-210	-15796	3544	-5092	-80	44	244	-15944	-1144	-2852	855	142	192	130	128	9
-8276	-1116	13128	102	169	-188	-15460	-1272	-4456	-305	-36	-43	-16132	2328	164	4	-56	589	-9104	4588	13060	211	-116	-153	-15848	3236	-5104	459	-133	330	-15912	-1220	-2832	1027	290	112	145	128	9
-8188	-1128	13120	93	187	-162	-15844	-1472	-4308	-84	106	67	-16240	2168	16	338	-146	469	-8888	4644	12984	285	-89	-90	-15776	3436	-4688	703	-276	420	-16100	-624	-2548	1048	306	-5	146	124	9
-8276	-1320	13044	173	181	-130	-15676	-1420	-4404	148	173	157	-16056	2696	-164	577	-111	386	-9052	4648	13004	290	-14	-139	-15928	3876	-4336	-141	-151	408	-16248	-168	-2240	752	254	-70	114	121	9
-8240	-1140	13152	131	125	-71	-15448	-1156	-4684	223	173	149	-16064	3244	-348	485	-96	326	-9024	4856	12948	296	48	-165	-15824	3788	-4396	-267	-72	284	-16060	-32	-2812	382	151	-11	126	118	9
-8188	-1052	13228	152	112	-75	-15684	-884	-4868	-75	59	223	-16224	3736	-836	361	-90	293	-9152	4756	12940	271	6	-131	-15672	3740	-4784	-421	-42	228	-16036	-736	-2620	60	356	54	125	126	9
-8244	-940	13212	131	93	-149	-15672	-1240	-5196	-307	-180	153	-16216	3652	-680	183	41	491	-9048	4640	13096	268	23	-127	-15864	3336	-4832	4	-166	281	-16044	-684	-2856	223	510	-96	124	131	9
-8200	-784	13176	12	97	-161	-15708	-1040	-4912	-494	-340	257	-16244	3364	1024	-279	62	533	-9028	4660	12984	328	27	-100	-15804	3392	-4448	225	-159	366	-16176	-460	-2132	120	266	-88	118	118	9
-8360	-1180	13196	29	112	-196	-15516	-1200	-4644	-807	-430	229	-16144	2864	-312	-99	183	765	-9092	4708	12896	318	21	-113	-15580	3852	-4460	-225	0	291	-16024	-400	-1936	-212	100	31	123	133	9
-8320	-1156	13160	78	82	-228	-15400	-1312	-4228	-420	-323	199	-15984	2564	452	105	81	616	-9040	4704	12812	303	8	-43	-15584	3624	-4508	-349	74	284	-15948	-496	-2616	-311	165	92	128	124	9
-8172	-920	13252	-12	108	-198	-15708	-1024	-4560	-18	-222	-7	-15780	3204	-1664	-238	-89	43	-9080	4684	12880	137	-109	-66	-15592	3840	-4688	170	-107	227	-15844	-628	-2848	-459	132	-72	131	128	9
-8192	-888	13156	-79	71	-258	-15352	-740	-4904	-66	-269	38	-16072	3564	-372	-339	-121	77	-9196	4720	12840	153	-147	-40	-15696	3652	-4660	9	0	223	-16124	-280	-2300	-544	88	-48	129	129	9
-8212	-1064	13100	-121	92	-268	-15736	-1020	-4612	-386	-363	-17	-16360	3408	-64	-573	-136	87	-9052	4628	12904	166	-80	-21	-15780	3736	-4276	150	106	182	-16088	228	-2208	-612	51	-74	129	127	9
-8176	-1112	13204	-104	138	-273	-15852	-1092	-4476	-253	-311	-12	-16168	3016	264	-715	-166	-42	-9080	4744	13008	193	-103	-32	-15624	3896	-4228	19	345	149	-16216	240	-2456	-850	-152	-31	129	127	9
-8060	-1000	13188	-55	171	-258	-15732	-936	-4300	-69	-228	-49	-16268	3408	428	-759	-221	-184	-8980	5148	12988	64	-103	-114	-15916	4216	-4388	-731	308	88	-16204	-196	-3196	-933	-56	-11	123	124	9
-8160	-936	13156	-72	189	-257	-15588	-704	-4552	-296	-327	-144	-16188	3536	-212	-838	-389	-253	-9156	4560	12948	89	-79	-143	-15820	3840	-5212	-702	318	-35	-15888	-796	-3300	-811	62	-181	122	127	9
-8136	-916	13144	-107	174	-319	-15676	-768	-4768	-500	-384	-170	-16100	3912	-92	-1137	-144	-539	-9112	4624	12936	43	-111	-90	-15528	3700	-4844	84	-29	76	-15800	-608	-3056	-629	246	-499	126	129	9
-8104	-1064	13200	-163	223	-358	-15752	-1036	-4656	-835	-521	-244	-16140	2828	1096	-1518	-506	-292	-9084	4712	13032	11	-195	-98	-15632	3792	-4472	327	45	131	-16116	-188	-2344	-545	115	-469	128	123	9
-8192	-1200	13128	-27	290	-318	-15852	-1200	-4344	-510	-477	-194	-16276	2600	-768	-734	-93	-414	-9064	4836	13076	76	-207	-132	-15876	3948	-4332	-148	266	25	-16168	-256	-2444	-538	-106	-154	127	127	9
-8224	-1220	13192	11	311	-262	-15520	-1000	-4452	42	-414	-207	-16140	3036	72	-661	-444	-302	-9092	4712	12924	21	-246	-117	-15620	3836	-4572	-161	409	-24	-15984	-816	-2580	-245	-323	-24	127	122	9
-8188	-872	13104	-59	238	-278	-15424	-648	-4620	131	-431	-273	-15832	3292	260	-953	-448	-402	-9104	4896	12880	-20	-243	-182	-15744	3816	-5016	-48	276	51	-15940	-1152	-3112	222	-200	60	126	127	9
-8120	-812	13204	-246	256	-335	-15832	-676	-4564	-585	-489	-235	-16232	2632	-72	-1079	-419	-179	-8976	4740	12976	-23	-181	-165	-16084	3488	-4988	691	24	153	-16088	-1228	-3644	512	-26	54	126	133	9
-8184	-1108	13148	-335	262	-345	-15872	-1280	-4228	-675	-473	-63	-16352	2452	-180	-471	-292	-174	-9192	4688	12976	86	-123	-123	-15860	3764	-5332	769	-232	153	-16020	-768	-3352	223	88	-107	128	127	9
-8340	-1280	12972	-275	272	-258	-15488	-1428	-4316	-306	-443	-93	-16152	2556	184	-499	-284	-76	-9056	4728	13024	120	-155	-94	-15664	3736	-4696	658	-315	122	-16120	-656	-2852	-133	17	-244	130	125	9
-8136	-1120	13192	-198	226	-176	-15656	-964	-4204	-38	-383	-73	-16116	2456	308	-471	-238	-42	-9108	4740	12996	192	-94	-134	-15848	3744	-4552	360	-237	108	-16068	-620	-2452	21	-87	-60	130	127	9
-8212	-984	13204	26	278	-178	-15584	-920	-4152	210	-235	-125	-16360	2540	368	132	-295	-18	-9140	4708	12976	184	-79	-102	-15736	3620	-4480	578	-148	91	-15964	-428	-2076	288	-224	-3	127	131	9
-8164	-1020	13232	14	282	-178	-15624	-1060	-4072	567	-93	-153	-15932	2544	164	451	-382	-116	-9044	4792	12904	141	-106	-172	-15712	3772	-4456	775	-163	145	-16016	-480	-3108	514	-288	173	129	123	9
-8232	-956	13156	-52	231	-231	-15400	-988	-4268	927	-2	-94	-16072	2848	284	607	-424	-79	-9164	4768	12900	44	-192	-178	-15620	3820	-5040	422	-129	116	-15780	-1008	-3324	695	-143	323	129	126	9
-8176	-888	13192	-90	171	-240	-15496	-840	-4528	662	-25	-154	-16116	3172	-348	640	-363	-118	-9120	4660	12896	80	-231	-136	-16012	3632	-5148	657	-380	102	-16188	-600	-3264	810	65	72	129	127	9
-8112	-1032	13216	-115	169	-253	-16308	-1068	-4504	110	-109	12	-16272	3192	-228	758	-272	-33	-9044	4724	13036	206	-96	-106	-15984	3792	-4796	766	-480	133	-16240	-408	-2868	630	51	-143	121	127	9
-8144	-1340	13132	-158	238	-177	-15948	-1040	-4292	-101	-188	15	-16384	2712	-360	609	46	204	-9040	4820	12984	161	7	-157	-15868	3852	-4468	440	-491	41	-16184	-424	-2832	642	31	-81	127	124	9
-8300	-984	13188	-90	221	-153	-15384	-1004	-4408	147	-267	-60	-16080	2684	176	883	-90	331	-9124	4740	12872	126	-87	-157	-15412	3584	-4304	429	-333	71	-15864	-440	-2460	668	-92	32	129	127	9
-8168	-784	13064	-68	197	-296	-15328	-804	-4408	553	-123	40	-15948	2456	80	864	92	342	-9132	4700	13060	134	-188	-163	-15412	3484	-4344	182	-252	121	-16060	-660	-2176	711	-176	118	130	124	9
-8172	-1112	13128	-136	199	-337	-15684	-716	-3936	518	16	-41	-16180	2500	892	925	-197	347	-9052	4716	12904	116	-187	-128	-15896	3492	-4432	276	-165	189	-16084	-524	-2248	957	-245	196	130	128	9
-8204	-1112	13140	-140	218	-277	-15956	-1180	-3964	626	167	-47	-16268	2400	728	888	-307	145	-9064	4936	13004	114	-151	-117	-15732	3800	-4252	251	-65	187	-16052	-288	-2724	1143	-311	264	129	125	9
-8328	-1332	13156	-31	218	-154	-15592	-1236	-4120	625	250	-42	-16040	2712	-1180	900	-467	54	-9028	4708	12932	128	-157	-168	-15728	3708	-4828	-237	13	155	-16032	-472	-2920	973	-393	326	127	123	9
-8280	-1124	13160	82	210	-165	-15616	-1120	-4624	505	202	-75	-16084	3184	-432	556	-377	52	-9108	4788	12944	127	-75	-175	-16044	3708	-5044	-477	-135	92	-16176	-756	-3176	840	-198	43	122	120	9
-8284	-1020	13156	20	109	-175	-15692	-872	-4532	176	85	-15	-16168	3596	-632	260	-256	24	-9088	4800	12972	214	-17	-87	-15928	3608	-5028	-173	-244	134	-16120	-584	-3128	571	42	-130	125	119	9
-8288	-1012	13312	5	142	-185	-15788	-992	-4816	-113	-187	-76	-16260	3828	-496	-120	-165	152	-9080	4732	12960	253	31	-91	-15796	3748	-4680	-26	-349	140	-16084	-360	-2736	196	166	-307	128	123	9
-8172	-936	13112	-72	178	-254	-15832	-776	-4772	-347	-348	-110	-16280	3624	-200	-558	-192	161	-9120	4760	12924	259	65	-119	-15888	3736	-4396	32	-292	91	-15972	-328	-2680	58	51	-231	127	128	9
-8164	-936	13204	-155	222	-252	-15680	-724	-4564	-683	-488	-104	-16252	3112	68	-711	-220	301	-9160	4832	12964	208	-12	-65	-15444	3948	-4268	-57	-125	46	-15920	-36	-2272	-28	13	-185	125	125	9
-8196	-1012	13088	-225	243	-273	-15600	-952	-4308	-712	-446	-202	-16036	2836	276	-677	-215	235	-9092	4832	12876	149	-166	-108	-15612	3700	-4264	69	-11	28	-16068	-248	-2452	-65	-16	-15	129	124	9
-8244	-1108	13148	-233	247	-250	-15632	-1136	-4164	-396	-372	-144	-15976	2460	512	-610	-228	154	-9172	4752	12928	56	-169	-162	-15708	3688	-4228	126	6	89	-15996	-348	-2348	-109	-64	8	125	126	9
-8320	-1144	13048	-180	218	-267	-15468	-1088	-4152	-84	-248	-207	-16048	2312	572	-370	-145	140	-9000	4812	12912	51	-147	-167	-15768	3616	-4592	42	80	49	-16044	-420	-2664	-88	-32	-91	132	129	9
-8156	-1116	13116	-132	206	-233	-15712	-988	-4164	35	-64	-218	-16104	2396	688	68	-124	166	-9120	4720	12900	85	-115	-131	-15776	3660	-4500	-6	114	77	-16064	-380	-2852	-248	-85	-208	125	115	9
-8248	-1216	13180	-140	249	-226	-15792	-1104	-4216	307	60	-129	-16180	2536	80	482	-168	83	-9200	4744	12824	102	-141	-145	-15660	3956	-4664	-385	184	-40	-15916	-452	-2980	-365	-114	-41	129	121	9
-8252	-1052	13124	-37	193	-223	-15508	-1140	-4416	546	93	-157	-16052	2912	332	480	-215	37	-9172	4672	12892	24	-207	-169	-15568	3540	-4772	-198	112	-3	-15928	-572	-3016	-332	-122	-37	127	129	9
-8380	-1100	13120	-68	163	-247	-15640	-832	-4444	368	47	-168	-16084	3048	0	325	-148	59	-9196	4728	12992	23	-238	-143	-15992	3516	-4808	415	-25	33	-16052	-844	-2892	282	-107	-127	129	123	9
-8256	-1180	13200	-98	122	-281	-15756	-992	-4460	141	-20	-215	-16104	2944	-52	286	-174	77	-9036	4676	13092	73	-187	-145	-15828	3680	-4572	493	23	16	-16052	-632	-2672	438	-145	-46	130	127	9
-8276	-1148	13092	-106	193	-274	-15692	-1032	-4428	169	9	-206	-16284	2900	-64	342	-223	27	-9036	4712	12952	89	-164	-115	-15740	3612	-4532	467	-10	39	-16044	-524	-2640	645	-143	1	127	134	9
-8260	-1124	13208	-114	208	-283	-15628	-1128	-4396	233	-75	-136	-16212	2808	-56	339	-201	113	-9036	4844	12996	55	-174	-195	-15936	3648	-4540	479	-85	58	-16024	-712	-2988	628	-134	57	132	125	9
-8248	-1120	13124	-102	224	-298	-15592	-1036	-4256	231	-120	-222	-16132	2704	152	375	-212	172	-9148	4720	12948	45	-155	-144	-15700	3800	-4856	273	-25	-22	-15892	-724	-2984	431	-96	164	126	126	9
-8244	-1116	13112	-59	136	-280	-15564	-1104	-3980	150	-15	-223	-16036	2740	376	248	-270	103	-9188	4624	12868	74	-209	-110	-15692	3456	-4696	237	-67	17	-15960	-808	-2792	278	-13	19	131	125	9
-8324	-1096	13076	3	176	-274	-15724	-1216	-4348	382	-4	-266	-16120	2856	424	57	-335	-5	-9156	4608	12868	92	-208	-84	-15648	3408	-4612	507	-120	123	-15968	-684	-2144	59	-59	-77	123	124	9
-8364	-1100	13144	13	177	-254	-15792	-1184	-4252	248	-11	-216	-16208	2888	108	-111	-329	-43	-9100	4760	13024	91	-245	-70	-15712	3724	-4240	261	-5	78	-16200	-232	-1988	22	-97	10	132	124	9
-8220	-1016	13100	-75	119	-218	-15580	-1188	-4380	-2	-32	-201	-16096	2844	-272	-151	-272	11	-9092	4776	12860	53	-243	-49	-15592	3692	-4164	-83	336	115	-16028	-360	-1912	-54	-353	251	127	124	9
-8240	-1048	13140	-67	48	-187	-15604	-1260	-4588	-89	-115	-150	-16108	2988	-260	-267	-322	-28	-9104	4680	13012	-20	-279	-59	-15676	3656	-4476	-87	516	97	-16064	-116	-2104	34	-545	307	127	125	9
-8280	-1048	13188	-72	31	-259	-15736	-1040	-4532	-234	-186	-108	-16336	2920	-68	-580	-275	138	-9056	4760	13036	-12	-338	-71	-15792	3528	-4432	285	607	157	-16076	-260	-2324	-151	-616	373	129	128	9
-8276	-1040	13164	-76	61	-291	-15728	-1068	-4300	-448	-239	-155	-16344	2384	432	-498	-311	259	-8964	4740	12868	-74	-318	-60	-15640	3524	-4456	199	679	156	-15988	-624	-2364	-283	-625	415	129	124	9
-8132	-1220	13232	-109	102	-333	-15744	-1128	-3876	-215	-137	-74	-16232	2392	544	-79	-310	116	-8796	4884	13020	-57	-234	-135	-16172	3640	-4904	-646	536	191	-16396	-900	-3236	-212	-331	318	128	127	9
-8200	-1156	13156	-56	161	-283	-15784	-1236	-4080	287	-16	-99	-16224	2724	412	37	-357	-43	-8968	4536	13216	101	-28	-144	-16248	3488	-5420	-983	348	186	-16140	-1232	-3480	-308	-149	31	130	132	9
-8216	-1076	13180	-102	142	-219	-15572	-1168	-4348	140	-25	-91	-16072	2828	-184	-178	-456	80	-9040	4688	12980	146	-54	-87	-15628	3580	-5452	-189	61	99	-15804	-1228	-3392	-271	77	-154	126	125	9
-8276	-1152	13188	62	91	-233	-15668	-1292	-4548	-156	-111	-108	-16184	2912	-348	-314	-252	130	-9020	4720	13088	182	-81	-96	-15680	3476	-4772	475	-215	278	-16060	-620	-2636	-48	161	-180	125	127	9
-8328	-1220	13040	46	118	-236	-15728	-1164	-4608	-213	-197	-57	-16204	2908	-64	-352	-219	243	-8988	4756	13020	175	-127	-116	-15828	3724	-4384	388	-120	287	-16224	-400	-2324	-42	68	10	127	123	9
-8176	-1052	13276	-6	155	-263	-15808	-1120	-4540	-83	-241	-8	-16288	2764	176	-336	-208	230	-9112	4748	12944	132	-129	-133	-15584	3776	-4492	-50	36	216	-16012	-532	-2144	113	-48	205	129	121	9
-8096	-1020	13204	-141	205	-264	-15796	-920	-4188	-368	-294	30	-16232	2548	424	-162	-310	343	-8960	4792	12832	96	-204	-81	-15712	3476	-4596	-61	61	196	-15904	-660	-2480	261	-99	273	129	129	9
-8284	-1060	13236	-150	209	-283	-15696	-1188	-4156	-242	-173	25	-16032	2264	420	74	-316	388	-9036	4668	13084	99	-173	-89	-15904	3532	-4904	-5	-8	320	-16080	-728	-2832	408	57	304	124	127	9
-8304	-1300	13112	-42	199	-239	-15524	-1460	-4164	109	-80	82	-16024	2104	196	346	-351	276	-9032	4712	12992	155	-190	-62	-15748	3528	-4812	204	-99	297	-16140	-632	-2812	252	69	206	127	129	9
-8288	-1268	13092	42	113	-190	-15708	-1360	-4184	400	3	166	-16192	2408	300	380	-193	240	-8980	4596	13040	132	-115	-36	-15708	3524	-4688	48	-24	372	-16076	-648	-2276	237	19	129	129	126	9
-8288	-1208	13116	146	90	-173	-15636	-1160	-4260	176	40	196	-16244	2464	288	314	-216	362	-8920	4704	13120	215	-36	-48	-15932	3756	-4520	-291	-4	340	-16292	-540	-2628	290	-7	196	129	123	9
-8168	-1044	13196	156	60	-156	-15632	-1012	-4132	106	134	133	-16244	2472	224	438	-239	449	-9108	4700	12864	247	-5	-67	-15772	3616	-4864	-342	7	371	-15908	-748	-2548	318	-44	340	131	117	9
-8272	-1068	13164	147	60	-137	-15672	-1148	-4380	372	166	223	-16136	2600	356	682	-342	386	-9040	4636	13036	235	-32	-99	-15564	3500	-4808	-55	-72	419	-15864	-748	-2820	488	73	325	129	126	9
-8232	-1136	13212	57	129	-139	-15732	-1032	-4420	589	168	236	-16136	2944	120	681	-277	391	-8992	4600	12964	184	-66	-51	-15832	3700	-4700	176	-133	493	-16024	-384	-2560	502	122	265	130	129	9
-8224	-1076	13136	91	80	-120	-15884	-1080	-4552	198	129	228	-16268	3036	0	403	-214	471	-8972	4752	12996	184	-99	-88	-15824	3936	-4672	-363	-179	483	-16140	-260	-2568	370	220	284	128	120	9
-8224	-1164	13196	137	109	-126	-15616	-948	-4468	-139	38	199	-16312	2976	100	216	-150	460	-9016	4752	13048	193	-4	-98	-15732	3752	-4624	-392	-62	414	-16236	-80	-2496	238	218	285	128	127	9
-8192	-1064	13168	167	106	-103	-15676	-1104	-4320	-142	53	170	-16168	2968	276	-66	-284	461	-9052	4684	13000	272	-46	-58	-15808	3576	-4528	-199	-7	443	-16184	-28	-2212	145	266	115	130	126	9
-8216	-864	13160	158	131	-74	-15968	-1040	-4312	-367	-18	222	-16368	2996	272	-326	-341	355	-9036	4820	12988	265	91	-48	-15888	3896	-4264	-150	-11	447	-16184	-84	-2800	-69	168	82	127	127	9
-8160	-1116	13168	84	115	-115	-15608	-744	-4412	-502	24	270	-16060	3116	276	-484	-512	313	-9140	4692	12916	246	70	-69	-15516	3960	-4608	-692	141	372	-15836	-320	-2584	-455	53	137	123	127	9
-8068	-1080	13184	41	58	-99	-15344	-804	-4176	-571	27	117	-15876	3112	112	-774	-513	203	-9092	4780	12868	204	-103	-34	-15464	3732	-4608	-684	155	376	-15908	-112	-2364	-467	65	24	131	122	9
-8172	-780	13100	-5	88	-177	-15740	-1008	-4576	-626	4	64	-16068	3156	212	-845	-449	149	-9072	4772	13040	143	-109	-71	-15800	3832	-4484	-397	227	435	-16020	-196	-2836	-571	104	77	128	127	9
-8164	-960	13240	-51	148	-203	-15848	-868	-4608	-620	-75	132	-16144	3472	-1284	-746	-402	259	-9128	4812	12964	157	-105	-80	-15728	3852	-4488	-510	351	388	-16248	-48	-2364	-497	85	111	129	124	9
-8048	-1000	13268	-105	226	-259	-15744	-784	-4384	-669	-136	66	-16240	2916	728	-1096	-550	243	-8980	4792	13004	176	-48	-111	-15776	3848	-4516	-574	387	350	-16180	32	-2560	-792	43	84	131	125	9
-8284	-1128	13200	-32	237	-191	-15724	-1068	-4412	-697	-167	31	-16428	2828	396	-1097	-557	257	-9096	4584	12920	213	29	-104	-15824	3944	-4844	-829	364	351	-16156	-280	-2808	-954	57	-88	130	123	9
-8276	-1164	13196	-16	249	-165	-15668	-1192	-4288	-577	-110	68	-16104	2644	760	-1114	-540	159	-9120	4696	12924	182	58	-89	-15624	3940	-4820	-863	263	258	-15972	-384	-3332	-1122	208	-241	130	127	9
-8192	-996	13148	115	199	-157	-15576	-892	-4244	-484	-57	54	-15780	2680	676	-880	-576	57	-9040	4636	12980	174	-55	-101	-15644	4036	-4928	-915	205	261	-15788	-216	-3096	-1156	313	-341	136	128	9
-8208	-1024	13176	87	198	-54	-15508	-744	-4424	-224	-3	15	-15844	2972	580	-594	-523	-62	-9004	4776	12952	119	-56	-85	-15744	4012	-4804	-827	75	207	-15992	-160	-2956	-1320	439	-375	132	126	9
