#Activity	walking 
#ActivityID	1 
#Date 09-27-16-14
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8680	-5824	13076	526	34	1918	-15608	-484	-3264	-2008	5658	1682	-13840	-4304	2460	-7452	15646	2366	-18568	9096	17676	-3684	-32768	28707	-21136	-3444	-6952	-9029	-32768	14079	-7168	-4300	-7096	-20513	-9416	7856	133	123	1
-8932	-5616	12980	888	-303	2468	-14284	-824	-3120	-2021	6410	1792	-13636	-3908	2012	-3812	16073	1267	-21960	9460	21080	-2693	-32768	25908	-26440	-4056	-8316	-4661	-32768	15219	-8128	-4220	-2504	-19247	-7831	7765	132	123	1
-7984	-5228	13596	944	-195	2491	-14508	580	-1756	-13	7505	1951	-15912	-3392	2316	-752	12896	1528	-29048	11724	25168	-2232	-32768	20685	-27640	-3144	-12516	-682	-32768	17366	-9840	-3284	2516	-17067	-5954	8296	120	98	1
-7840	-5344	13992	641	818	2936	-14888	576	-1900	176	7649	1961	-17964	-3460	2092	-186	11059	1946	-32768	11764	24540	277	-32768	15543	-26608	-4732	-14284	2650	-32768	19071	-14588	-2556	3968	-10514	-4130	7143	115	121	1
-8560	-4708	13960	220	2812	3439	-18376	1208	-2896	2280	9869	1952	-19096	-2700	2796	-693	11123	2222	-32768	-4808	17572	5265	-32768	15121	-28372	-8992	-17980	436	-32768	17573	-16760	8224	18212	-21	-8348	6656	112	125	1
-9140	-3660	14640	-806	5200	2997	-17796	2708	-1708	776	11863	2611	-18084	-2208	5152	-88	10403	1259	-32768	9924	-4444	8381	-32768	14331	-22832	-10744	-23616	10340	-28933	12994	-10012	5188	32767	2012	1515	8244	117	125	1
-9064	-4444	14016	-2167	8358	2486	-18856	632	-1872	1953	14006	3449	-18208	-2692	5920	-1825	8766	1457	-32768	-4184	-32768	-1554	-18851	185	-3764	-252	-24968	-1006	-9493	11077	-21160	-1984	32767	-5200	-4125	5404	123	136	1
-8184	-4760	14612	-2958	12966	3044	-19412	1864	-2224	3017	16206	3830	-19388	-1192	6044	-3533	5970	1919	-32768	356	-31512	11315	3713	-78	-6096	-11388	-24444	-2159	16092	-2289	-16752	-852	22128	3520	-3499	-633	122	127	1
-8888	-3828	14460	-3983	18793	3551	-21352	3244	-3524	1808	18420	4582	-19776	-1384	6036	-3299	5496	1945	-32768	6928	-7352	-12544	22006	5040	-14224	-4632	-25012	-9655	23063	-8779	-13004	1316	2860	4152	-487	1000	121	115	1
-8956	-5664	14336	-5455	26396	5165	-23652	3908	-1696	-2171	20845	3818	-23348	84	13808	-8070	-5668	2239	-32768	4248	24340	-7759	23024	6040	-21632	-11564	-10752	-15875	21203	-6846	-5192	-2416	-8356	-241	4817	-1583	115	110	1
-8440	-6736	15096	-7209	32767	7643	-26844	2680	4224	-8567	23796	2342	-23032	1520	32767	-3678	-27464	5177	23936	-4836	32767	-7038	22920	5392	-32768	-16420	32767	-10350	382	-8172	-1764	5180	-18488	-7539	21178	-2877	118	108	1
-7548	-10332	17068	-6805	32767	12931	-32768	-2540	10220	-14358	26459	1223	-13528	732	32767	-12150	-19218	6430	-15440	-3008	-2068	14940	31084	-4901	-14496	-11076	-15148	12292	20458	-4553	-32768	-6856	27800	-193	5588	-746	118	138	1
-11452	-10876	19052	-9679	32767	21310	-32768	-3484	9764	-20915	26989	2315	-23732	-7048	5504	-18308	-10692	5336	-15408	26184	23840	11963	18028	-9732	-30620	2100	-5828	-4283	21784	-5302	-21980	-15912	9544	6613	8180	-3796	138	145	1
-32768	-13600	26232	-9548	32767	24435	-24184	-2288	-13420	-19812	29128	3930	-22784	-11676	-5276	-18751	-11055	3517	-20604	13504	11680	-9191	16036	-5032	-28780	6164	-9224	-3086	21272	-3073	-18740	828	-11500	21143	9940	692	138	103	1
-29276	-10564	16136	-10375	32767	24304	-25972	-1908	-3476	-12863	23455	7664	-32152	-12268	-15508	-988	-14695	-975	-11072	6216	12948	108	85	-7987	-17832	-916	-8580	-9209	15416	-861	-13004	4276	-12600	18004	8752	-2270	144	139	1
-32768	-16684	32767	-13623	32767	25067	-16908	-1132	-24248	-1584	19990	7924	-31808	-2100	-5072	10935	-19728	-6290	-12212	-832	16808	-1330	3624	-2349	-16760	-2036	-9400	8066	10007	-816	-18188	8736	-11004	15503	13902	-3194	138	176	1
-21412	-15792	32767	-6443	-6926	19318	-15732	740	-18284	-5266	10112	4387	-31236	-3380	-6512	9747	-19785	-6382	-8132	9952	12172	-786	2551	-1296	-18584	1056	-7952	3741	8895	-1409	-21548	4408	-5404	1810	13436	-1715	140	172	1
-2164	-15684	32767	-3274	-29037	12690	-10748	-1276	-2244	-10078	613	1494	-31728	-3812	-7496	9077	-19241	-5975	-8464	5572	14068	454	1891	-1143	-18764	1260	-7548	1990	8504	-1603	-20000	-1500	-2844	-4118	15161	-3155	123	144	1
8480	-9404	10552	-394	-30743	8057	-6928	-3048	3920	-7144	-8103	-312	-22476	-280	-6356	2287	-18052	-7486	-7300	4972	13788	1783	1690	-417	-17048	-3480	-4572	-4626	4013	-1148	-17776	-3964	-1032	-2630	14097	-5928	127	127	1
6168	-10052	9036	-721	-27828	2499	-2260	-1760	-436	1605	-15489	-2433	-16784	-2372	-7664	2214	-15159	-8717	-6672	6984	12468	1813	1819	-326	-17132	-968	-3336	2663	4030	-59	-17360	668	-172	1978	12775	-4944	130	137	1
-36	-11452	11012	756	-28563	-4166	-2064	400	-3212	5775	-21287	-4896	-13500	-760	-8420	5100	-13302	-9616	-7160	7480	12668	1550	1769	-604	-16604	1060	-3324	6076	3777	-255	-15468	3516	1724	3310	13311	-5224	137	119	1
-5840	-11352	13196	1329	-32768	-12452	-3252	1476	-5692	5454	-27181	-5961	-11712	-840	-9744	5838	-11934	-8639	-7068	7200	12672	1150	1690	-1036	-16152	1264	-2532	3540	3756	-958	-15132	2724	3324	1831	11720	-3787	123	118	1
-8544	-10204	12764	2361	-32768	-20164	-4852	860	-5108	4523	-31944	-7149	-11176	-28	-9344	5039	-11078	-7094	-7372	6668	12480	1060	1492	-1118	-15680	-372	-2772	2026	4263	-1601	-13936	1524	3488	3210	10666	-3247	127	137	1
-9784	-8292	11832	3290	-32768	-25055	-7736	-12	-4784	5840	-32768	-8524	-10072	-404	-8968	8186	-10767	-6352	-7348	7064	12564	878	1250	-1228	-15892	-480	-3120	2860	4741	-1713	-14676	1072	2308	6973	10552	-3489	139	130	1
-13320	-8136	13516	3498	-32768	-26395	-9172	-44	-5416	9461	-32768	-9770	-8772	2216	-7968	10888	-9942	-5159	-7608	6548	12604	820	1063	-1386	-16416	-868	-3660	3641	5268	-1781	-14688	3204	2828	8323	13337	-2992	141	130	1
-19152	-8872	16828	3750	-32768	-25331	-12512	392	-5284	9631	-32768	-11338	-8248	3520	-10960	15941	-6183	-4167	-7448	6480	12808	1075	978	-1662	-16828	-1592	-2852	4450	5843	-1624	-14024	2336	4088	7459	17730	-2797	130	124	1
-22836	-8932	17380	1209	-32768	-24018	-18880	2756	-8112	9356	-32768	-12852	-6692	5216	-10072	21319	-5432	-3020	-7396	6420	12648	1229	1299	-2066	-15800	-432	-1448	4214	6594	-1386	-16596	4268	3996	5510	16969	-3974	132	101	1
-25228	-13020	19732	2786	-32768	-22173	-24508	1920	-10300	8098	-32768	-14097	-7500	7024	-5632	19423	-5064	-2047	-6772	7088	12300	527	1644	-2942	-15748	1816	-1656	1524	7942	-1784	-18988	5536	2260	792	13747	-2503	134	104	1
-29768	-12844	20248	3413	-32768	-20552	-32768	3820	-11928	6139	-32768	-15905	-8060	2292	-292	13617	-3692	-2426	-7056	7600	12748	254	1990	-3654	-16464	1752	-1836	-2816	9670	-3064	-18456	4916	3692	-4169	7256	-1133	126	127	1
-32768	-16708	19616	-790	-32768	-18315	-27848	3564	-11200	5431	-32768	-18145	-12596	-2468	-4140	12231	-340	-3980	-7268	6664	13776	472	3754	-4441	-16568	1464	-1256	-3382	9865	-3163	-16360	4024	6284	-2902	7874	-1869	118	165	1
-32768	-3260	14992	-13392	-32768	-22341	-26800	14764	-27492	-6844	-32768	-13942	-25812	-6664	15104	6529	-7982	-5286	-7404	6732	13692	1854	6464	-3507	-18488	-3412	-2248	-3882	12915	-4257	-16264	2452	5528	-873	9662	-3464	119	138	1
-32768	2432	-4672	-6953	-30621	-22139	-20136	68	-21864	-15253	-27016	-7659	-25812	-7484	19748	5700	-10028	-5422	-8084	5884	14352	3437	10428	-3220	-18548	-3036	-1940	-3823	13169	-4276	-19176	1768	6260	1642	8869	-3397	112	132	1
-32768	4652	-32344	6367	-17565	-6067	-6780	-620	-22452	-435	-8798	-4259	-15444	208	32767	-7977	-1340	-4738	-7840	6676	14412	4760	15708	-3964	-20744	-2984	-2296	-3737	16730	-5388	-20372	508	7672	3659	5601	-3511	124	127	1
-32768	14260	-32768	-13446	-1687	4566	-5052	11948	-22192	1041	10875	-2401	-16660	2460	20680	-3678	-1737	1347	-7732	6364	14680	5302	22555	-4507	-21780	-3772	-1484	-2268	19220	-5576	-21060	2280	11060	5354	-840	-3745	140	113	1
-32768	-14092	-20472	16487	23132	5318	-13380	4012	-21172	4596	23132	1798	-13788	1184	9936	-13342	-769	579	-7840	7588	14908	6328	31232	-5057	-24872	-3596	4	-68	21986	-5154	-20540	2060	19840	6089	-10897	-3370	124	126	1
13064	-4544	32767	3528	24629	-3358	-32768	7132	32767	471	14512	8149	-12256	-3852	-2696	-12266	6838	1473	-6000	8860	17556	8614	32767	-8298	-31220	-2064	5012	4895	24689	-4081	-22552	7204	32767	8935	-26912	-2318	138	132	1
-30752	16304	12568	102	32767	8513	-23556	5656	-17708	20511	23578	6779	-30776	-14404	30756	-2739	11076	-1747	-4808	13456	18020	12228	32767	-16727	-32768	2908	8728	13783	27090	-3806	-18864	3840	21636	18156	-13517	-7318	129	133	1
-17992	-4572	32767	-6538	14991	14804	-14564	10180	-5624	164	21645	4576	-16688	5568	-10860	4676	6474	6673	-13384	13704	19956	17523	32767	-25157	-32768	7276	8740	17975	22624	-1652	-17236	2312	-568	25649	-1693	-6291	107	129	1
-10000	-22344	2100	12702	15136	5969	-17132	-21252	-16724	4904	21269	-883	-12420	-6528	-14596	-5904	7896	307	-32768	19684	23928	16441	32767	-22895	-19048	2196	-17168	9373	26359	-4780	-25100	10648	-14680	21388	-8583	-895	134	119	1
-16632	-704	17824	4773	2374	7927	-14136	6008	-13176	18732	14744	4251	-11160	-8872	-9600	-3078	5615	-4027	-32768	22856	32767	8745	11853	-17119	-20872	-9448	-26016	-1108	26385	-11814	-29140	3340	-416	-9279	-20462	9265	94	137	1
-12104	2776	18052	2810	2703	4022	-17644	4984	-9992	2919	11135	4080	-20640	-1560	-7496	-3685	11980	-3167	5848	4372	32767	8565	-16385	-18393	-26480	3800	10900	14472	7917	-2912	-32768	-6248	-8292	-11080	-18328	5772	119	115	1
-9780	-2460	15220	2953	1752	2427	-19432	6900	-7724	-5636	10336	2154	-19124	-636	-4660	-4994	12066	848	7156	13180	29224	5820	-19808	-17825	-10584	2240	4548	17165	870	684	-29040	-6564	-5140	-1790	-20423	4353	103	102	1
-9764	-3216	14524	713	1033	510	-17108	444	-6156	1258	8201	1421	-18912	-2712	-3704	1077	16373	2578	9524	11532	18704	673	-26127	-12326	-8736	2044	3728	13791	-6332	4304	-22084	-3212	-4876	2732	-18201	4645	120	117	1
-9172	-3568	14200	-530	1045	-373	-16400	732	-6452	7144	5934	945	-16284	-1360	-2984	2716	16792	4973	5960	9824	15144	2286	-28922	-5754	-7396	2328	1416	10738	-14693	8045	-17372	-2092	-5652	4689	-15479	6267	125	118	1
-8104	-4540	14060	-896	1086	-554	-16552	212	-4480	6813	4902	1190	-17368	-2096	-704	3399	16802	2907	180	11972	13368	4599	-31955	1910	-7044	2000	-2064	5294	-20735	10722	-18540	1756	-8796	308	-13585	9359	115	124	1
-8380	-5332	13784	-689	854	-42	-15876	1840	-3520	-422	5403	429	-17224	-1568	892	-138	16176	2828	-2980	13340	11880	2474	-32768	10425	-8604	352	-3088	-1407	-25922	12175	-12052	-1872	-8732	-1352	-13266	9970	132	121	1
-8516	-4696	13644	-639	819	229	-16448	496	-2928	-5893	5813	214	-15564	-1968	1956	-2049	15214	1716	-6036	11652	11728	-1282	-32768	18140	-9264	-1108	-3120	-4416	-31207	13402	-11320	-508	-8160	-227	-12165	8516	152	129	1
-8788	-3848	13608	-648	955	92	-15864	-520	-2736	-3423	5685	769	-13988	-684	2340	-2135	14106	2330	-10212	11348	13620	-2775	-32768	24097	-11872	-1536	-4840	-6379	-32768	13663	-8892	-868	-7360	-4543	-11453	6986	128	132	1
-8328	-4368	13612	-781	1013	-127	-14840	-288	-2492	-619	5859	867	-14208	-1176	3008	-4146	12819	2702	-15244	10808	15716	-5118	-32768	27016	-14872	-960	-6248	-8611	-32768	14527	-8540	-2076	-8244	-7725	-11583	6920	136	125	1
-10088	-4136	14076	-1266	1409	-197	-13096	-676	-3076	-5209	9063	-953	-15796	-1484	3176	-6373	13082	2230	-18408	9348	16672	-5933	-32768	26445	-19536	-4936	-5144	-10602	-32768	13495	-6600	-3180	-9120	-13874	-12164	7036	124	117	1
-8520	-3580	14048	-807	1055	676	-14980	-608	-3576	-2735	7172	629	-14376	-4100	3632	-7364	15612	1713	-18816	10928	17420	-4591	-32768	23131	-22176	-1636	-7384	-6481	-32768	15886	-6440	-5024	-6868	-18644	-9181	6432	129	130	1
-8380	-4300	13560	-188	733	1231	-15228	-668	-2628	-3225	8057	1454	-12556	-4636	2644	-6313	18863	1818	-21132	13216	22632	-1995	-32768	19301	-26840	-5080	-10240	-2144	-32768	17409	-9216	-4824	1344	-20845	-11502	7749	126	124	1
-7968	-4668	13440	952	484	2011	-14228	-2176	-1180	668	8663	1794	-14804	-4552	284	-4421	17628	1690	-32704	14584	25624	1751	-32768	17423	-28236	-5584	-13828	2988	-32768	20100	-10044	-3728	5696	-14770	-10225	7332	120	115	1
-7896	-5588	13700	1604	1163	3377	-16272	-2520	-2508	3966	9452	1882	-18096	-5636	-828	1084	12050	541	-32680	10848	19296	5246	-32768	14212	-25128	-6688	-13852	6314	-32768	22510	-15148	6676	5888	-9600	-8403	6429	111	107	1
-9372	-3616	14288	844	2847	3707	-18000	2252	-3816	3219	10641	2027	-18840	-4296	2380	943	9265	747	-32768	6660	12020	12206	-32768	15687	-25608	-13224	-16976	14867	-32768	16959	-11928	12936	13332	7420	-3939	6969	111	121	1
-9060	-3224	14492	-516	5247	2682	-18232	2976	-2912	621	12819	2923	-17844	-2148	5832	-2623	11414	881	-32768	6216	-9116	-11631	-26753	5525	-19692	-24	-23252	1215	-25387	12703	-11840	4284	30444	-1863	1559	9441	119	141	1
-8292	-4224	14936	-1999	9265	2677	-20132	504	-1884	720	14838	3332	-19368	-992	6824	-5599	10887	1862	-32768	720	-29244	-1886	-14525	-1368	-2712	-10316	-26156	-11599	-6775	6003	-21036	-5248	32767	-13245	-4759	6627	120	133	1
-9004	-3776	14948	-3045	14746	3746	-20580	3120	-2852	439	17521	3604	-21540	88	6980	-5809	5615	1512	-32768	3676	-25368	6143	6344	4710	-7228	-15372	-24072	-8092	14827	-2984	-15936	-2152	18500	-3399	-3685	-698	126	117	1
-8220	-3544	15596	-4087	22079	4442	-22800	3652	-2128	-1198	19961	4057	-22608	-1100	9264	-6487	166	1319	-32768	4528	-6448	-12722	22589	10722	-14436	-7972	-25908	-10510	22552	-8700	-12508	1604	792	-852	1465	-323	119	116	1
-7992	-5136	15752	-5094	30812	6170	-25324	3016	-516	-3379	22324	3495	-23356	-2064	19012	-9848	-10392	2081	-26636	1216	17104	-8563	23768	7730	-17692	-8424	-13108	-20350	19303	-7927	-6824	-380	-9112	-35	5180	-2045	125	119	1
-8304	-9180	17136	-5565	32767	10030	-30548	-924	8076	-10021	25553	2195	-22904	-3120	32767	-9511	-28319	5956	31252	-32768	32767	8003	32767	3442	-29732	-17096	32116	-15960	6643	-6367	-17612	4028	1408	2097	15634	-2342	125	144	1
-9676	-9508	19468	-5828	32767	17954	-31904	-1748	9120	-10521	25855	1766	-15792	-5612	20016	-17887	-14738	4754	-32768	-1372	19264	11278	32767	-13159	-20152	-14376	-21700	-4522	26525	-7040	-23744	-10020	17340	-3140	10370	-2871	112	138	1
-18832	-9408	19700	-8513	32767	26672	-32768	-2112	2936	-22913	27656	2913	-21904	-4540	1820	-16198	-10898	4660	-15860	32767	22488	-822	16155	-8965	-22408	10656	-14260	2351	22444	-67	-22900	-15156	5244	12554	7665	-2754	140	110	1
-32768	-5536	19332	-5926	32767	24219	-22572	-4892	-15556	-17584	29846	5807	-26616	-11772	-13436	-15701	-10866	3103	-22740	-19240	32052	-5142	8470	-7174	-20040	-2628	-5064	-5597	18885	-2576	-15376	9300	-18452	29661	9914	-681	141	130	1
-32768	-17196	28912	-7048	32767	25656	-24836	-1836	-7948	-8661	21629	5876	-32768	-3788	-8636	4601	-18812	-3182	-8408	29312	6864	-1980	4062	-4754	-14440	-56	-12708	2502	16965	-2053	-11780	5240	-14192	17918	12212	-2016	147	150	1
-32768	-16236	32767	-5837	22239	24729	-22436	-2724	-12560	-6450	21594	5700	-30048	-1472	-2848	6779	-20217	-5669	-9184	5492	13088	-648	2272	-3109	-17224	-3044	-8656	6309	9421	-2509	-22364	9044	-11836	9057	15644	-2526	136	170	1
-12968	-10484	32767	-9954	-17311	17145	-13304	1976	-5252	-7755	5956	2041	-30920	-3928	-7480	4652	-19162	-5715	-6556	8780	12468	-719	2391	-2820	-19412	1128	-8656	-3332	7990	-2563	-21332	1144	-5000	-4627	15399	-2552	123	165	1
7188	-12988	17268	-8675	-32002	8636	-9560	-1556	4296	-13230	-2141	-744	-27252	-1324	-5872	3447	-18690	-6350	-9212	4380	14144	641	1653	-1952	-18340	-5872	-5300	-6797	4903	-2564	-19428	-2372	-1968	-7379	15941	-5080	146	139	1
