#Activity	walking 
#ActivityID	1 
#Date 08-22-13-51
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-7624	19328	3132	-32768	-31691	-32768	692	-16276	-3410	-32768	11516	-7744	-4288	9224	1771	-532	167	-6572	7156	10636	-460	907	-767	-17816	8104	-4000	1086	876	-7	-14880	1520	9080	528	2896	-81	113	137	1
-32768	-10228	-776	-955	-32768	-32768	-26308	3012	-19304	-13127	-32768	8359	-31328	-4192	25304	2283	-4224	-606	-10168	10836	11020	397	5907	-4447	-12632	12336	2200	1723	1032	-188	-18552	7312	9488	1222	2279	126	118	130	1
-32768	32767	-32768	-13855	-32768	-21855	-14380	-3192	-28556	-32768	-27670	-8512	-32768	21952	32767	2795	985	-841	-10192	11400	13232	-1058	8969	-7699	-18504	12416	1048	922	1822	-627	-22176	9528	10072	355	1879	332	57	133	1
-32768	32767	-32768	-32768	-8906	-11042	8832	-10336	-13484	-20133	4268	2566	792	19960	32767	-1540	-823	1578	-10824	7604	18360	70	14469	-10514	-21584	11824	-2224	559	2367	-1104	-23600	9824	7400	756	1440	-183	143	126	1
-32768	416	-32768	2079	6835	30261	-8844	-10736	-22492	-4396	26861	-2729	-27976	-1152	8344	-3137	-2208	889	-10768	14096	16608	1828	20622	-16397	-24880	11104	-2320	896	2486	-1322	-25520	2104	6856	727	652	-78	130	136	1
5604	2056	23240	23487	14180	32767	-21304	-9692	-15356	9575	32767	-5366	-8464	-3976	2712	-3427	-479	-48	-9684	16172	16732	3220	26168	-24071	-26856	8224	-464	1715	2520	-1281	-22920	-1280	13464	1586	367	175	125	132	1
-664	-32768	25300	17954	13699	16320	-32768	12120	24076	32767	18940	1397	-11368	5656	7936	-2654	1832	-204	-8888	17384	17992	2999	32767	-32257	-32768	10272	4896	2331	2496	-1268	-30672	2168	21016	1737	-263	355	137	137	1
-26640	26532	-3968	10633	32767	-11524	-32768	12500	15876	32767	14026	2539	-32768	-32768	1072	3463	200	-1646	-7912	22884	20840	1143	32767	-32768	-32768	13080	14192	3365	2380	-1179	-32768	3400	32767	1784	-2600	-108	133	132	1
-32768	30060	32767	-1403	23718	22160	-25216	9536	-24672	24267	28386	-3755	-14928	14592	15504	-32	729	-28	-32768	29460	20112	11599	32767	-32768	-32768	31760	7768	4679	2810	-1165	-22328	-3832	12368	-267	-3567	-1690	159	114	1
-30820	-32768	5696	560	29684	9680	-9260	-10164	216	-3267	20740	-11276	-12176	26336	-1984	381	1689	856	-32768	32767	22864	14069	32767	-32768	-29784	28656	-1664	2733	2906	-1927	-27536	11352	-10320	1706	-2587	-847	121	140	1
-13676	22296	17360	13473	5371	19409	-14992	-20992	-19748	13130	16291	-18354	-13880	-23576	-20192	-2780	254	624	-31072	32767	23704	4648	32767	-32768	-22720	11312	-5224	1758	2950	-1853	-32768	11616	-10360	195	-3970	1025	136	131	1
-17336	-8180	11340	8532	1631	9607	-18388	4404	-14664	3539	12637	-2481	-25424	-8208	-8656	253	2074	-210	-32768	9980	10884	6691	32767	-32768	-17736	5008	-20360	-706	2241	-1433	-32768	-2968	-7040	-1354	-3545	593	69	129	1
-13696	-3608	12436	3850	-1279	2732	-18024	784	-10884	-11132	12472	-6896	-22080	1664	-8288	-19	1744	-245	-25000	32767	16912	11491	-32768	8013	-14776	2720	-11736	-105	476	-687	-32768	-14584	-7712	-26	-3553	547	145	135	1
-11596	-4308	11968	1822	-173	1133	-15332	2544	-9904	-26207	12702	-6003	-17344	2944	-3400	-728	2285	440	11784	32767	9272	-7877	-32768	11951	-12016	-688	768	1898	-1760	651	-32768	-6080	-6848	987	-3893	675	131	134	1
-10640	-3744	12500	137	1557	-11	-19088	-4660	-8380	-18501	7870	-5523	-17544	-1256	-4992	-312	2434	263	8376	12680	8828	-7172	-32768	11832	-5152	-872	-3952	1294	-2557	1378	-25944	-520	-8184	1988	-3427	859	121	178	1
-11096	-4272	11848	-1313	2192	-623	-17992	-6648	-6264	5716	4558	-3203	-19336	-3216	-2456	445	2592	412	-320	6472	7452	9086	-32768	23462	-4336	-176	-5984	-243	-3048	1864	-17104	368	-10176	1606	-3038	1329	125	124	1
-10868	-5120	11588	-1177	1958	-764	-17448	1752	-4056	3744	1633	-2228	-15432	-2576	-1528	902	2667	262	-3656	11308	6696	17845	-32768	32767	-6432	-56	-6040	-683	-3730	2242	-17616	1432	-12048	1497	-3228	1227	103	128	1
-10888	-5988	11408	46	2260	-184	-15208	2664	-1700	-12341	3141	-1528	-15712	-1512	-304	1097	2640	389	-7256	13744	6944	14562	-32768	32767	-4848	-408	-5064	-904	-4268	2745	-9752	-2152	-10392	980	-1782	895	136	127	1
-11124	-6076	11184	-137	1779	393	-15440	760	-1632	-23309	5027	-2765	-16040	-664	-2704	403	2570	246	-9164	10952	8844	9942	-32037	32767	-6840	2168	-4512	-1568	-4421	3037	-6168	-640	-11040	814	-1223	886	129	116	1
-11208	-6112	11180	-111	1322	1390	-16248	-1960	-2900	-23479	5345	-3442	-15936	16	1352	-445	2476	-148	-11948	7928	11780	12307	-29611	32767	-8320	3136	-4800	-2549	-4555	3068	-3664	224	-12664	-24	-837	782	146	132	1
-11488	-3308	11512	-184	983	1257	-15800	-1940	-3976	-9416	3726	-2490	-11776	3072	7976	20	2210	-461	-15644	11472	13788	16230	-27999	32767	-11168	2080	-7984	-3626	-4679	3052	-1704	-1448	-14456	-1300	-557	785	132	128	1
-11408	-3644	11172	-658	1170	482	-16256	3284	-3200	-6799	3634	-989	-7504	4680	11688	870	4225	-63	-18900	15248	16260	15582	-26432	32767	-14904	1440	-8504	-4153	-4952	2978	-464	-3136	-14184	-2076	-497	670	124	127	1
-11124	-5364	10444	-611	425	1097	-15120	1784	-392	-16202	5618	-2648	-14296	-5240	3720	-2020	4657	100	-24628	17764	20500	15558	-24066	32767	-19584	1176	-10176	-3944	-5414	2813	-304	-5392	-13928	-2327	-359	479	109	127	1
-11108	-4280	11004	-293	-22	1973	-14632	996	240	-16599	5899	-2851	-19912	-1632	-4360	-1044	2818	164	-32768	26128	23316	13705	-23254	32767	-27128	5624	-13136	-3882	-5743	2801	-2424	-3528	-9704	-3081	-633	314	125	129	1
-10516	-5852	11388	-148	722	2364	-15804	-296	2512	-7532	10118	-2754	-18144	-4440	7056	1517	1580	-512	-32768	28552	22872	6240	-22021	32767	-32600	3392	-19872	-5190	-5580	2816	-3864	-432	-5040	-3250	-1475	-180	101	132	1
-11084	-4172	12380	392	2268	2525	-17680	-2776	1544	-2623	12447	-1399	-14624	-5352	16568	-555	2171	-42	-32768	7968	20348	11192	-15071	32767	-32768	3480	-20736	-2723	-5593	2187	-17464	5480	17392	-3178	-2671	37	134	135	1
-11208	-6652	12812	108	4130	2936	-17120	-2912	4524	-2462	15536	-76	-19056	-1648	5752	-875	2200	211	-32768	5732	-3384	3365	-15698	32767	-22400	-640	-10288	-986	-4770	1939	-32768	9112	32767	-3802	-6043	1813	113	151	1
-10908	-6360	13920	324	6791	4396	-17912	-4628	4740	166	19519	686	-20048	-4120	9344	-216	1445	-474	-32768	-32768	-16852	13327	-15087	30718	-2032	5440	-32512	-901	-2097	1796	-1000	-5224	32767	-2634	591	-457	148	200	1
-11420	-7744	15152	1334	10566	7942	-18840	1616	380	2728	23022	13	-17104	-2264	8016	-1010	1058	-301	-32768	-32768	-22360	30063	-6034	2811	-5648	6600	-21496	1284	1171	272	-9168	-13080	32767	881	-963	-1234	121	132	1
-13864	-2796	19324	1965	17793	8912	-24128	-548	-2888	5805	25808	1496	-24600	-8000	2120	-876	1072	131	-32768	960	-9956	-18780	-5725	-31563	-14352	3576	-21504	920	3091	-1089	-25920	5192	48	3090	-1744	691	122	119	1
-11648	-7984	19868	-256	26075	12739	-27724	3000	-2132	5871	27773	1631	-25504	-2272	3336	-561	256	57	-32768	-8432	5636	-26695	2794	-30944	-17024	-1120	-30248	-462	4963	-1632	-8592	6440	-1976	1985	-213	810	126	140	1
-9868	-6224	20492	-1666	32767	16885	-26988	6408	-1248	3072	29591	947	-23712	464	11520	-931	-32	101	10676	32767	14124	-19975	2690	-17992	-32768	1784	32767	2224	2276	-355	9816	-192	-8376	574	2643	-810	124	183	1
-7788	-8652	22784	-2336	32767	24770	-32768	7952	372	3094	29806	397	-31080	3536	18696	-1031	-177	61	-25500	-32768	18136	-13290	32767	-25012	-26928	8304	-32768	1199	3331	-2073	-32768	12088	12256	-1250	-1195	966	133	111	1
-9304	-17524	23104	-2526	32767	29267	-32768	17628	20864	-16681	31624	-1103	-27464	9528	32767	-2093	-3429	1122	-23472	-9144	32767	-1805	19428	-30181	-25680	-10224	-19448	-2511	4505	-1833	-22808	-30376	-14464	1345	2996	-742	127	120	1
-32768	-2368	20596	-19547	32767	32767	-32768	-684	5112	-14181	32767	-603	-26648	11208	32767	-2647	-3802	1328	-32768	32767	-12896	-11485	17365	-17145	-4944	8416	-31928	638	3210	-1227	-800	-8312	-4936	3201	178	1240	132	124	1
-32768	-23404	16436	-32768	32767	21054	-32768	-7728	284	-20860	32767	6965	-32768	-15832	-11968	-3230	-2705	-191	-14760	-10120	21168	-8181	2978	-14615	-17888	160	-19632	1626	1755	858	-28744	27712	-19936	2449	1134	-1928	127	113	1
-32768	-32768	19000	-26338	32767	27996	-19336	-21656	-11460	-370	32767	5426	-32768	-18576	-19768	376	-3421	-795	-9824	7116	13292	-4626	2837	-5124	-19032	4824	-13160	686	1771	-196	-27512	4008	-10464	-919	2271	-421	120	106	1
-12964	-32768	25084	-19881	32767	32767	-20088	-4108	-29132	15869	15098	5689	-32768	1888	-3520	1957	-3471	-1313	-10408	9484	10500	-1543	2513	-2339	-17104	-480	-9408	2066	864	-54	-17128	-3456	-1656	-371	2158	-192	121	110	1
-12772	-32768	25756	18402	-31574	-2037	-17044	-208	-8000	17325	-24	4251	-32768	4336	-4592	2046	-3463	-1232	-9744	6196	12324	-135	2505	-1987	-15584	9848	-7936	3075	328	56	-16080	432	-1736	439	2227	438	145	118	1
7832	-17048	19672	26416	-32768	-416	-7132	-132	-1284	15906	-13721	1997	-32768	6808	-4320	219	-3629	-1755	-9432	10356	9612	932	2173	-1744	-14768	12264	-7840	925	581	-60	-18128	3592	-1680	444	2332	208	137	125	1
5796	-5128	15548	15692	-32768	-6517	-5180	2708	-6036	13423	-21778	1973	-24872	3720	-7488	-699	-3113	-1019	-9636	10548	9028	746	1746	-1732	-15592	8016	-6752	-927	794	-371	-17752	4368	-1712	103	2210	-585	125	135	1
-5516	-3668	13012	-1353	-32768	-18687	-1944	3348	-9348	7411	-27328	4041	-17992	4176	-9800	-579	-2933	-1231	-9328	10488	9360	605	1795	-1790	-16280	3376	-5776	-1041	614	-219	-16752	2040	272	-591	2273	-652	151	134	1
-10092	-10568	10244	-6837	-32768	-26736	-2488	1900	-8164	-7410	-32768	3277	-13384	3520	-10624	-533	-2983	-1039	-9900	9468	9440	363	2076	-1734	-15544	3232	-4816	529	218	-17	-15536	-48	936	-638	2356	-422	137	125	1
-10852	-10012	8876	-2045	-32768	-28361	-3840	464	-6216	-14051	-32768	2779	-9000	2904	-11032	-723	-2413	-1025	-9776	9684	9020	37	1465	-2081	-13696	8496	-3792	1300	1	101	-15328	2992	-304	-283	2324	-189	130	125	1
-11528	-5640	8728	1678	-32768	-28599	-4628	264	-5752	-10562	-32768	-355	-5632	1976	-12032	-374	-1622	-741	-9872	8684	9360	-679	1109	-2089	-12656	9608	-3896	335	319	-130	-14672	4760	-800	176	2435	-137	133	98	1
-14728	-3620	11784	2	-32768	-29427	-7500	-3240	-7140	-1874	-32768	954	-3728	1448	-13352	164	-1094	-628	-10048	7532	9380	-1766	709	-1651	-12584	6248	-4792	-715	715	-353	-12560	2976	976	150	2858	76	143	129	1
-20464	-4812	14612	-4164	-32768	-31816	-7752	-3332	-9088	9250	-32768	4785	-2816	-712	-14744	1514	-836	-702	-9644	8900	8988	-2617	451	-1210	-15152	2992	-4624	-363	643	-247	-10568	-344	9328	-1489	3366	568	131	134	1
-25772	-8616	16784	-6351	-32768	-32768	-11104	560	-10260	7408	-32768	6008	-232	2552	-18344	3304	-338	-724	-9064	9852	9500	-2789	579	-1918	-17432	2832	-968	804	428	-1	-12992	-3584	5600	-1493	4365	116	128	132	1
-28652	-11084	19816	-6310	-32768	-32768	-14984	1196	-11272	4534	-32768	7941	-192	4848	-17104	3489	126	-579	-9904	6344	11012	-1964	970	-2641	-16008	3704	568	1238	560	74	-16464	-4632	2224	909	3333	158	126	131	1
-32768	-14640	25052	-5458	-32768	-32768	-24276	-372	-13172	4994	-32768	9848	-768	3496	-15200	3630	468	-321	-9740	6876	11060	-1641	2942	-2010	-13528	6320	608	724	989	-74	-19912	-800	3568	-744	1932	-181	126	131	1
-32768	-26980	27780	523	-32768	-32768	-32768	152	-16772	10987	-32768	11885	-2464	-168	-7232	3622	442	44	-9688	8204	11316	288	4546	-2247	-16272	9480	-3072	99	1483	-235	-18192	6000	10664	-869	2130	-60	134	138	1
-32768	-2328	17708	3783	-32768	-32768	-32768	3500	-21156	-4848	-32768	13253	-12536	-5536	13280	2063	-685	95	-10304	11268	10064	1101	5529	-3628	-16080	9616	792	920	1509	-337	-17264	5752	10792	826	2426	-233	128	132	1
-32768	-16996	-9636	3966	-32768	-32768	-22760	-1284	-19376	-10507	-32768	8874	-32768	552	29288	1602	-5469	-1027	-10396	12228	10868	-896	7235	-6401	-13616	15008	1608	1600	1714	-589	-18672	5440	10840	1075	1883	254	91	134	1
-32768	32767	-32768	-12108	-32768	-12532	-15440	-6984	-30612	-20919	-26440	-9726	-12744	9208	32767	889	2896	-536	-10232	12872	13652	-2867	10910	-12253	-19760	8872	120	1160	2348	-920	-20752	5200	8640	1207	1340	347	0	124	1
-32768	32767	-32768	-32768	-8267	-6437	7292	-7320	-13240	-12136	6758	1235	-11536	17144	32767	-420	-748	1740	-10888	6996	19948	-687	16873	-14438	-24168	10712	-4040	785	2791	-1397	-22808	11088	5624	1432	1117	-148	87	133	1
-32768	-4748	-29040	11460	7013	32266	-8776	-5772	-20308	-353	27935	-1528	-30008	-4400	6256	-2068	-2064	444	-9596	15860	17852	1736	23850	-21332	-28784	7624	-1008	1126	2889	-1488	-25520	1344	7552	891	307	23	128	127	1
-32768	9780	-5072	18988	13529	29774	-17528	-5808	-29776	21519	32767	-6087	-2824	1752	11968	-2212	-222	-398	-8364	15240	18244	2713	32767	-29889	-29984	5000	728	1988	2883	-1350	-24752	-3768	15776	1041	-339	-206	144	130	1
32767	-32768	32767	12062	10370	9466	-32768	14644	32767	32767	13469	4912	10536	19984	-26272	-217	3148	494	-4768	19120	21960	3230	32767	-32768	-32768	8536	4312	2421	2736	-1201	-29024	-1840	27184	1486	-1356	-391	115	128	1
8544	32767	-6100	12018	32767	13181	-16780	-4832	-20684	32767	23856	-4901	-32768	-32768	23856	2559	-818	427	-18852	21280	22536	6707	32767	-32768	-32768	15336	12000	4764	2119	-1248	-28400	1264	32767	2665	-3082	-816	140	126	1
-32768	9132	31744	6745	28712	25404	-32768	4444	-24668	31751	28053	-28	-22304	25400	9712	1142	1324	-1159	-32768	32460	19516	19787	32767	-32768	-31864	32767	-64	4679	2541	-1428	-25872	11656	-680	3498	-2245	-1471	133	130	1
-25916	-27336	12324	3407	30200	13690	-3696	-1064	-12328	-4221	24274	-14590	-2672	32368	-15424	-2971	359	-1079	-32768	32767	18004	971	32767	-32768	-23440	24784	928	2102	2975	-2322	-32768	21008	-22408	1302	-2706	217	141	133	1
-14640	-1656	11272	9623	6383	14186	-11192	-15576	-18504	-15758	23286	-20203	-16208	-27160	-22280	-3968	-1153	1405	-13468	32767	29568	10751	32767	-32768	-21232	8960	-20224	-726	3006	-1825	-32768	7896	-4024	-2159	-3722	670	122	132	1
-17476	-4296	12764	7244	3608	9450	-19412	-4356	-13852	2165	12687	-5033	-25712	-14064	-13008	179	2380	146	-32768	32767	19780	23410	-11171	-15812	-18168	120	-27128	-2060	1620	-1664	-32768	-15336	-7872	-1044	-3242	763	139	135	1
