#Activity	walking 
#ActivityID	1 
#Date 09-07-16-13
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
10440	-16884	15776	1090	-1318	-4850	-3120	-13464	9856	2503	1183	-737	-27896	192	-10928	1473	-2250	-2385	-6896	3904	14704	46	197	-102	-16984	5832	-1176	316	742	-153	-16984	-312	-3512	-179	1751	613	117	103	1
8644	-12720	10644	618	-841	-4639	1440	-8448	5712	3370	766	-1431	-20032	7640	-10536	1276	-2136	-2208	-7384	4592	14424	43	262	-109	-16992	4232	-1800	-2	647	-150	-15584	-344	-2272	-284	1843	543	128	110	1
-1900	-5108	16236	254	-1815	-3885	-3368	-4936	32	3581	10	-1784	-13984	9168	-9088	340	-2069	-2025	-7992	4608	14888	27	259	-99	-15624	3616	-1880	164	530	-163	-14712	-2208	-328	-101	1870	573	132	106	1
-7564	-3588	18400	-183	-3578	-3377	-6480	-1976	-912	3321	-1095	-2022	-10664	6096	-8192	-250	-1706	-2049	-7576	3720	14352	37	235	-108	-14984	4520	-1496	551	372	-193	-14080	-2480	1440	504	1921	534	124	104	1
-5988	-836	16840	-755	-4915	-3053	-10016	-248	2048	2840	-2594	-2112	-10648	4328	-9648	-296	-1501	-1925	-7912	4728	14384	23	195	-120	-14360	6864	-704	792	399	-267	-14176	536	2008	1002	2136	502	130	112	1
-7004	-408	14512	-1238	-5441	-2858	-11848	-1920	2848	2453	-3735	-2169	-9768	5816	-10352	-260	-1446	-1674	-9096	4680	15232	-32	118	-169	-13984	7432	-416	521	590	-356	-13640	864	2304	932	2379	527	130	119	1
-10532	-1936	15108	-1309	-5565	-2906	-13592	-3728	1624	2268	-4175	-2107	-9840	6080	-10336	-217	-1435	-1655	-7896	4032	14296	-83	126	-177	-14400	5704	-1184	189	780	-460	-14176	-1224	3472	568	2450	593	134	141	1
-12560	-4964	16564	-984	-5574	-3276	-16592	-7928	480	2596	-4632	-2059	-7288	7712	-10432	-17	-1162	-1542	-7456	4224	14216	-109	106	-220	-15088	4528	-920	307	850	-494	-16880	-2304	3952	214	2193	763	130	149	1
-14084	-4064	18120	-768	-5266	-3240	-19616	-10632	312	2896	-4973	-2228	-4264	6008	-10536	28	-830	-1056	-7232	4376	14056	-145	103	-292	-13992	5688	-832	530	933	-558	-18200	960	128	220	1746	670	132	173	1
-17644	-6016	21040	-1113	-4763	-2672	-19984	-11248	96	2939	-5025	-2265	-3576	5768	-10240	715	-261	-826	-11200	5952	13808	-138	52	-424	-15248	4544	-2424	500	1060	-584	-16984	48	-1536	62	1373	595	130	203	1
-30044	-9336	30028	-1631	-4653	-2384	-30336	-16352	-6208	3328	-5216	-2839	-4688	8912	-7968	1188	385	-838	-8328	2712	14120	-126	219	-374	-16736	2280	-2664	555	1130	-622	-13928	56	-1576	84	1646	547	123	168	1
-32768	-13176	32767	-2142	-5215	-2950	-32768	-19440	-7544	3513	-5198	-3064	-8120	6312	-2176	1679	65	-791	2904	-1240	7288	-31	295	-399	-16584	4520	-3088	644	1164	-647	-14920	-240	-1104	114	1749	485	121	184	1
-32768	-24	29152	-2260	-5067	-3936	-32768	-10040	-12000	3260	-5393	-2806	-15320	3560	1736	1318	-417	-927	-8680	3704	14864	8	479	-401	-17016	5840	-2720	693	1294	-797	-17576	-24	1232	293	1461	634	125	154	1
-32768	6592	20536	-1889	-4638	-3987	-32768	-13032	-20496	2077	-5012	-2212	-25328	-2688	15576	124	-628	-1965	-8936	5056	14864	30	690	-526	-17664	6592	-2976	768	1384	-918	-22064	-56	864	587	1560	654	105	172	1
-32768	10400	-6832	-343	-4524	-2326	-27216	-10136	-32768	1679	-3965	-1658	-20616	-8960	23928	-713	759	-2009	-6856	2736	18184	79	1040	-610	-22424	2632	-808	962	1496	-1054	-22360	-5664	3240	605	1400	529	26	163	1
-8112	-6084	12528	-90	70	67	-10864	-12312	320	-1123	-126	519	-14960	-3664	-2168	-1017	1900	1659	-8544	1200	16416	757	-5219	3006	-11648	-616	-1496	-1613	-3768	2471	-6608	3040	-14344	-1048	-2437	84	135	124	1
-8664	-5012	12464	39	91	142	-10696	-11840	416	-828	17	527	-13568	-3880	-168	-474	2033	1618	-12856	2896	18648	1114	-5426	2969	-13208	616	-2336	-1300	-4363	2667	-4912	4096	-14384	-1501	-2280	-15	130	128	1
-8444	-4772	12552	111	112	152	-11312	-10128	664	-363	466	541	-12992	-2128	1616	205	2303	1544	-10392	2856	18200	943	-5676	2588	-15624	648	-3496	-1246	-4871	2910	-3624	3168	-14392	-1796	-2099	-178	124	159	1
-8708	-5684	14104	153	102	211	-12912	-10040	160	-302	689	511	-13832	-2128	4144	150	2642	1374	-18512	4600	20432	1089	-5840	2375	-19280	800	-4328	-1193	-5169	3076	-1808	3880	-14968	-1607	-1587	-324	126	192	1
-8584	-5100	12076	130	154	237	-13272	-10376	-64	-583	646	588	-16432	-2024	1168	-656	2530	1324	-18272	6712	20040	1302	-5519	2376	-22784	4152	-3792	-1176	-5443	3291	472	4344	-14224	-1202	-951	-288	127	201	1
-7652	-5420	12548	169	168	336	-11648	-10000	1112	-943	566	647	-16824	-1608	-4552	-337	2114	1080	-27104	13016	28104	1584	-4759	2429	-29952	4872	-7240	-1469	-5453	3528	-2272	-96	-8024	-750	-637	-164	127	182	1
-8228	-4812	13100	174	213	422	-13224	-10304	232	-1077	531	714	-18008	-1928	-3648	-292	1674	886	-32768	19976	32767	1431	-4759	3153	-32768	6800	-12672	-2314	-5301	3838	-7264	-6496	-816	-586	-1257	-516	127	177	1
-5988	-4276	12116	196	345	565	-14712	-10144	656	-1047	679	747	-18136	-1880	-2056	-558	1639	854	-32768	11592	22744	567	-4853	4109	-32768	3064	-13736	-2966	-4940	3430	-18976	1400	2192	-889	-1538	-855	126	168	1
-10828	-7036	15444	181	543	611	-14392	-11136	536	-1163	767	871	-18240	-4968	768	-774	1504	879	-32768	6296	10152	-88	-4125	4537	-29112	5216	-20896	-3430	-3894	2568	-32768	-11120	4592	-2401	-2820	-524	125	160	1
-8872	-5772	13540	163	737	707	-12328	-11304	1744	-1368	994	1008	-19136	-5056	4168	-705	1295	730	-32768	-3720	-13776	-1577	-3469	3890	-23800	-7792	-32768	-4013	-1957	2052	-10816	-21808	22672	-2247	-3015	-352	124	154	1
-8316	-4272	16060	303	1131	833	-17464	-10160	2336	-1441	1320	1197	-21192	-4240	3336	-827	954	639	-32768	-30320	-32768	470	-1569	2947	-2800	-15720	-32768	-1842	-468	1024	-7776	-14552	32767	-2976	-387	-34	123	187	1
-9224	-3832	16916	280	1665	918	-17152	-11072	1328	-1474	1685	1366	-19696	-7456	1536	-978	512	722	-27376	-15904	-30720	-523	1940	1775	-12456	-4840	-30272	-1303	2484	-499	-22848	-21824	11024	-2548	624	681	122	154	1
-8736	-6844	17780	444	2481	1019	-19608	-14776	928	-1427	2073	1543	-21200	-6720	3592	-825	-190	690	-32768	-16800	14432	-2203	3024	1335	-16160	-2760	-29816	-831	3413	-989	-22536	-8440	-744	269	683	-32	122	117	1
-11564	-6480	17904	605	3295	1499	-22368	-15296	1040	-1603	2444	1587	-27776	-10040	8544	-892	-1225	551	3040	-26472	32767	267	4773	-241	-32768	-1832	32767	232	1641	-1404	-11272	-8200	-11208	-6	-2392	-458	120	130	1
-12024	-13348	20108	733	4418	2204	-25736	-24760	4712	-1979	2605	1691	-28816	-14664	17904	-557	-2602	13	-29800	-32768	31216	-129	4181	-3100	-21912	-15152	-14432	-263	3342	-1057	-9096	-5288	2768	474	-58	288	121	115	1
-17408	-17216	22984	592	5491	3541	-25072	-32768	8616	-2445	2670	1655	-28240	-16360	17456	-903	-3469	-669	-17448	15080	32767	-639	3334	-1982	-22304	15880	-11416	1541	2842	-1183	-25560	-3896	-3440	-274	935	690	120	96	1
-19140	-24788	24640	125	6926	5520	-32768	-32648	9696	-3141	2590	1214	-23704	952	12704	-459	-2312	-795	-32768	-8944	32767	-1955	1580	-750	-23216	2096	-7848	-1648	3252	-239	-15104	8184	-7680	1348	1148	917	126	51	1
-21876	-15920	30708	-686	8912	5844	-32768	-29624	16392	-3494	1511	1813	-28648	-1536	-12816	568	-1576	-253	-22016	32767	4312	-257	361	-15	-22400	-3568	-19536	74	2927	-1036	-11784	6336	-17976	-30	1600	1022	123	83	1
-32768	-28988	32767	-3153	7430	5098	-9208	-26536	6984	-4409	721	1995	-26184	3224	-7600	215	-2695	-926	-9064	-2336	17736	-365	79	-281	-13984	-5416	-6520	340	1602	-564	-17872	2008	-12000	655	1360	848	107	101	1
5724	-32768	32767	907	2769	4656	-12400	-21568	-4688	-2140	945	688	-32768	7200	-3112	-527	-2921	-1553	-7696	4160	14968	-190	54	-160	-19792	3080	-6336	1616	1129	-341	-17960	5072	-9320	1086	1600	595	101	95	1
-10284	-23884	31908	2089	-1411	-963	-9336	-10208	6056	120	453	-760	-31064	-1808	-8368	459	-2455	-1868	-7272	4224	15272	-108	105	-139	-18912	6288	-3440	1283	853	-305	-18840	4064	-6624	350	1680	528	109	95	1
15524	-18192	17376	141	-1813	-4066	-3824	-18856	16264	1746	253	-949	-29704	3888	-10800	1179	-2427	-2195	-7272	3960	14592	-31	190	-162	-16920	5544	-1288	411	890	-261	-17384	640	-4568	-134	1811	600	119	101	1
10764	-13168	13240	-120	-1379	-3750	808	-7800	8936	2634	-224	-1735	-19232	10280	-10160	627	-2299	-1969	-7408	3608	14648	-13	270	-136	-16664	2856	-2152	-183	868	-270	-16000	-1256	-3600	-391	1839	555	127	102	1
-1908	-4776	20568	-699	-2378	-3445	-7168	-3424	1272	2951	-1058	-2144	-17640	10440	-10048	439	-2271	-1918	-7272	3696	15200	30	332	-109	-16488	2264	-2896	-30	683	-210	-14848	-3792	-1760	-318	1895	552	118	100	1
-9840	-3428	22408	-1246	-4302	-3420	-10664	-920	1048	2636	-2392	-2358	-10328	6240	-9208	-1034	-1718	-1849	-7264	3464	14304	62	348	-130	-16464	2672	-3032	47	641	-194	-14840	-1888	-80	330	1941	527	140	99	1
-8304	-344	18928	-1394	-5616	-3255	-11224	-848	3408	2351	-3574	-2480	-8752	5400	-10448	-1011	-1484	-1667	-7696	4912	14288	44	329	-188	-15080	6464	-2080	754	402	-207	-15192	992	-88	773	1992	521	135	110	1
-7568	1824	16216	-1554	-5827	-3309	-14256	-2128	4576	2462	-4078	-2507	-7552	6752	-12192	-800	-1470	-1614	-8032	3520	14168	-25	236	-204	-14824	5504	-1216	669	469	-293	-13408	2064	656	671	2183	508	131	104	1
-8624	-1368	17184	-1151	-5403	-3525	-16976	-5856	4136	2948	-4240	-2338	-7192	5248	-11240	-335	-1279	-1546	-7448	4816	13968	-89	196	-218	-14032	7016	-1592	387	630	-382	-13456	536	-240	608	2488	490	130	107	1
-12656	-2236	20904	-551	-4893	-3635	-21544	-8584	816	3465	-4511	-2323	-4464	5896	-11400	-144	-990	-1094	-8168	3936	14048	-93	156	-268	-16336	4256	-3296	182	718	-497	-14768	-536	544	564	2710	592	127	107	1
-20600	344	27020	-743	-4728	-3357	-26576	-11136	-2808	3814	-5017	-2326	-2704	3672	-9800	572	-592	-766	-8120	4432	13864	-157	218	-311	-16488	4600	-3272	470	663	-504	-15808	-1376	3392	12	2558	884	135	121	1
-32440	-2664	32428	-1363	-5190	-2807	-31000	-13488	-7312	3670	-5337	-2335	-1576	6952	-7464	1384	2	-841	-7872	4488	14104	-221	212	-432	-15112	4360	-1712	941	611	-524	-17880	1248	-968	38	1914	976	130	120	1
-32768	-5328	32767	-1731	-6000	-2477	-32768	-14936	-8056	3533	-5477	-2288	-3936	4712	-2024	2143	13	-890	-8016	3160	14528	-215	225	-489	-14840	3520	-224	941	730	-587	-18904	1240	-2360	68	1383	734	126	131	1
-32768	-8648	25072	-1586	-6273	-2572	-32768	-11944	-13432	2807	-5730	-2451	-12672	6128	-1480	2408	-336	-807	-8208	1864	15488	-102	355	-421	-17336	3008	-240	523	1004	-747	-16768	-3256	1208	-53	1729	571	131	127	1
-32768	-2464	12968	-1901	-5806	-2805	-32600	-15096	-20944	1862	-5478	-2309	-26240	9208	8480	1687	-829	-1209	2128	3600	9704	246	537	-525	-17656	4856	-1216	620	1197	-867	-17992	-5704	5848	324	1921	659	115	99	1
-32768	10148	-2916	-2194	-4616	-2066	-31640	-15336	-22168	1719	-5304	-2331	-32768	-2992	21776	23	-1015	-1655	-6384	3848	16776	153	913	-547	-18936	5160	608	991	1369	-1069	-22080	-4896	8456	709	1475	661	49	159	1
-32768	25172	-19144	-2169	-2511	-1495	-23720	-1040	-32768	643	-2617	-1394	-8960	-28552	32767	-1425	-742	-407	-9440	3216	16368	154	1536	-608	-19112	5136	1384	864	1772	-1322	-22312	-2976	7608	889	1303	441	37	159	1
-32768	32764	-32768	-882	-555	-504	-11088	14152	-32768	-1279	-316	59	-15624	-10040	25368	-569	111	85	-8304	2592	18000	180	2272	-662	-21672	3808	-352	566	2154	-1567	-22048	-736	5832	598	1026	-50	77	100	1
-32768	12596	-17128	1007	1820	572	-15992	-4600	-29160	-1571	2201	1052	-26744	-1328	8656	-977	149	326	-8128	5528	17480	50	3200	-782	-24496	4952	-2704	511	2426	-1696	-24584	-2088	8368	1	373	-389	128	171	1
-12036	7296	22076	3993	3471	-86	-17432	-21712	32224	623	3640	1239	-15576	1576	-6448	-110	1017	208	-9472	4984	19816	210	4278	-946	-28880	7240	-1072	654	2523	-1810	-28576	-1216	14024	-310	-494	-558	147	194	1
8676	10100	21568	884	5371	541	-23360	-2408	4952	1995	4309	505	-21128	-3216	4696	-1002	512	102	-12832	10096	24400	86	5351	-1641	-32432	15768	2312	988	2626	-1936	-32576	-4016	19640	-1789	-2102	-1037	137	181	1
-524	18000	19756	610	5412	813	-23384	2376	-5944	5	4290	1142	-11072	-9768	16192	1442	-675	616	-9416	12712	21768	-518	6743	-3477	-32768	18904	6184	1433	3041	-1796	-23528	-14024	17480	-2240	-1519	-1070	156	212	1
-17108	-18344	13532	283	2790	2652	-25568	-14432	-4920	-686	2917	866	-20176	4704	-5376	2101	1337	447	-15592	13744	25816	-245	6858	-3661	-32768	10032	4960	2245	2951	-1545	-24920	-15816	15680	404	-1128	-1099	155	86	1
-32768	-32768	21000	2555	1949	1028	-11160	-23816	-13104	-1071	2104	320	-17352	14544	-11288	340	827	369	-32296	24664	32767	1240	8606	-5049	-32768	20720	7592	3346	2266	-1656	-28432	1384	-3400	3745	-126	-1399	122	86	1
-20184	8512	31084	847	301	937	-31592	2280	-6216	-539	2226	518	-10984	704	-6856	-1063	641	362	-32768	17448	32767	2234	6960	-4471	-19792	20864	-1816	2764	2034	-2071	-31320	3416	-10048	4576	-470	-1337	133	94	1
-15936	644	14848	519	115	376	-18280	-7400	-6400	-1428	1420	705	-22760	6160	-9096	-1118	1578	603	32767	32767	32767	590	2710	-3857	-19344	8448	-10672	-230	2085	-1229	-32480	3264	-15504	2586	-1360	-112	136	98	1
-9932	-6076	13380	31	252	69	-18640	-9200	-2576	-1769	744	674	-15184	2824	-6472	-1375	1345	738	-10304	32767	32767	-2318	-1860	489	-12032	4464	-4736	-1046	858	-203	-32768	7192	-14592	250	-1740	173	128	95	1
-8488	-4312	13916	-79	253	26	-13688	-11696	-1512	-1652	349	345	-15208	32	-7432	-1238	1498	891	11176	9432	18688	-1923	-3832	2079	-10856	9680	9416	-1079	-791	444	-27144	5952	-16784	-560	-2633	314	134	93	1
-7292	-5332	13060	-129	250	111	-12224	-13480	-1168	-841	652	159	-19552	664	-5152	-1127	1488	978	12552	3352	12544	183	-2987	2275	-5976	4656	6952	-1415	-1305	785	-17928	-2680	-12936	-880	-2885	490	131	103	1
-8072	-5592	12460	-105	189	198	-14280	-11440	-752	-156	839	122	-18144	-1896	-4680	-912	1676	1351	3528	8408	13872	1083	-2935	2404	-4976	3992	2000	-1284	-2008	1214	-12648	-3712	-13040	-571	-2911	209	135	122	1
-8256	-5428	12896	-70	202	146	-15152	-9064	-1344	-275	679	234	-14376	-2168	-4472	-878	1813	1606	-7232	11336	18560	376	-3831	2281	-4608	2672	-2456	-1461	-2608	1715	-10136	-784	-12344	-520	-2841	141	139	129	1
-8060	-5892	12256	-86	183	92	-12976	-10032	-528	-869	262	418	-15680	-216	-4440	-1099	1954	1640	-4864	2328	14200	-41	-5069	2421	-8280	144	-2264	-1660	-3202	2153	-7648	1280	-12696	-674	-2670	93	133	130	1
-8924	-5436	12412	-60	49	99	-11624	-11088	416	-1262	-153	537	-14824	-3848	-2112	-1077	2063	1720	-6896	1336	13728	597	-5616	2557	-11584	-736	-688	-1327	-3916	2327	-8760	3528	-14008	-826	-2420	88	125	132	1
-8684	-5548	12344	21	44	138	-9992	-12712	520	-920	10	579	-13344	-5328	1216	-546	2169	1640	-8120	2376	14280	1103	-5506	2526	-13256	248	-1000	-872	-4548	2530	-5304	3208	-14864	-1252	-2261	-40	126	136	1
-8184	-5316	12196	112	87	209	-11056	-10576	776	-407	510	576	-11872	-3160	2664	137	2413	1455	-15104	6056	19176	1120	-5432	2354	-14624	1464	-3928	-757	-4969	2834	-3880	3144	-14704	-1458	-2016	-201	124	138	1
-8052	-5504	12184	170	130	282	-12104	-9576	1128	-353	756	565	-12768	-1976	7608	-196	2778	1321	-19056	7576	21832	1037	-5704	2271	-18320	3072	-4888	-1079	-5226	3182	-1152	3488	-15768	-1357	-1521	-267	128	211	1
-8960	-5432	12356	214	130	347	-12304	-9728	1296	-382	781	568	-17008	-2792	-1632	-810	2320	1220	-21048	8608	22600	1272	-5693	2368	-23088	3536	-5272	-1265	-5412	3424	280	2992	-15552	-1161	-784	-229	131	208	1
-7920	-5928	12348	288	122	461	-10912	-10320	1776	-1035	731	756	-19600	-4168	-6256	-328	1661	950	-27272	13328	28736	1719	-5241	2544	-30928	3832	-7008	-1464	-5556	3790	-2800	-1160	-9016	-846	-581	-229	126	192	1
-6264	-5936	14228	374	153	650	-13928	-10736	472	-951	854	764	-18392	-2856	-2264	-65	1470	776	-32768	17376	32767	1761	-5052	3253	-32768	3432	-11872	-2172	-5441	4094	-5144	-6552	-3160	-913	-1070	-596	127	181	1
-8656	-3480	14340	339	455	684	-17456	-9128	104	-966	958	827	-18168	-1432	-416	-605	1385	892	-32768	6600	26616	1533	-4331	3930	-32768	1400	-12008	-2471	-5162	3570	-18720	608	4504	-1371	-1634	-700	127	179	1
-9788	-4484	13772	301	702	675	-13592	-10480	416	-1236	971	932	-17064	-4848	2888	-832	1285	960	-32768	22984	-2512	-335	-4266	4359	-28240	6448	-26320	-2970	-3722	2553	-32768	-12232	3992	-2124	-2940	-283	125	159	1
-7276	-6016	13040	362	854	888	-12640	-10656	384	-1334	1267	1088	-17824	-5664	4824	-724	1054	755	-32768	-12472	-22792	-1385	-3525	3128	-21992	-12104	-32768	-3491	-1772	2086	-12416	-24832	25264	-2088	-2763	-553	122	163	1
-6456	-4604	17472	297	1143	1082	-18688	-10408	2344	-1539	1578	1273	-19808	-4744	3960	-910	787	619	-32768	-32768	-32768	1407	-984	2079	-168	-18440	-32768	-966	65	811	-3032	-19344	32767	-1913	-446	403	122	182	1
-9456	-4840	17768	504	1879	1171	-19312	-11488	2248	-1643	1826	1430	-20736	-7824	4912	-946	221	673	-32768	-2536	-16688	-73	2850	692	-16088	-9312	-31544	-87	2583	-730	-21056	-21688	5696	-1324	1332	854	120	145	1
-9664	-6308	17448	473	2841	1410	-20048	-15232	1304	-1709	2373	1611	-23920	-9928	11376	-783	-833	666	2632	-7184	12360	-1767	2697	840	-32280	-2336	13192	667	2170	-1384	-19328	-4952	-13280	2237	1207	-83	123	127	1
-11456	-14040	21972	794	3801	2078	-23992	-21928	5664	-2019	2737	1619	-28512	-13000	15968	-668	-1988	381	904	-21248	32767	-327	5744	-2444	-26688	8408	9392	-149	2728	-938	-19440	-8160	11928	-199	-1529	-2	114	130	1
-10636	-15628	26732	1005	4994	3134	-30408	-31744	6608	-2215	3003	1595	-30296	-21344	22352	18	-3676	-359	-32496	12632	24544	-445	4363	-2863	-32768	-10504	-8392	-452	3517	-1484	-24360	-2640	-4304	-1149	166	343	121	126	1
-19376	-20844	26288	511	6618	4932	-30848	-32232	6640	-2240	3036	1588	-30048	-3112	20744	398	-1840	-880	-32768	32767	12384	-1613	2932	-1102	-16904	22016	-29304	-397	3653	-602	-22240	1984	-11520	44	626	1087	115	50	1
-12576	-17072	32767	818	8876	6214	-32768	-30128	15688	-3305	2082	1554	-28280	-792	-8504	727	-1698	-199	-10432	-16000	21144	-579	538	-703	-28640	-20016	-11752	-858	2935	-1161	-8480	7512	-21712	744	1393	748	125	57	1
-32768	-11920	25508	-1435	8937	5569	-21480	-17640	312	-4049	795	1980	-27936	4592	-16520	871	-2316	-638	-7432	-4096	18488	-557	-9	-315	-11576	2736	-8160	764	1726	-446	-12400	168	-14360	473	1560	931	110	93	1
-11772	-32768	32767	-1397	3535	3704	-14920	-27200	-7424	-3098	1079	1608	-32768	8176	-4736	-89	-3040	-1444	-9160	7872	14120	-88	84	-36	-19208	128	-7184	1598	1363	-408	-18296	4624	-12056	1316	1614	594	96	83	1
-17108	-32768	32767	2422	-736	-725	-5752	-13728	5104	-160	970	-341	-32768	1992	-6688	359	-2442	-1688	-7960	4056	15056	-26	122	-73	-20016	5976	-4840	1563	844	-234	-18808	8224	-8176	548	1694	458	105	84	1
18016	-13108	18828	497	-1440	-3677	-3992	-12352	16552	1969	514	-757	-29720	408	-11800	1390	-2213	-2187	-7424	3808	15008	35	213	-100	-16968	7160	-2016	597	866	-277	-16840	1272	-4992	-397	1876	564	112	85	1
