#Activity	walking 
#ActivityID	1 
#Date 10-06-18-21
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12884	-2916	13308	2947	1335	3854	-16808	8484	-4952	-1365	8844	185	-18260	1268	-4428	-570	11365	-3319	-12764	12740	24284	-2555	22385	-26069	-18364	-364	-8628	-8758	13515	3118	-32024	3064	-13680	11556	-24706	5288	133	134	1
-11568	-3988	12240	601	1309	949	-17612	4888	-2884	-6953	9237	-644	-16232	-1552	-1452	-4713	12425	-2198	-28240	13360	22964	5759	-9290	-1195	-12144	-3188	-5560	2607	8422	1293	-26160	2736	-2900	3741	-32768	-354	136	131	1
-10652	-5484	11296	-46	725	176	-17228	992	-1540	-4276	7622	-519	-15724	-4196	268	-4688	13268	-647	-5400	15580	17740	9027	-23868	9074	-9860	-896	1792	8710	-596	502	-25532	2012	-3556	4710	-24806	1413	130	126	1
-10548	-5136	11344	-522	764	-410	-16560	1936	-1040	1118	5040	-169	-15592	-5096	896	-990	12953	828	2368	12460	11616	4858	-24507	11580	-6728	700	1796	6496	-8988	340	-20628	3652	-8056	5959	-18655	2689	123	121	1
-10116	-5504	11104	-320	747	-547	-16704	2320	-1412	2210	4253	-61	-15964	-4812	172	2091	13838	857	-5452	8992	10184	2012	-25794	10776	-6044	6180	-1484	731	-17305	-974	-15720	4308	-9304	1460	-17348	3566	124	119	1
-9940	-5596	10916	-112	699	-516	-15732	2376	-740	992	4223	457	-15724	-2584	1236	2747	14680	-759	-6348	2208	10236	5713	-32315	10161	-6712	2748	-3112	-1423	-24829	-2362	-14196	5792	-8488	-4588	-16774	3462	129	114	1
-9284	-5832	10488	188	591	-96	-15956	1920	-184	-4188	6023	587	-15636	-1868	3044	192	15287	-2315	-5160	-152	8900	15287	-32768	13016	-7440	-1600	-3124	2932	-30009	-4272	-12768	6136	-8528	-9786	-16698	3076	128	119	1
-9408	-6644	10052	1042	486	980	-16504	100	-232	-4101	6459	748	-14260	-1428	3236	-3185	16075	-3773	-11676	3288	8632	19593	-32768	14730	-8724	-132	-4460	6701	-32768	-3895	-10732	5336	-9780	-15885	-15135	2218	126	123	1
-10000	-5072	11148	1960	438	1864	-15192	1776	152	625	5988	845	-14300	340	2740	-5156	17210	-2710	-17068	1988	10544	19966	-32768	17141	-11116	704	-6828	5718	-32768	-3554	-8556	4228	-9768	-21369	-13994	363	130	126	1
-10488	-4892	11072	1969	362	1759	-15680	2864	-776	1621	7379	1141	-14952	-136	3080	-3436	17360	-2863	-16192	944	9724	22601	-32768	22745	-14052	-3176	-5408	6827	-32768	-4216	-8552	2764	-9788	-24435	-13887	-274	129	122	1
-10092	-4472	11440	1428	406	1341	-16108	3124	-1092	999	8192	1337	-15592	-1448	1132	-1011	18546	-3516	-17076	3272	10596	22295	-32286	25782	-17760	-1464	-7372	5092	-32768	-1930	-8300	1456	-10592	-24699	-13067	-979	130	121	1
-10624	-4148	11420	551	647	799	-15940	3640	-1760	-1054	8813	1773	-18332	-2120	-920	1324	15400	-4370	-23008	1372	13728	19291	-25353	27482	-20916	-216	-10372	3234	-32768	-2614	-8776	-2296	-7840	-16973	-10147	-1470	134	122	1
-10296	-5252	11360	-60	910	653	-16112	1804	-224	-2675	9646	1985	-17252	-3104	1568	-3270	11798	-2772	-32768	-844	19216	19508	-23571	28059	-27312	-3360	-13656	3117	-32768	-2262	-10060	-8560	-2560	-8662	-9355	-3099	134	119	1
-10276	-5764	11364	91	707	1551	-16420	564	-428	-514	9947	2441	-16936	-3448	2104	-5759	10321	-1819	-32768	-6548	18108	20435	-24574	30477	-26820	-5320	-15076	9290	-32768	-1329	-10912	-9524	1960	-5697	-4430	-678	128	120	1
-10436	-5536	11612	302	956	2539	-17184	1280	112	1560	10751	2929	-17556	-2472	2016	-3644	9379	-2678	-32768	-10512	14092	19328	-25427	32373	-26264	-1444	-17572	14301	-32768	-397	-13980	-2792	7812	13706	-157	4718	128	126	1
-10268	-6192	11196	885	1467	3549	-16476	536	-1064	3506	11692	3554	-16280	-3044	3380	-3687	8708	-2897	-32768	-18100	5896	17392	-26795	30937	-24948	-3596	-18248	12158	-32768	106	-18268	872	12296	8358	-2157	7467	131	127	1
-11132	-4104	12668	629	2591	4084	-16228	2908	-2368	5457	12825	4478	-17312	-3176	4216	-5314	7968	-2483	-32768	-21768	-7720	12568	-23241	26502	-18084	3264	-19020	9194	-23529	1825	-17220	-4400	17680	777	-4660	8852	129	130	1
-10004	-5500	14116	-72	5554	4369	-18948	3496	-848	2869	15589	4644	-19328	-2900	1816	-6551	6511	-1676	-32768	-28840	-20448	9583	-15477	16527	-9400	2156	-21388	1807	-11859	4606	-12832	-9812	26320	-1276	-1699	5862	129	123	1
-12000	-5692	13724	733	10705	6487	-19796	4088	-2088	5549	16415	5390	-19644	-4232	1748	-6620	4835	-938	-27488	-32768	-21544	12650	-1328	9364	-7008	872	-21004	-1949	3785	4597	-13240	-7780	21540	1604	-2890	1617	127	118	1
-11152	-4388	14876	951	16092	7002	-19060	6452	-3112	7448	17429	6261	-19012	-2860	1292	-5698	2706	242	-32768	9704	-11316	-20963	10489	-2268	-15308	-3508	-14068	-13197	10201	1869	-14060	76	12008	1365	-1271	2748	129	128	1
-10360	-6160	15584	1890	21913	9281	-20784	5824	-2648	6901	18617	6324	-19664	-2972	3164	-6013	242	1181	4804	22008	32767	-12010	16823	-11784	-32220	-16556	27612	-20797	2116	-940	-15700	-72	2148	-13832	8015	4734	140	121	1
-8604	-6000	15736	2185	28089	12914	-23900	5176	-1496	6078	19418	7051	-23016	-4000	8892	-5862	-5488	2004	-5068	-25680	1308	-14721	17950	-12613	-6656	-20728	-13708	-28372	7619	359	-20316	-7588	8608	-21965	12993	849	125	122	1
-8408	-7800	16672	4162	32767	17941	-26864	7332	4072	2068	20989	6822	-21016	-2544	22520	-2809	-20111	2459	-32768	-372	25940	-4571	26711	-10162	-30836	-10032	-5788	-8278	15225	3257	-23552	-19388	2436	-20240	8498	-9149	132	116	1
-7620	-10384	15868	7661	32767	22327	-30108	6992	12376	-6025	24807	7810	-20580	5188	13980	-7807	-13648	4507	-32768	32767	12336	-5391	7722	-1766	-26960	11304	-4224	-3105	19201	5601	-19724	-492	4616	1382	8641	-834	125	120	1
-18100	-11784	15476	9413	32767	29578	-30132	5732	6972	-8789	26049	5788	-24448	6224	9336	-14297	-16025	6970	-11848	-10608	16132	-10138	6162	-9728	-15464	4468	-3500	-19268	11978	5162	-15000	24612	-9628	9912	14720	9235	128	114	1
-32768	-6020	7980	3037	32767	32767	-25404	3364	-15320	-5768	28865	6488	-24528	-1948	-5668	-30819	-17098	7230	-19092	6572	11688	-9464	1500	-9520	-15460	4168	-5484	-15285	8579	3037	-12056	8632	-8736	-11612	7043	8040	123	138	1
-32768	-11788	15096	152	32767	28295	-27268	5440	-8724	-1569	25193	8411	-26496	-6656	-15416	-27393	-18589	1075	-13680	16	13320	-5913	17	-5024	-18192	-8700	-6076	-8112	8724	2007	-20396	-6332	-5760	-11709	7154	6533	131	135	1
-30764	-14492	23660	-5058	32726	23752	-19192	1320	-8404	-2915	22547	6675	-26720	-7764	-11412	-3551	-23591	-4622	-12172	828	13548	-3211	108	-2651	-17392	-4452	-3312	4340	10896	3814	-16476	-1596	-1936	681	9015	7324	135	140	1
-32768	-10888	20288	4269	-635	12740	-10544	2268	-9800	1108	11546	4708	-25680	-3352	-4156	6488	-25810	-3963	-11536	2808	12588	-1786	-23	-2269	-17040	-596	-2104	8023	10291	4086	-15828	2764	-1340	3403	9927	6291	127	132	1
-4200	-8904	19224	578	-26226	-641	-7436	-1000	920	-3484	2956	1822	-23912	-268	-3000	3686	-24802	-4336	-11464	2236	12156	-1587	186	-1341	-17632	900	-2428	2595	7823	2861	-15668	1704	-940	277	9549	3042	109	127	1
6168	-10520	13228	-2014	-24256	-5576	-8880	708	4224	-4066	-5258	-3247	-20856	-2816	-5212	-1506	-21344	-6272	-11132	2364	12592	-1061	318	-1014	-17512	-836	-1968	-3374	5346	1671	-17080	1524	-416	-2886	8870	2351	127	126	1
2164	-8524	10604	-3269	-21822	-10859	-9108	800	3944	-4363	-6733	-3832	-17480	-6372	-6804	1661	-18488	-6789	-11032	2584	12288	-523	375	-714	-16696	-2944	-1436	-786	5519	1870	-17908	1040	-452	-3622	9953	3112	127	127	1
-6492	-8640	10192	-1807	-25691	-18405	-6040	-188	-4032	5999	-22429	-4272	-14324	-6008	-7776	8679	-16475	-5700	-11260	2716	12068	-333	410	-849	-16028	-2292	-1000	3088	5838	2135	-15112	-168	-452	-2116	10553	4528	117	127	1
-6168	-6960	10016	1306	-31627	-23888	-6028	208	-4072	6283	-23685	-4253	-13892	-4980	-8584	14212	-14298	-4935	-11556	2256	12048	275	579	-711	-15992	-2452	-1404	5715	6019	2273	-14736	-2360	628	1991	11458	5140	122	128	1
-7908	-3080	10840	722	-32768	-25767	-9164	3488	-5108	-375	-32768	-4446	-12812	-4320	-8872	17800	-13586	-3903	-11268	2344	11952	272	861	-43	-16508	-1464	-720	6910	6493	2494	-14628	-856	1936	5803	11419	5196	119	128	1
-13472	-2648	11060	-3493	-32768	-24290	-11120	1100	-5160	-605	-32768	-4912	-12196	-3012	-8500	22952	-13250	-2852	-10572	3524	12232	-5	570	-762	-16652	-296	216	2788	5834	2243	-15944	900	1424	6791	12790	5134	121	131	1
-16936	-4348	10852	-5686	-32768	-20903	-11132	3084	-5888	-624	-32768	-5736	-9524	-8	-9372	24793	-11601	-1719	-9936	3448	12060	-562	977	-1043	-16516	-1768	452	169	5498	2361	-15848	236	1184	6571	14074	5457	113	135	1
-18088	-6152	11256	-6043	-32768	-18160	-14396	5972	-6984	-7020	-32768	-5971	-8752	1236	-10340	21156	-10008	-1922	-10596	3520	12344	-1346	1028	-1650	-17140	-872	-912	43	6011	2296	-15756	-740	820	7030	15127	5797	126	132	1
-21620	-8020	13000	-6687	-32768	-18771	-17160	6212	-8280	-13689	-32768	-7841	-7824	1596	-8784	12849	-6551	-2712	-11696	2676	11940	-1451	468	-1992	-16416	-1264	-1664	4145	8000	2781	-15904	420	1840	5890	17360	6982	123	135	1
-24864	-7708	16648	-9594	-32768	-22907	-22352	8616	-8640	-16347	-32768	-10399	-7792	2844	-6312	5505	-3278	-3168	-11404	3228	11984	-1836	-156	-1237	-16580	-1104	-636	6375	9724	3049	-15296	-928	2332	2037	17582	8091	126	133	1
-30620	-10164	19532	-13880	-32768	-25617	-29160	9148	-11284	-17052	-32768	-13445	-9288	5668	-1076	3086	-2672	-2293	-11324	2392	12444	-2015	-210	-1952	-16608	-196	412	3998	10276	2791	-15452	-192	1368	2425	14768	7339	127	132	1
-32768	-7440	17716	-14044	-32768	-27327	-30124	7476	-14624	-13149	-32768	-14319	-9880	1860	1320	3431	-1601	-1567	-11456	848	12444	-1892	200	-2193	-16100	-692	664	2295	11774	1675	-18172	716	3272	2153	9374	5518	121	131	1
-32768	-9216	9560	-7522	-32768	-27209	-28192	4260	-14016	-5496	-32768	-12584	-13400	-4720	7884	250	-1445	-4018	-11472	3784	13052	-2305	961	-2748	-16756	64	-468	2014	13277	1242	-18104	868	3860	1810	8775	5302	121	131	1
-32768	-504	-352	873	-30259	-26586	-30316	5132	-12892	-2559	-32768	-11953	-23248	-2140	18740	13135	-7275	-7314	-11024	2132	12836	-1816	2431	-3581	-17984	-928	-2728	315	13993	952	-17188	1020	1440	1523	9817	5479	123	131	1
-32768	11104	-16064	-3800	-21498	-26047	-16672	10300	-24752	64	-24307	-9908	-18828	9616	28636	9567	-398	-6967	-11912	2856	13540	-2637	4351	-5079	-17752	-1412	-3604	181	15002	1021	-17496	1900	-616	4036	9188	4642	119	131	1
-32768	32767	-28632	-15761	-8617	-18090	-2352	4440	-23784	-6855	-1841	-6345	-13360	6248	32252	-8689	-5369	1405	-11212	852	15752	-3429	7617	-5606	-19836	-2648	-4212	-1904	15884	-291	-18680	2988	-784	4222	7072	3661	122	129	1
-32768	15208	-24060	-8435	7636	-4243	-7060	864	-20416	-1525	14841	519	-13536	-4712	19888	-8847	-7322	2348	-11008	2820	16304	-4845	11461	-6051	-21120	-2268	-3920	-4998	16402	-864	-20700	2376	-372	4430	5541	1566	124	128	1
7608	-12564	13940	21391	11173	18162	-25584	4688	14392	-5247	18349	3506	-11764	-10124	280	-6625	3591	-1486	-11448	3248	17212	-7056	16103	-7378	-23744	-2788	-3780	-4878	16953	-805	-23632	2472	888	6769	3715	-833	131	128	1
-2216	2576	16856	8671	28402	20292	-24520	3296	7292	26078	5446	-2339	-19168	-2572	12	-1665	10500	-2946	-10180	3484	17116	-7757	21823	-8543	-25380	-4012	-1044	-5789	17603	-1015	-26060	408	3088	8542	279	-1137	131	128	1
-26220	12144	16388	7197	26913	6718	-5532	19268	-5780	23078	10577	6652	-27140	-4380	12844	15433	-6727	-1593	-8992	3524	17832	-8633	27782	-12058	-25664	-6740	1468	-3001	19629	-106	-23856	-3468	15564	3348	-10985	-3008	129	133	1
-20664	1624	17808	-103	24453	4840	-27148	20376	-5528	11720	15688	3892	-24380	-2032	12412	20364	-4795	-1308	-7420	5840	18956	-11302	32767	-17416	-30532	-13312	9660	1986	23280	-688	-18676	-16216	13968	-3678	-16173	-7670	124	133	1
-23732	-4476	17432	-3940	15933	9839	-22320	6644	-5484	1231	18701	-638	-17284	12016	-2196	8016	14428	4118	-11216	5396	18644	-13786	32767	-23832	-30044	-16084	13700	12492	25929	3376	-21344	-18424	11304	10098	-12976	-15479	123	130	1
-11832	-15888	8064	-1617	13121	3876	-18552	-180	-1960	3489	16620	-1056	-16672	-8052	-8164	-11521	14005	3079	-32768	-428	10104	-8731	32767	-30028	-23860	1288	-9744	13603	29517	5066	-17988	-5260	7396	16137	-13943	-15421	127	131	1
-19248	-13900	7068	4647	7822	5809	-15784	-7056	-7940	6827	12767	-1474	-13636	-10488	-1820	-3516	8700	-3796	-32768	6544	4432	-6797	32767	-32039	-30124	8780	-8596	3949	29377	2337	-22552	5636	-8748	32767	-6194	-11664	127	134	1
-14444	-1764	13204	6725	2120	6832	-18620	3508	-6576	8429	8776	1058	-17432	-7440	-5448	-5071	8833	-3316	-32768	10088	21140	-3481	32767	-32768	-20892	3356	-6636	-7921	17712	5121	-28908	1852	-14784	29651	-12804	-1828	127	133	1
-12012	-4956	12324	5249	1127	4921	-16008	6760	-5340	1372	9120	-164	-17860	1752	-5040	-5784	9827	-6908	-1408	16824	22060	1748	21347	-26198	-16936	-8	-7652	-8294	13084	3288	-30540	1472	-12528	11908	-25551	5119	135	135	1
-12104	-3788	12692	2753	405	3032	-16444	7024	-4280	-4305	8412	-631	-15860	-2892	-2772	-7628	12138	-2958	-26544	14436	19320	5687	-6575	-2402	-11892	-1664	-7636	1049	7633	2667	-24496	2396	-3468	7168	-31236	650	131	120	1
-11296	-4056	12256	3	669	274	-17184	5096	-1800	-5624	7624	-950	-16060	-5420	-272	-3583	13257	460	-7436	13752	16728	7965	-24558	8481	-9320	-980	828	8019	293	1593	-24188	880	-4320	7481	-24425	1075	129	127	1
-10232	-5684	11220	-351	188	-278	-17404	456	-168	-628	6094	-1266	-16252	-6168	1484	1569	13538	2009	3812	12228	11524	5362	-26746	11614	-7204	-296	1484	7181	-7945	1733	-22420	4036	-7876	8461	-19191	3011	121	125	1
-10148	-6220	10924	633	-126	151	-16096	-496	500	6875	3766	-837	-15272	-5296	3120	6621	13552	233	-2296	7616	9496	3821	-24457	12782	-6488	3236	-1568	1024	-16657	533	-17692	3548	-10084	3462	-18735	3145	125	122	1
-9332	-6084	10924	1392	-460	992	-15936	1276	288	9338	2915	-124	-15796	-2812	3728	8920	13272	-1931	-5208	4688	8996	5003	-26815	14975	-6092	1824	-3076	-2870	-23968	-1356	-15028	4488	-9356	-2039	-17860	3057	132	184	1
-9816	-4592	11396	1001	523	676	-14912	5336	-836	4438	4555	301	-16128	516	5240	8275	12647	-3173	-7696	3280	9880	8072	-29506	17797	-7212	-276	-4148	-1461	-30231	-2990	-12808	3908	-8648	-4971	-17614	2361	132	221	1
-9288	-5296	11236	773	869	834	-15332	4880	-220	-5930	8541	-525	-14932	2232	4716	655	13738	-3020	-12556	828	10916	12572	-32575	20668	-7488	-524	-4620	-890	-31041	-3023	-11312	4700	-9192	-7913	-16124	1493	129	174	1
-9612	-5376	10968	1164	747	1378	-15504	4276	-268	-6682	8883	-642	-14232	-708	2896	-6658	14530	-2120	-16164	156	11600	17472	-32768	22610	-11520	-96	-5764	4369	-32768	-3899	-9892	4600	-8964	-16290	-15059	333	128	124	1
-9892	-5136	11496	1634	435	1967	-15908	1416	-628	590	8056	-166	-15836	-2328	800	-5278	14072	-971	-15424	-1512	11364	22781	-32768	23336	-13652	-2872	-4736	5174	-32768	-4216	-8564	3600	-9572	-22783	-13367	-204	130	112	1
-10092	-4728	11428	1438	365	1484	-15920	3760	-2220	5093	7687	286	-15676	-2168	-3176	-2498	15214	-1495	-14004	-836	11952	26604	-32768	22288	-17004	-4568	-6964	7521	-32768	-2901	-8056	2436	-10708	-21515	-11775	-623	129	108	1
-10332	-4780	11484	1362	133	1504	-16516	4028	-4060	2717	8008	-306	-15088	-1760	-3664	-1086	16805	-2131	-24272	128	15448	25704	-28734	20461	-18276	-1576	-10692	13012	-32768	-3364	-8260	-1612	-7760	-15663	-10262	-1842	131	108	1
-10696	-4940	11212	1497	-64	1796	-15940	2600	-2664	1088	7524	-244	-15080	-3304	-568	897	17049	-3715	-32768	296	20952	25070	-29565	21637	-26088	-5140	-13844	15243	-32768	-1525	-8608	-6324	-2364	-7826	-10350	-2379	128	102	1
-10144	-4468	11472	591	457	717	-15412	3452	-1248	-968	7694	348	-15104	-984	1760	1298	16209	-3679	-32768	-4824	21660	25445	-32727	28336	-28388	-3888	-13096	18944	-32768	-1084	-8720	-5400	60	-3283	-6372	-1881	132	108	1
-9932	-5732	11448	304	770	1306	-16996	1360	-308	-331	8249	343	-17628	496	3780	1056	15876	-4260	-32768	-8108	16008	24340	-32022	32767	-27304	-2868	-16032	19730	-32768	-405	-11448	232	6884	13174	-1541	5119	133	111	1
-10496	-4616	11976	33	1219	1567	-16112	1516	68	732	9921	1431	-18912	-2656	6696	672	12767	-5732	-32768	-11644	8384	18511	-27695	30020	-27596	-164	-16548	9872	-32768	-1369	-18816	2088	11836	12163	-1250	9221	129	115	1
-10356	-5168	12388	-541	2651	1274	-17336	1948	-368	-714	12428	2527	-18492	-2384	5064	-4139	9458	-4644	-32768	-16548	-7380	8245	-21108	24221	-19588	608	-19396	3239	-28852	638	-18420	-4136	15076	589	-1212	8717	132	107	1
-10436	-5164	12524	-969	4442	1850	-17888	1920	-716	-1026	14664	3404	-19620	-2936	4196	-8126	6407	-3301	-32768	-26248	-19844	3864	-11210	17299	-10640	288	-22836	976	-15436	4371	-13972	-9380	28628	-4852	-880	3554	131	102	1
-8668	-5340	14956	-629	7763	1974	-17964	3192	-656	133	16537	4159	-18960	-3920	3852	-8376	3778	-2743	-32768	-32768	-21332	11172	3569	13943	-6524	1808	-22312	-986	1630	4699	-13124	-9052	25436	-2661	-3316	582	131	102	1
-10652	-5832	14668	193	12212	3899	-19704	4256	-1124	4872	17742	4749	-19276	-5364	1776	-7698	2529	-1384	-30848	-19828	-14368	-1124	13361	7972	-10252	3168	-19300	-8008	15164	1992	-13956	-776	16092	-543	-3720	1933	129	110	1
-10992	-6652	14628	546	17893	5131	-20420	4820	-3704	8242	18350	5513	-19044	-4424	668	-6209	1850	-290	-32768	32767	32767	-18058	8457	-7718	-27316	-18068	19892	-13161	13294	-3392	-14664	4200	392	-2759	3943	3455	127	116	1
-8828	-5160	15836	128	23830	7508	-21388	6472	-3960	7225	19077	5772	-20732	-3424	3180	-5438	-1074	735	8124	30392	19048	-15578	16597	-27801	-18048	3004	6884	-26167	-3230	10870	-21820	1792	1296	-14999	18205	1877	130	116	1
-7920	-6364	15184	-631	31349	9776	-23776	8572	-460	4927	20345	6133	-22160	624	11296	-7962	-8465	2424	-8268	-26856	12156	-17393	20797	-9378	-5852	-28296	-10096	-28263	7095	-5914	-14412	-2716	4560	-24803	8995	-633	124	123	1
-6736	-5784	17424	-603	32767	12804	-27184	10888	4676	-2140	22229	5135	-20060	6000	15248	-10660	-20007	3740	-17536	-3956	18080	-9362	22714	-5308	-23624	-14892	-3760	-9283	12393	4724	-18172	-23268	1036	-23950	7710	-3728	125	119	1
-7720	-11372	14632	334	32767	17496	-29156	9376	13676	-9309	25238	4910	-21104	13196	7744	-17551	-11290	5555	-32768	-3984	17224	58	15454	-10841	-24948	3452	-7888	-4087	16532	4569	-18992	-9508	3284	2749	8806	-4594	124	119	1
-19152	-8804	12872	-3097	32767	23924	-26896	6340	5020	-12526	26030	3200	-22008	5072	8072	-27579	-14895	7934	-15668	11624	6608	-12102	2243	-6624	-24072	13244	-6064	-10630	13429	7889	-20004	-2712	-1196	7251	11064	-3171	128	119	1
-32768	-4776	2532	-3197	32767	26232	-23364	3044	-15176	-5789	27859	6089	-22692	-8284	-11176	-32768	-15531	8168	-13860	5716	10676	-4770	2657	-5364	-15240	884	-2776	-12863	9775	2835	-13868	11800	-6892	-6281	10853	10421	127	139	1
-32768	-11536	14768	-7360	32767	20286	-24772	5368	-14316	-451	24148	9385	-28304	-15724	-14960	-19083	-18519	-1190	-12804	208	12684	-5747	839	-6249	-16196	-1460	-3648	-8642	8397	2839	-15152	-608	-3372	-8679	7831	5123	132	140	1
