#Activity	walking 
#ActivityID	1 
#Date 10-06-18-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	26740	-21228	-8764	2835	-5255	-7068	8740	-22740	2350	7488	-1528	-14960	1632	22288	-1315	-3737	1552	-12356	3604	15816	-5921	14428	-7016	-21640	-1820	-3532	-7480	17981	23	-20576	2564	-304	6805	3705	1682	125	128	1
-32768	14452	-10688	8140	15255	61	-9848	7944	-22412	6520	18448	3581	-13940	-4248	13664	-2815	-2636	575	-10512	3660	16760	-7004	19466	-9007	-23008	-4320	-3460	-7731	18231	541	-21320	2188	404	6178	2984	695	117	128	1
32767	-20388	32767	15104	743	2868	-32768	1880	32767	-14442	15278	6457	-12780	-1712	-4700	-6628	9534	720	-9840	3852	17316	-8463	24925	-11510	-25276	-5096	-792	-4344	19435	1731	-23304	-136	4008	7623	-388	-447	131	126	1
-7380	9712	4892	10485	17151	17438	-32768	-3240	32767	-8511	10667	8313	-25328	-388	3700	-5965	9621	5098	-9960	3892	17220	-8585	26110	-11902	-24892	-9552	2368	-2787	20971	2083	-22928	-4964	14752	4894	-11077	-2342	124	129	1
-13652	6836	16836	1938	25784	93	-16756	13396	1156	9219	13985	10902	-12184	-2456	6808	22659	2216	1725	-1616	3264	21652	-11530	32767	-13760	-29764	-18140	12624	8191	24921	2774	-17308	-19268	13784	1820	-16866	-10772	118	128	1
-16408	8728	18580	-1740	21023	9044	-19952	12580	-4684	7251	14181	1145	-16768	8924	4160	14535	14448	-1316	-16784	8620	16260	-13408	32767	-22421	-27600	-8904	14632	15419	28723	4748	-18536	-17676	14304	10202	-16225	-15759	125	129	1
-18740	-10832	12808	-4175	15273	10524	-21048	2488	-4036	4337	15900	2174	-18896	5916	-1704	-1046	12498	4191	-32768	-2936	1792	-6844	32767	-27331	-25836	4364	-13420	7115	30155	6051	-16200	-728	4916	22554	-13722	-14010	128	128	1
-15440	-11412	10556	4001	13026	8362	-19872	-2248	-4428	9136	13335	-1277	-17380	-11984	-4904	-9082	11923	-476	-32768	7024	10572	-6157	32767	-28252	-29572	2248	-10688	-2612	27466	2117	-25560	8616	-9856	32767	-5946	-9141	129	130	1
-20056	-11004	6596	7748	7038	7793	-17680	-3440	-8376	8686	11016	-680	-16904	-9892	-3356	-2320	11252	-5830	-26504	7144	22360	2139	32767	-28263	-22732	-892	864	-5209	17920	2547	-32768	3112	-15524	22488	-15541	2006	125	132	1
-14952	-1776	13600	5906	2797	7308	-17124	-1424	-7492	8819	10181	-349	-16776	-4028	-5356	-285	11582	-4167	-11892	17140	19808	5489	32767	-24028	-17928	3700	-10544	-7960	12312	1258	-31304	5320	-11888	3766	-29603	3986	138	137	1
-12380	-1560	13512	3844	1043	3651	-17312	7340	-3844	-2795	9894	549	-17192	-1856	-1544	759	11675	-3164	-30824	16968	20180	2846	-8207	-4031	-10772	3448	-8372	563	6107	-1366	-26676	472	-2092	1052	-32768	-617	138	130	1
-11484	-3012	12868	1729	784	1471	-17924	4920	-2224	-3830	9541	133	-20652	-2036	1664	-1385	13110	771	-11952	14476	17372	-620	-30573	7416	-10020	-1076	-228	3566	-3471	-1286	-26168	1136	-4636	4978	-24593	1212	132	118	1
-10460	-4364	11724	880	749	326	-17180	1756	-800	-350	8203	-123	-12844	-4724	2000	-148	14195	792	-3316	9412	12120	-1844	-32768	12368	-6696	1992	-32	-1	-12334	-1581	-21652	1700	-9356	6326	-18636	2787	132	119	1
-9996	-4824	11160	970	459	399	-16528	620	-496	4877	6007	194	-15156	-4292	1420	3666	13657	-346	-2584	4960	9780	610	-32768	14354	-5972	2196	-1228	-2736	-20617	-3917	-17260	2500	-10196	1753	-17672	3631	117	119	1
-8700	-5320	10800	1502	408	1076	-15356	1892	-656	6240	4820	384	-14008	-2068	568	4681	14180	-1993	-6268	3216	9292	6137	-32768	14714	-5472	640	-2440	-1983	-27589	-5229	-13508	2844	-9988	-3738	-17070	2356	125	121	1
-8916	-5148	11080	1979	821	2286	-15132	3316	-540	275	6541	47	-15276	-1212	636	803	13384	-2623	-7848	732	9524	12106	-32768	15155	-6388	-1908	-3164	3334	-32363	-6303	-11272	2100	-9476	-7405	-15570	964	129	123	1
-9980	-4580	10940	2439	688	3088	-15588	2436	-1776	-4606	8546	-628	-14316	-516	1936	-2323	13964	-2380	-11368	288	10948	18228	-32768	16593	-10496	-2896	-3856	10051	-32768	-6953	-9492	3064	-9772	-11772	-12665	360	131	125	1
-10808	-3460	11968	2339	659	2903	-16336	2884	-1824	-3128	8712	-91	-15452	-200	516	-7292	16297	-2198	-16692	-596	10704	23568	-32768	19007	-12316	-1972	-5080	11658	-32768	-7261	-7560	2836	-10324	-17262	-10198	-712	128	124	1
-10876	-3024	12148	2301	578	2799	-16340	2916	-1936	86	8941	656	-15540	168	-336	-8186	19063	-2746	-12908	2372	10936	22942	-32768	21347	-16668	-4572	-3836	9937	-32768	-7773	-7008	3880	-10132	-22131	-10917	-1332	127	124	1
-10444	-3768	11748	1113	486	1721	-16140	3508	-1428	571	8873	910	-15196	300	4	-5249	19587	-3878	-17940	3644	14088	19133	-31496	21453	-21088	-4256	-7848	8830	-32768	-6311	-7708	2812	-10120	-24447	-11909	-1920	128	120	1
-10468	-4216	11664	1097	540	2074	-15856	2084	-2164	-957	9117	634	-15588	-3208	-1736	-2390	16982	-4447	-32768	-504	19192	18922	-29923	22713	-22644	-396	-13604	10041	-32768	-6054	-7984	-3488	-6048	-18209	-11914	-3205	127	122	1
-10476	-4060	11692	1112	605	2077	-15968	2032	-2376	-904	9068	649	-16420	-4684	-940	-1660	14545	-4014	-32768	-2080	20604	21080	-32768	27783	-29556	-5816	-15580	9346	-32768	-6402	-10404	-9248	860	-12303	-13099	-4755	127	124	1
-32768	-13552	15428	5077	32767	31852	-30376	-3952	-4420	-5921	26787	7068	-29964	-13220	-18848	-32768	-16793	2654	-17124	4652	12156	-8339	1833	-7201	-16048	3244	-5416	-6988	11217	4016	-18592	6104	-6240	-9810	11228	8352	119	144	1
-28732	-14492	24132	553	30731	28012	-18132	1528	-7292	2241	19241	5178	-25632	-16092	-15432	-4639	-22944	-5306	-13432	4836	12100	-5540	-42	-6061	-17632	-3648	-4880	-745	10449	2751	-15128	1384	-6044	-4358	9345	4899	128	152	1
-32768	-3208	21036	-3353	589	8369	-12552	4148	-13792	2271	10003	4946	-24404	-7968	-5872	11369	-25384	-5052	-13020	1760	12524	-3578	-85	-4661	-17496	-3612	-4532	6040	10577	3402	-18016	4412	-4332	833	11127	4355	130	133	1
-9064	-13136	18564	-11513	-27153	-5867	-7864	-2528	1628	-9685	4571	3140	-23180	-2128	-4452	7737	-23155	-4432	-11728	4068	12236	-1749	-313	-3792	-17884	868	-3360	6003	8321	2726	-16852	2312	-3764	-3310	10164	3181	127	126	1
2896	-14412	11044	-9484	-27358	-5496	-10044	-1308	2772	-8021	-4955	-6280	-21236	-2936	-6224	3212	-20251	-6714	-11612	1584	12680	-1574	-200	-2703	-18220	-1820	-3568	-1664	5155	1440	-15936	-564	-1972	-6790	11914	2892	129	123	1
-752	-10532	8180	-5339	-24777	-8767	-6888	-1780	-652	-913	-14168	-7259	-17720	-2468	-7120	5878	-19349	-7251	-12072	2024	12184	-293	740	-1209	-16884	-3364	-2488	-3494	4295	1052	-16552	-104	-2068	-5381	11813	4528	131	129	1
-5912	-8456	8324	-4348	-28033	-13986	-6368	-1628	-1164	460	-15557	-7384	-14424	-2360	-7412	9488	-17242	-6706	-11248	3708	11612	17	1029	-835	-16200	-2140	-348	-1934	4514	1198	-16588	-1444	680	-5400	12137	5137	127	132	1
-6500	-6488	9536	-4369	-31960	-20335	-7956	3944	-3448	2665	-29111	-8111	-13632	-3288	-7220	12742	-15195	-6245	-10596	4664	11172	182	848	-1143	-15672	-3228	2020	4398	6477	1730	-16308	-1724	1572	-4710	12011	5324	120	130	1
-10868	-4312	10776	-6638	-32768	-25542	-9964	3760	-4732	-2215	-32768	-9039	-12688	-4340	-7496	15701	-13668	-5111	-10492	5544	11400	-793	892	-3120	-16608	248	356	5367	6665	2410	-13756	-1084	940	6295	13039	5393	117	129	1
-14044	-1936	11336	-10017	-32768	-27584	-10528	3688	-4732	-2063	-32768	-10908	-12612	-2196	-9448	21651	-12790	-4103	-11864	3452	11432	-1804	485	-3397	-16772	-504	-2388	1012	5880	1603	-15344	720	-844	10917	14936	5367	118	130	1
-13012	-2212	11676	-12197	-32768	-26033	-12144	4920	-3800	-2784	-32768	-12536	-10040	1112	-10564	24898	-12230	-3426	-11840	4180	12316	-2566	628	-2033	-16852	-3328	-1380	706	6631	1187	-18124	-248	-564	4694	14773	5534	122	136	1
-16496	-4812	13248	-11158	-32768	-23028	-14848	5564	-5756	-3778	-32768	-14442	-8576	2224	-11160	20138	-9838	-3026	-11840	2780	11076	-1723	155	-2754	-15980	-1592	-2212	2996	7785	2475	-14976	1192	-852	3438	16170	6843	124	130	1
-17760	-4544	16400	-8891	-32768	-22112	-19976	7064	-6688	-2002	-32768	-14725	-7444	2188	-10192	11973	-5138	-2456	-11800	2792	11676	-1242	293	-2751	-16960	-1296	-1816	3372	8005	2405	-15364	-1004	-596	4303	15770	6538	124	131	1
-27832	1104	23576	-15473	-31504	-25878	-24648	13748	-10392	-7212	-32768	-13940	-8252	3612	-6564	4826	-2240	-2659	-11908	1412	12076	-1510	780	-2028	-16208	-2240	-1020	2322	8513	2110	-19152	-1660	2240	2086	14686	5661	121	134	1
-32768	-2092	25872	-21306	-32768	-27427	-32768	11960	-15752	-12605	-32768	-16295	-10164	6628	-132	5543	-3177	-2310	-11968	2780	12436	-1212	1313	-2351	-16616	-1140	352	2301	10103	1873	-17992	160	2748	-609	11953	4732	124	139	1
-32768	8040	17008	-22761	-32768	-25417	-28644	11592	-19908	-15929	-32768	-15198	-14740	848	3108	1438	-4939	-3258	-12152	3732	12524	-1532	2436	-2636	-17988	60	304	73	11136	1135	-17836	188	2884	-1964	9169	4246	121	139	1
-32768	6296	2520	-17717	-30174	-22887	-22380	10160	-22008	-9744	-32768	-13228	-17864	-2204	9160	-4662	1167	-7222	-11268	4088	13120	-2330	3651	-4175	-17272	-896	-732	105	12787	923	-16796	-300	3820	1017	10640	5851	123	139	1
-32768	10224	-10052	-4866	-22432	-19253	-20896	9208	-27076	-8668	-24902	-12719	-21200	2640	23636	-2057	-5690	-5005	-11752	3616	13264	-2491	6532	-4851	-18744	-2744	-584	-976	14815	280	-18872	-2896	3836	6760	11215	6342	117	139	1
-32768	31824	-25016	-4905	-15179	-17665	-5992	7548	-29980	805	-11875	-8050	-15212	1340	32767	-3923	-424	-5744	-12448	3104	14676	-4142	9984	-6624	-18996	-2728	-368	-1510	14969	154	-20492	-780	5860	6754	10342	4287	120	136	1
-32768	32767	-30716	-8111	-723	-14910	-1544	6892	-24052	8144	8477	7	-13560	-712	24348	-5344	-3147	-1414	-11324	2848	15740	-6648	14347	-7818	-20820	-3392	-712	-10064	18063	-1424	-21040	376	3052	2612	5953	1813	114	131	1
-4532	832	992	27389	9652	-1911	-18904	6644	-1000	4001	18014	5394	-11252	-5460	8652	-3856	-1188	608	-10416	3200	16504	-8918	19499	-8687	-21820	-3728	-1184	-10957	19924	-1576	-21276	1196	4020	922	265	-69	122	128	1
21536	-20280	32767	10952	20794	13134	-32768	-5680	32767	11959	2970	-1684	-17716	-3556	-4956	-4447	15154	1045	-9856	4568	17260	-9327	26541	-11298	-26000	-5820	576	-9107	21447	-1058	-24524	-392	8044	1693	-5010	-1461	119	127	1
-13964	22588	5932	11017	21424	16550	3996	27588	-8976	20300	8190	1952	-22796	-524	7892	5328	961	1438	-7096	2604	19332	-9763	32767	-15100	-25884	-12028	2336	-2697	23552	641	-23320	-8388	17896	-1848	-18832	-4764	118	128	1
-19552	-2028	20224	-2322	28520	3928	-24816	17244	-268	895	18502	7479	-14860	11060	13260	23837	5675	3970	-10028	11612	18112	-10985	32767	-18049	-30884	-17716	16432	11278	28131	1474	-17692	-22272	15772	4665	-14297	-13383	115	127	1
-29400	-7512	15556	-4344	17373	12971	-25228	124	-7764	-3816	20588	443	-20680	13644	2356	4929	10912	4598	-24504	6768	15480	-13188	32767	-31637	-29576	-1468	7016	12125	29726	3525	-18796	-12212	11168	7014	-17596	-16711	117	128	1
-32768	-32768	9252	8032	9849	4582	-26736	-9536	-13220	5796	17710	-1102	-22308	-11960	-5712	-15500	12372	1102	-32768	2272	5024	-8640	32767	-32768	-29768	5364	-9516	3315	31412	2261	-18236	-7756	10596	9504	-16708	-15773	127	128	1
-15476	-408	13704	4488	2405	6078	-15384	4608	-7796	15596	9790	1222	-12580	-14964	-9444	-3664	16184	-8536	-32768	7064	15228	-8936	32767	-32768	-26520	5508	-6516	-7349	20928	1908	-31624	8576	-13912	32767	-9630	-4898	129	132	1
-11380	-2272	13136	4470	1733	4884	-13888	4872	-5960	5845	9719	134	-14228	-1436	-6620	-1403	10756	-2996	-31524	14240	26304	1296	32767	-30756	-20660	1232	-6516	-13682	15614	98	-32768	1908	-17072	10542	-22844	6397	138	136	1
-11760	-3260	12728	2390	1817	2877	-17004	5356	-4328	-3263	10437	346	-16492	-3992	-4724	-3893	9306	-1618	-32768	1836	15720	-5402	9412	-16490	-14272	704	-11028	-7604	7993	510	-27340	2392	-6584	1650	-32768	2776	131	129	1
-10380	-4676	12160	1952	844	1403	-17748	2860	-2476	-5311	10167	283	-16336	-5572	-1768	-2361	12979	-1514	-17192	12676	21652	-104	-27724	5796	-8584	176	-1496	137	436	-2935	-25396	-1132	-2724	2182	-29618	799	130	129	1
-10416	-4736	11988	1839	851	1337	-17080	508	-1748	-845	7608	526	-14812	-5480	-1192	-947	13482	1110	-1324	11032	14700	1733	-32768	12961	-8396	-1004	2132	3842	-8079	-1917	-24980	-524	-3568	3453	-27646	1637	127	118	1
-10080	-5028	11524	1585	31	1303	-16812	1428	-1688	5331	4246	544	-15476	-4060	-1324	2394	14053	765	-4	6864	11656	4740	-32768	13463	-7456	836	428	3023	-16385	-2272	-17900	1848	-8944	3153	-18727	3610	122	114	1
-9528	-4512	11644	1377	-250	1281	-16544	3772	-1468	6173	2928	368	-16204	-2208	-744	5076	15703	-502	-6600	4756	9484	8379	-32768	13408	-6560	1772	-2040	4193	-22550	-3416	-15224	2168	-8732	-2821	-18927	3318	120	118	1
-9252	-4568	11640	1136	257	969	-16456	4004	-1460	5843	2984	268	-16372	448	1452	2762	15925	-1775	-7932	3988	8760	12668	-32768	13789	-7800	836	-2420	4447	-28998	-4545	-12852	2776	-8772	-7891	-18637	1753	127	118	1
-9296	-4932	11340	1288	522	1182	-15432	2096	-640	-4478	6777	-999	-14516	-656	3272	-1167	15671	-2179	-12380	3216	8656	16448	-32768	15261	-8796	-732	-4160	6451	-32768	-4042	-10908	3308	-10100	-11708	-16805	1033	129	122	1
-9768	-5332	11184	1334	408	1793	-16344	-552	-352	-3764	7404	-282	-14280	-1212	3312	-1719	15559	-2150	-14936	2824	9884	19233	-32768	18705	-10176	-152	-5188	9074	-32768	-4508	-9060	3404	-10900	-15620	-14488	331	131	128	1
-10052	-3880	11876	1235	257	1881	-15944	2172	-764	-101	7220	686	-14476	-812	3660	1732	20681	-4947	-14768	1872	9580	22557	-32768	23405	-12996	-1636	-3800	9375	-32768	-4271	-7476	4708	-11444	-19373	-13144	-485	128	122	1
-10040	-4084	11764	946	262	1470	-16536	3284	-972	-1362	8107	1155	-15296	-1996	1792	1816	21222	-4399	-13972	3028	12180	25207	-32768	26207	-18196	-3008	-7116	7016	-32768	-2366	-6824	3896	-11880	-22171	-12477	-486	125	124	1
-10128	-4208	11848	826	541	1395	-16220	1900	-820	-1888	8349	962	-18108	-3620	-2736	667	15805	-3968	-27788	3144	15780	24158	-28386	28159	-21192	1404	-12768	5175	-32768	-3924	-8228	-600	-9452	-19520	-11590	-1637	127	122	1
-10328	-4128	12004	820	596	1546	-16032	1664	-508	-1042	8559	1524	-19088	-2456	1024	-438	10521	-2831	-32768	3892	19756	19306	-32768	30512	-27764	-3912	-15988	2818	-32768	-4040	-10372	-5972	-3488	-13753	-13347	-3671	127	121	1
-10072	-4360	11988	764	945	1577	-16536	828	32	-567	9955	2132	-16608	-2392	6184	-3606	10367	-2628	-32768	-10068	18792	20170	-32768	32767	-27048	-4000	-16396	12424	-32768	-4321	-10092	-5200	1776	-4104	-8445	-1410	128	124	1
-10328	-4728	12112	761	1341	2373	-16816	-168	-20	814	11104	2982	-17672	-2708	4528	-3113	10912	-3536	-32768	-7908	13104	18583	-32768	32767	-26924	-3240	-17396	14033	-32768	-4335	-12248	-1224	6364	13799	-1945	6066	123	126	1
-10348	-4340	12672	387	2323	2950	-16580	1460	-584	286	13203	3936	-17584	-3192	3220	-3923	8970	-3889	-32768	-12452	3268	15127	-31239	31645	-25628	-2796	-18248	11221	-32768	-2283	-18168	-2540	12640	8634	727	8024	126	118	1
-10432	-5312	12968	632	4037	3879	-17908	180	-740	1771	15202	4587	-17752	-2392	3412	-7621	6991	-2979	-32768	-18208	-11820	12370	-20971	24567	-20144	1308	-21096	10837	-25150	2976	-17092	-5716	18748	951	-1584	5792	125	121	1
-9424	-4352	15720	2010	7475	6139	-18788	3340	-1244	3805	16654	5457	-18736	-3220	2080	-8499	4479	-2471	-32768	-30080	-21516	14916	-4892	14478	-10232	1528	-22556	8766	-10169	6812	-13436	-11216	28336	-1048	790	3333	126	117	1
-10668	-4588	15564	2747	11456	7651	-19956	4564	-2648	6570	17681	6065	-18344	-5524	676	-7861	3388	-1560	-32768	-28372	-19152	8342	2750	6681	-6680	6284	-21256	-2035	5548	5160	-14260	-2516	24564	838	-4395	2662	125	123	1
-10972	-4900	16228	3762	16554	9851	-20740	4852	-3676	7733	18263	6147	-19280	-5320	-88	-6271	2478	-174	-29468	-19396	-12444	-11753	9613	-3408	-10564	540	-20504	-13656	16803	2409	-15824	2320	13928	-4212	-3678	5814	124	118	1
-10364	-5720	15576	4666	22221	11995	-21044	5576	-3888	7141	19013	5524	-19892	-2636	1308	-7436	363	512	28104	5784	32767	-9925	6201	-16160	-32768	-22888	32767	-12414	11303	-2557	-11020	1032	-3988	-6906	10225	7086	124	119	1
-8992	-3868	16944	5038	26753	14673	-23444	5312	-2400	5144	19682	5304	-22408	-1576	6336	-8514	-4412	1355	6800	-5620	6148	-24341	14971	-24917	-8644	-7112	-4980	-30163	405	8560	-24628	-6760	2596	-15995	15957	770	133	124	1
-7428	-2412	16728	5543	32767	18790	-26220	8940	1468	1462	20942	6533	-22740	-328	21112	-5023	-20268	2280	-16756	-16076	18572	-6418	32767	3378	-17176	-20824	-3664	-13257	13770	-2841	-11616	-7304	4848	-21733	7889	-8559	117	127	1
-7020	-11356	15812	6642	32767	22051	-27512	11776	9624	-6894	24412	5332	-20760	16748	18764	-6539	-12929	4863	-17960	-19196	19312	-3512	19590	-14922	-21164	-3104	-6652	-11557	14183	4082	-18636	-15060	2780	-5379	7232	-727	118	128	1
-12364	-5800	14508	6461	32767	20773	-26968	13808	7472	-21028	28312	2080	-22732	14724	11044	-14857	-16341	10313	-25320	16836	11104	919	14263	-4603	-23296	-2288	-4092	-3862	16012	5588	-20144	488	-7744	9347	11707	1163	123	128	1
-32768	-5516	7408	-846	32767	25380	-23956	-2564	-12636	-19909	32767	3194	-22080	1400	-4016	-32768	-15767	10645	-11548	-5004	16104	-7214	6518	-7502	-17056	3952	-5980	-9383	12416	6141	-17508	17628	-8504	5857	14549	8786	116	124	1
-32768	-11276	14292	848	32767	28413	-30044	-2124	-8124	-5068	26537	6229	-28036	-11520	-14716	-32768	-16466	3321	-15720	8248	11360	-5938	3355	-4220	-17884	1776	-4488	-6189	10621	3904	-15064	5040	-4684	-4827	11684	9192	128	135	1
-26352	-14288	25352	-6812	32767	25575	-22220	1936	-7196	-3317	22537	6290	-27640	-15616	-16860	-7144	-21390	-7139	-13816	3084	11820	-4365	2028	-3561	-17272	-2428	-3404	-1254	9880	3122	-16428	3068	-4596	-3782	9893	4471	132	141	1
-32768	-2024	13716	-4099	17183	23394	-13340	4756	-11860	1386	12129	4731	-26404	-9188	-5828	9930	-26881	-5366	-12604	3588	12292	-3457	1148	-3281	-17840	-112	-3280	3500	9254	3058	-16924	5080	-4008	-26	11496	4172	129	132	1
-17644	-12972	17956	-11075	-22734	-1604	-8200	-1144	-5556	-8097	5982	4063	-24032	-2548	-3752	10176	-24508	-3528	-12676	3320	12068	-1902	63	-2402	-17568	-132	-2500	3341	8072	1850	-16624	3576	-2144	-3872	8869	2126	129	130	1
-852	-16016	11820	-8360	-30535	-6926	-9840	-540	1304	-10579	-1746	-3331	-22624	-4700	-5232	3879	-21440	-6879	-11956	3148	12180	-1010	187	-1441	-17328	-1684	-2280	1101	6652	1027	-16752	0	-936	-7850	9549	2874	126	121	1
2068	-11272	8672	-3045	-28716	-10298	-7576	-1972	360	-5482	-11242	-5382	-19080	-5192	-6652	4670	-19215	-7960	-11560	3152	12024	-51	219	-603	-16928	-2572	-1480	1261	6178	1075	-15488	-2540	-740	-4453	9427	4003	127	119	1
-2392	-8508	6996	-502	-27326	-13487	-5872	-2012	-1220	3624	-20217	-5613	-15516	-3536	-8000	10060	-16612	-7818	-10952	4440	11608	297	332	-122	-16168	-2516	32	1648	6036	1223	-15336	-2968	-120	-884	10907	4847	128	130	1
-6172	-7540	7900	-95	-30470	-18142	-6108	256	-3888	8107	-27693	-5957	-13112	-2632	-8336	14121	-15192	-7014	-11548	4072	11420	399	168	-667	-15684	-1368	-824	1960	5788	1303	-14096	-1568	752	3974	12003	4906	118	127	1
-9648	-6556	9344	-928	-32768	-22866	-8432	2932	-4872	5452	-32768	-6704	-12740	-2576	-7260	15591	-14678	-5623	-11616	3784	11372	534	71	-654	-16528	-2020	888	4335	6224	1439	-14696	-532	588	6738	12636	5306	122	130	1
-12452	-5688	10820	-2330	-32768	-26105	-10600	2708	-5516	1689	-32768	-7930	-12116	-3912	-7068	17389	-13643	-5134	-11820	3708	11440	327	-289	-2902	-16116	-1088	-752	3520	5876	1753	-14748	-928	872	10350	13781	5966	126	130	1
-15212	-4040	11144	-4675	-32768	-27796	-12708	2204	-4612	2274	-32768	-9035	-11304	-2576	-8964	23474	-11298	-4539	-10824	4940	11372	-62	-464	-3405	-16808	-1000	-48	1622	5950	1471	-16052	1196	1552	10978	14434	5471	123	133	1
-16164	-3136	12016	-7350	-32768	-26103	-13440	5012	-4472	1463	-32768	-10011	-9144	1120	-9548	27406	-10315	-3148	-10136	6008	11140	-1259	-238	-4354	-16740	-932	1156	-235	6250	1566	-16784	1940	1020	6544	15625	6289	124	131	1
-17792	-4316	13624	-9232	-32768	-23956	-16768	6984	-6680	-2240	-32768	-11182	-7060	3572	-9556	22020	-8028	-2533	-9804	5816	11528	-2631	287	-5213	-16444	-1248	944	212	6752	1766	-15408	340	1524	2835	17532	6436	123	130	1
-20288	-4244	16908	-9859	-32768	-23074	-21312	8928	-7708	-6030	-32768	-11995	-6952	5076	-7312	11338	-4209	-1463	-11228	7464	11608	-5307	-116	-6084	-17272	192	760	730	7920	2634	-15368	-680	3364	-5000	18507	7477	126	132	1
