#Activity	walking 
#ActivityID	1 
#Date 09-09-17-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8780	-5960	9640	-2100	-32768	-4898	-4284	1316	-8880	2535	-21146	-7099	-17280	956	-10336	-4967	-18629	-5099	-12760	5136	9732	283	124	-281	-17576	56	-3852	-12789	3969	-1751	-14484	4308	660	3943	13142	-1809	129	126	1
-10568	-6304	9848	896	-32768	-7845	-3772	636	-7956	8619	-27758	-10126	-12768	12	-8520	-2429	-16236	-5280	-12724	5416	9356	-403	-69	-745	-15992	-1144	-3580	559	4781	-571	-15808	5280	252	4577	15423	-1876	147	115	1
-12468	-5100	9500	3522	-32768	-7841	-7344	988	-8524	8848	-32768	-10623	-10352	-328	-9868	324	-13893	-3907	-12456	5048	9680	-215	-492	-1289	-15808	524	-3028	10022	6102	510	-15352	3468	208	5218	16002	-1095	147	128	1
-15952	-1412	8932	600	-32768	-7662	-11404	1212	-8080	7800	-32768	-12064	-10852	-608	-9760	790	-13423	-3766	-12612	4508	10024	432	-497	-1795	-16824	2084	-2488	11561	6884	216	-14652	1584	500	6150	15932	-1090	139	119	1
-18552	-1088	9304	-4870	-32768	-9006	-11272	2024	-9800	8940	-32768	-12971	-8700	-360	-10260	12387	-12361	-2702	-12496	4228	10288	84	341	-1962	-16364	3024	-2480	4792	6878	-558	-14356	1720	1336	7767	17653	-2149	162	107	1
-23772	-2984	10744	-8394	-32768	-9956	-13556	1676	-10812	5173	-32768	-14606	-7020	1476	-10260	18375	-11068	-1857	-12676	4224	10028	-529	1319	-1906	-15980	1632	-3524	-2049	6503	-1583	-15648	2632	2060	9824	19439	-2707	128	127	1
-27448	-6228	11668	-7978	-32768	-11392	-16588	712	-11640	4282	-32768	-16162	-7060	2472	-9732	17909	-11010	-625	-12976	4408	9816	-747	2182	-1504	-16632	-652	-4700	-1545	6247	-1495	-15596	3504	-948	11101	18984	-2108	172	127	1
-29556	-8260	13828	-3065	-32768	-14009	-16880	492	-11768	4641	-32768	-16288	-6144	3228	-6772	12790	-8953	246	-13224	3916	10224	-256	2496	-1421	-16488	-1384	-4164	3311	7122	-1010	-16424	3712	-5928	4606	16592	-1474	142	139	1
-32768	-11212	13344	1314	-32768	-17144	-18956	244	-12496	8035	-32768	-17108	-5604	3244	-3864	6621	-5981	596	-13184	3660	10040	405	2786	-1520	-16464	0	-2616	5577	8118	-1027	-16272	3880	-5024	-2327	13118	-1950	168	143	1
-32768	2528	10044	1134	-32768	-22219	-23768	-1900	-15604	9166	-32768	-17676	-5740	3076	-3180	6032	-5765	483	-13016	4088	10092	700	3708	-1591	-16384	1944	-1168	2559	9431	-1810	-17580	5120	704	-2983	10857	-2367	57	141	1
-32768	-276	-2384	-5975	-32768	-22804	-21536	-2572	-16076	7624	-32768	-14219	-12388	-28	9676	6354	-8980	-2668	-13100	4276	10140	428	4521	-1791	-16232	2924	-1220	-1981	10825	-2997	-17228	4752	4468	29	9443	-1585	126	133	1
-32768	148	-19620	-204	-32677	-14035	-12964	-3604	-19192	16846	-27576	-11003	-21408	-3448	22064	9211	-11414	-6275	-12612	4864	12892	220	5778	-2987	-17380	2480	-1196	-3071	12257	-3874	-17516	3372	5824	2196	9480	-505	100	131	1
-32768	13284	-32768	2298	-19985	-4889	-9156	4276	-22128	17241	-11517	-8511	-16052	-3752	28188	4497	2608	-4829	-13560	4552	12420	-382	8850	-3764	-18968	-792	-1036	-128	15339	-4880	-19132	1640	4480	3708	8716	179	59	128	1
-32768	21972	-32768	-10018	-1868	-5002	-4444	7668	-18640	-6019	6065	-2070	-18856	-2072	20276	725	1036	-69	-13956	4256	13260	-87	12728	-5225	-20404	192	-2348	1312	17928	-5447	-19416	1900	3236	8027	6493	-377	135	106	1
-32768	7928	-29564	-2831	14386	4832	-6432	-816	-21404	-9224	20994	4023	-13220	-1056	9136	-3602	3645	3821	-14092	5248	13044	250	17579	-6929	-21672	-1288	-3064	126	18692	-6057	-19764	2256	952	13354	4932	-670	149	116	1
-4192	6756	32767	5830	15878	14495	-27232	-4980	9740	-24717	20200	5846	-10004	-2984	-1864	-4899	9174	4027	-12632	4772	14972	714	22893	-7652	-22488	-2484	-2196	2006	20292	-6476	-19984	3704	1120	13820	2388	-385	189	122	1
20304	-14920	400	12829	32767	20884	-32768	-3328	7564	4869	11529	-1980	-23512	1380	4128	-6053	10961	2468	-12788	6432	14580	875	29277	-9742	-24932	-2684	1284	3102	21728	-7356	-23248	3476	4176	11513	-531	-686	142	121	1
-25824	-10768	10220	12629	32596	-4783	-8364	3640	-1088	6247	18075	2055	-18724	1076	9600	14552	5837	-1640	-9724	4960	17124	4222	32767	-11819	-25972	-7228	2652	6191	23084	-6771	-22892	2216	15088	15775	-14816	-3447	195	106	1
-28492	32767	21832	3330	32767	5271	-25204	-5540	-1632	422	19486	1557	-18568	-20444	8316	22236	6408	-5531	-15736	9964	15572	4763	32767	-12758	-30252	-7408	6316	16676	23750	-6866	-20564	-2376	18308	20371	-22878	-3971	178	124	1
-30260	-32768	-384	5071	13594	1160	-25800	-2476	-20388	16372	22827	9017	-26832	11392	-8764	15489	15976	-2374	-32768	9536	10416	5652	32767	-19486	-29640	10660	-1180	12785	27341	-7303	-19508	-1316	3280	13301	-12724	-746	189	122	1
-14172	-1460	10380	2028	8018	5147	-14716	2256	-8908	14158	18383	4085	-18680	7388	-17888	-2361	13397	-1883	-32768	17536	8972	1779	32767	-26620	-30528	7560	-6208	-2997	25394	-10988	-25884	16160	-13760	13357	-12283	5852	123	114	1
-15356	-2024	10652	1688	4880	2805	-14756	4436	-12560	13485	14961	-116	-17124	7096	-16872	-5489	12580	-2161	-26464	16476	23560	-3230	32767	-32768	-26712	2900	1416	-1521	22436	-8211	-25728	15256	-14308	12341	-13304	7020	164	78	1
-13856	52	11312	334	2995	80	-16236	7940	-10728	-8863	9971	-1072	-14500	1524	-10608	-9602	10585	-3092	-13880	12812	20916	6112	32767	-32768	-20324	3888	-8184	-8572	19493	-3569	-31544	-1872	-4656	-11640	-27695	4671	85	67	1
-12588	-1932	10848	-558	2194	-865	-17084	-1040	-7660	-20850	5997	-2174	-16236	-184	-5608	-8859	10066	-2335	-32768	13496	16628	9411	7294	-15824	-15480	-1620	-25468	-19414	6013	-3973	-29220	160	-6724	-6780	-27208	7429	228	86	1
-12044	-1764	10916	-1280	1882	-1239	-17400	-5736	-5260	-17388	4900	-3300	-19324	-5164	-3588	-7053	15347	168	-12776	13176	18484	7080	-28015	2718	-14732	-3908	-6404	-3195	-3225	-1200	-28708	-1332	-6316	-4075	-26727	9053	201	136	1
-12012	-2256	10852	-1528	1544	-1423	-15348	-9336	-3624	-2323	5615	-1245	-18224	-5748	-1668	-2340	11220	1496	-3496	12520	12492	3810	-31342	7028	-12944	-4864	-4112	-160	-3796	-869	-25112	152	-7016	4151	-23337	9251	99	142	1
-11716	-3112	10380	-989	1270	-1165	-14092	-7544	-3852	9093	6340	307	-13924	-4940	-528	2178	12859	442	-6504	10124	9112	-209	-32768	11513	-8792	-2052	-9460	19902	-16993	6449	-20664	1544	-6736	5086	-21364	8834	153	105	1
-11644	-3552	10180	-169	1177	-719	-15172	-3716	-4168	9190	5032	695	-17032	-2368	-452	1181	13294	1141	-12396	7164	8460	-2366	-32768	17158	-13948	11620	-16088	15398	-24076	12530	-15456	1384	-7412	-988	-18383	8829	208	122	1
-11760	-3300	10188	406	1128	-115	-15296	300	-3800	-4533	3980	-945	-12720	-852	-1716	-7610	12098	3446	-13788	5244	7780	-1895	-32768	21985	-7392	3004	-7424	-2705	-32768	3417	-15688	5320	-6704	-10991	-19630	11901	51	128	1
-11856	-2816	10400	292	1079	9	-16368	-3800	-3740	-11286	2807	-900	-17100	296	972	-10276	20690	6	-13700	4616	7908	-1559	-32768	22488	-9432	-1496	-5988	-1413	-32144	11920	-12268	1328	-9520	-18224	-14674	6245	119	144	1
-11904	-2756	10100	-258	1433	343	-15668	-3744	-3052	-11920	3253	-1352	-13704	-1844	-1256	-10700	20644	-1936	-14940	3804	7476	3640	-32768	23194	-11212	-1360	-7772	-3491	-32768	10212	-10572	56	-10152	-25280	-15530	4824	88	164	1
-11792	-2648	10264	-179	1461	366	-14344	-6740	-2792	-5246	3876	456	-12904	-2804	2260	-5423	17507	-2677	-22504	2632	7788	6007	-32768	22535	-11200	-2048	-9044	-82	-32768	11109	-8308	-880	-9648	-24655	-13175	2912	91	156	1
-12328	-2808	10292	330	1244	1001	-14020	-6020	-3140	-1966	5592	-98	-15644	-2028	472	-5264	14621	-712	-23360	5848	9888	7674	-32768	22279	-13816	-2728	-9756	2607	-32768	13708	-6120	-1924	-8952	-19519	-9596	2148	125	158	1
-11952	-2716	10344	490	1551	1079	-14384	-5428	-2916	-833	5478	-23	-17936	-4432	-2452	-8555	13602	-498	-24684	7124	11116	8492	-32768	24712	-16056	-3452	-12056	1209	-32768	15021	-4876	-2840	-8028	-13413	-4067	1675	115	194	1
-12056	-2248	10516	1322	1636	1104	-16248	-3012	-2972	-2487	5817	1085	-18192	-4148	-3272	-7020	11480	-1469	-29504	9296	12820	8026	-32768	26260	-21396	-5152	-12256	1989	-32768	16451	-4836	-3676	-5844	-7516	-601	1494	114	199	1
-12308	-2496	10640	1043	1573	644	-16184	-3828	-2644	-4200	6359	1155	-17640	-3664	-1748	726	9012	-448	-32768	3848	10120	10299	-32768	29859	-23340	-5308	-20500	551	-32768	18377	-5836	-6536	-2632	-4247	-676	2370	113	127	1
-12480	-2152	10800	551	1573	45	-16464	-4424	-1892	-3418	7488	2273	-17512	-4416	1152	2473	9434	892	-32768	76	4080	14139	-32768	32767	-23920	-4416	-21364	4486	-32768	16391	-8780	-5000	3740	-4855	-4287	3889	116	106	1
-12228	-2396	10892	800	2118	-425	-16080	-5084	904	-1215	9129	3263	-17968	-3928	3876	118	8399	804	-32768	-1796	-8924	10445	-31643	31333	-21560	-3652	-20004	7907	-32768	14709	-14792	1208	13124	3243	-7750	4230	81	108	1
-11976	-2612	11772	937	3587	-294	-14648	-6740	328	2720	11795	4121	-17876	-3820	4328	66	8208	786	-32768	-8624	-22408	115	-23521	21184	-14708	-668	-20868	6455	-25582	13362	-23032	1700	24320	16547	-8088	6707	95	1	1
-11884	-2324	12796	-2172	7446	-386	-16992	-4244	-1004	3816	14301	4572	-17896	-12	5732	-224	7692	-830	-32768	-22220	-32768	-1159	-7868	7511	-7604	-2596	-23744	-873	-10480	9322	-21236	6160	22992	18233	3943	9886	148	59	1
-10468	-932	15196	531	12461	999	-19316	-2976	-1540	-1082	15318	4772	-17692	2480	3272	-1655	7905	-1193	-32768	-31204	-32768	8801	5267	5406	-4684	-5056	-23328	-6337	7432	1599	-12684	13412	19836	12307	2856	4727	150	106	1
-11820	472	14368	-823	13359	770	-20156	-1688	-2928	-5381	16486	5126	-20568	4	1224	-5849	6043	-883	-32768	-16776	-25916	3430	16822	-169	-7512	-5664	-22516	-9469	20890	-5327	-10820	10380	11120	2398	3662	541	94	238	1
-11176	-1180	14332	-1025	23548	-1381	-20552	-4	-1304	-10097	17238	5881	-20528	-2672	940	-9878	1738	406	6300	7808	32767	-16316	7867	-18953	-32768	-1212	32767	32767	18099	-4796	-8528	9416	-4196	-8670	13650	389	65	207	1
-9504	76	15836	-2176	31991	-3798	-22396	-44	1016	-14574	17556	6389	-20612	-2148	4260	-9800	-3630	2395	-3528	-4496	-684	-12998	29052	-29939	-32768	-336	32767	32767	15873	-4313	-19132	3652	-5140	-7786	17288	2196	97	137	1
-8256	-1200	15660	-3240	32767	-7318	-25612	-1520	5380	-15099	18071	8258	-22992	-416	11464	-5773	-12379	3928	-16240	11168	11100	-10157	28569	-9901	-10388	-9468	-2104	-32131	15080	-8196	-23548	7820	12376	-12066	-3355	4534	150	106	1
-9536	-2176	14344	-5683	32767	-9669	-25172	-2012	9564	-17443	18595	9303	-20212	2420	24760	-12835	-21182	4100	-32768	-11396	12576	-8713	29040	-18211	-32484	-3496	-12344	-29351	15721	-7329	-23076	12684	27108	-20766	-3334	-1994	150	121	1
-28368	-8176	8424	-7591	32767	-5569	-22236	-10852	-812	-14942	21445	12067	-9960	4348	8360	-10589	-7801	2739	-20400	-5152	8452	-12132	4045	-15958	-21088	5548	-10224	-19637	17995	-6241	-25828	-13400	-11216	-21047	21729	-3788	112	96	1
-32768	-11284	14304	-6422	32767	2593	-22428	-11680	-3260	-12860	22119	12451	-26016	-8332	-15240	-25717	-5283	-4552	-15652	7488	9056	-3962	3618	-5070	-16612	-2040	-8892	-26010	14687	-3789	-16568	-7420	-17180	-6641	16675	684	228	152	1
-27600	-13544	21512	-7638	32767	10716	-32768	-3220	-3488	-7416	19691	10210	-32768	-5332	-10244	-9344	-18380	-4747	-14732	4996	9248	-1335	731	-2560	-16880	-2080	-10016	-25658	14215	-3781	-5008	1284	-12436	10738	10445	1153	189	78	1
-21036	-11576	32384	-12619	32767	15194	-23812	-7076	1068	-15827	13378	4257	-29748	-2204	-4204	8186	-26532	-1796	-13372	2828	10748	-617	-1011	-1800	-15912	-6944	-9464	15163	11466	2191	-14180	912	-4744	-429	11232	5029	155	108	1
-32768	-13940	27120	-18947	13556	7666	-10444	-3976	-31640	14986	9545	3848	-28164	-1628	-4480	8571	-25887	-5493	-12924	2876	10816	387	1	-38	-20388	-3376	-7076	22890	9220	3730	-19524	2620	-6228	7983	17294	2648	172	87	1
-21032	-12924	26056	-10435	-32768	4108	-14600	2840	-10316	2860	5107	931	-27928	392	-7664	7022	-24548	-8064	-12592	3688	10548	1137	311	522	-18012	3368	-3944	19463	7217	3007	-19984	2280	-1632	8164	12495	-2862	0	161	1
-1048	-6736	15748	-8574	-32768	4934	-14772	436	-1920	-11903	-7798	-693	-27796	1792	-9660	1083	-21938	-6539	-12552	4212	10272	1366	723	873	-14948	8176	-724	4624	6829	1810	-15496	6140	844	6568	14357	-2359	23	127	1
-5176	-6716	10024	-7008	-32768	3781	-8128	-2908	-9888	933	-16577	-5407	-22436	1032	-10256	-4108	-20465	-5279	-12248	5100	9836	1017	728	375	-16380	6320	-1256	-10036	4881	-518	-13396	5888	636	6054	13560	-1795	90	131	1
-10352	-8256	9272	-1747	-32768	333	-4064	860	-8780	10331	-22626	-8723	-16004	-460	-8328	-4293	-19173	-5457	-12052	5424	9416	531	996	-259	-17092	1456	-3380	-12579	4248	-1474	-15368	5640	860	5559	12858	-1220	143	126	1
-11084	-6652	10032	4454	-32768	-2006	-5796	1992	-7972	11267	-28643	-10345	-11804	-1624	-7764	-784	-16425	-5376	-11836	5844	9288	125	891	-1361	-15836	-2228	-3580	-1349	4658	-711	-15456	4428	1152	3721	16680	-1092	190	116	1
-12556	-1420	9104	2991	-32768	-3334	-10576	3584	-8052	6035	-32768	-10048	-10644	-2128	-9168	4947	-14817	-4816	-12552	4780	9716	695	480	-2044	-16164	-480	-3520	14117	5657	1287	-14372	2996	52	4906	15394	-504	146	122	1
-14232	444	8444	-3875	-32768	-5191	-12348	2424	-8212	5738	-32768	-11174	-10048	-1360	-10912	13175	-13685	-3655	-12448	4780	9796	787	359	-2132	-16744	2396	-1324	15614	6868	1299	-14964	2108	1168	8328	14497	-1456	131	111	1
-17580	-1772	10352	-8945	-32768	-6008	-10404	3584	-10304	2668	-32768	-13627	-7944	680	-10020	17941	-13002	-1817	-12376	3704	10320	1969	705	-2269	-16064	4664	-1524	4732	6156	-842	-16180	2496	2104	10310	15025	-3189	149	121	1
-23200	-3296	12072	-10943	-32768	-6166	-13100	1652	-11052	-278	-32768	-16721	-6968	2372	-8900	18030	-12066	128	-12488	4980	9932	1132	836	-2304	-16420	2472	-2812	-4390	6299	-2128	-16188	3128	1216	8276	16507	-2251	155	137	1
-26924	-4564	12828	-11119	-32768	-7582	-16268	832	-10564	185	-32768	-18385	-6204	3552	-7588	13560	-10387	1331	-12500	5000	10064	58	755	-2085	-16800	-204	-3376	-4288	5958	-2207	-15924	3828	-1324	4062	15772	-610	146	135	1
-30764	-8432	14436	-8800	-32768	-12031	-18380	436	-10948	2994	-32768	-19730	-5292	4708	-5844	7345	-6222	1789	-12968	4184	10048	-316	1108	-1933	-16044	-540	-3060	1718	7446	-1639	-15896	3484	-2620	1324	13579	-266	126	132	1
-32768	-7560	12908	-934	-32768	-17768	-22524	3164	-14732	15957	-32768	-21759	-5656	4356	-2204	3955	-3218	1070	-13084	4120	10396	-68	1847	-2047	-16620	1684	-1428	5312	9208	-1829	-16856	3456	-1180	993	11964	-807	92	129	1
-32768	1764	8672	-1465	-32768	-27010	-24484	-2396	-14288	14289	-32768	-17593	-8244	2500	4488	6629	-5057	-866	-13112	4500	10400	45	2797	-2214	-16676	2820	16	2716	10815	-2880	-18020	4792	1980	2212	9657	-1174	105	141	1
-32768	-1640	-5208	1879	-32768	-25226	-21512	-5116	-14540	15870	-32768	-11758	-15672	-1964	12404	7802	-9396	-4042	-13200	4340	10388	-657	3835	-2328	-16628	2796	156	2004	11044	-3022	-17232	5364	5244	3364	8439	-493	157	128	1
-32768	-116	-21844	15448	-26190	-15460	-10916	-2460	-24276	32767	-21154	-6790	-22280	-5052	24496	8362	-8756	-7124	-13244	6368	11644	-1183	5345	-3071	-17212	2684	-1648	-4079	14385	-4932	-16368	4180	4660	4458	8373	382	10	131	1
-32768	21456	-32768	12141	-15371	-7522	-9004	7628	-23192	26026	-6516	-4210	-17548	-5128	25008	7290	4493	-3489	-11732	4340	16532	-2302	8406	-5560	-19824	-1176	-2408	-1929	15689	-5145	-17288	1392	1888	6634	7972	462	86	119	1
-32768	22640	-32768	-13198	3281	-7030	-3860	7380	-16268	-1777	11455	1190	-17264	-2340	18752	4849	1396	1714	-13976	5048	14048	-985	12960	-6202	-21676	-3116	-4552	574	17877	-5876	-20704	924	-1180	8316	6793	-135	171	112	1
-10144	-14228	7288	-4861	16916	8268	-7120	-2664	-19528	-19005	23743	4221	-11664	-668	6496	684	5411	5279	-14052	4884	14480	17	18104	-7224	-22000	-2992	-3844	2584	19531	-5848	-20064	2596	188	11161	4558	-1054	198	123	1
7932	-9508	32767	-4971	12144	3450	-32768	-9060	32668	-32768	11348	3544	-11548	1208	-2296	-2658	10338	5022	-12320	4496	15852	75	24381	-8386	-23420	-1688	-1712	2659	20538	-6357	-21300	4852	1496	10835	3307	-811	190	134	1
-30376	-12600	-3232	9296	32767	16990	-13272	-7992	-12012	-1224	15602	2697	-32684	3468	17912	-5279	169	903	-12000	6180	14596	285	31309	-10082	-23888	-3504	728	667	21556	-7360	-22400	3824	5868	9299	-2591	-1570	115	121	1
-13676	-18468	9352	13703	32767	1748	-12328	-3900	-4920	3613	21522	103	-10716	-2684	5560	13865	8822	-443	-9044	5556	16972	2351	32767	-11740	-25904	-4872	2820	3955	22898	-7329	-23048	3444	17832	13294	-16983	-3886	164	110	1
-32768	26740	12672	-2695	26016	3478	-28220	220	-12488	21462	22990	4563	-18192	-20924	4924	11421	9213	-8180	-20040	10960	16268	4871	32767	-13304	-31732	-3728	6588	11854	23228	-7741	-21192	-2028	15488	14285	-18510	-3240	149	122	1
-21672	-7272	11304	6644	12881	9280	-19852	-6392	-18804	10005	23323	7990	-24132	11476	-14804	11589	17692	-2735	-31976	13108	11368	4360	32767	-21656	-30104	8172	2432	8605	26801	-7758	-23656	940	1012	8029	-14624	-880	124	111	1
-16700	-4912	10796	3208	6361	5156	-12012	1672	-11572	14765	16835	3820	-14476	4272	-14896	-7968	12798	-3239	-32748	15848	10956	723	32767	-28640	-29232	4444	-5648	-902	24788	-9975	-23444	10884	-12720	8407	-13378	4861	159	114	1
-14296	-2056	10856	2213	3826	3293	-15300	6568	-12120	12354	13330	-874	-11380	336	-11116	-5981	11509	-2395	-20104	19724	25396	-2936	32767	-32768	-25520	1620	4024	1772	22220	-6417	-27584	-1524	-7224	-2480	-22814	4683	246	87	1
-13284	-400	11228	501	2666	250	-18376	8624	-10228	-11272	8737	-1494	-16892	5392	-7780	-7893	8734	-1334	-25532	6516	16876	7468	32767	-32768	-18808	3504	-15480	-7107	18512	-1170	-30664	-4796	-3088	-5489	-27625	4102	112	81	1
-12308	-1608	11076	-389	2220	-460	-16896	-1424	-6608	-24877	5491	-3086	-16240	-648	-3724	-11433	12075	-1797	-32768	12836	15484	7862	-3929	-12059	-16628	-1832	-18568	-12483	4074	-1629	-28720	-2828	-5144	-4425	-28267	6459	244	40	1
-12092	-2012	11048	-1055	1832	-852	-17372	-7760	-4520	-18224	4649	-3054	-19416	-6412	-3640	-9491	13182	177	-9756	12524	18176	8340	-29979	5800	-13852	-5952	-3728	953	-3562	1798	-28560	-624	-6896	1105	-26078	8642	123	107	1
-11776	-2748	10640	-760	1462	-821	-14348	-10840	-3120	612	5756	-642	-16408	-7864	-1060	-2653	11227	1290	-2372	10672	12504	6967	-29436	9888	-8984	-5612	-6480	17727	-9222	6161	-25564	-128	-6992	9176	-24152	8836	149	131	1
-11712	-2992	10316	584	641	-449	-13996	-7848	-4324	14673	6608	1173	-14164	-5500	-1216	2832	13376	1489	-7668	8220	9664	3390	-31746	14559	-7788	-2452	-9168	22332	-18064	8895	-20248	1744	-7148	7679	-21921	8347	220	103	1
-11932	-2936	10324	1785	-60	-30	-15912	-2636	-4520	14720	5837	1725	-16896	-1488	-3128	2173	12859	2484	-12072	5900	8992	166	-32768	20214	-10856	6052	-10096	12264	-29229	9687	-16220	2100	-7392	2371	-19001	7758	205	124	1
-11960	-2500	10452	1585	-407	299	-16212	1724	-4060	190	4394	-32	-15188	-48	-288	-2412	18116	296	-14616	3024	9064	-726	-32768	24023	-6144	-1284	-7120	529	-29829	10528	-13252	1736	-8556	-6302	-18209	8264	67	115	1
-11848	-1760	10784	671	-353	1	-16220	-1232	-4088	-10188	2450	-1246	-15572	1160	-1012	-5604	15815	60	-13860	1768	8812	1583	-32768	25705	-10960	-2060	-6732	-1827	-32768	11633	-12080	1736	-9756	-15251	-17036	6862	0	149	1
-11784	-2144	10656	-168	528	124	-15240	-4468	-2600	-11467	2615	-1212	-14408	368	924	-9903	17096	1003	-15548	1608	9216	4226	-32768	25240	-10876	-1768	-7452	-4663	-32768	12013	-10056	324	-10308	-19697	-15132	4821	53	158	1
-11584	-2152	10588	-413	641	360	-14376	-6184	-2624	-6710	3506	-119	-13344	-2252	1768	-6536	17307	538	-19744	2452	10292	7218	-32768	23516	-11508	-2504	-8144	-3116	-32768	12539	-7068	-464	-10056	-20079	-13029	2702	93	149	1
-11824	-2440	10432	-121	654	774	-14540	-5376	-2900	-1505	4783	636	-16284	-3656	-208	-3257	16219	-563	-22660	4540	11080	8468	-32768	23022	-13812	-4376	-10176	-800	-32768	14321	-4992	-1664	-9552	-16999	-8113	1913	139	164	1
-11520	-2160	10660	89	754	1174	-15924	-3508	-2644	-688	5421	903	-18036	-5488	-3696	-3507	14290	-640	-24204	5012	12964	9253	-32768	24506	-17264	-5028	-12032	1270	-32768	15392	-3780	-2496	-8824	-12982	-2680	1426	110	179	1
