#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-33
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8316	-308	13276	-49	196	-278	-15440	-1884	-5004	-305	-135	-193	-16292	2260	-296	-362	10	140	-9480	4748	12424	-1	-323	-158	-16108	2552	-4264	190	243	133	-16144	-1612	-1616	-92	209	-285	128	129	9
-8244	-344	13136	34	256	-313	-15468	-2044	-4876	251	42	-177	-16276	2168	-224	160	-54	123	-9344	4804	12480	50	-245	-143	-16208	2796	-3992	715	147	256	-16364	-1236	-1808	459	109	-117	130	122	9
-8360	-484	13180	12	262	-92	-15160	-1932	-5272	1059	196	-92	-16176	2808	-636	536	-139	-17	-9412	4820	12508	179	-77	-141	-16196	3344	-4016	457	95	211	-16280	-1048	-2116	590	106	-108	128	126	9
-8096	-84	13232	9	194	-69	-15244	-1736	-5656	1267	183	-128	-16260	3584	-808	282	-142	95	-9488	4916	12404	137	-147	-164	-15992	3264	-4292	187	64	74	-16292	-1020	-2400	695	190	-105	128	130	9
-8148	44	13180	-145	204	-171	-15600	-1436	-5672	434	-4	-109	-16308	3392	-800	-113	-105	371	-9556	4988	12456	80	-176	-140	-16012	3072	-4132	559	-38	135	-16188	-816	-1732	787	65	-57	127	124	9
-8240	-264	13248	-143	226	-202	-15300	-1836	-5336	-309	-97	-174	-16076	2500	-548	14	-99	474	-9484	4776	12332	105	-274	-121	-16064	2776	-3904	1066	-48	236	-16124	-1200	-1396	931	1	33	131	120	9
-8160	-192	13164	-140	224	-183	-14992	-2044	-5108	333	89	-142	-15924	2304	100	427	22	331	-9476	4800	12496	144	-230	-142	-16064	2884	-4024	1101	-25	277	-16196	-1180	-1220	1227	-48	75	133	122	9
-8172	-108	13184	-116	211	-265	-15328	-1868	-5044	831	325	-80	-15928	2520	-112	815	-81	328	-9376	4872	12396	175	-196	-116	-16128	3092	-3804	875	-29	292	-16344	-884	-1872	1516	-48	166	133	129	9
-8288	-204	13048	-120	242	-243	-15308	-1824	-5168	972	409	-63	-16080	2852	-616	963	-93	317	-9472	4848	12428	140	-148	-166	-16060	3360	-4020	148	-18	231	-16152	-660	-1956	1384	1	179	129	121	9
-8196	-140	13128	-71	229	-262	-15364	-1920	-5488	519	433	-80	-16072	3004	-1092	1079	25	294	-9472	5012	12268	181	-176	-135	-16052	3156	-4188	307	-99	224	-16268	-624	-1872	1181	-33	115	129	124	9
-8280	-348	13144	1	221	-264	-15488	-1888	-5476	372	425	-59	-16220	3188	-1264	1055	112	421	-9548	4924	12444	145	-175	-166	-16080	3052	-4016	562	-150	244	-16104	-560	-1824	1104	-72	65	126	121	9
-8272	-224	13072	-27	162	-141	-15144	-1828	-5540	261	276	-113	-15988	3072	-944	1039	51	376	-9488	4852	12460	137	-157	-133	-15896	3212	-4004	568	-132	150	-16172	-632	-1784	1004	-45	58	127	127	9
-8140	-32	13264	-44	209	-200	-15280	-1820	-5520	534	281	-81	-16172	3400	-1764	1092	-52	393	-9440	4824	12464	165	-182	-165	-16128	3092	-3972	332	-56	93	-16332	-776	-1556	929	-58	129	135	123	9
-8196	-136	13100	-45	282	-320	-15412	-1740	-5540	655	317	-83	-16216	3628	-1592	1037	-139	301	-9496	4972	12452	183	-105	-141	-16092	2940	-3892	402	-70	87	-16260	-1020	-1616	1037	-73	90	128	119	9
-8292	-216	13104	-50	260	-330	-15200	-1780	-5476	352	231	-136	-16208	3280	-1000	824	-124	341	-9464	4904	12388	186	-118	-156	-16080	3080	-4056	307	-74	141	-16156	-1032	-1760	1162	-117	113	131	124	9
-8192	-124	13116	40	231	-390	-15204	-2004	-5652	1	151	-202	-15984	3300	-952	744	55	364	-9432	4880	12448	205	-116	-162	-16096	3100	-4080	224	-178	188	-16172	-600	-1888	967	23	20	128	127	9
-8244	-80	13144	110	250	-493	-15476	-1924	-5448	-410	88	-127	-16072	3180	-992	474	98	429	-9572	4840	12392	135	-160	-205	-15996	3156	-4172	302	-185	174	-16096	-872	-1912	670	50	25	131	125	9
-8356	-180	13016	132	236	-546	-15156	-2040	-5396	-490	29	-223	-15968	2800	-532	477	43	343	-9468	4964	12400	147	-121	-181	-16008	3136	-3904	53	-126	70	-15992	-756	-1340	638	77	131	131	127	9
-8252	-208	13140	93	198	-358	-15176	-1908	-5268	85	174	-155	-15964	2776	-468	663	-41	232	-9436	4836	12468	129	-161	-200	-16104	2912	-3980	62	-177	102	-16276	-620	-1556	568	89	3	134	122	9
-8240	-272	13268	71	207	-290	-15304	-2008	-5424	488	258	-99	-16200	3200	-764	626	-72	104	-9448	4880	12432	184	-159	-177	-16052	3076	-3948	19	-65	99	-16300	-640	-1428	539	78	-5	124	123	9
-8296	-180	13096	70	226	-203	-15464	-1936	-5560	283	156	-94	-16308	3460	-1148	391	-163	8	-9456	4884	12364	172	-147	-117	-16036	3076	-3884	-212	1	86	-16288	-696	-1356	334	84	-65	132	124	9
-8264	-24	13024	17	105	-257	-15104	-1800	-5720	-184	48	-123	-16116	3456	-1448	145	-76	166	-9484	4996	12396	143	-92	-157	-16152	2864	-3812	-132	16	144	-16400	-568	-1408	343	98	-117	130	119	9
-8288	-112	13148	34	158	-265	-15396	-1848	-5736	-523	-70	-196	-16260	3572	-1164	-47	-83	367	-9496	4940	12300	184	-106	-205	-16052	3188	-3840	-245	76	99	-16348	-560	-1564	246	43	-113	122	123	9
-8164	-116	13228	44	234	-398	-15500	-1796	-5600	-681	-179	-163	-16204	3492	-852	-146	-86	137	-9516	4952	12340	112	-113	-167	-15956	3212	-3884	-499	144	46	-16132	-480	-1752	-288	32	-165	129	124	9
-8444	-372	13124	43	268	-367	-15224	-1944	-5484	-435	-173	-145	-16108	3328	-664	-333	-134	158	-9408	4960	12400	57	-116	-193	-16060	3152	-3868	-642	238	13	-16184	-576	-1808	-543	35	-145	128	121	9
-8364	-296	13212	-67	258	-183	-15124	-1872	-5384	-250	-180	-201	-16084	3264	-616	-552	-190	57	-9540	4772	12484	68	-191	-181	-16004	2988	-4024	-839	203	-31	-16152	-1032	-1640	-922	7	-108	132	131	9
-8284	-100	13164	-79	203	-111	-15256	-1916	-5296	-464	-185	-261	-15924	3296	-480	-788	-292	-108	-9420	4680	12416	94	-184	-137	-15872	2904	-4348	-798	203	-15	-16108	-1148	-1684	-745	116	-259	125	122	9
-8380	-280	13192	-39	165	-128	-15324	-1996	-5720	-675	-247	-293	-16280	3360	-1140	-1069	-190	-70	-9444	4828	12416	141	-151	-144	-16248	3116	-4136	-520	37	76	-16268	-728	-1788	-532	139	-397	132	122	9
-8236	-28	13128	-117	249	-110	-15356	-1824	-5840	-646	-410	-288	-16132	3412	-1400	-976	-171	47	-9508	4812	12464	173	-91	-129	-16256	3200	-4120	-444	24	82	-16104	-636	-2144	-722	191	-362	126	119	9
-8324	-232	13084	-296	240	8	-15260	-2004	-5756	-534	-564	-213	-16000	3324	-1112	-935	-204	19	-9492	4828	12420	106	-200	-140	-15968	3072	-4092	-425	125	-8	-16084	-796	-1524	-884	186	-272	127	124	9
-8264	16	13152	-340	214	-107	-15220	-1788	-5548	-496	-594	-204	-15932	2996	-608	-1030	-182	70	-9496	4864	12492	117	-158	-156	-16084	2888	-3844	-467	161	-12	-16340	-1016	-1216	-620	149	-326	125	127	9
-8272	-268	13128	-354	244	-171	-15252	-1864	-5260	-643	-510	-227	-16108	2552	-472	-848	-229	51	-9448	4856	12408	128	-147	-182	-16120	2968	-3756	-514	244	15	-16272	-1020	-1796	-533	-75	-128	126	122	9
-8320	-272	13092	-209	230	-209	-15280	-2000	-4928	-464	-281	-211	-16108	2492	-680	-501	-321	-30	-9500	4808	12388	126	-216	-101	-15964	3108	-4216	-480	234	17	-16064	-1128	-1960	-471	-103	-47	132	125	9
-8360	-256	13100	-160	147	-155	-15172	-2368	-5440	29	-278	-86	-15968	2740	-724	-370	-359	-67	-9572	4740	12352	147	-201	-92	-15980	2960	-4260	-21	140	85	-16128	-1112	-1924	-378	-89	-95	132	129	9
-8308	-200	13096	-173	127	-130	-15148	-1892	-5416	229	-212	-45	-16000	2664	-808	-398	-310	24	-9504	4844	12448	155	-203	-116	-16116	2916	-4084	265	81	132	-16224	-860	-1528	-470	-104	-95	126	125	9
-8280	-304	13172	-144	132	-146	-15332	-1908	-5292	11	-163	-16	-16148	2692	-636	-141	-291	32	-9468	4864	12504	88	-166	-97	-15976	3048	-4036	-15	169	81	-16348	-872	-1352	-483	-203	-100	124	115	9
-8388	-316	13088	-119	89	-114	-15344	-2052	-5528	219	-132	-21	-16292	3052	-724	-16	-296	-18	-9540	4912	12440	211	-171	-116	-16044	2996	-3904	52	205	104	-16252	-896	-1552	-302	-293	21	128	124	9
-8228	-160	13212	-134	142	-191	-15424	-1724	-5640	157	-188	-42	-16316	3372	-976	-173	-296	24	-9508	4832	12404	154	-238	-135	-16012	3068	-4252	160	197	100	-16092	-1132	-1864	-28	-266	72	129	125	9
-8268	-84	13160	-130	199	-251	-15272	-1812	-5540	-283	-236	-84	-16116	3172	-972	-357	-324	139	-9488	4884	12412	126	-230	-115	-16016	3012	-4236	315	112	166	-16124	-876	-1864	50	-139	33	123	130	9
-8276	-176	13136	-111	183	-264	-15224	-2088	-5460	-283	-273	-139	-16024	2848	-764	-306	-348	106	-9552	4880	12468	158	-196	-124	-16048	3044	-4292	380	115	160	-16196	-792	-1764	-56	-195	0	123	122	9
-8356	-336	13112	-151	171	-182	-15220	-1952	-5304	-12	-263	-36	-16060	2964	-676	-270	-359	50	-9476	4816	12400	185	-128	-95	-16032	3112	-4140	-135	152	103	-16168	-884	-1668	-193	-239	25	128	120	9
-8332	-288	13140	-147	145	-199	-15264	-1992	-5424	-42	-204	-11	-15976	3132	-340	-282	-361	-91	-9468	4888	12544	139	-153	-101	-16068	2960	-4064	-55	111	104	-16236	-1100	-1716	-159	-225	-1	127	117	9
-8296	-124	13176	-162	170	-241	-15392	-1824	-5516	-162	-202	-77	-16232	3360	160	-512	-459	-10	-9384	4876	12516	172	-142	-87	-16128	3108	-4148	-47	67	138	-16124	-1052	-1864	-19	-125	3	127	130	9
-8216	-184	13096	-101	138	-267	-15252	-1744	-5628	-660	-322	-104	-16016	3032	-760	-558	-266	24	-9408	4932	12408	161	-148	-125	-16120	3048	-4100	-44	-30	125	-16164	-1112	-2084	-22	-90	-6	125	123	9
-8344	-212	13296	-71	215	-350	-15296	-1856	-5408	-646	-374	-131	-16192	2880	-672	-545	-274	120	-9432	4840	12484	152	-132	-132	-16116	3056	-4212	-232	-58	151	-16188	-812	-1744	-68	55	-17	122	129	9
-8288	-396	13168	-93	189	-275	-15336	-1888	-5504	-669	-368	-100	-16148	2600	-600	-309	-242	69	-9444	4772	12488	178	-97	-115	-15988	2836	-4124	77	-127	103	-16184	-940	-1576	-34	79	-93	128	124	9
-8400	-316	13196	-66	169	-185	-15296	-2044	-5312	93	-214	-53	-15984	2688	-372	-109	-295	-18	-9436	4876	12332	152	-105	-133	-15956	3028	-3964	337	-118	190	-16100	-860	-1576	258	15	28	127	132	9
-8276	-96	13100	-61	141	-259	-15204	-1788	-5388	134	-143	-73	-15964	2944	-396	-83	-197	-10	-9472	4904	12440	149	-142	-115	-16028	3160	-3824	223	-19	176	-16276	-452	-1608	51	-47	43	130	127	9
-8312	-292	13152	-35	146	-167	-15340	-1892	-5508	66	-218	-83	-16384	3120	-592	-152	-251	-3	-9448	4816	12400	107	-86	-146	-16120	3216	-4004	-139	67	51	-16340	-728	-1768	-206	-33	23	127	126	9
-8224	-120	13204	-111	121	-199	-15304	-1776	-5368	-79	-177	-91	-16160	3056	-788	-228	-255	20	-9472	4756	12440	88	-142	-153	-15952	2844	-4088	-45	100	40	-16068	-1124	-1680	-62	-30	-115	128	119	9
-8128	-132	13188	-134	173	-252	-15388	-2032	-5484	-19	-289	-158	-16160	3112	-504	-247	-202	-32	-9440	4824	12488	104	-164	-153	-16088	2960	-4168	491	-39	101	-16220	-868	-1580	-28	16	-178	126	129	9
-8356	-284	13240	-121	257	-292	-15484	-1660	-5420	-281	-283	-167	-16304	2920	-624	-260	-112	130	-9480	4916	12396	123	-180	-102	-16044	3008	-3900	463	-21	143	-16236	-776	-1508	40	-3	-230	122	130	9
-8304	-272	13072	-57	244	-282	-15256	-2000	-5296	-401	-265	-195	-16096	2740	-616	-226	-117	185	-9512	4912	12512	100	-148	-139	-16004	3164	-4060	310	17	93	-16192	-712	-1528	74	-22	-196	126	126	9
-8412	-320	13112	-94	217	-268	-15256	-2152	-5204	-98	-293	-145	-15964	2644	-484	-58	-142	131	-9360	4868	12336	99	-202	-149	-16008	3032	-3904	158	116	46	-16112	-1008	-1696	40	1	-114	128	127	9
-8344	-212	13124	-113	220	-318	-15264	-1840	-5344	12	-193	-104	-16032	2848	-156	-207	-89	94	-9472	4772	12560	110	-172	-177	-16128	3116	-4208	-326	75	152	-16184	-1188	-1884	116	45	-22	130	127	9
-8288	-376	13176	-75	209	-327	-15248	-1904	-5048	-257	-128	-170	-16148	2564	-360	-231	-169	131	-9444	4692	12592	126	-152	-184	-16016	2844	-4328	-1	29	130	-15884	-1392	-1832	555	125	133	131	127	9
-8236	-364	13196	-75	139	-238	-15168	-2012	-5064	37	-51	-212	-15836	2452	-184	-115	-220	27	-9468	4784	12528	116	-149	-138	-16084	2844	-4328	242	-103	138	-16112	-1068	-1952	547	169	-76	137	125	9
-8300	-300	13096	-31	156	-235	-15392	-2000	-5340	251	86	-87	-16128	2860	-736	109	-143	-22	-9456	4756	12480	161	-174	-104	-15960	2980	-3944	535	-117	203	-16244	-724	-1448	554	129	-115	129	131	9
-8380	-360	13024	3	175	-270	-15400	-1896	-5512	10	43	-171	-16136	2928	-804	149	-139	-44	-9416	4916	12472	158	-143	-104	-16080	3152	-3760	442	-70	172	-16416	-756	-1496	623	58	-1	120	121	9
-8336	-176	13068	12	141	-253	-15116	-1908	-5472	-143	2	-182	-16196	2912	-812	151	-164	92	-9396	4860	12440	124	-130	-149	-16016	3048	-4012	475	15	152	-16332	-596	-1608	822	-69	78	130	122	9
-8332	-256	13164	-42	132	-201	-15352	-2084	-5492	100	-63	-75	-16248	2900	132	213	-337	136	-9400	4804	12528	107	-179	-176	-16056	3096	-4044	617	17	112	-16184	-740	-2012	835	25	-9	128	127	9
-8244	-276	13152	6	179	-230	-15468	-1912	-5408	288	-35	-125	-16228	3100	-388	222	-88	89	-9384	4908	12492	91	-132	-203	-16252	3124	-4220	46	-107	137	-16152	-824	-2076	615	73	-135	128	126	9
-8252	-152	13200	-67	249	-279	-15268	-1648	-5464	181	36	-196	-16224	3236	-420	121	-90	65	-9400	4844	12496	104	-133	-191	-16060	2924	-4456	-177	-99	31	-16144	-1108	-2276	266	151	-235	134	121	9
-8260	-120	13116	-80	281	-306	-15220	-1716	-5296	-90	-39	-244	-16088	3296	-672	59	-64	123	-9376	4792	12456	107	-80	-125	-15956	3036	-4352	-92	-190	-37	-15956	-904	-1968	189	260	-309	127	125	9
-8368	-200	13116	-125	277	-306	-15260	-1916	-5572	-76	-138	-276	-15988	3180	-608	-89	-9	83	-9512	4744	12452	153	-186	-183	-15984	2960	-4096	203	-222	60	-16160	-788	-1580	138	236	-337	132	126	9
-8320	-220	13140	-164	223	-326	-15164	-1924	-5380	26	-106	-306	-16004	2712	-352	-107	26	170	-9388	4840	12544	104	-152	-114	-16016	3000	-3784	382	-95	42	-16348	-588	-1432	86	211	-274	128	134	9
-8256	-304	13084	-112	253	-365	-15476	-2012	-5200	-16	-96	-275	-16308	2760	-504	6	-12	52	-9492	4848	12416	100	-149	-150	-15964	3024	-3620	279	3	-11	-16208	-356	-1060	245	76	-154	135	135	9
-8292	-240	13080	-85	272	-344	-15304	-1948	-5116	-80	-35	-266	-16652	2940	-848	25	-14	-15	-9436	4908	12528	57	-210	-176	-15936	3192	-3760	78	189	-30	-16252	-424	-1544	177	-141	-130	134	123	9
-8364	-260	13084	-75	223	-281	-15164	-2012	-5300	-14	-71	-359	-16056	3088	-808	-17	-95	-16	-9436	4856	12536	38	-221	-162	-16032	3112	-4072	-142	310	-73	-16112	-892	-1708	65	-198	-37	130	120	9
-8280	-128	13020	-133	219	-326	-15356	-1864	-5472	-74	-134	-314	-16264	3000	-652	-73	-72	-11	-9356	4844	12416	31	-210	-207	-16184	2972	-4232	-223	238	-95	-16252	-1200	-2008	51	-76	-187	130	128	9
-8340	-292	13104	-120	243	-351	-15396	-1980	-5296	-260	-120	-352	-16216	2912	-520	-151	-44	54	-9460	4776	12416	64	-148	-198	-16240	2836	-4332	-414	91	-11	-16124	-1484	-2144	108	-9	-238	129	127	9
-8276	-232	13092	-136	308	-382	-15528	-2128	-5312	-419	-85	-322	-16444	2460	-860	24	-35	-2	-9384	4656	12528	160	-126	-199	-16088	2952	-4540	-160	-49	-39	-16160	-1556	-2216	81	102	-266	128	130	9
-8428	-440	13048	-85	234	-298	-15204	-2264	-5280	-224	-132	-262	-16192	2688	-1036	-29	-111	-6	-9636	5008	12652	189	-66	-172	-16116	2908	-4420	-3	-159	-43	-16212	-1252	-1932	92	174	-308	132	130	9
-8368	-408	13108	-45	269	-325	-15108	-2196	-5420	-254	-138	-199	-16108	2536	-784	-59	-4	57	-9444	4756	12440	197	-103	-181	-16048	2840	-4184	195	-217	22	-16112	-1428	-2252	170	229	-228	127	123	9
-8296	-300	13128	36	181	-376	-15324	-2044	-5200	-282	-100	-178	-16132	2584	-544	19	-21	166	-9464	4760	12528	158	-95	-157	-15988	2884	-3984	248	-176	56	-16136	-1112	-1636	269	207	-188	131	128	9
-8452	-492	13188	-83	204	-168	-15292	-2188	-5160	243	-16	-203	-16260	2488	-424	166	-14	209	-9552	4728	12416	147	-131	-141	-15928	2712	-4048	355	-141	94	-16228	-1084	-1336	178	49	-112	128	121	9
-8332	-204	13024	-120	218	-148	-15212	-2160	-5320	472	5	-157	-16160	2668	-632	313	-77	140	-9408	4832	12448	175	-162	-144	-16104	3028	-3956	162	-69	119	-16312	-884	-1568	311	31	-104	129	127	9
-8316	-268	13052	-115	167	-182	-15368	-2040	-5424	286	-8	-102	-16168	2964	-668	279	-78	131	-9368	4944	12556	152	-121	-135	-16156	2892	-3956	-91	52	76	-16276	-976	-1724	264	44	-80	127	129	9
-8328	-164	13080	-121	161	-227	-15208	-1820	-5632	-30	-40	-114	-16204	3008	-740	90	-79	171	-9472	4744	12496	157	-129	-161	-16100	2880	-4104	-134	55	70	-16188	-932	-1928	202	-9	-128	127	119	9
-8328	-352	13160	-53	177	-252	-15292	-2000	-5500	-172	-34	-172	-16176	2880	-792	24	-83	212	-9500	4772	12584	126	-154	-163	-16020	2984	-4404	-4	26	79	-16008	-1188	-1984	-59	6	-74	128	123	9
-8344	-316	13152	-49	162	-199	-15392	-2256	-5400	114	-57	-168	-16188	2856	-704	24	-93	108	-9500	4712	12444	118	-197	-121	-16028	2892	-4272	-42	8	89	-16100	-1156	-1696	-54	42	-128	127	123	9
-8356	-316	13104	-76	178	-178	-15220	-2012	-5408	156	-1	-157	-16052	2836	-628	4	-145	72	-9444	4728	12564	107	-120	-140	-16108	2876	-4160	-100	-52	98	-16088	-1200	-1876	-27	10	-146	134	130	9
-8236	-216	13220	-124	164	-212	-15212	-1904	-5408	40	-37	-168	-16156	2952	-812	-91	-120	124	-9424	4672	12516	140	-123	-73	-16080	2876	-4052	-34	17	75	-16264	-1020	-1532	-50	54	-129	127	128	9
-8336	-268	13120	-55	198	-204	-15304	-1972	-5548	33	-53	-126	-16620	2896	-1068	-66	-145	79	-9408	4892	12480	130	-102	-136	-16172	2852	-4060	-117	-57	169	-16204	-1196	-1600	100	51	-117	122	124	9
-8340	-240	13132	-92	195	-247	-15476	-2148	-5604	-63	-171	-143	-15996	2948	-916	-165	-174	78	-9424	4800	12504	177	-151	-176	-16140	2956	-4200	-149	-33	108	-16152	-1104	-1784	172	15	-86	126	128	9
-8316	-320	13088	-89	215	-288	-15212	-1996	-5372	-259	-221	-126	-16128	2724	-668	-220	-164	83	-9420	4792	12508	142	-72	-120	-15948	2956	-4104	-167	24	93	-16196	-1060	-1900	227	-24	-89	129	121	9
-8320	-220	13032	-123	145	-223	-15228	-2080	-5328	-288	-231	-161	-16252	2288	-556	-113	-225	183	-9428	4704	12440	151	-188	-166	-16064	2728	-4328	93	-55	100	-16092	-1276	-1760	293	-95	41	128	130	9
-8344	-276	13052	-75	186	-262	-15436	-2236	-5068	31	-71	-79	-16248	2196	-208	194	-223	171	-9440	4652	12628	170	-146	-139	-16020	2740	-4120	253	-66	146	-16116	-1348	-1660	320	-19	-13	126	128	9
-8280	-476	13132	-32	189	-218	-15436	-2324	-5076	467	72	-53	-16124	2264	-572	488	-271	110	-9384	4748	12492	196	-105	-115	-16128	2792	-4100	202	-32	150	-16188	-1268	-1696	408	-29	-12	124	128	9
-8188	-200	13112	-40	162	-88	-15148	-2100	-5096	632	163	-2	-16028	2572	-872	643	-163	73	-9372	4712	12540	196	-104	-99	-16096	2928	-3996	63	-65	159	-16148	-976	-1808	403	-74	-10	127	121	9
-8356	-248	13076	4	117	-171	-15260	-2068	-5292	417	189	-23	-16000	3056	-880	546	-96	59	-9528	4796	12468	197	-107	-108	-16036	3068	-4152	119	-115	116	-16172	-896	-1608	262	-92	-28	128	127	9
-8376	-200	13152	-16	140	-176	-15468	-1968	-5704	-30	22	-44	-16336	3220	-796	205	-81	249	-9524	4792	12436	167	-171	-102	-16012	2980	-3916	269	-100	150	-16172	-788	-1624	269	-55	-34	132	123	9
-8332	-220	13108	-1	113	-202	-15260	-2028	-5596	3	-88	-63	-16240	3008	-712	202	-97	298	-9448	4816	12532	119	-175	-149	-16084	3024	-4020	226	-93	105	-16300	-896	-1464	274	-81	15	127	127	9
-8248	-212	13212	-48	236	-245	-15372	-2036	-5380	149	-39	-70	-16380	3032	548	317	-353	222	-9396	4744	12596	137	-166	-141	-16100	2852	-4028	-5	45	118	-16304	-1204	-1576	255	-214	32	126	126	9
-8276	-288	13136	-110	283	-299	-15388	-1976	-5324	139	-113	-88	-16160	3080	-248	141	-342	254	-9412	4684	12580	193	-98	-135	-16108	2788	-4184	-55	76	132	-16104	-1396	-1856	475	-130	84	129	126	9
-8352	-356	13168	-133	258	-228	-15092	-2044	-5120	-245	-71	-141	-15888	2752	-2184	129	-79	271	-9448	4712	12540	147	-95	-146	-16084	2892	-4372	-13	-10	159	-16048	-1484	-2112	591	-125	59	128	124	9
-8336	-348	13088	-43	209	-242	-15240	-2380	-5308	-187	-8	-127	-16056	2416	-1156	253	-70	232	-9500	4720	12448	185	-110	-139	-16092	2856	-4448	379	-175	164	-16104	-1312	-2116	619	36	61	128	129	9
-8404	-312	13080	10	110	-264	-15228	-2404	-5436	93	-18	22	-16116	2728	-976	376	-7	217	-9452	4824	12440	219	-93	-101	-16112	2856	-4244	543	-268	214	-16152	-1344	-1820	736	70	39	128	125	9
-8452	-392	13000	16	118	-207	-15208	-2080	-5400	275	-58	12	-16144	2544	-748	393	-73	375	-9496	4756	12520	246	-81	-126	-16108	2860	-4092	438	-256	214	-16192	-1348	-1388	798	82	134	131	121	9
-8276	-216	13156	-34	93	-190	-15172	-2016	-5168	300	41	35	-16164	2052	-908	592	178	382	-9416	4688	12456	262	-75	-99	-16024	2636	-3972	509	-214	224	-16232	-1524	-1516	1016	30	187	133	127	9
-8312	-436	13060	18	114	-203	-15472	-2332	-5280	518	153	127	-16332	2188	-504	1032	-98	364	-9492	4748	12528	307	-129	-82	-16032	2720	-4072	688	-174	324	-16184	-1268	-1552	1304	-27	272	128	125	9
-8384	-228	13160	23	99	-180	-15308	-2228	-5316	691	246	128	-16124	2332	-740	1209	-72	441	-9444	4792	12512	277	-85	-97	-16136	2816	-4036	765	-123	376	-16296	-1404	-1544	1505	-88	349	141	125	9
-8424	-200	13024	41	37	-191	-15056	-2256	-5356	508	242	229	-15720	2528	-2516	1296	170	525	-9456	4852	12440	294	-95	-69	-16056	2864	-4096	925	-143	368	-16084	-1240	-1752	1521	-135	497	129	123	9
