#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-06
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11812	1840	5036	-3711	-2388	-630	-11056	-2496	-10780	-659	-13338	323	-11844	1400	5272	-4756	4457	4853	-19928	2696	8752	-3634	3109	-3561	-19072	3588	-12340	986	15623	2728	-19076	3476	11304	-2014	-4610	3833	115	128	9
-20856	8776	9152	-2732	-1740	530	-9416	-2544	-15704	-1395	-13197	-68	-11260	604	6060	-5996	5084	5352	-16308	608	8516	-3016	2019	-1330	-16772	2344	-13824	241	14946	3271	-18856	3152	9868	-1811	-5223	4084	137	130	9
-13256	8176	10944	-3757	781	194	-9272	880	-12864	-3692	-10460	6	-11624	-972	7128	-7516	6021	6559	-16968	-168	6864	-1353	154	1496	-15064	1980	-13336	2262	14333	2511	-17020	3988	8472	-2137	-6018	4242	141	131	9
-14980	5700	10944	-3161	3843	171	-13728	-2748	-12088	-2529	-9497	672	-13840	-2464	8152	-7510	6245	7794	-18752	748	7252	-536	-2122	3850	-14632	4276	-13148	4345	13355	1895	-16324	4736	10132	-3436	-6838	4188	142	132	9
-12064	4316	5648	-1914	5688	1014	-16508	-4492	-11496	-2157	-9186	656	-17412	-2876	8212	-6058	6435	8525	-19588	1304	7932	-296	-4595	5120	-14544	4600	-11552	3275	11960	2145	-17172	4740	11040	-3697	-8095	4099	106	131	9
-17436	3172	7528	-30	7582	2542	-17084	-6292	-12044	-1683	-9620	717	-17684	-2340	8524	-5326	6509	8250	-9888	5308	7788	-848	-5761	5128	-15108	5572	-9992	2158	10115	1508	-18668	4836	10536	-3148	-8968	4432	116	129	9
-17304	6376	12364	864	8303	4236	-17476	-2696	-10736	-2783	-7296	260	-17676	-2868	8200	-5210	6628	7816	-11836	6220	6484	-1818	-6719	4519	-13944	6656	-9168	-1249	7689	944	-18168	5144	10876	-2643	-9818	5410	111	131	9
-20660	4312	10956	1605	8486	4709	-17092	-3640	-10916	-5969	-5297	326	-15924	-3376	8996	-4728	6836	8046	-14904	6328	7448	-3157	-8328	2913	-12016	6964	-11092	-6584	5585	1130	-16916	4284	12128	-1740	-10847	5989	128	129	9
-18432	4292	8948	2191	9583	4993	-16208	-3844	-10104	-5010	-2197	-229	-14664	-3972	9332	-4035	7983	8846	-10644	2896	7400	-1758	-8121	3314	-13112	2440	-11328	-6203	3739	1190	-16960	4192	11204	-1324	-12066	6320	123	126	9
-14860	4120	5768	2444	10667	5225	-16788	-5376	-9080	-2525	-1919	2024	-16844	-4848	9228	-2171	8199	8233	-7704	-708	7776	-90	-8992	4018	-14360	980	-10568	-1179	651	127	-17172	5940	10268	-1580	-13349	6081	129	127	9
-23304	2152	11184	2696	9590	5306	-19916	-5596	-7592	-1241	-520	1654	-17968	-4580	10324	-349	8293	7991	-10496	4736	8392	1106	-7893	4881	-11408	2844	-9440	1014	-2982	-950	-16256	5732	10292	-2553	-14693	6260	146	134	9
-20664	2028	11348	3523	10238	7025	-21148	-3196	-6380	-2800	982	245	-18520	-4120	11200	162	7739	7620	-9676	4952	5744	1872	-8276	5859	-9124	5392	-9564	-116	-5352	-1608	-14656	4664	8260	-2965	-15268	6570	138	131	9
-18900	3276	9652	5042	10621	8196	-21652	-4116	-6408	-4069	2937	279	-19008	-4864	12664	661	6820	6760	-8628	2144	4600	1150	-9920	6288	-6668	5556	-10184	-3307	-6899	-1933	-11784	2808	6808	-2569	-14987	6988	131	128	9
-17872	2616	12528	5570	10823	8165	-23328	-4504	-5196	-2206	5252	-596	-20484	-5464	12776	1919	6256	5551	-8040	3716	4240	1725	-11422	6776	-2648	2452	-8820	-4045	-9028	-2817	-10240	1736	5148	-2568	-14189	6581	132	134	9
-24700	900	12296	6134	11531	8202	-23244	-4780	-4480	-501	6701	-683	-19044	-5580	13520	3107	5630	4266	-5904	56	1000	2531	-13580	7480	-712	2120	-8172	-2284	-10983	-3360	-7920	1036	3768	-2229	-12587	5724	129	141	9
-17788	3296	7748	7570	11775	8396	-22744	-1892	-6692	1455	7909	-937	-19084	-5272	12312	4219	5214	3477	-6480	1268	2616	2230	-17436	9625	-896	1928	-5984	562	-12709	-3741	-6900	-288	3496	-1058	-10404	5013	124	128	9
-26376	3060	15452	5729	10267	6693	-21740	-2752	-5852	-451	9951	-639	-18312	-4060	12792	5419	4481	2700	-10752	-88	2552	2850	-17600	9245	120	2096	-7560	-1223	-13428	-3681	-4104	-836	2744	173	-8112	4606	120	120	9
-18160	4796	8728	6846	12704	7999	-22760	-4736	-6668	-1050	10821	-1227	-18176	-3280	12712	6082	3535	1569	-3804	-5312	-2156	4118	-16924	9736	-44	-1092	-5828	-947	-14395	-4015	-3248	-1020	2508	585	-5835	3606	115	164	9
-21508	3716	10444	5593	8839	6481	-21576	-1424	-4364	-3445	9529	-2523	-17432	-1576	11412	5705	3309	674	-2372	-932	-284	5892	-17503	11875	700	-2412	-5172	2373	-14241	-3849	-1808	-2436	2508	881	-3447	2230	116	117	9
-28692	3208	11672	6315	9660	7248	-19836	-3352	-6408	-5911	11641	-2470	-15544	184	11360	3855	3366	366	-7476	-3664	3628	6838	-14715	10100	-2176	-976	-7684	57	-13977	-3792	-3576	-784	5332	1046	-1525	904	116	116	9
-17996	4676	8024	7759	12155	8224	-19424	-3316	-7408	-3872	13404	-2630	-16056	-868	10804	2075	3519	-397	-5836	-1400	2140	4948	-11622	8113	-7548	-1332	-4564	2373	-15122	-3089	-4924	-2344	7312	1954	-202	-371	119	134	9
-16520	4796	9640	8249	9435	7711	-19764	-3296	-7464	-1611	15260	-3356	-16400	-2164	8832	2022	3353	-972	-7408	1808	1036	3537	-9372	5399	-6396	2992	-6368	-592	-14444	-993	-4420	-2644	7476	3105	765	-1304	121	151	9
-19540	3556	10496	7968	9517	6524	-19108	-1476	-7068	1095	15888	-557	-16984	-2204	8800	2387	2714	-1435	-8120	-2780	1432	3716	-8071	3066	-5200	40	-10604	-3919	-13744	310	-4788	-880	6312	4065	2126	-2211	126	118	9
-25324	5236	11508	8398	8694	5374	-18884	-7584	-3320	11098	11524	-7731	-18004	-1716	9380	3077	1830	-1526	-10784	-4216	5540	4719	-7188	3307	-5172	-4132	-11868	-1130	-13452	-136	-5192	168	5376	4062	3904	-3308	123	99	9
-21904	4668	11260	6954	5170	4366	-20696	-2828	-10200	6790	22245	-4372	-18232	-1468	8640	3533	1185	-811	-10852	-2860	5248	5679	-6190	4672	-4824	-1480	-10064	3202	-13428	-379	-5092	-476	5372	4305	6041	-4374	120	111	9
-21704	4336	10652	5727	2954	2426	-19120	-2688	-11852	3486	17295	-4589	-19076	-2236	8888	4518	-54	-694	-14796	-2968	5240	6052	-5702	4813	-3956	1348	-12784	676	-12804	351	-6664	-48	6320	4594	8253	-5125	122	101	9
-16752	3912	11752	4380	431	1022	-20172	-3528	-9908	-1255	16357	-5307	-19412	-3020	8152	5421	-679	-1333	-10736	-2292	2880	5519	-4956	3735	-8004	1564	-10700	1385	-12123	215	-9232	752	7200	5064	10019	-5691	130	131	9
-15300	492	13716	3773	-715	43	-20036	-5084	-7428	-1492	13733	-3707	-19848	-3196	8648	6398	-2081	-2876	-11200	1748	6220	4362	-3614	1829	-11916	1988	-9816	54	-11971	801	-11716	1736	8000	5675	11233	-6474	126	125	9
-18840	1696	11792	4848	-1008	756	-18896	-5688	-8128	2235	13405	-3342	-20208	-1720	8808	4927	-2911	-3852	-16528	-1344	6068	3885	-1420	136	-12132	2620	-14060	-1766	-11155	946	-14108	2844	8632	6135	11376	-6715	122	125	9
-16372	1292	11376	4600	-883	279	-16712	-4392	-9560	7479	14420	-3978	-19020	-2196	8476	3689	-4114	-4267	-19052	-2180	8896	3093	428	-1029	-13228	800	-13832	-274	-10399	338	-14528	4348	9196	6844	11199	-6931	131	117	9
-13168	284	10684	3609	-1332	-433	-16144	-3872	-9800	4450	11496	-2866	-18188	-2644	8400	3280	-4542	-3842	-16552	-2940	12436	2440	2901	-2189	-14740	1132	-11924	968	-9209	-416	-14648	3984	9140	7311	11342	-7598	135	131	9
-11012	1516	10064	1883	-2512	-1537	-15412	-5072	-11532	3819	9793	-2957	-19480	-2444	7456	3532	-5361	-4065	-16900	604	6416	1989	5484	-3401	-15808	3500	-12448	761	-8663	-360	-15480	2868	10484	7517	11287	-8630	127	127	9
-13748	3572	10928	206	-4107	-2893	-13748	-4444	-12052	3896	8046	-1570	-19948	-1664	7500	3500	-6461	-4622	-19576	264	6604	1569	6255	-5052	-15856	3540	-12964	576	-7569	188	-15924	2820	10816	7773	11607	-9446	110	127	9
-9624	132	10152	-706	-5345	-3960	-12884	-4700	-9744	3865	6741	-1019	-19668	-2176	7608	3399	-7182	-5267	-20780	1232	7644	1033	7872	-6883	-19628	2804	-11732	2360	-6358	289	-17160	5220	12288	7395	10930	-9673	108	119	9
-8732	-1784	7528	-2160	-6139	-5148	-12792	-6012	-10680	4288	4508	-234	-20124	-2564	7032	3114	-8503	-5271	-23480	3568	7508	1355	8802	-6813	-21176	2424	-10540	4383	-5171	204	-18252	6540	12428	5952	10968	-9608	114	121	9
-11220	908	8984	-2179	-6309	-4963	-12776	-4572	-9180	4757	1262	977	-20188	-1788	7068	2645	-10168	-5631	-27008	3356	10664	1238	9549	-7639	-20896	4264	-10060	4948	-3435	35	-18356	6300	13132	3819	9926	-9509	122	120	9
-6928	-572	6940	-3322	-7111	-5433	-10544	-4296	-9172	4826	-1341	2444	-18520	-896	6240	1663	-12036	-6365	-20956	-132	10644	876	11794	-10289	-21904	3124	-9476	4199	-1991	3	-17928	6392	13408	2956	9418	-9620	124	119	9
-7088	-76	5364	-4577	-9364	-6618	-7512	-4608	-9072	3621	-3141	4044	-15980	-660	4324	1105	-13097	-6731	-24320	2568	9456	554	11565	-9733	-21816	2672	-7724	4775	377	-86	-17468	6392	14496	1088	8502	-9216	113	119	9
-7848	-972	5832	-5473	-11228	-7050	-6444	-3960	-7892	1444	-5582	4780	-10724	-784	4140	870	-13413	-6612	-22776	568	7248	578	12585	-10195	-22920	4228	-8144	3270	2750	171	-18504	6496	14456	-34	7493	-8502	112	120	9
-4524	-776	2768	-5303	-12104	-6445	-3736	-4164	-5976	1225	-8095	4973	-10784	476	2136	556	-13640	-6683	-26756	3820	7800	-277	13009	-11326	-22284	4164	-6804	3034	4593	-468	-18700	7092	13692	-1019	6809	-7540	116	120	9
-2632	640	-896	-5186	-15121	-7188	-2916	-3208	-5520	1637	-9662	5484	-8792	936	876	-54	-12433	-6646	-22928	-1604	6024	-458	13202	-11623	-22120	4404	-5612	3857	7198	-441	-17640	7384	13960	-3016	5843	-6075	106	117	9
-9472	524	5344	-6507	-15923	-7261	-664	-2728	-6264	2480	-10937	5830	-6360	1320	508	-269	-11477	-6237	-25464	1372	7928	-1090	12148	-12175	-22132	5760	-5896	1242	8958	-371	-17732	7908	14304	-4338	5120	-4425	131	120	9
-3916	4384	-1400	-6202	-16311	-6394	-132	-1116	-6188	1764	-12128	5843	-4800	2064	-280	-613	-9571	-5079	-20656	2664	6260	-2682	11390	-11119	-22644	4932	-3828	1019	10866	-1040	-16248	5900	14728	-4975	3650	-2367	146	120	9
-1532	28	-432	-8418	-17771	-8948	440	-16	-4812	-348	-12503	6069	-4196	2500	668	-618	-7500	-3776	-26328	7204	8156	-2962	11698	-11713	-23096	3116	-5656	-47	13266	-573	-15564	4384	14712	-4474	2024	-633	125	122	9
-3736	3080	1320	-10143	-15633	-8996	-1840	-936	-6872	-639	-13536	6824	-5344	1800	1796	-339	-6136	-2842	-26516	196	6960	-3911	12946	-13434	-21664	2384	-7208	48	14138	-235	-15900	2436	13476	-3937	730	552	138	121	9
-5964	3676	1484	-8974	-14715	-8516	-4832	-476	-6136	-2293	-14363	6405	-5876	2476	3720	-926	-4640	-2232	-21172	6960	7400	-4114	11334	-11570	-19668	2344	-6224	2682	14935	25	-15000	1600	11372	-3821	328	798	139	120	9
-6284	-2892	3408	-8296	-12334	-8348	-5092	-360	-5600	-1000	-14788	5212	-5224	3928	5228	-1770	-3574	-1426	-23132	-12	5712	-3499	10160	-10822	-17768	4820	-8840	751	15962	1411	-14600	3256	10044	-1982	57	1358	121	123	9
-5264	3016	4152	-7898	-10107	-6045	-5992	-448	-7256	1514	-15180	3966	-4740	3628	5192	-2995	-2545	-658	-23512	-880	8280	-4072	8530	-9442	-19940	4060	-9696	-1	17150	469	-15848	5372	9756	-2289	-890	2648	130	125	9
-5400	4504	1736	-6452	-7501	-4604	-6072	136	-8112	-582	-14873	2552	-4764	3424	5372	-4358	-1601	646	-24948	996	6268	-3898	8215	-7744	-21624	3060	-9912	169	17335	-422	-17140	5604	10352	-3142	-1094	3948	132	127	9
-2776	1320	2796	-5920	-4311	-3725	-6692	-404	-8048	793	-15268	1946	-6096	824	5864	-4650	-407	1702	-30440	3636	7944	-3701	8341	-8284	-21456	4380	-9780	490	17345	-519	-19188	5748	11788	-4868	-1797	4970	151	124	9
-11940	2792	5964	-5722	404	-3454	-8184	-2056	-11456	1307	-15853	1915	-8972	-732	6196	-4089	1381	3110	-20916	3928	7796	-5184	6207	-7805	-20220	2888	-9756	-250	17066	309	-19768	3140	11708	-5900	-2639	4087	126	123	9
-13108	6688	6028	-4929	3292	-2152	-10128	-2096	-13060	-901	-15072	1753	-9780	736	5588	-4080	2343	4210	-22332	2996	7592	-4766	4679	-6167	-19176	2176	-11396	-771	16424	1320	-17624	2096	11952	-6037	-4097	3394	151	124	9
-10840	4844	4296	-4645	4828	-1205	-9020	-1576	-10436	-4268	-13923	1656	-9556	440	4340	-5122	3494	4602	-21204	-488	6792	-3883	3523	-4604	-19288	1644	-13196	916	16081	1475	-17624	1912	11744	-5277	-5428	2860	136	125	9
-15792	5944	7068	-3295	5455	-184	-7388	-3772	-11468	-5530	-13753	1424	-9524	-616	3972	-6221	5083	5225	-21192	-1100	7708	-4166	1117	-2899	-18196	2696	-12992	2384	15377	1198	-18840	1996	10756	-4266	-6882	2909	138	128	9
-16268	6304	2956	-3083	6538	-387	-6800	-4708	-13072	-4976	-12777	838	-10076	-1132	5072	-6162	6299	6086	-23972	1668	10408	-2966	888	-1335	-17036	1700	-10836	1133	13674	1007	-19328	2420	11348	-4324	-8015	3743	140	129	9
-13852	6256	3084	-3415	6621	-918	-8656	-3736	-12248	-1873	-9870	78	-10992	-2404	5132	-6118	7885	7193	-16120	1596	7916	-1625	820	325	-16588	2700	-11192	-595	12092	269	-19300	3108	11868	-3355	-8974	4161	137	129	9
-15052	8280	3008	-2541	6796	-443	-12916	-5056	-12352	-500	-9469	1022	-14200	-1276	5968	-5664	7927	8169	-19952	5120	7648	-1336	448	682	-16448	4132	-12280	-1699	10066	626	-18292	2620	13156	-3198	-10526	4364	125	131	9
-20560	5164	6328	-1483	7460	797	-14984	-4932	-11720	-2634	-8529	670	-16880	-1828	7316	-4785	8198	8194	-16344	6752	7136	-1641	-1036	682	-15740	3768	-11512	-29	7764	1810	-18360	2504	11880	-2061	-11852	3885	123	125	9
-20388	4596	6164	-688	7778	2261	-15932	-4988	-11316	-3110	-6611	-264	-16516	-2988	8580	-4553	7789	7607	-12576	3428	6820	-1946	-4001	-24	-13956	3624	-11760	562	5095	2521	-18580	3656	10408	-550	-12688	3723	109	131	9
-18092	3564	5884	-180	8362	3015	-18428	-5600	-10320	-2968	-4975	-172	-17556	-3604	9192	-4314	8661	7687	-16268	3312	5620	-1191	-6169	1501	-11144	4176	-12292	1149	2982	1842	-17808	5252	9564	-599	-13440	4446	121	126	9
-22176	3584	9484	11	8445	3251	-20244	-3668	-9524	-3212	-3580	-4	-17772	-5324	10776	-3904	8942	7668	-15740	1348	5732	-1546	-9152	3139	-9684	5800	-11404	640	994	1092	-16400	5612	9052	-1210	-14133	4875	128	128	9
-19436	3356	7684	449	9692	3711	-20920	-5436	-8948	-2982	-1279	261	-19812	-4908	10752	-2584	8965	7846	-11036	1592	2840	-1660	-12069	4255	-9148	6252	-11388	-1523	-416	764	-15596	6064	7720	-1670	-14491	5352	131	135	9
-22516	3512	7872	1270	9593	4295	-22996	-5264	-7556	-1817	219	-19	-21760	-5128	11132	-711	8381	6716	-11416	1788	4624	-2104	-14441	5467	-8180	4012	-10396	-2040	-2535	-21	-13832	6100	8144	-2208	-14576	5576	141	133	9
-23928	3688	11000	2279	10646	5919	-23380	-4040	-6584	-1364	1817	349	-20420	-5040	12740	553	8509	6762	-6536	2620	4500	-573	-14559	7135	-6808	3296	-8900	-1840	-4780	-1348	-12460	5344	7492	-3129	-14408	5517	130	127	9
-20612	4712	8320	3784	12648	7941	-23036	-2740	-6712	-2288	2845	-103	-20168	-4092	12296	1342	7467	6154	-7564	1364	3972	411	-16244	8520	-6764	3568	-9272	-1913	-6944	-2613	-11900	3528	7304	-2985	-14190	5906	139	131	9
-30656	1436	12580	3229	10728	7253	-21212	-3852	-5392	-4181	5050	-258	-20408	-4796	12348	1766	7361	6265	-8572	2828	5004	1685	-14247	8461	-5364	2536	-8088	-2053	-9552	-3316	-10380	3160	5652	-2836	-13548	5513	135	135	9
-21832	2348	7804	4581	11185	8322	-20872	-5236	-6256	-2322	6652	-1249	-17948	-3884	12040	3421	5557	4179	-2532	-904	-1092	2456	-14580	8641	-2028	3412	-7168	-1847	-10725	-3889	-7404	1140	4160	-2640	-12474	5165	136	130	9
-23804	2944	5200	4319	10711	7179	-21156	-2184	-6516	2208	8600	-1707	-17900	-3784	12116	4082	5719	3002	-8716	388	700	1457	-17348	9743	-780	2488	-6204	-816	-12037	-3773	-5224	196	3552	-2281	-10460	4908	130	127	9
-24300	1340	12992	3127	9193	5945	-21656	-2304	-5904	17	10319	-1593	-18052	-2504	12284	4168	5294	2066	-8556	560	3084	1711	-17807	9914	444	1404	-5336	-853	-12809	-3830	-2780	-1444	2688	-996	-7829	4340	125	143	9
-24532	5216	8292	3888	10328	7266	-21580	-3968	-6888	-1755	11296	-2783	-17848	-1484	12004	3842	4632	1299	-2324	-648	-1616	2924	-17983	10906	796	-164	-4344	-1778	-13189	-3588	-916	-2184	1832	192	-4984	3434	119	136	9
-22408	5532	6524	3505	7990	6552	-21296	-2608	-7148	-4719	9505	-4106	-16732	-348	11680	2973	4203	848	-3840	572	-284	5465	-18565	13198	896	-2300	-4256	373	-13872	-3250	-1780	-1204	2112	5	-4568	3155	116	139	9
-26996	1996	12968	3872	6959	7341	-20728	-1944	-7128	-6837	11791	-3829	-15508	592	12636	1595	3751	322	-6060	-3728	1292	5812	-14774	11336	-1920	-992	-7008	-1016	-13989	-3183	-3792	-332	5504	1023	-978	878	115	141	9
-16176	2864	6360	5192	8584	8676	-21448	-684	-6572	-5525	13070	-3279	-16544	724	12528	1266	3086	103	-12352	-1844	2384	4335	-12590	10392	-7152	1168	-4480	2637	-14891	-2842	-5408	-332	6760	2601	380	413	119	124	9
-21424	1964	9728	5015	8089	8379	-21368	-2968	-5976	-3662	15691	-5319	-17016	1188	11052	748	2581	144	-9600	7740	1396	1939	-10004	7478	-7412	4124	-5412	-2856	-14352	-1508	-5348	-408	7280	3002	632	447	121	135	9
-15756	2260	9992	5617	7774	8455	-20356	-2160	-10256	-624	13426	-7426	-17884	960	9624	-641	2114	341	-7984	-1236	316	2474	-8079	6091	-5276	3420	-9360	-7624	-13444	-539	-4380	128	6000	4417	2846	-34	127	135	9
-16688	1408	12400	5650	7427	8078	-19356	-500	-10416	3776	19822	-6124	-18520	-884	9168	-1257	1293	253	-14156	-3184	1516	2793	-7070	5307	-4248	-2356	-12348	-5755	-12762	-266	-4504	1044	4904	3896	4825	-1440	125	132	9
-16632	5448	10772	4128	5522	4581	-21008	-2164	-11704	3	18397	-5374	-19508	-3200	8856	-239	756	223	-11592	-3528	4364	4647	-6316	6978	-4508	-2180	-9980	215	-12910	-800	-4828	1220	4668	3750	6806	-2501	117	113	9
-19036	4188	10880	2906	2875	3415	-20664	-5116	-12004	-1709	17104	-5190	-20396	-2724	8616	2262	-5	51	-13604	208	2916	5348	-4089	8062	-4492	2096	-10520	971	-12440	-707	-6096	2176	5692	4237	9336	-3506	117	105	9
-19808	2196	10720	1908	973	2349	-19864	-5392	-10748	-1838	15686	-5906	-20460	-2160	8564	3976	-1707	-642	-13328	1512	2840	3035	-2849	5478	-8836	6104	-11424	-2184	-11991	-831	-9100	3456	8512	4161	11248	-4016	125	115	9
-22292	1716	11588	2448	-1080	2545	-18336	-5408	-9272	-237	14229	-5487	-19188	-1556	8576	4595	-3171	-1816	-12156	288	2520	1737	-1228	2512	-14764	5760	-11388	-6884	-11798	-195	-12936	3036	9204	4674	12370	-3955	136	120	9
-16548	-1176	11116	2691	-2317	2498	-17052	-4556	-9252	3842	14755	-5639	-19420	-640	8128	3223	-3533	-1993	-15740	928	4172	1333	1447	1010	-13584	1372	-13360	-5327	-10527	-342	-14952	3724	9272	5037	12100	-3911	135	110	9
