#Activity	cycling 
#ActivityID	9 
#Date 10-10-12-53
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-17268	-532	8100	679	643	-865	-12784	-5212	-8724	999	-181	-399	-14920	-2020	5844	601	-234	-530	-15788	-1996	5696	762	632	-1166	-2860	2360	-16392	1096	77	1133	-11956	1280	8144	978	-44	-709	123	129	9
-10804	-856	9772	480	619	-837	-13832	-2552	-6256	1085	53	-295	-14180	-1360	4696	961	246	-296	-15480	-116	6312	1105	-686	-763	-4368	2788	-14656	1371	-119	1040	-14188	3812	8632	692	34	-1011	127	127	9
-9984	-1832	7612	395	567	-1403	-12820	-3012	-6144	252	-505	-397	-13896	-2544	6572	963	-69	-418	-14720	1292	6500	1103	-702	-903	-5028	2936	-15392	619	-136	1154	-13136	2304	8880	820	-74	-1024	130	126	9
-19244	-560	9880	648	1293	-1258	-14156	-4484	-7748	1523	-291	-159	-15644	-2656	7092	1170	56	-716	-14416	-2288	6088	770	-1029	-914	-4552	2672	-16512	1123	159	1138	-12180	2104	9448	1237	-204	-822	127	126	9
-11772	364	8548	573	1580	-927	-15964	-3004	-7712	2570	25	-250	-14652	-164	6984	635	168	-833	-19604	-920	7244	718	-998	-1350	-5088	3104	-16016	1606	294	1042	-14968	4488	8988	1006	-200	-900	131	126	9
-14860	-1568	8640	400	1693	-1237	-14356	-3424	-5848	649	-21	-154	-14644	-1296	6440	405	13	-809	-14872	1572	6332	775	-358	-1595	-5528	2256	-15268	1384	66	840	-13876	3268	8720	513	-36	-1034	119	124	9
-17060	-1396	9204	-156	957	-1685	-13120	-4900	-7860	685	-321	-1025	-15020	-1884	5920	1306	199	-948	-12832	-3624	6196	-100	-27	-1885	-4100	2596	-16016	1140	24	604	-12428	3052	8920	560	74	-1051	126	124	9
-10172	-1204	9756	-339	-242	-1800	-13880	-3460	-6388	1228	-268	-791	-13992	-332	5908	384	548	-1003	-16468	-2436	6464	219	-1006	-1364	-4796	2920	-15340	1462	-71	329	-13740	3676	9368	593	182	-1025	127	125	9
-8740	-1260	7068	-98	-102	-1429	-14440	-2744	-6484	779	-656	-902	-14556	-1472	6692	-739	456	-1023	-15300	2704	8948	586	-1778	-1186	-5524	2764	-15680	1729	93	473	-14476	3696	9732	736	95	-1111	130	124	9
-15020	-784	9872	-210	1496	-1383	-15228	-2952	-7248	1163	-804	-638	-15568	-1924	7076	-220	322	-956	-13436	-224	6536	70	-1334	-1258	-6528	2856	-15968	1414	-147	392	-13616	3012	10140	460	-86	-1006	125	125	9
-15512	1240	9336	-161	2092	-1036	-14152	-2656	-8124	1232	-580	-580	-15420	-1416	7448	421	-137	-967	-15508	-2244	7056	-474	-593	-1641	-5524	2696	-16832	853	-30	333	-13528	4240	9696	230	-311	-806	133	128	9
-9920	732	8756	37	1640	-462	-14620	-2200	-6660	848	-155	-938	-14736	-164	6876	32	-329	-954	-15620	816	8396	215	-493	-1115	-5712	2952	-15876	1187	-80	25	-15088	4120	9404	-204	-349	-690	122	125	9
-15152	-1916	9716	-534	1684	-1155	-13924	-2804	-7536	-43	-256	-923	-15760	-1040	5804	-130	-388	-858	-15424	260	6696	-335	-32	-1441	-5124	2776	-15864	533	-47	64	-13528	2412	9164	19	-364	-587	123	125	9
-14408	-728	8740	-1031	951	-1459	-12912	-4936	-8324	85	-539	-1262	-14412	-548	5832	-185	9	-614	-13516	-2400	5428	-810	-205	-1428	-4160	2420	-16244	1139	-173	-211	-12964	3280	8772	1	-169	-637	128	125	9
-11768	444	9700	-831	-805	-568	-13704	-2512	-7004	702	-226	-1484	-14528	-820	5168	-765	446	-547	-17120	-88	8424	-91	-884	-763	-4928	2592	-15832	884	-246	-181	-14528	3972	8840	-400	-108	-764	123	125	9
-13092	-1080	8756	-1305	-331	-1055	-13376	-1984	-7380	-428	-527	-495	-15276	-1744	5888	-888	325	-385	-17016	2448	7260	-34	-954	-196	-5328	3244	-16604	614	79	-282	-13728	3104	9556	-200	-2	-672	135	125	9
-15500	2076	8708	-1092	809	-838	-14408	-3132	-8560	-414	-264	-738	-15248	-1380	6688	-465	422	-125	-15072	-2956	6300	-731	-976	-410	-6044	3080	-16888	510	-9	-211	-13996	3676	10156	-220	-197	-507	124	125	9
-9464	2264	7756	-522	1046	123	-14988	-3316	-8040	526	-129	-598	-15028	-460	7064	-330	253	-236	-15908	1388	6976	-251	-396	-358	-6404	3448	-15416	1435	-186	-257	-16016	5552	9492	-821	-537	-497	127	126	9
-13568	-1624	10340	-271	829	424	-14184	-1752	-6464	277	-85	-479	-15384	-1188	5716	-224	140	-272	-13688	2412	5736	-143	523	-427	-5964	3696	-15436	-365	-443	-98	-13144	2288	9448	-793	-719	-376	118	120	9
-15324	2476	9388	-518	361	48	-12936	-2472	-8720	-700	-298	-331	-14320	-648	6156	-18	44	-136	-15908	-2748	5948	-949	577	-758	-4268	3016	-15952	-437	-361	74	-12028	2568	8376	-565	-820	-157	127	126	9
-10812	4232	8112	-605	-1093	297	-13148	-3020	-8392	-543	-3	-399	-13260	460	6208	-790	205	8	-15360	1560	8724	12	-573	183	-3236	2032	-15440	383	-154	-45	-12876	3800	7776	-598	-348	-272	128	127	9
-14712	-2760	8524	-1256	-601	-685	-13072	-2708	-8132	-182	72	-499	-15064	-1104	5908	-850	458	486	-14872	-1160	4984	-731	-350	442	-4228	2764	-15452	375	76	-506	-11964	3172	8200	-480	56	-109	124	125	9
-8868	192	8704	-1157	-606	-160	-14712	-2408	-6464	-91	-344	-667	-14600	-556	7336	-1082	558	749	-14312	-1684	6040	-498	-1275	817	-5028	3920	-15116	343	-44	-808	-14032	5168	9016	-676	-21	60	124	126	9
-14564	636	9864	-406	-243	825	-16000	-2712	-7180	-1044	-345	-915	-15640	-1012	8324	-1418	80	490	-14704	3412	7588	-93	-449	734	-5852	3724	-15644	155	92	-725	-14324	4020	9116	-961	-192	352	126	125	9
-15792	-16	12112	-440	325	1088	-16068	-1704	-8608	-1151	-337	-987	-16312	-1424	8144	-1013	95	502	-13772	-1288	4788	-884	16	449	-5064	4300	-16148	-579	7	-834	-13388	3748	9200	-880	-313	725	127	127	9
-9060	1436	9976	-568	384	579	-15400	-1852	-7116	-1334	-411	-252	-14808	-968	7804	-1054	-843	269	-16032	-368	6324	-940	-321	82	-4792	3368	-15172	-103	-235	-926	-14540	5024	8564	-1110	-183	766	122	126	9
-11996	-1416	11424	-749	-145	492	-15244	-3056	-6676	-888	-700	-316	-15100	-1008	6308	-1007	-785	478	-13300	1196	6564	-598	172	320	-4664	3036	-15984	-932	-193	-1128	-13132	2552	8504	-955	78	817	127	125	9
-13316	-996	8664	-1256	-1169	141	-13404	-3704	-9028	-820	-315	-552	-15384	-1528	6240	-1159	-467	641	-15728	-2256	5764	-1235	27	239	-3708	2920	-15808	-222	48	-1138	-12392	2044	8916	-483	541	807	127	123	9
-12360	1596	8912	-904	-1410	161	-14692	-1520	-8428	-1626	-183	-338	-14932	-1424	6256	-1198	-206	888	-14504	-600	5312	-525	-145	902	-4832	4404	-15220	-656	-3	-752	-14424	3168	9224	-258	424	767	126	127	9
-14628	1692	10164	-998	-1626	-199	-14108	-3656	-6824	-1847	-356	285	-14596	-1372	7572	-997	-491	859	-16580	1168	8068	-293	-152	383	-5372	2716	-16636	-794	102	-503	-15332	4248	9228	-333	243	744	130	131	9
-10836	-2556	8200	-554	41	746	-15604	-3992	-7868	1008	-40	-274	-16324	-1500	7452	-371	-738	659	-14856	-1216	6976	-213	-83	1296	-6104	2764	-15760	-224	-128	-789	-14116	3092	9748	-622	55	977	128	124	9
-12024	1348	9268	-23	522	1036	-15532	-1100	-7964	-273	-304	67	-14236	-876	7496	-207	-830	658	-15240	-528	5132	-18	1097	725	-5636	3628	-15288	-490	-486	-897	-15056	4644	9064	-885	-334	881	126	129	9
-13816	-276	9564	90	228	938	-13840	-2424	-6768	-2448	-293	33	-14484	-1720	6912	-365	-1168	750	-14988	2200	7136	417	1584	537	-4104	3104	-16392	-1047	-208	-583	-12996	2064	8608	-717	-257	840	127	125	9
-16760	-1376	7628	-22	699	633	-13004	-5272	-9012	-855	240	-411	-14992	-1576	5988	67	-856	532	-16516	-2208	4776	-437	1112	300	-3084	2932	-16452	-486	198	-495	-11908	1436	8224	-303	143	790	122	124	9
-10944	476	9268	4	-380	695	-13572	-3648	-6716	244	528	-53	-14164	-852	5060	-469	-247	588	-17276	1072	5740	747	726	813	-4292	2532	-14492	403	48	-400	-14840	3376	8296	-415	363	448	127	126	9
-14692	-2584	9588	-111	-840	-42	-12900	-2060	-6676	-859	224	-11	-14160	-2860	4960	34	-181	715	-14596	-232	5320	231	643	492	-4452	3288	-15044	-669	-40	-43	-12216	1488	8824	108	404	368	125	125	9
-9516	1564	8592	77	-1133	191	-12832	-4088	-7136	-570	-228	423	-13568	-1860	6212	75	87	684	-17880	1948	7168	830	-343	592	-4492	3224	-16332	-97	122	116	-14896	3788	8576	183	99	284	126	126	9
-14444	-1976	10052	560	-105	646	-15124	-3680	-6796	1203	509	449	-15688	-2244	6376	445	39	392	-15944	-1892	5424	493	-801	932	-5348	2832	-16208	39	55	207	-12364	1868	9232	396	170	382	131	121	9
-11140	-972	7256	481	927	-231	-14572	-2940	-7104	130	111	804	-14372	-1808	7156	187	69	467	-17356	256	6632	194	-332	-448	-5388	3168	-15012	415	78	201	-14792	4184	8612	333	-134	279	123	126	9
-15576	-2556	10112	347	51	-69	-13836	-4692	-6812	129	227	39	-15656	-2392	6728	249	-19	240	-15848	-1136	5032	138	423	-600	-3976	2244	-16812	-175	389	284	-12336	2024	8452	328	30	198	128	125	9
-10680	-784	7896	347	584	-319	-14100	-4444	-6784	300	87	-78	-15396	-1432	6188	707	240	-4	-16384	-916	6136	106	-239	-686	-4288	2368	-14744	1055	254	111	-14796	4040	8280	-45	101	35	134	124	9
-14084	-2084	10944	368	-651	-431	-14260	-2644	-6216	653	293	56	-15160	-1972	6248	442	48	-263	-14184	1052	7096	608	88	-500	-4436	2820	-15752	-241	124	21	-12656	1456	8664	224	184	44	133	126	9
-9900	-812	9784	-361	-509	-1572	-14312	-2908	-6236	-417	-65	446	-14456	-1912	6936	408	20	-293	-15816	-2864	6348	194	-1013	-600	-4172	2428	-15824	258	55	174	-13632	3152	8948	464	201	-93	125	125	9
-9828	-2072	8940	59	-138	-1091	-15732	-5332	-6056	1157	-626	-214	-15072	-2004	7212	-153	42	-308	-13872	1580	7060	719	-1242	-406	-5136	2340	-15912	1036	117	138	-13920	2152	9192	554	254	-263	126	125	9
-14944	-1876	9388	124	631	-796	-15104	-3760	-7736	1958	-169	-475	-15944	-2280	7284	-66	45	-448	-13872	-1740	6148	248	-774	-473	-5364	1952	-15876	1223	164	221	-13496	2684	9676	600	195	-389	124	126	9
-9692	432	7912	624	1173	-525	-15144	-2172	-7988	449	-323	94	-14776	-1760	7056	-57	68	-480	-15684	2228	7936	735	-369	-798	-5548	3140	-15776	980	113	557	-15056	3232	9296	384	-12	-669	132	125	9
-15480	-3888	10392	265	1319	-1346	-13968	-4240	-6680	-258	-353	-23	-15060	-2024	6796	772	-35	-619	-14024	-272	4720	9	157	-1557	-4880	2132	-16028	641	6	710	-13140	1612	9372	910	-113	-626	122	126	9
-13560	-140	8556	-103	419	-1154	-13696	-4560	-7312	2024	-477	-646	-14940	-1176	6432	732	41	-699	-16096	-2320	8016	64	-403	-1372	-4804	2312	-14828	1198	-220	491	-14188	3864	8668	562	-93	-607	124	125	9
-11728	312	8748	-211	406	-1097	-14028	-2120	-7448	1054	-261	-175	-13764	-1220	5916	236	-124	-779	-13200	2740	7304	411	-455	-1044	-4476	2548	-15668	895	-199	558	-13704	2600	8900	516	13	-814	125	123	9
-15956	-3360	8668	-614	700	-1773	-13160	-3624	-7264	277	-466	-124	-14552	-2416	5744	227	22	-659	-16224	-3396	5944	-183	-695	-1055	-4480	2228	-16908	493	117	632	-12680	2028	9296	690	5	-861	123	125	9
-14400	-24	6440	-286	1143	-1206	-13508	-3844	-7024	-2	-791	-134	-14832	-1516	6784	-27	332	-678	-16948	-1280	7588	359	-1357	-864	-4868	2356	-17044	1030	419	602	-14932	4260	8888	596	28	-904	134	124	9
-12572	-1772	9004	22	1133	-678	-14420	-3072	-6912	2276	46	-340	-15360	-1776	6104	122	172	-792	-11624	2452	7068	688	-670	-323	-5968	2148	-15292	2187	35	358	-14220	3412	9784	132	20	-946	132	125	9
-16268	-1524	10372	-90	1198	-1022	-14108	-1912	-7360	1175	-92	-27	-15128	-1504	5956	751	128	-719	-14364	-2520	6708	6	-161	-786	-5936	3588	-16308	169	-151	294	-13888	3688	9828	-5	-81	-792	128	125	9
-10832	-748	8396	-111	402	-862	-13580	-3628	-7000	363	-281	-90	-14148	-764	6036	382	73	-683	-14800	1908	7640	265	117	-958	-5384	2244	-16008	414	-311	317	-14184	2884	9264	-35	-263	-625	131	125	9
-14924	-2316	8064	-768	62	-1116	-13100	-3932	-8772	1200	104	-522	-15224	-952	5572	293	269	-575	-16072	-1988	6228	-522	28	-649	-4928	1896	-16668	570	-142	36	-12596	2952	9228	76	-188	-584	129	125	9
-9388	464	6620	-660	448	-1074	-13600	-2840	-7404	-139	-250	-516	-14068	-676	5960	-425	596	-241	-16668	-792	8832	32	-923	-510	-5140	2448	-15780	1722	15	65	-14604	3892	9196	-294	-246	-839	122	125	9
-13144	-1424	8784	-446	1186	-260	-13808	-3988	-6716	-279	-451	-692	-15172	-1516	6320	-182	569	-244	-12876	2752	7716	91	-868	-263	-6020	2500	-16032	1227	-1	87	-13600	2536	9664	-362	-532	-712	123	125	9
-9800	812	8088	-450	1311	-228	-14416	-3496	-8024	749	-363	-853	-15064	-868	6816	-128	583	-366	-15340	-1708	6616	-180	-1131	-599	-5916	3176	-14964	1362	-194	-219	-13540	3976	9568	-387	-688	-465	123	125	9
-10092	3268	7868	-95	1271	471	-14164	-1660	-8420	465	-766	-606	-14484	-688	7112	-658	332	-219	-16076	2004	7744	-146	-106	-736	-4956	3880	-15180	293	-105	-106	-13820	3800	8540	-521	-662	-287	127	126	9
-13640	-28	9708	-672	1633	-46	-13704	-2124	-8096	-1281	-97	-524	-15540	-1348	6216	-443	89	50	-13868	-2688	6292	-799	-65	-752	-4248	2276	-16076	124	3	-182	-12568	3324	8552	-534	-540	-120	128	127	9
-11648	240	9388	-942	1109	-695	-14352	-3584	-7640	-470	-219	-850	-14816	-672	6260	-484	29	185	-15484	-2624	5688	-979	-326	-674	-4356	2784	-15168	358	146	-570	-13572	3360	8028	-686	-295	39	127	124	9
-13528	1324	9660	-1249	-893	-408	-13908	-4116	-7848	-371	-181	-1061	-15044	-808	6108	-1242	98	241	-13676	2460	7500	-236	-418	184	-3188	2164	-15272	928	115	-643	-13080	2844	8088	-707	202	0	122	124	9
-16028	-1692	9976	-1293	-718	-585	-14952	-2108	-7900	-741	-174	-1009	-16368	-2372	6224	-1253	298	305	-15820	-388	5360	-989	-1149	210	-4680	3656	-15604	-51	151	-670	-13504	2956	8940	-522	387	48	126	126	9
-11404	700	9640	-1214	26	-485	-15892	-3952	-6652	-1507	-949	-401	-15788	-2252	7872	-1231	87	220	-16020	-1132	8132	-851	-1697	39	-5760	2300	-16248	148	124	-764	-15164	4572	9504	-700	129	105	127	126	9
-11732	-944	10136	-341	856	1105	-16568	-3264	-7548	167	-491	-1015	-16340	-2268	8108	-979	-268	-26	-12900	4256	7236	-540	-1086	749	-6788	3492	-15940	693	-19	-920	-14568	3424	10184	-917	-86	477	131	125	9
-15380	-1796	10468	-600	1479	495	-16376	-1680	-8308	-225	-402	-322	-16936	-1992	7332	-573	-602	-108	-14984	-1376	5556	-1569	-329	462	-5640	3528	-16308	-443	-234	-954	-13276	3136	10044	-865	-311	701	125	123	9
-11660	1240	9264	-338	1188	686	-15624	-2172	-7560	-1636	-979	44	-14388	-792	7320	-871	-678	105	-15848	1180	6908	-854	-240	118	-5196	3780	-14752	-4	-375	-795	-14316	3920	9388	-755	-409	656	128	126	9
-13812	2384	10552	-396	821	1129	-14292	-3300	-7860	-1694	-639	-220	-15104	-1664	6812	-675	-664	297	-12724	2788	5876	-926	510	-280	-4700	2796	-15492	-640	-354	-740	-12976	2688	8628	-397	-246	733	129	124	9
-15376	-176	10060	-918	700	627	-13788	-2608	-7308	-569	-568	-163	-15004	-908	6148	-335	-770	364	-14236	-3272	6460	-1205	371	297	-4856	2396	-14928	-955	-417	-811	-12152	2792	8776	-493	-138	813	126	127	9
-8696	2672	7628	-487	399	890	-13020	-1352	-7552	-901	-611	-79	-13352	-768	6352	-860	-1014	434	-14920	1592	6820	-614	61	583	-4432	3228	-14464	-364	-312	-599	-13208	3240	8320	-684	-203	748	129	125	9
-14120	2040	9388	-457	239	949	-13380	-2544	-7940	-675	-280	-21	-14612	-1060	6392	-829	-1143	518	-12924	1892	5608	-72	-63	1231	-4328	2720	-15908	-823	61	-642	-12248	2324	8716	-564	-88	901	122	126	9
-11092	772	7484	-504	990	856	-14484	-2460	-8476	-881	-220	62	-14628	-352	6472	-574	-1091	838	-13580	-3408	6080	-834	-584	1108	-4864	3004	-15420	-535	-240	-756	-13800	4224	8884	-637	-79	935	119	127	9
-14176	716	8984	-731	114	837	-13800	-3548	-6912	-2242	-481	-36	-14316	-492	6204	-1038	-961	1020	-15716	184	7268	-375	21	764	-4940	2492	-15588	-383	-7	-818	-13612	3388	8584	-594	53	962	124	126	9
-17092	-1824	8316	-1072	-349	615	-12932	-5000	-8860	-1168	-454	-937	-14768	-1048	5828	-1490	-504	953	-16892	-1268	4712	-813	829	751	-3856	2980	-16960	-964	300	-784	-13108	2524	8792	-290	336	824	126	123	9
-12840	284	8168	-1041	-1150	487	-13428	-2508	-8432	-925	9	-755	-15196	-1820	5364	-1402	-55	1074	-15332	-1380	4600	-782	744	758	-4204	3700	-15912	-440	285	-700	-14600	3772	8960	-462	464	704	129	126	9
-10320	1584	7224	-753	-1233	344	-14216	-1632	-7732	-2115	314	-36	-15308	-2568	5520	-815	-7	1185	-16716	2196	8544	-10	-211	721	-4684	4232	-16556	-561	471	-262	-15180	3616	9128	-503	400	718	132	125	9
-14992	-1508	9452	-653	-94	-53	-14964	-4408	-6888	-1033	44	348	-15916	-2416	6708	241	-237	1040	-14728	-980	6564	-455	-884	922	-5824	3216	-16152	-267	183	-510	-15016	4176	9664	-417	168	974	124	124	9
-12248	796	10500	-298	-480	408	-15740	-3660	-6984	371	-265	-30	-15116	-1216	7448	-42	-199	878	-15236	824	8736	-128	-692	699	-5596	3240	-16268	-609	3	-641	-14476	3860	9672	-201	-6	1084	127	127	9
-14712	-1700	11780	-227	-951	773	-15436	-2060	-6836	-838	-172	46	-16064	-1564	7180	-928	-98	865	-17124	156	5072	-358	161	679	-5364	3212	-16488	-678	-55	-583	-13056	2356	9744	-51	19	947	122	123	9
-10792	904	9240	-255	-347	363	-15212	-2244	-7220	-2269	-155	248	-15072	-1880	6912	-913	19	1039	-16608	-1296	6892	-460	199	-383	-5492	2896	-15788	-783	-80	-123	-14004	3276	9356	-86	-68	661	125	127	9
-12116	-1172	8216	-275	-386	321	-13988	-4288	-6816	-1519	-5	-2	-14356	-1572	7436	-273	-21	1031	-14908	2968	6336	-167	1018	-41	-5212	1600	-15308	-184	47	-250	-13656	2940	8584	-21	70	607	136	126	9
-13004	900	9688	-475	-77	212	-13892	-2340	-7716	524	231	-312	-14440	-1388	6592	331	56	892	-13760	-1344	5264	-560	1135	95	-4548	3052	-14084	-154	-161	-149	-13060	3124	8500	-62	-74	722	123	124	9
