#Activity	walking 
#ActivityID	1 
#Date 08-20-12-49
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6108	-6224	12880	-231	581	2635	-17428	-2384	776	-6998	4179	-1008	-15124	-4388	1556	-16921	16458	-3050	-7688	3780	13144	11703	-30769	29392	-6544	-2948	-5652	-3072	-32442	-4558	-7112	-684	-8576	-8678	-15939	-829	118	130	1
-6840	-8316	12000	-168	1177	2567	-16124	-376	3456	-4881	4650	-279	-15452	-2696	1872	-13974	15671	-2074	-10868	5900	15680	12205	-32766	32767	-9372	-936	-5148	-2361	-32768	-6054	-6040	664	-8976	-11344	-12889	-2642	127	127	1
-7536	-8272	11420	545	-386	4422	-15344	-2296	3592	-9614	5705	-1435	-15520	-736	4252	-5980	17441	-4631	-11772	5624	17456	8461	-32768	32767	-9592	1432	-5520	-7788	-32768	-7939	-5300	1812	-10304	-13599	-9460	-4174	123	122	1
-7216	-7308	12248	998	-1049	5325	-15420	-2136	3760	-8737	7316	-1872	-16804	960	5064	1785	11627	-7471	-16040	3532	20012	8233	-32768	32767	-12592	1584	-7464	-14186	-32768	-10919	-4480	2292	-11464	-15228	-5214	-4226	135	130	1
-6848	-7564	12484	1830	-1359	5540	-13872	-184	3352	-3699	8960	-2569	-17444	-972	2936	-7352	2069	-6266	-19224	6280	22548	10446	-32768	32767	-16916	-52	-9216	-14982	-32768	-15551	-5756	3824	-13844	-14943	-1940	-3811	138	137	1
-6404	-7420	12736	1264	-1784	5491	-16660	-1340	1460	341	10725	-3528	-18228	-6524	6084	-3694	5458	-3328	-24680	11816	26532	9189	-32768	32767	-22328	-720	-12928	-13569	-32768	-19533	-5028	1756	-14344	-9363	2883	-1898	135	137	1
-6312	-7700	13068	430	-247	6176	-19032	-1384	1596	2433	11906	-4218	-18320	-5812	2844	1303	9274	-2089	-32768	8252	30540	7297	-32768	32767	-28180	784	-15188	-4351	-32768	-22484	-5408	-516	-10812	-3298	5492	-926	126	138	1
-5256	-9640	14396	-3487	1431	6848	-20964	-912	2204	-115	13686	-3887	-18468	-2236	460	1848	9369	-2471	-32768	2756	29400	5462	-32768	32767	-32768	13880	-16144	5205	-32768	-23890	-8284	4972	-844	-2342	564	1769	121	133	1
-6820	-11500	12844	-58	6172	7580	-18300	-60	404	782	14867	-4554	-17620	-324	2860	-69	8479	-2200	-32768	-3096	13944	1486	-32768	21406	-32768	18988	-20528	-6686	-32768	-15379	-21996	4964	16788	7217	-15166	7652	123	126	1
-6720	-7048	15628	1646	12182	9774	-21072	2720	-444	895	17275	-5058	-19556	3532	5824	-2133	7663	-1332	-32768	-26164	-12680	14811	-32768	5365	-18384	9652	-32240	1891	-27030	-6455	-32768	6632	32767	-8234	-379	6504	123	107	1
-7580	-7648	16176	2380	18259	11446	-22808	2664	-704	1333	19292	-5554	-19188	6780	6092	-3236	7835	-897	-32768	-32768	-22336	23426	-11291	-2580	-316	13332	-30932	16524	-4595	2078	-21432	-32076	32767	-31654	13108	2029	130	124	1
-7404	-6052	16812	6439	23598	12949	-22124	2040	172	1784	21954	-5736	-18656	952	6512	-3333	9180	2827	-32768	-19156	-22992	-11041	7185	-10415	-3452	20548	-28772	-1352	17624	8144	-19416	-32768	14988	-6357	10948	-201	136	121	1
-8848	-9504	14872	8594	30130	16739	-25212	1516	4420	2352	24507	-5815	-21124	-2920	10136	-6115	5936	5026	-24840	10024	19280	-11773	19992	-3933	-18192	-5360	7656	-15476	27665	7823	-12748	-7624	4992	22500	915	-7745	133	105	1
-10816	-11220	14424	10992	32767	25342	-31528	3804	8244	-6592	26347	-7560	-21188	-2540	11520	-6661	5041	5095	32767	19856	7776	-79	32767	-27267	-32768	3312	19364	-32768	12864	14914	-4980	-412	-15456	32767	8252	-2120	136	116	1
-13168	-13816	13168	15921	32767	32767	-32768	768	23772	-18928	29055	-4394	-27508	9216	25940	16475	-16046	9832	-32768	11424	30828	-16557	32767	-4818	-1680	516	-15800	-18376	25863	6275	-32768	24852	10748	-13613	-8947	9170	171	114	1
-24280	-16996	18204	6427	32767	32767	-32768	-2196	11320	-12421	26464	-7607	-30392	4612	11392	-7957	-13719	9529	-6832	14200	8908	-10316	11925	-15777	-26252	12592	-7620	-4382	18190	18377	-19840	-5816	-24972	-13329	14985	21073	133	157	1
-32768	-12740	32767	-13601	32767	32767	-30172	-5452	9156	-27944	29177	-27	-27928	-7268	-2364	-29995	-14745	8445	-19916	-2776	18916	-12113	97	-12862	-9408	6364	-11536	11772	14959	9742	10352	-3180	-21008	28249	5349	16122	118	107	1
-30732	-32768	28520	-13507	12131	32767	-27660	-17972	9236	-12870	20592	-2352	-26784	-10260	-16696	-26391	-14980	1339	-9044	15736	11436	-8302	809	-9158	-18292	11292	-4684	17584	10371	7410	-19528	28864	-15056	14895	9231	3145	106	156	1
-29028	-32768	28844	13334	-2216	32767	-16256	-6024	-12188	9160	9798	-5302	-29352	-44	-10936	-11584	-19642	-3238	-11636	4516	16272	-2975	1113	-4837	-20216	6180	-8696	8718	9668	5001	-25008	31876	-15060	7416	9816	2397	119	149	1
-22272	-32768	30580	-5636	-28579	1724	-19304	-6992	-5664	-12748	7929	-521	-29604	3184	-8932	701	-23223	-3562	-9456	2556	14792	-1504	1367	-2305	-16172	3624	-7412	3621	8327	3218	-14356	-7160	-7108	-12650	15274	3262	127	167	1
4372	-30432	-2940	5410	-23942	-22197	-11260	2108	5660	-5484	-132	186	-29588	492	-5280	457	-24687	-3047	-8332	6196	13624	-130	2263	-1476	-17520	3140	-5068	6378	6590	1860	-12576	-2336	-7296	667	16528	-1301	130	150	1
6988	-10440	-2148	2680	-14155	-24846	-10204	908	3556	-1571	-9566	2095	-25068	-5536	-6380	-945	-27000	-7202	-8020	7916	12932	586	2826	-1575	-16668	4068	-932	9246	4357	1942	-18180	6944	-5924	3632	16769	2295	122	150	1
1644	-9616	4164	-13770	-9693	-26291	-10532	-4808	944	5913	-18100	2681	-18088	-4720	-8060	4804	-20724	-7307	-8788	7280	12692	823	2610	-3111	-17116	3684	-2252	17020	3282	2382	-17076	4276	-3488	1279	19723	4959	118	113	1
-5772	-19192	10516	-16968	-14344	-30893	-9024	-3360	288	13557	-24850	2622	-15736	-1432	-8584	9184	-19443	-5272	-8456	6020	13252	1112	3089	-2921	-17204	5956	-2460	10209	2832	1224	-16108	276	-828	8800	20618	8135	124	101	1
-4672	-12668	11152	-11897	-19017	-32768	-9452	824	108	16390	-29736	3059	-13600	-1280	-8904	10884	-19203	-5340	-8832	6580	12556	758	3348	-2414	-16924	5624	-2216	8942	2876	1100	-14396	572	3524	15114	19363	8031	139	72	1
-4480	-7068	11808	-16154	-20576	-32768	-9516	3616	-2060	14968	-32768	5894	-11112	-2460	-10524	12994	-17559	-4929	-9420	7236	12044	806	2801	-2935	-15432	3040	604	11248	3353	1074	-14128	1332	2468	10110	15506	4867	137	114	1
-6032	-11112	14172	-19322	-21254	-32768	-10780	3456	-2488	11214	-32768	9535	-7384	-1968	-12696	15701	-14542	-2819	-9384	7420	11804	551	1142	-3833	-13084	5336	1440	10250	4404	1852	-13956	-200	2648	6205	14075	4055	138	128	1
-8872	-12640	16040	-17135	-21957	-32768	-12188	2872	-3540	11086	-32768	11336	-5288	-2324	-13196	21553	-12682	-402	-9136	7148	11804	744	909	-4069	-13972	3208	252	4966	5972	1526	-14552	-824	2884	2006	14364	3336	105	113	1
-11396	-12388	18512	-16456	-21808	-32768	-14976	2312	-4652	11166	-32768	13966	-1988	-1776	-16080	27721	-8256	921	-8756	5444	12524	-331	327	-3857	-15580	1136	-1116	5039	7241	1681	-18848	4384	372	4093	11774	4382	132	111	1
-15772	-14652	22724	-16878	-22617	-32768	-18692	84	-4856	10028	-32768	16445	-656	-1920	-17036	28005	-3379	-2163	-8260	5072	13160	215	1566	-4103	-17444	1964	-1676	3943	8143	1970	-17508	2252	-4688	2098	6162	4291	139	127	1
-19756	-19344	26640	-16663	-23762	-32768	-27160	-876	-5108	10094	-32768	17545	-2252	692	-17260	16322	1630	2820	-8548	6152	14188	-257	4332	-4364	-17504	916	-2160	3579	8955	2167	-16004	-2728	-3044	2856	7329	3246	145	124	1
-31076	-30932	32767	-14155	-23080	-32768	-32768	-5476	-7092	12017	-32768	21639	-4136	1828	-13884	8278	7038	2053	-8944	6184	14176	329	7136	-4220	-18636	2676	-1520	2309	10254	2119	-18740	1700	1940	3832	9478	1886	127	121	1
-32768	-16932	32767	-2278	-17149	-32768	-32768	-6856	-8460	4022	-32768	24375	-8660	2808	-2828	8695	3583	871	-9716	8020	14120	-239	10488	-4619	-20272	1248	1444	2385	12309	2509	-24200	4792	5360	3071	9844	1850	125	124	1
-32768	-3784	17836	-12573	-25462	-32768	-32768	-23792	-19240	15416	-32768	17367	-32768	1236	26888	9612	-28864	-4985	-9908	7792	14552	-882	13775	-6107	-19280	3364	2288	361	15370	3005	-22584	2280	9600	2241	9240	2788	113	122	1
-32768	28028	-8108	-6645	-12501	-28436	-21116	-10780	-26892	1739	-28721	9856	-32768	1744	32652	15683	-25693	-11692	-10332	8484	15268	-2121	18064	-8335	-22100	1920	1304	-963	18234	3717	-21228	-3184	8044	3418	7599	2534	120	114	1
-32768	32767	-2904	-19305	-4714	-4002	-8260	-22208	-32768	-13922	-4745	-4656	-4980	29764	32767	14429	16622	-5943	-9868	4628	15824	-3338	23459	-10125	-20364	-164	140	-1937	20956	3634	-18024	-1512	5056	5885	7467	482	113	120	1
-32768	32767	-1564	1072	1738	10878	-9316	-18220	-32444	4507	17319	-10676	-20676	27348	20460	15459	19078	5014	-10048	7848	15416	-3434	30248	-11857	-23680	452	1628	-3091	23258	3374	-22008	2664	4616	6949	7388	-1723	138	124	1
-22840	-4640	20736	32767	17829	15777	-19708	-5024	-9876	24117	31804	-15944	-21144	2636	3004	-15749	-5121	11844	-11128	10836	13976	-1039	32767	-17406	-25700	-1244	3808	940	24130	5738	-23384	160	8440	10972	3172	-2817	125	123	1
32767	-32768	23744	20359	27672	28667	-32768	32767	32767	27761	5639	-1996	-6364	1444	-9256	-2351	5070	-2137	-10700	11108	16120	1782	32767	-25127	-31932	-1904	5028	5722	24111	4941	-27732	-3128	14972	9684	-6461	-5162	110	126	1
-32768	20232	13436	20923	32767	24920	-11360	-27296	-32768	1816	15284	-17137	-28696	-6224	15576	26313	-4335	-6103	-24804	16512	17096	4863	32767	-32768	-32768	-2036	4736	6790	23778	4643	-27600	-4068	13188	8685	-18378	-9320	130	124	1
400	-24200	32767	22787	8256	7930	-32768	10728	2080	9874	24693	-24276	-27084	108	-12104	2594	13894	1143	-32768	18644	20916	3749	32767	-32768	-26480	14972	-3012	13337	26384	6800	-21500	-6608	5196	9941	-16334	-7716	149	131	1
-28440	-13648	14428	9323	9419	931	-11688	-18540	-9804	2880	16918	-11678	-3996	2252	-11180	-25133	12418	-16110	-32768	30604	23044	18066	32767	-32768	-28856	16480	1432	3296	24518	4158	-25620	14620	-5744	29539	-18359	-2343	139	151	1
-7576	-11716	12088	9348	2463	3534	-21528	676	-4196	-4277	13009	-7428	-8208	-17068	-26536	-28873	1623	-3215	-28804	15744	21612	15338	18515	-32768	-22528	16012	-8840	-12997	23218	5416	-25720	15948	-18324	25759	-13808	1089	86	154	1
-8832	-3772	17000	4913	1485	1300	-18536	-4476	-1996	-4740	10897	-7474	-21520	-32356	-5948	12832	15676	-2471	-32768	32767	28964	1092	-1532	-21844	-22116	6936	-10188	-82	15726	2278	-31212	1376	-14856	4390	-24958	2236	93	143	1
-6728	-8856	12892	2585	1713	508	-19096	-3012	-1092	-3822	8406	-4319	-22664	4280	-8260	23533	14799	-5705	-8372	32280	12900	-13733	-19580	-2589	-15508	2772	-600	12488	6175	4195	-31228	-4016	-11068	-7217	-31243	2122	91	135	1
-7180	-5764	14212	309	1776	1041	-18248	-240	-1320	-2116	6955	-5156	-14780	10468	-1976	7300	12405	-6788	4104	11504	6872	-10571	-19074	3576	-10216	1300	-716	9538	-1913	2569	-26712	-2872	-7984	-3171	-32709	-513	109	126	1
-6708	-7140	12900	-1351	2046	1215	-17876	-1640	192	-3116	5537	-3306	-13196	8596	-2176	4744	12644	-5922	6048	5728	4788	5612	-14480	7833	-7024	1172	-1360	7053	-8785	927	-20832	-136	-6436	-2998	-28532	5006	126	0	1
-6832	-8424	11964	-1483	1836	1348	-17208	-2080	1664	-4862	4747	-2968	-16116	-5016	-4672	-3993	15867	-1546	-1596	12936	7360	14018	-13872	13171	-5360	4780	-3596	-453	-15321	296	-15128	-1372	-8380	-3024	-22313	4812	191	87	1
-6640	-8432	11836	-1166	1087	2675	-16480	60	3212	-10492	4460	-2224	-18700	-1524	-2160	-2220	16059	-5813	-6504	16296	10636	10598	-19235	20469	-4944	3024	-4304	-5122	-21069	-125	-11796	-820	-8736	-3230	-19614	2362	163	117	1
-7032	-8620	11880	-762	978	3431	-17212	-2636	1708	-15262	4583	-1877	-15692	1640	360	-12730	17788	-6439	-5884	9808	10980	5830	-24487	27129	-6532	284	-3384	-7106	-26063	-481	-11224	812	-8668	-4885	-19001	1125	103	115	1
-7256	-7156	12136	-1045	858	2932	-17340	-3316	696	-8329	4102	-2560	-14292	-996	1468	-18307	18741	-5024	-5768	3996	12388	8467	-26069	31165	-7356	-512	-4120	-9253	-30184	-2181	-9044	1668	-8192	-6178	-16961	592	108	120	1
-7676	-7204	12088	-1623	696	2913	-16112	-84	2652	-8060	4746	-1566	-15032	-3380	3180	-14298	17198	-3919	-8800	5416	14768	11203	-28160	32767	-8484	92	-4320	-9806	-32768	-4662	-8128	1304	-9332	-9328	-14491	189	137	125	1
-7500	-8388	11436	-957	117	3967	-14364	-2468	3952	-10231	5850	-1723	-15048	-1776	1848	-8973	13913	-3374	-12920	6324	16916	8700	-32538	32767	-9808	844	-5500	-12479	-32768	-6399	-7228	2136	-10548	-13195	-11716	-607	140	128	1
-7092	-8420	11156	-741	-1178	4822	-14512	-5504	2332	-7936	7163	-2516	-15440	-1560	8664	-1193	14762	-4306	-15012	5012	18372	8093	-32768	32767	-11456	252	-7040	-15712	-32768	-9492	-4668	2732	-12420	-18214	-8202	-1152	130	139	1
-7520	-7064	12240	345	-1234	5154	-16636	-1004	2720	-3877	8808	-2407	-17432	-3624	4548	-761	10044	-6303	-16036	5400	19032	11940	-32768	32767	-14688	-880	-8192	-14644	-32768	-13234	-3940	2488	-14256	-20896	-4859	-2274	130	131	1
-7072	-7524	12252	-34	-1057	5335	-16088	-84	1352	-3223	9899	-3944	-17084	-436	-1572	-3582	3853	-6398	-20600	11300	24628	11585	-32768	32767	-20276	860	-10620	-12888	-32768	-16153	-3824	612	-15236	-15800	-747	-2328	126	140	1
-7048	-6876	12792	-1195	-313	5225	-17904	-1332	-460	-3242	11159	-3800	-16408	-3796	2084	-2050	8535	-3007	-29728	16900	30888	7908	-32768	32767	-28012	2040	-13344	-12286	-32768	-19937	-3236	-1528	-12732	-5066	3268	-1330	123	139	1
-8100	-8020	12664	-4168	637	4767	-19044	-2568	-8	-967	11528	-3707	-16140	-2472	-648	-293	9824	-1458	-32768	5472	32208	7498	-32768	32767	-32076	4264	-14104	1165	-32768	-22063	-7280	972	-6084	-3822	2202	476	116	136	1
-5832	-11184	12920	842	7189	7207	-20340	-244	484	-1697	12575	-3755	-19264	-888	-48	-945	8638	-3520	-32768	1760	25888	7981	-32768	32639	-32768	21100	-18068	-2053	-32768	-17798	-15428	6804	8432	-621	-9018	6540	124	138	1
-7220	-7544	13896	992	11408	8211	-18636	884	624	-1305	15106	-4257	-18460	-1528	5868	-2796	9621	-2085	-32768	-15892	628	8892	-32768	14723	-27220	8476	-30780	-7746	-32768	-10117	-32768	3336	28564	1383	-17575	7205	128	114	1
-7964	-8032	13896	307	16778	9612	-21452	1084	1100	1138	17545	-4301	-19720	3208	7800	-1680	8840	-1042	-32768	-32768	-19668	23360	-20368	1495	-4492	8448	-32768	17625	-14808	-1762	-27560	-13252	32767	-27044	3592	5720	129	116	1
-8428	-8344	15432	767	17050	9664	-21728	2700	1524	1298	20103	-5406	-19428	3548	7936	-2444	9286	66	-32768	-29504	-23564	5924	-460	-5604	3160	21112	-32768	4754	10321	7252	-24288	-32768	21492	-28415	15899	5949	126	96	1
-9004	-8400	14388	4629	27169	14319	-22724	2084	2868	1574	23236	-5363	-20528	-764	8564	-5009	7986	3107	-32768	-19856	-5612	-18114	26229	-11136	-12984	13132	-29372	-17110	28156	11544	-13152	-17828	9536	18814	4692	-10124	131	115	1
-9800	-10208	15612	5231	32767	21169	-28688	4480	5992	-3012	25431	-6831	-22148	3936	16372	-9526	1453	4149	32767	32767	32767	-8835	27573	15184	-32768	-32768	32767	-22272	13401	-224	980	-3160	-8240	6985	1650	-10272	129	112	1
-9104	-15800	17480	5707	32767	28432	-32768	8552	20144	-21778	30261	-5749	-31444	6328	30060	2266	-20647	9366	-32768	-16256	28504	-15083	32767	-32768	-15920	19408	-32768	-32768	22800	19565	-32768	23332	6268	-16686	-10082	11995	139	127	1
-23256	3212	7928	3521	32767	32767	-32768	-5040	17436	-16416	27567	-2012	-31428	5344	3560	-17438	-11249	8149	5852	19272	13956	-14642	9884	-13224	-28796	7736	-7044	-7278	20375	13757	-32768	16592	-11016	-8952	16434	9488	143	135	1
-32768	-8072	26628	-10252	32767	32767	-30592	-4516	5600	-20202	31269	-3616	-27208	-11644	6004	-27343	-14103	7635	-24532	3844	19984	-16845	6402	-16270	-8652	9404	-14196	4241	16103	13401	-3968	-16372	-15076	13457	8845	12944	135	128	1
-32128	-32768	28868	-14606	20935	32767	-32768	-16800	11628	-8522	24559	395	-30856	-15800	-18652	-24760	-11973	1608	-8504	12024	12368	-7904	912	-8523	-16208	6416	-6024	26953	12213	8297	-3048	14976	-8848	32767	11614	9844	114	137	1
-19924	-27472	28348	-7793	8020	32767	-20536	-5252	-1348	14940	12057	-4714	-28572	-1592	-10316	-5876	-20685	-1664	-11708	-768	16248	-2660	430	-6772	-22728	7756	-9004	10784	10276	7009	-29552	31472	-10920	-2423	11646	3239	126	169	1
-32768	-32768	32767	1571	-17205	22700	-20060	-7156	-9268	-6812	8231	-460	-32028	572	-10096	3136	-24011	-1248	-9536	4060	14308	-2027	1953	-3315	-16344	5952	-8152	2500	9432	3296	-18400	2640	-8628	-16159	14398	4411	136	173	1
508	-32768	5500	-720	-32768	-15963	-13488	780	7272	-4240	1957	216	-30372	6984	-7652	6450	-24695	-1215	-7952	6792	13624	-310	2491	-1449	-17888	4696	-4368	2719	7888	1484	-13932	-4592	-6488	-4828	15948	299	124	145	1
9716	-15664	-6324	9629	-30504	-19037	-10288	3800	4980	-3762	-8027	2913	-28440	1164	-6100	-1820	-26750	-3303	-8584	8548	12528	392	2838	-2159	-16116	3300	-1052	8825	5450	1567	-16104	4464	-3032	1890	17461	1773	131	136	1
5376	-3396	16	-9377	-21465	-19389	-8100	2176	108	-5306	-17121	4703	-20384	-2256	-7768	1212	-21757	-5939	-8528	7596	12416	271	2300	-3125	-16056	4972	-2080	14575	4432	2134	-17512	7092	-4492	1089	19728	5710	125	143	1
-1336	-15844	5584	-25655	-18632	-25551	-9808	-3152	-380	-1834	-23763	5290	-16776	-1700	-11012	5084	-20801	-2877	-8808	5912	13264	345	2476	-3114	-17260	5212	-2944	7401	3725	1457	-16592	-896	-2876	5106	19603	6658	132	96	1
-5088	-21448	7064	-17233	-19063	-32768	-8324	-1536	528	4044	-29860	4228	-12720	-1112	-10408	8364	-19475	-2555	-8640	5968	12940	113	3454	-2362	-16812	3416	-2532	3527	3573	203	-14960	-1228	1252	13516	19321	6415	136	35	1
-3320	-10060	9312	-12050	-18634	-32768	-10624	640	-1276	11990	-32768	4244	-10596	-1432	-10648	6970	-17548	-2560	-9252	6716	12184	497	3079	-2575	-16012	2708	-1024	8891	3272	903	-14188	1948	2800	14089	18227	5612	145	110	1
-7436	-10256	15072	-18946	-17817	-32768	-11724	1520	-3656	14728	-32768	7297	-7036	-2124	-12436	9151	-14302	-3392	-9180	6872	12124	890	1628	-3273	-14080	5004	-216	11086	3602	1240	-13784	840	1520	10842	18056	4612	136	115	1
-11540	-16016	19096	-18667	-20392	-32768	-14052	2076	-3424	14033	-32768	9133	-5636	-2240	-13376	14621	-12183	-1673	-9188	6192	11468	265	600	-3864	-13692	4248	200	7919	4587	1489	-12832	-1676	728	5110	17603	4301	118	110	1
-11644	-15664	19384	-17663	-20956	-32768	-16208	3352	-4500	15279	-32768	11989	-1952	-1900	-15056	22994	-9797	1000	-8884	6272	12160	-217	553	-4286	-15176	3212	180	6303	5893	1349	-15732	1036	-372	1687	13873	4941	107	117	1
-14792	-13844	23476	-16619	-20413	-32768	-20100	2428	-5676	13472	-32768	15444	-256	-2336	-16176	23839	-7612	936	-8404	4792	13200	-775	1308	-4509	-15392	1468	-1300	3399	7118	1867	-17652	4544	-3244	2052	6608	4213	133	127	1
-20776	-21552	29052	-14210	-20277	-32768	-27020	-832	-6208	13448	-32768	19585	-2260	-1444	-16684	17181	-1866	3266	-9060	3560	13448	-333	4168	-4213	-17724	428	-2196	2509	8505	1330	-18108	2076	-848	1321	6496	2634	144	127	1
