#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-49
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-32768	-32768	568	1906	1150	-16672	-1452	-7020	-1586	704	13	-16728	-320	4560	40	236	971	-14344	-1208	7196	-1477	2009	-708	-9312	3840	-15072	-1791	1642	-551	-14560	4176	10804	-1086	1686	751	134	126	9
-32768	-32768	-32768	-393	1057	783	-14032	-2452	-5768	-1562	1106	-113	-16140	160	2844	38	306	1322	-15792	-440	9220	-1563	1506	-632	-8664	2268	-15900	-2368	1415	-778	-13660	3860	11160	-824	1707	1031	121	126	9
-32768	-32768	-32768	-1263	-634	206	-14544	-4924	-6528	-256	647	-339	-15132	24	2716	-378	456	1327	-11680	-1268	8784	-992	1336	-174	-8704	1116	-13952	113	1177	-1130	-12272	3632	10436	-648	2112	804	134	125	9
-32768	-32768	-32768	-1035	403	442	-13320	-880	-4248	-306	332	179	-13620	296	1668	-79	634	1652	-12524	596	10424	-975	199	398	-10352	1684	-12228	-1090	206	-1381	-13728	3636	11484	-1472	1457	474	128	125	9
-32768	-32768	-32768	-522	385	564	-11408	-2936	-4992	-1513	-1086	185	-13136	-584	3884	-386	858	1768	-12276	1180	9260	-838	600	484	-11256	2600	-12992	-951	43	-797	-12548	2780	11808	-1048	1006	500	128	125	9
-32768	-32768	-32768	-251	490	999	-13840	-2300	-5692	-1180	-479	38	-14152	-308	4700	-643	775	1603	-13768	-248	9640	-281	385	495	-10812	2644	-13404	-1230	-28	-525	-12652	2676	11672	-1129	151	709	123	125	9
-32768	-32768	-32768	-232	906	874	-15256	-1948	-4364	-768	-220	520	-14528	-800	5076	-413	510	1430	-13852	-584	8984	-685	221	355	-10480	1800	-13548	-2004	-330	-312	-12016	2396	11960	-409	-364	887	118	125	9
-32768	-32768	-32768	-336	332	926	-13096	-2156	-4640	-648	471	-178	-13396	-340	5552	-691	737	1331	-11280	288	8720	-709	1401	-28	-9556	1332	-12540	-29	-519	-458	-13232	3812	10028	-147	-615	922	127	125	9
-32768	-32768	-32768	193	1208	608	-13184	-3080	-3972	-2021	867	-206	-13744	-688	5072	-854	695	1547	-13248	-2076	10404	-882	551	-269	-9556	1128	-12912	-1165	-287	-259	-11128	2472	9632	-440	-1355	1070	116	126	9
-32768	-32768	-32768	-356	-333	515	-13564	-3768	-3168	-789	873	-919	-13912	-1808	4692	-1045	708	1192	-14672	-1720	7316	-590	526	105	-8100	1720	-13648	283	-434	-583	-12068	2800	9624	-806	-1454	983	124	125	9
-32768	-32768	-32768	-680	-1195	212	-15500	-3512	-2788	-571	1125	-700	-15344	-2444	4476	-1407	520	666	-12516	-508	7256	-72	-309	502	-6832	2496	-13852	98	-83	-395	-11040	3000	8980	-580	-1215	830	123	125	9
-32768	-32768	-32768	-175	-560	-92	-17164	-2652	-2392	-696	370	13	-15396	-2444	4724	-695	217	129	-12484	-2424	6240	-716	-105	-304	-6100	2204	-12968	-662	-278	-482	-11156	2788	8776	-144	-642	594	129	125	9
-32768	-32768	-32768	-777	-1225	-37	-15080	-2392	-2392	408	534	-578	-15756	-1552	4068	-481	174	-37	-14288	-784	6216	-436	-187	228	-6896	1484	-13820	-415	-209	-856	-10924	2008	8944	-134	63	536	125	125	9
-32768	-32768	-32768	-903	-1979	-416	-16408	-3756	-4664	-604	68	315	-16128	-1444	6236	-930	-13	-71	-15964	-3440	5664	-663	693	-675	-6872	2224	-14980	-418	398	-573	-11656	2452	9040	-74	482	559	136	126	9
-32768	-32768	-32768	-1307	-2344	-806	-16480	-2628	-4860	123	498	-284	-16384	-1356	5532	-840	242	-85	-14356	-3452	6168	-701	558	-494	-6752	1960	-15100	40	1126	-668	-12024	2824	9332	215	977	618	124	126	9
-32768	-32768	-32768	-2157	-3938	-1515	-16232	-2540	-4924	6	639	-88	-16000	-896	3296	-196	361	-38	-11328	-1160	6628	-662	1281	-705	-7212	1884	-12008	1105	955	-536	-12040	1608	8928	-7	1316	367	129	126	9
-32768	-32768	-32768	-2132	-3337	-1550	-14492	-2832	-4252	-416	143	147	-15440	-1416	5352	365	124	87	-16268	-2252	8880	-710	456	-974	-7500	2212	-14676	-1757	1170	-508	-12616	2572	10448	-189	1581	241	117	126	9
-32768	-32768	-32768	-273	9	-358	-16884	-2796	-3912	905	-528	-96	-17080	-1892	6332	434	-65	-64	-15140	-2756	7512	-468	-415	-387	-10056	2024	-16972	-199	1266	-546	-13840	3112	11560	20	1315	424	125	125	9
-32768	-32768	-32768	751	1693	388	-18648	-2944	-5736	1668	137	-368	-17892	-468	6880	455	-516	-580	-14556	-1664	8840	-256	-580	-88	-10332	2332	-15000	1389	1146	-414	-15036	3324	11152	-359	1034	429	130	126	9
-32768	-32768	-32768	1448	2618	871	-17096	-2880	-5784	-130	139	26	-17024	-48	5444	327	-375	-232	-12788	276	8904	-318	-102	-363	-9260	2120	-14504	596	962	-358	-12804	2704	11372	-179	1186	101	132	125	9
-32768	-32768	-32768	1487	4003	964	-15020	-1976	-4980	-1062	-110	-89	-16612	240	4944	327	-365	-145	-13980	-1824	7460	-649	720	-1044	-10188	1580	-14072	-491	365	-620	-14236	3492	11416	-582	1061	-135	132	126	9
-32768	-32768	-32768	1172	3312	865	-13308	-3524	-6292	-755	-213	-793	-14476	408	3692	-242	-142	165	-12972	-340	7872	-347	1903	-861	-9816	1132	-13908	-56	381	-325	-12848	3068	11112	-159	741	-246	131	126	9
-32768	-32768	-32768	1147	2482	689	-13628	-1788	-5584	-221	-165	-465	-14064	44	2468	-599	-159	345	-15056	316	7820	-402	1584	-915	-9172	2232	-13332	62	-13	55	-12188	1124	11264	3	335	-278	127	126	9
-32768	-32768	-32768	1088	2497	710	-12268	-3984	-6352	-800	-45	-567	-13416	-552	2292	-411	244	359	-15168	-812	10148	-288	688	-908	-8888	1188	-13844	-203	251	326	-12332	2400	10528	276	359	-504	129	126	9
-32768	-32768	-32768	-809	-169	-436	-13068	-3808	-5748	209	9	-374	-14268	-836	3092	418	338	425	-13488	-2056	7640	-83	876	-587	-8896	1260	-13488	738	-162	142	-12616	3820	10412	-198	-143	-652	123	126	9
-32768	-32768	-32768	-1441	-696	-767	-12300	-1136	-5024	409	621	-591	-14024	-368	3984	-64	649	458	-14656	-980	8840	60	0	39	-8672	2508	-14732	-36	96	127	-12980	4316	10964	-158	-85	-545	124	126	9
-32768	-32768	-32768	-1248	-123	-705	-15276	-2668	-3108	94	137	-167	-14840	-860	4512	-293	669	447	-13096	-124	8264	482	-1400	541	-10660	2532	-12552	1378	-274	127	-13132	3420	10468	-258	-571	-150	119	126	9
-32768	-32768	-32768	71	597	345	-15296	-3148	-4148	-286	-373	-789	-14812	-760	5600	-504	258	316	-14316	-128	7624	-130	-793	83	-8668	2592	-13372	-443	-414	-83	-11640	2304	11040	232	-583	80	132	126	9
-32768	-32768	-32768	-875	-283	-93	-15220	-2140	-4360	-1008	318	-481	-15896	-1724	5168	-1243	-108	20	-14052	-2572	7424	-442	135	-720	-9292	1856	-14196	-284	-239	-83	-11940	3212	9808	121	-777	317	130	126	9
-32768	-32768	-32768	-628	-518	-400	-15936	-4456	-4800	-987	377	-703	-15600	-1340	4640	-722	192	-49	-14492	-2112	7768	-539	40	-486	-7020	1144	-13760	996	103	-320	-10828	3304	9500	-4	-237	157	128	127	9
-32768	-32768	-32768	-730	-848	-140	-15228	-2840	-4356	-46	346	-633	-15448	-1820	4008	-541	369	-171	-13360	-1404	7296	-510	23	-431	-7776	2332	-12960	960	38	-661	-11168	2292	9564	-384	141	22	134	126	9
-32768	-32768	-32768	-1304	-298	-276	-14756	-2316	-3320	-119	213	-275	-14912	-892	4360	-141	300	38	-12308	-1664	6184	-94	197	-132	-7772	2192	-13104	-61	14	-736	-11060	2724	10088	-329	585	-153	124	126	9
-32768	-32768	-32768	234	1641	423	-14860	-1308	-4480	18	-184	-279	-14788	-932	5464	-103	114	45	-11908	-960	6360	-665	950	-840	-8192	2372	-12756	-805	-110	-389	-11124	1872	10140	119	665	-231	124	126	9
-32768	-32768	-32768	548	1813	514	-14400	-3004	-5624	-811	66	-424	-14280	272	4800	-371	160	39	-14996	-420	6620	-972	2087	-1374	-7936	1016	-13404	-646	220	-177	-11568	1936	9444	339	692	-255	124	127	9
-32768	-32768	-32768	242	1637	521	-13868	-3452	-6720	-313	722	-1009	-14840	-628	5044	-691	377	286	-17380	-3144	7760	-1076	1974	-1571	-8764	1476	-14540	-73	813	-47	-12228	2684	9316	218	546	-237	130	127	9
-32768	-32768	-32768	-359	462	48	-14240	-2272	-5024	-474	966	-863	-15608	-944	4180	-428	542	404	-15888	-2716	6408	-480	417	-280	-7696	2456	-16232	864	1548	91	-12464	4004	9816	-728	342	-214	128	126	9
-32768	-32768	-32768	-1003	-673	-481	-15700	-3756	-5012	-613	1231	-1127	-15956	-700	3672	-476	635	116	-16088	-392	9120	-523	-605	-199	-7900	3388	-14484	1435	1847	-51	-13556	3844	9496	-783	733	-85	122	126	9
-32768	-32768	-32768	-722	-100	28	-17620	-4192	-4312	255	587	-785	-17396	-1640	4980	-233	575	50	-17100	-1732	8764	-1132	-1654	-287	-7644	2976	-16076	-435	1668	-530	-12852	3644	11144	-393	1331	130	118	126	9
-32768	-32768	-32768	-110	1554	753	-17864	-2552	-4428	547	382	-1250	-18848	-1076	3920	-209	649	-24	-12664	-76	8516	-290	-1856	565	-10184	2344	-14548	1521	1379	-1328	-15052	4952	10508	-962	1577	245	125	127	9
-32768	-32768	-32768	833	2527	927	-17728	-2432	-5976	-851	-494	-274	-16628	-604	5400	-43	220	-62	-13412	264	8736	-1289	-321	-744	-9864	3328	-14068	-134	761	-1136	-13728	2856	11952	-587	1384	354	118	126	9
-32768	-32768	-32768	-349	1021	227	-14496	-2244	-4476	-648	-272	-483	-16464	-716	5340	-71	194	-27	-13872	-36	8120	-903	200	-713	-10644	2484	-14272	-258	423	-1349	-14484	4020	11116	-1124	1096	371	126	126	9
-32768	-32768	-32768	542	2404	484	-15744	-2436	-5916	-61	-484	-623	-15304	240	5304	-42	-29	97	-12704	-1712	8708	-1203	424	-1127	-9624	1752	-14648	-615	197	-1096	-13136	3468	11216	-843	654	311	131	125	9
-32768	-32768	-32768	-534	1284	-17	-13780	-2540	-5292	-524	-281	-719	-14592	484	4316	-473	53	-36	-14124	-968	8832	-1200	213	-832	-9880	1124	-14036	-42	170	-1168	-11952	1520	11028	-836	392	271	131	126	9
-32768	-32768	-32768	-1604	412	-76	-13784	-2884	-5248	-640	-374	-701	-14352	384	3364	-1075	340	89	-14328	-2492	8248	-945	63	-643	-9204	864	-14132	663	226	-1206	-12472	3528	10664	-1272	130	-31	126	125	9
-32768	-32768	-32768	-1613	-533	-179	-13520	-2504	-6164	-803	-197	-1185	-14284	-568	4000	-1457	440	-13	-14636	-944	8624	-704	-41	-181	-8752	2352	-13996	578	366	-901	-12148	2956	10624	-1069	99	-222	124	126	9
-32768	-32768	-32768	-1043	409	-88	-14776	-2660	-5012	-1188	-367	-964	-14296	-816	3684	-1485	547	-24	-15328	336	9356	-492	-1291	17	-9548	2704	-13576	560	251	-690	-13236	2652	10892	-1060	-53	-210	130	126	9
-32768	-32768	-32768	-1058	965	106	-15548	-3020	-4224	-368	-117	-1124	-15880	-1372	4648	-792	367	101	-12480	-1424	7396	-543	-808	-209	-9760	2276	-14168	-64	60	-796	-13652	4264	10552	-1040	-336	96	131	126	9
-32768	-32768	-32768	-487	1184	56	-15404	-2512	-4980	-344	-248	-1061	-15296	-956	4784	-880	307	-18	-14964	-1140	9304	-1108	-496	-420	-9092	2312	-14288	33	-33	-970	-13184	3436	10360	-875	-308	140	122	126	9
-32768	-32768	-32768	-1251	15	-175	-15296	-3820	-3756	-308	-216	-1167	-16092	-1912	3996	-793	250	-44	-16468	-1604	7524	-787	-1162	-154	-9036	2304	-14792	621	-103	-1262	-14028	4412	9904	-1563	-833	606	126	126	9
-32768	-32768	-32768	-1930	-1055	-522	-15404	-3448	-3956	-259	-94	-1213	-16092	-1792	3836	-536	79	-359	-12300	-216	8676	-642	-1663	244	-8248	2400	-13588	1112	-460	-1405	-13108	3872	9992	-1914	-744	488	128	126	9
-32768	-32768	-32768	-1880	-1296	-698	-16044	-2520	-2080	-445	-1272	-135	-15380	-1304	3604	-82	-105	-694	-11128	-8	8468	-359	-2330	494	-8564	2676	-11896	91	-1154	-1689	-12360	2824	9964	-1922	-634	385	124	126	9
-32768	-32768	-32768	-1274	-430	-234	-15048	-1876	-2240	415	-2586	-57	-14352	-616	4884	-38	-504	-753	-11548	180	7632	-597	-1872	265	-8620	1468	-11992	-564	-2029	-1775	-11436	1948	10840	-1334	-713	312	132	126	9
-32768	-32768	-32768	-1845	-912	-439	-13736	-1180	-3860	40	-2390	-378	-13996	40	5972	-1175	-890	-923	-15300	-1356	7880	-958	-1297	-122	-8612	1360	-14756	-1229	-1773	-1654	-10308	636	11272	-290	-752	591	123	126	9
-32768	-32768	-32768	-2072	-1487	-391	-15072	-3640	-6220	-347	-1400	-980	-15036	-756	7272	-2709	-847	-894	-17668	-3508	9128	-708	-1785	-3	-9176	944	-16284	407	-758	-1168	-11748	2108	11364	16	-986	615	138	125	9
-32768	-32768	-32768	-1923	-629	-365	-17060	-2556	-5008	-1220	-523	-1308	-16456	-1352	6120	-2342	-593	-872	-13668	-1072	8672	-247	-2551	785	-10284	1416	-13228	2805	-321	-844	-13308	3200	10556	-363	-1343	177	121	126	9
-32768	-32768	-32768	-1533	878	98	-15604	-2140	-3300	-1190	-599	-1529	-15820	-1420	4992	-1265	-591	-984	-10740	-1068	7092	-529	-1279	-29	-9848	2104	-13316	450	-704	-716	-13704	4252	10512	-976	-1689	41	122	126	9
-32768	-32768	-32768	-950	854	307	-15140	-3544	-3520	-717	-1185	-1388	-15904	-1104	5304	-1478	-642	-1093	-15176	-752	6872	-1153	-47	-373	-8564	2748	-14896	-423	-844	-919	-13188	3448	10336	-1005	-1465	189	131	126	9
-32768	-32768	-32768	-1535	468	349	-17208	-2624	-5596	388	-794	-1747	-17652	-1236	4332	-2255	-1032	-1043	-16556	-1528	7556	-741	-469	-39	-7468	2688	-16436	142	-540	-1106	-12848	3100	10108	-804	-862	334	132	125	9
-32768	-32768	-32768	-1360	359	4	-18564	-3376	-6216	-1189	-1229	-704	-17756	-1424	3748	-1578	-1002	-1016	-17016	-2372	7796	-1006	-1599	-182	-7268	2424	-15732	569	-450	-1161	-13116	3976	9980	-676	-205	182	136	125	9
-32768	-32768	-32768	-1861	145	-75	-15184	-4096	-6860	-933	-1344	-1009	-16996	-584	3800	-1027	-433	-987	-15248	-3200	6988	-1353	-1043	-336	-8620	1836	-15592	94	-259	-1486	-12996	3148	10496	-571	376	150	125	125	9
-32768	-32768	-32768	-2221	-387	-124	-15248	-3448	-6120	-2	-1334	-1165	-16592	-368	3812	-1270	-78	-756	-15252	-3020	7528	-919	-713	-400	-9264	1708	-15384	563	-171	-1668	-13584	3832	10664	-1030	512	-46	131	126	9
-32768	-32768	-32768	-1554	684	152	-15964	-2536	-6800	-484	-1084	-1220	-16292	-436	4228	-1180	-61	-565	-14536	-664	8696	-1026	-822	-108	-9680	2616	-13640	714	-138	-1484	-13888	3920	10660	-1562	313	-192	130	125	9
-32768	-32768	-32768	-1813	732	-26	-14652	-2272	-5452	-1719	-1366	-810	-15072	-700	4216	-768	-302	-394	-15112	-1480	7916	-1062	-1136	-148	-10304	2564	-14608	-376	-275	-1449	-13712	3348	10752	-1703	177	-184	131	126	9
-32768	-32768	-32768	-1886	376	86	-13872	-3356	-5408	-282	-1166	-1229	-15152	-292	3956	-739	-24	-528	-13972	-548	10260	-1282	-1403	117	-10056	1996	-13852	436	-320	-1561	-12704	3180	11152	-2032	-454	215	128	125	9
-32768	-32768	-32768	-2102	-299	77	-15392	-3832	-6148	16	-1263	-1108	-15480	-188	5416	-1417	-170	-651	-16376	-1760	7892	-1486	-1038	-59	-9156	2404	-16040	-320	-50	-1634	-12188	3856	11536	-1651	-416	383	119	125	9
-32768	-32768	-32768	-2238	-702	125	-15556	-2080	-6356	-954	-662	-1398	-16416	-736	4596	-2201	76	-461	-15996	-760	8568	-1447	-1139	362	-9296	2420	-15132	789	164	-1772	-13132	3520	11176	-1602	-291	414	121	126	9
-32768	-32768	-32768	-2263	247	435	-16196	-1576	-5520	-1961	-500	-1266	-16760	-1104	4068	-1980	103	-69	-13316	-1484	8764	-1454	-1217	-63	-10028	2252	-14244	253	-25	-1544	-14008	4172	11080	-1721	-480	360	140	126	9
-32768	-32768	-32768	-1174	2024	656	-16128	-4456	-3664	-2316	-1332	-1140	-16556	-1184	4436	-1873	110	-53	-12760	508	9420	-1652	-1183	255	-10036	1728	-13888	470	-487	-1885	-13596	4056	10668	-1901	-668	618	124	125	9
-32768	-32768	-32768	-1046	2318	1343	-15584	-2732	-4200	-700	-1195	-1831	-16040	-76	5320	-1967	-226	-542	-14024	-1692	7824	-1613	-658	323	-8912	2712	-14384	-428	-780	-2266	-12776	3368	10436	-2075	-820	874	129	126	9
-32768	-32768	-32768	-1329	1645	1322	-15784	-1444	-4736	-1346	-1521	-1235	-15748	-164	4336	-2571	-382	-491	-15028	932	8292	-1884	-957	349	-8192	2504	-13812	-5	-883	-2250	-11908	2332	9980	-2145	-729	844	121	125	9
-32768	-32768	-32768	-1670	1466	1291	-14936	-1604	-5560	-2383	-1625	-1423	-15232	-436	4144	-2544	-541	-31	-13168	-940	6876	-1501	-1495	698	-8068	1896	-12948	-274	-927	-2164	-11512	2780	9972	-2173	-530	654	133	125	9
-32768	-32768	-32768	-1747	1206	1264	-14136	-3272	-5904	-2818	-1686	-1326	-14768	-164	5128	-2557	-411	66	-14592	-2520	7480	-2162	-942	308	-8592	1560	-14148	-1297	-425	-2151	-12224	2720	9968	-1982	-426	878	127	125	9
-32768	-32768	-32768	-2660	44	884	-14884	-3404	-5440	-1524	-987	-1768	-15884	-504	5176	-3061	-306	79	-16000	-1748	7892	-1970	-900	744	-8536	1628	-15116	15	116	-1975	-12324	3308	10036	-1886	-611	1108	125	126	9
-32768	-32768	-32768	-2309	-83	1143	-16392	-2084	-4964	-1842	-1079	-1951	-16436	-1252	4516	-3428	-397	63	-16096	-588	7308	-2001	-1350	1108	-8248	3324	-14284	527	275	-2084	-13168	4584	9904	-2235	-342	1114	125	126	9
-32768	-32768	-32768	-2754	-145	1216	-17004	-2176	-4048	-3005	-1158	-1408	-17200	-1796	5148	-2885	-426	58	-14164	-484	8536	-2196	-1907	1471	-8500	3504	-14828	-633	223	-2466	-13308	4388	10648	-2243	62	1384	131	125	9
-32768	-32768	-32768	-1864	951	2141	-17908	-2288	-4600	-2226	-1277	-1193	-17748	-1468	4992	-2552	-704	-5	-14544	-100	6620	-2059	-1503	1310	-9748	3204	-14696	-1068	-189	-2707	-14152	4760	10904	-2447	130	1759	132	125	9
-32768	-32768	-32768	-1202	1737	2197	-17368	-2408	-5368	-2521	-1432	-556	-16940	-484	5824	-2286	-1254	113	-14376	92	8744	-2806	-933	895	-9400	2904	-13980	-1571	-427	-2686	-12492	2696	10520	-2071	144	2129	129	125	9
-32768	-32768	-32768	-1130	1568	2529	-15352	-3772	-7596	-2110	-1489	-1083	-16252	164	4948	-2645	-1061	242	-13816	-280	10412	-2410	-672	1463	-9116	1924	-13176	-208	-346	-3257	-12848	3540	10092	-2816	304	2147	131	126	9
-32768	-32768	-32768	-564	1959	2889	-15532	-1700	-6576	-3565	-2071	-510	-15276	748	5368	-2936	-1099	554	-16272	-1376	7124	-2938	-323	1197	-8300	2928	-14256	-2230	-251	-2770	-11412	2184	11232	-2436	394	2031	129	125	9
-32768	-32768	-32768	-2317	73	2205	-13872	-2488	-6140	-4087	-1202	-1250	-15488	504	3768	-3958	-964	662	-14084	-512	7992	-2602	-193	1752	-9004	1968	-14200	-1248	208	-2931	-12640	3500	10144	-2595	536	2061	128	125	9
-32768	-32768	-32768	-2052	387	2722	-14916	-2912	-7492	-3468	-1245	-1318	-15244	396	4012	-3774	-772	1282	-14140	36	7472	-2714	46	1490	-8336	2524	-13300	-1348	121	-2678	-11924	2964	10276	-2568	571	1977	134	125	9
-32768	-32768	-32768	-2687	-6	2326	-13160	-1172	-6284	-4232	-1052	-986	-14288	-76	3792	-3556	-490	1527	-13608	-792	8152	-3003	30	1744	-8796	3124	-13268	-2312	103	-2771	-12716	3772	10224	-2658	627	2153	127	125	9
-32768	-32768	-32768	-2327	822	2704	-14288	-2612	-5560	-3708	-1293	-909	-15432	-312	3960	-3460	-529	1850	-14340	456	7768	-2755	-545	2053	-9564	2584	-14120	-2417	194	-2661	-13340	4448	10232	-2724	131	2487	123	125	9
-32768	-32768	-32768	-2416	71	2801	-15268	-3096	-5328	-3309	-952	-988	-15480	-260	4316	-3735	-697	1511	-14780	-568	8188	-3087	-399	2146	-9452	3256	-14020	-1695	188	-2934	-12844	3916	9976	-2765	-56	2916	116	125	9
-32768	-32768	-32768	-2438	-81	2795	-15464	-2244	-5356	-3547	-905	-866	-15660	-444	4616	-4114	-791	1508	-14480	-2288	6476	-3026	-511	2048	-7668	3196	-15008	-2644	132	-2969	-13088	4468	9856	-2792	207	3133	119	125	9
-32768	-32768	-32768	-2858	-1344	2736	-15524	-2280	-5372	-4325	-796	-839	-16704	-1216	4948	-4262	-867	1756	-14764	-488	7568	-3281	-823	2257	-8660	3032	-14520	-2201	249	-3403	-13396	3908	10100	-2979	351	3325	128	125	9
-32768	-32768	-32768	-2990	-1325	2710	-16908	-2616	-4132	-4041	-802	-559	-17076	-1668	4644	-3852	-954	1750	-14712	-136	8568	-3037	-1554	2819	-9276	3364	-15128	-2219	272	-3607	-14304	4448	10484	-3230	362	3580	132	125	9
-32768	-32768	-32768	-2268	-1356	2928	-17872	-2792	-3756	-3318	-1260	-191	-17468	-1544	5472	-3437	-1122	1414	-14648	-92	6768	-3099	-1626	2969	-8912	3612	-15340	-2816	8	-3713	-14112	3900	11012	-2883	407	3997	128	125	9
-32768	-32768	-32768	-2129	-1020	3024	-17864	-3128	-5956	-3231	-1020	-202	-18104	-656	5708	-3766	-1602	1074	-15448	-524	9584	-3284	-1343	2514	-9124	2936	-15328	-3287	55	-3656	-14104	3040	10616	-2665	485	4135	126	125	9
-32768	-32768	-32768	-2235	-571	3085	-17548	-2260	-5320	-3872	-1471	22	-17268	-644	5972	-3808	-1595	1389	-14860	-2160	7632	-3398	-617	2070	-9220	2256	-16160	-3474	-177	-3822	-14984	2736	10812	-2702	402	4029	127	125	9
-32768	-32768	-32768	-2740	-1824	2400	-16224	-2236	-4136	-4466	-1307	-153	-16124	-476	4232	-3381	-1458	1519	-14476	-88	7580	-2643	-685	2439	-8072	1224	-13860	-847	-731	-3643	-13072	3648	10584	-2639	693	3410	132	125	9
-32768	-32768	-32768	-1754	-549	2894	-16136	-2816	-5876	-3257	-1782	21	-15964	-856	5904	-3279	-1797	1396	-13136	-1516	8316	-2652	-402	2261	-9012	2816	-14340	-3723	-681	-3261	-12300	1184	11072	-2376	578	3282	127	125	9
-32768	-32768	-32768	-1760	-1	3040	-15264	-1344	-4856	-3026	-1711	209	-15012	-268	5276	-3515	-1746	1367	-15268	-1528	5728	-2303	334	2330	-9108	1468	-14944	-3244	-760	-3238	-13448	2444	10836	-2169	531	3085	119	125	9
-32768	-32768	-32768	-481	1735	3493	-14368	-2380	-6184	-3613	-1567	-485	-15344	-904	6184	-3725	-2174	1759	-14788	-1132	8240	-2480	825	1699	-9288	1508	-13884	-2855	-765	-2300	-13268	1504	10144	-2128	-293	2906	124	125	9
-32768	-32768	-32768	-1437	323	2788	-13800	-2048	-5384	-4089	-953	-306	-14908	-1072	3844	-3344	-1693	1832	-14740	-2420	7024	-1970	470	1879	-8368	2176	-14764	-2753	-504	-1907	-13736	2912	9480	-2191	-669	2864	120	125	9
-32768	-32768	-32768	-1252	567	2317	-14292	-3976	-4028	-3698	-1183	-73	-14388	-1424	3340	-2406	-1310	1796	-13708	-1372	7012	-1925	484	1953	-7100	1156	-13008	-1451	-753	-1775	-11796	2144	9628	-1941	-572	2609	120	125	9
