#Activity	walking 
#ActivityID	1 
#Date 10-06-18-15
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10864	-4224	12228	603	3676	3667	-16708	1208	-1464	217	10250	1318	-18184	-2984	4640	-1726	11821	-3489	-32768	-7868	5392	12358	-32768	32767	-25244	6064	-21120	10648	-32768	-3502	-14728	536	8572	10933	-433	6077	129	124	1
-9952	-4384	13884	823	5993	4152	-17856	1944	584	1700	11937	2645	-18708	-980	7444	-4054	9983	-3779	-32768	-17016	-8460	5821	-32768	31501	-23576	-1656	-20180	2811	-32143	-1937	-15068	-4632	13828	-322	2108	4850	127	122	1
-11092	-4704	13964	1119	9058	5362	-18700	2716	44	3333	14330	3518	-20428	-1016	6836	-7344	7542	-2573	-32768	-22964	-21536	5473	-18627	26712	-14088	2984	-23844	-698	-19242	3056	-17808	-6036	21684	-7078	53	3492	130	122	1
-11120	-5112	14708	2184	12989	7352	-19544	3172	-12	5434	16526	4125	-20600	-4640	6084	-7433	5679	-2161	-32768	-32768	-24912	6188	-2293	18160	-8768	3040	-23928	-4088	-3814	4175	-14784	-9468	26544	-5831	-1417	2094	127	120	1
-10968	-5356	15204	3532	17743	9729	-20588	3412	-2332	7608	18211	4718	-19932	-6156	3332	-6262	3425	-1376	-32768	-25864	-18692	-2617	7833	8606	-8720	4704	-22556	-9882	11511	3383	-14600	-644	18812	-2706	-2651	3246	121	128	1
-8512	-4608	15900	4662	22273	11399	-21908	5200	-2216	7383	19025	4721	-20340	-5244	3392	-7300	1706	334	24296	-1720	32767	-12727	11293	-16675	-30724	-12192	32720	-16043	8871	-1663	-15360	952	-2020	-4632	8572	5998	120	127	1
-9284	-4232	16780	5091	29480	16107	-24584	5784	68	5500	20929	4797	-23564	-3960	7840	-9252	-4430	1496	-5416	-8064	6776	-20496	13668	-24615	-14344	-11548	-6740	-27111	856	8565	-25044	-7940	11476	-12642	8483	2121	125	123	1
-6396	-2132	17396	5849	32767	21109	-29008	10440	4348	965	22277	5606	-22292	724	22460	-4435	-25113	791	-18704	-17568	22756	-3384	30783	-142	-16848	-23876	-2804	-15001	14038	-2816	-10512	-11300	11148	-24991	13976	-5037	124	125	1
-7680	-8632	18032	9160	32767	20328	-28092	13160	14268	-12156	26950	4995	-21944	16532	8592	-14088	-13165	6068	-22748	-10204	18800	1873	21787	-12617	-26088	-8032	-4560	-5501	18111	6378	-20508	-27208	-2196	-7864	6767	-1561	118	127	1
-32768	-6500	10400	2692	32767	20637	-24496	4560	-5336	-18948	32248	1808	-23024	11652	5336	-32768	-17654	9082	-28744	-3724	15800	3148	20104	-10813	-19228	2128	-4320	-6266	16874	8378	-15712	9348	-10032	20149	12473	726	117	122	1
-32768	-5768	5696	896	32767	27720	-29740	-2292	-10672	-10271	31497	4186	-24544	-5620	-16372	-32768	-19092	7958	-13308	4100	10068	-8504	5429	-8617	-18724	12420	-6524	-10838	12934	7017	-15124	27308	-9568	6685	9824	7131	125	135	1
-32100	-11160	20272	-3767	32767	26715	-26076	3088	-4672	-12202	23039	3879	-26820	-17708	-16420	-21198	-21919	-2593	-14920	6540	10736	-8146	2315	-8124	-18164	2324	-5184	-13841	8668	3802	-19320	8532	-6440	-12443	8240	8154	116	145	1
-27672	-14596	24204	-14380	28544	17757	-18356	-2952	-9932	-3051	19502	4725	-26792	-13764	-10116	3817	-23631	-5322	-16204	-220	13340	-7175	619	-7253	-16748	-3828	-4892	-6815	8617	2901	-17080	1128	-2836	-11550	7392	6546	132	151	1
-32768	-20600	29948	-13591	-10558	4753	-9892	-2284	-16512	-2695	6566	1858	-25428	-4588	-4760	12409	-24191	-4771	-12548	1764	12968	-3310	15	-4585	-18040	-3540	-3384	2798	9830	3128	-16648	-1236	-2440	-5392	9921	4818	131	133	1
-5248	-18680	19380	-10780	-32768	-8240	-13236	-360	5468	-10089	-1551	-903	-24204	-2256	-4656	8054	-22019	-6044	-11956	2716	12540	-2165	-457	-4166	-17964	-2988	-3108	3662	9907	3235	-15776	116	-1108	-3221	10365	5233	125	123	1
6088	-12336	9536	-7035	-32768	-9764	-9632	748	5168	-4704	-12231	-6692	-20128	-1620	-5748	6576	-20522	-7042	-11268	2828	12264	-1477	-466	-3216	-17440	-1008	-1844	-885	7188	2090	-16132	144	-644	-3645	11066	4482	118	126	1
672	-7868	8420	-4565	-30871	-13558	-6192	1592	752	2249	-20289	-8027	-16600	224	-6188	7570	-18990	-6150	-10724	2664	11992	-1626	-180	-2300	-16480	-2268	-1736	-6035	5072	1704	-15308	-1356	-1120	-5760	10589	4153	128	134	1
-4124	-5956	9768	-5606	-29882	-20933	-6440	4440	-2500	4016	-27774	-8330	-13692	-128	-6592	9691	-16507	-5036	-10488	3044	11960	-1615	-47	-2052	-15456	-4700	-1196	-4227	5072	2353	-15168	-3384	-884	-6031	10585	4649	128	131	1
-9572	-4516	12620	-7095	-31813	-27927	-9568	6040	-4912	-2672	-32579	-8442	-12312	-2960	-6668	11793	-14749	-3716	-10836	2132	12084	-1486	418	-1638	-15052	-4452	-788	1147	6299	3110	-14708	-5628	1488	-2229	10352	5465	119	130	1
-15672	-3736	12916	-7224	-32768	-31092	-12480	3856	-4728	-5067	-32768	-10025	-11544	-4956	-7752	16267	-13535	-3405	-9792	4376	12172	-1424	952	-1596	-16192	-2836	808	6638	8025	3987	-14648	-2464	2576	5585	10597	5187	122	131	1
-15796	-2012	12948	-6448	-32768	-29317	-13508	4300	-3860	-1642	-32768	-11255	-10900	-1344	-7912	21682	-13354	-3247	-10760	4004	11628	-2331	919	-2621	-16796	84	-200	7306	8642	4209	-15644	1936	1244	9724	12494	5956	128	132	1
-15740	-1632	13160	-7113	-32768	-25554	-15300	6356	-4896	552	-32768	-11428	-8300	2304	-9076	19555	-12424	-3220	-11540	2712	12448	-3284	597	-2875	-16664	-1076	-1780	3410	8148	3339	-16228	1224	-748	6972	14385	7051	123	130	1
-17652	-4356	15316	-6289	-32768	-24017	-18180	8844	-6680	-1584	-32768	-10747	-7284	1756	-7824	12455	-9383	-2528	-11368	1496	12480	-2148	907	-1907	-17004	-2972	-2172	1034	8342	2933	-15316	-584	-480	5571	14814	6579	121	130	1
-24900	-5188	19608	-5071	-32768	-24963	-21816	9388	-9504	-4014	-32768	-9952	-6748	1944	-5868	5695	-5888	-2120	-11776	1840	12408	-1922	1276	-1699	-16780	-1424	-2456	1162	8854	3211	-15956	-1648	604	4304	17332	6595	123	132	1
-32768	-4532	22808	-7660	-32768	-27778	-24348	9832	-12480	-9972	-32768	-9741	-6680	2196	-5836	4655	-5157	-2044	-11908	1872	12472	-1398	1404	-1579	-17148	-1680	-2220	3104	9862	3370	-16228	40	1704	-2030	20816	7438	127	131	1
-32768	-6036	19852	-9550	-32768	-29917	-29840	7292	-14064	-13453	-32768	-9725	-8332	2100	40	452	-2026	-2148	-11804	2760	12304	-1469	1534	-2065	-17156	-1520	72	4688	11477	3686	-17684	912	2892	-4446	18290	9208	128	133	1
-32768	-5408	8676	-9018	-32768	-27952	-28508	5200	-16056	-10694	-32768	-10444	-12520	-5472	6876	-3681	-1454	-4153	-11540	2168	12504	-1762	2093	-2111	-15700	-456	1496	2656	13263	2977	-17960	316	5880	342	11171	6796	126	135	1
-32768	2004	-5392	-9011	-32768	-23678	-21940	7988	-21432	-4779	-32768	-11628	-19712	-3132	19060	8077	-3392	-5326	-11868	2740	13664	-1639	3656	-3164	-18280	-740	-124	-213	15026	1864	-18100	-1924	6016	1978	7461	4500	129	139	1
-32768	17600	-17608	-16543	-25958	-21399	-12572	9976	-28520	-8590	-21556	-10371	-17392	7248	30884	8795	-2806	-4329	-11648	4596	14636	-3523	6262	-4335	-19308	-1848	-1944	-1254	16788	1778	-18052	-1496	3744	3451	7870	4881	113	136	1
-32768	29868	-29752	-23900	-10556	-15402	-2120	3656	-23784	-14091	2120	-5037	-14872	4000	31976	-13320	-6201	2287	-12220	1724	15012	-4173	10896	-5325	-19896	-3864	-3728	-1765	18448	1330	-20260	300	1244	7383	8540	4144	122	133	1
-32768	9848	-24156	-3984	8666	1794	-9272	-1008	-20748	-3958	16602	911	-14388	-6820	19096	-8691	-6497	1524	-12116	1928	16360	-5776	15396	-6817	-21600	-3372	-3580	-4279	19029	938	-21224	596	620	7483	6318	2221	127	128	1
-32768	9792	-7244	12685	15759	13826	-9480	6280	-23908	13668	22651	5670	-13240	-10772	8544	-5081	-980	-1219	-9816	2848	17256	-6343	21257	-8100	-22368	-5524	-2284	-5015	19861	1187	-21948	-1048	3364	8881	1996	-911	128	125	1
32767	-32768	32767	12827	32767	9973	-32768	-2724	32767	-8971	14945	6843	-11844	-1520	-10448	6118	13382	-2219	-8748	1372	19772	-7199	29536	-7833	-28632	-7032	872	-3108	22682	596	-22952	-1844	12916	6503	-10352	-2402	128	127	1
-20140	7120	-6548	15081	32767	15324	9136	16760	-19872	32767	2846	-1856	-26364	1388	3896	4214	7066	3313	-4420	3300	17808	-8463	32767	-10029	-30812	-17068	10920	292	26134	317	-19908	-15372	16320	1522	-15442	-7089	128	129	1
-15636	-8248	23472	2263	32767	-1656	-25888	10460	612	10235	13555	10398	-19712	-4596	16484	32767	2770	-84	-7936	11204	21668	-11737	32767	-19937	-32768	-15168	15560	9498	28865	4546	-21148	-23936	16728	9171	-13610	-15530	120	128	1
-25976	7292	23932	-4226	16814	16259	-24480	17964	-5156	6391	16737	2917	-23520	16008	7284	22418	14363	-1038	-32768	3960	13500	-12302	32767	-32528	-28680	1728	-8044	6262	29888	5108	-21756	-2184	11048	21105	-11185	-12389	131	125	1
-17184	-20012	9792	2065	12968	7189	-20100	828	-3992	4411	19980	450	-20392	9716	-3148	-10490	12046	2359	-32768	13360	6964	-10826	32767	-32480	-32768	6628	-10216	698	29589	1853	-30440	12236	-12448	32767	-5202	-8038	116	129	1
-11220	1260	13820	129	9584	8263	-13156	4096	-4376	4312	16478	1884	-7776	-11608	-7500	-19871	7401	-2846	-32768	9728	21496	-7256	32767	-32768	-25796	1540	968	-6781	17844	1202	-32768	8812	-25976	17930	-21009	4949	120	140	1
-11820	-15108	8416	10404	6479	7335	-19428	-5228	-6360	1838	14788	16	-15460	-12972	-5508	-15012	5393	-4503	-17060	17244	28952	1074	30623	-27361	-15128	5420	-8552	-16724	10258	-923	-27948	5676	-9280	746	-32768	1018	138	147	1
-12348	-10628	9308	8491	3557	7782	-16680	4496	-6012	2541	11412	2142	-14836	-10240	-6204	-7736	10219	-6130	-32768	11328	21832	2527	-1167	-4904	-8944	212	-10352	-7986	2952	-2020	-25080	-2912	-1912	-1194	-30501	-2509	132	130	1
-10616	-3340	12236	8912	2124	8456	-16792	4192	-5060	2899	8810	628	-16480	-6904	-5424	1222	14269	-773	-9692	14080	18872	5221	-32768	7551	-7192	-1596	2020	1930	-4706	-1663	-22948	-764	-5136	3765	-22921	263	128	124	1
-11624	-3740	12428	8297	1591	7921	-16884	4756	-4228	5154	6407	-402	-16780	-2680	-2488	4002	15061	-1938	3156	10472	12356	5084	-32768	8333	-6980	-2656	3384	7354	-11635	-1296	-19300	24	-8640	2878	-18848	1493	127	122	1
-11448	-1796	13380	4200	983	3853	-16344	8292	-2736	5437	5187	-625	-16816	1416	756	7774	16125	15	-828	5388	10544	6472	-32390	9530	-6192	-1132	-148	7787	-19013	-2689	-16060	128	-8096	67	-18569	585	129	121	1
-10992	-2260	12608	1503	836	641	-16268	6592	-1872	3842	5379	-943	-16424	3248	1524	7965	15965	249	-7000	3500	9396	9509	-32725	12497	-6632	1540	-2976	6157	-25269	-3738	-13320	1760	-8744	-4313	-17725	-22	125	123	1
-10508	-2796	12348	1087	810	384	-15056	3636	52	2571	5917	-1538	-15968	2624	2576	5619	14505	-402	-12148	3104	9360	13678	-32768	16726	-6956	1148	-3248	5740	-26125	-3863	-11860	2200	-8852	-7308	-16406	-440	128	119	1
-9476	-5344	11036	-553	990	583	-14924	1540	-780	-227	7535	-1287	-15144	-572	3772	135	13118	-1194	-13700	1704	9396	15856	-32768	19814	-9928	-1196	-5276	10441	-32768	-4430	-10104	2656	-8392	-9327	-14098	-51	132	119	1
-9940	-6044	10924	16	710	1453	-16624	-28	-1620	-1176	8494	-755	-15412	-4184	2240	-4239	14238	-2664	-12184	-1836	10612	20242	-32768	22922	-12292	-2268	-4960	9640	-32768	-5899	-9364	3920	-8560	-13068	-12515	15	132	126	1
-10468	-4920	11320	474	427	2145	-16496	2360	-3308	-8	8190	-253	-15280	-4892	-784	-5008	18595	-4089	-16832	-688	12152	24506	-32768	23733	-16192	-752	-5940	8931	-32768	-5725	-8380	4432	-9036	-14502	-12384	-366	133	122	1
-10604	-3688	11996	268	780	1525	-16884	5504	-4476	282	7813	-37	-15440	-1896	-2228	-4209	21476	-3451	-21148	1384	12924	26399	-32768	21284	-20084	-1648	-9616	11106	-32768	-3257	-8316	2920	-7132	-12533	-11914	-703	128	122	1
-10476	-3768	11948	-288	1462	568	-16512	5576	-3476	-1881	7851	-381	-14684	124	-2080	-2919	22417	-1877	-29344	1408	14928	24870	-30853	20320	-21228	-468	-11028	11512	-32768	-4290	-8844	-1404	-5120	-7352	-10052	-1053	128	124	1
-10540	-4312	11612	-704	1951	27	-16348	2792	-2652	-3683	8116	-308	-15228	-140	1984	-2204	21279	-1285	-32768	1528	18016	22318	-32125	22285	-27284	-4156	-14376	14042	-32768	-2973	-10408	-6312	796	-2122	-11773	-2622	137	124	1
-10516	-4728	11416	-932	2332	244	-15600	772	-1092	-1959	8110	101	-17252	-2684	3024	-201	19129	-3968	-32768	-2316	15600	20183	-32768	28266	-26468	-2880	-13052	18547	-32768	-2100	-9360	-1712	1604	2415	-7817	-149	133	126	1
-10552	-5268	11780	-725	2999	1083	-17196	-40	-200	740	9186	1088	-18828	-4476	3668	76	14189	-5166	-32768	-6720	9164	20852	-32768	31835	-23632	3436	-16300	18560	-32768	245	-10564	3912	3680	8884	-766	6385	125	127	1
-10116	-5104	11848	-541	3862	2196	-17084	1096	-728	1414	11089	1999	-19108	-5656	4636	-1561	10592	-5004	-32768	-11676	2796	17513	-30423	28490	-25472	-2028	-17196	10450	-32768	818	-15272	1520	8776	659	-1002	7117	123	123	1
-9668	-5884	13908	-497	6974	3113	-19532	1268	-576	874	13078	2972	-19272	-2668	5180	-3817	9169	-3505	-32768	-17756	-7988	12916	-21553	24140	-18580	1680	-19724	6075	-25655	2841	-16584	-3172	18288	-4317	-2353	6339	127	121	1
-11180	-4964	13508	-7	9693	4522	-18340	3920	40	2243	14840	3971	-19220	-1268	4796	-7143	7612	-2448	-32768	-25648	-18996	7890	-10009	18070	-11072	336	-23044	576	-13014	4285	-14844	-8420	24656	-3546	57	4215	125	119	1
-11272	-4340	13996	253	14316	4470	-17936	3544	-556	5602	16892	4904	-19420	-2876	4728	-8780	4636	-1158	-32496	-30424	-21192	7049	2740	12065	-7204	2108	-21444	-1753	3425	5135	-15052	-7344	23216	-2280	-1939	1891	123	114	1
-10812	-5324	13912	1239	19255	6422	-18924	2900	-1320	9009	18691	5603	-19664	-5640	4684	-8293	1106	-517	-32768	-18120	-12364	-3529	13622	3665	-11748	4380	-20956	-10788	14612	4105	-17132	-1964	15268	-2535	-3653	3660	124	123	1
-8804	-6348	14256	1537	23867	10091	-21316	3956	-1624	8727	20446	5440	-19872	-3448	6068	-8165	-1436	-228	-32768	-16184	-10336	-6244	13920	1778	-25540	-21920	13308	-16980	13321	-1401	-9732	6252	-4608	-5632	8834	6238	136	127	1
-9476	-7040	16592	2260	32478	13967	-26304	6912	-576	5292	22116	5100	-20300	-2904	6424	-8578	-1881	-3	16844	8028	16700	-22455	12801	-17412	-13748	-1020	2388	-32768	-3572	8943	-22732	900	2140	-14585	18480	5202	125	116	1
-6336	-5404	19072	2886	32767	16902	-31376	14112	3388	-685	22404	5141	-25128	2468	22704	-4556	-25530	1641	-14920	-32476	17320	-9260	29434	-263	-10704	-25828	-7464	-28542	8891	-6389	-16124	-8580	8848	-32594	3571	-4567	124	131	1
-10008	-10184	15392	3204	32767	18159	-27220	12824	16328	-15060	28246	4445	-20208	16688	9416	-16698	-12520	7205	-19240	-20572	22784	-1897	19245	-17232	-24728	-10284	-5680	-13214	14690	5341	-22788	-30568	1244	-22993	8373	-2123	118	117	1
-32768	-3708	8844	-3948	32767	22667	-23712	2824	-9032	-15127	32767	2430	-21264	5612	5276	-32768	-17143	8983	-25656	20080	9280	-1807	13319	-12244	-21344	3276	-3328	-7133	17261	8140	-12760	324	-840	13475	13398	-520	128	126	1
-32768	-6272	4184	-1271	32767	26930	-32768	-900	-9044	-3501	29659	5826	-25544	-9920	-16884	-32768	-19631	7034	-15652	2988	8256	-13276	4167	-12460	-20108	15908	-6764	-10959	14295	8667	-18492	26060	-4568	13042	8715	5826	126	130	1
-32768	-12816	22656	-5041	32767	25810	-25444	3760	-4328	-4860	23759	6899	-28680	-18116	-15340	-15709	-20949	-4077	-15196	7880	10260	-9951	3398	-11701	-17596	3368	-4640	-13595	11254	3812	-17824	10532	-3668	-8410	5559	10546	128	160	1
-1216	-18984	25908	-9324	24542	18200	-17108	-3356	-15020	3786	18474	6342	-27984	-11924	-9696	9901	-24342	-4172	-13904	-1456	13952	-7624	1249	-8726	-17352	-5900	-7148	-6743	11140	2369	-16108	776	-4828	-7007	7202	7107	135	134	1
-28740	-16572	26408	-7620	-18135	11287	-13244	-396	-13600	-1657	6038	3135	-27312	-3216	-3812	14221	-24966	-3541	-12836	-144	13860	-5172	507	-4902	-17412	-5652	-5864	5927	12577	3319	-17084	-2200	-4728	-1040	8347	4916	130	134	1
-484	-13468	17820	-12223	-32768	1332	-10284	1664	2760	-11214	-1288	1370	-25120	-2096	-4292	8197	-23316	-5111	-12056	1228	13108	-2559	381	-3086	-17440	-2780	-5076	9802	11619	3829	-15896	584	-4372	-344	11577	5179	122	128	1
6356	-10684	8348	-13084	-32768	-443	-7756	1416	3072	-13641	-9595	-4615	-19940	-1844	-6708	5911	-20803	-6181	-11388	2244	12368	-2095	515	-1912	-17656	-344	-3436	5072	8909	3244	-16028	1332	-3504	-1813	11639	3681	117	129	1
1556	-9904	5616	-9901	-31315	-3681	-4900	-532	-4	-10065	-17243	-6256	-16696	-904	-7436	6530	-18613	-6052	-11280	1908	12160	-2336	360	-1555	-17128	-596	-2828	-2792	5408	2466	-15752	668	-2200	-5798	11378	3056	132	127	1
-4956	-10476	6448	-6810	-29683	-11600	-4292	184	-3548	-2766	-24839	-6864	-13664	-540	-8544	8137	-15749	-5269	-11632	1916	12204	-2173	356	-879	-16396	-3272	-2660	-3713	4469	2204	-16096	-940	-2092	-6316	12306	4477	129	131	1
-7916	-10040	8244	-3750	-32202	-20606	-4716	760	-3948	-2516	-25867	-6909	-12520	-1460	-8060	8048	-13962	-4487	-10840	3108	12164	-1764	547	-386	-16012	-3224	-1576	1198	4987	2747	-15156	-2452	-892	-1328	12825	5519	125	130	1
-12688	-7216	10632	-3311	-32768	-27450	-11420	2952	-6044	-6000	-32768	-9565	-11548	-4128	-7280	8685	-12612	-4176	-11364	2516	12016	-918	799	-861	-16288	-2600	-1608	7087	5985	3439	-15500	-1000	304	5836	14081	6313	125	131	1
-17992	-5964	12236	-5280	-32768	-29918	-12680	1848	-6492	-3709	-32768	-11624	-10552	-3432	-8208	16425	-11653	-3774	-11108	2280	12228	-363	744	-1089	-16872	-1760	-1540	8944	6621	3664	-15196	-60	-184	8648	15853	6575	123	132	1
-19968	-4244	12008	-7592	-32768	-28801	-14164	2828	-5692	-1055	-32768	-13109	-8720	984	-9544	22557	-10989	-3145	-11304	2036	12428	-470	601	-974	-17240	244	-1428	3520	5839	3069	-15272	204	-284	9197	16974	6577	122	133	1
-19696	-5328	12532	-9512	-32768	-25559	-17080	5352	-6308	-522	-32768	-14336	-7084	3044	-9388	18164	-9621	-2877	-11096	2652	12044	-860	852	-764	-16588	-1588	-1044	-20	5881	2471	-15312	-488	1392	8397	18215	7231	122	129	1
-23360	-7756	16028	-8913	-32768	-25199	-19944	7664	-8360	-2134	-32768	-14286	-6552	2460	-7308	10317	-6166	-2050	-11280	2856	12016	-988	762	-1032	-16528	-2584	-524	3771	7761	3226	-16632	-1300	2556	4682	20629	7758	123	129	1
-29440	-5148	21384	-9953	-32768	-29441	-24444	12524	-10848	-6952	-32768	-13568	-6340	2936	-4704	4389	-2543	-1235	-11784	2392	11692	-1048	561	-1645	-16100	-228	-252	6571	9816	3974	-14872	-748	4364	-3216	19975	9430	124	132	1
-32768	-3792	23752	-12646	-32768	-32596	-30096	12448	-13052	-13319	-32768	-13243	-9052	3316	-920	3196	-896	-1350	-11688	2064	12060	-1196	345	-2251	-15740	424	848	3622	11077	3067	-18668	3168	1572	799	12762	7386	128	130	1
-32768	-2500	17400	-12673	-32768	-31500	-31320	8016	-17112	-16066	-32768	-12127	-9084	2820	-748	3415	-910	-1456	-11624	2744	12624	-1320	1137	-2509	-16352	544	2408	316	12715	1644	-19972	2180	5524	4446	6015	4141	126	132	1
-32768	-2076	1172	-6482	-32768	-22281	-27144	4688	-19488	-8897	-32768	-12449	-20984	-8036	16448	778	-4851	-8409	-11480	3488	12828	-1588	2840	-4558	-18272	312	-8	-755	14582	1042	-18600	-548	7252	2023	7181	5266	125	132	1
-32768	12496	-14732	-7096	-30759	-13105	-16488	9736	-27200	-2880	-27836	-12907	-20812	3608	28896	6689	-2544	-7628	-11844	3660	14060	-2449	5297	-6751	-19620	-1072	-2316	52	16448	1067	-17620	-1440	3056	4323	10890	6223	119	131	1
-32768	32767	-31044	-23711	-15460	-10931	-1288	11300	-27528	-8483	-4574	-8010	-13768	5992	32767	-3703	-1545	-408	-12180	-400	15368	-4332	9223	-7189	-19124	-4132	-3024	-1048	18503	372	-18888	616	-32	7201	7201	4254	121	128	1
-32768	13168	-27452	-8871	5891	-4773	-5896	2736	-22836	-4212	15695	979	-14608	-2328	23996	-6156	-6877	2686	-11828	2284	16776	-6258	13637	-7337	-21792	-2104	-3208	-6733	19013	-563	-20924	2120	1380	6175	3056	1589	129	127	1
-32768	11592	-10324	20255	20838	15342	-13016	5108	-21036	9302	22806	4828	-13648	-9172	8868	-6769	-2821	975	-10944	3196	17644	-7824	19050	-9762	-23980	-5092	-3768	-8282	19115	32	-22128	1844	2364	6505	1882	-200	120	128	1
12064	-15200	32767	4355	21931	15318	-32768	-5884	32767	-2179	10909	5347	-11372	-10124	3472	-6641	-623	590	-10424	3248	18188	-9017	25276	-11307	-26700	-5612	-920	-4830	20622	1154	-25376	-816	8172	7356	-4076	-1193	124	126	1
-15396	13824	-3176	15228	25957	19742	4364	23884	-14600	32767	4919	252	-26360	3640	5056	6084	2867	1948	-12728	8708	18608	-11531	32026	-14158	-28708	-9012	6324	-945	23185	1974	-21684	-8660	16324	-1242	-14234	-4352	129	130	1
-24636	-8240	19864	-2735	32390	-6092	-23812	13124	-2040	7659	18068	11500	-9432	5568	11064	26105	4772	1074	-5300	7808	21532	-13718	32767	-22845	-32012	-18800	13892	6744	25964	3698	-19028	-23984	15816	4074	-14118	-13649	118	127	1
-21972	13988	23000	-5635	19343	13238	-19160	11828	-5676	5349	17507	1061	-18032	11024	3600	3732	13775	1164	-18616	9192	18664	-16075	32767	-26556	-29440	-10812	12284	16339	28968	5285	-19688	-15668	8436	11016	-15719	-16294	122	134	1
-20280	-29080	4820	-942	14008	9631	-22772	-5236	-6972	1151	19921	-174	-19496	-1652	-6068	-13158	10457	3116	-32768	-4204	720	-6790	32767	-29361	-24840	6744	-14064	10967	31446	6108	-17648	3864	-2692	32767	-8140	-14723	117	128	1
-11752	-792	13044	6167	11458	10089	-15860	-808	-5344	13326	12570	385	-14148	-19260	-7460	-11000	10272	-4764	-32768	4116	16800	-4215	32767	-31853	-27488	6292	-11632	9489	31561	5257	-29964	7080	-13052	32767	-9849	-7353	119	133	1
