#Activity	walking 
#ActivityID	1 
#Date 09-23-17-58
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7192	-2596	13548	231	36	184	-16816	1168	-3048	634	990	103	-15368	-1744	-1936	43	1524	304	-32768	-6760	29024	19518	-32768	15193	-28648	2768	-15104	-918	-5554	-1855	-7192	-824	-832	-981	-691	401	131	209	1
-7432	-2756	13620	257	136	238	-16984	-632	-1416	272	1114	7	-16880	320	-1312	423	1498	319	-32768	-12336	21240	15028	-32768	18587	-30264	5256	-16096	-485	-5107	-1896	-14104	3384	5616	-653	-241	870	134	196	1
-8152	-2712	13852	292	227	325	-16192	-2280	-1072	283	1315	108	-18552	-2880	4232	618	1322	205	-32768	-12120	10416	12258	-32768	15409	-30888	9872	-18496	108	-4489	-1468	-19456	7696	19888	-1323	-39	941	134	182	1
-8172	-2212	13896	364	325	455	-17368	-2152	-1992	366	1622	206	-18672	-1656	5504	-98	948	44	-32768	-19552	-5096	11719	-25591	9807	-20952	11624	-22992	-9	-3654	-912	-13632	232	32767	-2719	473	647	134	177	1
-6892	-2676	14316	506	515	674	-21336	104	-2096	200	1843	246	-20024	1720	2208	-747	887	-84	-32768	-32432	-23824	22019	-11502	2513	-10104	8000	-31208	516	-1682	-100	-14552	-2880	32767	-2207	-323	270	136	162	1
-7732	-600	14492	486	781	700	-19760	3136	-3216	7	2051	317	-18192	-736	480	-853	804	-62	-32768	-25560	-32768	13088	3820	4302	-2384	7904	-28344	859	772	621	-16704	-3280	28464	65	18	-999	132	150	1
-7816	-1084	14468	598	1206	630	-19880	2280	-3984	63	2237	487	-18416	-4800	-1096	-960	739	33	-32768	-18440	-10960	-13932	15076	885	-15040	14800	-21032	-68	2004	771	-13760	-4232	9200	1783	597	-384	130	143	1
-8632	-1352	14320	893	1815	571	-22624	-128	-4128	204	2383	571	-20872	-6752	-72	-1037	631	233	-8488	3976	26568	-20970	23234	-12686	-25856	4008	26808	-1338	1837	454	-11984	-392	6536	2768	565	285	129	0	1
-9316	-2268	15056	1265	2569	764	-25200	808	-1776	-101	2501	553	-22552	-4312	2088	-628	421	345	-4560	3200	4496	-14417	32767	-9024	-32768	-12208	5448	-3969	1816	1116	-30928	8224	24064	1953	-365	-137	125	0	1
-10244	-2436	15712	1460	3299	1159	-28176	-960	1016	-586	2605	580	-24144	-4072	6288	-323	220	365	-32768	-18424	32767	-13908	32767	619	-30544	-5016	-12496	-2508	2790	976	-17568	31224	11280	-435	2135	1339	120	0	1
-10580	-3152	15160	1558	4276	1758	-31680	-1120	3752	-876	2631	580	-29728	-6920	14632	-404	-970	495	-17352	-10104	28728	-4825	27927	-2711	-25872	-1888	-4144	-1064	3073	1333	-18840	-20632	-12328	-4932	456	-390	121	0	1
-12416	-6076	20404	2427	5954	2731	-32768	1448	13872	-2646	2653	685	-30864	-3304	19544	-971	-3157	625	-25512	6904	18272	-5599	20914	-2391	-12288	13384	-14360	414	2984	1453	-8672	-31376	-11824	1260	257	947	99	0	1
-28164	-7724	32767	3464	7028	3716	-27560	-5656	-520	-3948	2653	472	-14712	11064	1432	-1253	-2890	888	-15544	-7904	15760	-3012	8642	-4761	-9624	7704	-16272	-823	2050	1451	-3216	3440	-14616	4720	616	856	94	0	1
-25932	-4176	32767	1917	7907	3836	-28096	-6504	-5128	-3202	3268	742	-24400	6480	1992	-1037	-2086	232	-9392	-1688	17648	-1415	3113	-2518	-23904	1400	-10032	758	1768	1003	-26248	21528	-20024	2353	1877	387	112	0	1
-23724	-12660	32767	128	7766	4008	-28080	-2504	-5008	-2657	3090	1148	-25152	-3376	-11568	-2203	-1594	-1128	-9240	2752	15616	289	1396	-632	-24616	736	-10152	841	1713	1044	-27304	3824	-13080	-1011	2176	-161	116	120	1
-5228	-3008	8504	-793	5795	4091	-21320	-3464	-5128	-1008	2611	723	-31952	-1016	-13832	-2295	-2374	-1256	-8400	1264	15440	317	1105	-732	-17896	6848	-4776	461	1077	366	-21912	1736	-6768	-1202	1668	-471	112	104	1
-28992	-32216	32767	-543	1640	1466	-17992	5704	-13256	154	1687	325	-28032	384	-12112	-481	-2494	-1097	-7712	256	15344	321	1079	-311	-18400	296	-4880	-325	763	189	-15992	-264	-2184	-1434	1593	-545	115	141	1
-11716	-26020	29152	18	-548	-194	-16120	304	-2864	-1249	886	113	-28152	3728	-7008	663	-3214	-1058	-7560	96	15416	578	1493	274	-18632	-1232	-4616	251	735	247	-18008	-5864	336	-868	1679	-540	120	145	1
200	-13232	14292	-191	-914	-925	-12352	-464	88	-1031	-94	-434	-23592	2456	-4984	491	-3426	-1215	-8072	744	15392	1020	1935	682	-18304	-1120	-4096	387	741	273	-17472	-4352	368	-47	1851	-468	109	136	1
-588	-7912	13972	-1061	-868	-1210	-6656	-368	-424	-911	-889	-581	-23168	1072	-4856	175	-3221	-1111	-8112	864	14792	1142	2042	820	-17032	1776	-2656	1170	713	397	-15912	-1104	-976	604	2087	-516	111	135	1
-7584	-9384	23456	-1356	-1903	-1382	-5000	-1256	-6416	-688	-1233	-1006	-20936	6016	-560	766	-2877	-941	-8000	1336	14816	1213	1930	870	-16688	1896	-1656	919	534	324	-16016	592	-880	713	2049	-547	122	148	1
-6492	-6708	20176	-1320	-3315	-1572	-6888	-1664	-3496	-57	-1877	-1383	-17592	2456	-6312	-177	-2488	-1005	-7920	1376	14736	1075	1687	558	-16080	1568	-464	932	372	334	-14560	1480	-16	682	1993	-655	129	134	1
-4748	-3396	12852	-1749	-3753	-1761	-8576	1016	-992	718	-2573	-1545	-16496	40	-7296	-176	-2307	-1329	-8424	1752	14552	980	1507	286	-15952	2240	176	1262	348	360	-14488	2472	-72	766	2044	-612	120	131	1
-6412	-3692	13268	-2052	-3871	-1930	-7904	3088	-1680	682	-3059	-1635	-13096	-1848	-7608	-196	-2105	-1065	-8168	2032	14800	635	1049	-91	-15472	4624	64	1235	359	360	-14672	2992	-184	387	2161	-570	126	144	1
-8272	-3560	14544	-2198	-4109	-2142	-9304	2288	-2992	692	-3536	-1818	-13832	-1232	-9064	-13	-1769	-826	-7832	1144	14488	265	540	-518	-15512	3840	-1384	683	271	323	-13912	3176	2944	-39	2312	-493	124	147	1
-9696	-2332	14772	-2434	-4184	-2361	-11296	2280	-2664	948	-4004	-1927	-9488	-1544	-9208	634	-1610	-778	-8136	864	14400	145	281	-548	-16832	1472	-1872	563	313	188	-13296	3880	6400	497	2833	-605	127	136	1
-12732	-2596	18188	-2679	-4273	-2594	-12400	3032	-4184	1403	-4381	-1959	-7656	304	-9736	1508	-1509	-440	-8312	1208	14488	28	73	-644	-16760	1536	-1440	930	446	183	-15536	4152	1136	1714	3025	-842	124	131	1
-15016	-1132	19804	-2893	-4388	-2873	-13560	6264	-5040	1505	-4814	-1928	-5984	1344	-10616	2307	-1349	-221	-8136	1528	14416	130	-158	-992	-15112	1048	536	1485	617	251	-19744	3368	-712	1006	2250	-642	127	133	1
-15868	-464	17300	-3089	-4138	-3125	-16208	7472	-4808	715	-5117	-1817	-5712	3024	-11464	2645	-1114	-89	-7504	1664	14768	34	52	-1371	-15312	2152	1768	1409	713	308	-20528	4048	-72	-652	1160	-112	126	133	1
-19400	-2980	21400	-2767	-3835	-3266	-19400	4536	-7440	176	-5327	-1973	-5136	4560	-11728	2403	-695	-72	-7736	1784	14392	7	88	-1437	-16520	2880	544	508	890	241	-16616	5176	6360	-858	875	-414	126	134	1
-25916	-6792	27828	-2571	-3779	-3598	-24264	1264	-10048	859	-5570	-2237	-5712	4824	-9632	1898	-178	-28	-7776	1160	14776	-206	1287	-1787	-17432	1520	-976	-178	938	215	-17328	4032	4976	141	1416	-525	125	143	1
-32768	-8908	31304	-2354	-3886	-4399	-29624	1336	-13592	2193	-5836	-2077	-5976	5712	-6432	1216	208	-21	-7816	1120	14920	128	1927	-2000	-16952	672	-1704	-237	1222	242	-15088	-944	1136	256	1686	-397	124	145	1
-32768	1164	31632	-2434	-3864	-5058	-31968	3752	-18656	2645	-5870	-1529	-8736	-240	-1000	434	82	-114	-8312	1168	14456	401	2552	-2174	-17048	1784	-1920	-102	1356	198	-15696	-1800	-144	-269	1579	-167	127	138	1
-32768	12544	25620	-2516	-3582	-4849	-31176	4624	-20816	2055	-5515	-831	-16464	-5080	4016	-231	-142	-402	-7976	1016	14488	792	3675	-2481	-17560	2072	-2208	-82	1490	255	-16304	1168	568	-118	1463	-63	132	142	1
-32768	18024	12728	-1815	-2878	-3943	-28528	7912	-26288	1801	-4881	-594	-24560	-4016	22256	634	-819	-1017	-7768	0	15192	183	5342	-2558	-20144	336	-2704	-164	1610	246	-18128	1872	632	262	1356	-1	146	146	1
-32768	32767	1224	-2057	-2333	-2045	-18088	9416	-32768	-858	-3237	-601	-15984	840	32767	2866	289	-1718	-7808	600	14392	164	7859	-2798	-19808	-40	-2632	-265	1805	191	-18224	-176	2000	473	1326	-20	155	140	1
-32768	32767	-22300	-3819	-1772	351	1912	5544	-32768	-3460	-623	-894	-19136	4072	32767	243	-488	-188	-8480	720	14216	-131	11083	-2793	-18976	-296	-2696	-389	1982	217	-16920	1616	1248	661	1101	-260	168	135	1
-32768	32767	-27856	-268	-220	2739	-3400	-4144	-27488	-3070	1785	-51	-21360	14544	23232	-598	295	1867	-10256	776	14568	-1195	14529	-2556	-19192	2160	-2384	-453	2231	140	-18456	6640	672	565	890	-456	145	130	1
-32768	13636	8236	3077	-99	3549	-17408	296	-25536	355	2998	557	-12696	1824	4824	-1647	174	635	-10896	1272	13856	-2711	17669	-3084	-21288	2864	-1520	-559	2419	178	-19440	5576	3240	641	396	-643	119	135	1
14008	-32768	32464	2281	380	2326	-26992	-7240	32767	-1108	2121	1158	-11760	-5712	15664	-1871	-691	-258	-9648	1952	14576	-4987	21832	-4699	-23912	-1200	-1136	-129	2576	281	-22168	872	8720	534	-304	-587	126	81	1
5812	-21048	-26968	2761	3718	2260	-32768	12416	8992	3335	1608	-333	-1688	-5744	-32768	-2167	2965	-43	-10048	2264	15712	-9827	28663	-6405	-31560	-3120	2528	1013	2850	376	-26192	1264	13744	550	-1517	-549	127	10	1
-27564	31556	32767	2704	5528	680	-21272	9736	-14400	2433	2275	555	-32768	-14312	22752	3990	-2219	-1888	-11760	4456	15576	-17721	32767	-10317	-32768	-5264	10712	2412	3124	446	-28952	-1120	19968	1966	-2813	-662	114	0	1
-3128	-8452	32767	2138	3925	1877	-30792	12944	-10520	1729	2637	1412	-19224	11328	13824	4041	652	-1534	-16968	2376	22208	-22953	32767	-17365	-32768	896	10944	3367	3066	541	-20480	-5320	12064	1892	-2820	-723	145	0	1
-30560	12960	32767	2506	1035	676	-17504	-9368	-13232	-191	3246	19	-12880	18856	-13864	-3524	1411	177	-31024	3264	32767	-15080	32767	-17737	-27928	11304	-4432	2834	3093	665	-22208	5784	2520	3400	-1669	-178	96	0	1
-23048	-23200	10620	1560	643	501	-13096	-816	-11592	1354	2379	450	-9736	-872	-19960	-3237	-266	1147	-26992	2080	32767	-9046	32767	-15201	-32768	11152	-1896	1520	2946	235	-26408	8344	-10528	2412	-802	664	127	0	1
-10180	-348	15624	1004	110	487	-9592	5256	-15656	157	1725	-68	-13040	-17416	-11600	-1426	916	298	-19560	5976	32767	-8371	32767	-18604	-26168	6088	256	-581	1683	212	-31488	-480	-12560	414	-1638	1101	111	56	1
-7728	-1676	15276	503	-75	223	-23048	3552	-6152	-1593	1556	3	-25960	-4352	-13664	619	1540	-1033	-32768	-8960	32767	-17517	32767	-25858	-24896	5864	-672	-660	1827	248	-32080	-4296	-8880	-684	-2510	1333	117	253	1
-7624	-2704	14188	294	-35	82	-20880	-336	-5208	-985	1269	-155	-24720	4728	-6728	6	1342	-112	-23728	12352	32767	3801	-2497	-18605	-15048	5408	-7192	-440	1148	-390	-29352	-3872	-6360	-632	-2759	1416	152	253	1
-7748	-1948	14332	182	69	1	-15952	-672	-5272	86	756	-113	-18672	3400	-2952	-923	1560	400	-1544	13584	22560	1687	-18326	-12838	-17744	-2192	3456	838	508	-360	-28184	-1816	-5880	-565	-2862	1472	146	253	1
-8100	-2572	14144	109	152	-84	-18528	176	-4800	764	293	21	-15080	-2600	-3136	-1017	1731	767	1184	11040	10416	-230	-18135	-8960	-10728	-400	48	780	-458	-347	-24536	-1208	-6736	-491	-2740	1671	128	253	1
-8212	-3136	13704	48	172	-140	-16824	1608	-4912	248	209	93	-17072	-4928	-3544	-562	1724	960	-2944	11088	14808	1595	-19392	-4298	-5536	952	-2584	785	-1229	-425	-23000	-3240	-6408	-690	-2745	1501	134	254	1
-8364	-3376	13556	20	137	-142	-15552	-1352	-4192	-522	154	17	-15800	-5584	-2328	-310	1883	610	-6848	12096	18480	3477	-25227	1018	-6824	4440	-3664	449	-1851	-365	-19656	-2056	-6008	-636	-2308	1425	141	254	1
-8116	-3640	13348	29	94	-77	-15936	-2768	-2680	-953	140	-42	-16960	-3208	-592	-238	1902	341	-6008	9912	14120	5365	-30481	5895	-7576	4048	-1648	-149	-2546	-327	-16640	-2032	-6904	-649	-2190	1329	120	253	1
-7996	-3344	13452	66	44	-19	-16136	-2856	-1624	-864	186	41	-15272	-2960	1792	-308	1852	394	-5248	7880	11152	8366	-31461	10064	-8064	2064	-512	-804	-3228	-338	-14560	-2112	-8008	-655	-1959	1238	112	253	1
-7936	-3156	13412	95	3	14	-15384	-2640	-928	-396	220	156	-14376	-2824	2184	-165	1756	298	-9032	6336	15792	9110	-32720	12733	-9200	3672	-2088	-1313	-3815	-334	-13480	-784	-8624	-649	-1761	1167	113	253	1
-7928	-2944	13496	116	-23	15	-15008	-1464	-536	103	314	156	-13728	-1312	2744	-5	1665	320	-12328	3504	20592	9816	-32768	14270	-10536	4728	-3720	-1737	-4278	-323	-11160	-936	-9600	-807	-1606	1025	119	253	1
-7448	-2812	13528	108	-17	-3	-15648	-480	-656	268	451	228	-14168	160	2584	-186	1615	311	-12496	656	18392	13984	-32768	15223	-12640	3096	-1728	-2368	-4674	-491	-8416	-1056	-9896	-1159	-1603	835	127	247	1
-8440	-2728	13644	111	-9	-3	-15352	56	-1104	-66	603	242	-13800	-8	3912	-626	1846	305	-15224	760	17648	17354	-32768	15704	-14392	3560	-4568	-3540	-5081	-745	-5624	-2248	-10704	-1736	-1576	653	124	235	1
-7816	-3052	13480	110	-25	45	-15640	-1032	-1456	-430	674	175	-15032	-1560	6944	-905	2591	207	-18664	848	14728	17662	-32768	17558	-17192	1168	-7928	-3986	-5259	-1224	-6048	-5136	-11392	-2309	-1558	403	125	217	1
-7748	-2932	13468	120	-37	83	-16256	-1144	-1848	-380	699	145	-16032	-1984	2320	-1873	2822	161	-21688	632	16448	15005	-32768	21693	-16464	-416	-7312	-3675	-5329	-1792	-6400	-7584	-11312	-2261	-1384	246	129	195	1
-7596	-2616	13584	151	-57	103	-16456	-160	-1080	-245	744	122	-19040	952	-2656	-1339	2634	-2	-24504	-48	27496	5582	-32768	22350	-26952	1584	-8328	-2749	-5336	-1846	-5416	-6864	-6088	-1832	-1089	102	126	195	1
-7556	-2244	13916	184	-70	139	-15640	752	-1152	30	821	98	-17464	1360	-4440	327	1486	11	-29720	-8088	32767	7852	-32768	19913	-29848	3768	-10120	-1122	-5415	-1983	-5800	-5624	776	-1709	-1103	154	131	194	1
-7416	-2188	13764	212	-84	143	-15384	592	-1992	355	883	56	-15488	-5072	1272	801	1254	269	-32768	-6240	32767	12981	-32768	15338	-30672	7368	-11568	-235	-5543	-1854	-7136	-2384	3320	-1221	-852	14	133	189	1
-7736	-2888	13504	201	-29	135	-15560	456	-1720	390	894	46	-15864	-6192	3088	283	1435	423	-32768	-14400	31888	19373	-32768	12844	-29192	5120	-15992	-242	-5485	-1876	-10888	2128	6488	-24	-477	-50	130	189	1
-7812	-2868	13528	214	50	150	-15856	-1576	-1528	540	1142	44	-15400	-3112	640	333	1343	323	-32768	-20384	26120	24570	-32768	9714	-30848	2584	-14792	1427	-4875	-2051	-17464	5456	12496	416	-408	393	136	191	1
-7716	-2928	13664	260	85	221	-15264	-2400	-1080	509	1313	125	-16216	-2912	1920	484	1283	246	-32768	-23256	8768	22375	-32768	1590	-23704	6152	-19528	3245	-3989	-1288	-19120	4264	24512	-1126	-93	1322	134	189	1
-7796	-3064	13940	313	177	361	-17984	-3168	-2000	542	1541	151	-18144	-3328	2400	304	1111	46	-32768	-32768	-21384	28918	-31000	-7832	-11800	8616	-28856	4483	-2240	-212	-12736	-2192	32767	-632	-1552	1318	132	182	1
-8400	-3280	13708	372	298	505	-17536	-1360	-2512	504	1747	266	-16720	-2288	160	-228	804	35	-32768	-29944	-32768	31124	-9707	-8096	-2112	9312	-22864	3899	558	608	-18856	-3456	30176	2257	-439	-447	138	166	1
-7892	-624	14476	492	499	497	-19232	2864	-4568	371	1926	291	-18280	-2792	-904	-154	881	172	-32768	-8360	-16248	-12462	7301	-15400	-19208	18720	-18856	1059	1312	969	-15992	-3024	10720	3294	654	-696	135	152	1
-7552	-1536	14408	533	740	402	-20088	-1424	-4168	403	2117	505	-18624	-6488	-816	-575	631	289	-32768	-10264	16048	-17760	6194	-13063	-13400	3936	-19304	-1307	2229	681	-8840	5264	1616	4200	598	41	130	153	1
-8704	-2412	14272	563	1148	504	-22720	-2120	-3824	462	2241	477	-20416	-2272	240	-748	462	218	-22456	-1080	5952	-11733	5891	-8694	-15432	4760	-14560	-2008	2770	487	-7968	15968	-3048	1464	496	351	146	122	1
-9216	-1740	13756	868	1770	762	-23352	-384	-3048	9	2484	487	-21272	-872	4008	-754	382	88	20040	28072	32767	-24572	6420	-3597	-22616	-16816	32767	-2110	2102	-250	-5888	12496	-32	969	842	449	135	18	1
