#Activity	walking 
#ActivityID	1 
#Date 09-24-16-55
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9016	-2604	13728	-346	2406	-346	-19176	3344	-4944	4485	6126	-3064	-18492	5212	-3612	2460	13826	-2227	5388	17208	15348	-1335	-25716	2375	-11364	4532	-2928	10626	-4637	-1111	-25096	4848	-7476	-4066	-22316	-1217	124	127	1
-9492	-2376	13496	-886	2805	-1505	-18540	1036	-4792	-1458	5342	-3308	-18648	2024	-3152	-2544	14529	-1141	6620	10628	10348	-5952	-22404	5849	-6732	5268	-3468	796	-12252	-1815	-20656	5680	-8184	-1939	-18996	104	119	124	1
-9136	-4188	13124	-846	2732	-1894	-16968	-1584	-3564	-5391	4767	-2916	-17444	-1680	-2444	-6758	15359	-774	364	10356	10672	-4871	-21333	8996	-6120	4100	-5228	-7109	-18042	-4397	-16592	3252	-10004	-4486	-17673	1145	129	117	1
-9324	-4056	12604	-569	2463	-1578	-17068	-3864	-2880	-7790	4130	-1825	-17172	-3024	-2120	-7106	15545	-824	-6728	10684	12764	-3469	-26548	12034	-6012	4080	-6728	-8546	-23337	-4872	-13920	436	-10108	-4191	-16251	1987	124	117	1
-9188	-3960	12356	-467	2318	-1068	-17188	-4456	-2636	-4725	3415	-535	-16472	-4360	-848	-684	16112	-1949	-9380	9668	12696	-1723	-32768	16040	-7052	3880	-7248	-7872	-28201	-5327	-13572	2872	-11240	-3873	-16134	2444	128	117	1
-9212	-3676	12552	-463	2229	-538	-16088	-1612	-2368	-1776	3234	275	-15864	-840	-380	1174	16036	-1864	-10896	9692	11772	-506	-32768	19065	-8624	3936	-7824	-7322	-32714	-5874	-10896	3164	-11132	-5738	-13728	2088	125	114	1
-9004	-3364	12512	-376	2185	-43	-16072	84	-2200	-3143	3483	379	-14844	1420	252	-2260	15842	-925	-13944	9624	12388	734	-32768	21016	-9612	3400	-8756	-7951	-32768	-6366	-8428	2996	-11548	-7415	-10576	1162	119	122	1
-9208	-3408	12352	-373	2106	112	-16236	-168	-2180	-4968	4136	-18	-14216	2440	1072	-6928	16049	-680	-17724	10040	13788	2307	-32768	22556	-11144	3440	-9636	-8161	-32768	-6223	-6656	512	-11724	-10349	-7801	188	137	123	1
-9132	-3096	12612	-418	2315	319	-16244	-100	-1600	-4610	4788	6	-12688	2572	4008	-10810	14752	-151	-20824	11080	15344	4514	-32768	24125	-13608	4132	-10384	-8428	-32768	-5751	-5640	-1036	-12688	-13274	-5548	459	125	126	1
-9404	-3416	12228	-675	2618	611	-16084	-80	-1620	-5281	5889	-354	-12996	2412	5592	-5455	15198	-1543	-24604	11484	16652	6638	-32768	26247	-16956	4116	-9996	-9435	-32768	-5625	-3800	-2748	-12512	-15482	-2196	1533	135	123	1
-9264	-3536	12252	-398	2634	927	-15808	-1508	-1308	-5680	6897	-442	-18180	2200	2848	-6576	16785	-1971	-28640	11716	19008	7770	-32768	27933	-20872	4504	-11216	-8599	-32768	-5547	-2068	-3140	-10608	-14770	-2509	1912	128	123	1
-9224	-3644	12652	-54	3012	1705	-16616	-656	-1260	-2995	7310	-433	-19400	2464	1012	-5025	16160	-1364	-32044	14936	22416	6456	-32768	27790	-27284	9216	-13436	-9867	-32768	-5557	-8296	-228	-848	-11012	-8275	1954	126	116	1
-9572	-2808	12792	-342	3826	1815	-16032	1788	-1564	-2732	8784	-625	-19892	2836	1396	-4558	15674	-1798	-32768	8856	23080	3399	-32768	29894	-25148	5156	-15688	-5701	-32768	-6564	-15692	5304	8320	-9276	-17626	2758	127	116	1
-9832	-2564	12716	-768	5091	1226	-16352	-192	-2432	-1619	9669	-829	-16484	-1444	2272	-3052	9926	157	-32768	3868	9024	5223	-32768	27897	-22092	6368	-20316	2317	-32768	-3260	-15976	2296	9216	-11062	-14936	4466	122	120	1
-9796	-3432	12928	-1000	6484	894	-16856	-1296	-1484	891	11275	6	-15148	-2188	5256	-2197	12010	1069	-32768	-12332	-14244	12672	-32159	18484	-15600	3180	-21812	5057	-31603	4561	-13680	-11120	28312	-7579	-11331	2744	127	116	1
-9704	-4280	13540	-916	8839	1424	-17780	-1352	-468	2570	12917	62	-17988	-716	7068	1067	12845	424	-32768	-32472	-28512	31737	-18770	9474	228	4192	-21004	16794	-11662	9233	-28412	-17648	32767	1968	-679	1568	126	119	1
-9580	-2636	15012	-1183	12621	1576	-19388	924	-988	4824	14993	552	-21376	808	7084	1616	11173	-938	-32768	-18108	-22188	9287	-1091	91	-1860	15124	-21576	12837	8673	5924	-21120	736	19524	9330	-6904	587	123	116	1
-9440	-4020	15996	-2024	18396	1703	-22428	1508	-636	6497	17101	903	-23308	1564	8296	1067	7310	-599	-32768	-1468	-2656	-19458	7202	-11652	-8776	11976	-20788	-5705	21924	2532	-11980	9908	208	17147	-7863	4975	127	127	1
-9000	-4384	15916	-3131	26188	2759	-23340	5212	724	4893	19843	-395	-22584	4720	12520	-728	2546	1416	-616	-8328	17888	-27317	17978	-13495	-17036	3100	7172	-27375	27708	4492	-10320	12484	-1420	8508	2557	5830	125	85	1
-7840	-1628	18812	-5566	32767	2664	-26716	8668	2888	1865	23397	-1060	-25024	5912	21672	-3141	-5639	3290	-4764	-9008	28428	-6910	31574	-15795	-32768	-12444	-7968	-32768	23292	-7087	-17868	9676	7492	-26484	209	8432	125	117	1
-4864	-10804	20656	-8018	32767	1044	-32768	12788	11112	-2921	27475	-190	-28604	12208	32767	1267	-19282	6573	-32768	-13344	32767	-3436	20942	-13204	-9920	-18668	-12740	-25251	26518	2634	-16936	-18708	4352	-18429	20837	1557	129	96	1
-17904	-14092	21828	-11229	32767	9762	-32768	4956	13488	-13443	27311	-2344	-14496	21880	3492	3993	4663	8011	-11368	26632	6388	-3789	17703	-11894	-14872	8016	-12316	-3161	22665	6785	-19140	-15832	-23616	-13791	1915	3674	118	125	1
-32768	-16800	21940	-7103	32767	23460	-32768	-17388	-2184	-12642	29674	-3299	-22244	2360	1852	-26859	-315	7016	-26800	-4552	20344	-12598	9776	-16336	-12480	14728	-18620	-8033	16779	9397	-84	1568	-10284	15358	7336	-1065	138	121	1
-32052	-21568	29568	2775	32767	32767	-32768	-5956	504	4982	30700	-5094	-32768	-4864	-15660	-17263	-3468	3450	-21216	-512	20612	-9029	2146	-9763	-19916	-7052	-21276	-4133	14270	7871	-26720	9552	-11900	9816	14551	6373	134	111	1
-30844	-21040	31548	2586	32767	32767	-29540	2576	-3044	7550	20464	-7752	-32768	-3316	-15096	-15809	-6169	3259	-12540	5592	13964	-2724	-85	-2301	-17400	1628	-11588	17977	11653	4368	-24020	8432	-9944	6463	9835	7144	126	132	1
-32768	-10364	32767	-25399	3137	11278	-20736	3644	-9204	-6215	13132	-67	-32768	2732	-10252	-6291	-16131	2870	-9296	2780	14544	-1443	40	-1302	-15372	7952	-10936	7979	9467	4806	-18548	3324	-6900	4461	11844	4667	124	134	1
-2404	-23700	28528	-21700	-27163	4693	-21176	808	3576	-15096	4991	-3442	-32768	4812	-13588	-3393	-18242	3254	-8480	2944	14136	126	1022	-631	-17152	3704	-9112	-203	7611	3493	-15316	2808	-4408	3450	11273	2055	121	117	1
7712	-17160	16348	-2703	-31790	2743	-10272	-5348	2504	-10548	-5597	-2165	-28324	3340	-13896	-4108	-19933	1389	-8968	3068	14220	1589	1865	-54	-17288	4232	-8532	-6385	6020	2301	-16464	3080	-3796	3355	12069	2418	120	106	1
6176	-7292	10936	3462	-30812	-2357	-4012	-20	-196	-3453	-15714	-1205	-19860	1644	-13008	-5382	-19419	798	-9556	3748	13756	1893	2216	149	-17428	1316	-7580	-1553	3801	2837	-17368	1580	-3840	-337	15926	1756	122	118	1
2024	-5380	10228	-566	-30050	-8844	-7140	164	-1456	536	-22434	1519	-15968	2064	-14064	-4819	-20873	-1349	-9660	4064	13496	1631	2190	517	-15916	3112	-6744	5416	2041	2749	-16732	2808	-3944	818	17306	1617	126	124	1
-2668	-7236	11348	-2157	-31777	-13492	-8568	-540	-2996	2357	-28382	2542	-16776	-100	-13972	-4572	-21641	-1733	-9648	4292	13264	1408	2092	740	-15720	4640	-5040	6978	1136	2442	-16568	3608	-2260	108	17335	1455	126	121	1
-6928	-7276	13132	714	-32768	-16790	-8136	-1020	-4068	3778	-32768	3526	-9632	-132	-13788	-2186	-22352	-2513	-9244	4152	13420	1161	2182	772	-15892	3924	-3712	4898	1113	2210	-15152	1072	388	-2501	18198	1296	135	117	1
-9408	-5216	14380	2544	-32768	-19549	-9324	156	-4388	4891	-32768	5006	-8692	-1960	-14312	1484	-22461	-2381	-9364	3528	13448	1095	2339	855	-15032	2524	-3136	2481	1585	2500	-14228	-2312	1120	1717	17082	1309	130	125	1
-12372	-4276	15792	2072	-32768	-21499	-11508	-2404	-4904	5042	-32768	6899	-6704	-2136	-14024	5128	-22121	-2729	-9452	3768	13068	961	2613	664	-11740	2884	-2968	3818	2083	2642	-14208	-1116	976	5168	14944	497	124	124	1
-15164	-4068	17064	250	-32768	-21956	-14676	1724	-5208	2494	-32768	8690	-2772	-1684	-14176	8930	-21492	-2147	-9296	4612	12692	541	2236	95	-15024	2768	-2492	5641	2756	3148	-14096	316	4	10484	13909	783	127	127	1
-18460	-5284	19600	-1705	-32768	-20786	-18184	476	-6080	491	-32768	9065	-1848	-1120	-15632	12038	-19910	-2323	-9624	4628	12624	51	1801	-602	-14636	5220	-2996	7206	3375	2846	-12332	2864	3844	12726	10957	3094	123	128	1
-24328	-6440	23452	-4267	-32768	-20494	-23360	168	-6552	-1355	-32768	9859	-288	-2364	-15436	14804	-16389	-3706	-9820	4224	12432	-495	1074	-1201	-13996	5148	-3344	6074	4038	2483	-11032	4128	1088	10690	15372	4815	126	135	1
-25960	-7036	24872	-8175	-32768	-19605	-31704	548	-6456	-3274	-32768	11111	-2316	-1672	-10216	14326	-13712	-5701	-9456	4080	13048	-864	616	-1716	-14740	2780	-2808	6526	4915	2430	-18252	7324	-3232	12635	16519	2423	128	126	1
-32768	-14888	28824	-8382	-32768	-19136	-32768	-4352	-12540	-7496	-32768	10735	-7388	2992	5856	11113	-16940	-2251	-9580	4088	13020	-917	565	-1829	-15504	3072	-1872	6518	6226	2502	-20620	6160	-1908	6777	10760	1022	127	126	1
-32768	-14732	18460	-574	-32768	-20638	-32768	-6404	-18780	-776	-32768	8127	-17436	1728	13780	5033	-16768	692	-9128	3468	13844	-730	2514	-2370	-15728	4044	-1340	4090	8233	2260	-18360	7336	3320	836	8724	649	123	127	1
-32768	-10916	2956	-2952	-32768	-20653	-28720	-6952	-26428	-6922	-32768	4513	-16784	7432	16364	8232	-11181	73	-9456	3524	13856	-424	4547	-2005	-15336	4408	-496	1441	10842	1443	-15760	6904	7500	1635	11333	816	140	122	1
-32768	2648	-17928	-9426	-31567	-12816	-18548	-6180	-30112	-14376	-26060	-5515	-10116	20380	32767	3988	-10009	3197	-9236	4404	14572	-104	7383	-2480	-16712	4796	-156	-1160	13902	1074	-18028	5572	8444	1174	12097	1382	126	130	1
-32768	20232	-32768	-16384	-12623	-2377	-2424	-4628	-32768	-17295	-5626	-9360	-17304	17940	32767	1701	-456	-108	-8988	3600	16184	137	12017	-2969	-19512	3004	-1524	-2504	17060	703	-21516	2376	6516	1336	11248	2222	123	136	1
-32768	13064	-21420	-1082	6970	6849	-8976	-12380	-32360	-4077	15501	-6247	-13596	-1312	17908	265	-575	-10512	-9268	4340	16964	691	19449	-3573	-22812	216	-1908	-786	19704	793	-24096	1020	5036	1266	7211	1596	119	141	1
-32768	2528	-4612	9482	12347	8622	-15116	-4052	-30236	14905	26653	-4818	-13176	-3168	-4012	-6910	12349	-13229	-9108	4024	17132	1313	28743	-4495	-23760	-2900	-1704	2018	22196	1820	-24532	-364	9452	4191	2869	433	128	157	1
21880	20216	32767	24164	24152	-6657	-28248	32767	31512	32767	28242	-4564	-14516	-2732	-10404	4230	16800	-11190	-7832	3756	19344	3011	32767	-4457	-29060	-4632	108	5879	25085	2027	-27888	64	15372	3227	-4965	44	127	157	1
-19928	32432	12304	3016	32767	-6411	-28944	5520	-22364	31947	13346	5389	-19880	-11132	14788	17934	-4943	-4425	-5772	10148	19432	4744	32767	-5122	-32768	-11540	7428	14092	26201	2443	-31116	-3032	24692	-708	-19438	-2135	134	154	1
-32768	21116	32767	-3765	20878	17531	-27988	15716	-7628	29456	10919	906	-20740	25940	-6412	32767	12223	-3180	-15304	16216	20944	5805	32767	-17696	-32768	-572	10132	27219	24838	3144	-22168	-11548	16616	-2552	-21427	-13226	113	160	1
-8088	-32768	5700	600	21666	5879	-19648	-6160	-2880	12369	25736	-7183	-13348	17724	-12896	7798	2311	-3388	-32768	10856	15180	-867	32767	-32768	-27036	22264	-8640	14495	27514	3147	-23864	740	2384	15202	-12331	-7400	136	155	1
-14804	10264	17096	4296	18469	8636	-8212	-2320	-8928	12466	15629	-9074	-6464	-2204	-12144	-24061	4886	-357	-32768	21668	27032	-3743	32767	-32768	-29340	10004	-8832	5973	26321	2433	-29184	15032	-15840	21207	-13927	-4974	138	157	1
-19052	-19696	10480	10193	11859	7501	-17712	-2760	-12092	-6043	14658	-8519	-14320	-5004	-8908	-10341	13725	-7694	-27564	12840	31808	2214	32767	-27013	-24340	2732	-8496	-4847	21270	2217	-32768	2636	-11236	1491	-20044	393	117	152	1
-14744	1928	18276	5330	4741	5805	-24532	7236	-9412	-10444	15890	-5299	-27048	-5384	-6936	-9036	10485	-6906	-32768	13332	32767	23824	11365	-13754	-16128	5024	-16444	-4412	15976	334	-27904	-528	-5552	-2446	-24229	2075	132	131	1
-9348	-1312	14604	4105	2499	2554	-20016	-4928	-6164	-9632	12367	-3940	-17300	-3252	-5952	-2737	12075	-2821	-7156	27572	28080	18105	-23930	-2270	-15100	-2600	-5336	12207	3627	3132	-29616	-316	-6936	-801	-23063	-1067	126	125	1
-8628	-1696	14424	2609	2003	1234	-15624	-1056	-5672	5020	8623	-3095	-17544	2356	-4404	3192	12762	-2970	5048	16704	15556	6654	-29474	3301	-11176	2428	-4004	18859	-5406	1981	-26624	2432	-8628	2750	-20134	-2873	123	132	1
-9172	-1340	13660	976	2285	224	-18980	2900	-5724	7904	6168	-3173	-17832	3896	-3544	2738	13408	-2550	6908	10452	9832	-654	-26903	6631	-5744	5276	-3856	9335	-13163	2447	-21604	3324	-8748	2733	-18346	-1332	123	117	1
-9448	-2540	13420	-83	2384	-316	-18596	3640	-4684	1026	5529	-3617	-18284	2168	-3160	127	14099	-1430	6276	9692	9376	-1193	-26279	6898	-4668	3852	-5084	-3617	-18795	1133	-17616	2756	-9540	280	-16542	-121	123	116	1
-9876	-3420	12692	-190	2010	-498	-17040	-700	-4408	-4243	4943	-3664	-17160	-2268	-2952	-1404	15116	-542	-3808	6748	12480	116	-27212	10023	-6092	2312	-6556	-8112	-24040	-159	-15144	1100	-11708	187	-16537	830	119	115	1
-9616	-3784	12584	455	1477	-583	-16744	-3508	-3420	-4197	4531	-2631	-17148	-2868	-2904	-1229	15268	-796	-4932	6520	13040	559	-28031	10446	-6824	332	-7300	-6306	-29101	-896	-13648	2932	-10672	918	-15588	1132	130	117	1
-9296	-3456	12692	795	1097	-599	-16540	-2396	-2780	-1597	3744	-1600	-14784	-1780	48	4827	15113	-2983	-10864	5784	15192	5563	-32768	16046	-8032	392	-7780	-3406	-32768	-1855	-11520	3344	-11608	-1497	-15016	735	125	115	1
-9012	-2776	13016	608	983	-518	-16128	320	-2492	631	3644	-1390	-15516	2524	664	5605	15121	-3555	-12620	5636	15600	6686	-32768	18419	-9840	368	-8404	-2139	-32768	-2338	-9128	3560	-11412	-3115	-12554	-279	136	121	1
-8848	-2864	12852	243	1130	-337	-16332	440	-2196	-88	3784	-1438	-15584	3600	1124	879	14775	-3217	-15688	6156	16340	6916	-32768	19885	-11344	1008	-8908	-2392	-32768	-2832	-7104	1472	-11820	-5147	-9555	-1476	135	123	1
-8844	-3288	12764	71	1284	133	-16836	-280	-1936	-1786	4491	-1687	-15236	2700	1408	-6550	14835	-2899	-19480	7004	17968	7209	-32768	21025	-12608	1416	-10536	-3826	-32768	-2824	-4768	672	-12916	-7505	-6691	-1594	138	124	1
-9124	-3092	12748	118	1460	695	-16800	-600	-1964	-1955	4664	-1743	-13832	156	756	-11127	15806	-2801	-24540	8336	20320	8292	-32768	22747	-16012	3636	-10892	-6736	-32768	-3433	-3088	952	-13276	-12205	-3071	172	127	121	1
-9004	-3644	12624	549	1459	1349	-16300	-812	-2508	-3103	5830	-1353	-13468	556	2480	-11274	16194	-2861	-26136	8260	20752	10507	-32768	25060	-20728	3848	-10884	-9511	-32768	-5144	-1340	-792	-11848	-14749	301	2215	124	120	1
-9048	-2648	12888	774	1701	1629	-17260	1092	-2248	-4195	6570	-1881	-13444	1968	4440	-4814	18864	-3509	-30380	13036	23068	9623	-32768	26167	-28812	5812	-13260	-10885	-32768	-7028	-4672	-120	-4080	-11883	-2373	2830	117	118	1
-9016	-2176	13220	642	2468	1542	-15768	2000	-1872	-4762	8239	-2116	-16084	4004	1780	-5851	18784	-2723	-32768	17104	24676	2143	-32768	28967	-27504	7676	-18316	-14096	-32768	-8247	-14820	3440	8188	-12793	-16439	2696	123	118	1
-8820	-1320	13840	-157	3855	1080	-14940	604	-1536	-3447	9417	-2067	-23444	-624	2568	-5770	9792	647	-32768	8460	7792	-3456	-32768	32767	-20632	4044	-22264	-8326	-32768	-7517	-18444	2092	9784	-12349	-14729	3012	125	118	1
-9248	-2412	13500	-659	5608	654	-15348	320	-1744	-2936	9580	-2032	-22984	-1612	32	-3682	6513	1915	-32768	-8132	-13780	-525	-30531	27284	-16896	164	-23748	-3106	-32649	993	-14512	-8652	24168	-16797	-9671	143	125	118	1
-9220	-3040	14000	-806	7573	746	-17112	-848	-1232	2216	11495	-1174	-17444	-2012	6412	-320	13141	-1643	-32768	-32768	-29736	30052	-19419	12414	376	5128	-22716	16334	-14051	7318	-24904	-22208	32767	-6945	-1616	-778	127	121	1
-9224	-2320	15488	-919	10915	1132	-18920	20	-1344	2614	14421	-879	-19128	-1628	8212	1115	12054	-611	-32768	-25940	-24460	9754	-4390	-9288	-1128	15796	-22952	14375	8321	6742	-23080	-5048	20508	9630	-5106	-946	113	132	1
-9028	-3584	16704	-1627	16861	1434	-23196	532	-472	4141	16902	-162	-24208	-328	8912	1268	8097	-358	-32768	-17836	-13832	-19997	8484	-24595	-9336	11668	-24748	985	22542	3425	-14884	5792	1808	27865	-6244	3739	121	124	1
-9032	-4476	17764	-2182	24458	3055	-24480	3976	172	4167	19437	-970	-23144	4288	13628	-47	2388	1832	-2984	-1864	32767	-19057	18566	-14058	-29492	-12008	21836	-23807	24931	1243	-13260	9508	908	25684	-4526	3467	125	115	1
-7620	-2628	20436	-3809	32767	3971	-28776	8136	1752	1597	23193	-1805	-27416	5376	22684	-2263	-5326	2903	-22380	-3648	10692	-13282	32767	-16200	-32768	8400	-17216	-32768	25677	-888	-18880	14520	9956	-24057	984	11805	129	111	1
-11884	-10456	25192	-8743	32767	2829	-32768	13392	9568	-2352	27270	-657	-29652	12572	32767	4795	-18941	6927	-23660	-19416	32767	-2986	18864	-11106	-10936	-17536	-12192	-21761	26101	3628	-19444	-17492	-16084	-17119	21153	-749	129	100	1
-9692	-15336	26792	-7510	32767	10777	-32768	9944	19704	-13022	28101	-3409	-18720	25136	2564	971	3884	10342	-7976	26276	4596	-369	16880	-11106	-15724	3084	-12388	-990	20528	6456	-11652	-16176	-19140	-8627	4746	2599	127	131	1
-32768	-11564	23720	-4593	32767	24460	-32768	6872	12728	-14310	28843	-4166	-21220	5132	1088	-27729	-2492	7878	-24088	-224	17916	-11309	7362	-14516	-12920	18716	-17436	-324	15097	10420	-10072	6612	-11232	10820	8321	-47	127	118	1
-29544	-17540	30292	3838	32767	32767	-32768	-6524	1948	-2052	30810	-5585	-32188	-4948	-14348	-23293	-4689	3460	-19660	24	17924	-7431	1885	-8795	-21536	-3184	-17632	-1299	13063	7396	-28700	15176	-12800	8876	14430	6622	130	108	1
-18124	-15492	32767	-10500	32767	25699	-28044	2816	-2288	4084	19800	-5780	-32768	2956	-6696	-11873	-15368	132	-11500	5112	14048	-3032	141	-2865	-16352	4180	-10248	12417	11041	3277	-16688	7032	-5108	1961	9968	7026	128	124	1
-32768	-16216	32767	-23939	8488	6340	-18480	1136	-9128	-4710	10421	-146	-32768	3576	-10488	-4802	-17077	2465	-9468	3032	14536	-1612	-10	-1458	-15752	5732	-9624	4615	8988	3493	-18744	2960	-6280	2300	11625	3476	129	111	1
-860	-30136	30568	-12828	-24588	-4108	-19556	-1656	5212	-10623	3536	-4239	-32768	6080	-11856	-1942	-18416	2292	-8796	3088	13920	-495	520	-663	-16924	2348	-8308	934	7304	2858	-14820	508	-3152	2325	11406	1711	123	122	1
8680	-15080	16128	7941	-29271	-7489	-10852	-3596	3216	-2272	-6970	-3951	-26836	3508	-13304	-5033	-20295	-106	-8684	2988	14164	529	1068	-126	-17228	2920	-6900	-3017	5977	2028	-17852	2036	-2604	1047	14003	1782	126	124	1
6444	-4532	12212	8441	-28087	-12172	-4608	260	780	2372	-17290	-1313	-19068	680	-12856	-5363	-20083	-413	-8528	4116	13836	798	1367	-229	-16860	1152	-5328	-1092	4564	2533	-16788	872	-1372	-206	15715	1292	129	123	1
-180	-3112	12244	2738	-29626	-15667	-7296	-144	-1376	3466	-24150	1300	-16236	2184	-12980	-5115	-20722	-1858	-9392	4388	13416	314	1008	-497	-15736	2712	-5276	4420	3222	2597	-16036	2516	-2652	1409	16327	1231	128	123	1
-5084	-3328	13464	36	-32768	-16159	-8072	-316	-2756	4439	-29066	2436	-14252	352	-13812	-6026	-21786	-2263	-9644	4228	13320	-40	748	-557	-15444	4328	-4640	5834	2551	2522	-15912	3624	-1248	1376	16509	1203	124	127	1
-7696	-2880	14248	160	-32768	-15735	-8388	1140	-3472	2989	-32768	4120	-10952	-4032	-10980	-785	-21623	-2090	-9368	3744	13416	151	915	-327	-15520	3976	-3900	3181	2724	1948	-16356	2676	-996	-2876	16932	820	133	129	1
