#Activity	walking 
#ActivityID	1 
#Date 10-20-15-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-8656	27340	-2398	9790	5228	-32768	-12856	-5008	-4190	4203	-225	-31200	-13648	-20728	-5286	-1079	1274	-9072	-10776	22328	-600	1340	-929	-20456	-22056	-15848	-2071	2400	674	1496	-13576	-25272	1450	870	-147	157	192	1
-32768	-32768	32767	-2553	8415	5071	-32768	-20168	-4152	-1161	2518	141	-32768	-1104	-12488	-1761	-2608	-348	-11496	6768	13928	-228	705	-444	-8680	576	-18528	2380	2566	695	5920	3784	-18776	1823	770	-787	155	139	1
-20800	-32768	32767	-237	3815	4188	-15776	-12656	-29536	1740	1817	-15	-32768	-280	-12672	903	-2762	-1466	-9712	7872	13032	60	629	-353	-23688	9416	-17456	1754	2048	574	-32768	13064	-21664	1817	2088	1106	150	132	1
-23108	-32768	32767	1426	-4992	-1786	-7576	-3048	-4208	278	1137	380	-32768	-3120	-14664	1625	-2330	-1522	-9904	6632	12760	110	525	-310	-18048	7488	-13880	16	1013	292	-21736	15168	-14520	611	2164	1243	115	136	1
10912	-9820	14520	1879	-5886	-2636	-13232	-8368	624	366	-1153	976	-30848	8432	-18112	1102	-2240	-1714	-8104	6656	13288	162	549	-229	-19248	-192	-11768	-797	516	-47	-21544	5000	-9624	-574	2544	-177	107	119	1
12164	-5660	9700	536	-5392	-2564	-7416	-264	-2536	1747	-2542	4	-22120	4600	-17376	595	-2667	-1392	-7984	6392	13336	200	616	-178	-18008	-4656	-7984	116	281	324	-17448	-3816	-3768	-572	2412	305	127	108	1
2408	-9172	12124	-356	-5385	-2606	-6168	776	-3520	1815	-2678	43	-16000	3544	-15800	823	-3085	-815	-7800	6760	12816	229	703	-191	-19696	952	-5104	1249	242	336	-14096	360	-1992	-42	2873	312	120	97	1
-4780	-11188	12788	-482	-5740	-2893	-7160	-696	-5200	859	-4290	431	-8056	7560	-14072	794	-2967	-844	-7816	7304	12208	256	724	-228	-17408	4864	-3528	1213	253	291	-16936	-720	-2928	490	2956	286	97	77	1
-7240	-11644	12168	-171	-6009	-3235	-7040	1216	-6120	604	-5106	253	-5400	5872	-13480	600	-2460	-855	-7464	7696	11928	209	747	-325	-16040	4680	-2392	630	296	156	-15088	-2288	-264	1765	3197	757	96	69	1
-8752	-8108	12516	-140	-5936	-3609	-7696	-3792	-7016	858	-6007	84	-6168	5136	-13944	265	-2028	-869	-8456	7016	11528	118	783	-442	-17584	824	-3032	839	273	128	-13920	-1344	1888	1349	2557	642	100	65	1
-8976	-6020	13788	40	200	57	-22568	-7768	-15616	-2770	1703	-1103	-23608	-11472	-17848	-2457	2094	-1256	8752	24472	22944	-543	-4336	-768	-14816	2360	-1944	753	366	-710	-32768	-7024	-14632	-1411	-3025	354	191	193	1
-8192	-4688	14100	-25	183	30	-19352	-14032	-9544	-1161	972	-574	-22832	-13776	-11904	-449	2233	482	13104	18704	13320	-30	-4984	-86	-10096	-1352	-2376	1401	-1178	-149	-25656	-5352	-18920	41	-2943	312	189	188	1
-8168	-4112	14652	-136	258	30	-16200	-3400	-9192	529	918	-101	-19936	5080	-6088	872	2374	752	8952	18688	11216	214	-5413	685	-4920	-848	-3144	1901	-2542	251	-22072	896	-16672	-259	-3299	308	172	177	1
-7936	-3660	14712	-313	361	-19	-16880	688	-6464	41	813	-138	-15752	5520	-2792	-49	2463	325	2976	14808	9176	656	-5595	1714	-4456	328	-2944	1830	-3588	739	-14096	-912	-16408	-957	-3175	-247	163	156	1
-7544	-5840	14052	-375	466	2	-18752	-3752	-4024	-758	596	-327	-17304	-3016	-3808	-385	2400	8	104	11984	7360	1306	-5603	2682	-5824	784	-3192	1271	-4360	1159	-9440	-352	-16616	-1316	-2895	-216	148	141	1
-8140	-6352	13192	-302	547	77	-14856	-5576	-4640	-875	522	-306	-17160	560	-4064	-444	2415	241	-4080	12344	8200	1786	-5335	3403	-6176	1728	-4704	658	-5014	1455	-5328	-8	-15048	-1415	-2146	-217	139	135	1
-8440	-5984	12948	-243	541	150	-14592	-5760	-4384	-743	456	-176	-16872	896	-3552	-540	2409	228	-11032	14776	12576	1642	-5347	4042	-7064	2600	-8648	-333	-5634	1707	-1840	952	-15376	-1393	-1663	-127	139	133	1
-8332	-5780	13024	-208	545	237	-16400	-4584	-3816	-531	462	-103	-12016	-2544	-1960	-425	2009	461	-13744	11944	16120	1637	-5458	4584	-11000	136	-8328	-1138	-6257	1777	240	1808	-14464	-1708	-1277	-251	140	134	1
-9196	-4252	13044	-182	582	282	-13920	-2152	-3848	-529	496	-183	-13096	-472	-776	-229	1880	445	-19384	12496	19928	2015	-5280	4870	-15976	-3384	-10240	-1240	-6638	1757	2904	1768	-15128	-2277	-962	-327	134	125	1
-9392	-4876	12300	-202	588	196	-13928	-3784	-3848	-652	623	-151	-16032	1208	3160	-523	2226	278	-24960	15912	24672	1931	-5208	5251	-19184	-1448	-14880	-1150	-6871	1497	432	1368	-11976	-1930	-996	-157	123	126	1
-8992	-5952	12436	-212	568	234	-16080	-4248	-2752	-641	681	-107	-12968	-920	2840	-912	2721	486	-32768	20256	25904	1234	-4863	5573	-29552	-1096	-19808	-739	-7107	1406	-1816	2040	-5952	-743	-1247	87	139	143	1
-9128	-5888	12328	-247	557	325	-15720	-3464	-2056	-677	704	-94	-16728	-1712	2304	-875	2302	531	-32768	15728	19168	1128	-4597	5186	-25360	-1968	-21536	-744	-6428	1519	-4224	3144	-2560	-585	-799	491	142	142	1
-9488	-5852	12624	-182	654	366	-13392	-5272	1104	-1166	1214	-205	-23440	-1256	7152	-812	1763	392	-32768	10592	9088	1485	-3983	4432	-19984	4568	-24496	-2251	-5689	1513	-11872	-304	120	-1046	-1236	561	144	138	1
-8496	-7076	13604	-128	849	438	-16448	-5576	1920	-747	1658	-102	-20288	-2976	11952	-1094	2019	-45	-32768	-3184	-720	1529	-2353	4323	-20384	-9440	-31576	-2226	-3738	816	-32768	-1960	23992	-2214	-4357	181	142	146	1
-9008	-4288	15840	-130	1341	517	-19536	-4552	3536	-449	2192	-23	-21760	-1768	12552	-942	2119	66	-32768	-16376	-10640	701	-658	3366	-7632	-1408	-32768	-378	-2314	633	-32768	-25720	15688	-509	-2033	213	142	149	1
-8040	-6732	16388	-172	2155	733	-20536	-3248	3608	-10	2791	65	-27464	-2032	12896	-605	1199	180	-32768	-18768	-11056	652	-507	2996	-152	4416	-29832	-548	88	625	-984	1440	27160	213	368	668	90	74	1
-8092	-5964	17532	-214	3028	1029	-21176	-1992	2128	257	3306	-35	-24480	-3256	13896	-335	370	264	-32768	-15344	-11792	646	701	-601	-5688	-4120	-29416	-237	2072	432	-15208	-6704	5680	-654	2001	201	48	32	1
-7240	-8204	18268	-314	4157	1483	-27056	-592	2432	65	3677	-153	-24072	-2792	21000	-47	-774	112	-17488	-21120	-9408	-3718	3760	-1792	-16496	-4272	-17280	195	3412	-42	-19704	1168	18936	600	294	129	47	41	1
-3560	-11552	19256	-665	5602	2422	-32768	1160	3808	-684	3921	-536	-24672	-1664	18888	-45	-1068	109	-32768	-32768	32767	-2642	6331	-3824	-23696	-5112	2856	619	3516	-135	-25136	24784	8376	-1039	216	2048	128	129	1
400	-15320	27444	-1078	7872	3884	-32768	16	16592	-2130	3826	-520	-29352	12616	-7048	-996	-167	869	-24552	20816	18200	-192	3321	-2269	-9976	-28928	-26304	-5151	3801	-994	-24088	-17656	-18904	-4399	2064	-1427	156	204	1
-32768	-11508	22332	-2091	10287	5003	-32768	-1088	-936	-3443	3856	-456	-32664	10696	7680	-1852	-1290	898	-26600	1056	20368	-1758	1435	-1452	-10672	23952	-29488	-2081	3235	-1233	-5792	-18784	-20560	1026	261	-112	164	189	1
-32768	-23084	30612	-3766	9758	4347	-32768	-13552	-3472	-4419	3851	-217	-29824	-1384	-19776	-4077	-1963	741	-17168	20584	9536	-972	561	-1041	-13848	-13192	-23744	-1989	1957	1267	4232	20536	-22936	1488	1025	-523	155	154	1
-32768	-32768	32767	-2520	7309	4978	-28576	-25424	-8424	-422	2657	-805	-32768	5848	-9704	-2243	-2642	-723	-8040	6192	13848	-591	298	-710	-24080	-10720	-15696	3007	2324	80	-32768	12496	-20256	144	2175	1686	149	138	1
-32768	-32768	32767	58	86	2849	-13672	-9424	-27360	1493	1879	-670	-32768	-280	-12176	-462	-2215	-1197	-9312	3808	14808	-429	314	-489	-20032	10752	-11384	2462	1337	441	-20256	2072	-11120	-367	1855	871	116	136	1
17140	-32744	28004	342	-6065	-1353	-13584	5792	6368	-647	44	74	-32768	-640	-14648	522	-2140	-1543	-7808	3968	15280	-139	398	-337	-14856	4560	-10096	-1040	824	6	-18768	-2776	-13048	-514	2360	-312	90	126	1
18308	-12632	12760	332	-5418	-1834	-13568	-3432	1352	-149	-1716	-609	-27320	8520	-15448	340	-2629	-1621	-7568	5608	13352	112	529	-200	-19872	-4056	-9936	-2241	300	-263	-14704	232	-7768	-630	2536	-407	126	108	1
9660	-8624	14644	-763	-4735	-2498	-4792	3408	-3200	1193	-3186	-539	-17968	8864	-14824	-253	-3159	-1194	-7544	7456	12520	69	576	-217	-19664	-7848	-5608	169	207	177	-16160	2592	-5536	-931	2869	254	124	93	1
-2204	-10120	17492	-1119	-5163	-3212	-6456	3008	-4952	366	-3933	-142	-17632	9768	-15648	-334	-3287	-1107	-7624	8496	11760	-30	613	-309	-17400	3432	-3152	1669	295	299	-17040	-3456	-4440	-315	2981	459	99	68	1
-6728	-7884	17084	-637	-6026	-3669	-6216	3624	-5984	-46	-4908	-401	-3256	5080	-14072	-659	-2776	-1049	-7944	7320	12176	-146	624	-397	-15976	5112	-2080	1160	255	294	-15392	-4336	1384	1152	2962	749	88	68	1
-5776	-108	16160	-720	-6040	-3844	-6184	3640	-5600	-101	-5018	-431	-4872	1720	-14176	-733	-2248	-960	-8152	6816	12216	-191	629	-453	-17496	1488	-1136	345	304	90	-14648	-4224	2272	1372	2369	563	97	63	1
-9816	-148	19852	-1270	-5948	-3519	-11304	1896	-8048	358	-6120	-368	-2464	1408	-12824	-107	-1931	-660	-8144	4832	12792	-142	666	-489	-16168	-3736	-2120	368	425	123	-10080	-1696	3920	130	1853	348	98	76	1
-17124	-3104	25472	-1220	-6209	-2860	-14456	3216	-10328	155	-6548	-207	-1208	3072	-13232	690	-1711	-316	-9088	5128	11232	-37	689	-385	-14256	-920	-2296	1036	688	69	-15072	-1552	-2000	530	2466	651	104	88	1
-21632	-8124	26252	-931	-6432	-2827	-16528	72	-11248	243	-6879	-299	288	2040	-14304	1299	-1635	-164	-9056	6896	10816	-39	643	-380	-14936	3472	-1584	685	755	19	-22064	3664	-4304	1424	2527	740	109	95	1
-24272	-12916	26444	-564	-5887	-3378	-23560	-3400	-13912	1354	-7100	0	-736	112	-12304	1742	-1688	-183	-9296	7032	11136	-44	581	-494	-16968	2040	-1080	724	976	13	-22528	312	80	549	2128	736	112	97	1
-32768	-14596	26980	-540	-5069	-4532	-29776	-1536	-19264	2189	-6986	539	-4280	-632	-5584	1995	-1871	-378	-8792	6424	12256	-90	687	-582	-17544	376	1008	922	1230	-61	-19584	-760	4416	536	2011	516	120	113	1
-32768	-16088	25404	100	-4535	-5663	-22520	-3016	-23016	1953	-6519	816	-4752	-424	-4520	2062	-1897	-447	-9248	6400	12344	-120	890	-664	-17024	896	3128	970	1582	-170	-17768	-1392	6672	945	2078	481	123	121	1
-32768	-3592	11972	1139	-4160	-5599	-23648	-800	-22632	1426	-5139	918	-11736	4256	4552	1386	-2019	-372	-9200	5048	13816	-123	1214	-671	-17456	1640	2056	451	1933	-385	-17776	-3640	4552	832	1979	410	122	124	1
-32768	4172	-9928	825	-2869	-3603	-18464	-11144	-30224	2197	-3985	506	-32768	5224	32767	1592	-4452	-620	-8656	6000	15800	-136	1788	-717	-21472	-32	2664	-172	2291	-653	-25456	-1232	3880	741	1378	380	93	87	1
-32768	18184	-21176	-485	-1623	-1460	-3232	232	-32768	1462	-1988	470	-6960	856	24136	-192	-899	-754	-8472	6824	16872	-191	2444	-888	-22864	-328	3344	-480	2674	-802	-25832	3848	6608	505	946	-30	98	93	1
-32768	13368	-29704	-1590	-988	218	192	1928	-31264	-2282	247	-592	-15816	3560	27696	-89	879	534	-7976	8384	17504	-197	3191	-1163	-24072	3080	3360	-745	3070	-998	-26128	4352	8328	-110	395	-137	99	91	1
-32768	12724	-23372	-1606	367	1908	-1416	-9704	-29600	-2859	2442	-785	-20880	8464	2760	-637	1883	181	-7952	13592	16032	-205	4026	-1917	-27168	3216	4456	-780	3385	-1038	-28856	632	12720	-404	-452	-411	75	62	1
1016	10900	8572	3285	3755	3809	-28416	-14360	26272	-1457	3160	-974	-21280	4424	8576	-4014	2348	62	-3360	16040	18240	57	4849	-3309	-30264	296	6912	-176	3666	-776	-26504	-856	21880	-212	-1364	-529	72	55	1
-32768	27228	19076	2789	5612	4011	-32768	-28792	-17016	6065	3268	-835	-22312	760	22000	-4084	2424	-26	-9264	15672	21184	-156	6729	-4865	-32768	-3280	11096	1214	3667	-489	-32768	-168	24392	236	-3948	-217	60	49	1
-31608	-3496	25904	620	3647	2220	-11072	32767	-26040	6146	4189	1458	-17808	4696	-22896	2721	1493	198	-32768	16880	18752	-607	7836	-5992	-32768	9144	-3264	2209	4023	-300	-19832	-11240	5200	692	-1164	-1024	8	1	1
-32768	-20612	17072	1349	1930	1550	-12984	-18576	-28816	-325	3217	-774	-8872	24064	-15792	2058	1392	-1288	-32768	10512	29544	854	7547	-5484	-32768	11696	-3496	1599	4634	-977	-29976	4256	-6296	3964	-2490	-400	36	28	1
-12256	-5732	15564	413	485	537	-13096	10512	-18344	-819	2402	-1852	-9936	128	-21800	-1785	1261	1238	-32768	32767	30424	269	6041	-5755	-32768	12496	-8968	111	3428	-725	-29160	8208	-22824	3930	-2207	598	141	134	1
-11120	1364	17128	292	163	182	-19664	-3664	-17152	-2450	2007	-699	-26520	-3216	-19496	-315	1976	225	-32768	24464	32767	-1550	1498	-3468	-19560	576	-19712	-1565	2456	-65	-32768	4944	-11456	1007	-3298	1104	189	195	1
-7952	-5152	14072	58	101	18	-16232	-5960	-10120	-2669	1493	-653	-15320	-4552	-9296	-76	1706	-157	2272	32767	26616	-361	-2674	1426	-18456	-1328	-1152	20	1201	-1106	-32768	912	-14920	-1105	-3051	752	189	188	1
-7096	-5324	13616	-66	139	-2	-18608	-8464	-6224	-1656	1119	-575	-18048	-3488	-8296	396	2218	43	14576	18296	15632	-201	-3077	2434	-14344	872	912	728	-545	-184	-26896	-4576	-14968	-364	-2909	771	179	183	1
-7968	-4852	14276	-199	260	-23	-16592	-10168	-7232	1112	1070	24	-19664	1168	-5584	554	2222	902	9352	16360	14920	168	-3484	2565	-7432	2216	-1872	537	-1812	526	-23536	-6760	-15032	56	-2734	864	165	177	1
-8072	-5772	13524	-233	280	-37	-16528	-2520	-5752	1273	1020	185	-15504	-3552	-3664	534	2334	566	4200	13888	14304	287	-4321	2601	-4936	2592	-3296	-46	-2979	723	-18344	-2472	-14304	-140	-3115	712	160	161	1
-7680	-7292	12932	-102	273	55	-16624	-2120	-4352	37	765	-23	-16896	-1336	-3640	583	2314	275	-1416	8168	12064	1053	-4976	2830	-6928	-1552	-3560	-445	-3864	1129	-9632	-4448	-15624	-604	-2943	369	151	152	1
-7816	-6212	13168	0	284	159	-13824	8	-5104	-1137	567	-274	-15056	4336	-2576	58	2338	116	-3768	8488	11512	1763	-5352	3272	-6856	-4880	-4000	-293	-4582	1403	-5040	-3000	-14840	-546	-2530	378	144	137	1
-8060	-5424	13480	-29	328	173	-16824	-3760	-4488	-1264	530	-271	-15992	4320	-2536	-547	2350	163	-6432	9240	13856	1626	-5389	3718	-7336	-4880	-7152	238	-5229	1631	-4192	-2216	-14512	-587	-2436	308	141	138	1
-8328	-4620	13492	-89	380	177	-17032	-4968	-3400	-362	583	-121	-14176	2712	128	-902	2236	422	-12712	6480	19264	1736	-5465	4231	-10168	-4272	-8816	511	-5795	1882	-2152	1632	-14400	-816	-1399	233	142	134	1
-8428	-4796	13656	-134	445	203	-15568	-2528	-3224	-41	658	-81	-13552	1224	1320	-1091	1978	666	-16512	6064	22488	2158	-5762	4318	-10592	-4160	-9288	510	-5880	1897	1256	2560	-15424	-1844	-1030	21	136	132	1
-8136	-6108	13152	-151	482	248	-14136	-1728	-3184	-285	732	-68	-15304	-336	3048	-836	1957	554	-21536	7896	25656	2323	-5963	3937	-16928	-3992	-11088	175	-6545	2115	1728	2168	-15152	-2687	-814	-202	123	131	1
-9116	-5744	12408	-119	482	302	-15040	-2512	-3600	-913	795	-219	-14408	-3520	2896	-476	2682	397	-26248	11104	27224	2389	-5947	3904	-22624	-4864	-12408	52	-6772	2022	-1352	40	-13072	-1884	-770	-251	145	148	1
-8620	-6744	12656	-101	424	356	-14560	-4248	-1416	-1080	934	-212	-17080	-1312	-1592	-817	2371	384	-31360	16640	28304	1899	-5310	4046	-32768	-2648	-17712	-123	-6909	2209	-6776	-3728	-5712	-1004	-928	-188	146	152	1
-8780	-5964	13352	-62	513	447	-15232	-3448	-1144	-748	1184	-164	-21400	-128	2048	-566	1462	472	-32768	12336	25280	1783	-4300	4564	-27544	-472	-19920	-1259	-6574	1634	-8656	1568	2160	-527	-1178	228	140	146	1
-9112	-5232	14040	-98	727	444	-18152	-2632	-1288	-649	1458	-45	-23856	-1336	6336	-486	1737	341	-32768	6720	11080	1101	-3270	5150	-23216	-2032	-22232	-2121	-5277	1061	-23648	3792	15576	-1025	-2864	695	140	137	1
-8812	-5788	14812	-113	1100	517	-18800	-2056	1840	-788	1798	-49	-19824	-2024	11840	-508	2130	469	-32768	-16728	-9888	-77	-1523	4461	-14112	-1760	-29632	-2695	-3528	356	-32768	-8208	21928	-1933	-3554	744	136	135	1
-8464	-6072	15956	-85	1763	613	-18872	-4360	5136	-422	2383	47	-23264	88	14160	-102	1667	201	-32768	-29272	-16936	553	-177	2363	-56	-808	-32768	-1923	-1184	68	-9984	-3608	32767	-560	-849	-501	104	98	1
-8092	-5760	17080	-78	2555	872	-20120	-3752	2896	514	3009	114	-24296	-1696	14240	-342	882	112	-32768	-23880	-16272	375	331	-97	-496	-4416	-32768	-350	1711	26	-16800	-9456	17704	-1393	1395	-426	66	50	1
-7660	-7096	18620	-52	3575	1161	-25064	-904	1744	729	3490	120	-24488	-5560	14344	-491	204	131	-32768	-9376	-7440	207	1084	-1618	-8496	1680	-30024	1127	3768	192	-17240	-5824	-1944	-24	1618	-320	49	44	1
-6356	-10332	19356	-214	4841	1946	-31456	1360	4944	62	3783	-252	-25208	-3848	26768	869	-633	72	18432	4736	32767	-3419	3018	-1695	-32768	2280	32767	2239	3589	-501	-4728	4280	-21240	151	4225	370	69	61	1
-3792	-10108	21740	-437	6401	3249	-32768	-856	5808	-898	3871	-474	-18576	7032	25552	1572	-1879	405	-23736	-32768	32767	-3288	5708	-3927	-32768	5000	-19592	-4598	2741	625	-29784	31184	8704	-1813	-1594	1631	146	159	1
-4780	-16672	22048	-975	8614	5071	-32768	1584	15448	-2690	3642	-659	-31328	14328	19960	-833	-1239	628	-17520	14416	10968	-1222	3107	-2321	-8896	-29560	-30736	-4496	4197	-2059	-32768	-30616	-28064	-5706	2031	60	186	220	1
-32768	-10896	19440	-1384	10041	5685	-30816	-4496	-8504	-3077	3866	-447	-28968	-3560	-3152	-4116	-1473	1197	-32768	-7152	32128	-1839	2004	-1497	-18696	10384	-25632	-2113	2579	-57	-12432	-17144	-10672	450	75	-158	173	189	1
-32768	-32768	31720	-2688	9091	4899	-29672	-3760	-10312	-3343	3944	-324	-30048	56	-15768	-3738	-2311	365	-11744	15608	11392	-655	1098	-849	-16264	-20272	-22088	209	2322	1006	-4928	8800	-21136	1048	1207	-563	147	154	1
-32768	-32768	32767	-1217	4802	4429	-23640	-23032	-22272	664	2695	-736	-32768	1344	-4448	-1361	-2548	-1022	-8688	3344	14624	-243	524	-476	-19368	1752	-16000	2400	2325	-10	-23352	7176	-19336	793	1802	1109	129	130	1
