#Activity	walking 
#ActivityID	1 
#Date 09-24-16-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8928	-1540	13188	425	774	439	-16104	-1416	-2324	-1382	3587	-1545	-14788	1100	196	-2174	12726	-1400	-16096	908	20128	9930	-32768	20742	-13892	512	-10116	-9118	-32768	-7502	-7108	816	-9116	-10401	-2524	288	127	133	1
-8904	-1388	13168	443	906	626	-16252	-996	-2692	-498	4126	-1435	-15064	936	-216	-3141	11940	-1496	-18244	1172	18980	12966	-32621	21608	-16144	1068	-10640	-8695	-32768	-10575	-5792	-232	-8748	-14133	-755	2728	127	132	1
-9104	-1544	13364	244	1204	557	-16716	-300	-3072	-849	4589	-1315	-13940	2868	3352	-2407	12350	-2636	-26244	4956	23340	11354	-28907	22295	-19312	1508	-10788	-6236	-32768	-11786	-6296	-1124	-7852	-13618	212	4193	123	128	1
-8980	-1332	13124	173	1600	594	-16448	1048	-2720	-2982	5201	-1735	-12932	5120	3132	-337	16241	-3500	-32768	7016	26736	7159	-31277	23868	-24276	7560	-11776	-7086	-32768	-11809	-9940	172	-1360	-9733	-2996	4170	124	123	1
-9120	-1400	13204	174	1751	648	-15544	-192	-2188	-4390	5941	-2146	-18092	5672	-12	-3498	16277	-1725	-32768	9780	21848	2068	-32768	25938	-23108	8084	-14644	-13398	-32768	-13955	-15660	2796	8688	-6465	-9654	4535	123	122	1
-8972	-1000	13436	97	2231	410	-15612	-108	-1952	-3528	7051	-2115	-19600	1428	-924	-3295	7574	465	-32768	2088	12232	103	-32768	28049	-22000	7004	-15084	-13544	-32768	-14137	-13636	3480	12284	-8916	-6011	3244	125	118	1
-9116	-928	13616	96	3278	100	-16352	-1208	-2496	-1891	8247	-1523	-17368	-168	1576	-2761	7165	-417	-32768	-3412	-1916	2072	-30009	23789	-17024	2668	-12592	-3464	-31693	-7876	-14324	-8860	20004	-8642	-1773	1418	126	119	1
-8976	-960	13772	-95	4482	194	-16588	-816	-1992	-906	9453	-1621	-16668	1340	3288	-2257	10135	-784	-32768	-7176	-5464	3003	-28935	22195	-8656	1420	-9688	8369	-18837	805	-22784	-15756	32767	-7454	-3929	3151	127	126	1
-9036	-852	14460	-655	6486	46	-16840	-720	-1144	-778	11274	-1120	-17684	444	5056	-1611	10741	53	-32768	-26084	-20276	16317	-8019	-4037	-3392	13372	-10320	10961	-491	5615	-22600	-2448	28640	5367	-4224	-475	127	131	1
-32768	6056	-6784	2353	7602	5656	-10612	-8776	-17684	4827	15296	-5735	-16624	1164	5028	-4481	5382	-7756	-9688	4140	16256	-876	14433	-4105	-20244	1160	-2236	2608	17286	3374	-20856	4316	5568	1928	3583	263	143	130	1
-7632	476	-9692	16607	23290	7195	-16356	-904	-13116	14418	21944	-6368	-14024	5132	1736	-3475	11893	-9235	-9784	4352	17092	-1374	20750	-5556	-22200	340	-2172	5050	19135	4423	-22504	2636	7340	5600	2648	-485	118	130	1
4320	4364	32767	1168	32531	-11406	-32768	23832	9652	25611	20458	2607	-24480	-336	31888	20836	11366	-8381	-9872	4184	18704	-2660	29446	-6890	-22604	216	-2148	5170	19462	4613	-26212	1448	10484	5398	-2338	-573	129	128	1
-28184	22920	25948	2174	30882	5369	-19344	1008	-13252	25956	16670	-3565	-13972	-5636	3792	13828	7448	821	-9668	6132	18560	-3162	32767	-9951	-30332	-4864	-32	5059	22885	5794	-27496	-1040	15296	743	-12156	-372	131	126	1
-17240	-5284	17684	-3659	19974	10258	-16592	5520	-8396	11690	20945	-6922	-16748	10608	-12524	26613	1498	-6709	-9920	10020	20048	-2076	32767	-15355	-32768	-10804	3772	13431	22841	8857	-24388	-9180	17540	-4802	-29317	-6282	111	130	1
-11936	-9556	12244	4141	21659	2889	-17280	-6740	-10060	14257	17461	-6046	-14512	12444	-8316	6658	5409	-4052	-21172	10604	21220	-1649	32767	-25816	-27352	2808	1756	23043	22051	9752	-20912	-13832	2488	9951	-13720	-10756	142	130	1
-22856	-56	17480	4406	12506	8376	-16644	-4304	-12888	11055	12790	-7490	-14136	4260	-6288	-363	7592	-3968	-32768	10764	22320	-2677	32767	-29999	-23172	14632	-8448	21661	23073	11186	-23416	5204	-920	19570	-17887	-5676	125	132	1
-15608	2112	17744	7167	7060	3931	-20092	5264	-11268	1537	10580	-8415	-23092	2616	-7268	-4137	11153	-5207	-22908	13528	20520	-980	32767	-29955	-24412	7660	-8696	14513	18710	9491	-30988	7188	-10584	22269	-13548	-1618	113	133	1
-16456	6424	19448	6437	5553	4036	-17032	2816	-7448	-12709	11451	-5508	-18044	36	-5664	-4558	10115	-3362	-13376	11544	24768	10987	32767	-22786	-17396	3376	-11868	6245	13554	6567	-30760	512	-9588	11379	-17429	3348	116	127	1
-9404	-2124	13748	2115	1875	806	-16448	-4064	-6196	-14080	9010	-5049	-16668	-616	-3416	-851	10460	-2449	-32768	21880	32767	27747	3838	-9347	-9912	7956	-15300	3844	7571	5156	-23828	-2976	-6576	2822	-22377	3682	126	114	1
-8896	-1840	13692	1526	1500	600	-16648	-3864	-5840	-4429	6401	-3067	-17548	620	-2236	1294	10674	-1959	-6024	26512	20920	17000	-22708	-1383	-13236	-1084	-7140	12135	-1723	7518	-25336	-1324	-5900	3173	-21858	995	113	113	1
-9504	-1604	13468	714	1537	142	-18468	-2860	-5896	6324	5164	-2548	-17600	3084	-2268	4055	11195	-2351	-2660	24720	17844	14103	-23851	-474	-8544	1196	-6648	12701	-8378	8855	-21072	1244	-6268	9251	-18404	0	122	123	1
-10084	-1628	13032	375	1499	-76	-18220	2452	-6448	4383	4204	-2406	-17344	4096	-3448	2968	12535	-1497	6616	5848	6436	7398	-16699	11275	-5664	1044	-6324	6114	-13704	6562	-16672	1116	-7152	10993	-15424	720	117	116	1
-9848	-1596	12836	452	1442	-685	-16564	1948	-5892	-3513	3095	-2833	-16756	3908	-3028	1638	12805	-1192	92	5828	9680	8778	-13836	14540	-5112	980	-6280	2204	-18327	5032	-14724	1076	-8068	8162	-13698	1492	125	115	1
-9768	-1940	12840	651	1432	-1430	-16732	-52	-4896	-7654	2306	-2792	-16496	2844	-1924	582	13942	-1235	-5656	5392	14460	7669	-17549	15582	-5196	2156	-6544	-1888	-22517	4514	-13320	2088	-7580	5164	-13623	2223	133	117	1
-9432	-1660	13004	451	1416	-1642	-17156	-1872	-3780	-7188	1964	-2390	-16292	1856	-420	322	13619	-1461	-8436	2892	16980	7072	-25258	16824	-7152	1808	-6524	-4220	-26411	3523	-11332	2700	-7476	1413	-13069	2730	128	119	1
-9500	-1508	12888	109	1477	-1684	-16024	-2036	-3108	-3088	2269	-2451	-15244	2084	664	1157	13302	-1509	-7656	252	16968	9838	-30542	18012	-9616	1472	-7480	-6511	-30083	1487	-10540	3180	-6692	-841	-11714	2255	130	121	1
-9400	-1860	12620	-194	1454	-1557	-15480	-1160	-2072	-595	2702	-1905	-14948	2220	1560	236	12748	-1506	-9016	68	18172	12500	-32319	18425	-11244	284	-8092	-8390	-32768	-1321	-9064	3296	-6600	-3270	-9486	1237	128	119	1
-9500	-2740	12524	-38	1247	-795	-15864	-664	-1764	-1824	2831	-1896	-14936	1288	1244	-2153	12629	-1603	-12540	612	20308	11920	-32768	18643	-11960	-552	-8996	-8872	-32768	-3605	-8224	2276	-7388	-5617	-7004	289	127	125	1
-9548	-2224	12416	90	975	-192	-15504	-1640	-1892	-3640	3623	-1825	-14768	236	564	-4263	12568	-1420	-14800	-68	20584	11603	-32768	19146	-13212	-732	-9180	-7612	-32768	-5811	-7780	1916	-7780	-7647	-3736	450	123	131	1
-9420	-1908	12732	250	883	225	-15920	-1268	-2208	-2733	4227	-1803	-15068	940	788	-5496	11817	-990	-17420	1100	19648	11925	-32768	19885	-14900	1148	-9444	-8575	-32768	-8391	-6352	936	-8004	-12593	-882	2435	126	127	1
-9648	-1664	12708	209	954	209	-16084	-684	-2900	-1815	5083	-1442	-13932	2144	3404	-4389	11947	-1607	-21644	3360	20488	10040	-30793	20786	-18056	1532	-10232	-8517	-32768	-10406	-6628	-1192	-7568	-14730	347	4644	118	121	1
-9600	-1944	12768	290	1045	324	-16248	-172	-2492	-2041	5742	-1534	-14780	3892	4052	96	15344	-2803	-28260	6060	24688	8230	-28773	22295	-22912	3860	-10556	-7743	-32768	-11068	-8948	92	-3700	-12099	-2415	4879	121	126	1
-9696	-2180	12556	400	1042	649	-15272	8	-2488	-3515	6551	-1826	-16456	5420	632	-3051	15440	-1579	-32768	8636	26196	4395	-31687	24627	-24080	9436	-14060	-10551	-32768	-13117	-14880	2784	6092	-9136	-7770	4903	122	125	1
-9316	-1468	13096	350	1402	752	-15480	-664	-2680	-2975	7488	-1552	-19116	2364	-1108	-3161	9978	-313	-32768	5620	16448	43	-32768	26790	-22000	4404	-12544	-11500	-32768	-13736	-16276	4488	10176	-8039	-7542	4376	123	116	1
-9044	-1116	13824	21	2810	537	-17688	-660	-3372	-2035	8426	-1331	-18384	460	-516	-2546	8035	-403	-32768	3720	3000	100	-31357	25702	-16804	6708	-13008	-6774	-32768	-9797	-11544	-3936	16276	-7930	-2134	1752	123	118	1
-9516	-1652	13532	-547	4560	556	-17412	268	-2560	-1584	9443	-1155	-17676	1392	2396	-2309	9651	-86	-32768	-18780	-15996	11499	-25062	16144	-13168	-1408	-8828	172	-24559	-1300	-19124	-17144	30580	-6729	-1708	3914	125	123	1
-9240	-1100	13736	-914	6547	583	-16696	100	-1348	-1643	11205	-1007	-17548	692	6052	-1551	10249	872	-32768	-27788	-21480	22897	-11525	1239	-2184	11200	-9224	11474	-6438	6384	-22936	-6304	32484	2221	-2807	623	127	121	1
-8980	-1040	15288	-1451	9817	92	-18604	-948	-300	1035	13347	-164	-19924	148	8184	355	8355	1253	-32768	-19436	-11604	-6221	482	-9525	-4084	12508	-14212	1354	9564	5550	-17856	5480	16384	5661	-7317	1684	126	130	1
-9244	-2864	15788	-1209	14550	44	-20972	700	-480	3379	15532	179	-21192	3388	8644	960	6017	1309	-32768	-13052	-4340	-12740	3844	-12162	-7596	6624	-17912	-5129	19797	4859	-13720	8876	1088	9565	-3666	3576	126	122	1
-9204	-1780	16396	-1056	20951	413	-21916	3976	-672	2620	17708	-628	-20856	5644	10324	-1035	2673	2684	-1016	3960	21416	-26655	10371	-14520	-21544	428	9480	-15476	20970	7964	-12320	6964	-3608	9972	3488	5626	126	125	1
-8192	184	18352	-1611	30883	-574	-25504	5724	844	100	20435	-967	-23456	5268	16064	-3206	-2715	3652	16	1784	19720	-10279	27739	-9658	-32768	-18248	-5204	-12719	16207	-2061	-23940	-1380	10936	-17273	-6047	2596	126	153	1
-6660	-4880	19588	-2104	32767	-2395	-32244	6312	5368	-1098	23298	151	-26524	7716	27832	-2788	-14840	5843	-32768	-26460	32767	-3307	23464	-6780	-16256	-8068	-10204	-18477	21660	5419	-19332	-12564	22892	-14094	8237	3069	126	109	1
-7660	-9692	22032	-988	32767	502	-32768	9352	11024	-9010	24350	-1844	-20712	15180	26008	4872	-6697	9163	-10700	22052	12076	1633	16597	-5380	-13624	1152	-8976	3362	20683	7810	-18628	-15904	-30340	-9591	8653	-3018	129	138	1
-32768	-8708	19796	-1178	32767	11006	-31240	-7816	-3000	-10621	27487	-605	-19212	6680	1312	-25254	12	9473	-9756	25944	8836	47	17370	-4256	-15212	15316	-12860	-2483	14367	9477	940	3452	-7780	23106	2601	-4763	128	120	1
-32768	-13512	23164	2547	32767	21604	-32284	-15056	-3020	-416	27940	-3211	-29592	-6712	-5068	-13496	-1990	2337	-16660	9848	15688	-6669	5175	-6941	-14528	6260	-16344	-3198	10984	8151	-18044	4744	-9960	12227	10720	4737	125	128	1
-26328	-13724	28464	8523	32767	28397	-29720	-1052	-3912	3571	25362	-4152	-32768	-784	-12144	-4179	-11264	-1327	-12356	-1500	15868	-1585	765	-1752	-20096	-56	-11212	5380	9901	5337	-27552	14692	-11292	7994	12173	5566	129	125	1
-13500	-9448	32767	-3873	32767	18719	-23492	-1224	-6192	3608	17684	-2249	-31080	7348	-4244	-6229	-17614	677	-9956	3512	14720	-917	521	-815	-15996	9804	-7684	9465	7975	5371	-19264	4880	-4380	2445	9779	3726	131	108	1
-32768	-13104	32767	-17311	3781	2912	-16332	-3296	-10056	-2872	10516	833	-29356	1816	-9208	-3814	-17623	2169	-8604	3548	14228	-3	960	-344	-16772	5640	-7168	2324	6138	3854	-14752	3824	-3564	3165	11001	1435	127	133	1
-284	-19048	25352	-9784	-22953	-68	-15592	-1412	-1192	-7738	2116	406	-28212	3588	-9480	835	-20135	2119	-9492	3040	14068	955	1615	162	-17212	4804	-7300	-1853	4782	1984	-17024	3332	-1596	1210	12732	1712	128	131	1
5956	-11772	13844	2549	-26719	-689	-10608	-6388	-1240	-5461	-6006	539	-22852	2272	-10284	1566	-18443	-540	-9020	3916	13756	1439	1773	268	-17520	1936	-5432	-28	3167	2219	-17220	1080	-2168	377	13566	891	133	129	1
3732	-6596	9768	6942	-25884	-2258	-6164	-6360	-2568	2612	-13445	2395	-21816	2240	-10428	1363	-18183	-649	-9120	4340	13292	1135	1668	228	-16252	3412	-4272	4629	1854	2370	-15856	3344	-2336	2424	13843	351	134	127	1
-848	-5244	10048	5580	-27197	-4302	-5900	-3932	-3620	7793	-19064	4297	-17152	2936	-12052	-2545	-19522	-3629	-9940	4464	13204	856	1388	189	-15584	4816	-3364	6208	1174	2228	-16328	3864	-1292	3126	13989	520	131	138	1
-4284	-6028	11280	3167	-31150	-5565	-6964	-3280	-4636	9259	-23856	5706	-13536	84	-11420	-2976	-19789	-4540	-9672	4372	13272	629	1302	273	-15668	4980	-2944	6126	1137	2153	-15204	2268	1356	2473	15385	1289	131	137	1
-7092	-6916	11824	1710	-32768	-6810	-7640	-3500	-5236	8043	-28366	6994	-11068	-1208	-11772	0	-19617	-4920	-9368	3896	13364	535	1450	224	-15168	3276	-1712	2902	1474	2047	-15100	-172	1784	3880	13423	1479	128	130	1
-9816	-7128	12368	629	-32768	-8694	-8268	-4420	-5968	7705	-32333	8257	-9584	-1844	-11424	4035	-19531	-5412	-9420	3768	13288	521	1399	125	-14492	2240	-1224	3477	1942	2355	-13900	-584	2052	6583	13542	569	128	137	1
-11772	-8356	13072	-249	-32768	-10757	-8124	-9164	-6060	9088	-32768	9217	-8792	-972	-11808	7945	-18572	-5784	-9624	4436	12980	348	1235	-112	-13004	4652	-1172	6386	2643	2357	-14496	1784	1468	12159	12586	407	129	135	1
-13048	-8504	12848	-2762	-32768	-12608	-12508	-3128	-6048	8703	-32768	11045	-7248	184	-13464	10706	-17310	-6354	-9544	4872	12636	3	841	-620	-14552	5716	-1348	5689	3311	2773	-13428	4252	2132	12635	13955	1674	131	133	1
-14328	-8820	13088	-3554	-32768	-12708	-17016	-2836	-7468	4302	-32768	10814	-6644	2060	-14376	13146	-15472	-6266	-9580	4300	13000	-385	477	-1264	-15436	4832	-2656	5058	3800	2208	-12692	3740	3332	7920	15058	3527	124	135	1
-24104	-9612	16792	-11891	-32768	-14890	-20228	-4556	-10668	1425	-32768	10303	-4700	4784	-10280	13562	-14595	-6675	-9280	3908	13024	-525	292	-1624	-14792	2336	-2316	5300	4144	2134	-15416	4628	-1932	10203	16975	2494	126	132	1
-31772	-17124	22728	-13821	-32768	-17491	-27964	-8064	-10272	1150	-32768	8964	-5880	6812	-2784	8827	-16776	-3266	-9376	4044	13308	-712	403	-2007	-15220	3136	-1032	7133	4960	2768	-18640	7076	-3424	11134	12795	-52	127	126	1
-32768	-20232	21116	-7929	-32768	-22178	-31336	-9748	-12980	2657	-32768	6482	-10572	6924	5532	3143	-16926	656	-9356	4084	13396	-682	529	-2071	-16392	4520	-864	4470	6324	2752	-20360	6884	-548	2725	6759	-344	130	126	1
-32768	-14080	13784	-3127	-32768	-29699	-24048	-5904	-18788	3943	-32768	3970	-16488	-908	5752	10500	-11316	-2365	-9548	3644	13844	-333	2898	-2363	-16436	2904	-448	2813	7911	2609	-17792	5792	4536	934	8307	592	128	126	1
-32768	3140	10280	-6559	-32768	-31567	-21612	-888	-16392	-920	-32768	2920	-14936	2064	11972	9815	-8250	-2866	-9228	3900	13856	36	4308	-2548	-15056	2984	1396	4400	9889	2750	-15928	5908	6716	3263	10012	538	130	129	1
-32768	6996	-1192	-2917	-31746	-18986	-22308	-8868	-17220	-8877	-29291	107	-13760	10104	20304	3948	-9592	-5353	-9336	4004	14484	314	6896	-2780	-17032	4308	1416	2337	12832	2594	-18724	5296	6528	3497	9453	939	126	129	1
-32768	16520	-26036	-4675	-22926	-3517	-8116	-4884	-19628	-5522	-15351	-6293	-15400	13128	32767	2491	-5643	-7383	-9512	3396	15360	945	10658	-3244	-18252	1664	-524	101	15542	2986	-20608	2132	5520	2445	6619	1775	127	127	1
-32768	21232	-27592	-13592	-2019	4523	-2728	-2748	-19812	-1761	4709	-8709	-13384	4312	27352	3230	1532	-6345	-9612	3144	16044	1644	16032	-2914	-19776	-268	-2180	845	18017	3546	-20880	560	5372	3008	4280	1636	133	129	1
-32768	12752	-21852	28522	20184	4586	-10768	-1284	-27176	11863	16510	-6521	-18544	2024	8852	445	5779	-9856	-9888	3732	16728	2920	23731	-2839	-22384	-1328	-2212	2760	20131	4375	-21936	16	6416	4780	2092	397	141	130	1
-5428	11948	32767	15325	32767	-14607	-24968	15540	22120	30778	26787	3662	-22208	-312	4632	2859	11235	-13434	-8768	4072	17648	4158	32767	-2812	-25056	-3032	-1356	5460	22273	5080	-25620	1576	8732	5698	-2615	-1030	133	133	1
-32768	32767	25564	6612	28404	11747	-32768	-72	-18072	32767	21109	-1649	-8868	6704	10896	32767	9256	-7772	-8900	4012	17704	4459	32767	-2638	-31804	-7280	1020	7180	23391	5832	-29856	1992	14552	2552	-10554	-1324	132	133	1
-13784	-7488	18488	438	15050	10150	-12712	24208	-5020	10813	24490	-5069	-15396	10300	-22888	19395	12009	536	-10180	11364	19616	8770	32767	-8106	-32768	-11696	6048	14887	22979	8477	-31204	-2800	32767	-7328	-32768	-5456	107	135	1
-4000	-13036	8300	2380	20744	3804	-9568	-14512	-10092	2863	20607	-4402	-12112	6660	-19004	-498	812	-2224	-30128	14328	17376	9901	32767	-21246	-32768	-10940	7424	17329	22662	8688	-14008	-22780	840	9978	-11491	-12072	121	127	1
-29844	-6520	17820	7694	12341	8736	-12356	-17012	-14416	12307	12202	-8027	-9380	-2948	-8404	-6837	7810	-1320	-32768	14420	19380	9607	32767	-23708	-26104	13604	-9736	16130	23808	10571	-25444	8436	996	17730	-20341	-7360	134	135	1
-16056	2836	19520	9242	4741	6075	-27348	7912	-13400	9703	10622	-6303	-29240	-584	-9684	899	11210	-7643	-28428	16280	25852	4641	32767	-29627	-24652	8044	-7272	13418	19847	8992	-32264	11500	-14796	23790	-12774	-3240	111	132	1
-10236	-2216	14992	3103	1639	1818	-17964	5672	-7408	-9964	12663	-3538	-21100	4160	-6704	-1260	9164	-6009	-17224	8180	26096	18476	31708	-18162	-19004	1780	-10624	6092	15145	4935	-30412	3560	-8632	11736	-18937	1518	117	133	1
-8784	-588	14144	2168	1108	1213	-15732	-1192	-7100	-13069	8609	-5252	-13820	4596	-2840	-907	10332	-2544	-32768	27096	32767	27427	2718	-8303	-10852	8480	-16752	4740	9700	2444	-24976	736	-6568	-1462	-23005	2234	127	127	1
-8420	-636	14208	720	1384	192	-17644	-1472	-6272	-7261	6471	-4652	-15484	5504	-1820	-1676	11679	-1242	-6356	24852	24088	11431	-28451	1095	-14080	-1424	-6368	11955	559	3266	-24032	2720	-5864	-3940	-23267	-1057	129	139	1
-8168	-1276	14052	-669	1953	-599	-18612	-2924	-4832	3669	5362	-3503	-17784	4152	-1796	-1703	12119	-1538	6416	12800	11712	-479	-30891	6475	-9456	4276	-4872	14548	-6744	3349	-22948	3872	-5572	812	-19466	-2039	131	131	1
-9252	-2592	13288	-814	2217	-631	-17956	-524	-4600	4117	3708	-3079	-17704	692	-2760	-2281	12928	-1131	7100	5244	7576	-3416	-24671	9743	-6100	5488	-5140	4898	-12987	1060	-19096	3840	-7360	1613	-16687	-937	127	121	1
