#Activity	cycling  
#ActivityID	9  
#Date 10-10-13-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-32768	-32768	-55	-313	-923	-14444	-2708	-3396	-99	-657	463	-14352	-744	4940	494	-692	-335	-13960	612	8416	629	-273	-303	-7644	132	-12848	921	-570	360	-11072	944	9788	1058	591	-254	125	124	9
-32768	-32768	-32768	-220	-547	-1224	-14768	-3388	-3592	-231	-707	136	-14352	-1484	4768	440	-624	-404	-15576	356	7904	703	-179	-548	-8024	292	-13736	706	-322	650	-11332	904	10048	1198	608	-750	121	125	9
-32768	-32768	-32768	-913	-1265	-1618	-14868	-3384	-2652	409	-268	-176	-15056	-1972	4516	404	-475	-600	-15972	-536	7536	853	-337	-678	-8688	304	-14232	1118	78	968	-12436	2068	10312	1131	465	-1106	129	124	9
-32768	-32768	-32768	-719	-1275	-1382	-16000	-3324	-2772	1271	-197	-235	-16168	-2596	5576	460	-516	-885	-15384	-660	8256	822	-401	-685	-8880	316	-14960	842	287	1017	-14508	3036	11024	945	73	-1006	130	124	9
-32768	-32768	-32768	-935	-1036	-1473	-17656	-1876	-2308	1728	-186	-187	-17384	-2540	5836	773	-509	-1041	-13480	-212	8360	456	-100	-869	-10320	1412	-15736	841	692	1252	-14956	3608	11388	1125	-270	-776	126	126	9
-32768	-32768	-32768	-327	106	-1297	-18320	-1964	-3272	1277	-369	-84	-17336	-2092	5864	1143	-801	-1124	-13628	608	8392	54	71	-1143	-9900	2272	-15376	908	81	1328	-14832	3460	11128	1259	-361	-565	127	123	9
-32768	-32768	-32768	-254	300	-1252	-17096	-2340	-4032	920	-581	102	-16580	-1652	5304	1178	-931	-1202	-14208	-60	8764	-152	184	-1524	-8992	1908	-15224	548	-305	1110	-13264	3068	10776	1641	-44	-534	126	125	9
-32768	-32768	-32768	-60	815	-979	-16292	-3688	-5428	1351	-731	-79	-16432	-1148	4948	933	-859	-1133	-15628	-56	9660	-171	40	-1393	-8720	988	-15932	312	-305	745	-13116	2968	10656	1587	407	-633	129	125	9
-32768	-32768	-32768	-636	576	-1117	-16048	-3304	-4868	1053	-384	-126	-16524	-828	3760	652	-630	-991	-17464	172	9940	463	-427	-1057	-9592	276	-15416	1181	-121	607	-13220	2584	10728	1325	481	-748	131	125	9
-32768	-32768	-32768	-401	371	-920	-15572	-3804	-4596	778	-536	-489	-15920	-1096	4004	562	-295	-923	-15748	960	8640	837	-681	-564	-9664	224	-15940	967	-28	614	-13372	3088	10824	1262	495	-849	129	125	9
-32768	-32768	-32768	-261	319	-839	-15368	-2132	-4532	596	-339	-347	-15484	-904	3860	608	-245	-799	-15704	732	7536	730	-90	-898	-9576	1776	-14180	768	-117	825	-13140	2836	10732	892	401	-1283	131	125	9
-32768	-32768	-32768	-123	921	-569	-14720	-2180	-4548	739	-321	-323	-15044	-560	4052	748	-69	-660	-14972	-340	7652	561	68	-1100	-9300	1260	-14516	72	25	830	-12996	2984	10464	725	262	-1397	134	125	9
-32768	-32768	-32768	257	2137	-143	-13964	-2012	-4640	977	-257	-555	-14300	-320	4284	748	151	-397	-14400	-1364	7064	338	447	-1338	-9652	840	-14492	244	158	952	-12868	2676	10380	549	-41	-1407	125	126	9
-32768	-32768	-32768	173	2666	22	-13240	-2244	-4932	1030	230	-887	-14160	-424	4136	557	478	-239	-14232	-1508	7316	243	365	-1248	-9032	1044	-14700	888	318	1066	-12284	3052	9796	530	-236	-1347	131	126	9
-32768	-32768	-32768	109	2605	5	-13644	-1756	-4716	695	467	-1003	-14168	-248	4120	414	731	-1	-13476	-1592	7208	103	239	-1208	-8456	1316	-14532	939	534	1219	-11928	3372	9828	477	-264	-1315	124	125	9
-32768	-32768	-32768	-262	2120	2	-13864	-1692	-3928	184	694	-1113	-14400	-584	3720	237	948	204	-12528	-1120	6816	-107	213	-1182	-8500	1668	-14216	910	717	1103	-11808	3232	9664	547	-221	-1305	135	125	9
-32768	-32768	-32768	-473	1618	-132	-14668	-2152	-3792	-131	542	-1106	-14784	-700	4228	189	993	276	-12208	-1052	6392	-616	558	-1493	-8560	2048	-14240	442	814	1054	-12540	3600	9644	465	-106	-1187	125	125	9
-32768	-32768	-32768	-740	1194	-208	-14740	-1940	-3476	342	585	-1177	-15216	-1152	4416	36	1092	263	-12420	-740	7032	-1198	466	-1614	-8724	1912	-14504	149	797	782	-12656	4028	9592	460	-31	-949	133	125	9
-32768	-32768	-32768	-941	894	-160	-15492	-1864	-3080	159	448	-1067	-15368	-1580	5264	-123	1077	278	-13388	-1536	7488	-1325	109	-1608	-8660	1808	-15324	-83	773	530	-12188	4152	9596	444	143	-717	131	125	9
-32768	-32768	-32768	-745	1244	95	-16264	-1580	-3260	102	506	-1174	-16024	-1396	5336	-332	882	214	-13016	-1856	6820	-1176	-389	-1135	-8308	1992	-15372	512	1037	43	-12416	4356	9432	198	485	-532	129	125	9
-32768	-32768	-32768	-509	1634	348	-16412	-1828	-3504	-234	504	-1003	-15980	-1264	5400	-367	847	135	-12504	-956	7032	-1139	-246	-1060	-8756	2172	-14152	394	934	-72	-12912	4488	9296	-323	624	-384	127	126	9
-32768	-32768	-32768	-273	1911	551	-16292	-1200	-3360	-411	210	-807	-15848	-1284	5604	-439	674	199	-13340	-584	6380	-1534	266	-1271	-8784	2348	-14448	-491	919	-334	-12544	3920	9612	-512	685	-268	127	125	9
-32768	-32768	-32768	-829	1357	260	-15652	-1036	-2688	-496	335	-797	-15688	-852	5184	-518	473	250	-13836	-1672	6652	-1666	279	-1326	-8608	1840	-14808	-697	1013	-640	-12200	3840	9676	-636	865	23	124	125	9
-32768	-32768	-32768	-965	1204	451	-15828	-2164	-2688	-292	211	-1046	-15520	-788	4812	-788	410	284	-13284	-1808	7360	-1800	-238	-972	-8688	1460	-14656	-395	1041	-948	-12152	4004	9492	-999	1030	157	124	124	9
-32768	-32768	-32768	-1003	1168	703	-15124	-1224	-2588	-549	-41	-1086	-14860	-924	5056	-912	367	237	-12992	-1024	7316	-1963	-602	-538	-8832	1356	-13884	-408	888	-1204	-11696	3656	9916	-1185	1114	132	130	126	9
-32768	-32768	-32768	-1591	202	785	-14460	-948	-2964	-1057	10	-1091	-14864	-1012	5200	-1494	274	255	-12600	-1684	7136	-1951	-215	-386	-9432	1620	-14460	-993	997	-1332	-12204	3688	10372	-1410	1159	228	124	126	9
-32768	-32768	-32768	-1185	7	1019	-15824	-1160	-3504	-1190	-55	-1111	-15488	-1076	5396	-1965	185	309	-12860	-424	7132	-2082	372	-236	-9792	2180	-14488	-689	992	-1326	-12528	3240	10524	-1226	992	487	123	126	9
-32768	-32768	-32768	-947	222	1142	-15924	-1560	-5708	-1654	319	-1068	-16680	-156	8852	-2290	-482	649	-15188	-24	7672	-2238	919	-285	-9376	2816	-15340	-992	1407	-1286	-13488	3976	10312	-1109	998	789	133	126	9
-32768	-32768	-32768	-1016	416	1362	-16596	-1328	-5508	-1831	698	-794	-16560	-1256	4988	-1777	175	742	-13968	-608	8292	-2339	736	-247	-9212	2564	-14576	-829	1461	-1214	-13820	4484	9892	-1364	944	1060	131	125	9
-32768	-32768	-32768	-726	1426	1717	-15884	-2160	-5508	-2227	305	-712	-15900	-748	5456	-1394	99	894	-15568	-424	9184	-2481	726	84	-8512	2240	-16024	-1436	1508	-1616	-13272	4196	10132	-1370	1085	1301	129	125	9
-32768	-32768	-32768	-878	1225	2152	-16092	-1916	-6064	-1559	609	-828	-16364	-328	4620	-1980	288	976	-14520	-192	8980	-2363	702	470	-9004	2428	-15040	-770	1418	-1893	-13556	3924	10240	-1417	1136	1325	129	126	9
-32768	-32768	-32768	-538	1783	2427	-16560	-2796	-6616	-2612	218	-679	-16620	-208	4312	-2164	296	1255	-14476	1220	9412	-2147	523	800	-8484	2300	-14460	-813	1171	-2088	-13684	4132	9660	-2314	1233	1296	128	125	9
-32768	-32768	-32768	-476	1277	2517	-15088	-1872	-7036	-3171	190	-607	-15552	-676	4848	-2382	89	1400	-15492	1016	9524	-2410	849	848	-8232	3024	-15080	-1122	1154	-2176	-13068	4328	9380	-2536	1163	1411	133	126	9
-32768	-32768	-32768	-752	815	2452	-15404	-3176	-6628	-3024	299	-445	-15884	-188	4764	-2426	118	1465	-14676	1536	9500	-2496	498	1132	-8412	2616	-14292	-1182	1194	-2439	-13660	4580	9456	-3024	1035	1600	123	125	9
-32768	-32768	-32768	-744	694	2609	-15652	-2184	-5940	-2739	142	-732	-15600	-52	4160	-2529	132	1562	-13196	1540	9896	-2468	222	1313	-8824	2572	-13876	-1311	1059	-2634	-13732	4136	9884	-3280	828	1798	129	126	9
-32768	-32768	-32768	-577	820	2945	-14752	-1296	-4728	-3459	-209	-498	-14724	-684	5480	-2908	74	1641	-12608	436	9184	-2452	-173	1726	-8788	2448	-14452	-1700	807	-2892	-13516	4376	10236	-3235	871	1963	118	125	9
-32768	-32768	-32768	-176	1883	3120	-14944	-1576	-4168	-3834	-342	-552	-14764	-952	5192	-2953	-211	1719	-13208	960	8900	-2339	-211	1787	-9544	2464	-14376	-1601	479	-2900	-14152	3828	10356	-3225	535	1963	129	126	9
-32768	-32768	-32768	107	1931	3229	-15168	-2188	-4444	-2946	-478	-525	-14612	-1160	5368	-2811	-223	1363	-11932	844	7740	-2311	-54	1612	-9032	2044	-13760	-1501	222	-2537	-13360	3024	10088	-2762	78	1831	131	127	9
-32768	-32768	-32768	197	1875	3116	-14780	-992	-4836	-2551	-465	-452	-14320	-864	5764	-2905	-329	1286	-12316	740	8240	-2174	106	1593	-8268	1912	-13760	-1502	-96	-2250	-12588	3000	9764	-2399	-174	1811	129	126	9
-32768	-32768	-32768	-109	1543	3023	-14724	-332	-4376	-2883	-300	-200	-14412	-488	5796	-2875	-315	1296	-11844	340	7624	-1963	-213	1812	-8232	1896	-13568	-1204	-356	-2312	-12776	3120	9384	-2235	-311	1776	128	126	9
-32768	-32768	-32768	-521	1629	2725	-14964	-1044	-3324	-3531	-731	-188	-14020	-544	6000	-2809	-457	1473	-12332	64	7804	-1800	-453	2009	-8160	1924	-13600	-1551	-632	-2154	-12492	2944	9456	-2235	-765	1730	127	127	9
-32768	-32768	-32768	-230	1867	3000	-14808	-940	-3556	-2462	-899	-690	-13848	-756	6012	-2846	-441	1446	-12700	760	7780	-1699	-720	2272	-8736	2104	-13972	-1509	-738	-2095	-12964	3224	9976	-2084	-1324	1848	128	125	9
-32768	-32768	-32768	100	2109	3336	-15848	-628	-4216	-2657	-746	-462	-14388	-844	6372	-3255	-724	1289	-12464	776	7848	-1420	-971	2590	-8668	2212	-13260	-1081	-925	-1876	-12940	3148	9860	-1934	-1631	2059	127	127	9
-32768	-32768	-32768	32	2310	3344	-15776	-552	-4620	-3701	-833	-316	-14904	-1092	6864	-3703	-1048	1426	-13008	912	8496	-1620	-789	2511	-8920	2212	-12608	-829	-1090	-1910	-12516	2036	10704	-1785	-2327	2281	126	124	9
-32768	-32768	-32768	-370	2185	3550	-15580	-1408	-5184	-4097	-810	-406	-15168	-1332	6012	-3877	-1158	1579	-13852	1140	9412	-1520	-728	2782	-9596	1744	-14436	-1755	-1186	-1742	-12848	2068	11040	-1614	-2031	2351	124	126	9
-32768	-32768	-32768	-384	2420	3741	-16140	-2980	-5396	-3707	119	-681	-15708	-1076	5468	-3433	-970	1630	-15216	2236	9580	-1269	-887	2954	-9736	2336	-14076	-1344	-1488	-1561	-13692	2512	11560	-1565	-2049	2270	129	125	9
-32768	-32768	-32768	-525	2816	3796	-15864	-2252	-5588	-3497	472	-828	-16492	-740	5656	-3512	-974	2146	-16400	1468	9736	-1114	-1231	3120	-10672	2632	-15596	-2459	-1509	-1636	-14536	3832	12232	-1478	-1910	2456	128	125	9
-32768	-32768	-32768	158	4349	4397	-16000	-2008	-4584	-3531	527	-996	-17732	-1596	3448	-3231	-1481	2485	-15464	1460	10000	-1007	-1529	3519	-11432	2200	-15760	-2478	-1753	-1803	-14604	4108	12684	-1710	-1853	2323	122	125	9
-32768	-32768	-32768	1552	5760	5007	-16576	-4052	-4428	-4727	137	-319	-16964	-1200	3120	-2306	-1098	1952	-14648	1636	8920	-928	-1092	3197	-11336	2184	-15324	-2377	-1972	-1618	-13956	3792	12144	-1791	-2099	2089	125	126	9
-32768	-32768	-32768	1717	5923	4872	-14940	-3560	-5456	-2834	-230	54	-16576	-1104	3252	-2254	-1005	1816	-14116	168	8504	-973	-765	3111	-10456	2160	-14888	-2221	-2011	-1400	-12940	3416	11524	-1615	-2399	1952	128	127	9
-32768	-32768	-32768	1374	4721	4433	-13992	-2360	-5928	-2770	-327	101	-14660	-624	3492	-2619	-396	2108	-13788	332	8044	-467	-941	3163	-8952	2780	-14400	-1734	-2054	-1256	-12364	3472	10792	-1383	-2317	2021	128	125	9
-32768	-32768	-32768	1139	3946	3991	-14012	-1216	-5360	-3433	110	217	-14460	-904	4272	-2088	-102	2229	-13780	228	7604	-313	-1914	3366	-9000	3132	-14144	-1963	-2230	-1253	-12360	3452	10668	-1213	-2194	2053	131	126	9
-32768	-32768	-32768	1056	3966	3599	-14472	-2096	-4592	-3445	349	97	-14272	-988	4560	-2041	-99	2280	-13012	-112	7764	-457	-2504	3346	-9384	2528	-14176	-1348	-2206	-1315	-12432	3820	10472	-1145	-2422	2133	127	127	9
-32768	-32768	-32768	1464	4419	3790	-15408	-2800	-4620	-1954	375	-321	-15044	-1024	5460	-1475	223	2189	-11932	644	8320	-583	-2402	3127	-9512	2736	-13124	-1114	-2364	-1328	-12424	3504	10340	-1230	-3007	2344	125	125	9
-32768	-32768	-32768	1594	4841	3974	-15524	-2332	-5316	-1299	537	-343	-14876	-1208	4236	-1063	433	1944	-12172	1676	8472	-615	-1960	2890	-9228	2672	-12872	-1520	-2543	-1191	-11836	2600	10868	-1133	-3338	2403	127	128	9
-32768	-32768	-32768	1736	5027	3868	-14824	-1276	-5928	-2715	940	-5	-14424	-1444	5516	-1001	451	2082	-13204	2704	10248	-400	-2212	2911	-9608	2336	-13512	-1811	-2827	-1095	-12216	2144	11908	-1017	-3582	2424	127	125	9
-32768	-32768	-32768	2321	6896	4028	-14332	-1952	-5320	-3149	1736	152	-14476	-2444	5632	-813	456	2504	-13824	3860	10336	-267	-2567	3106	-11700	1972	-13100	-1208	-3583	-948	-13440	1976	13052	-752	-4080	2552	128	128	9
-32768	-32768	-32768	3535	9420	4713	-15884	-3244	-6080	-1884	2446	-95	-15908	-1668	5212	448	274	2529	-13352	4136	11360	464	-4037	3617	-11912	1776	-13704	-1373	-3655	-866	-13608	2448	13544	-463	-4620	2524	127	126	9
-32768	-32768	-32768	3883	10152	4939	-16892	-3220	-6900	-1045	2983	-305	-16560	-300	4416	1222	489	2429	-12852	4180	11328	1207	-4388	4046	-12772	1556	-12904	-1131	-5029	-661	-13144	2252	13872	-401	-5126	2362	125	126	9
-32768	-32768	-32768	3690	11042	5236	-15368	-3244	-7108	-1140	3616	-149	-16184	-68	4116	1146	717	2570	-11736	4416	12184	1665	-5350	4750	-12960	2008	-12116	-1074	-5961	-463	-12708	2464	14196	-120	-5517	2208	124	125	9
-32768	-32768	-32768	4193	11752	5677	-14420	-2268	-7232	-3104	3836	-311	-16008	324	3840	1208	862	2790	-9592	4808	11380	2024	-6134	5127	-13580	2640	-11344	-1266	-7195	-247	-12532	3100	13700	316	-5926	2214	124	126	9
-32768	-32768	-32768	4219	10994	5625	-14576	-3596	-7288	-3646	4509	-613	-15976	500	4132	936	609	3118	-9180	5484	10640	2109	-6555	5500	-12612	2944	-10240	-1890	-8398	-166	-11036	3228	12488	872	-6159	2308	124	126	9
-32768	-32768	-32768	4131	10919	5748	-15456	-4204	-7236	-3129	5297	-942	-15800	-544	5176	730	690	2565	-6924	5532	11020	2363	-7889	5869	-11404	2216	-8360	-2022	-9709	-465	-10084	3572	10916	1030	-6069	2461	125	121	9
-32768	-32768	-32768	5128	12248	6535	-16468	-3916	-7584	-1645	6266	-1567	-16692	-580	6392	1351	478	2126	-4732	4800	9192	2544	-8747	6411	-10280	2416	-6844	-2030	-11344	-830	-8724	3224	9352	1081	-5831	2517	127	129	9
-32768	-32768	-32768	4789	11831	6379	-15932	-2580	-8836	-1669	8101	-1923	-16220	-360	7572	1282	242	2194	-5492	2608	7632	2949	-9647	6593	-8204	2468	-6984	-2638	-12385	-899	-7128	2768	7492	1264	-5223	2611	126	120	9
-32768	-32768	-32768	4720	11713	6220	-17072	-2668	-11268	-5398	9875	-2147	-16368	-892	7912	504	593	2069	-2292	3060	7100	3600	-10877	6863	-6572	1620	-4784	-2172	-14060	-1375	-5876	2376	5232	1582	-3964	2402	125	135	9
-32768	-32768	-32768	4667	10899	5782	-17708	-5400	-10172	-7451	10327	-3785	-16404	-2032	9032	624	822	1800	-1812	2136	6760	4007	-11578	7005	-4460	764	-4476	-2343	-15469	-1977	-4060	1596	3732	1639	-2205	2051	125	126	9
-32768	-32768	-32768	4215	8443	5180	-19568	-5216	-8836	-7983	10365	-4739	-17244	-2772	6276	628	1839	1094	-26288	-15960	-4384	19	-2820	1038	184	4144	-29824	-9605	-10279	-1985	-1124	4132	7520	2198	645	2036	124	131	9
-32768	-32768	-32768	-8485	-8986	-3800	-21404	7528	176	-6440	13454	-1355	-15804	-452	1408	199	1527	1174	-17424	-2936	11468	3911	-11243	8026	-9680	-1004	-13148	5358	-6832	-4246	-7540	3300	8364	595	2972	2028	124	149	9
-32768	-32768	-32768	3136	4565	1928	-12044	-7872	-1280	-6001	7807	-820	-14036	1956	7396	1067	-816	582	-2920	8556	6900	4404	-9936	5115	-12052	972	-1112	3513	-9920	-947	-10184	996	9104	-280	2792	1540	125	139	9
-32768	-29316	-32768	2317	1672	3058	-9632	-932	-14348	275	7667	-2717	-16572	-1816	7636	-331	-58	899	-5160	4064	9392	1221	-8247	2603	-10460	3528	-6392	-82	-9381	-2120	-9544	3020	9060	990	2820	673	130	122	9
-32768	-32768	-32768	4334	4277	2989	-21220	-6324	-9180	-4025	12017	-4988	-15372	-1192	6148	-795	727	1318	-13588	-900	11924	837	-7071	2923	-10580	-860	-12632	-3955	-8375	-2642	-7336	2628	10664	892	4085	754	128	135	9
-32768	-32768	-32768	871	1314	487	-20232	-4796	-9216	82	14281	-2472	-17920	-1760	4280	12	95	123	-11852	484	11284	1745	-7858	3180	-12124	-2052	-10996	-189	-8213	-2813	-8512	988	10772	-29	4704	263	126	147	9
-32768	-32768	-32768	2453	1280	785	-15340	-4616	-7144	587	12267	-3949	-16664	-2472	5268	704	-364	-1443	-10176	1784	9892	2316	-7758	2882	-10968	104	-10168	1380	-8270	-1636	-8388	332	10360	820	5777	-1051	126	108	9
-32768	-32768	-32768	3295	1605	863	-13512	-6328	-8832	7586	15069	-5389	-16152	-3668	5844	493	48	-1898	-10532	1220	10036	2553	-7826	2687	-11300	228	-10580	-178	-7441	-876	-10740	1064	10120	910	6721	-1677	126	141	9
-32768	-32768	-32768	3483	1836	457	-15908	-1860	-9148	6709	15005	-3257	-16616	-4500	5948	1277	-72	-1599	-8212	872	11152	2200	-7619	2022	-13204	-1192	-9536	494	-7307	-989	-12164	928	10384	1224	6329	-2003	127	109	9
-32768	-32768	-32768	3487	1907	-58	-17808	-3612	-8496	5367	13542	-1945	-17688	-2520	5528	3500	-1355	-2215	-8084	528	10836	2182	-5673	1744	-12772	-1528	-9788	1274	-7083	-550	-11348	236	10752	1598	6572	-2616	130	117	9
-32768	-32768	-32768	3585	3345	81	-14928	-3608	-8804	1740	9692	-3109	-16828	-2312	6260	3591	-1633	-2373	-7620	840	12396	2661	-3155	1876	-13764	-2060	-9208	2338	-7633	280	-12332	-576	11896	3212	6146	-3532	129	136	9
-32768	-32768	-32768	3744	3536	287	-14124	-4340	-9080	-679	7560	-3132	-16988	-2912	5940	4066	-2287	-2531	-7052	2188	13032	2980	-1748	1298	-14272	-956	-8464	3889	-7969	1076	-12336	-680	11116	4963	6297	-4490	128	141	9
-32768	-32768	-32768	3777	4172	-61	-14788	-4188	-9748	-551	7433	-1844	-17744	-2744	6156	4671	-2880	-3036	-9440	3336	13416	3240	-1435	780	-14412	360	-8428	2604	-7492	1301	-12684	636	11116	6061	6124	-5055	129	116	9
-32768	-32768	-32768	4126	5110	-258	-13836	-6224	-10536	4574	8825	-1917	-16724	-2512	6564	4567	-2948	-3780	-8644	2972	12420	3000	-1392	345	-14200	-220	-7812	1273	-7304	1553	-12688	1200	10144	7115	6110	-5652	135	127	9
-32768	-32768	-32768	4512	4656	125	-12964	-5560	-11048	4772	7433	-1635	-16592	-2372	6652	4554	-2950	-4175	-9844	4936	12708	2780	-461	-16	-14952	848	-7696	1523	-6995	1719	-12032	2008	10892	7997	5996	-6365	134	133	9
-32768	-32768	-32768	3553	4010	-233	-13128	-4720	-11408	3082	6912	-1507	-16708	-2900	6404	4748	-3218	-4079	-7880	6268	10516	1907	1166	-1383	-16344	1692	-6568	666	-7168	2067	-12776	2952	9792	8518	5977	-6684	124	127	9
-32768	-32768	-32768	2139	2416	-1086	-13192	-4344	-11528	2320	6569	-1342	-17136	-2068	6136	4920	-3178	-3829	-6876	5748	10244	1972	3335	-2220	-16048	1592	-7224	758	-7272	2076	-14024	4812	9972	8483	5846	-6539	125	132	9
-32768	-32768	-32768	1354	2212	-1547	-12456	-4652	-11272	2086	6458	-974	-17472	-1132	6412	4752	-3660	-3543	-9844	5752	13112	1031	4758	-3259	-17556	2380	-6760	1958	-7279	1259	-14576	6312	8884	7897	6022	-5970	127	127	9
-32768	-32768	-32768	808	1680	-1764	-11640	-5768	-11048	1775	4857	-1233	-18156	-776	6232	4100	-4332	-3627	-10456	5820	13556	520	5528	-3259	-16812	3560	-6960	1501	-6825	937	-14800	6736	8700	7565	5977	-5769	128	121	9
-32768	-32768	-32768	655	1241	-1353	-11320	-5772	-12248	2417	3355	-1137	-18260	-440	5676	2721	-4817	-4153	-14360	4208	14292	157	3922	-2890	-15868	3800	-7568	436	-5898	223	-14056	6168	8316	5578	6476	-5947	124	125	9
-32768	-32768	-32768	24	-27	-1786	-9980	-5856	-13424	2733	3035	-939	-17068	-400	6056	1820	-5188	-4841	-13420	6220	11836	-435	3833	-2566	-15952	2944	-6304	703	-4928	-215	-13496	6156	8292	4773	6882	-6183	128	108	9
-32768	-32768	-32768	-793	-2444	-2095	-9400	-5380	-13500	1666	2621	-676	-17364	-1664	5692	1398	-5284	-5042	-12500	7508	11076	-1573	4581	-3592	-16972	4064	-6304	608	-4449	-373	-13808	6244	9400	3192	6988	-6356	127	124	9
-32768	-32768	-32768	-2325	-3184	-2534	-9928	-3720	-11808	1526	1958	-64	-16644	-1696	5240	1629	-5891	-4797	-11096	4764	11612	-2954	4995	-4813	-20004	4120	-5308	-956	-3264	-494	-16364	7036	10052	2210	6830	-6026	127	124	9
-32768	-32768	-32768	-2865	-4057	-2807	-8340	-5096	-12516	404	468	713	-15688	-2572	5600	1978	-6218	-4336	-12172	7036	14648	-4439	7265	-6424	-21476	2440	-3776	-2159	-2190	-768	-17480	5376	12372	439	6259	-5585	126	112	9
-32768	-32768	-32768	-2815	-4469	-2869	-8536	-5424	-12436	1808	-84	1110	-15860	-2856	5376	2105	-6200	-4250	-11296	1936	14560	-3851	8291	-6842	-19780	1144	-4272	-1506	-1431	-871	-16740	3740	11188	809	6592	-5639	125	118	9
-32768	-32768	-32768	-3359	-5030	-2703	-9060	-4776	-12700	2787	-882	1500	-15752	-1600	6576	3097	-6853	-4235	-14688	5096	13360	-3496	9806	-6353	-17936	1184	-4708	1187	-512	-783	-15180	3028	10164	1694	6458	-6233	128	115	9
-32768	-32768	-32768	-4932	-5804	-3401	-9628	-2796	-11300	1574	-1564	2144	-14772	124	6480	2831	-7788	-4116	-13624	4112	12244	-3250	9874	-6471	-18144	1984	-3716	2927	-376	-551	-15496	4032	8908	1366	6135	-5668	126	126	9
