#Activity	walking 
#ActivityID	1 
#Date 09-09-17-58
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-3592	-5724	13836	33	-4298	-820	-8896	-3232	-9576	-347	-2068	-941	-26360	8224	-15712	-934	-2735	-1119	-12392	4888	10864	-110	112	-141	-16208	-288	-4992	-1499	527	-149	-15912	4800	-2096	-289	1585	-395	182	138	1
-12092	-4036	11952	17	-5236	-1133	-6520	3000	-10480	717	-2695	-1186	-19328	2792	-14688	-1273	-2983	-1313	-12624	5288	10240	-56	200	-77	-15904	-2480	-4712	-922	504	-178	-14240	4520	-1144	-473	1534	-506	43	129	1
-10992	-2464	12488	42	-6188	-1311	-3520	2968	-7064	1083	-3578	-1459	-12904	8	-11080	-798	-2771	-1215	-12688	5840	9576	-3	193	-65	-17552	-1216	-5696	290	641	-36	-15456	3520	-904	-256	1797	-495	122	136	1
-12432	-348	11764	-67	-6466	-1120	-9424	-152	-7664	1466	-4365	-1474	-10448	840	-12776	137	-2462	-1030	-12416	5888	9512	70	139	-161	-16856	2032	-4616	1144	711	82	-16656	1528	-1576	0	2059	-433	151	136	1
-13356	5152	10448	-509	-6531	-1197	-12208	4280	-7096	1978	-4786	-1533	-11336	2376	-14136	584	-2634	-990	-12728	5640	9512	97	159	-256	-15584	2288	-4280	803	641	74	-15320	736	-512	140	2314	-275	89	120	1
-15012	-2036	9684	-647	-6681	-931	-13584	4472	-8888	1622	-5397	-1495	-8376	4136	-13504	816	-2682	-891	-12568	5008	9880	56	158	-307	-15544	1200	-3704	290	637	-44	-13080	1768	832	273	2717	-220	133	125	1
-21656	-256	13808	-1773	-6204	-1383	-13656	4304	-11000	755	-5863	-1603	-5688	4912	-12008	955	-2399	-709	-12568	5592	9464	12	206	-327	-15632	216	-4352	64	644	-52	-13816	1960	2768	536	3002	-279	190	135	1
-27092	-3232	14640	-2090	-6305	-1774	-14944	3256	-12360	209	-6154	-1882	-4392	6928	-12056	951	-2061	-423	-12688	5448	9216	-64	227	-414	-15352	304	-4008	335	663	-13	-15992	1208	2160	1442	2757	-264	102	143	1
-29664	-8140	14704	-1693	-6286	-2240	-16704	392	-11888	95	-6302	-2108	-3456	7712	-11360	623	-1946	-348	-12712	4496	9168	18	202	-476	-15856	-432	-3328	655	805	-26	-16840	192	-1032	1766	2525	-94	128	139	1
-32768	-12132	13044	-787	-5909	-2758	-17128	592	-11952	159	-6302	-2143	-2504	3224	-9240	709	-1655	-219	-12792	3224	10176	-20	280	-463	-16184	-1432	-2144	884	945	-100	-17088	2384	-2208	1147	2110	111	143	131	1
-32768	1948	11552	-496	-5043	-3683	-23640	-2792	-16984	1279	-6077	-2446	-3096	784	-4608	1349	-1579	-301	-13032	3232	10616	42	447	-349	-16584	-280	-392	649	1195	-219	-17720	6056	-536	144	1664	46	44	114	1
-32768	2920	6532	-1235	-4486	-4211	-24584	-4488	-23504	2530	-5611	-1840	-8120	-912	1848	2046	-1860	-424	-12752	3720	11128	35	635	-279	-16752	2208	-224	139	1467	-391	-17872	7168	5616	128	1270	-118	51	108	1
-32768	2864	-8332	-761	-4188	-3523	-24448	1464	-20512	2807	-4224	-1452	-20712	-1088	12624	1488	-2757	-402	-13024	5728	11424	-20	860	-359	-18688	3728	-1064	-388	1699	-622	-18200	6456	8424	632	1170	-117	116	120	1
-32768	4964	-25604	751	-2900	-2664	-11848	-1080	-32240	3902	-2645	-530	-17448	-5336	16400	1795	-1949	-1556	-13776	6152	11288	-89	1221	-659	-19200	864	-1280	-400	1928	-738	-18104	3232	6792	916	1214	-26	95	120	1
-32768	16504	-32768	1168	-1198	-1442	-5432	10592	-31480	1910	-1019	-501	-2192	-2592	25472	1508	218	-571	-14264	4416	12544	-31	1610	-878	-19280	-2512	-2304	50	2287	-786	-18024	2928	3864	816	1016	-112	79	117	1
-32768	26608	-32768	-932	556	-817	-3008	3544	-23920	-1092	1152	-216	-20440	3272	15264	-284	1190	481	-13976	5624	14000	2	2266	-975	-21336	-1456	-2024	300	2613	-916	-19720	3600	2640	1026	825	-215	207	133	1
-32768	22032	-32612	-1216	892	-670	-13976	-3192	-17592	-2933	3157	328	-17440	1088	4976	97	829	323	-12368	6144	15688	113	3056	-1102	-24696	-2672	-2056	147	2745	-1005	-20984	3048	2992	1406	454	-208	166	127	1
-25092	-30856	11040	931	5601	446	-32768	-18200	-13968	32	2021	600	-16728	1624	1088	325	927	269	-11200	7080	15176	183	4189	-1361	-27280	-4352	2576	141	2814	-1118	-24880	2840	5400	1386	133	-265	166	131	1
-32648	-2200	22436	1750	4566	2348	-10144	-16152	5832	2250	3045	753	-26896	-4976	-2032	2365	2295	-1190	-10736	4816	18576	641	6025	-1654	-28792	-7592	5216	462	2994	-1046	-26192	5424	18880	2535	-2212	-482	167	109	1
-32768	14992	16060	457	3635	1470	-32768	6416	-19344	4107	4198	559	-7656	-16168	-5528	2436	2739	345	-21640	11776	17968	891	8173	-1953	-32768	-2448	7992	1278	3060	-1147	-22312	512	18808	2624	-2088	-242	178	129	1
-32768	-29408	4612	492	1836	663	-17912	4464	-22232	2819	3414	1032	-23840	5896	-19776	3135	2119	-67	-32768	13880	14232	873	8328	-2973	-32768	10152	2648	465	3365	-1205	-26080	848	4840	1373	-1571	-16	139	122	1
-16916	6880	11868	581	497	1133	-10624	3448	-19640	289	2458	-139	-14016	8032	-25896	296	1373	-846	-32768	22656	15368	926	7774	-3820	-32768	8880	-5088	-1136	3462	-1538	-26776	8416	-14784	1211	-1998	529	31	112	1
-15216	-3224	11176	332	214	429	-12680	-1408	-14504	-14	1677	54	-13408	2880	-19608	-1195	1452	21	-32768	21896	15032	-2	6244	-4625	-30160	4312	4432	120	2746	-1129	-30224	2056	-10760	-752	-2709	934	180	97	1
-13600	2528	12564	148	133	124	-13536	-128	-15008	217	1600	22	-19472	4880	-10472	-123	2023	-47	-14920	16336	24392	1017	6031	-5156	-19672	2616	-16552	-1085	2562	-284	-32768	-376	-7080	-822	-3240	916	254	87	1
-12232	-928	11664	-117	202	-237	-23696	5088	-9360	-1577	613	-237	-20344	6504	-7376	-516	1951	-92	-32768	20640	15216	501	317	-1244	-18760	-2408	-24744	-2600	1083	-639	-32376	1112	-6784	-800	-3435	1115	101	99	1
-11932	-2680	11056	-256	216	-313	-16232	-4112	-5096	-2366	434	-412	-18632	4368	-3664	-1167	1888	297	-9840	14728	19928	-154	-3776	1106	-15272	-3624	-6144	-182	-120	-172	-30728	-5816	-8936	-676	-3466	1279	166	93	1
-11916	-2128	11200	-291	191	-312	-14576	-5648	-2560	-1364	462	-446	-17520	-2400	-2536	-1168	1725	292	-64	11216	13040	-268	-3791	1066	-10112	-4192	-4248	1606	-890	283	-28248	-4472	-9176	393	-3205	1415	254	74	1
-11308	-4192	10460	-206	169	-305	-14880	-8400	-1904	-434	483	-296	-14760	-7056	-1008	-776	1516	228	-7112	6472	8976	-254	-3800	1237	-7864	-3640	-8088	1894	-1959	876	-22872	-736	-7744	1004	-3107	1492	120	82	1
-11264	-4728	10036	-41	152	-176	-13712	-9896	-2712	531	494	-80	-13496	-6904	-1200	-216	1629	314	-11224	5168	10008	-172	-4522	2081	-7536	-3480	-8696	1760	-2099	911	-17528	1208	-7536	457	-2981	1409	107	133	1
-11368	-4788	10148	70	123	-46	-13984	-6872	-2792	1001	518	91	-14576	-5104	-1720	287	1590	239	-10976	5112	10728	-169	-5080	2626	-6312	-920	-6376	809	-3508	1153	-14016	368	-7168	-356	-2879	1192	233	183	1
-11632	-3872	10028	21	80	66	-15680	-1872	-2272	234	464	68	-15280	-2384	864	460	1470	-9	-11312	3320	9208	-163	-5321	2827	-9584	-2896	-4712	245	-4254	1283	-11616	-224	-8352	-1092	-2364	1099	96	124	1
-11164	-3052	10292	-10	104	117	-15856	-1504	-1408	-905	474	1	-14912	1184	2864	231	1475	242	-12152	1592	9120	-53	-5292	2948	-9240	-6552	-4656	28	-4734	1478	-11384	-1920	-10560	-1917	-2021	806	70	201	1
-11260	-2912	10336	-45	139	148	-15344	-4136	-1312	-1221	522	-64	-13904	872	4104	-874	1718	378	-15392	2200	10608	167	-5249	2874	-10496	-3344	-7856	-72	-5086	1512	-8952	-2024	-10264	-2045	-1758	584	0	207	1
-11040	-3684	9972	10	176	224	-14576	-6560	-1376	-891	627	0	-14232	-1648	3536	-1026	1472	405	-19072	2384	11256	470	-5362	2748	-11704	-4080	-7912	-100	-5545	1594	-5848	-3104	-10280	-1874	-1476	367	251	199	1
-11208	-4400	10072	117	210	339	-14520	-7040	-1104	-781	649	34	-16472	-4824	224	-297	2017	400	-20992	3784	11960	747	-5313	2794	-12656	-6208	-9200	36	-5775	1722	-3776	-2856	-10904	-2096	-954	136	116	171	1
-10792	-4948	10160	297	200	571	-15016	-6832	-2480	811	974	276	-16760	-4728	-3504	-198	2393	335	-24336	5736	14280	986	-4978	3010	-16184	-7168	-11184	225	-6262	1836	-2096	-3968	-10496	-2125	-974	1	2	164	1
-12164	-2668	10332	331	160	725	-16832	-2408	-3984	921	1055	223	-19560	-1848	-2536	202	2199	96	-32768	7384	13320	1075	-4675	3389	-19392	-9296	-16928	191	-6606	2040	-1680	-3888	-8304	-2376	-397	-155	110	204	1
-11816	-1736	10988	251	187	639	-16792	1216	-1048	2	1051	187	-18664	960	224	264	1491	-4	-32768	2520	7680	782	-4784	4038	-22928	-9528	-20392	257	-6436	2031	-3752	-5104	-5192	-2416	-279	-254	118	187	1
-11948	-1332	11332	211	320	459	-16616	1552	-608	-116	1058	178	-17744	624	4624	86	894	36	-32768	-1568	248	450	-4431	4044	-27328	-5736	-22384	577	-5907	1794	-6384	-3376	2528	-1934	-795	-120	85	117	1
-11836	-1600	11352	227	444	385	-15400	-1368	1832	-839	1192	169	-17712	-3104	8056	123	838	228	-32768	-6776	-11736	-444	-4019	3457	-24600	-3488	-23520	39	-4923	1078	-14640	2824	19336	-425	-1735	240	112	73	1
-12676	-2760	11696	238	522	384	-14400	-9632	-144	605	2021	447	-16552	-4680	6792	370	1314	230	-32768	-9696	-30552	-1916	-3038	2176	-11944	216	-24696	-942	-3411	253	-23800	3160	31616	1069	-693	940	113	40	1
-12624	-4244	12500	349	680	625	-18224	-5488	-2152	665	2251	515	-17456	-664	3648	327	1652	-19	-32768	-17496	-32768	-2663	-1817	-133	-4400	-3480	-26872	-1642	-1488	44	-19672	-3960	21784	1208	1180	1141	122	39	1
-11628	-160	15448	93	991	743	-19200	-712	-2784	-396	2320	520	-18784	1400	1256	-74	1299	-272	-32768	-32768	-32768	393	334	-260	-4696	-7320	-30112	-1538	803	-195	-20560	5016	18512	1078	246	-137	122	110	1
-13328	-40	14132	10	1715	637	-21448	592	-4712	-1342	2401	616	-21232	1472	1728	-1159	799	-84	-32768	-7136	-13864	-328	2413	-809	-10944	-4648	-17736	1126	2756	-396	-12096	6408	10824	1087	617	-635	133	168	1
-12716	-1024	15736	-6	2507	666	-22104	-2584	-2992	-1475	2535	734	-21528	760	3800	-1723	271	191	21280	23512	32767	1167	630	-1239	-32768	-6656	32767	7319	2286	-1190	-13176	4160	3784	588	888	-360	124	246	1
-10688	-1460	17792	-1	3336	633	-23688	-5648	-1216	-1153	2737	961	-22712	-4136	8136	-1461	-309	107	-32768	8480	-10248	238	3207	-3872	-8968	9088	-17368	662	2694	385	-23008	32	15808	347	-280	222	84	133	1
-9816	-4932	17836	-17	4484	737	-27768	-4352	4576	-810	2916	1092	-27984	-5928	20312	-1392	-1398	-77	-27160	25712	3176	-247	3626	-1968	-18096	5800	-1232	-681	2442	-405	-18064	200	12808	101	810	-659	112	63	1
-8008	-5572	19380	-62	5951	1103	-30600	-2696	5192	-1252	3039	1015	-17216	-6760	20832	-1464	-1553	210	-32768	-3008	14296	-226	2826	-1317	-32768	-1992	-9544	-2440	2701	-441	-23304	17112	-4064	-672	1786	206	206	103	1
-8152	-9348	19592	-154	8517	1617	-32768	-3544	13024	-2561	2865	990	-19360	6520	8744	-1632	-1247	1225	-22064	4376	13008	-1176	294	-1244	-18424	-504	-11064	-2422	2710	-1457	-19400	-2032	-18824	-1368	2048	541	172	116	1
-32768	-8464	8196	-942	9313	1494	-24248	-12728	-6976	-2494	3056	1246	-25656	-1640	-8512	-1633	532	307	-18920	6304	6712	-390	120	-705	-9696	-2432	-13376	-2046	2121	-566	-10576	-5488	-12656	-74	1741	587	202	155	1
-32768	-15952	15004	30	6872	3554	-26408	-8688	-9096	-2927	3088	418	-27088	3264	-10280	-1280	-502	-499	-14976	5392	9096	-87	-33	-297	-13024	-11912	-13360	-816	1617	-24	-10032	680	-7328	1133	1240	108	162	69	1
-19828	-20804	32767	-248	6451	3835	-27288	-9168	2800	-2693	2448	-36	-32768	10896	-3784	207	-1925	-1004	-13168	3568	10488	114	-73	-19	-18744	-8264	-10152	1151	1547	-20	-17528	3344	-8120	116	1619	25	88	73	1
-32768	-4616	19916	-663	5261	2137	-18336	-2968	-18720	50	1698	-193	-32248	5152	-5872	-158	-2670	-869	-12800	5472	9704	178	9	75	-19840	-3000	-6872	1740	1345	61	-19640	2000	-5168	-6	1900	-141	114	100	1
-32768	-15092	29340	-886	-1519	-969	-13056	3232	-15032	1173	1454	-222	-29776	6576	-10088	-153	-2534	-938	-12464	5304	9784	236	-30	58	-17312	3000	-4056	1394	1055	244	-19528	520	-1480	74	1655	-370	84	119	1
4304	-12908	22960	-346	-2776	-1718	-15640	2616	1840	-1989	-244	-595	-27416	6824	-12480	-728	-2129	-1285	-12208	5368	9936	286	-52	46	-16656	3320	-3128	191	772	111	-15880	4192	-720	93	1577	-475	139	143	1
-544	-5308	14916	-40	-2402	-1873	-9952	-1960	-4192	-1197	-1480	-1181	-23736	4360	-13648	-828	-2474	-1376	-12568	5560	9592	277	42	35	-16160	536	-3720	-570	654	-43	-13720	4592	-120	-145	1483	-443	214	143	1
-8468	-772	13292	56	-3167	-2272	-3552	-224	-7984	1170	-1937	-1446	-17464	2456	-12400	-857	-2597	-1421	-12344	6504	9128	213	119	28	-16720	-560	-4192	-452	588	-119	-14312	4176	288	-259	1521	-410	63	130	1
-8984	2116	14064	79	-4171	-2405	-4112	3184	-6320	2268	-2486	-1582	-13968	2368	-11632	-803	-2602	-1343	-12368	6624	9040	156	91	-54	-16384	-792	-3944	175	616	-13	-15816	2712	-72	-280	1610	-362	83	118	1
-10012	3344	14432	56	-4842	-2082	-8192	2712	-7448	2284	-3409	-1523	-11696	600	-11936	-448	-2518	-1283	-12568	6184	9152	188	-1	-161	-16616	880	-2960	896	725	58	-15544	1456	616	-107	1860	-262	87	123	1
-13344	5548	12920	-215	-5545	-1653	-10760	3576	-7168	2192	-4149	-1337	-11184	392	-12160	82	-2401	-1172	-12264	6024	9136	170	-86	-226	-15632	2176	-2280	753	679	-18	-14640	1208	904	94	1981	-231	104	120	1
-15376	5716	12008	-762	-6037	-1334	-11480	4728	-7768	2055	-4661	-1186	-9432	1904	-11120	648	-2435	-979	-12088	5544	9160	71	-46	-288	-15816	1488	-2104	174	727	-124	-14512	1744	2040	379	2050	-294	111	128	1
-18136	3824	12812	-1319	-6178	-1141	-12336	4528	-9080	1465	-5200	-1212	-7192	4144	-10720	862	-2228	-746	-12160	5688	9176	-49	30	-327	-15848	640	-2984	-172	748	-222	-14328	1928	2768	960	2289	-305	137	116	1
-22772	1560	13304	-1707	-6221	-1084	-14592	4240	-10720	634	-5672	-1361	-6152	4288	-10200	918	-1935	-547	-12304	6048	9568	-100	42	-414	-16256	264	-3296	-120	838	-238	-15176	1920	3696	1226	2642	-274	125	120	1
-26808	-396	13356	-1806	-6238	-1246	-16048	2592	-11440	127	-5947	-1500	-5816	4800	-9592	1202	-1694	-408	-12568	5800	9536	-105	36	-423	-16360	-712	-3864	205	946	-213	-16552	2072	2696	1340	2693	-213	101	126	1
-28108	-2740	14240	-1629	-6063	-1607	-17632	1400	-10304	97	-6022	-1698	-5016	5824	-9408	1209	-1401	-270	-12848	5408	9864	-126	87	-484	-16592	-1064	-3728	421	1012	-236	-16536	2448	-2888	1175	2238	-157	92	125	1
-30964	-4068	15368	-1330	-5623	-2062	-22552	1144	-12088	526	-6051	-1992	-4848	4472	-5264	1033	-1286	-226	-12824	4808	10344	-71	222	-396	-16832	-1248	-2568	325	1129	-309	-16888	3112	-4696	239	1951	-171	78	112	1
-32768	1172	13048	-1321	-4983	-2630	-25680	-152	-15960	738	-5906	-2157	-7384	4920	-784	1186	-1382	-257	-13048	4536	10080	-71	383	-308	-16832	-16	-2064	-9	1260	-417	-17224	4232	368	-475	1786	-138	13	116	1
-32768	6164	6636	-1616	-4623	-2978	-21688	-9520	-18640	1471	-5301	-1724	-12960	2344	8936	1288	-2000	-361	-13016	4952	10656	-7	490	-273	-16856	1600	-1464	-413	1394	-548	-17416	4608	3672	-244	1565	-205	87	150	1
-32768	7196	-9580	-1156	-4086	-2730	-20008	-2112	-16776	1940	-3932	-1216	-21344	-3872	23752	606	-2480	-584	-12328	8032	12120	368	672	-233	-18368	2776	-1240	-514	1640	-689	-18208	3760	5824	-19	1418	-207	53	138	1
-32768	11292	-28048	609	-2532	-2077	-9200	184	-23112	2855	-2235	-606	-12160	-5640	19640	1114	-487	-1072	-14720	6712	11344	12	1155	-635	-20000	-3024	-2096	-155	1889	-739	-18776	3512	5736	5	1430	-183	59	137	1
-32768	12864	-30864	855	-2303	-1923	-5480	7952	-24920	1451	-336	-158	-10912	-5608	21328	1192	-197	-1039	-13984	4296	13640	-77	1641	-849	-20216	-3480	-1720	205	2261	-857	-19968	1336	5320	304	1020	-97	88	143	1
-32768	24488	-32768	-155	942	-378	-4176	1328	-22512	-120	1896	361	-17832	-3576	14736	96	1004	491	-13544	5848	13600	-51	2333	-949	-21784	-2472	-1728	109	2477	-983	-20264	464	4792	1000	647	-261	218	147	1
-32768	12960	-19348	682	2058	425	-7176	-864	-25680	194	3604	959	-12952	792	3440	1006	1168	311	-11440	6456	15424	41	3202	-1211	-23344	-4432	-560	6	2632	-1046	-20712	-960	5096	1513	154	-316	173	135	1
-22488	-20176	32767	308	2360	500	-32768	-376	32767	-4675	1500	1331	-5928	5784	-13168	1862	2574	464	-10568	5688	17288	297	4354	-1427	-26608	-6576	144	312	2748	-1085	-22336	328	11352	1674	-986	-492	191	133	1
18448	-20416	-14320	1920	4715	3198	-18448	-3168	-29216	285	2178	-1025	-28592	9456	13768	-1645	2837	879	-10600	9224	15584	594	6504	-1745	-30544	-5536	6568	619	2803	-1238	-27440	576	20720	2301	-2591	-500	253	116	1
-3528	-15204	13180	1232	4733	-636	5576	8264	2536	-1236	2369	174	-21416	-6216	6488	192	1383	49	-20232	10152	13576	862	7960	-2276	-29472	-1816	6448	812	3044	-1125	-16664	-3640	19680	1866	-1898	-287	229	89	1
1712	-7960	16068	1318	4973	-96	-32768	-8328	-11824	844	2694	-148	-23336	-21968	944	1588	727	-650	-32496	13792	12736	1214	7733	-2982	-29168	-72	4520	781	3121	-1102	-21920	6208	208	2282	-1090	-75	39	119	1
-32768	-32768	704	577	2576	130	-22392	-8304	-28136	1805	3005	1171	-22752	15248	-3232	1421	1605	-210	-32768	25440	8232	862	7471	-4177	-32768	10240	-5032	-1003	3208	-1603	-24752	16656	-13512	2376	-1407	579	199	128	1
-12060	9884	14504	527	1073	1054	-13664	-1824	-10880	1247	2263	266	-16464	32	-21096	-2036	1618	-223	-32168	23088	14056	52	6016	-5092	-30256	6248	2864	-171	2798	-1271	-32768	10928	-7872	-208	-2185	1024	0	99	1
-15944	-52	11300	509	508	597	-16768	4224	-14552	2461	2017	-76	-9144	-7376	-16160	-1213	1770	32	-9320	27584	31624	820	5570	-5323	-22160	6440	-8168	-957	2642	-699	-32768	7280	-7304	-1712	-3010	913	183	142	1
-13688	-376	11216	252	338	226	-16848	9256	-10752	-1031	1336	138	-16792	-2568	-10584	127	1936	193	-32768	24360	14456	98	1372	-2303	-18184	-216	-26360	-3039	1228	-979	-32032	2152	-6904	-2224	-3321	1056	253	118	1
-13480	-752	11392	217	324	167	-18192	-512	-8856	-2583	709	-17	-17976	5240	-8888	-166	1788	356	-15552	18320	20560	-989	-3365	562	-17696	840	-8664	-2136	-233	-830	-32136	-6424	-8712	-2052	-3406	1272	140	124	1
-12208	-2472	10664	-110	258	-39	-16792	-9072	-4792	-1938	676	-177	-17920	3664	-4768	-743	1484	371	-2680	13520	15104	-1068	-3806	881	-10216	-5152	-3904	-342	-952	-482	-29536	-4776	-8440	-550	-3237	1270	163	80	1
-12216	-3248	10504	-172	230	-55	-15784	-8944	-3464	336	842	-65	-17272	-3192	-4328	-432	1583	352	-4360	9392	9704	-845	-3984	1046	-8808	-5320	-9152	1288	-2016	193	-24728	-1488	-7560	248	-3020	1369	173	77	1
-12136	-3320	10020	-70	131	-44	-14872	-6344	-5104	1466	850	67	-15664	-3056	-3176	74	1506	309	-10664	7640	8720	-576	-4637	1539	-4936	-1184	-8944	1768	-3010	608	-18008	-408	-7512	263	-2874	1329	133	146	1
-12044	-4064	9884	86	73	-5	-14248	-4008	-4416	1329	659	250	-14408	-3992	-3016	336	1502	98	-11976	7096	8608	-252	-5307	2118	-4224	1112	-6880	1503	-3636	924	-13840	-928	-6864	-243	-2538	1077	107	181	1
-12024	-4328	9824	116	69	2	-15144	-1008	-4192	266	555	47	-15232	-2248	-2784	362	1576	185	-12640	6824	6976	125	-5724	2662	-7528	-960	-6064	1069	-4270	1162	-12360	-2632	-8648	-362	-2357	1028	125	163	1
-12060	-3036	10056	128	13	78	-15744	-3680	-3112	-743	468	-6	-17712	2728	-360	312	1247	586	-12352	6416	6736	361	-5765	2960	-9456	-4736	-5224	547	-4806	1521	-11024	-2808	-9776	-1441	-1652	807	61	136	1
-12024	-2856	10252	53	49	98	-15624	-4376	-1304	-927	503	-44	-13176	744	776	-932	1956	407	-14760	6632	7848	519	-5534	3129	-9232	-784	-6144	549	-5106	1836	-8528	-3768	-10824	-1689	-1365	585	31	127	1
-11824	-3292	10108	31	86	158	-15152	-5152	-2232	-901	503	-56	-14008	-224	3360	-966	1707	272	-20144	7056	9512	683	-5487	3193	-11712	-2816	-8152	511	-5463	2120	-6064	-3384	-10528	-1350	-1030	436	147	160	1
-11916	-3164	9604	40	111	228	-14048	-5984	-2256	-741	595	98	-16888	-1960	1632	-543	1835	166	-22272	6440	11536	939	-5481	3205	-14104	-3592	-8616	497	-5762	2423	-3728	-4152	-10496	-1440	-744	260	116	141	1
-11964	-3452	9644	100	94	324	-13384	-5704	-1344	-487	760	145	-16392	-2648	-3152	-645	1847	147	-24096	4776	14680	1477	-5024	3259	-18440	-4808	-10488	473	-6253	2680	-2936	-3840	-10592	-1644	-832	45	71	145	1
-11944	-3072	10256	147	118	405	-14280	-4000	-2592	-256	914	145	-18624	-2152	-2448	-719	1447	14	-32768	2168	14024	2495	-4268	3521	-22264	-9872	-15560	299	-6522	2916	-2904	-3520	-9240	-1497	-563	13	79	151	1
-12164	-2400	10740	125	234	395	-16608	-2816	-3560	-392	1026	156	-18736	-2080	1016	-346	1210	31	-32768	1056	8416	2685	-4568	4078	-25984	-9640	-22608	389	-6202	2718	-4440	-3464	-3984	-1752	-430	8	116	245	1
-12300	-2272	10912	102	388	381	-17144	-3136	-960	-726	1127	184	-17624	-1688	2968	-143	1289	102	-32768	-4208	1384	2010	-4589	3897	-26496	-9808	-25088	1545	-5623	2290	-9816	1056	4968	-1603	-1341	379	123	148	1
-12304	-2296	11276	108	553	376	-15568	-6320	-496	-555	1404	252	-16848	-2896	4368	-53	1268	224	-32768	-9880	-12904	713	-4212	3393	-20776	-7328	-23880	2030	-4523	1931	-17120	5848	19056	308	-1933	723	105	82	1
-10424	-2632	14568	68	844	445	-16080	-6744	144	-222	1643	375	-17096	-4400	4712	-176	1328	225	-32768	-11928	-30952	-1116	-3233	2292	-12184	2000	-24064	461	-2777	1222	-24056	-616	28824	2327	-77	1180	141	72	1
