#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-03
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8688	-1088	12876	24	743	-240	-15480	-1316	-5080	-1515	-57	-271	-15452	3656	-3156	-1392	-255	-300	-9300	4248	12956	-98	-25	-419	-15976	1044	-4588	-540	145	296	-16072	-236	644	-281	-139	201	128	124	9
-8704	-1012	12972	108	699	-199	-15744	-1004	-5296	-1295	-324	19	-15784	3444	-3456	-801	-59	166	-9284	4476	12952	12	-40	-283	-16336	2540	-3976	-717	139	298	-16160	632	880	-191	-91	348	128	115	9
-8648	-1160	12840	108	660	-226	-15576	-640	-5088	-838	-491	89	-15772	3952	-2488	-323	-184	475	-9256	4460	13144	88	-32	-285	-16312	2008	-3944	-1729	361	9	-16676	300	692	-534	22	745	132	126	9
-8524	-692	12988	206	734	-292	-15540	-520	-4932	-727	-507	141	-16052	3976	-1188	-138	-323	448	-9372	4304	12924	169	43	-240	-16264	1916	-4436	-1485	353	52	-16464	468	740	-436	-47	447	135	127	9
-8392	-696	13104	43	974	-356	-15908	136	-4276	-521	-321	101	-15928	4168	-552	-33	-352	375	-9324	4232	12924	144	-11	-128	-16000	1712	-4164	-704	262	93	-16208	4	1728	-545	-171	444	129	122	9
-8428	-1004	13080	-70	1160	-382	-15716	-184	-4008	-1092	-214	-11	-16032	4352	-1496	-291	-117	311	-9284	4424	13032	103	-136	-100	-15876	1748	-3576	-645	346	183	-15928	308	1652	-462	-275	638	127	121	9
-8736	-1132	12724	-71	1092	-212	-15452	-728	-4420	-933	-213	-23	-15628	4348	-2232	-814	-387	95	-9140	4488	12964	114	-149	-97	-16332	1736	-3720	-1126	506	255	-16600	672	1276	-539	-309	726	127	114	9
-8936	-812	12620	-115	633	-187	-14792	-708	-4928	-1141	-332	27	-14952	3688	-2400	-962	-257	241	-9172	4460	12924	148	-152	-103	-16456	1852	-4076	-1235	486	303	-16464	352	828	-449	-130	715	126	130	9
-8840	-796	12724	-185	254	-250	-14924	-640	-4816	-1180	-411	123	-15156	3600	-1672	-860	-304	388	-9228	4404	12888	107	19	-236	-16284	2112	-4448	-1283	310	320	-16612	632	368	-593	68	509	128	119	9
-8752	-984	12840	-131	45	-224	-15772	-692	-4404	-1054	-469	266	-15904	3796	-2220	-737	-306	347	-9292	4276	12852	178	2	-146	-16284	2028	-4504	-1124	243	349	-16460	164	544	-907	132	338	131	123	9
-8576	-1040	12960	-32	103	-147	-16096	-416	-4356	-931	-446	257	-16236	3788	-1932	-493	-273	456	-9304	4368	13052	255	31	-117	-16276	1936	-4444	-253	-45	330	-16512	-420	512	-649	225	344	126	127	9
-8716	-1044	12996	20	178	-77	-15752	-500	-4556	-436	-469	290	-16068	3764	-1680	176	-293	579	-9324	4288	13012	295	56	-41	-16092	1600	-4440	330	-157	442	-16320	-148	888	-88	242	192	126	124	9
-8704	-800	12880	46	258	-85	-15648	-384	-4520	106	-332	402	-15892	4276	-1576	548	-342	503	-9244	4428	13028	334	6	-2	-16332	1760	-3996	937	-283	547	-16496	432	1280	107	316	77	129	121	9
-8700	-824	12832	7	194	-74	-15544	-140	-4560	211	-306	391	-15608	4864	-1744	383	-240	424	-9300	4472	12864	374	-66	34	-16156	2332	-3700	1071	-184	570	-16308	1012	1196	130	404	85	129	126	9
-8768	-792	12752	-101	121	-143	-15512	44	-4604	-173	-404	249	-15428	4852	-856	-271	-251	315	-9216	4872	12984	203	-185	-12	-16032	2612	-3528	329	80	346	-16076	1416	1200	-32	240	326	125	123	9
-8752	-672	12808	-216	58	-155	-15304	32	-4816	-1001	-498	160	-15520	4384	-1116	-657	-168	437	-9144	4528	12800	98	-179	-74	-16244	2104	-3816	-108	231	329	-16356	1100	712	-228	251	319	129	124	9
-8660	-828	12948	-327	31	-277	-15552	-272	-4480	-1072	-533	228	-15520	4080	-2316	-343	-8	514	-9180	4408	12988	57	-132	-171	-16532	1868	-4240	51	28	310	-16724	532	852	-308	361	86	130	124	9
-8908	-1004	12868	-284	-41	-208	-15704	-552	-4396	-412	-516	217	-15812	3628	-1532	-79	-53	566	-9268	4428	12948	109	-106	-105	-16116	1916	-4368	729	-26	299	-16540	-72	836	-82	205	-120	127	127	9
-8748	-916	12952	-167	-159	-281	-15428	-528	-3988	415	-323	309	-15820	3512	-1240	659	-167	474	-9240	4328	12904	218	-76	-163	-16088	1940	-4336	853	-137	408	-16224	-16	592	368	219	-94	129	127	9
-8752	-940	12876	-111	-140	-197	-15648	-172	-4184	1045	-171	223	-15812	3936	-872	1112	-271	451	-9328	4396	12960	214	-47	-106	-16276	1916	-4212	1468	-252	429	-16452	296	580	684	76	-61	126	133	9
-8696	-952	12836	-137	-157	-211	-15916	120	-4264	893	-61	237	-15996	4572	-1012	1049	-257	369	-9296	4580	12868	201	-198	-21	-16208	1904	-4296	1538	-221	424	-16392	568	488	1126	-46	28	126	123	9
-8728	-944	13000	-139	44	-181	-15956	144	-4356	427	23	41	-16120	4640	-1104	761	-157	501	-9052	4644	12872	70	-296	-55	-16320	2280	-3616	1859	-308	445	-16424	980	272	1455	-152	95	135	131	9
-8644	-792	12996	-212	100	-217	-15572	88	-4192	209	139	-100	-15860	4016	-924	949	-206	565	-9124	4712	12964	-12	-152	-204	-16648	2392	-4024	693	-515	289	-16568	756	-368	1520	63	185	128	127	9
-8720	-984	13080	-127	205	-251	-15908	-380	-4220	796	293	-90	-15868	3948	-1236	1432	-193	495	-9236	4464	12916	-31	-148	-188	-15988	2352	-4160	634	-403	36	-16472	620	104	1191	143	127	130	124	9
-8776	-1064	12972	-130	188	-261	-15748	-348	-4220	1280	419	-64	-15216	3936	-1576	1694	-56	435	-9260	4444	13072	-56	-166	-163	-16192	2048	-4260	835	-652	46	-16256	384	236	1220	32	102	121	123	9
-8824	-960	12992	-89	142	-238	-15560	-472	-4508	1453	524	-74	-15740	3960	-1920	1886	5	576	-9328	4340	13000	67	-180	-126	-16308	1844	-4236	1108	-690	51	-16396	136	664	1386	-18	77	128	124	9
-8728	-972	12792	-20	93	-244	-15756	-212	-4692	1424	464	-66	-15768	4340	-2820	2167	2	494	-9320	4476	13044	160	-83	-71	-16336	1924	-4100	1527	-747	18	-16684	484	648	1663	159	4	129	129	9
-8756	-876	12920	-35	79	-227	-15648	-212	-4616	1287	392	-15	-16760	4284	-1408	2170	-73	569	-9248	4380	12944	188	-98	5	-16116	1888	-3800	1700	-742	84	-16464	644	1100	1740	52	-246	129	128	9
-8608	-848	12836	-75	-3	-260	-15520	-104	-4644	1038	411	-41	-15932	4432	-1796	1844	-93	767	-9180	4512	12932	177	-137	-50	-16084	1888	-3428	1553	-623	43	-16280	896	1192	1514	-124	-207	126	125	9
-8752	-1028	12988	-55	17	-282	-15728	-328	-4536	1090	377	-60	-13908	4532	-1732	1606	-40	664	-9140	4448	12960	214	-162	-66	-16180	2040	-3560	868	-424	89	-16312	980	1208	1385	-123	-231	126	129	9
-8772	-784	12888	-57	-13	-265	-15624	-284	-4552	1144	352	-91	-15564	4344	-1452	2011	-103	515	-9204	4428	12956	221	-59	-122	-16564	1904	-4036	621	-435	127	-16412	828	952	1243	-69	-316	129	121	9
-8712	-904	12816	-88	-100	-304	-15348	-320	-4432	1187	403	-109	-15840	4256	-1256	1889	-29	437	-9244	4524	12976	217	1	-137	-16140	1824	-3640	999	-403	48	-16428	468	756	1169	-108	-485	127	125	9
-8592	-1188	12948	-25	-142	-290	-15544	-256	-4080	1295	493	-214	-15912	4052	-1840	1708	41	590	-9284	4592	12952	182	-76	-171	-16128	2132	-3996	881	-423	36	-16328	668	-112	1240	115	-380	128	128	9
-8620	-1040	13060	12	-114	-119	-16064	-544	-4592	1408	566	-162	-16208	4308	-2444	2098	194	456	-9220	4340	12956	174	-87	-126	-16248	1888	-4392	755	-452	-55	-16256	20	268	1085	176	-334	127	129	9
-8588	-804	12944	78	-106	-134	-15632	-448	-4944	1504	591	-140	-15556	4296	-1936	1921	149	313	-9264	4408	13012	257	-63	-7	-16360	1536	-4068	1415	-648	-9	-16268	-36	332	1191	176	-341	125	127	9
-8656	-772	12952	32	-113	-216	-15340	-112	-4740	1288	604	-113	-16216	4324	-1992	1878	174	463	-9160	4544	13064	309	-55	-54	-16256	1780	-3588	1635	-632	-2	-16492	188	976	1483	93	-513	130	129	9
-8604	-980	13052	-1	-154	-245	-15552	-332	-4648	1216	619	-106	-15616	4244	-2044	2009	128	754	-9212	4488	12880	237	-67	-46	-16236	1876	-3304	1498	-391	61	-16372	728	1260	2110	-439	-165	128	130	9
-8696	-880	12920	-35	-145	-276	-15656	-560	-4584	1529	657	-150	-15604	4068	-1820	2254	-97	483	-9356	4584	12916	238	-156	-68	-16136	2116	-3440	1250	-292	67	-16284	788	1020	2163	-321	39	130	119	9
-8588	-1048	12952	29	-208	-200	-15508	-680	-4748	1961	725	-82	-15464	4448	-2228	2344	-220	296	-9284	4544	12884	222	-155	-20	-16208	1876	-3924	1255	-258	-23	-16276	948	388	1713	-219	-2	129	129	9
-8544	-1032	12916	131	-284	-113	-15544	-356	-4852	1829	607	-92	-15552	4780	-2272	1997	-350	180	-9180	4436	12840	235	-165	-42	-16300	1800	-3912	1459	-300	-51	-16276	864	416	1361	16	-254	129	126	9
-8528	-916	13100	123	-226	-97	-15732	-212	-5196	1002	455	-207	-15796	4980	-2148	1352	-247	268	-9280	4540	12988	201	-71	-89	-16484	1896	-3560	1076	-387	-70	-16524	860	1196	867	-226	-372	128	123	9
-8480	-920	13120	43	-71	-158	-15844	-212	-5140	365	439	-248	-15980	5056	-2512	967	81	350	-9136	4448	12956	264	-55	-100	-16296	1840	-3356	181	-136	-114	-16596	580	1124	712	-338	-334	121	118	9
-8500	-624	13040	31	-41	-146	-15544	-580	-5052	642	418	-345	-15840	4952	-2204	909	-8	159	-9252	4552	12908	232	-29	-128	-16172	1624	-3680	128	-33	-147	-16264	184	760	850	-346	-319	126	124	9
-8564	-800	13080	-117	-83	-242	-15328	-440	-5000	647	458	-238	-15468	4624	-2480	792	-139	67	-9300	4464	12864	229	4	-116	-16272	1744	-4108	721	-139	-3	-16100	148	1076	795	-309	-192	127	127	9
-8716	-904	12988	-142	-177	-294	-15512	-628	-4964	614	396	-315	-15460	4700	-2528	777	-137	95	-9284	4420	12904	344	51	-66	-16452	1360	-4272	1368	-322	34	-16452	-136	636	978	13	-330	123	129	9
-8612	-848	13052	-79	-303	-285	-15368	-568	-5292	326	301	-299	-15228	4872	-2948	299	-399	-177	-9300	4428	13024	498	-17	-66	-16208	1640	-4032	1444	-444	86	-16352	256	536	879	-139	-549	127	119	9
-8572	-760	13124	-75	-388	-346	-15368	-464	-5364	121	171	-341	-15692	4904	-2744	205	-188	-183	-9268	4408	13072	505	-95	101	-16032	1816	-3624	1300	-301	26	-16292	592	1244	611	-234	-407	124	120	9
-8468	-780	13048	-136	-373	-406	-15588	-640	-5136	45	0	-324	-15524	4588	-2576	88	-222	-186	-9200	4608	12864	440	-150	137	-16304	1564	-3192	1406	-106	-35	-16584	776	1296	700	-308	-288	133	124	9
-8288	-1048	13036	-148	-273	-402	-15820	-496	-4908	74	-89	-311	-15804	4156	-2240	28	-131	-34	-9088	4792	12860	339	-123	65	-16484	1860	-3196	1395	-34	-15	-16380	732	1048	717	-245	-311	128	130	9
-8464	-1164	13128	-76	-130	-291	-16032	-800	-4872	304	-80	-387	-15980	4020	-1792	202	-306	-124	-9208	4860	12736	175	-207	-112	-16404	2260	-3728	585	-10	-34	-16348	788	280	805	-56	-404	127	126	9
-8428	-928	13056	-57	-48	-247	-15708	-496	-4744	239	-16	-341	-16036	4268	-2164	314	-351	-101	-9244	4576	12848	5	-170	-101	-16116	1872	-3896	230	-73	-178	-16252	740	848	225	13	-454	129	126	9
-8476	-908	13160	-60	-67	-285	-15364	-596	-4780	367	-2	-369	-15768	4740	-2000	422	-349	-240	-9280	4568	12960	-24	-196	-35	-16140	1536	-3660	421	-68	-311	-16220	604	856	-288	-2	-560	127	126	9
-8432	-736	13232	-55	20	-258	-15584	-328	-5136	288	4	-451	-15684	4752	-2060	78	-290	-306	-9176	4704	13012	2	-185	-113	-16452	1616	-3372	-41	44	-254	-16568	464	1044	-424	-151	-326	127	126	9
-8376	-876	13072	-197	32	-383	-15316	-324	-4936	-193	-58	-414	-15696	4616	-2276	-310	-206	-255	-9324	4652	13024	222	-320	-282	-16372	1588	-3712	-979	89	-191	-16428	-176	1224	-363	-233	-334	131	123	9
-8484	-848	13052	-197	-84	-363	-15404	-872	-5004	-295	-38	-526	-15632	3964	-2076	-331	-353	-210	-9300	4392	12876	253	-393	-163	-16160	1256	-3936	-607	132	-177	-16236	8	1128	-58	-191	-226	120	124	9
-8392	-968	13064	-255	-114	-413	-15456	-880	-4748	-170	80	-354	-15744	3684	-2256	-267	-406	-275	-9180	4512	12952	204	-292	-110	-16300	1288	-3872	194	47	-59	-16352	-76	928	-48	-211	-250	127	124	9
-8424	-1136	13052	-74	-116	-350	-15664	-1060	-4708	164	80	-365	-15732	3540	-1988	-162	-458	-331	-9084	4544	12924	166	-252	-123	-16428	1496	-3840	304	42	-15	-16492	-36	572	8	-205	-371	121	124	9
-8340	-1128	13124	-29	0	-252	-15812	-716	-4776	282	76	-309	-15968	3980	-1824	-139	-566	-284	-9100	4512	12844	117	-130	-104	-16440	1484	-3884	259	-130	-42	-16360	-68	812	-27	-165	-376	128	128	9
-8348	-932	13144	44	-2	-168	-15764	-744	-5024	61	97	-282	-16072	4280	-2176	-192	-509	-263	-9192	4552	12952	152	13	-68	-16284	1508	-3892	300	-153	-104	-16620	180	1004	13	-182	-330	131	123	9
-8392	-884	13096	-18	61	-191	-15484	-648	-5164	-30	81	-371	-15820	4576	-2312	-204	-534	-300	-9156	4652	13052	94	16	-89	-16440	1560	-3532	130	-82	-121	-16452	-44	976	143	-242	-223	120	119	9
-8396	-748	13184	-114	88	-265	-15532	-660	-5224	-29	4	-370	-15560	4528	-2396	-196	-424	-153	-9244	4616	12780	80	19	-147	-16212	1732	-3792	-147	-155	-34	-16296	216	824	384	-210	-88	129	124	9
-8468	-908	13020	-194	81	-285	-15500	-804	-5308	-125	-136	-327	-15508	4324	-2596	-256	-297	-170	-9216	4544	13008	32	-60	-138	-16216	1352	-4040	310	-155	-128	-16280	136	772	300	-227	-34	121	124	9
-8496	-1116	13168	-175	92	-293	-15500	-960	-5028	-183	-191	-297	-15640	3768	-2644	-273	-378	-63	-9252	4628	12912	113	-101	-121	-16324	1536	-3844	449	-256	-38	-16384	-88	728	302	-199	-111	128	127	9
-8416	-948	13260	-136	112	-309	-15704	-1108	-5016	70	-246	-170	-15832	3616	-2208	122	-434	-86	-9228	4568	12996	142	-179	-133	-16264	1328	-3744	375	-229	26	-16360	-64	1076	342	-204	-70	128	123	9
-8400	-1020	13140	-141	156	-262	-15612	-1024	-4828	259	-181	-87	-16076	3904	-1912	231	-405	-77	-9224	4552	13064	160	-162	-89	-16328	1360	-3512	350	-234	-9	-16452	12	1088	317	-273	25	126	127	9
