#Activity	walking 
#ActivityID	1 
#Date 10-21-15-52
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9772	-5656	10740	5212	-32768	-22685	-12184	-448	-7396	17404	-32768	-8075	-8680	608	-9104	2377	-1014	-617	-7656	5272	13024	1068	654	-112	-16216	3240	-1868	4552	4109	-1694	-15728	5268	-588	6738	10211	1622	125	124	1
-14440	-7624	16140	2983	-32768	-22244	-12304	2420	-7960	20858	-32768	-5430	-8312	2992	-8080	2583	-1036	-506	-7168	5304	13092	1020	855	-428	-16596	3412	-1916	2456	4737	-1933	-16552	4408	-940	4098	10672	625	128	119	1
-15092	-10652	19892	2367	-32768	-21990	-18940	4900	-11512	14398	-32768	-4485	-8536	2512	-5464	2243	-1256	-271	-7544	4948	13312	1023	1237	-652	-17168	1760	-3324	638	5077	-2124	-16464	4328	-1500	3619	10963	418	123	119	1
-21452	-14412	25144	2487	-31543	-22456	-20308	4972	-11700	12829	-32768	-4853	-8368	2168	-5280	2178	-1217	-239	-8096	4668	13276	1378	1538	-434	-16692	836	-3928	1256	5198	-2220	-14424	2912	-2436	645	13114	-283	143	118	1
-28960	-16920	30492	3466	-32768	-22283	-24636	2552	-14472	-844	-32768	-9761	-12304	2728	3168	1393	-710	-129	-8264	5080	13068	1506	1700	-317	-15592	2000	-3336	2266	5572	-2329	-14744	3204	-1108	144	13254	23	135	119	1
-30144	-19308	28232	6126	-32768	-22096	-25836	-816	-12600	3841	-32768	-10399	-15976	3552	7552	1041	-1014	-282	-7712	5840	12908	1091	1757	-551	-15392	3964	-2076	2328	6531	-2801	-15240	2812	380	241	11924	320	138	121	1
-27640	-15416	21272	7707	-32768	-21640	-26404	1748	-9976	8426	-32768	-9713	-17424	560	13344	555	-756	-261	-7496	5572	12900	424	2098	-1286	-16408	3468	-2152	1307	7569	-3575	-16440	2108	488	1028	11374	759	130	124	1
-29552	-6308	16452	254	-32768	-20953	-22904	3896	-9744	405	-32768	-7490	-14808	56	14104	-132	-195	-523	-8068	5316	13032	-33	2792	-1739	-16884	2552	-2664	1122	8632	-4207	-17636	2476	-416	2317	10680	1369	122	123	1
-29980	-6688	6340	2539	-30775	-14287	-18716	2052	-8652	-5887	-28218	-9739	-13984	1856	16720	60	50	-986	-7468	5640	13176	213	4123	-2036	-16892	2436	-2572	1425	9736	-5068	-17984	4288	36	3227	8233	827	116	123	1
-32320	3428	-6884	-1883	-22036	-5896	-11732	2620	-8156	-6320	-19424	-7490	-14944	3056	24704	261	-171	-883	-7204	5748	13272	567	5903	-2615	-17716	2836	-3092	1439	10969	-5820	-18192	3888	-788	4410	6494	111	117	122	1
-32768	1132	-13248	-8447	-11864	1542	-6540	1456	-7300	-10632	-6463	-5049	-15864	2592	25440	-140	-338	-203	-6876	7088	13444	143	8594	-3543	-18500	2900	-3504	1689	11893	-6378	-18172	3104	-964	4424	5350	248	121	121	1
-32368	-4864	-11672	-447	1620	4219	-3728	-992	-8068	-3423	6224	-1453	-14712	-1336	20888	-486	-368	-19	-8476	5324	13332	-128	11699	-4174	-18420	1636	-4212	1915	13015	-7023	-18136	3228	-660	4456	3175	266	114	117	1
-27944	-4796	-4592	4044	11779	3552	-10020	1644	-9272	3808	16389	3005	-16528	-664	18072	-168	-812	226	-8188	5492	13560	-14	15488	-5802	-18716	1856	-5172	3411	14182	-7312	-17280	2536	-148	5392	781	-358	127	118	1
-22464	-6344	2760	2645	18232	3384	-10900	1588	-9412	4535	17694	3515	-13064	-104	5152	-31	-449	391	-8840	5028	12540	19	20086	-7244	-19480	180	-4920	5318	15312	-7534	-17516	2260	272	5546	128	-464	121	119	1
27300	-3536	12572	5790	19615	4879	-32768	-4136	32124	1209	10661	2477	-12848	-3400	-4480	-176	1175	338	-8676	5344	13100	-177	24870	-9561	-21940	1288	-3640	7856	15819	-7622	-20316	2364	5392	5189	-6571	-1422	128	122	1
-9476	6832	11672	-1096	32767	17331	-17656	-208	-5064	16065	15310	-1067	-24584	-9112	23328	505	397	-499	-9128	5796	12840	-174	32299	-12755	-25764	1580	-1564	9228	17017	-8116	-22212	756	13104	-421	-12421	-3310	122	111	1
-16640	-2288	21188	-4550	32321	7758	-16740	12760	828	14220	17884	7110	-10320	4320	11568	2998	1970	-269	-11312	6268	13016	-537	32767	-16585	-28576	2588	2640	11853	18104	-8385	-18888	-5700	9888	6477	-9093	-6360	122	123	1
-22172	-15836	29472	-3102	27288	9749	-24132	2080	-6272	8092	17842	5593	-20296	5808	3056	1650	1409	-182	-11664	7304	13256	-756	32767	-16913	-28752	2324	2876	14628	18029	-8829	-24144	-5776	4436	13641	-6653	-5781	111	126	1
-20236	-2768	22520	12331	11180	3846	-18968	-7380	-18396	5029	21425	-979	-20208	-3560	-9080	-511	1132	-282	-24264	5820	18692	-1271	32767	-21300	-25520	2596	-3008	15972	17081	-9643	-21940	4716	-4188	17665	-9032	-4382	132	119	1
-4232	-14044	15228	5641	2214	2911	-18232	7280	-11340	17548	16376	3640	-14872	-688	-14056	-1200	1045	-352	-32768	5156	21672	-939	32767	-21053	-22604	2192	-11164	11726	15555	-11109	-21300	10508	-9700	16235	-14407	-4466	102	128	1
-7232	-1552	15656	3938	-531	1363	-10268	1184	-10284	2524	13368	-471	-11288	-2208	-7664	-1116	1012	-281	-25464	7584	13204	-481	32767	-19075	-21396	2740	-7308	8736	13274	-12825	-20768	9736	-14616	10177	-17371	-2023	102	141	1
-5704	-5184	15324	1554	-724	152	-15288	3776	-8092	-6325	9413	-2108	-16432	-6432	-7640	-1555	987	-602	-26548	7680	22496	457	32767	-19896	-15748	-544	-15756	133	12819	-12902	-24136	8960	-9464	-281	-18716	4034	139	139	1
-5908	-6088	14996	1152	-671	66	-19612	-1020	-6844	-15204	7809	-3407	-20712	-11848	-4640	-1378	1046	-533	-24760	13076	32767	-1758	6391	-18143	-11524	924	-17224	-4258	10446	-10218	-25508	9128	-11104	-6248	-16867	5925	117	132	1
-5644	-5848	15144	1281	-314	162	-18124	-8612	-5416	-2016	6090	-758	-19560	-6840	72	85	1299	-57	496	10636	23368	-1386	-30415	-10321	-11852	4384	-4072	-590	3541	-7283	-25332	6064	-7872	-11209	-17004	5511	124	123	1
-5444	-4404	15232	443	-5	-31	-16472	-1924	-2952	10259	5166	2630	-14536	-2840	224	1153	1623	112	2468	9484	19616	-2092	-30895	-10704	-7444	1624	1248	1847	-5598	-2157	-22212	1808	-9120	-10259	-14813	4195	115	123	1
-5576	-4932	14940	-49	231	-60	-15448	892	-4836	9739	4426	1620	-14856	112	24	1094	1558	56	0	8220	8484	-1670	-32768	-11386	-5792	1800	-680	-953	-10058	536	-19596	-748	-8696	-9401	-13461	3970	139	130	1
-5612	-5412	14804	-275	299	-43	-15596	2204	-4616	3105	3654	46	-16008	824	288	498	1459	-61	-1152	9404	7376	-539	-32768	-9181	-5720	1032	-1732	-3797	-14505	3249	-17212	-816	-8660	-10082	-13029	4563	119	138	1
-5696	-5080	15088	-395	234	-31	-16248	1644	-3880	-4513	3342	-1294	-17088	2616	744	-401	1384	-206	-3140	11008	7752	908	-32768	-4721	-7316	-1396	-2888	-3009	-19839	6671	-15436	140	-8968	-11076	-14189	4623	133	127	1
-5608	-4860	14812	-364	52	34	-16252	-268	-3464	-7991	3468	-2228	-16064	336	1272	-1442	1257	-93	-6980	11508	10476	3888	-32768	2301	-7880	-2184	-3948	-1191	-24136	9624	-13852	500	-9580	-10472	-14044	2659	139	132	1
-5212	-5244	14804	-543	63	-44	-15464	-2396	-2528	-7858	3057	-1613	-15736	-3280	1192	-1684	1144	-46	-10300	11156	11892	7606	-32768	10743	-9268	-1748	-4596	-1368	-26228	13746	-12432	828	-9772	-10760	-13991	2025	144	140	1
-5604	-5280	14836	-453	185	118	-16196	-2820	-3000	-3570	3168	-1114	-15888	-3904	1320	-1392	1093	50	-10524	8816	10536	8895	-32768	16124	-11104	1624	-3596	-1207	-30677	16572	-10604	-236	-8468	-14616	-13815	1041	132	143	1
-5592	-5424	14740	-250	107	208	-16056	-808	-3268	-3272	3951	-666	-16520	-3968	1632	-1178	1221	52	-13584	6656	13024	9992	-32768	18234	-12872	2872	-4580	-6609	-31969	20510	-9064	-784	-8004	-14571	-12282	730	129	144	1
-5800	-5368	14836	-180	19	167	-15764	-788	-2992	-4248	4047	-522	-14880	-2696	2968	-875	1415	-154	-17056	5952	14652	10876	-32768	19734	-17944	2388	-5828	-13508	-32768	21013	-9812	-20	-7588	-13786	-10951	727	138	141	1
-5492	-5232	14840	-327	-41	69	-15436	-1112	-1916	-4299	4740	-480	-14920	-2680	3840	-559	1544	-250	-18888	6268	16520	9292	-31301	21765	-21584	96	-6580	-19397	-32768	20025	-9964	404	-7416	-13783	-10734	1282	135	136	1
-4648	-5292	14872	-400	377	391	-16176	-2020	-1840	-2550	5576	-13	-15672	-4064	3552	-276	1670	-211	-22164	6268	21668	8013	-28284	24474	-25824	-1488	-8300	-17552	-32768	19383	-9164	-1620	-4672	-11379	-9559	1427	129	136	1
-5484	-5212	14940	-574	812	561	-16464	-828	-3748	-1183	6214	440	-16400	-5056	616	-102	1791	-98	-26780	6096	27572	5340	-29574	25718	-27288	-416	-11340	-14280	-32768	19203	-9472	-616	-2468	-6415	-5664	1523	128	131	1
-5924	-5504	14916	-713	1114	606	-16080	-408	-4420	-1686	6472	410	-15752	-4864	-2416	-89	1787	5	-28092	2156	27496	5279	-32768	22888	-27016	-204	-10576	-11218	-32768	19787	-11016	44	-412	-5789	-5662	3597	128	133	1
-5896	-5340	14780	-686	1133	481	-15016	-1048	-4024	-1831	6981	525	-15072	-3944	-1400	-13	1520	59	-28692	2676	24056	7184	-32768	18881	-28076	664	-9908	-9799	-32768	20281	-13348	-1012	2332	-5833	-5462	3949	128	128	1
-5408	-5436	14544	-592	1299	699	-14948	-1924	-3572	-890	7538	764	-14976	-2624	1080	-63	1311	31	-30596	-3132	20848	11197	-31922	17117	-26644	-3932	-11200	-5693	-32768	19143	-14500	1432	6396	-7264	-4252	3400	127	127	1
-5496	-5212	14808	-1086	1917	937	-16100	-684	-3372	-852	8519	1074	-16456	-704	2192	-158	1303	-76	-32768	-4892	13584	14335	-31416	14667	-24492	-3848	-13960	1091	-30771	18120	-14776	-252	12792	-3945	-6058	5583	130	126	1
-5660	-4536	15032	-2139	2877	749	-16364	552	-3112	-2248	9766	1251	-17048	-656	2248	-243	1231	-155	-32768	-11628	-4108	15072	-25776	9071	-17036	-4040	-13488	4542	-21995	16166	-16012	-4552	18040	-3584	-3748	4779	126	124	1
-5356	-4416	15344	-3666	4346	641	-16960	-388	-1988	-2320	11371	1793	-17992	-2216	2736	-612	969	-99	-32768	-15512	-13568	18744	-14048	4617	-10640	-5764	-14900	7271	-10775	10806	-16860	-1444	23416	1019	-4855	703	123	116	1
-5044	-5016	15216	-4426	6827	837	-17492	-1836	-3288	-1500	13080	2233	-18584	-2960	2944	-744	771	-85	-32768	-11668	-16264	9194	-4418	2393	-6736	-4300	-15148	4460	2113	2616	-16636	3884	19368	2632	-2391	451	117	114	1
-5180	-5240	15012	-4572	7151	957	-18052	-1204	-3824	-1773	14730	2818	-17384	-3344	2144	-832	574	-54	-32736	-10396	-12412	-3477	5823	177	-10744	-3508	-13628	-276	11847	-4709	-16024	3676	14852	3421	-1202	328	127	118	1
-5212	-6628	14676	-7661	13149	2583	-18136	-416	-5416	-2937	16415	2882	-17784	-2080	1272	-1013	375	83	22780	-1948	328	-1295	14735	1904	-17308	936	-7480	-2877	18392	-9252	-12352	1484	2828	-1075	2524	23	116	122	1
-4732	-5564	14776	-8584	17731	4526	-19532	1100	-5328	-4549	17558	2507	-18784	-880	3464	-1088	-49	210	11280	3548	26508	-9158	25248	-8278	-32768	14684	32767	4866	7065	-5614	-15432	64	-6996	-4140	10921	322	120	130	1
-6476	-6192	15568	-10206	24234	6169	-22384	1344	-4808	-6692	18663	2999	-22128	-2088	6688	-917	-556	199	-31828	3116	27984	-6388	32767	-9759	-19740	-11900	-9016	-18090	14186	-7562	-32768	2768	10300	-5217	-7319	1948	125	133	1
-7088	-8552	15036	-12385	32767	8022	-26276	1688	-1940	-6732	20115	2624	-22224	-904	12856	-619	-1259	489	-14724	-5148	27656	-1049	24348	-8068	-27792	2304	516	-2582	17600	-8552	-24516	-2560	18644	-32768	3123	-3582	113	157	1
-7636	-6844	14192	-15341	32767	9714	-29600	1424	2964	-8260	21435	3192	-22816	2640	10616	-778	-1425	865	-18112	17988	16700	-840	16996	-5044	-28716	3676	-576	-1999	17919	-7521	-4860	-7964	-2632	-6121	17602	118	128	116	1
-10652	-9920	16988	-18468	32767	14093	-32180	1052	3256	-12799	21939	3012	-25048	3392	13376	-764	-1867	1049	-22184	4496	26072	-8168	13516	-6817	-13992	9376	-3952	-6934	16657	-4838	-12820	5424	-10324	14283	13747	4517	122	133	1
-25760	-18116	30088	-23331	32767	17342	-27320	-296	-3812	-20708	22610	3557	-21760	-3272	3952	-1493	-1882	960	-17316	4760	19104	-6984	4570	-4974	-11952	-704	-10492	-5907	15366	-4771	-10960	9120	-9748	12351	2831	4024	137	151	1
-29452	-18624	28116	-23146	32767	19248	-23624	-5588	-10264	-21634	22589	3941	-20264	-8560	-5664	-1872	-2002	476	-9320	6856	15556	-5580	-66	-3074	-19248	-2612	-7752	1635	12356	-4718	-13452	644	-7784	7753	5407	6271	129	140	1
-28016	-18232	22492	-21191	32767	20591	-21616	-1204	-13268	-14032	17356	3859	-27640	-6904	-9344	-1206	-2015	-148	-9008	1344	15604	-2586	-486	-1919	-20068	-4420	-4260	8865	8913	-2166	-13416	-684	-5940	8674	6224	7644	145	112	1
-10548	-11000	22252	-24312	32767	19810	-16388	84	-12104	-1854	12555	6545	-29544	992	-5464	-386	-2222	-633	-7420	4952	14340	-1271	-336	-819	-18428	2580	-3252	10557	7533	-890	-22480	6332	-7260	8562	7751	349	154	117	1
-29968	-15008	24264	-13436	16725	16450	-8600	-292	-17232	-2700	9777	3564	-25192	-1864	-5936	-439	-2344	-690	-7160	4320	14068	-722	5	-629	-17004	5440	-1948	1334	6993	-1433	-14736	4812	-3068	-363	9161	-475	141	127	1
-6472	-19264	30508	5942	-18478	5928	-3072	0	-12420	-4407	3786	777	-23104	-2888	-4768	68	-2320	-578	-7092	4244	13832	-183	364	-402	-16380	3204	-2072	-6523	6584	-2307	-14108	4308	-1472	-5524	11768	306	169	124	1
88	-9200	15360	14991	-28511	3048	-8680	-1452	-3792	-7560	-2856	-2971	-22496	-4912	-7232	249	-2078	-558	-6944	4804	13576	-215	559	-386	-16076	1716	-2960	-6450	5765	-1832	-15700	2488	-1048	-6458	10868	312	148	119	1
2204	-2852	7004	13091	-31425	1904	-5732	4	-4316	-2473	-9518	-4541	-19184	-1304	-7952	662	-2051	-667	-6844	4944	13536	-781	523	-576	-17176	1012	-3192	-2056	4553	-1256	-15656	736	-1076	-1860	11156	778	122	125	1
1808	-2868	5628	6889	-31348	472	-3948	-452	-2996	4111	-14650	-4734	-17280	104	-7712	396	-1976	-571	-6928	4688	13620	-1128	427	-765	-17096	520	-2732	2995	3632	-500	-15412	308	-844	2096	11268	1768	125	125	1
-412	-7368	8528	5283	-31295	-1506	-4148	888	-5716	8263	-18866	-6158	-15104	-344	-8600	427	-1944	-603	-7244	4136	13828	-899	408	-655	-16200	540	-2344	6259	3331	129	-15704	-152	312	6376	11052	2724	118	122	1
-2388	-9492	11432	8100	-32626	-5183	-4092	2624	-5700	8629	-23932	-6831	-12360	-664	-8104	646	-1773	-611	-7376	3964	13808	-346	260	-348	-16460	1776	-1676	7533	3238	262	-15948	-44	560	10013	10775	2658	122	124	1
-2964	-9572	12128	8386	-32768	-6150	-5036	3040	-6616	6901	-28587	-6872	-12784	-2128	-9584	535	-2178	-599	-6968	3868	13820	346	190	-20	-16592	2804	-1884	5735	2826	-114	-13968	1680	568	14089	10369	1209	119	116	1
-7752	-9560	13492	7787	-32768	-17196	-6908	3392	-5472	2525	-32262	-7277	-9640	-1488	-8856	859	-1693	-476	-6676	4540	13508	624	388	62	-16772	4220	-1620	2346	4347	-1078	-16964	2764	-372	13359	10695	393	123	141	1
-8372	-7628	11636	6773	-32768	-19320	-9132	504	-4420	1867	-32768	-9528	-8056	-168	-8896	1405	-1113	-448	-7020	4684	13584	541	493	-191	-16220	3228	-2096	1193	4601	-1328	-15888	5804	-312	9457	12581	1252	126	119	1
-10088	-6908	11748	3532	-32768	-19039	-12016	-492	-6312	6015	-32768	-10854	-6528	1376	-9456	1843	-1128	-350	-7040	4476	13676	373	309	-370	-16800	2148	-2648	3040	4648	-1642	-15320	5184	-1440	6068	12866	1824	130	123	1
-14276	-9136	14864	1184	-32768	-19099	-13420	-824	-8764	14085	-32768	-10077	-6384	3152	-9016	1792	-1133	-254	-6788	4552	13800	332	271	-600	-16732	2496	-1632	3857	4784	-1663	-15488	3944	-1632	4203	12388	541	133	124	1
-15632	-11128	19448	271	-32768	-19663	-17592	4128	-9768	15350	-32768	-7408	-6752	2720	-6352	1656	-1166	-23	-6876	4256	13600	208	369	-848	-16560	2580	-2512	2088	5378	-1989	-15548	3504	-1956	2214	13627	146	144	123	1
-25368	-18152	30404	1842	-32768	-22039	-24644	5732	-14388	9070	-32768	-9096	-7936	1824	-3056	1282	-823	143	-6956	4364	13740	237	440	-971	-16620	2312	-2480	909	5842	-2296	-14396	2844	-764	50	14599	261	143	118	1
-26728	-19300	31584	2756	-32768	-22606	-26700	3784	-14800	733	-32768	-12036	-10840	2240	1816	1229	-690	60	-6788	4864	13664	246	803	-1124	-16216	3008	-1848	1400	6462	-2605	-15616	3440	1812	-323	15434	871	130	119	1
-31560	-18540	24416	10450	-32768	-25546	-26500	1480	-15632	8755	-32768	-13110	-15008	-2392	7048	1028	-856	-291	-6572	5528	13620	-467	941	-1696	-16052	4844	-428	1556	7883	-3288	-16524	3660	4500	-1291	14557	1669	134	122	1
-32768	-8804	17572	4056	-32768	-26637	-25492	2000	-13644	6365	-32768	-6035	-15480	-3400	8184	954	-775	-350	-7396	4788	13588	-1096	1564	-2440	-15588	4156	-836	162	9889	-4606	-18200	3900	3564	240	12310	1638	126	121	1
-32768	-5768	8224	12517	-28433	-17501	-24768	-624	-14096	3708	-32768	-4306	-14792	-5160	18136	583	-616	-1265	-6708	4884	13820	-1227	2438	-2706	-15460	3836	-728	14	10171	-4810	-17932	4872	3408	2406	8806	1099	120	122	1
-32768	1080	-13444	12301	-19397	-4515	-11312	2112	-14380	70	-19930	-4555	-16136	8944	29240	936	-176	-630	-7088	4828	13936	-1533	4181	-3545	-17540	3752	-3100	-12	13378	-7005	-18532	3828	732	3798	6490	855	127	120	1
-32768	7284	-20492	-9834	-14239	5498	-920	6776	-12020	-6670	-3234	-3252	-15360	8184	30792	-164	-30	492	-5900	3888	15312	-1165	6878	-3989	-19160	1244	-4044	1427	14346	-7911	-17004	2716	-2016	4550	4964	1604	130	119	1
-32768	-7736	-19768	-3757	2237	9717	-6572	-496	-11624	-10903	11340	-256	-15408	-168	23160	-711	-486	257	-4776	3388	15848	-1149	7430	-4087	-20588	364	-4860	3390	14933	-7851	-19284	2456	-3028	6987	2316	1385	122	121	1
-32192	-8464	-5392	7039	17484	9243	-12096	-304	-12404	-1735	21668	2751	-13976	-304	12720	-628	-507	244	-8112	4936	14552	-548	16053	-5781	-20620	168	-4948	5162	15992	-8125	-18308	2024	-968	7272	-889	-572	127	118	1
-31020	-29068	32767	660	16862	3206	-24580	-4140	26236	-8406	19399	6327	-10560	-2320	-5056	-266	1006	358	-8180	4548	15324	-1420	21642	-8009	-21296	848	-4764	6839	16940	-7997	-19072	2268	2168	7083	-3588	-1508	120	119	1
17500	7656	-14700	2517	32767	17890	-32768	-5120	14636	15187	13385	-2665	-28792	-4432	15024	407	1207	-205	-7852	4816	16472	-2570	29427	-10378	-25008	2508	-4068	8122	17444	-8715	-22960	4548	5972	4267	-8013	-1504	129	123	1
-32768	-18692	32767	-8753	32767	2835	-12876	15012	-10076	20451	17307	5736	-13968	560	12136	2236	1716	-594	-9068	6276	15644	-3717	32767	-15302	-27468	2800	-664	9343	19177	-8705	-23092	4344	8280	3302	-9755	-2033	120	121	1
-29008	-13516	32767	-2417	25133	9202	-21792	-1860	-11268	7348	19267	5885	-16016	1224	5616	2189	1348	-371	-10972	5688	15404	-5992	32767	-19732	-30344	4356	3052	12323	19880	-9430	-22388	-2056	10752	2358	-12432	-6685	110	126	1
-2732	-5928	17268	5440	5639	1846	-22444	-936	-10596	6209	21236	-322	-20888	3704	-17096	-493	1891	-261	-21492	6968	20164	-6712	32767	-24183	-32660	4312	1944	14702	19412	-9101	-26360	-1132	2416	8913	-11568	-7631	132	140	1
-6844	-12064	15308	3126	982	1677	-14472	4560	-14708	6231	16679	796	-14456	-592	-13096	-1720	1075	21	-32768	4128	28660	-5561	32767	-26930	-26724	3056	-6328	16402	17602	-10131	-20236	2280	-5484	13960	-13339	-5634	119	120	1
-4628	-5528	15244	2344	-501	832	-8564	2240	-8992	-6665	12640	-1166	-9288	-3440	-8784	-1742	939	-171	-32768	6736	22808	-4706	32767	-24192	-22380	3060	-8616	14777	15323	-11734	-21704	5908	-9332	18198	-14983	-2345	105	125	1
-5756	-4568	15320	1018	-806	-46	-15848	1620	-9116	-9774	8549	-2661	-9496	-2608	-7984	-1694	1001	-233	-20320	10212	23600	-8960	32767	-27801	-17540	2264	-10016	10723	14811	-10153	-24840	4572	-9604	12001	-16248	2371	113	128	1
-5300	-6208	14996	537	-696	-219	-20644	-684	-7040	-15415	6384	-3906	-22240	-10808	-5800	-1806	1245	-658	-13908	5268	32767	-10116	15315	-28539	-12704	4748	-11664	3858	11306	-6135	-26744	5216	-10392	7861	-16667	5816	119	129	1
-4904	-5868	15048	415	-427	-278	-18936	-7520	-4900	-2692	4820	-1563	-19528	-8536	-512	-433	1432	-51	-3120	14080	31108	14488	-22348	-13719	-12616	-1976	-5904	326	4239	-4870	-24420	7508	-8152	-2344	-19317	6910	100	114	1
-4924	-4872	15296	-311	42	-358	-15832	-3360	-3072	9590	3800	2099	-18152	-8728	0	-151	1520	44	2956	18028	12512	9349	-28944	-7599	-8428	1448	3372	10387	-5974	1790	-22472	3220	-9908	-6022	-17916	5012	102	125	1
-4880	-5420	14976	-932	368	-361	-15336	1056	-2972	7615	3431	1494	-14048	-2792	224	1274	1705	254	3404	15492	6224	1831	-26797	-1767	-5020	1532	2296	7016	-10916	5814	-18144	1556	-10176	-5687	-14194	4988	111	130	1
-4928	-6032	14736	-969	402	-175	-15776	1400	-3104	-1391	2961	-307	-16344	-24	984	617	1521	-44	-664	12600	7728	3695	-25978	7289	-4048	1964	-1292	-184	-14451	8050	-16204	2488	-10480	-8139	-14159	5627	124	137	1
-4936	-5748	14908	-906	383	-85	-16508	628	-2844	-8119	2963	-1822	-17040	2096	1328	-556	1372	-186	-6792	12520	12540	4953	-28841	14827	-5828	2680	-3664	-8778	-18808	10879	-14160	2520	-9844	-10758	-13501	4626	153	127	1
-5132	-5384	15048	-1023	364	-48	-16020	-1896	-2424	-8545	2848	-1100	-16512	-360	1256	-1407	1302	-107	-8624	9464	12664	3828	-32768	19613	-8048	2560	-3752	-15858	-21848	13960	-13080	4040	-10568	-9653	-11811	4913	145	142	1
