#Activity	walking 
#ActivityID	1 
#Date 08-22-13-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
4064	-3264	8932	11609	-17082	-10049	-3996	1372	-5820	7699	-10736	411	-19912	-64	-4488	-321	-2262	-1379	-10160	8408	10420	619	2582	-420	-15760	2624	-7680	-9	501	-13	-18264	1648	-1160	-534	1579	-571	128	125	1
-1584	-3564	9308	3580	-17166	-18027	-4100	1868	-7392	10597	-15712	1176	-17568	1888	-5664	-164	-1977	-968	-10016	8164	10340	836	2122	-85	-15848	3264	-6008	1022	122	214	-16240	-968	1120	-477	1695	-237	145	126	1
-6552	-7312	10444	1103	-22027	-22457	-3516	1700	-8732	7308	-21981	1949	-17176	3272	-5312	200	-1865	-760	-9848	8076	10512	1087	1975	18	-15424	6480	-4872	1078	22	295	-16824	-120	2248	-85	1740	-121	119	131	1
-8864	-6832	10540	4336	-27789	-24423	-5360	2984	-7908	3822	-27513	1689	-14880	1976	-5448	580	-1865	-625	-9856	8412	10280	1325	1982	-159	-14656	7848	-3736	309	215	151	-16024	2152	2424	218	1762	-223	131	130	1
-10692	-3260	10788	5903	-32652	-26357	-6184	2428	-7340	1349	-31304	1484	-12480	1408	-6200	595	-1621	-493	-9844	8240	10132	1273	1845	-298	-14608	7016	-4216	-148	386	17	-15048	4512	1984	303	1786	-327	124	130	1
-11076	-1824	11496	4908	-32768	-27493	-7772	804	-6924	1729	-32768	2363	-11888	88	-7152	906	-1434	-442	-10092	8844	9428	923	1483	-536	-14184	6136	-4544	139	325	-9	-14240	5424	1584	229	1862	-215	136	135	1
-13052	-2324	12552	3177	-32768	-26093	-9792	-820	-7548	7774	-32768	3458	-10704	464	-8536	1202	-1319	-631	-10068	8512	9460	226	962	-755	-13856	6992	-4256	583	229	4	-14520	4592	1616	223	1961	-102	127	130	1
-16160	-4176	13932	1944	-32768	-23656	-11888	-60	-9280	11950	-32768	4166	-9328	-288	-9080	2084	-1130	-543	-9992	8192	9800	-140	750	-874	-14344	6736	-4280	515	269	-47	-14840	2640	1256	180	2075	-67	134	132	1
-19508	-5044	15604	759	-32768	-22355	-11256	1704	-10128	11825	-32768	7109	-7760	456	-9400	2731	-687	-462	-9980	8108	10072	-321	857	-882	-15328	5848	-4256	337	366	-101	-15200	1304	3232	-65	2219	-10	136	131	1
-22380	-6372	17112	-572	-32768	-23020	-13724	2620	-9896	5814	-32768	9277	-5640	2592	-9680	2762	-43	-455	-9848	8620	9884	-211	1069	-1137	-15728	5704	-4160	394	417	-75	-14568	-1496	5976	-1104	2499	-133	124	126	1
-24432	-7544	19284	-1695	-32768	-24527	-18740	1728	-9824	2370	-32768	10973	-4632	4512	-7976	2340	435	-253	-10008	8328	10120	-139	1298	-1550	-15576	5104	-3392	556	432	-58	-14112	-1208	5888	-1258	2660	-178	124	127	1
-30692	-9416	22804	-3065	-32768	-26194	-22920	-496	-10588	2022	-32768	12929	-5408	3800	-5944	1698	525	-195	-9484	7888	10536	104	1601	-1447	-14416	5512	-2968	559	524	-82	-16816	2896	-2520	94	2480	-186	128	134	1
-32768	-16568	26424	-4032	-32768	-27637	-31652	16	-12308	-2535	-32768	13136	-7264	2328	-1168	1135	290	-70	-9936	8328	10348	247	2287	-1659	-14472	5704	-2968	531	559	-85	-19168	2592	-1120	-785	1673	-247	120	136	1
-27916	-8948	9280	-517	-30147	-14462	-30892	1068	-12932	-7477	-32768	8503	-16688	-1592	12976	855	-480	37	-10968	8816	10476	519	3002	-2236	-16168	8056	-3320	576	823	-198	-17792	4760	4480	-1009	1501	-257	132	133	1
-32768	4312	-92	-7387	-30775	-21485	-20572	1936	-19152	-19441	-32768	3319	-30080	3368	24744	1854	-1887	-902	-10016	9264	10380	-5	3879	-3613	-14760	7776	-1616	789	956	-389	-14880	1720	7136	136	1595	-126	141	133	1
-32768	15060	-13312	-24607	-32768	-22526	-13992	1784	-16480	-32768	-28735	-4220	-11688	7048	32767	247	290	-128	-10544	8532	11076	-614	5220	-4891	-14432	8792	-1744	715	1273	-550	-16240	936	5120	557	1465	14	152	133	1
-32768	32767	-30348	-32768	-18552	-18148	-3764	-9372	-4312	-32768	-7844	-3873	-14624	7976	32767	-1954	-1088	1062	-10644	9356	12628	-1308	7336	-6012	-17480	9480	-3552	358	1601	-826	-19656	5992	1640	408	1161	161	131	131	1
-32768	-7924	-31524	5411	4600	17661	-2648	-8780	-8216	-1646	11783	712	-24320	-2152	17456	-3204	-1183	116	-10964	10112	12972	-1065	9656	-9001	-19008	7424	-4616	726	1689	-919	-19960	6080	1560	723	798	-24	87	132	1
-4908	23016	-16260	28518	18777	32767	-18372	-11544	-6500	14097	24259	-6395	-14640	-7472	12216	-2503	-1316	-396	-11244	11064	13496	-526	12870	-12799	-20752	6720	-4104	1134	1710	-983	-20616	1944	512	744	347	-63	121	132	1
-15756	-21188	32767	18461	21782	32767	-32768	9888	9172	32767	22878	3799	-18736	-4472	6872	-1540	-136	-595	-10984	11016	13824	-441	13515	-13169	-24032	6656	-4848	1150	1824	-1105	-23032	3560	2552	494	211	-2	132	133	1
-19552	1292	15940	17526	32767	14188	-29068	9552	-18084	32767	24090	3537	-32768	-10352	13088	2561	-1509	-1637	-10500	14848	17848	706	23666	-20160	-26200	7056	-2912	1052	1947	-1235	-23728	4440	3872	432	202	-27	144	134	1
-32768	10556	28320	8759	19798	10443	-21704	9920	-12924	11162	25280	-4268	-19816	7496	32767	3003	582	-1048	-10204	16812	17092	-1231	31592	-27021	-31256	9808	-144	1198	1984	-1341	-28488	4296	16240	-104	-1064	-45	126	135	1
-7252	-12812	11448	707	10509	5314	-10980	7248	-9324	-10069	18816	-11914	18728	20360	-32768	-7387	4778	1917	-18000	21124	16088	-1572	32767	-32768	-32768	14104	6976	2163	1995	-1317	-24600	48	20696	1500	-2854	-319	140	131	1
-17220	-13160	7040	7011	5345	10587	-6328	-18820	-7540	-8156	19285	-7065	-6480	-17808	-14024	-1631	-1927	1431	-28200	17844	17512	2803	32767	-32768	-26824	20592	-784	2202	2467	-1549	-17528	-560	4328	2087	-3109	-776	149	133	1
-13564	-2200	13492	6475	-2510	6034	-16332	-8616	-8260	8757	12438	-7886	-29224	-8680	-1704	768	-234	-40	-26316	21160	14468	2826	32767	-32768	-21736	16896	-520	2332	2282	-1923	-21624	5408	-1416	950	-2245	301	121	135	1
-11780	-2340	13492	4072	-1418	2985	-20680	9312	-10084	-2168	12659	-2927	-17264	4864	-232	-889	2128	-888	-26072	24084	12304	2291	27849	-32768	-18320	9032	-6488	1458	2607	-1692	-25264	8192	-14152	151	-2704	804	105	129	1
-10668	-3912	12340	2394	-366	1015	-15312	6512	-7360	-24425	14108	-5240	-20144	568	-6264	-2357	683	161	2104	23684	12912	6470	24391	-32768	-18048	6400	-12080	24	2199	-1373	-26912	-4552	-4800	-1086	-3313	520	129	122	1
-11840	-3416	12040	2008	-601	1198	-16948	-3860	-8288	-27039	11590	-5999	-11512	-8232	-432	-1541	1457	795	-26604	27736	11700	6935	-8972	-8884	-12456	768	-16240	-612	1239	-1041	-25968	-5024	-3360	-837	-3195	237	119	143	1
-10924	-2600	12852	1072	371	277	-16132	-8812	-5808	-862	7576	-2746	-17832	-6376	-1464	179	1759	460	568	27716	8184	-4547	-23533	2129	-12776	432	-848	1202	-301	-5	-25584	-4992	-3464	-672	-3151	225	104	148	1
-11188	-3564	12200	714	436	-172	-17560	-524	-6604	9745	4691	-2006	-17712	-2016	-2144	813	2202	202	7048	15432	6892	-8091	-21382	1658	-12256	272	224	1379	-481	101	-23840	-1312	-2296	874	-2680	756	132	135	1
-10836	-3408	12524	373	769	-490	-16980	2204	-6508	3036	3547	-715	-17520	-408	-640	913	1865	479	2820	8472	7204	-2308	-17758	6420	-7320	232	-4344	509	-1483	835	-20656	568	-3528	1394	-2420	765	135	138	1
-11184	-4156	11880	-81	872	-650	-15112	2380	-5800	-8367	4121	-1172	-16464	-688	-376	449	1761	514	-1292	9496	7352	6294	-16958	15989	-7664	-768	-6864	-252	-2039	1141	-19336	1936	-5008	1193	-2291	758	129	138	1
-11000	-3788	12128	-368	743	-442	-16584	-676	-3976	-13374	3717	-1333	-16752	-2224	944	356	1733	368	-4408	12404	7128	8875	-18469	24716	-7376	-272	-6384	-542	-2625	1512	-16792	904	-6432	673	-2112	633	136	133	1
-10868	-4256	12248	-560	904	-152	-16400	-2188	-2472	-8806	3422	-918	-15136	-3016	1528	441	1891	321	-6584	12820	7640	5985	-20593	30812	-7192	272	-5768	-935	-3071	1784	-14048	952	-6456	370	-1886	594	128	127	1
-10960	-4124	12124	-393	939	84	-15608	-2760	-1880	-686	3068	-642	-12968	-3168	1096	544	2077	441	-8304	11080	8908	3002	-22367	32767	-8120	160	-5792	-1392	-3414	2002	-11904	944	-6672	200	-1573	582	124	133	1
-10976	-4328	11924	-27	817	204	-15756	-764	-2428	2761	3054	-125	-17000	544	160	-190	1925	229	-9864	9224	10332	3268	-24085	32767	-8768	1088	-5336	-1897	-3743	2191	-9272	-24	-6736	-72	-1282	535	130	129	1
-11088	-4160	11804	164	664	519	-15480	1140	-3460	-528	3334	145	-13832	552	3184	-290	2145	-134	-12116	8896	11596	6138	-25335	32767	-10560	864	-5744	-2655	-3951	2274	-7464	-1880	-7544	-610	-993	362	132	128	1
-11036	-3848	11948	50	518	757	-15452	2160	-3632	-8383	4261	-762	-14784	1696	5232	-576	1974	79	-14752	10440	12992	9284	-26389	32767	-12640	-320	-6432	-3049	-4239	2360	-6944	-2808	-8032	-1127	-676	163	131	130	1
-11072	-3652	11968	-45	548	857	-16228	-520	-3548	-7887	4340	-872	-11536	1520	5400	106	2500	117	-16748	11500	14460	12180	-26944	32767	-15456	-216	-6248	-2822	-4578	2447	-4760	-3280	-9088	-1533	-302	0	131	128	1
-10956	-3636	12020	-102	555	884	-16072	-228	-3980	-4644	4193	-555	-17664	-1232	5192	-9	3626	181	-19428	11916	16836	15283	-25048	32767	-17816	1408	-7032	-2640	-4854	2480	-4576	-4952	-8704	-1756	64	-156	127	132	1
-11068	-3668	12036	-316	646	902	-17044	924	-4320	-5600	4413	-491	-18936	-6856	-3480	-595	3307	210	-23516	18184	18952	15735	-22517	32767	-23480	4112	-9344	-2542	-5125	2447	-4640	-3024	-5784	-1919	86	-288	121	130	1
-11176	-3932	12024	-697	939	1056	-17088	1556	-3724	-9324	5009	-751	-18200	-1848	-7736	706	2248	1	-32768	22940	22036	11759	-21871	32767	-28512	7032	-14696	-2928	-5250	2407	-8192	1856	2064	-2812	-368	-170	144	130	1
-10656	-4432	11828	-828	1315	1352	-15060	-436	-240	-10534	5800	-373	-14952	-2744	2600	1219	1810	38	-32768	16908	16468	6941	-19868	32767	-26800	4896	-12168	-2860	-5088	2077	-12496	4728	6056	-2812	-822	129	140	129	1
-10952	-3740	11620	-159	1550	1802	-14052	-2596	3344	-5401	8080	479	-15136	-3088	13664	-132	1608	206	-32768	9556	7280	546	-15440	32767	-23960	4336	-17208	-2672	-4324	1762	-17712	5136	17744	-2107	-1752	706	127	136	1
-10772	-4932	12652	557	2499	1833	-15708	-2948	4740	1723	11075	1049	-19056	872	10352	-271	1558	43	-32768	-12288	-2684	-1667	-10347	32767	-15440	1192	-16224	-1385	-3158	1185	-17312	1240	32767	-1663	-1576	-306	132	134	1
-11052	-4968	13648	945	4556	3021	-17956	-624	2824	2862	14719	1390	-19832	-4240	6848	-275	1218	-42	-32768	-32768	-13840	11416	-7853	18300	-3928	6920	-10272	658	-1004	768	-18408	-8824	32767	-1579	-437	-209	127	135	1
-11292	-4380	14568	1289	7345	4058	-17664	-1912	160	3321	17919	2091	-17992	-5216	4576	-738	789	7	-32768	-16220	-11448	3269	-4632	-11069	-6984	7560	-17056	192	1325	-315	-21552	-4488	22104	874	-1176	415	131	147	1
-12000	-6892	15116	2108	10339	6090	-19240	-3460	-2552	5910	19942	2705	-18928	-4720	1720	-811	548	52	-32768	-1952	-1956	-31022	5886	-29482	-13064	3832	-12496	-1	2772	-1092	-14912	736	7176	2125	-1052	454	126	154	1
-12640	-7804	16072	2732	14575	10434	-21396	1156	-4624	2168	21747	2181	-20816	-2728	184	-875	161	-2	-24856	17524	24960	-14994	5657	-32768	-26288	11632	26448	1488	2778	-439	-11272	-976	3264	2511	-588	566	127	140	1
-12328	-5440	18008	1942	20606	12491	-24264	3468	-4764	-260	23256	1975	-22464	-2536	2704	-699	-41	28	-5716	-7380	21876	-22394	12486	-32768	-29120	4224	-7296	1223	3006	-759	-26256	4792	32767	545	-2697	1245	127	136	1
-12012	-5196	19348	3454	28197	14485	-26236	4808	-3424	2843	24174	2938	-22504	-2968	3360	-665	-51	36	-32768	9772	27980	-10022	23854	-19019	-28936	-1552	-11896	-1799	4174	-1663	-10592	14152	-14456	1066	1720	-476	120	123	1
-12032	-6352	20472	3392	32767	19729	-29804	6752	1496	1502	25387	2125	-24192	-2072	14696	-375	-737	298	-136	12748	7464	-5673	17294	-18606	-9688	936	-10688	-638	3553	-1156	-20544	-28720	-11992	3208	2009	-1552	127	142	1
-10792	-11956	22988	3613	32767	31519	-32768	5216	10316	-6319	27874	310	-25856	4240	16512	-2481	-3549	853	-32768	-704	6828	-11050	2849	-15943	-6568	7456	-22000	2031	2271	225	-2472	9624	-9728	2106	-1207	1216	130	100	1
-15564	-11892	19360	4936	32767	32767	-30348	-148	2352	-7970	29578	-1439	-17608	7840	5208	-2423	-3011	801	-19560	3820	15228	-6255	1805	-7778	-23000	1968	-14432	697	1903	-254	-31560	11224	-12952	1443	1635	-62	125	115	1
-32768	-80	9668	-8061	32767	29352	-23672	1216	-8628	-18272	30937	2425	-20656	-3224	-2408	-1915	-2138	121	-11032	4056	12700	-1829	3812	-2162	-17544	-1288	-11456	716	1779	-366	-20864	40	-2304	-26	1493	-110	123	123	1
-32768	-11472	8116	-25402	32767	14910	-22540	-3804	-8532	-6984	28492	4719	-29616	-8496	-12680	-1969	-1999	-425	-9172	9972	9764	-549	3050	-1197	-13992	3928	-6984	1891	1036	-148	-15512	2328	-1208	270	1438	-155	108	105	1
-12536	-30540	17024	-18639	32767	26873	-15776	-10676	-15604	265	25454	6761	-29088	1976	-13368	39	-2604	-1008	-9120	7380	11260	-744	2495	-1657	-15296	6712	-5832	1714	915	-29	-15528	968	-368	68	1425	-21	139	118	1
-32768	-29092	17972	5951	2939	16578	-14164	-4396	-26916	8182	13274	-752	-29760	3528	-5952	1477	-3049	-1012	-10208	7508	11020	172	1963	-1427	-15752	6864	-7760	243	1092	-107	-17952	-1448	344	83	1459	-164	144	118	1
-12176	-17852	14532	19887	-19940	3815	-10836	2736	-7904	10629	1449	-893	-28024	392	-4288	976	-2955	-1130	-10104	7456	11428	811	1163	-1126	-16528	4464	-8728	-351	1090	-137	-18992	1624	-1832	402	1363	-450	136	118	1
3872	-5952	10952	18444	-19136	-4440	-5640	-60	-4592	8424	-5640	-544	-25016	-136	-3952	33	-2764	-1376	-10284	7640	10884	1117	2622	-223	-16024	4816	-9344	17	684	-43	-19016	7136	-3208	234	1383	-671	127	122	1
2256	-2564	9116	9489	-16803	-13379	-4832	1376	-6760	13747	-11240	-136	-20832	560	-4752	-304	-2281	-1343	-10424	8192	10492	1359	2669	-145	-15896	4056	-8992	368	414	-34	-19080	5040	-2888	-405	1655	-583	132	124	1
-2764	-4384	9552	1776	-18284	-20544	-4172	2836	-8568	12864	-16809	602	-18992	4376	-5216	-171	-2126	-1043	-10140	7592	10624	1385	2263	-241	-15712	3856	-7888	700	125	82	-17496	-64	-896	-679	1857	-252	124	132	1
-6508	-7536	10728	1272	-22830	-23053	-4164	4212	-8948	5644	-23277	426	-18600	4752	-5160	-142	-2116	-869	-10128	7732	10528	1346	2001	-194	-15480	5168	-6064	633	-3	121	-16744	-816	1224	-443	1861	-237	125	132	1
-8952	-4348	11660	3621	-27724	-25341	-5320	4108	-8412	1687	-28282	591	-15592	1544	-5696	133	-1940	-606	-10016	7892	10620	1637	1980	-261	-15240	6472	-4496	319	56	105	-15704	1056	2336	-185	1820	-357	113	131	1
-9376	-3748	11784	3791	-28639	-25819	-5876	3652	-8276	-1848	-32289	505	-13000	1600	-6704	97	-1755	-518	-10156	8212	10024	1653	1737	-463	-14368	7128	-4040	8	186	38	-15272	2840	3096	-51	1840	-401	129	128	1
-10764	-396	12284	2611	-32768	-29713	-7276	1504	-6876	-1450	-32768	1685	-11136	592	-7848	338	-1373	-576	-10088	8220	9596	1258	1318	-680	-13864	6456	-3800	127	200	-6	-14048	4656	2416	28	1870	-262	121	128	1
-12452	-964	13364	1900	-32768	-27251	-8820	-1276	-7224	6807	-32768	2892	-10456	344	-9720	974	-1273	-516	-10272	8156	9476	400	830	-910	-12768	7016	-3552	376	190	-41	-14144	4672	1992	-12	1928	-181	147	126	1
-13384	-1132	13696	1638	-32768	-26749	-10480	-1312	-9768	13917	-32768	4256	-8008	392	-10672	1601	-985	-609	-10312	7836	9248	-776	329	-1052	-12648	6808	-4056	309	285	-130	-13752	4112	984	-9	2011	-158	132	125	1
-20484	-3632	14968	-990	-32768	-24443	-10092	1192	-9528	13970	-32768	7425	-5520	-632	-11368	2436	-540	-577	-10192	7376	9680	-2046	106	-1350	-12952	6584	-4464	-55	420	-196	-13192	2664	592	-265	2142	-61	128	130	1
-20628	-4248	16128	-2764	-32768	-23644	-13384	3288	-10028	9209	-32768	10849	-4040	1488	-11928	3196	289	-515	-10772	7172	9552	-2957	-165	-1221	-14224	5800	-4568	-342	555	-250	-14872	2000	2480	-621	2398	42	124	128	1
-23708	-7048	20364	-3558	-32768	-22635	-18852	2908	-10980	1093	-32768	13414	-3712	4840	-8136	3090	613	-289	-10172	7252	10100	-3161	-935	-1550	-16480	2640	-4392	-128	561	-201	-15184	-1760	6728	-1489	2533	-61	126	129	1
-32768	-12904	25196	-2634	-32768	-24924	-24848	-232	-17324	745	-32768	13697	-4240	3008	-2864	2430	353	-78	-10176	6524	11240	-1399	114	-1636	-18256	1680	-4056	591	465	-95	-15712	-3648	3064	-538	2843	-116	127	124	1
-32768	-14828	23924	812	-32768	-27334	-31580	3108	-11800	-8745	-32768	12870	-6920	600	512	1548	133	133	-10124	7288	11140	-237	1157	-1772	-15904	6704	-3104	913	469	-44	-19512	-424	-232	337	2240	-183	112	129	1
-32768	-9012	12176	1013	-32768	-28024	-25624	-216	-10820	-11936	-32768	8118	-18808	-536	12248	1092	-654	154	-9944	8128	11096	428	2163	-2648	-15632	7440	-1328	736	718	-184	-17992	3872	3896	-544	1940	-148	125	131	1
-32768	3468	-5908	-5628	-32768	-23696	-21664	3400	-13480	-15513	-32768	2039	-32768	5464	32767	2558	-2432	-799	-10128	8884	10568	429	3361	-3275	-13984	8656	-1160	776	1007	-296	-15424	5728	7944	76	1765	7	150	137	1
-32768	32767	-21912	-26980	-27283	-13459	-10220	-5440	-11332	-30828	-23377	-4067	-5040	2560	32767	-973	141	456	-10344	8568	11356	-117	4729	-4424	-14616	9592	-2688	595	1291	-606	-16512	6176	3488	637	1657	0	164	135	1
-32768	26816	-32768	-25689	-9382	-3565	1468	-9060	-7268	-16758	2576	1325	-17864	5784	32767	-1590	-1270	931	-10836	9732	12108	-1331	6457	-6341	-16216	10648	-3896	521	1516	-821	-19416	10144	432	118	1162	-53	117	129	1
-32768	4600	-22876	10339	4651	27547	-8460	-2140	-13308	-4139	19938	-2658	-20288	456	12112	-2872	-1518	166	-11704	11164	12116	-2775	7816	-10380	-17208	8552	-4792	753	1644	-944	-19024	4136	752	404	507	-111	121	134	1
-27884	8192	4912	15269	18570	30288	-19040	-3768	-9256	5135	28174	-1688	-10856	-3640	7736	-2556	-1230	179	-11584	10720	13392	-2714	9198	-13282	-21112	4560	-5960	1254	1651	-941	-19848	-1944	1616	915	306	-14	125	132	1
-7828	-32768	30740	12126	16810	21624	-32168	7140	15508	32260	21097	-1575	-14096	3360	-504	-2223	277	246	-12324	10832	19396	-1312	14249	-16207	-24032	4632	-6232	1493	1710	-972	-23104	64	3376	920	492	88	123	132	1
-828	17444	7656	8466	28828	15439	-16956	512	-5792	32767	17388	-2628	-27472	-744	6184	-198	-304	-581	-11024	9496	17464	-1137	19085	-20384	-25520	6336	-3568	1391	1821	-1163	-26040	4840	7840	934	361	31	146	137	1
-32768	-1388	31304	9101	32599	12703	-32768	6168	-14336	32767	21224	-896	-17200	-14944	20600	3791	-488	-1422	-12500	13452	18964	-1998	26910	-26141	-30104	9784	224	1252	2047	-1365	-27728	7152	15456	425	-501	191	128	139	1
-22100	-4872	18004	1430	18196	9247	-17456	11664	-12276	9852	19114	-8860	-12960	23576	-12608	-1353	2423	1719	-12132	20796	18108	-1228	32767	-32768	-32768	14312	9328	2158	2123	-1341	-27064	3856	18752	1580	-2174	-287	140	133	1
-11000	-11596	9496	9202	11065	10603	-11492	-11548	-10936	-9177	20474	-10787	-14560	3376	-14032	-2055	46	163	-26876	17456	19752	388	32767	-32768	-29776	18576	-416	2373	2548	-1588	-21864	1232	15496	2118	-3736	-967	109	127	1
-20108	-688	11356	7378	1915	9049	-11992	-10356	-15664	5757	12914	-6978	-15056	-10336	-7864	-1535	663	-585	-27276	16468	19904	1831	32767	-32768	-23984	17808	-1304	3161	2283	-2028	-20048	4208	-2248	960	-2445	-51	112	135	1
-11816	-692	14916	3788	228	2868	-21540	6376	-12088	1779	11255	-4939	-23880	-1216	-8536	-407	1359	134	-32768	25328	12236	2347	25736	-32768	-17544	11896	-9008	2344	2594	-1849	-26848	8112	-11640	97	-2729	632	138	124	1
-11524	-4488	12160	1592	615	178	-14712	2076	-8272	-15299	10968	-5070	-19512	320	-3408	-641	1330	41	9308	29696	14116	-3028	21806	-32768	-18376	9784	-12928	-9	2439	-1534	-29936	-2080	-8536	-883	-3300	671	141	131	1
-10680	-4088	12792	884	1531	235	-16364	-3244	-6984	-14824	9057	-6374	-15984	616	96	-666	1646	459	-28592	23292	9364	-333	-2303	-18503	-13880	-632	-20040	-1319	1672	-1336	-26880	-5536	-4704	-881	-3234	385	125	135	1
-11076	-3336	12532	-675	1980	-581	-17708	-3216	-6112	-4680	6552	-4118	-17880	-2000	-528	-542	1666	451	-3204	25920	7420	-6531	-16807	489	-12616	-1912	-4400	301	149	-355	-27040	-5120	-4512	-779	-3163	399	125	155	1
-11096	-4216	12188	-1213	1775	-1049	-16976	-728	-5492	-2051	4610	-4014	-17592	-2904	-1288	-248	1786	476	6832	16136	4596	-10896	-14146	3678	-7744	-1272	-3064	1303	-898	226	-24528	-408	-3376	599	-2617	1028	129	136	1
-11172	-5284	11828	-1012	1687	-1095	-16560	-652	-5484	-11295	3875	-2873	-17304	-3976	-1536	-178	1711	513	3232	7412	5064	-5675	-9841	8920	-5496	792	-5048	354	-1324	579	-20384	1240	-4432	1064	-2251	1066	133	132	1
-11264	-5484	11752	-987	1648	-1089	-15920	-2244	-4908	-14732	3709	-2480	-16520	-4712	-1160	-34	1597	485	-1744	7836	5672	4020	-9166	18592	-5864	368	-7360	-813	-1714	826	-18848	1904	-5768	701	-2132	1120	128	134	1
-11296	-5060	11524	-951	1072	-652	-16292	-1788	-3676	-13630	3193	-1848	-15600	-3304	-48	392	1734	347	-5056	12612	5060	6370	-11891	26091	-5928	296	-7656	-1346	-2237	1155	-17224	2008	-6144	116	-1958	902	132	134	1
-11256	-4728	11660	-1058	1122	-417	-15984	-1992	-2796	-9129	2979	-1488	-15192	-2520	456	573	1899	319	-7756	13316	5956	2987	-15753	30570	-6544	560	-7360	-1646	-2734	1472	-15504	512	-6248	-148	-1882	802	122	131	1
-11236	-4740	11552	-939	1195	-417	-15784	-2340	-2344	-4196	2540	-346	-14712	-3864	208	398	2222	482	-10016	11116	7232	603	-19567	32767	-7312	376	-7064	-1853	-3213	1699	-13488	360	-7088	-373	-1733	767	122	133	1
