#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-29
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10048	5092	11048	4451	1089	1940	-19592	-3672	-8768	1627	15603	-4706	-18344	-2056	8552	1463	306	-1597	-9880	1008	10900	3049	-2191	1983	-10476	-2240	-10032	2690	-11283	609	-8260	-564	9784	3456	6678	-3929	133	140	9
-16624	7464	9808	2657	1841	-61	-19628	-5532	-11376	3164	13071	-4460	-18512	-1024	7432	2087	-817	-2435	-10312	-712	6776	3415	-1303	1868	-9192	-316	-8724	2148	-10238	686	-7564	-40	7560	4884	7622	-5011	137	127	9
-14436	5388	9132	1265	170	-1229	-15500	-5460	-11552	734	11405	-5974	-17072	-1648	7152	2451	-1865	-3166	-11356	1928	10060	2850	-140	1569	-9792	1428	-8940	-1190	-8673	720	-8460	936	10168	6775	8606	-5560	127	134	9
-22840	6120	11520	-710	-3020	-2895	-13728	-2396	-10052	-1388	10969	-5892	-16288	-2988	7244	3949	-3090	-3147	-9800	1948	9732	1768	1885	-434	-13928	1404	-9024	-5839	-7668	162	-9060	1068	10160	7030	8867	-5620	114	156	9
-12620	2160	9960	-460	-3037	-2840	-15132	-5008	-9520	314	12063	-5221	-17740	-3004	7528	4712	-2544	-2617	-11560	2348	15584	676	4385	-1729	-17824	-688	-9788	-5399	-7169	906	-14896	2220	12464	8570	9569	-6793	102	109	9
-9384	2352	9344	-773	-1752	-2746	-16984	-6472	-8160	1303	10313	-4275	-21072	-3152	6996	4185	-3078	-3108	-11436	2620	13176	495	6986	-2366	-18880	-888	-10252	-2287	-7189	1118	-16928	3220	12192	7655	8823	-6976	115	144	9
-13236	-1508	10744	-481	-1188	-2765	-16752	-8064	-8748	4075	8409	-3622	-20068	-3108	7076	2328	-4151	-4356	-12216	5464	13284	607	7739	-1911	-19064	1092	-8264	1796	-7253	1785	-15296	4160	11276	7960	8460	-6866	109	130	9
-8064	4116	9932	-591	18	-1372	-14976	-6128	-10596	6542	5872	-3310	-19340	-3056	8236	1615	-5295	-5022	-10192	3964	10640	-123	10447	-3626	-17224	2352	-9176	830	-6630	1606	-15292	2936	8684	8156	9245	-6849	129	117	9
-15552	2048	10092	-1881	-1159	-2284	-13160	-3872	-11560	5282	4984	-2291	-18024	-3424	7580	1857	-6487	-4781	-13924	4136	11616	-332	10590	-3532	-15944	2128	-7396	505	-6652	1287	-15240	3096	8252	7745	8885	-7347	123	116	9
-13108	3864	9948	-3305	-2677	-3018	-13184	-4228	-11836	1434	4342	-1274	-18552	-2020	7304	2559	-7066	-3872	-13108	1076	11092	30	13475	-3494	-15704	1516	-7972	36	-5992	1046	-14580	4216	8844	6308	8750	-8038	134	130	9
-10896	2008	9180	-4749	-3952	-3420	-12692	-4824	-8936	-1409	2170	-857	-19140	-1756	7280	2131	-8634	-3224	-13376	3244	11656	-950	14811	-3786	-18856	3264	-7120	-583	-5298	798	-15884	5224	10524	5392	8450	-8151	124	123	9
-10692	364	8488	-4721	-4796	-2775	-11712	-7128	-9628	-1427	-839	-280	-18408	-1000	6260	569	-9707	-4078	-18912	4112	11276	135	15689	-3044	-20456	2048	-8184	-2022	-3404	739	-17280	4924	11564	4069	7669	-8047	117	121	9
-12640	3716	7528	-5215	-5405	-2401	-9748	-5616	-11120	1923	-1643	411	-16840	-564	6088	-418	-10396	-5634	-20464	-116	12952	194	14905	-3587	-20868	2556	-6356	286	-2386	846	-19212	5312	9920	3810	8209	-7776	128	126	9
-9980	2920	7792	-6149	-7621	-3549	-8768	-4004	-10344	1046	-3200	1443	-16236	-1824	5244	-37	-11404	-5532	-17676	5784	11580	486	15619	-2811	-21440	1976	-4380	2958	-1646	508	-18304	6740	10932	2729	8223	-7421	120	121	9
-11176	2760	7644	-7284	-9705	-3510	-7292	-4308	-10216	-2198	-5261	2080	-14420	-808	4788	578	-12440	-4301	-19408	4164	12032	390	17389	-3842	-20992	2948	-3304	897	-732	645	-17500	7624	12008	-14	7448	-6672	121	120	9
-6932	2348	4500	-7990	-11730	-3764	-6128	-4284	-8440	-2301	-6656	2376	-12212	-496	3936	-131	-12180	-3697	-22628	4176	9964	327	17421	-4087	-21988	3000	-4784	-766	1535	-197	-17688	7816	12056	-3164	7081	-5920	124	122	9
-6648	1528	6508	-7883	-12886	-3724	-5132	-2868	-6960	-1074	-8112	3453	-9888	-1112	3620	-292	-11427	-3725	-21628	760	9560	643	16959	-4330	-19908	2396	-4452	-535	4036	-106	-17752	6820	11428	-5970	6441	-5297	130	123	9
-7628	2996	4064	-7840	-14118	-3129	-4596	-2636	-7548	-933	-9554	4358	-9532	-1352	2728	-286	-10752	-3640	-21352	5104	9396	106	15252	-3909	-19448	4088	-3380	-391	5881	127	-16844	4928	12232	-7372	5637	-4189	98	122	9
-7420	1868	3572	-8466	-15354	-3643	-4744	-3276	-7152	-2212	-10119	4711	-8612	-88	2824	204	-10469	-3440	-22196	4556	7552	-1407	14786	-5877	-20840	3144	-3516	-2580	7722	776	-16824	4176	13084	-6904	5247	-3269	121	121	9
-5496	1812	1760	-8482	-16558	-2943	-3812	-2448	-6532	-1579	-11255	4540	-7432	1244	3176	-277	-9783	-2437	-19508	5852	8360	-2372	14216	-6101	-22548	2516	-2764	-8	9197	947	-17232	5360	12916	-5495	4640	-1500	125	124	9
-5756	2156	3128	-8363	-16673	-3007	-4652	-556	-6984	-1443	-12274	4776	-6728	-176	3404	-1246	-8368	-1783	-19516	2344	9656	-2914	16840	-9550	-22140	2944	-3336	-741	10633	1354	-18176	6424	11584	-4616	3899	549	142	120	9
-6720	6272	4080	-9245	-15741	-3727	-4960	-464	-8464	-3446	-12246	5851	-6232	-1532	4020	-443	-6494	-1092	-21360	3764	7140	-5214	15881	-10446	-20460	2916	-4444	-1545	11962	1363	-17984	2140	11236	-4874	2532	1958	144	120	9
-3948	3964	4524	-10907	-13920	-4881	-5736	-1088	-7368	-3839	-12384	6053	-5972	160	4540	-419	-4464	-118	-22076	1540	7704	-5472	14171	-9710	-19224	3072	-7152	-2934	14138	1437	-16104	2492	9852	-3756	1755	2709	131	123	9
-5760	2344	4308	-11098	-12858	-4797	-5632	-1684	-6652	-3436	-12631	5952	-6536	1636	5328	-1353	-3242	268	-25668	1364	6444	-6832	12465	-9901	-20396	3856	-6168	-1957	14735	1638	-16036	3640	8636	-2596	1304	3113	121	121	9
-5208	1208	4568	-8874	-11770	-3926	-7944	-1236	-7036	-1073	-13621	5354	-7172	1036	7284	-2458	-1900	538	-17520	3016	8884	-6493	12327	-7849	-21144	1984	-6756	-5169	15337	1420	-16968	4932	8072	-2933	-52	3707	153	125	9
-2076	-1324	5408	-7334	-7799	-4183	-10812	888	-5640	-46	-13836	5366	-8152	884	8440	-2789	-1147	1100	-25056	-1264	9552	-4971	13097	-7059	-21360	460	-7028	-5100	15904	569	-17160	5036	8152	-5882	-2101	5447	153	126	9
-7668	1836	6952	-6619	-4624	-3065	-11840	-844	-9076	-1227	-13944	4557	-7924	1416	6768	-3193	-907	1924	-18348	3796	8356	-5525	12944	-4821	-20028	1704	-6768	-2655	15338	61	-17484	2544	8152	-7481	-3597	5754	144	125	9
-8040	2440	6748	-7225	-2183	-2322	-7952	-324	-7680	-1768	-13802	3657	-5696	1712	4352	-3513	-815	2825	-23720	900	6556	-5052	11329	-4500	-16512	3700	-7996	-5057	15445	643	-17356	1628	9016	-6411	-3484	4988	126	122	9
-9508	6256	4040	-7388	-2798	-2703	-3252	-1892	-9500	306	-13017	3086	-4364	896	3144	-3701	868	3387	-16856	348	7372	-5518	9095	-4955	-17976	2340	-8400	-4963	15255	876	-16692	1356	9604	-5361	-3396	5600	154	125	9
-11588	7600	6108	-6735	-2816	-3448	-2232	-2764	-11812	1785	-11321	2808	-5200	764	4776	-3613	3790	4413	-19744	2640	7624	-5017	6674	-5191	-19292	2172	-10240	-3381	15351	1083	-16956	1100	9612	-3811	-3925	6413	113	125	9
-8048	3028	4924	-5228	-1825	-3036	-7424	-524	-7772	1197	-10637	1826	-8488	1308	5132	-3128	5868	6009	-26376	-292	4388	-5717	3724	-5764	-17592	3156	-9936	-507	14462	1668	-17804	176	9636	-1910	-4623	6692	130	126	9
-16688	2536	8692	-1498	-299	-1022	-12012	-2264	-10756	-1232	-11567	851	-11552	644	7084	-6192	6020	6983	-19784	4416	5280	-6666	-905	-4694	-14408	4592	-10788	-597	14080	2853	-16396	364	8140	-421	-4647	6586	139	126	9
-14444	6268	10272	-1489	162	155	-12908	-1192	-11444	-3628	-9981	903	-13884	-192	8028	-7134	4896	7301	-23312	-3336	4244	-5851	-2088	-2107	-13208	284	-13088	-2824	14311	4023	-15048	2152	8752	-322	-4624	6341	103	126	9
-13036	6780	9892	-1620	227	220	-14128	-3560	-12540	-4880	-8391	285	-13484	-824	7892	-6854	4624	7560	-25820	-5260	7672	-3389	-6073	1849	-15184	-624	-16592	920	14965	2400	-16132	4792	9884	-1441	-4939	5316	120	125	9
-12932	3732	8616	-2705	1803	-465	-13816	-2756	-9648	-4979	-7247	-191	-13864	-2100	7560	-6282	5396	7967	-15016	-552	9532	-381	-7656	5225	-18440	220	-15004	6872	14123	1549	-18600	4364	9708	-3224	-5168	4050	139	127	9
-9788	3056	7112	-1590	4289	866	-16028	-5788	-8252	-1855	-7460	-348	-15852	-3684	8200	-5954	6831	8226	-16928	-304	9164	931	-10212	6806	-17644	2380	-12032	7029	11847	2586	-19124	4296	9604	-4888	-6696	3630	118	127	9
-15828	2316	11320	1792	7161	3146	-18664	-5720	-9056	1348	-6793	46	-18492	-2640	8168	-4435	7359	7940	-9500	6988	10448	465	-8880	6904	-14940	3876	-8680	3546	10091	2028	-17904	2760	10896	-5833	-8049	3552	134	124	9
-13740	2072	13512	2493	7802	4151	-19400	-2132	-8372	530	-6070	899	-19076	-1532	8264	-4825	6657	7361	-13052	2244	8864	518	-7974	5255	-14556	4712	-8492	-2760	7906	1754	-18228	2492	11352	-4616	-8825	3786	107	128	9
-17436	252	12392	3215	8425	4198	-18800	-2800	-7752	-3447	-6584	536	-17464	-1772	9584	-5000	6479	7566	-12952	7200	11840	-1475	-8329	3478	-15440	3248	-9468	-5776	5364	1861	-17820	1712	12364	-2513	-10182	4446	121	127	9
-15136	3044	12560	2723	9021	4478	-17312	-2724	-7940	-4775	-5700	53	-16280	-2276	8820	-4887	6801	8436	-9996	3516	7516	-1251	-10703	3490	-14224	2364	-13064	-4601	3582	2276	-17664	1284	12456	-1909	-10274	4699	125	127	9
-15960	6332	9212	2372	8354	4262	-17764	-4012	-8380	-5401	-4527	-77	-16792	-3004	7708	-4222	6768	8744	-14004	1244	9576	-1792	-11901	3446	-14068	964	-11368	-1046	991	2371	-17816	3384	11596	945	-12148	5780	113	127	9
-17872	500	12012	2433	9516	4428	-18240	-4736	-4880	-4175	-3477	297	-17572	-3280	7868	-2881	7047	8207	-3860	3056	8172	46	-10518	3787	-13728	1044	-9240	499	-2389	1505	-18292	4676	10300	132	-13996	5036	125	123	9
-14616	2952	8376	2653	10056	5345	-17872	-4408	-6448	-1101	-2571	208	-17228	-3820	8832	-2572	6605	8100	-9412	616	9608	1142	-9444	3792	-13892	816	-8348	885	-2912	1381	-16412	4904	9460	-677	-15105	4726	140	127	9
-20840	3320	8408	3242	10086	5495	-18656	-3568	-5384	-2475	-433	334	-18456	-5436	10092	-1825	6365	7676	-7772	1596	9180	1159	-9052	3864	-9840	2872	-10356	-410	-7423	0	-14668	3696	7768	-1271	-16044	4789	133	117	9
-20100	2524	12876	3602	10888	5612	-22236	-3996	-3612	-4679	1048	230	-18464	-6648	12152	-1249	5922	7500	-6604	492	4904	3823	-9790	4805	-7160	2924	-10240	-1151	-9303	-524	-13100	2292	4964	-1055	-15811	4898	128	119	9
-18220	3920	9412	3068	9543	4982	-23108	-4336	-3348	-3458	3246	-156	-19832	-7652	12808	509	5221	6706	-12000	928	4432	3514	-11899	6059	-3024	2472	-9492	-610	-10900	-854	-9596	1312	4312	-927	-15092	4598	117	133	9
-21284	3532	15908	3870	10442	6089	-22436	-3996	-824	-1755	5711	415	-19968	-7532	12716	968	5023	6512	-7728	-2288	1052	3726	-12531	6806	-1184	1788	-8596	-766	-11912	-1591	-6672	904	3120	-909	-13797	4613	120	118	9
-13840	5404	9660	5147	11131	7262	-21620	-3060	-3084	701	6666	-325	-17988	-3536	12512	4612	3153	4819	-5536	-2564	4184	4975	-12001	10329	-2224	-752	-8664	536	-13171	-2700	-6108	820	4316	-1346	-11971	4113	119	91	9
-23812	4476	11572	7012	10730	9519	-20424	-3616	-3500	-872	7977	-657	-16828	-2976	10812	4542	1887	4431	-8832	232	1736	7175	-12536	11009	-3428	1056	-6592	4715	-14251	-2685	-5464	-1228	4504	-216	-9820	3030	124	150	9
-20152	2484	8476	7144	9569	9593	-19408	-5472	-5116	-2780	10068	-1097	-17260	-3628	9260	3840	1870	3440	-7180	964	1776	6756	-12738	10668	-1516	3664	-6656	3553	-14106	-1239	-3736	-988	4448	1570	-7636	2208	120	112	9
-18288	4636	8532	7042	7514	8725	-19020	-5844	-6380	-696	11515	-1844	-17132	-3396	8108	4317	2200	1668	-6268	-4	1524	4547	-16813	9393	-1320	2180	-6036	1971	-14215	-292	-3160	96	3168	2511	-5281	1469	123	159	9
-23760	2696	10528	8400	9395	8873	-18188	-4692	-5744	1103	13278	-1542	-16916	-1892	9440	4997	1892	518	-6072	248	2164	4247	-17137	9386	-1108	924	-7744	474	-13784	-222	-2860	604	3596	2785	-2984	627	122	147	9
-15840	6216	10488	6499	8089	8078	-21328	264	-9472	-2505	13751	-217	-16848	-1800	9812	4194	2060	51	-9088	-1644	1528	4633	-18567	9359	-2060	1548	-6920	1783	-13415	-379	-3392	688	4068	3300	-471	22	127	113	9
-26308	6068	12948	7217	8504	7668	-22544	-2244	-5740	-7880	10121	-1767	-17388	-2072	10112	2758	2824	340	-11528	-1752	92	4559	-16884	7976	-3456	2156	-9352	-1161	-12569	83	-4080	776	4484	3660	1747	-244	126	114	9
-16132	4612	10876	6870	8779	7241	-22820	-3352	-7724	-6128	13855	-81	-18624	-2848	9336	2540	3002	458	-8984	-168	3176	4818	-16535	8118	-5664	224	-7368	713	-12419	-287	-5332	1256	5548	3805	3307	-509	130	121	9
-23100	5532	11496	7211	7722	6727	-21240	-4284	-6520	-3210	14970	-102	-18008	-2184	8380	3468	2488	-441	-6564	-1096	4548	4656	-14899	7808	-6472	120	-9044	1584	-11865	-169	-5572	2372	6576	3730	4646	-1045	129	141	9
-20572	1896	9956	7726	7210	6970	-18352	-5400	-5368	-317	19876	-579	-17548	184	8360	5254	1113	-1095	-9532	-464	4684	5032	-14756	8182	-9988	820	-7488	1624	-12039	-228	-7196	2792	8624	2988	5428	-1558	132	131	9
-20896	6968	9124	7127	3309	6271	-16864	-4588	-9292	2737	16051	-2736	-16708	1284	7300	4596	630	-1326	-5680	3044	3920	3594	-8237	5622	-12616	1760	-6664	106	-12269	-317	-8552	2684	9480	3412	6056	-2099	135	145	9
-20924	3864	10516	5775	1432	3939	-15720	-3372	-9052	6571	19293	-1661	-16696	504	7200	2917	730	-900	-13168	1844	9608	2541	-5162	3367	-10780	1856	-10920	-4925	-11611	317	-8888	2272	9112	3869	6833	-2390	128	135	9
-11140	2336	12340	5409	-768	2805	-17240	-348	-12120	3897	20866	-5751	-18276	-2088	7560	2549	352	-906	-7336	-1236	6948	3143	-3920	2350	-10004	-724	-8880	-2549	-11010	63	-8248	1344	7528	4156	7981	-2763	132	117	9
-23084	4632	12496	5488	-356	2390	-21356	-4604	-7044	2026	17668	-3076	-20172	-3188	8404	3956	-711	-1709	-15488	1164	6008	3232	-2400	2338	-8484	524	-12328	-3038	-9836	-137	-8208	2512	6984	4916	9444	-3579	135	148	9
-14012	2408	11608	4586	1482	2053	-20664	-3796	-8012	3012	14816	-2138	-21052	-3068	9484	5405	-3287	-2946	-16288	-4168	10452	3039	-1645	1586	-10072	288	-12644	-2664	-9236	-817	-10276	3728	7704	4788	10654	-4076	142	129	9
-16292	5100	13136	4343	1536	2014	-19388	-4620	-9884	2747	11413	-2693	-20132	-2204	8580	6040	-4419	-3366	-13692	160	8072	3421	591	774	-13956	584	-10104	-657	-8604	-1265	-13808	2504	8752	5741	11532	-4676	142	135	9
-17832	2152	12452	3034	1605	610	-17764	-3760	-10024	-238	9866	-2198	-19500	-1964	7760	5786	-5066	-3159	-15580	3472	6936	2421	2889	-1219	-15700	1716	-11796	-2687	-8454	-560	-16388	1636	10424	6841	11683	-5496	123	124	9
-12368	3864	9288	2500	378	-73	-15332	-4168	-10144	1088	10637	-2193	-19648	-1748	6908	5721	-5224	-3038	-16268	2276	13908	1055	3486	-2624	-15888	1024	-12124	-2752	-7817	-344	-16676	1296	10604	7296	11829	-6147	105	132	9
-11832	1996	10944	1736	-2212	-1518	-13380	-5712	-9996	1075	9561	-1625	-18788	-2120	6428	4232	-6162	-3146	-13432	3232	11396	1143	4071	-2903	-16752	-480	-10040	200	-7318	363	-15816	876	9672	8404	11751	-7003	102	112	9
-13036	296	11104	364	-4733	-2713	-12852	-6888	-11504	916	7923	-1249	-19044	-2508	7692	4224	-6193	-3931	-14612	2168	9560	1720	7597	-3615	-17752	400	-10152	-483	-7491	292	-14696	3448	10540	8667	11077	-7594	100	134	9
-11832	2444	8668	-984	-5245	-3661	-15068	-5220	-8160	1753	5473	-887	-20324	-2604	7228	3543	-7467	-3887	-17008	1100	14440	931	8776	-4907	-18004	1116	-9156	-951	-6170	180	-16620	3876	10644	7120	10799	-8397	106	131	9
-10444	-1156	11304	-668	-5413	-3712	-15528	-5808	-8192	4119	2722	565	-19784	-3628	7252	3866	-8892	-4464	-16860	1672	12912	1709	9829	-5191	-20664	-312	-9692	731	-5088	76	-18252	3944	10996	5190	9633	-9027	105	119	9
-12080	-236	11896	-2016	-5570	-4227	-13168	-5540	-10372	4139	788	1237	-19700	-2816	7600	3623	-10701	-4917	-18952	1952	9072	2307	11186	-5931	-20388	1760	-8788	2934	-4450	-45	-19228	4244	11976	4441	9239	-9704	103	118	9
-11888	1936	7284	-3715	-6741	-5296	-12268	-6312	-10228	2486	-1253	1634	-18380	-1964	6260	2865	-11981	-5444	-17924	3284	11144	1657	12994	-7919	-20992	2156	-6916	3845	-3114	720	-18032	4524	12360	4890	9705	-9916	122	129	9
-10180	-580	7692	-4675	-9330	-6248	-10496	-5356	-8584	2626	-3018	2407	-16712	-1136	4876	2266	-13418	-5997	-19744	4824	11652	1840	13993	-8786	-21232	2108	-7208	3906	-2939	678	-18452	5776	13504	4205	8747	-10022	134	124	9
-7600	-1140	7960	-5335	-9430	-6450	-7628	-3416	-6544	2285	-5215	3795	-14588	-776	3412	1929	-14598	-5960	-18760	2628	11992	2238	13795	-8619	-23512	1840	-4776	3591	-7	1039	-18284	6804	14704	2915	7964	-9268	124	121	9
-6648	928	3220	-6873	-9709	-6519	-4596	-5260	-7824	513	-7525	4433	-11612	-688	2108	1488	-14494	-5718	-22464	2404	13768	2559	14233	-8599	-24332	660	-3648	2670	2444	267	-19472	7420	15748	-387	7022	-8538	116	120	9
-11028	60	1216	-6340	-12465	-7404	-2584	-6184	-6632	625	-9032	4388	-9420	-328	892	879	-13503	-6415	-19748	3652	12984	2461	16406	-10278	-23392	1016	-3604	3679	4462	456	-18936	6576	15040	-2079	5991	-7584	120	118	9
-5612	1692	1708	-5965	-14647	-7098	-1484	-4848	-5468	3633	-9428	4578	-7316	-312	-300	362	-11995	-6971	-19960	4108	8284	3536	16311	-9049	-22064	2248	-3824	5246	5967	718	-17856	4632	14072	-2263	5249	-6642	129	117	9
