#Activity	walking 
#ActivityID	1 
#Date 09-07-16-25
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10840	-8968	16844	432	2670	1006	-16168	-13424	2728	-1101	2127	1598	-20112	-8160	8304	-705	-132	852	-32768	11280	-8136	-3355	2843	1299	-22560	-6352	-18456	-37	2913	-1072	-16768	-3936	-6824	843	792	257	111	122	1
-10776	-8992	15976	439	3307	1501	-18640	-16424	4672	-1415	2501	1718	-25992	-10104	10944	-252	-1405	372	32767	-17520	32767	-1197	4276	210	-32768	7904	32767	879	611	-1439	-4640	-2288	-18960	-397	-148	230	116	121	1
-12412	-10764	20612	521	4401	2444	-25216	-21240	5848	-1929	2702	1866	-26960	-13280	23016	320	-3235	-334	-27120	-32768	32767	-1394	5090	-3286	-22688	-10592	-12576	-1028	3195	-1351	-32768	-6088	20856	-276	-1162	39	123	136	1
-19064	-16544	21796	576	6266	3799	-30480	-27536	8904	-2245	2587	1865	-25224	-4408	11136	-810	-1616	-633	-25400	23120	15400	-698	3632	-2425	-32768	7576	-7800	330	2876	-1376	-26272	304	-7200	-2207	1108	601	119	79	1
-23344	-15164	29384	221	7344	4845	-31768	-26624	11696	-2441	2599	1737	-26976	88	-1872	-711	-1424	-204	-32768	-11352	19648	-2305	1126	-1024	-15880	13032	-15672	-1105	3481	-719	-15624	-7104	-7904	72	899	1005	125	130	1
-26500	-19076	31524	-497	7280	5037	-23488	-30560	12024	-2653	2136	2149	-27048	-4512	-17688	522	-1955	-359	-14928	21048	11984	-419	795	-439	-23592	-9768	-13208	199	2901	-1283	-3600	1224	-15976	1362	1969	876	123	155	1
-32768	-32768	32767	-632	5154	4743	-19000	-27472	-5288	-2259	1943	1997	-30544	1784	-8872	773	-2442	-1190	-6832	-4800	17744	-279	207	-294	-13576	-3760	-8528	1402	1582	-564	-17048	3880	-15104	2277	1414	921	112	153	1
-8792	-26444	20816	4540	2169	3510	-8264	-16160	-3384	-63	1605	643	-32704	1840	-4392	1025	-2143	-1477	-8632	4048	14592	-164	161	-183	-18104	6408	-7720	2205	975	-386	-19560	12136	-11848	2404	1555	527	133	137	1
2328	-32768	28400	1965	-1311	-2190	-3232	-11152	3712	1822	1407	-308	-30856	608	-10448	1612	-2057	-1782	-8112	5104	14312	-90	144	-160	-17800	9616	-4704	1144	884	-504	-19304	10720	-7808	789	1611	258	135	137	1
16236	-15232	13392	1093	-1220	-2666	-2336	-13304	10312	2791	542	-839	-29064	8760	-10360	1520	-2272	-2052	-7624	3896	14624	-57	217	-226	-17200	5440	-3408	307	891	-507	-17840	2848	-5008	-587	1597	418	127	132	1
5124	-8280	17216	-256	-1593	-2364	-5824	-4288	3744	2813	-431	-1268	-18416	9952	-7872	743	-2030	-1945	-8624	3248	14240	-22	267	-188	-16968	2208	-3600	-90	822	-399	-15832	-2240	-4248	-816	1695	584	126	127	1
-3780	-9920	18728	-872	-2935	-2343	-8200	-2536	1272	2040	-1858	-1502	-13584	9272	-7352	-69	-1810	-1778	-8760	3496	14336	49	264	-150	-15992	3048	-3888	103	659	-334	-15344	-3592	-2840	-275	1926	589	124	118	1
-7672	-8176	17952	-769	-4323	-2542	-9304	-3696	1576	1673	-3013	-1844	-11664	6296	-8216	-635	-1679	-1762	-8408	4840	14104	50	252	-156	-14696	5296	-3104	576	523	-347	-15592	-968	-976	881	2124	430	123	111	1
-8720	-4836	15764	-773	-5070	-2896	-11064	-4320	1568	1876	-3625	-1960	-10864	4968	-9936	-610	-1551	-1754	-8576	5080	13656	-42	195	-205	-14696	7064	-3008	885	405	-400	-14288	4648	-352	1349	2194	334	122	121	1
-7296	-4068	13472	-827	-5168	-3259	-12944	-6432	1528	2468	-3814	-2057	-9120	6256	-10840	-374	-1449	-1652	-8896	3456	13832	-129	145	-285	-14264	7056	-3032	659	492	-475	-13872	4720	-536	735	2312	376	119	243	1
-11276	-4944	15620	-583	-5149	-3380	-14512	-8368	440	3117	-3926	-2080	-7784	5448	-10424	-139	-1230	-1528	-8752	3224	13824	-157	118	-289	-14808	4248	-2624	310	613	-561	-13576	-256	648	337	2652	450	115	215	1
-14252	-6112	18488	-506	-5093	-3336	-18544	-9776	-688	3410	-4297	-2128	-5896	5280	-10504	221	-981	-1387	-8584	3720	14088	-142	124	-277	-15416	4144	-2824	317	687	-610	-14952	-3784	2168	377	2765	486	126	253	1
-18484	-7896	20584	-703	-5042	-3239	-21704	-12840	-2424	3584	-4683	-2237	-3472	6424	-10704	1121	-550	-1146	-12056	6304	13968	-182	91	-390	-15544	5168	-3328	605	735	-638	-17336	-976	1576	187	2414	658	121	253	1
-19152	-8264	20936	-734	-5015	-3207	-26168	-14280	-3824	3771	-4983	-2428	-3040	9336	-9872	1565	123	-835	-8632	3912	13872	-234	180	-413	-14648	4888	-2592	666	848	-716	-18344	80	-1936	286	1798	671	114	253	1
-31628	-11468	30540	-1374	-4879	-3231	-32768	-16736	-5768	3758	-5149	-2600	-4808	8536	-3984	1489	-33	-665	-8960	2784	14480	-191	229	-455	-15488	2744	-2512	679	936	-732	-15856	-2160	-352	-70	1377	825	118	252	1
-32768	-10732	30840	-1555	-4945	-3695	-32768	-17864	-9200	3770	-5208	-2541	-13064	2520	-1984	1379	-576	-926	-8640	2728	14840	-49	338	-461	-17016	4168	-2600	714	1062	-818	-15192	-120	2216	449	1740	587	119	214	1
-32768	-4996	22724	-1208	-4798	-3928	-32768	-16464	-19376	3089	-5056	-2127	-23056	-4000	5504	961	-658	-1932	-8552	4856	16952	112	546	-591	-16760	5976	-1840	736	1252	-968	-19984	-440	3848	493	1784	413	125	181	1
-32768	-2476	-1148	-25	-5220	-2996	-28048	-13112	-27432	2589	-4022	-2275	-25816	4912	20880	2102	-94	-2202	-10776	3768	14536	-27	1104	-635	-18976	4296	-1352	833	1491	-1139	-22432	-5704	4312	378	1498	430	62	214	1
-32768	32767	-18780	-1326	-3387	-1324	-30976	6968	-32768	1102	-2756	-2153	-13760	-26680	32728	363	-1748	-757	-8792	2552	17064	51	1697	-719	-19904	3608	-544	786	1802	-1325	-18920	-4000	7080	652	1451	373	57	253	1
-32768	32767	-32768	-2540	-1296	-595	-12592	15232	-32768	-1395	-686	-28	-13960	-12944	29056	613	9	189	-9200	2416	18720	-131	2368	-681	-20048	4312	-1432	630	2178	-1567	-20632	-3256	10232	666	1012	98	62	93	1
-32768	18096	-22240	685	1022	83	-18856	1008	-32768	-1166	1903	953	-19416	3568	6400	192	482	289	-9768	5968	18232	-145	3157	-798	-22696	6624	-2080	632	2521	-1729	-24648	-4304	14808	128	271	-133	110	208	1
21276	8552	10764	3027	2314	157	-17536	-17152	22208	-799	3243	1309	-18952	4448	-8848	-710	441	243	-11312	8336	21008	-276	4130	-1275	-28360	12888	208	914	2775	-1848	-29208	-1984	19280	-448	-1122	-538	140	252	1
-11752	11176	27760	2004	5863	2587	-25896	-8912	2568	1950	4357	347	-32768	-11112	24968	-1725	-691	-39	-11672	13024	26176	-566	5594	-2363	-32768	22464	1176	1247	3175	-2012	-27688	-4384	21496	-1924	-1319	-781	164	253	1
-32768	3116	32767	1281	3887	3109	-32768	408	-1256	-9	4314	1488	-13440	-14496	14880	1336	512	526	-10152	18368	28848	-956	7179	-4388	-32768	20664	7880	1742	3382	-1684	-28176	-18544	9880	-264	-1373	-645	142	253	1
-26904	-21288	13068	317	3400	1867	-22584	-15024	-4272	-2113	2580	1109	-23872	17936	-13552	2266	504	311	-20000	4736	32767	236	8382	-5039	-32768	9144	7624	2843	3013	-1483	-31568	-7600	1536	2354	-659	-1094	148	164	1
-16900	13924	26948	1714	1352	1584	-11648	-15144	-6872	-1205	2529	232	-9232	14576	-21656	-534	234	264	-32184	8536	32767	2152	8274	-5017	-27704	16944	2896	4242	2086	-1428	-31944	-5416	-20000	4739	-600	-1332	127	0	1
-18356	-24104	7732	924	481	705	-14336	-8968	-9200	-1191	2225	845	-6800	5872	-12272	-1500	995	351	-32768	32767	32767	2746	5544	-4408	-19256	6152	-10616	3329	2026	-1610	-29952	-4920	-17808	4837	-810	-1418	116	0	1
-9424	-1596	15316	395	96	282	-19592	-1736	-5160	-840	1674	584	-26696	-224	-14480	-1177	1444	899	-32768	12800	32767	-2244	592	-2052	-8464	2432	-8080	1311	878	76	-32328	3032	-12016	2460	-1393	-146	134	0	1
-10356	-2788	14640	280	39	191	-19816	-12192	-2400	-1389	836	552	-18160	2312	-9008	-528	1484	850	12064	19776	25280	-706	-3652	1501	-9400	14384	8392	716	-286	939	-32072	9544	-19272	1129	-1825	136	114	97	1
-8764	-3848	14428	260	75	197	-17152	-12056	-400	-1257	525	439	-18400	2848	-5360	-532	1506	916	17424	3408	10840	237	-2483	1886	-5208	10840	10488	-693	-881	1285	-21752	-560	-14384	149	-2592	706	126	90	1
-8052	-4148	13428	32	258	206	-14576	-9272	-944	-903	594	305	-17792	1376	-4600	-618	1538	1255	3720	4776	16776	1783	-2364	2145	-5760	1784	2432	-1415	-1108	1599	-11800	-4528	-12728	-26	-2929	508	133	0	1
-8440	-4388	12992	64	252	190	-13912	-9440	-1152	-482	736	212	-17008	296	-3496	-414	1663	1541	-5256	9728	21512	1532	-3628	2463	-7272	-64	-336	-1545	-1885	2144	-10752	-2568	-11376	-20	-2675	333	130	0	1
-9012	-4192	12928	49	295	103	-14976	-8688	-1560	-275	795	216	-16816	560	-2544	-314	1852	1595	-4176	1472	18584	992	-4740	2590	-9200	-1184	1512	-1513	-2684	2654	-10168	-40	-12040	-141	-2499	283	138	1	1
-8508	-5048	12924	-19	307	30	-14040	-9808	-568	-463	615	295	-14968	-120	-2544	-538	1945	1709	-3784	-4160	16200	1534	-5160	2490	-12296	-2016	1264	-1250	-3367	2902	-8936	2312	-13216	-350	-2578	189	140	0	1
-8616	-4756	12672	-43	278	53	-12848	-10488	-16	-802	240	393	-15032	-984	-2200	-750	1988	1781	-7088	-3184	18584	1953	-5185	2155	-14280	-1352	400	-887	-3929	2990	-7080	1904	-12584	-885	-2484	103	139	71	1
-8900	-5200	12232	46	203	131	-12416	-10608	32	-833	189	425	-15456	-2576	-1088	-658	2096	1883	-11576	-1520	21776	1900	-5231	1901	-17440	-2568	-1888	-734	-4463	3101	-5848	2080	-11664	-1143	-2219	-59	138	71	1
-9416	-3748	12920	113	167	198	-12352	-9680	-128	-696	325	572	-13504	-1912	1952	-47	2426	1592	-14920	-160	22536	2003	-5359	1789	-20072	-1240	-2808	-478	-4838	3235	-4608	3640	-11600	-1048	-1943	-281	133	84	1
-8536	-3968	12696	150	162	231	-13080	-9144	-88	-522	600	595	-13992	-1872	4640	92	2869	1444	-16112	3832	21600	2035	-5178	1826	-20776	1096	-3072	-491	-5041	3371	-2928	4224	-12416	-780	-1590	-339	139	105	1
-8920	-4440	12280	163	150	284	-13080	-9328	272	-786	617	700	-18136	-4416	-280	-715	2158	1410	-17672	7696	22848	1989	-4590	2087	-23296	3760	-3568	-992	-5034	3588	-2440	4872	-12144	-555	-1118	-256	135	109	1
-8652	-4500	12416	197	163	309	-11312	-10376	936	-1147	596	833	-15768	-2392	-2000	-149	1565	1051	-22520	11264	26784	2197	-3919	2538	-31272	4040	-6144	-1629	-4977	3852	-3664	2992	-7904	-733	-1165	-172	132	107	1
-11768	-4804	13964	313	191	543	-14128	-8080	-952	-1218	604	817	-14312	1072	-312	-115	1445	860	-32768	13992	32424	2402	-3567	3620	-32768	3544	-12208	-2400	-4826	3899	-10104	-2936	-9704	-1132	-1374	-339	125	101	1
-8656	-3044	13540	249	403	524	-17040	-8088	-768	-1252	613	899	-16120	344	-680	-928	1553	1172	-32768	15840	27360	1457	-3727	5016	-31648	4400	-15416	-3438	-4299	3481	-19512	-3736	-8	-1642	-2177	-719	125	97	1
-6292	-3744	11980	167	605	634	-15304	-10296	-128	-1363	714	1001	-19424	-2400	1216	-951	1641	1216	-32768	6592	12464	-722	-3825	5233	-31624	6176	-24872	-4344	-3207	2470	-23328	-13152	10232	-1045	-2783	-855	117	106	1
-11052	-3908	14204	104	633	625	-16912	-10664	2696	-1417	964	1199	-23504	-3248	2816	-758	1431	1016	-32768	-17800	-15840	-1682	-3358	4017	-21520	-16376	-32768	-4102	-1932	1812	-5776	-15520	28992	-1971	-1406	101	106	102	1
-8952	-4084	16984	195	1507	926	-18288	-9600	3392	-1455	1331	1373	-21488	-4536	6224	-609	894	899	-32768	-32768	-32768	1368	-1585	2438	1480	-17544	-32768	-555	-279	916	-16160	-14184	32496	-2695	-252	97	109	129	1
-9024	-3900	17368	321	2299	939	-18488	-11400	2168	-1400	1775	1639	-17680	-9184	6808	-750	177	927	-32768	-32768	-32768	1610	-1136	2229	-12640	-6744	-28968	-71	2466	-632	-21256	-21816	6272	-2225	591	716	113	113	1
-11368	-5224	17224	564	2997	1240	-19296	-13984	864	-1418	2327	1799	-21312	-12240	13424	-615	-900	707	18168	-192	2016	-967	3376	1218	-32768	2096	6920	207	2587	-1713	-22032	-8880	-5552	477	-447	-217	116	116	1
-12980	-12012	21532	786	3907	1894	-24192	-21824	5128	-1633	2616	1963	-26136	-11368	17048	-714	-2038	188	-32768	-32768	32767	-1640	5586	-2434	-28128	6960	-840	-1221	3377	-996	-29688	-15528	12256	-1328	-1113	-444	113	128	1
-16772	-19564	27368	948	4992	3098	-25504	-22944	4232	-1698	2627	1965	-28408	-10848	18408	-791	-2222	111	-32768	9328	32767	-429	3766	-2673	-32768	-22568	-4432	-158	4169	-1776	-20920	-2464	-8176	-767	946	631	102	126	1
-27760	-23816	27508	603	6957	4640	-31112	-31352	12752	-2394	2366	1784	-28424	-1336	2264	173	-1753	-691	-31024	32767	4840	-1807	2505	-1040	-11840	22728	-24160	707	3863	-691	-15616	-5704	-18320	632	1394	1274	103	133	1
-17172	-19100	30636	76	7205	4880	-28600	-25792	10872	-2409	2078	2133	-28472	-928	-12384	189	-1696	-367	-9376	-27088	24160	-994	484	-1146	-19744	-13392	-12768	-395	3046	-1173	-5792	17104	-21368	2484	1448	408	100	113	1
-32768	-32768	29408	-1100	5857	4632	-21880	-23576	-4184	-2629	1932	2017	-21472	528	-5616	66	-2134	-938	-10152	-4528	20632	-1262	259	-694	-15776	4344	-9400	739	1794	-525	-19544	10456	-13096	696	1328	875	110	124	1
15572	-32768	30672	2964	3128	4105	-8008	-20912	-8904	-1360	1331	634	-29920	4008	-3968	299	-2080	-1198	-14336	10824	14280	-250	241	-144	-21840	6744	-8152	1415	1307	-575	-22832	8840	-12600	313	1510	643	125	133	1
-11796	-32768	32256	1593	-826	-1902	-11336	-7520	1616	812	717	-289	-31960	3280	-8024	1017	-2098	-1433	-8808	3272	15560	-214	174	-235	-18096	4944	-4656	719	1032	-494	-17800	3808	-7544	-323	1510	614	139	115	1
16140	-19600	11272	1029	-949	-3171	160	-20640	9704	2085	615	-949	-27112	7648	-7864	1415	-2026	-1916	-7168	3616	15016	-102	296	-266	-17632	3072	-2680	249	966	-435	-16296	-2552	-5304	-629	1742	740	141	122	1
15672	-16792	11776	1028	-801	-3068	-5480	-5864	4640	2891	318	-1588	-19984	11816	-6864	864	-1976	-1946	-9032	4024	14408	-12	342	-202	-17896	1248	-3336	277	768	-251	-16296	-3808	-5592	-252	1883	550	142	138	1
-848	-7880	18212	-1276	-2036	-2616	-9184	-1552	2256	2357	-1073	-1837	-14792	10688	-6168	-6	-1932	-1820	-8592	3608	14824	38	399	-146	-16504	2696	-3160	389	616	-170	-15816	-2384	-2792	62	2003	471	138	124	1
-5656	-7648	18140	-1167	-3339	-2562	-9560	-1968	2248	1610	-2424	-2159	-12320	8184	-6936	-914	-1721	-1701	-8008	4224	14128	123	412	-152	-14872	4904	-3104	523	526	-222	-15464	-1440	-840	512	2136	488	134	114	1
-6404	-2172	16616	-1176	-4166	-2713	-12136	-2808	2632	1485	-3165	-2316	-11608	5984	-7912	-1102	-1525	-1727	-8096	4760	14184	31	404	-208	-14552	7200	-2568	737	411	-276	-15288	2864	184	788	2122	498	132	110	1
-7032	-1728	16348	-1376	-4457	-2916	-13704	-4304	2040	1826	-3443	-2288	-10032	7440	-8648	-978	-1397	-1763	-8456	4328	13680	-38	315	-229	-14424	6184	-1968	554	480	-406	-14656	3464	-184	395	2109	500	128	117	1
-8184	-2988	17372	-1220	-4495	-3071	-15320	-7056	1960	2322	-3709	-2303	-8512	4976	-8624	-901	-1245	-1668	-8888	4088	13520	-75	221	-238	-14096	4880	-2152	348	580	-477	-13536	-128	392	117	2219	487	122	244	1
-8312	-3172	17616	-1162	-4493	-3069	-18448	-8224	664	2662	-4086	-2336	-7296	3416	-9280	-520	-1094	-1589	-8784	3088	14008	-110	169	-227	-14856	3576	-2792	294	693	-517	-13032	-3128	1288	274	2437	436	122	253	1
-14680	-4152	20316	-1157	-4421	-2683	-20208	-10072	-1336	2843	-4459	-2358	-5760	1896	-9056	146	-920	-1539	-8616	4104	13992	-154	159	-261	-15440	4352	-2584	423	750	-540	-14664	-3296	1400	555	2696	478	123	252	1
-19556	-7496	22796	-1186	-4241	-2563	-23584	-11128	-2632	3071	-4515	-2464	-4664	5368	-7536	994	-672	-1485	-8400	3944	13936	-151	148	-275	-15576	4288	-2968	571	811	-595	-19000	-536	456	276	2429	555	120	252	1
-22868	-9852	24732	-1144	-4148	-2851	-27320	-14368	-2216	3445	-4482	-2574	-4936	7472	-6248	1536	-257	-1286	-10536	4944	13536	-128	115	-391	-15064	3888	-2728	707	896	-657	-17464	288	-1824	29	1769	580	118	253	1
-25900	-10060	28572	-1251	-3772	-3071	-32768	-15696	-3072	3679	-4581	-2638	-8024	5144	-1744	1482	-353	-1063	-8632	2904	13984	-69	216	-380	-15184	3120	-2232	731	1004	-726	-14288	-2552	-488	-355	1293	623	112	230	1
-32768	-9924	32767	-1603	-3951	-3814	-32768	-15560	-11144	3340	-4805	-2402	-13136	1200	-864	1124	-769	-1366	-8112	2128	14952	56	384	-357	-18288	2728	-2976	645	1111	-825	-14952	-296	-272	203	1834	514	107	154	1
-32768	-4640	24012	-1076	-5117	-3895	-29760	-15536	-14240	2862	-4613	-2337	-20976	-2584	4264	1037	-162	-2015	-8680	3576	14944	33	771	-309	-18048	5008	-2096	740	1222	-947	-18912	-1320	560	14	1723	406	94	97	1
-32768	5284	8196	-613	-5030	-2614	-31312	-15592	-20264	2350	-4079	-2028	-17440	-960	15936	1213	170	-1912	-9240	3992	15992	89	1080	-436	-17888	5456	-2184	663	1494	-1119	-23336	-2344	2448	75	1497	375	0	169	1
-32768	27584	-12640	-1893	-4142	-845	-28744	8976	-32768	739	-3286	-1872	-19264	-11480	31296	-345	-1361	-639	-8880	3152	17176	117	1619	-549	-20560	3128	-2440	705	1693	-1263	-19280	-3728	4664	271	1406	344	25	189	1
-32768	32767	-32768	-3585	-2102	-327	-13696	14640	-32768	-2329	-2012	-308	-15968	-22200	25544	55	-920	-235	-8120	3440	17536	64	2257	-598	-21184	4440	-992	731	1886	-1454	-19832	-4168	7488	649	1170	150	44	0	1
-32768	18476	-23900	-185	473	497	-12960	-56	-32768	-1979	870	734	-21008	-2920	16176	-127	224	135	-10256	4136	16304	-65	2933	-772	-21336	5400	-2456	717	2180	-1605	-22680	-4840	13904	504	384	-103	73	253	1
2020	-14176	16856	2852	996	-515	-21592	-8560	-13576	-1345	3171	1363	-15288	3688	-904	327	194	135	-10712	6608	19592	16	3780	-1110	-25344	8352	112	949	2435	-1748	-24416	-4784	14512	-828	-134	-239	116	208	1
30568	-4852	32767	3023	5186	593	-20136	-32768	32767	1351	3217	716	-16816	-1272	1360	-1146	417	256	-10648	8752	22048	-21	5043	-1830	-32768	13744	864	1360	2614	-1989	-27256	-1328	16432	-876	-700	-340	145	253	1
-32768	32767	32767	2415	5446	3021	-32768	15440	-16624	2559	5752	771	-30984	-23408	32384	145	-528	-160	-9448	9528	22584	-53	5315	-1930	-32768	16520	3576	1459	3033	-2018	-27032	-13632	13640	-853	-1026	-330	157	144	1
-32036	-1292	28472	917	3483	3280	-32768	-9848	-4336	-938	3317	1465	-22984	-3216	5832	3114	935	819	-17144	12248	27112	-695	7818	-4509	-32768	11096	8768	1863	2891	-1770	-31808	-7344	7280	720	-908	-977	150	0	1
-32768	-32768	25336	1528	2613	1224	-14632	-26240	-10896	-2228	2484	1035	-23208	2920	3688	3206	928	804	-22136	15312	31704	1066	8797	-4526	-32768	15208	7288	2715	2361	-1780	-29632	-2688	-9008	2925	-921	-1305	145	0	1
-12508	23840	29800	908	770	1170	-26160	640	-5552	-591	2708	309	-7760	17448	-16544	-1531	46	403	-32768	8008	32767	2782	6877	-4200	-19056	13240	-5496	2143	2105	-2132	-23368	-2704	-8928	3250	-1043	-1062	118	0	1
-17524	-14276	13720	843	357	485	-8712	-13728	-9336	-1324	1881	493	-11144	4944	-16264	-2937	1159	660	-4168	21440	32767	1777	3980	-3552	-16880	7208	-16912	599	1803	-1208	-30384	2656	-15080	2452	-1249	-718	136	0	1
-12232	-9816	11888	230	149	158	-17392	-9096	-4520	-1596	1217	759	-28440	-5280	-15648	-2125	1363	917	-22768	32767	32464	-1123	-1903	375	-12680	7936	-1192	134	518	-101	-32768	7608	-16712	816	-1565	-328	137	11	1
-10112	-5056	13280	152	105	152	-17712	-12280	-3768	-1596	365	503	-16776	-1176	-10880	-513	1378	802	13408	7768	17704	-1574	-3540	1176	-13168	15616	9264	-563	-587	590	-27800	656	-15536	-376	-2041	238	128	34	1
-6792	-5676	13056	63	195	128	-14096	-12536	-1912	-1107	372	439	-15128	3248	-6264	-541	1691	843	5408	3528	12184	204	-2771	1057	-6552	2120	6360	-919	-1054	762	-19344	-3128	-13080	-238	-2623	248	139	47	1
-7916	-4856	13120	99	158	205	-13584	-9816	-1208	-565	677	293	-17752	72	-4176	-652	1501	1303	-1040	9216	14416	1329	-2929	1567	-6712	40	-608	-843	-1476	1190	-14200	-4680	-11984	-189	-2801	109	131	68	1
-8052	-5488	13060	151	126	187	-14352	-9560	-1096	-62	907	124	-18472	1144	-2432	-363	1663	1502	-5016	11552	15816	832	-3845	1995	-6456	1296	-1256	-796	-2239	1840	-11936	-3120	-11144	95	-2562	8	142	84	1
-8720	-4036	13024	74	209	83	-16032	-8584	-1264	-243	747	177	-17616	2064	-3328	-603	1864	1624	-1504	1656	12976	445	-4475	2270	-8856	576	-224	-933	-2806	2255	-9544	-1968	-11024	127	-2489	-18	146	95	1
-9188	-5400	12528	-15	196	20	-12936	-9968	-48	-747	325	279	-15392	-1216	-3080	-1082	1943	1777	-5552	544	14400	1049	-4775	2419	-11224	-384	-704	-742	-3369	2424	-10688	440	-11144	218	-2437	-24	142	104	1
-8612	-6128	12272	-13	144	78	-10800	-12304	152	-1021	-112	427	-13792	-5368	-1352	-1177	1901	1803	-9632	3144	16672	1354	-5054	2325	-12304	1152	-2032	-584	-3820	2626	-7872	3240	-12808	-432	-2446	2	140	111	1
-8804	-5424	12056	91	92	163	-10344	-11448	152	-842	-36	523	-13496	-5976	208	-558	1918	1564	-11496	2664	17904	1273	-5353	2025	-14064	1648	-2824	-715	-4237	2949	-6664	3136	-11960	-844	-2400	-88	138	115	1
-8504	-4960	12408	180	102	214	-11392	-10392	-24	-417	392	552	-13232	-2144	1920	61	2121	1497	-14264	3552	18184	1626	-5422	1847	-16112	1320	-3576	-711	-4586	3136	-5328	5080	-13056	-1039	-2192	-133	139	155	1
-8236	-5144	11888	260	103	291	-13608	-9336	248	-408	544	572	-14136	-504	1768	-39	2458	1272	-15864	7576	16888	1836	-5211	2014	-18600	2544	-3792	-829	-4757	3370	-1640	4512	-14160	-1236	-1890	-249	140	150	1
-10152	-5476	13272	199	84	280	-13776	-9064	-136	-675	526	617	-17752	-2024	-536	-777	2328	1360	-16384	9160	19312	1775	-4430	2272	-22376	2888	-4176	-1205	-4893	3632	48	2040	-13048	-982	-1269	-251	136	144	1
-8364	-4896	12760	213	149	355	-13016	-10104	192	-895	539	732	-17832	-1400	-328	-620	1979	1312	-28376	10328	28304	2062	-3902	2787	-27480	2168	-8432	-1642	-4835	3809	-2800	-256	-8296	-393	-1063	-431	134	139	1
