#Activity	walking 
#ActivityID	1 
#Date 10-10-18-17
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10700	-4200	11588	857	-138	2711	-27328	-10324	-6352	-6399	7950	3135	-19936	3696	-4988	2190	12872	-661	5460	19920	9812	-23032	-21103	-10431	-12296	-2332	-6908	17867	-1034	-4160	-23692	3164	-5200	-7816	-27462	9343	146	139	1
-9708	-3956	11536	307	-165	2507	-17484	-3760	-3452	3649	7203	2279	-18452	2212	-2872	-3049	13540	3012	6724	1576	8564	-10978	-16384	-2318	-8572	2884	-7444	11596	-8498	1689	-20292	4804	-8312	-1689	-22571	11018	166	166	1
-10636	-3276	11468	-205	248	1643	-13280	1388	-3600	3790	6992	1054	-13868	-1376	-1844	-6962	13654	6328	4536	9604	7744	5013	-13032	10125	-2624	-108	-8188	-4907	-11517	3607	-19684	3148	-8544	-2960	-20310	8866	168	178	1
-11268	-4108	10916	-7	-108	1384	-14936	-1664	-2572	-1775	7022	2829	-15708	-2332	-3264	-7444	13867	5948	-1708	18176	8512	3664	-13926	17781	-3432	-2728	-7848	-12050	-16836	7410	-17248	732	-10548	-6720	-19966	7696	160	175	1
-10856	-4932	10376	583	-374	1595	-16212	-5904	-1836	-1639	6403	1180	-14552	-4364	-1928	-4714	14665	6756	-6004	16468	10148	-3463	-19582	23361	-2464	-4032	-8504	-11644	-21814	12235	-12596	-548	-10004	-8946	-19868	6686	149	165	1
-9432	-5036	11072	323	74	1999	-16388	-4136	-2560	-253	5871	1795	-13556	-3672	-3280	251	15119	5861	-6648	11236	10288	-4480	-25211	27695	-2552	-2856	-7556	-9332	-26077	15598	-9596	-2152	-9792	-7440	-16487	5133	146	153	1
-9804	-4172	10932	293	414	2448	-15044	1236	-2100	-3443	5729	1777	-15608	592	-2532	1935	14930	2797	-9248	8444	11288	-1488	-29468	30320	-3328	-1924	-7372	-12030	-29542	18974	-8216	-2648	-10424	-5731	-12394	2912	149	147	1
-10960	-3208	11316	-182	1000	1847	-15724	-416	-2772	-7608	5995	999	-16912	672	-832	-1124	16737	5475	-12748	8952	12784	-356	-32768	30821	-4132	-2616	-9268	-18772	-32768	22082	-6284	-2400	-11192	-5359	-7112	1568	154	165	1
-11284	-3576	11480	-737	1600	1484	-16816	-2780	-1876	-5703	6767	1109	-15384	-1540	-1496	-1520	15288	8186	-17924	8484	15800	859	-32768	30565	-6624	-3932	-10100	-22472	-32768	24243	-5068	-3884	-12216	-4745	-1024	661	115	155	1
-10844	-4124	11052	-1536	2103	1694	-15660	-3720	-2288	-2451	7068	1696	-15696	-2296	-4252	520	11806	5022	-25840	14216	18860	3122	-32768	32324	-9892	-6904	-16220	-23979	-32768	24133	-3692	-3644	-12932	-3787	2100	356	106	165	1
-10696	-4976	11312	-1200	2654	2491	-14660	-2756	-3424	-947	7560	1649	-15664	1628	-3064	1608	12961	1612	-32768	10248	16408	-76	-32768	32767	-16440	-8188	-14320	-17593	-32768	19971	-3348	-3516	-12312	-5794	3660	453	112	173	1
-11040	-4124	10928	-1614	3141	3039	-16784	-496	-3948	-4257	7344	1522	-16192	-4	-2872	-3409	15031	2155	-32768	6884	14692	4529	-32768	32767	-18892	-6080	-15364	-9960	-32768	22452	-4060	-3036	-9692	-7401	7027	2457	122	188	1
-11160	-1700	11816	-549	4455	2771	-17480	216	-1172	-9637	7223	1541	-15992	-3908	-2140	-4759	14839	3212	-32768	-168	9484	4125	-32768	32703	-26320	-7056	-15868	-9174	-32768	17658	-9996	1884	-2132	-8363	3557	6667	134	188	1
-11068	-2636	11804	-634	5805	2075	-16312	-1404	2108	-10479	8793	3072	-17784	-1972	900	-161	11934	1622	-32768	-11148	416	6361	-31934	25798	-26124	-7372	-16256	5080	-32768	14567	-25816	7744	13352	-11896	-9105	13221	142	169	1
-11228	-3348	11944	-114	7914	1621	-14436	-5192	2412	-1396	12035	4410	-17608	-816	3396	-1563	9328	2814	-32768	-7780	-19356	3610	-26134	12806	-13700	-4652	-11800	13182	-21016	14968	-30136	8328	17092	-14299	-11243	14983	135	253	1
-12948	-5312	11648	837	10574	2866	-17652	-2924	896	2703	14735	4773	-20104	-3428	168	-5305	8241	4500	-32768	-28184	-32768	10416	-16557	-146	-3968	4976	-8932	10969	-7428	8495	-18512	-3164	32767	6141	15655	4184	135	253	1
-11896	-5600	13040	2563	12889	5623	-19164	-1612	-132	-2398	16211	4352	-18768	-5120	-1844	-4481	4484	3928	-32768	-17888	-32768	10689	967	-5714	-6616	264	-5572	-1197	12654	-1743	-14680	-6428	20108	15471	-904	-8183	134	148	1
-11596	-5732	12444	3234	16806	8775	-17460	-2660	-1792	-4846	17877	5125	-18672	-1160	-40	-4736	619	2643	10096	8528	6812	-22748	21383	-15875	-16320	288	-252	6023	23735	-10480	-20172	5704	5936	12115	-2447	-4915	133	64	1
-11624	-7464	12688	3449	22838	11559	-18496	-3240	-2900	-5288	19400	5294	-21172	-2008	2664	-7505	-3064	4104	6592	3404	3468	-10647	23162	-9628	-32768	16368	21688	7404	11109	320	-10432	10304	-5032	26619	18905	-1484	135	50	1
-11440	-7172	16000	4639	32016	17298	-27084	-2052	364	-7714	20583	5118	-27748	-5076	7984	-5437	-12206	4395	-32592	-18840	32644	-7683	32767	-16433	-7252	-4532	3140	-15147	13846	-1512	-19740	792	7132	-6116	-281	2429	135	43	1
-13596	-7228	16360	3260	32767	26749	-32768	2476	8624	-14715	20736	4335	-28644	-4896	9536	-5318	-14472	4165	-32768	20308	2484	-20054	-2944	-14818	-26628	-836	-22956	-13324	28861	-18404	-31924	16388	1860	-17908	6594	9777	129	71	1
-19780	-16484	13100	6030	32767	32767	-32388	-2204	11400	-27029	20413	5620	-28260	8068	11488	-5461	-16502	5651	-32768	-21888	32767	-13905	-2412	-8648	-23016	-13328	-22816	-21054	20941	-6168	-10748	-21616	-8692	-7161	9034	-1779	129	95	1
-32768	-652	19960	1857	32767	32767	-24696	-14420	-148	-24334	22839	5352	-23896	-6920	1244	-12475	-18470	2037	-10740	-2488	17288	-5050	-1208	-4854	-11852	-5348	-7944	-15953	18683	-3964	-6372	-4996	-12788	8909	11942	-455	141	230	1
-32768	-20228	16268	835	32767	32767	-27220	-10028	-10040	-13598	21193	6525	-23556	-9192	-1736	-12655	-17986	1061	-9636	4028	13960	-1180	-189	-2565	-11356	-7812	-12776	-671	13586	-2969	-16032	11824	-16136	2796	11566	-513	145	180	1
-12828	-17196	22700	688	28533	32767	-23440	-3876	-8268	-4348	16763	3803	-29436	40	-8404	6450	-20144	-7064	-10684	4612	13856	-451	421	-1950	-21340	2488	-12228	8503	11460	-1720	-19864	7524	-10072	-6379	14249	703	144	116	1
-32768	-3232	5780	3868	32767	27014	-15172	-7348	-16204	11318	7937	3530	-27692	1736	-11520	9333	-21171	-6499	-9500	5108	13644	-243	1482	-1504	-20392	1544	-7568	5854	5717	-1789	-19932	-3776	-5448	-2534	13969	-2091	134	90	1
-27292	-25960	19288	-291	-8097	-11160	-11900	4160	-20176	5221	5902	1407	-25008	1220	-8912	6258	-22268	-7978	-9532	3992	13848	190	2083	-1204	-15652	912	-4732	3645	4970	-1840	-17388	-2500	-2392	4951	13747	-4278	129	85	1
-9012	-21476	13400	10692	-23674	-18212	-11100	2512	-6904	-12315	-3842	165	-22724	-532	-9288	-920	-21904	-7982	-9636	4376	13772	899	2657	-859	-17024	320	-3620	878	4972	-1620	-15992	3140	-1928	7726	15026	-3026	119	102	1
-956	-6460	7668	7428	-28294	-17165	-8356	-8832	-11988	-9670	-11225	-2266	-19128	-3108	-11048	-1477	-19017	-8926	-9508	4884	13200	1347	2909	-500	-17724	3624	-4980	-2017	4913	212	-16348	3264	-2320	7769	16087	-4097	107	98	1
-3288	-4416	6000	-4284	-27302	-18794	-2980	-9980	-9196	13566	-15573	-4302	-18592	-1300	-11904	1399	-17955	-10145	-9172	5752	12896	1174	2899	-883	-16024	2252	-3264	-130	4596	-917	-14352	2672	-2012	7860	16183	-3340	108	91	1
-9604	-14936	5644	-4308	-31182	-20801	-4000	-5120	-13948	30851	-20784	-9072	-15832	-624	-12864	3962	-19980	-8897	-9288	5460	12772	955	2335	-1557	-14824	1708	-4012	6237	3350	-115	-14256	4116	-2212	7041	17270	-2099	109	80	1
-10336	-13616	5232	3653	-32768	-23259	-3860	276	-11748	31726	-27202	-9229	-11636	-664	-12900	5740	-17235	-8277	-9444	6280	12456	2024	1181	-2646	-14616	4216	-4288	6917	4179	-491	-14084	4968	-192	6020	17556	-1987	117	83	1
-10016	-6296	4184	2366	-32768	-29274	-2488	3428	-11352	27013	-31964	-7896	-9128	-640	-13120	7091	-14597	-7770	-9084	5272	12900	1175	1241	-3086	-16816	4696	-2152	5397	4329	-41	-15268	6092	-652	4102	16928	-4205	118	100	1
-11404	-4128	4952	-4311	-32584	-32768	-6284	980	-12456	22923	-32768	-3716	-7048	3168	-13460	8030	-11793	-5629	-9892	4728	12556	191	2011	-2835	-16516	780	-1764	4024	4531	-1322	-16592	7436	-4628	-821	13627	-2369	126	97	1
-17460	-8632	7056	-4911	-30925	-32768	-5904	724	-14816	19430	-32768	-761	-5192	5352	-13808	6746	-8351	-2670	-10040	3524	12896	9	2135	-2134	-14716	2012	-2828	1751	5000	-2002	-15560	3120	-4180	-2219	11294	-1213	135	91	1
-18488	-9052	7668	-4313	-30865	-32768	-6552	1828	-15552	12024	-32768	-3153	-4832	5156	-13760	6631	-7763	-2454	-9904	3944	13016	164	2748	-1479	-16424	352	-4120	-2648	5772	-2494	-15608	-600	-2828	-3918	12566	-1821	128	100	1
-32768	-4808	11096	-4077	-32665	-32768	-12496	-1000	-15404	4176	-32768	-4077	-4332	2436	-11144	9121	-3924	-4758	-10028	4152	12796	405	3713	-1137	-18176	-1452	-4820	-2001	5464	-1669	-16192	-936	-3364	-2864	13903	-2249	129	116	1
-32768	1364	6780	-8906	-32768	-32199	-15092	-344	-17688	826	-32768	-5204	-3604	1716	-6856	12076	-2502	-5305	-10068	4404	12524	619	4903	-1241	-17296	92	-852	4634	5858	-1136	-16772	636	328	-1	12517	-1868	128	119	1
-32768	10028	1520	-16186	-32768	-28910	-18636	560	-19132	-2608	-32768	-7386	-7256	-24	-1336	10776	-2700	-8333	-10392	4516	12508	477	5840	-1195	-15084	4504	2336	6526	7584	-2137	-17188	716	4580	650	10027	471	131	123	1
-32768	11080	300	-17651	-32768	-28018	-21404	252	-15380	-10809	-32768	-7514	-20672	-996	6276	8004	-9066	-11088	-10352	4712	13056	335	7172	-1507	-14472	6680	1396	2997	10226	-4005	-18736	2748	4912	5069	8337	1120	126	121	1
-32768	17744	-12428	-20859	-24306	-17742	-16324	-260	-14856	-16349	-26287	-7685	-32612	472	15444	-2464	-12081	-13723	-10248	5852	13556	-45	9790	-2554	-18996	4420	84	1730	12924	-5235	-19844	8100	1392	8388	6572	472	48	122	1
-32768	18748	-19888	-10136	-16941	-8097	-11656	652	-13216	-14331	-13092	-4510	-14948	1796	21664	-9938	3446	-5946	-10316	5200	13676	-231	13512	-4020	-19740	3424	-184	5360	13870	-5457	-19736	6692	1512	6779	4641	627	25	121	1
-32768	25516	-23152	-6580	-5785	746	-7340	696	-8788	-4180	1006	-3884	-8692	-320	16668	-15613	12397	-2935	-10408	5240	13332	177	17732	-5511	-18092	3368	972	7503	15577	-6614	-20132	2012	4348	8300	1158	894	88	124	1
-32452	7536	-30044	31606	17445	13568	-10428	-196	-6952	1870	11851	-3144	-18872	-1448	15708	-13271	7952	3441	-10072	4832	14164	485	23342	-7423	-20080	2200	1412	7419	17581	-7539	-21120	1892	5472	9680	-1622	797	124	126	1
-6616	1656	32767	24243	19418	2562	-27884	7072	26516	6767	12360	7917	-5708	-6676	-18000	-16865	26984	9717	-12008	4620	16320	1640	31744	-8982	-26052	1304	1696	8739	19559	-7722	-24732	5768	6320	9996	-4618	274	109	129	1
-13824	19868	20580	11457	23826	17625	-32768	-1416	324	29505	9881	2967	-32768	-12116	10828	6966	3043	-898	-14020	10096	19544	1483	32767	-13216	-32768	968	4612	11827	20647	-8165	-28784	6600	14428	9345	-17574	514	108	121	1
-32768	-29656	-4128	5235	160	7950	-11972	2356	-12204	32767	22211	4067	-31424	-4984	8188	32767	10281	1399	-15860	10460	19680	2859	32767	-18646	-32768	7128	8908	19440	20247	-7015	-26368	-1408	11904	4170	-20964	-975	91	102	1
-17752	7612	20240	13286	5989	14400	-30932	1936	-11564	18718	19433	1197	-17808	9376	-15216	14791	11541	10008	-21472	7800	16980	9995	32767	-20053	-30052	3564	3764	21113	22198	-7481	-26984	-1076	5640	6536	-20647	-1693	120	102	1
-13128	-15164	7296	5752	1090	5566	-15184	504	-12468	23143	17243	2016	-6964	14588	-10856	2843	11940	5139	-23112	10416	15744	11291	32767	-20938	-24584	1504	-10300	19640	19886	-7776	-24200	2404	-5296	12995	-21976	912	111	114	1
-9920	-1904	13212	4615	-1836	4376	-13604	3384	-12088	21479	15855	820	-10920	2324	-8964	-15593	7354	3414	-29032	12988	31580	32767	32767	-16954	-24280	3648	-12096	12637	17654	-8390	-26356	4912	-11232	6019	-23625	4122	116	105	1
-10040	-3648	12356	3548	-2177	3540	-13816	672	-7780	-23045	7526	-2273	-14144	-9772	-8956	-4438	12145	-964	-27056	28260	5376	32767	17993	-19706	-23052	-6564	-7124	8317	12114	-4824	-30064	1288	-9220	-6034	-27597	4427	145	107	1
-10660	-4036	11944	1736	-929	2517	-26324	-5192	-4448	-26457	6359	2859	-20296	2332	-2800	-2066	13124	-1532	-21736	32767	28780	-902	-13609	-119	-11168	-9016	-13960	11507	7023	-5522	-24916	-4368	-4444	-8968	-29685	2904	144	103	1
-10528	-3880	12476	523	439	1656	-18140	-11584	-776	-5035	5955	1588	-19780	4244	-976	-8682	11724	4546	7324	12236	17052	-17152	-22637	-1403	-11952	-808	-3984	21571	-3517	1758	-23408	2584	-4528	-295	-26980	6267	151	148	1
-10376	-3696	11688	238	1196	1017	-11896	-6116	-2720	16579	6923	1112	-13740	-4560	-2668	-8521	11749	6937	6376	-3832	15724	-504	-22809	1900	-5160	4644	-3348	7247	-9710	8298	-19224	3588	-7404	2943	-22429	6523	158	188	1
-10696	-4324	10976	283	994	507	-15172	-744	-3100	15969	7855	2920	-15360	-6976	-3544	-1319	11663	3811	2188	7040	14076	11423	-24339	8361	-4916	-2624	-5784	-7951	-12982	11727	-17660	80	-8204	2484	-20818	3325	162	189	1
-10504	-4988	10748	368	743	684	-18036	1536	-2320	2382	6086	2279	-14724	-4436	-2924	2921	11162	6962	-4104	14428	14636	4149	-27852	12999	-5956	-5760	-7052	-12400	-19567	15182	-13248	-1484	-8220	3103	-18444	2090	146	158	1
-11076	-5456	10668	319	324	1242	-15300	232	-2568	-12329	3966	1388	-13664	-1924	-3148	3905	12060	7012	-6200	8136	14544	-2075	-32768	18738	-5276	-7360	-6772	-8398	-25502	16949	-11888	-932	-9188	3529	-15687	3246	134	158	1
-10752	-4776	10976	450	186	1767	-13852	-2576	-2532	-17368	3489	1327	-14560	-424	-2204	2285	14008	5281	-6940	4044	13752	-226	-32768	23019	-6036	-4780	-6048	-4595	-30928	18337	-8656	48	-10024	4088	-10986	1234	115	161	1
-10732	-4216	10868	448	281	1649	-16784	-6760	-2440	-8593	4193	1889	-15492	-328	-1396	2620	17657	6081	-11292	4056	15792	1667	-32768	24258	-7340	-3468	-8292	-7794	-32768	20227	-7492	-492	-10560	4280	-6877	-923	134	157	1
-10008	-4212	11524	241	666	981	-17344	-3768	-2304	3642	5593	2551	-15828	-2560	-4152	-924	17480	7905	-16888	5632	18284	2404	-32768	24189	-8136	-4520	-10772	-13276	-32768	21277	-5552	-1456	-11660	2445	-3257	-952	133	152	1
-10448	-3796	11448	-146	1009	1187	-15884	-88	-3348	5232	5484	2609	-15720	-856	-6844	2670	14527	5852	-24736	11864	20448	2377	-32768	23545	-12328	-4516	-14700	-15870	-32768	21529	-4456	-1764	-11552	-1178	-41	657	136	146	1
-10340	-4496	10924	-528	1446	1410	-15720	1456	-1980	-848	5307	2271	-16200	2468	-1996	6085	14014	3033	-32768	11528	17964	615	-32768	27139	-16472	-4572	-11132	-11613	-32768	18383	-4436	240	-11524	-6852	1495	1414	134	150	1
-10716	-3764	11076	-729	1636	1569	-15972	-616	-360	-5225	5756	1943	-16496	2708	604	1373	13784	2521	-32768	11052	13156	440	-32768	27061	-18968	-5088	-12076	-9322	-32768	18929	-4592	888	-5916	-12145	2469	2472	151	149	1
-10728	-4204	10912	-691	1768	1505	-15656	-2512	3112	-5984	7189	2489	-17916	-3472	3180	-1920	13077	3614	-32768	2876	6012	-793	-32768	26939	-24884	-7208	-14156	-11139	-32768	16228	-8540	968	-1084	-17053	-3106	5394	134	141	1
-10200	-4336	11400	-561	2417	2082	-14976	-3996	5336	-2405	10095	3243	-19176	-3704	4440	-740	10855	2306	-32768	-8528	-3712	164	-32768	22421	-24660	-1184	-15696	-5090	-32768	11206	-23504	3364	12980	-20384	-10983	8386	133	201	1
-10668	-4544	12360	-103	4008	3214	-15320	-3644	3544	547	13108	3972	-19072	432	1752	-1613	8050	2455	-32768	-12172	-18024	-342	-24798	10961	-15260	-4268	-14500	731	-21174	10575	-32768	6212	25860	-8284	-10477	7212	139	253	1
-9760	-4672	15332	942	6908	3048	-18332	-1004	-256	-2253	14475	4421	-19020	-2764	-1548	-5918	6149	2954	-32768	-19444	-28116	3176	-16578	145	-7704	-1452	-12104	3053	-8663	4587	-14208	-1896	32076	4398	12671	-972	129	253	1
-11156	-4532	13848	-12	10319	3737	-20396	2240	-1220	-8792	15184	5773	-18500	-1748	-4192	-7710	3065	3169	-32768	-17320	-32768	5827	-4064	-7205	-7948	-2988	-8260	5826	8890	-521	-15676	-4392	18068	8283	1615	-6087	123	175	1
-12316	-5184	13120	1156	14085	5048	-17936	-2652	-3276	-6926	16504	5887	-18704	244	-3848	-6119	-178	3628	-14372	12884	-5096	-18941	21563	-18804	-10680	1628	-8500	11904	21326	-7586	-20316	-84	7756	9350	-2965	-5951	140	79	1
-10004	-6316	14604	2920	18303	7822	-20104	-2080	-1852	-2642	17220	6484	-20400	-2220	-1692	-5900	-2010	4862	3648	19328	32767	-5100	20071	-254	-32768	4224	24156	18950	12293	-5825	-5212	3048	-6648	23734	14211	150	153	64	1
-9548	-7904	15680	4989	26023	12488	-24216	-1860	-980	-1780	18176	6979	-24096	-5140	1188	-4688	-6083	5156	472	-5284	1584	-4170	32767	-8539	-18284	-1792	-3444	-10444	8111	641	-7740	-13432	-2828	12147	12065	-915	137	65	1
-11252	-9268	15272	6182	32767	20058	-28088	1844	2664	-2397	19048	6581	-26468	-756	10964	-2865	-17235	5781	-32768	-372	32767	-5681	24233	-9072	-12244	-11236	-4292	-15473	14353	-9482	-30776	9904	13572	-8642	8460	8659	137	30	1
-12780	-7576	16860	4093	32767	28693	-31324	3304	10368	-11849	19367	6102	-25124	3484	16000	-2711	-18690	6331	712	13240	12556	-14993	397	-9854	-32768	5292	-4672	-9601	22322	-10731	-22584	8772	-10656	-2446	6590	3781	131	142	1
-26688	-20344	9488	7622	32767	32767	-28440	-4612	9164	-28673	18685	7985	-26136	316	9860	-7519	-16263	6951	-16360	-248	15104	-9229	-544	-6208	-20044	-7144	-14280	-10065	15745	-1135	-19352	-11580	-11112	5005	14339	-3585	133	106	1
-32768	-6364	13476	6343	32767	32767	-22460	-22132	2380	-26081	19310	8413	-19448	-12124	-3676	-8858	-16102	742	-10132	2792	15752	-3810	-782	-2811	-12120	-3364	-7288	-8898	15127	-4208	-6308	6196	-6364	5979	11291	-85	140	137	1
-32768	-16812	14472	6379	32767	32767	-22600	-10876	-10084	-7841	19834	7608	-22324	-8876	-6992	4578	-18277	-6483	-10024	3644	13908	-1757	-713	-1897	-10604	-2400	-11192	4201	9883	-3452	-15532	15804	-11432	-7851	11684	-4141	140	120	1
-14784	-22720	17228	6039	23510	32767	-20608	-4188	-10828	3741	15453	3004	-28040	5676	-8088	10193	-18371	-6192	-8660	4800	13436	-1513	-440	-2267	-25028	6380	-8696	1091	8499	-2073	-18360	1112	-6388	-13070	13325	-1006	131	78	1
-32768	5220	5964	-1084	24499	25932	-15244	-7380	-12984	14795	9083	444	-26416	4000	-10556	7485	-19375	-7603	-9196	3676	14008	-1443	253	-2107	-18236	840	-4636	-3886	5033	-2796	-18920	-6088	-2512	-2884	14152	-763	115	68	1
-27416	-28264	13920	-10697	-12610	-12730	-11344	7664	-15196	1741	4460	-1122	-23040	2924	-7884	2128	-19730	-9037	-9216	2808	14552	-587	933	-1578	-15472	-3820	-3360	-3263	5177	-2388	-17352	-3032	-808	4991	13289	-2293	122	68	1
-7476	-27340	9020	5515	-24783	-15451	-10044	1840	-6152	-18604	-4445	-3390	-20532	2140	-7864	-5703	-19422	-9452	-9264	3344	14256	436	1872	-988	-18068	-2304	-3780	1389	4978	-999	-16352	2148	-1408	8026	14041	-3687	112	70	1
556	-8292	6132	6659	-24398	-15434	-8116	-8804	-8808	-14788	-11520	-8100	-17052	-1280	-9684	-7523	-17097	-10637	-9480	3852	13584	868	2334	-618	-18696	2496	-3536	3378	4296	60	-16524	2140	-2180	7859	14814	-5048	112	98	1
-3212	-3948	5892	-6587	-20134	-21314	-2724	-9196	-7772	14338	-14482	-10873	-15472	656	-10424	-4983	-14989	-12487	-9360	3844	13428	829	2135	-551	-15484	3536	-2844	128	3816	-752	-13848	2360	-1944	6605	15676	-3457	109	110	1
-9412	-13312	7516	-10168	-22314	-25121	-4176	-436	-12028	28602	-19253	-14045	-13960	1744	-10308	-2575	-15853	-10381	-9536	4204	12988	596	1692	-704	-15152	1500	-2944	1400	3722	-1249	-14396	1660	-1432	5317	16955	-1707	113	104	1
-10536	-9968	9548	-6445	-27301	-29180	-7308	4656	-11024	24651	-26034	-14167	-10824	1252	-10152	-975	-13265	-9402	-9368	4136	13056	246	1199	-921	-15540	772	-2356	5104	4780	-1145	-13944	3396	-144	4186	17566	-2042	124	108	1
-10852	-3908	9880	-9247	-28737	-32768	-8236	6648	-10072	13543	-31505	-13105	-9180	1368	-10952	-205	-10941	-7836	-12840	4484	13280	-262	878	-1143	-16524	3240	-1028	7067	4669	-696	-14968	5872	-100	-1038	16739	-3501	124	109	1
-13752	-3024	11064	-13741	-28043	-32768	-8064	2916	-11256	7935	-32768	-11833	-6748	2100	-10804	1811	-8356	-5945	-10184	4672	13184	-165	586	-1839	-15520	4416	-1472	3561	5530	-1385	-16392	7300	-2516	-1044	14335	-3238	135	113	1
