#Activity	walking 
#ActivityID	1 
#Date 09-24-16-56
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	13928	-32768	-4363	-32641	-7375	-8008	-812	-32768	-14190	-21497	-7922	-12028	17456	32767	6186	-9194	4301	-9236	3956	14588	-101	7886	-3982	-16664	3064	48	-216	14854	1078	-18908	3076	7120	3529	10034	2145	123	138	1
-32768	32767	-32768	-14606	-3579	1141	3080	-8708	-32768	-9108	5290	-5694	-20952	9948	32767	8686	8762	-1649	-9432	2808	15928	453	12258	-3371	-17852	3532	-2740	-2068	18078	109	-18444	4368	4100	2807	7855	1654	112	143	1
-32768	12476	-13056	13113	14968	6797	-11896	-7308	-32768	14208	22256	-2408	-16384	-2700	9140	-757	5323	-7496	-9620	5132	16320	783	18791	-3631	-21636	2728	-2112	-1311	20605	-310	-21936	3380	4004	3528	5816	1154	134	152	1
22260	-24424	19976	18043	16617	6166	-18392	-3692	-3520	22802	32767	-2664	-13236	-4640	-10872	-12477	17022	-5635	-9020	5276	16600	594	27594	-5722	-23432	-896	-1344	2820	22583	830	-25168	3032	7416	5353	703	312	149	160	1
32767	944	32767	9181	21803	1121	-32768	32767	28116	32767	12179	5491	-7544	-140	-12140	12495	14876	-4387	-7800	4504	18476	1733	32767	-6437	-29504	-2132	624	5148	25309	577	-27968	4332	12524	1250	-8285	-106	123	165	1
-32768	16548	7284	384	32767	-5162	-15324	7736	-17936	7321	8627	-202	-31684	-6228	32767	15433	-1953	3486	-7104	9208	18856	2777	32767	-8863	-32768	-9640	5440	9811	26437	1286	-28080	-1132	23624	-962	-19390	-2062	128	160	1
-20532	14536	25040	-4168	19081	16227	-16884	12088	-15456	6440	11467	72	-23368	26184	-15092	32767	14646	-966	-14624	14020	20864	2489	32767	-17195	-32768	-1392	10256	20444	25477	1650	-24404	-9756	21736	-11007	-23176	-10910	127	170	1
-9748	-28940	7804	1708	22953	3869	-16332	-9096	-1256	9680	24351	-7883	-14004	16624	-15548	-8743	2707	-5963	-32768	9596	17804	-761	32767	-32725	-26664	18880	-7736	14385	26881	1772	-20312	-5532	4040	7366	-10568	-8249	119	162	1
-22240	4908	19448	4709	10562	12195	-11060	-5172	-11816	6223	14126	-7390	-3464	-14272	-10552	-25198	3996	1574	-32768	19516	24944	-4430	32767	-32768	-29068	9944	-9484	6068	25735	2786	-31264	11404	-14368	18197	-14751	-4666	117	159	1
-15224	1672	15888	7592	2177	6382	-21136	-4536	-12164	-2336	15047	-6808	-19036	-10392	-11728	-5105	13030	-5182	-26012	20176	32767	-498	32767	-29761	-25960	3792	-9276	-3863	20195	2617	-32768	2932	-13144	3974	-18413	-464	130	139	1
-10820	-4508	14048	3704	701	2732	-21800	4732	-6584	-7911	14791	-2584	-24024	-2900	-10348	-3648	11928	-3705	-32768	11544	32767	17249	16881	-15015	-16168	4756	-14128	-6519	14921	1300	-27872	-964	-4552	-471	-24887	2441	125	127	1
-8856	-3624	13964	2170	388	1912	-17684	-1076	-5560	-8174	10042	-2743	-17080	-3172	-6400	-1072	13079	-1993	-8884	28340	31588	16117	-23329	387	-15816	-2384	-4748	9036	3102	2330	-28524	-72	-7368	68	-22237	-199	120	113	1
-9216	-2376	13688	510	1100	1220	-18192	-1608	-5840	3090	6184	-1876	-18244	4360	-4316	3247	13903	-2004	5792	16228	17104	7340	-31099	4781	-12420	-740	-2828	18413	-6473	2904	-26564	1168	-8448	2751	-21099	-2420	126	136	1
-8460	-2552	13592	-609	1927	156	-18848	4196	-4560	7230	4713	-1969	-16940	5228	-3548	2277	14709	-34	8516	9116	10444	3799	-27727	7007	-6836	3976	-3224	12883	-14610	3624	-20996	2360	-8640	4574	-18810	-1569	118	113	1
-9076	-2936	13128	-567	2491	-775	-17152	3668	-4292	162	4333	-3298	-17580	2752	-4436	-24	14894	1189	1088	7740	11300	3115	-25079	8520	-5144	3684	-4500	495	-20304	2272	-16492	960	-8884	2927	-17397	-433	119	110	1
-9168	-3768	12736	9	2340	-1534	-16948	720	-3312	-5329	4422	-3797	-16296	-2620	-4112	-563	15381	1334	-5520	7532	13956	3216	-28897	9291	-6732	2884	-5932	-4331	-25028	2010	-13960	276	-9996	2878	-16459	622	124	109	1
-9036	-4192	12560	321	1923	-1435	-16932	-2456	-1972	-7185	4176	-2703	-16056	-3336	-1500	-462	16006	-616	-9188	5356	15292	6392	-32768	12063	-7564	1236	-6764	-4213	-29617	1370	-12908	3696	-10452	3845	-16391	1325	133	112	1
-8652	-4012	12580	437	1464	-1004	-16236	-3468	-1332	-2920	3293	-1711	-15440	-2656	-136	552	14221	-2034	-9320	5380	14212	9483	-32768	15014	-9228	660	-6976	-2038	-32768	506	-10240	4408	-10788	2010	-15088	1077	130	111	1
-8872	-3676	12508	501	1107	-495	-15972	-2876	-1232	-2093	3243	-1637	-15336	-440	-92	842	13676	-2850	-10612	5648	14216	10745	-32768	17042	-10388	736	-7696	-1924	-32768	-114	-7948	3976	-11000	4	-12223	313	131	112	1
-8656	-3576	12688	447	821	-55	-15848	320	-1356	1141	3638	-1046	-15636	1868	896	-3087	12041	-2851	-15908	7624	17276	10157	-32768	19083	-11948	1600	-9576	-3698	-32768	-950	-5908	2152	-11460	-2990	-9118	-543	132	119	1
-8832	-4116	12664	507	658	470	-16684	20	-1300	-2439	4852	-1360	-15260	4596	1784	-14464	10800	-3156	-21288	7796	20072	9552	-32768	22154	-13820	2196	-10268	-5301	-32768	-1264	-3500	2204	-14000	-11525	-8156	-716	131	119	1
-8692	-3716	12772	612	482	994	-16720	-308	-1548	-4616	5648	-1506	-10476	580	5736	-9880	13627	-2714	-21412	6312	18700	12450	-32768	25619	-18404	3100	-10252	-8518	-32768	-2604	-5052	3208	-12480	-17350	-2091	1364	126	119	1
-8916	-3692	12924	688	534	1241	-16360	-472	-1820	-3888	6609	-1365	-10980	848	5976	-8270	13919	-3166	-26288	10908	21528	10440	-32768	27400	-22596	5232	-12180	-12361	-32768	-5345	-4680	1476	-10580	-20659	-2240	2945	127	114	1
-8872	-3400	12952	754	650	1484	-16232	776	-984	-3345	7647	-1174	-19688	464	1404	-6863	18777	-2808	-32768	16708	28652	2030	-32733	28801	-28996	9960	-15016	-16397	-32768	-7161	-9044	1560	-1564	-17765	-8901	2798	131	116	1
-8572	-2816	13308	724	1189	1588	-15200	1920	-680	-2785	8978	-1608	-20540	1000	1172	-4611	9483	-1103	-32768	14016	21544	-7660	-32768	32767	-24308	7796	-17480	-20792	-32768	-10930	-16104	5444	7452	-14169	-19081	3697	125	118	1
-8660	-2832	13628	613	2388	1315	-15020	1852	-916	-2684	9284	-1675	-17064	-2320	2540	-2563	5622	134	-32768	10628	1536	-13897	-32768	32767	-20024	5100	-21284	-17854	-32768	-10578	-17256	-2364	7480	-16364	-11484	4663	123	126	1
-8724	-3164	13728	597	3958	1253	-17032	-216	-1688	1745	11461	-840	-15700	-2788	4032	-2292	13120	-787	-32768	-15564	-22884	-9355	-24739	28880	-13456	-1612	-23328	-14530	-28574	13	-10368	-13184	29104	-21831	-5710	2079	124	113	1
-8432	-3208	14268	443	5989	1744	-17104	988	-1844	1542	12981	-1253	-17232	-1804	4536	-1560	12776	238	-32768	-32768	-30816	31511	-9447	13176	340	3520	-20308	11409	-9360	7262	-27924	-21184	32767	-11254	369	-3240	126	116	1
-8512	-1776	15840	251	9756	966	-18976	416	-2420	3352	14903	-147	-18088	-3000	5120	928	11234	-284	-32768	-22292	-17476	3020	3033	-7437	-2732	16980	-21884	10516	9840	5721	-27144	-16404	32767	-5957	643	-4697	125	131	1
-8664	-5000	16640	-133	15578	1414	-22788	-96	-1856	5167	16435	869	-23272	-1196	3800	178	7306	-147	-32768	-4640	-6440	-13361	11866	-21050	-8444	10364	-22340	-4874	22132	2324	-15492	5460	3016	14468	-5892	5018	122	135	1
-8792	-4760	16840	-448	22211	3314	-23732	3648	-1416	3596	18785	-389	-23004	-80	7636	-3295	2417	1606	-2436	-6544	30892	-15209	20089	-10654	-24860	-7380	17316	-28365	25765	1887	-12964	3532	3460	15169	995	6193	125	126	1
-8460	-3192	19096	-1351	31005	4411	-26120	4996	-640	765	21858	-839	-24396	-340	13872	-6061	-2110	1723	-28004	2108	17732	-6700	32767	-10059	-32768	4596	-9764	-31880	25400	-2974	-32768	6412	25924	-19272	74	8814	125	109	1
-6320	-4144	19832	-4055	32767	5004	-31444	7356	4104	2001	24206	-65	-27608	1688	22216	-3701	-14412	1165	-26392	-13528	30188	-4328	20913	-9414	-9324	-13780	-13716	-29795	25928	4021	-9964	-6568	-12040	-13658	15749	103	126	96	1
-3192	-9424	22116	-3927	32767	8874	-32768	17252	11052	-5616	26735	-2681	-24812	14400	32500	8944	-9581	3187	-7760	17984	6776	-1836	18325	-11195	-12940	-2596	-14820	-8012	19944	7720	-11612	-16308	-17960	-14155	6553	3678	134	112	1
-20432	-19836	19268	-2879	32767	18326	-32768	-352	6696	-17823	26526	-4506	-20968	22408	976	-20725	-7099	12398	-30060	-2220	22152	-8201	9377	-14796	-14320	17676	-16580	3054	15019	10037	-8076	4624	-4404	7636	6456	15	131	125	1
-32768	-11536	21396	-338	32767	29353	-27584	-13536	-8472	-13287	25231	-5350	-22812	-4408	-6216	-26033	-4459	5917	-18584	3652	17876	-5986	-340	-7091	-23132	3256	-17172	-5691	13338	9376	-27988	13868	-13568	3585	14479	6553	131	114	1
-32508	-17048	30808	-6748	32767	29668	-32768	1392	-3928	-3428	28097	-6097	-32100	-2776	-14044	-19501	-8293	3499	-11672	4764	13856	-1864	-686	-1950	-15588	724	-9836	7905	11002	4110	-17260	7392	-7312	-62	9600	7074	126	100	1
-14260	-15756	30672	-12661	29584	22878	-25664	-2036	-5448	-2569	17793	-6957	-32768	3040	-5488	-10846	-15717	-675	-9632	3456	14076	-973	-677	-1312	-15032	6644	-8984	4784	9010	4126	-19324	2500	-6112	15	10589	7658	128	101	1
-25596	-21344	32767	-20487	-8212	5281	-18352	1828	-5076	-8840	10270	-2003	-29812	-488	-11456	-5552	-17266	-290	-8808	3324	13776	-303	-226	-1039	-17040	1764	-8200	3203	7083	3467	-15168	2712	-3504	1577	10381	3328	127	110	1
3416	-21108	19960	-11861	-22197	-181	-16252	176	3208	-10983	1602	-5398	-30288	2844	-11100	-4721	-20313	-380	-9164	2592	13832	704	160	-565	-17184	3612	-8664	1439	5648	2341	-18696	3128	-4432	613	12876	3200	124	126	1
8612	-11476	11308	-1248	-21906	-4890	-7356	-3380	1676	-5773	-7586	-4380	-22472	720	-11180	-5602	-18764	-2036	-9004	3444	13908	1074	625	-161	-17028	1852	-7548	-980	4055	2504	-18332	424	-3384	-403	14971	3153	127	135	1
5852	-7024	9576	-500	-19649	-10740	-5388	-1304	-268	1494	-15806	-2851	-18228	-80	-11300	-4278	-18492	-3833	-9408	3220	13756	1181	1256	475	-16676	800	-7712	117	2525	2547	-17140	-460	-3468	-86	16093	2528	129	131	1
624	-6396	10900	-1609	-19967	-14847	-7052	-384	-1660	5831	-21846	-1120	-15452	404	-11424	-2890	-19356	-5017	-9396	3468	13528	1292	1431	990	-16136	-308	-6664	3074	1097	3194	-16784	-2988	-2648	530	15949	845	132	131	1
-3800	-6028	12860	-343	-23558	-17510	-7744	1116	-2960	5223	-26922	-180	-13400	-540	-10684	-1203	-19066	-4825	-9200	3396	13624	1439	1782	1269	-15860	-812	-5060	6052	269	3842	-15608	-3236	-752	3417	16364	214	121	123	1
-8156	-4660	14552	2362	-29405	-19342	-8364	1272	-3680	3923	-30574	1074	-10908	-492	-11624	1187	-19800	-5572	-9132	3208	13484	1508	2072	1419	-15476	1592	-3568	7812	183	4263	-15756	-716	-448	5115	15244	332	126	129	1
-11288	-3124	15420	3881	-32768	-20068	-9328	1344	-3920	3444	-32768	3013	-8448	-1700	-10472	3958	-19216	-5134	-9448	4080	13176	1359	2116	1100	-14468	5356	-2440	5923	881	4087	-14480	2312	-156	8032	14366	187	130	131	1
-12260	-924	16316	2987	-32768	-19904	-11816	1640	-4140	3231	-32768	5172	-7976	-2096	-10392	7516	-17855	-4143	-9756	4684	12520	694	1343	316	-13748	5984	-2072	4667	1685	3473	-12920	4820	652	10324	14112	522	129	133	1
-14624	-1192	17568	601	-32768	-18416	-15512	2472	-4680	1197	-32768	6773	-5284	-1556	-11100	10422	-17177	-3333	-9632	4696	12324	-61	231	-391	-13356	5428	-2208	4937	2526	2683	-14000	6452	-132	9570	12912	1889	129	128	1
-18832	-3148	19828	-872	-32768	-15911	-18928	1736	-5916	-702	-32768	7067	-4728	-584	-12456	15364	-15122	-4256	-9512	4388	12908	-477	-302	-886	-15220	4648	-2968	4162	3366	2062	-14288	3888	1912	6707	12515	3523	126	127	1
-21088	-3872	20768	-3271	-32768	-14074	-21972	1820	-5436	-115	-32768	8644	-3604	1176	-12532	17533	-11900	-5021	-9316	3888	13300	-681	-414	-1172	-15972	2308	-3692	4281	3859	1970	-12668	44	2564	6244	15329	5119	128	129	1
-24344	-4740	21920	-8316	-32768	-12780	-26652	2224	-7004	-372	-32768	9627	-3792	2680	-10644	15515	-8315	-5961	-9188	3768	13384	-699	-185	-1473	-15572	1212	-3016	6256	4410	2266	-16368	828	-580	8220	16343	3379	127	128	1
-30748	-8956	25452	-11082	-32768	-14769	-32768	2616	-10260	-2207	-32768	9190	-5664	2892	-3396	13188	-9671	-5169	-9192	4016	13592	-659	390	-1842	-15612	3396	-2296	6788	5568	2419	-20588	5176	-3060	7511	11917	724	126	127	1
-32768	-17968	25628	-6741	-32768	-19758	-32768	-1032	-13696	-4843	-32768	8418	-16312	3412	11152	12341	-15940	-1536	-8956	4320	13548	-726	1109	-2386	-16080	4268	-1488	4815	7147	2396	-19732	6932	1004	3179	8470	1771	125	126	1
-32768	-9384	10460	751	-32768	-25041	-28452	-3496	-20144	-2123	-32768	6518	-18508	3272	12012	5030	-12577	-457	-9196	4264	13748	-901	2438	-2812	-15704	3540	-324	2994	9201	1999	-16960	5436	5712	2823	9834	2732	128	129	1
-32768	-2892	-3008	1313	-32768	-20614	-27132	-4100	-22096	-2737	-32768	6027	-12308	9268	20512	6839	-12847	372	-8956	4096	13860	-965	2629	-2834	-14980	3828	-32	1745	11845	1602	-17008	3892	6472	3939	10326	2321	135	136	1
-32768	22796	-32120	-7750	-24769	-5762	-7020	-3136	-32664	-10250	-18034	-7515	-13168	17628	32767	13897	-3565	1076	-8668	2736	15680	-340	7770	-3478	-17556	2584	-1908	-328	14883	916	-18468	4196	5028	3201	9048	1925	122	143	1
-32768	24228	-32768	-9490	-92	5928	-1432	-10328	-32768	-8508	7640	-5480	-20236	8504	31288	6862	5350	-5108	-8848	3120	16636	258	12953	-2983	-19604	2784	-3280	-1723	17711	-85	-20368	4444	2736	2222	7697	1095	136	145	1
-32768	10332	-9384	10672	12054	9334	-12884	-5352	-29376	9425	22545	-3336	-15728	3256	4728	-8996	4979	-6984	-9184	4928	16416	703	19962	-3849	-22428	1456	-3168	60	19516	208	-22096	3116	3656	2999	5986	328	124	145	1
25164	4340	32767	24148	20222	1809	-20428	588	16228	16832	32767	-3647	-12196	-136	-9604	-16180	19492	-4079	-9288	4684	17104	37	27951	-5457	-23140	-1044	-2704	2853	21376	829	-24452	1552	6984	4832	3078	104	118	150	1
17660	-6176	30864	12755	30115	-1582	-32768	26688	14396	26506	9340	1347	-13584	3832	4040	8524	11823	-2139	-9072	5220	18588	193	32767	-6536	-29020	-2312	-132	4739	23693	708	-27880	1836	11716	2349	-4313	175	123	150	1
-32768	19068	21852	-2005	32767	-5192	-18968	8232	-16380	7509	11373	854	-18856	-14624	22288	15770	1971	4138	-8784	6312	18628	720	32767	-9316	-32768	-8492	4776	8073	25371	1621	-28052	-2072	19360	-1318	-15790	-1412	140	163	1
-20356	6964	22392	-6958	20849	14245	-29492	15496	-9440	24031	13592	-1293	-27568	26380	-14024	32767	9698	-3562	-13284	16972	19324	745	32767	-18063	-32768	-3888	12724	21522	24272	2955	-27280	-7900	32767	-16158	-30290	-10049	139	165	1
-12032	-15928	11224	1296	23377	1792	-17636	-10660	-5340	11136	20819	-8374	-12156	12524	-13944	-9566	3830	-2428	-32768	10164	16416	-3031	32767	-32768	-26080	18020	-7068	15337	25361	3925	-17484	-8260	4356	7609	-11331	-9944	127	171	1
-23584	-6724	17452	3028	11225	10055	-12168	-5320	-11020	4284	13900	-6937	-8232	-9876	-7976	-15611	6423	-900	-32768	12052	21820	-2968	32767	-32768	-28128	8856	-10128	8849	24914	3950	-29472	11024	-8432	18990	-14812	-5217	129	168	1
-12168	6500	16092	5719	2525	4506	-21456	2276	-11108	-2284	13965	-7751	-23940	-7012	-11360	-6192	12775	-5249	-28348	16340	31912	3027	32767	-27942	-24616	4352	-10108	3233	20138	2348	-32768	5868	-14588	9593	-14613	-1626	121	146	1
-9972	-4036	13248	2184	1627	1314	-21536	1140	-5512	-11311	13480	-3052	-20200	-3052	-7764	-6262	9680	-3492	-30720	15672	29644	15980	20781	-16176	-16464	6632	-13256	-2233	15426	1475	-28660	-588	-6612	-924	-23714	2803	119	134	1
-8888	-4092	13492	1428	951	812	-16168	-2320	-5100	-7345	9584	-3504	-16284	-2296	-5320	-2186	12368	-2765	-16660	29312	32212	10967	-18372	897	-15388	1452	-7824	6297	6353	2173	-26452	688	-6220	-823	-22938	1863	125	110	1
-8460	-2280	13632	225	1379	99	-15860	-1688	-4808	-5806	9153	-3419	-17472	3088	-2948	1546	12604	-1725	3508	15560	15764	2878	-27024	8544	-11872	-508	-3240	13018	-2606	1633	-26008	1448	-8112	1859	-21189	-897	125	130	1
-8852	-2960	13264	-618	1866	-620	-19140	3388	-3812	5149	4632	-2819	-17488	4328	-2456	1335	13464	-745	8680	8800	8436	587	-23256	11594	-7692	3672	-3504	10970	-10321	1903	-25460	1700	-8280	2559	-20882	-873	123	110	1
-9196	-3456	12832	-195	1956	-1353	-17236	2304	-3812	-472	4200	-3870	-17552	3660	-3540	-2482	14613	454	3080	7628	8552	-431	-19523	11777	-4176	5268	-4448	-812	-16295	1702	-17176	2412	-9264	2742	-16934	1152	125	107	1
-9620	-4008	12452	381	1712	-2001	-16704	756	-3812	-6049	4324	-3857	-16004	-2520	-3548	-2441	15428	456	-3068	7636	11084	-1841	-22307	10636	-4908	4792	-6156	-7797	-21246	1175	-14616	444	-10160	1835	-15911	2135	130	108	1
-9148	-4208	12596	393	1384	-2192	-17184	-1776	-2412	-8493	4035	-2847	-16472	-2248	-1744	-1677	15765	-1284	-7092	5448	13784	304	-28174	10961	-6156	2032	-6900	-9065	-26062	875	-13564	3564	-10472	703	-15996	2956	129	106	1
-8800	-4288	12524	137	1214	-1898	-16532	-2296	-1676	-4719	3181	-2308	-15700	-896	132	-837	14840	-1994	-10252	5000	14804	5086	-32768	13149	-7488	1480	-7352	-6873	-30533	-444	-11072	4156	-10060	-1548	-14801	2685	131	109	1
-8652	-3904	12704	-191	1047	-1526	-15648	-624	-1428	-1518	3257	-1877	-15656	384	716	-1808	14170	-1993	-11892	5660	14860	8489	-32768	15392	-9848	1672	-7612	-4976	-32768	-1559	-10288	5256	-9668	-3894	-12886	2119	128	114	1
-8712	-4176	12580	-336	887	-919	-16300	-492	-908	-2288	3464	-1682	-15548	164	1304	-5371	13312	-2137	-14392	6996	15400	9449	-32768	17305	-11572	1400	-8504	-4561	-32768	-2335	-7156	3124	-10972	-7233	-10624	1049	132	121	1
-8956	-4492	12404	-132	588	-73	-16676	-820	-960	-5415	4494	-1611	-14776	-1336	1284	-9756	13169	-2146	-18668	8484	16988	8421	-32768	19092	-12676	2296	-9280	-4044	-32768	-2763	-6920	1888	-10912	-9810	-8322	-80	131	121	1
-8916	-4228	12316	143	400	446	-16248	-1696	-1560	-5711	5302	-1525	-14528	-3584	1080	-7897	13861	-300	-19988	8316	16696	8811	-32768	21116	-16712	3088	-9232	-5848	-32768	-3081	-4736	1340	-12148	-14294	-4410	1652	125	119	1
-8728	-4204	12648	291	388	676	-16072	-1352	-1668	-3678	5901	-891	-12568	-708	4112	-8006	13724	-2759	-23044	9416	17308	10134	-32768	23168	-19636	4396	-10604	-9427	-32768	-4585	-5712	-84	-11208	-20352	-1963	3343	131	120	1
-8756	-4052	12468	485	500	1282	-16836	48	-1664	-3396	6325	-885	-13576	1512	3076	-5516	15517	-4102	-30304	13616	22528	7149	-31688	24502	-24432	6584	-12668	-12516	-32768	-5907	-5968	-452	-6120	-17104	-3324	3874	130	122	1
-8880	-3708	12760	512	577	1609	-15928	1284	-952	-4655	7693	-1297	-19608	1316	544	-7578	14876	-2320	-32768	19816	24736	851	-32768	28171	-28100	11608	-14108	-17795	-32768	-6706	-13012	492	3240	-13197	-12053	2779	128	123	1
-8648	-3676	13148	423	1127	1878	-15420	172	-420	-3519	8812	-1745	-21660	-784	244	-5567	8415	-1018	-32768	12332	15228	-7236	-32768	32767	-22616	6352	-15560	-19391	-32768	-9113	-15704	3132	8676	-12090	-14633	3329	127	120	1
-8724	-3456	13300	43	2610	1852	-17724	-384	-1484	-340	9811	-1216	-18108	-3644	2740	-3119	6262	470	-32768	10676	12668	-7539	-32768	32767	-18312	144	-20824	-10147	-32768	-5342	-13744	-5348	13304	-15846	-10522	2294	127	117	1
