#Activity	cycling 
#ActivityID	9 
#Date 10-10-13-25
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12896	3296	13020	918	-129	873	-19340	-3564	-6756	555	-1505	594	-18212	-1812	7156	41	-1028	-386	-17472	4208	7508	-118	116	26	-8932	3712	-16176	-817	-255	-1879	-16760	2312	11180	-1156	1231	1134	134	124	9
-10160	3248	11476	1190	1725	352	-15876	-1904	-5972	-1406	-488	1254	-15400	-1460	7016	1008	-1489	-515	-13952	576	5116	-412	1055	-1130	-8328	1820	-16644	-976	-369	-942	-15732	2644	10356	-1018	160	924	138	123	9
-6328	-204	6396	1452	2620	483	-13308	-3544	-5476	212	-982	732	-13408	-88	5740	1589	-1797	-570	-14896	1676	7964	-120	1331	-1189	-7100	768	-13640	149	-1160	-482	-13540	1036	9568	-885	-592	750	142	123	9
-11436	2076	8200	1226	2221	798	-11336	-2320	-5964	785	-907	100	-11540	744	4612	1355	-1521	-243	-12372	1116	4456	407	2414	-891	-5124	1580	-13716	-212	-1130	-334	-11868	668	8608	-259	-730	392	132	123	9
-8436	2424	6808	1202	2857	672	-9372	-700	-5872	66	-398	338	-10144	668	2864	462	-1225	25	-12524	1728	4072	762	2189	-826	-5000	1852	-11852	-263	-1465	354	-10552	-780	8192	326	-971	21	120	123	9
-7916	3360	5484	1259	2879	496	-8584	-1112	-6324	-659	-1243	427	-9560	-24	3396	-204	-966	388	-13996	1840	3720	1129	1412	-531	-4328	1404	-12664	-766	-1097	1197	-10156	-480	7816	1248	-1133	-311	112	123	9
-9080	2124	6100	986	2644	268	-8240	-1492	-5312	-741	-849	177	-9672	-596	2856	-469	-458	972	-13520	2260	5528	1535	-203	295	-5528	1672	-11408	375	-1128	1997	-10836	408	7392	1409	-1677	-260	117	124	9
-8136	1840	6212	1073	2582	325	-9276	-2364	-5416	-1067	-593	132	-10348	-1352	3772	262	-389	1077	-13544	584	5448	1595	-1536	720	-4804	1724	-12916	171	-760	2516	-11080	1796	7436	1837	-2003	-191	113	125	9
-11184	616	8132	99	-868	-761	-10380	-3692	-4916	338	-279	-164	-11616	-1708	4812	96	-339	742	-15600	1892	5696	1849	-3243	1987	-4596	2488	-13868	1207	-356	2440	-11276	1876	7872	2462	-1863	121	121	126	9
-17888	2136	11988	-681	-2207	-1714	-13712	-4128	-6720	1565	171	-238	-13456	-1664	5640	-432	-7	425	-14396	-228	1940	1686	-2155	1822	-4372	3648	-15756	315	26	2125	-13060	3532	7848	2867	-1344	252	120	127	9
-13456	2356	12680	-1293	-4474	-2087	-15228	-3168	-7112	1317	1068	-329	-16732	-2096	4964	-1083	343	607	-16088	344	2684	1522	-1167	1040	-4360	4028	-16356	-167	-104	2076	-14892	5416	7956	2517	-727	-55	122	127	9
-12112	3668	12920	-661	-3307	-1458	-18936	-3384	-6732	0	716	418	-20316	-4352	6312	-897	642	1200	-20428	-56	6736	1087	-2336	704	-5616	4324	-19136	-887	179	1967	-15964	5692	8832	1781	-196	-154	129	127	9
-11888	884	13916	1	-2119	-1029	-21284	-4960	-6416	-982	358	828	-21684	-5052	7300	1219	87	900	-18544	612	7036	1207	-2627	1419	-7412	4176	-19908	690	422	1265	-19116	7252	9600	1028	-8	361	129	127	9
-18064	-516	17696	109	-2866	-954	-22592	-6244	-7644	878	493	1163	-22980	-3512	7984	2057	-215	-297	-19108	-4	5232	955	-1282	1121	-6068	5272	-21188	-199	367	511	-19208	6504	10020	954	338	879	124	127	9
-17744	-620	16440	435	-2778	-972	-23304	-5720	-8628	2589	594	1530	-23412	-1984	7452	1595	-385	-939	-19316	1468	3020	627	18	437	-5620	5524	-21100	-647	274	19	-18420	5092	9872	790	1111	673	131	127	9
-15120	5600	14460	856	-1743	-30	-21300	-3044	-10336	1753	130	1876	-21348	-1188	6832	1442	-399	-607	-18820	992	4964	447	1479	-1157	-5604	4264	-18980	-951	-48	208	-16892	3984	9704	700	1532	44	137	125	9
-12972	2556	9364	1748	342	483	-17996	-2424	-8336	-949	305	2085	-18696	-1704	6780	2549	-286	-15	-19468	1428	6348	244	1331	-1381	-6384	2044	-18492	-609	-87	115	-16016	4408	9968	238	1806	-318	146	125	9
-11624	6520	10144	1496	1005	581	-15236	-2608	-7524	134	362	1434	-15696	568	5412	3291	-695	74	-12652	40	5508	609	2678	-1356	-8436	2348	-14948	175	-441	211	-14952	2696	9984	39	1282	-314	140	124	9
-8224	-496	7652	2817	5146	1301	-13056	-1048	-4656	-187	298	1512	-12508	1372	4832	3163	-815	33	-15352	1776	5828	905	3511	-1732	-7888	1796	-13636	-1100	-716	669	-13220	988	9368	279	258	-393	135	123	9
-12800	3828	7356	2567	3689	944	-8928	-3652	-7128	587	65	689	-10428	1000	4892	2085	-666	-16	-13500	2216	5772	1101	4082	-2008	-5928	2216	-12648	146	-324	1394	-11716	892	8008	307	-573	-488	123	123	9
-7624	1772	7076	2050	2993	466	-8312	-836	-5640	920	596	161	-10044	248	3324	1544	-290	460	-15616	1012	6508	1343	1034	-829	-3980	1436	-13384	-295	-77	2138	-9880	560	7844	779	-952	-669	115	124	9
-9960	608	6520	1247	2406	-580	-8724	-1672	-4840	884	103	340	-9432	952	2960	1594	226	782	-11908	2028	5300	2148	-400	263	-4572	1692	-11996	1564	-148	2059	-10488	1808	7392	1165	-864	-904	122	125	9
-7808	1932	7684	1167	1695	-514	-8768	-1804	-4468	821	-82	326	-9924	-568	3512	932	350	936	-12316	2100	5016	2324	-1420	799	-5020	1820	-11316	1819	-263	2092	-10836	1884	7616	1410	-1034	-922	118	125	9
-9204	836	8152	745	722	-1226	-10552	-1444	-4196	846	-334	200	-11340	-1516	4400	1076	524	1028	-13384	2284	5932	2342	-2330	892	-5532	3108	-12576	496	-491	2485	-11068	2512	8056	1748	-1302	-783	118	126	9
-8252	-220	9856	321	-349	-1662	-12796	-2012	-2588	900	-519	245	-12000	-1372	5372	1007	329	796	-11704	1872	6592	2296	-3049	936	-7092	2408	-12364	789	-887	2357	-11692	2872	8372	2151	-1704	-263	121	126	9
-14028	-1872	11644	-866	-2512	-2952	-13488	-3996	-3660	994	-315	-147	-12604	-1828	6420	274	-179	195	-10028	1504	3504	2015	-1470	515	-6460	2528	-12860	1082	-924	2010	-10764	2080	8540	3130	-1725	121	123	126	9
-14188	1788	12484	-1062	-5033	-3044	-14976	-3584	-4916	1254	-41	-310	-14328	-2848	7784	-1171	-126	-210	-15568	1984	5164	2009	-1558	490	-4496	3352	-15656	1034	-447	1805	-11780	3500	8224	3305	-1302	353	123	127	9
-10876	960	10956	504	-1488	-1641	-18856	-3248	-5024	1977	-196	-471	-17828	-3348	6776	-1299	-289	-219	-13872	456	6148	1639	-3607	1217	-6220	3552	-14836	1319	-541	1496	-15372	6256	8552	2438	-1061	185	126	127	9
-9544	5120	10896	1399	1285	-365	-20024	-2400	-6840	523	-211	462	-18740	-4216	7024	85	-595	-266	-14392	-260	4440	1006	-1252	-178	-6764	3536	-16944	-233	-610	1112	-15516	5740	8280	1704	-882	241	131	126	9
-11024	2204	12360	1507	435	-275	-17948	-3828	-6664	-1234	250	1037	-19208	-3648	7716	1385	-1068	-646	-18224	576	3536	1118	458	-393	-3880	4108	-19256	-432	-29	941	-14896	4476	8148	1054	-247	403	122	125	9
-19760	-972	13884	1792	-207	-455	-19260	-5772	-8612	1235	839	457	-20476	-2076	6604	1358	-1045	-772	-20684	-996	3788	953	239	-498	-2920	3824	-19820	-456	664	692	-15740	3476	7752	807	787	310	126	126	9
-17344	4408	13316	1371	-259	-443	-19660	-4892	-11156	2049	1053	1193	-21488	-1564	4632	1564	-712	-813	-19172	188	2840	996	403	-484	-2928	4020	-19852	62	1103	611	-16464	3648	7932	857	1906	109	133	125	9
-15080	4300	14140	1022	-1131	-944	-19032	-3288	-8756	310	811	1697	-20836	-2344	4824	2342	-511	-408	-16212	1824	5728	1178	-182	-231	-4856	3304	-18544	-26	849	543	-16688	4172	9212	571	2507	-208	135	125	9
-14408	-784	13136	1219	-318	-1230	-17264	-3652	-6296	1451	-76	1622	-18376	-1656	5452	3217	-434	-195	-16820	16	8100	970	-845	-320	-7884	3608	-17572	-4	662	376	-17372	3448	10716	497	2281	-241	136	125	9
-11448	3628	9572	1507	1589	-522	-17036	-4232	-7072	2590	-320	1616	-16632	-864	6360	3516	-561	-553	-12512	1876	6684	1182	726	-965	-9032	3036	-16696	-187	62	593	-16340	3608	10904	969	1521	-202	144	124	9
-10660	2196	8932	2366	2372	499	-14540	-1736	-5692	1787	247	1378	-13956	184	5816	3292	-737	-688	-14248	2196	6588	1022	1777	-1566	-8312	1944	-14928	-606	-570	870	-13720	2284	10312	1006	723	-467	135	124	9
-14712	3288	6980	2371	2993	338	-11080	-2508	-7276	1717	-69	901	-11200	716	5008	2414	-734	-453	-13780	596	6440	978	2425	-1999	-6228	2284	-14804	438	-253	1404	-11936	1840	9448	1260	359	-776	130	124	9
-10044	2852	4768	2582	3293	205	-9092	-788	-7008	-10	410	940	-10316	860	4148	1909	-297	-63	-15036	1936	5836	1667	1788	-1544	-6320	1820	-13448	491	-271	1977	-11796	1592	8700	1285	-130	-959	133	124	9
-9976	3460	5836	2051	3349	-343	-8780	-2108	-6420	-118	552	362	-11124	120	3252	1629	89	542	-13396	2272	7260	1886	668	-1173	-6388	1860	-13308	447	84	2247	-11876	2012	8320	1307	-719	-915	117	124	9
-10732	20	7540	1533	2522	-927	-9756	-3276	-4216	449	602	112	-11220	-424	3616	2004	247	376	-9820	108	6268	1834	-507	-434	-6364	1524	-11896	1331	-290	2216	-12008	3136	8140	1101	-1175	-875	117	124	9
-9048	-1800	6720	1274	1593	-962	-10728	-3384	-4236	2275	-30	-359	-11428	-480	3940	1669	321	1	-15212	2132	8352	2040	-1341	-76	-5880	2496	-13468	601	-412	1894	-11992	3068	8104	1157	-1527	-743	116	124	9
-10096	2408	8888	1129	-255	-1227	-12220	-2908	-4852	1628	200	-104	-12092	-1300	4824	962	311	-327	-14260	772	5460	2026	-1350	109	-5888	2632	-14068	1060	-601	1874	-12920	3192	8092	1386	-1846	-514	123	125	9
-12280	2444	9756	725	-621	-1597	-12488	-2800	-6276	2229	689	-320	-13212	-1992	4220	407	499	-372	-11272	2016	5188	2316	-1880	268	-4696	3432	-13012	1914	-651	2083	-12048	2780	7824	1818	-1748	-536	124	126	9
-11764	1456	10972	-551	-4241	-3353	-14828	-2748	-4608	982	-132	750	-15240	-3352	6220	336	350	-239	-17228	1500	5920	1996	-3484	806	-4916	2688	-17228	382	-315	1696	-12996	4044	8712	1780	-1404	-282	126	126	9
-9948	240	13132	-172	-3437	-2784	-17368	-3904	-3964	2655	30	-150	-18376	-3864	7344	392	210	-542	-16340	-308	7604	2335	-5383	1674	-6924	4268	-17636	2086	-422	1161	-16528	5468	10052	1750	-1267	337	129	126	9
-12384	-1284	13336	903	-2578	-1855	-23496	-5028	-4948	2347	-803	722	-18920	-3888	7564	438	150	-569	-15624	3540	6028	2189	-4064	1284	-8248	4024	-17112	1278	-1069	913	-17368	4564	10644	1979	-1246	440	128	126	9
-14288	-3624	17456	928	-1369	-1845	-21568	-2356	-3952	1781	-1173	842	-20160	-3152	9016	506	-983	-1393	-16068	1748	5096	1081	-946	-1253	-7228	3564	-17652	-977	-2045	668	-16504	4380	10232	2237	-1110	93	135	126	9
-17844	336	11248	1813	947	-1056	-18504	-4620	-7668	1575	-1250	846	-18092	-2372	8048	1010	-1153	-1378	-17100	-2016	4724	465	2196	-3233	-4740	2008	-17952	-504	-1740	905	-13628	2332	8464	2477	-296	-462	132	125	9
-15960	5768	7224	2736	4110	319	-16052	-3468	-10412	629	-55	569	-16200	-236	5716	1578	-711	-1161	-14172	-280	1032	833	4836	-3469	-3216	260	-15416	641	-1384	1383	-12200	1748	6880	1911	445	-1459	131	123	9
-13536	10240	6712	3729	4057	1801	-12892	-1116	-11380	-196	787	286	-14916	-204	4100	1747	-404	-462	-21040	776	2916	1537	5282	-3066	-1924	2516	-15612	-45	91	2080	-11436	1132	6372	1325	976	-2090	127	122	9
-12632	548	7392	1961	4384	-1137	-10572	-1156	-7472	-1442	2083	1012	-13588	-356	2696	2801	-269	-81	-14868	-2100	3412	1450	3751	-2660	-3316	1448	-14616	22	974	2917	-12252	1388	5648	700	948	-2186	127	122	9
-9036	2180	2364	2120	3466	-662	-9640	-6240	-7856	1113	1687	277	-12176	372	2652	3836	286	-249	-15796	1404	5936	2061	1066	-755	-2664	1212	-13592	1436	1555	2682	-11420	1724	5884	879	1081	-2198	125	123	9
-13188	1396	7436	1440	1352	-669	-9136	-4124	-6896	3698	1870	-515	-11356	308	2108	3425	873	-399	-12352	-224	2332	2300	1144	-152	-3492	2780	-14056	1079	1521	2466	-11540	2236	6476	908	1322	-2064	124	124	9
-8960	1980	5788	1398	-741	-878	-9464	-2352	-6700	4144	1711	-285	-11424	-936	1928	2392	1391	36	-15636	1936	4700	2740	-530	193	-3964	3912	-13544	1121	1451	2621	-12256	3000	7456	1225	1446	-2224	125	125	9
-13376	1668	8184	211	-2373	-2788	-10836	-2044	-6360	1802	2252	640	-12312	-2432	3676	2463	1556	493	-16004	3128	6784	2596	-1775	260	-5804	3504	-14604	1346	1627	2870	-12848	3720	8164	1543	1393	-1963	129	126	9
-10496	2712	11000	353	-2782	-2525	-13552	-3956	-5172	2168	1606	565	-14664	-2668	5088	2650	1678	391	-14488	2400	7676	2284	-2925	686	-7820	3992	-16024	1784	1519	2247	-14764	5192	10076	1927	1059	-998	129	126	9
-14160	-2232	11964	275	-3466	-2896	-17576	-4832	-4020	2657	1400	536	-17208	-2260	6840	2446	1335	-181	-15888	2488	8444	1845	-2211	197	-9856	4228	-16428	1634	1143	1573	-16860	5984	11216	2148	540	-133	128	127	9
-13516	-1560	13516	-23	-4211	-2728	-19496	-3596	-5228	3172	1272	483	-18496	-1688	7236	1706	1018	-1002	-15104	3724	8932	1428	-1503	-519	-8896	4876	-17544	712	580	1239	-16548	5256	11028	2274	92	107	124	127	9
-13524	3472	13564	346	-4148	-2269	-19180	-3336	-7324	2190	623	1032	-19088	-1840	7772	1133	633	-1468	-17144	1128	7180	807	-645	-1332	-7364	4168	-19200	551	237	838	-16936	6132	10392	1639	104	-33	120	126	9
-10680	2056	12084	667	-3279	-1930	-19240	-2424	-7888	1443	708	820	-20088	-1600	7656	1073	748	-1178	-19036	1456	8472	1052	-1429	-851	-6616	4068	-20764	1032	397	453	-17456	6296	10468	798	440	-245	132	126	9
-15100	-584	14200	1359	-1207	-1868	-20796	-3288	-7384	927	167	1038	-21652	-1560	7728	1183	547	-814	-20400	1608	8408	1160	-1252	-959	-8596	3752	-20016	656	243	120	-20100	6924	10684	-137	185	-191	138	126	9
-12024	540	14524	1098	672	-1778	-20448	-3264	-6436	1661	51	740	-20264	-936	7344	2068	143	-938	-13552	1444	8144	859	-749	-1374	-9160	3532	-16744	802	-675	-118	-18336	4500	10756	-492	-406	-88	141	125	9
-10520	-1404	11996	1436	1577	-1306	-18600	-2628	-4188	1638	-1279	778	-17496	-64	7028	2715	-851	-1323	-12716	2772	9084	603	49	-1644	-9028	1424	-14248	33	-2031	-370	-16388	3012	10164	-1038	-1349	-180	139	124	9
-7700	364	10420	1127	1987	-1369	-17704	-3076	-4024	2224	-1444	724	-13696	836	5032	2250	-1548	-1615	-12128	2960	8168	585	331	-1732	-9024	1308	-14684	41	-2305	-393	-12832	1324	8852	-1183	-2175	-323	132	124	9
-12932	592	8088	330	1550	-2202	-11064	-2152	-5296	992	-2942	565	-10688	1428	4880	1283	-1879	-1414	-13564	2128	5556	1223	1196	-1914	-4196	1652	-12792	243	-2987	49	-10052	256	7728	-315	-2485	-514	127	124	9
-11324	2516	7848	-302	-255	-2372	-7872	-1280	-6116	1348	-2804	-364	-9048	268	4172	-413	-1348	-993	-14636	216	4948	1387	-656	-1346	-2736	1588	-14132	-399	-2540	527	-8444	-660	7532	770	-2368	-630	123	123	9
-11128	2408	6556	-810	-1132	-2901	-8544	-2376	-5824	961	-2354	-569	-9728	-392	4128	-1266	-657	-645	-13748	-268	5492	1890	-2867	-90	-4296	1088	-12920	1846	-1834	921	-10156	516	7572	1522	-2131	-726	115	124	9
-7120	1360	4488	-651	-57	-2881	-10864	-1896	-4788	625	-1857	-946	-10732	-1316	4228	-974	-353	-564	-10716	1084	5800	1904	-3979	262	-6244	1364	-10608	2683	-2134	1362	-10980	1328	7964	1830	-2419	-976	118	124	9
-9084	1312	7048	-163	205	-2467	-12040	-2800	-4008	427	-2437	-642	-10884	-1976	5664	-541	-370	-782	-12588	1716	3252	2050	-2206	-160	-6416	1256	-10872	2349	-2194	1455	-10512	1476	8472	2581	-2463	-1121	113	123	9
-10460	3388	8076	492	240	-1600	-11636	-3000	-5224	1897	-1101	-802	-11560	-2304	6140	-763	-375	-1045	-11656	900	4232	1949	-23	-1140	-5572	1928	-13544	677	-1957	2261	-10640	1492	7664	2846	-2540	-1312	120	123	9
-11896	2628	6376	1297	1358	-868	-13244	-2508	-6480	1629	-198	-925	-13128	-2052	5488	-989	57	-724	-17372	0	4768	1566	181	-1578	-3668	1928	-14296	1177	-1213	2694	-11092	2388	6764	2873	-2358	-1561	125	124	9
-12884	4036	7208	1287	1123	-620	-13668	-2772	-8112	686	639	-973	-14332	-2116	4216	9	181	-581	-14544	-288	2596	1795	822	-1493	-2784	2204	-13724	2418	-642	2824	-9756	1684	6124	3161	-1296	-1982	127	124	9
-11496	2292	6620	1633	3697	-538	-12668	-2756	-7088	-299	724	-168	-12744	-1212	3168	626	740	94	-10020	-3092	-716	939	3680	-3379	-1992	2312	-12552	850	-854	2771	-11824	3732	5132	2771	-87	-2645	136	124	9
-17860	8276	8864	1835	2381	464	-10720	-5440	-11552	560	1116	-768	-18136	-4808	4384	1406	1241	294	-29216	564	5540	1211	1759	-1945	-3772	5000	-21104	-2163	2146	2988	-17424	6172	3860	-569	-1188	-1270	124	126	9
-21592	7636	16848	-898	-6174	-2947	-15172	-3200	-9836	1331	4677	-459	-21980	-4204	3672	4415	1032	-971	-24624	-2012	6352	2600	-5891	2606	2648	4592	-23480	4324	3945	2747	-14800	5424	6700	1365	752	-439	126	128	9
-19132	-10264	19236	-880	-3387	-5161	-28088	-11272	-6816	3616	731	1462	-23340	656	5268	3065	1210	-1030	-11984	548	-2084	2289	-5844	2964	-4472	5572	-18120	2208	2674	426	-23188	6628	7784	797	2386	-131	117	130	9
-12236	2076	21496	-1692	-9301	-2820	-22476	-2472	-7892	8660	1293	-514	-26184	-4364	6888	1504	1690	-852	-22220	1216	7344	518	-4750	-524	-5868	5824	-17480	1660	2291	356	-19300	6948	11888	1993	3509	-832	142	127	9
-18048	5780	14740	-744	-4479	-2586	-28540	-5768	-9544	129	-765	2860	-26320	-3424	10684	2106	641	-192	-21240	1128	10164	83	-2749	-1133	-11496	2980	-23724	1252	1183	-20	-21396	7992	13608	1290	4114	-1087	145	128	9
-12296	4316	14496	1305	66	-22	-24052	-2600	-8460	1880	385	938	-23624	-2484	9900	2849	462	-1032	-17600	920	11216	-476	-89	-1994	-14156	2992	-18972	1356	-231	-634	-21648	7096	14392	926	2828	-781	150	125	9
-14856	1548	12700	2353	4396	1055	-23896	-2308	-8196	1969	784	1037	-19052	400	9460	3250	-389	-1351	-12900	3132	6592	-423	5859	-3477	-11724	3768	-17108	104	-423	-574	-17884	4724	11872	452	1597	-615	149	122	9
-10652	1516	10808	3718	7036	1870	-15360	520	-5688	-268	164	786	-14024	2300	5820	3023	-1205	-1510	-14488	2440	8348	-437	5967	-3696	-8592	2164	-14772	-1766	-863	464	-13596	1164	9728	134	67	-1055	136	123	9
-14684	7512	6504	3493	6057	1644	-8436	-2324	-9420	-237	349	410	-9716	3584	4388	1647	-1313	-1449	-14020	1044	5048	-382	7240	-4664	-3968	1300	-14248	-33	-265	1061	-10608	828	7292	389	-227	-1218	129	122	9
-7428	2964	3544	2628	5395	732	-5568	-160	-8148	-475	1306	-31	-8320	3952	1368	222	-257	-683	-15256	-424	6788	60	4272	-3362	-2864	748	-12552	939	-268	1072	-9008	796	6320	278	-93	-1298	114	122	9
-9176	4984	2108	1374	4857	99	-4468	-2496	-7908	-670	789	-840	-7932	2940	500	-560	526	779	-13712	-180	5240	861	2483	-1302	-3092	952	-12276	926	608	811	-9108	1688	5988	-217	277	-1476	119	124	9
-6388	-916	3308	619	3319	-327	-3828	-1272	-5396	95	656	-1763	-8024	2564	-32	-553	579	959	-10688	1852	6088	1575	-240	344	-5168	1792	-10224	2157	445	1030	-10164	2288	6784	-729	-90	-1676	108	125	9
-4372	2932	3464	698	3152	6	-6644	-1948	-5432	940	43	-1479	-8884	-4	688	-186	1620	1833	-11592	3092	6188	1775	-2503	1426	-5968	3316	-10728	1234	449	1260	-11044	2192	7796	-479	-763	-1335	111	123	9
-6728	1464	7092	-280	1031	-818	-8108	-1268	-4540	1878	-123	-959	-9072	-20	744	-101	1661	1842	-9144	2772	6632	1983	-3796	1903	-7576	3832	-9940	660	-191	1547	-12032	2920	8368	73	-1563	-773	115	125	9
-3220	-148	7812	-1050	243	-1851	-10588	-612	-1724	1244	-1159	-156	-10380	-888	2012	635	1686	1615	-5284	4008	7616	2060	-4911	2215	-9152	2124	-8112	1203	-1768	1604	-12764	5052	8700	45	-2753	-454	123	123	9
-540	-4964	9064	-1297	-383	-2425	-11328	-800	1368	1038	-3085	516	-10552	-1312	2556	745	987	1446	-2048	5448	7096	2239	-4801	2379	-9540	2492	-6128	2358	-4160	1221	-10780	4064	8792	105	-3632	-418	132	126	9
-17076	-4660	14892	-1129	-3221	-2662	-10256	-3056	-5416	207	-5254	1075	-10252	-3336	10012	-801	-49	875	-24984	584	3136	205	-2496	-253	-3544	6164	-23632	-5208	-2398	1236	-7156	144	10280	2421	-3843	885	119	124	9
-26340	3620	12292	-3565	-12171	-4916	-10272	-5496	-8312	-476	-5422	878	-15268	-5780	13636	-2600	690	-253	-32768	-1600	9092	1499	-6537	2278	-3940	6528	-30588	544	3370	1354	-14608	5564	10300	4050	-3188	3109	144	127	9
-6828	888	11128	-2928	-4575	-2848	-32768	-4012	-4940	3761	4810	-2002	-25552	800	6848	-2766	731	-651	1184	932	9296	1836	-11414	4183	-16704	-1272	-7652	6602	-1220	837	-23912	10412	11668	2037	-4356	2540	128	130	9
-10516	-9036	22388	-1283	-139	-1502	-21620	-800	1508	-841	-681	-534	-21692	-4900	9512	-2514	-156	-1316	-8660	920	1688	-1559	-1714	-841	-10756	6032	-16280	1892	-3125	-1046	-16876	11648	9588	610	-3962	1795	127	129	9
-5836	1264	19652	451	1007	319	-19724	-380	-2556	-1399	-2446	385	-19148	-5384	11820	757	-867	-721	-20872	1604	6312	-629	2761	-1002	-2072	6928	-20916	-2691	-2439	-1689	-14732	4304	8368	-1641	-3002	1326	129	127	9
-16760	3712	15124	2436	1788	1878	-24264	-4904	-10848	237	-850	-331	-19848	-4164	11480	840	-1067	-723	-24092	4200	3580	427	500	-466	-1564	4684	-19496	-1573	-1486	-965	-14948	800	7440	-175	-1693	1312	132	125	9
-15312	4760	15992	1346	2955	354	-21692	-1748	-10984	-76	-551	911	-21504	236	4836	-2524	-1869	-693	-15160	-2168	2284	-1026	-208	-2467	-968	2156	-16992	-1218	-1574	-141	-13128	1304	6560	1228	-52	1042	141	124	9
