#Activity	walking 
#ActivityID	1 
#Date 09-24-16-53
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12500	-26432	32184	3977	-14914	-11992	-19112	-3516	-892	-3505	7138	-3242	-31100	2188	-10168	-6019	-18139	2268	-8132	2336	15108	241	2206	-16	-17628	4508	-6508	-3530	6422	2379	-15344	-680	-2044	1182	12756	2225	126	117	1
4004	-7452	17440	13489	-25726	-14877	-12384	-1316	5400	4085	-87	-2395	-27564	76	-11036	-3195	-19197	701	-9196	2416	14568	1633	2725	144	-17736	216	-6560	-3173	4886	2241	-17068	-416	-3384	733	14818	1529	122	132	1
6900	680	11560	11113	-25392	-9465	-5856	-4188	2164	1703	-11922	51	-19296	1324	-10996	-2718	-18195	264	-9516	3936	13848	2096	2810	391	-17032	756	-5288	4550	3001	2972	-15944	1792	-3684	1725	14538	-373	133	130	1
-692	776	10736	4038	-26312	-3604	-7020	-5224	-932	4877	-20645	1470	-16536	704	-11656	-3877	-18386	-1902	-9596	4472	13280	1589	2150	336	-15804	4464	-3416	8979	1976	2992	-16848	4444	-2328	1902	15813	-91	136	124	1
-6472	-2928	12520	2160	-32768	1414	-7012	-4212	-3448	10052	-23530	2486	-15800	328	-13988	-2835	-20881	-3300	-9652	4380	13252	983	1653	165	-15212	5712	-2064	7045	2140	2520	-15144	3736	348	111	14963	1233	132	126	1
-7460	-3336	12344	552	-32768	3007	-7760	536	-3400	9681	-27415	4166	-12732	-1488	-13120	-1744	-20331	-3134	-9708	4060	13056	427	1346	157	-14668	5044	-2036	3922	2716	1953	-14712	1384	568	689	13683	793	125	130	1
-7872	-3864	11544	-2933	-32768	798	-7696	1216	-3488	8999	-27893	4521	-10532	-3572	-12440	2475	-20473	-3015	-9468	4124	13080	18	1079	26	-14740	3200	-1780	4413	3177	1848	-14296	1076	1116	5442	12792	499	130	125	1
-10292	-6064	11716	-4330	-32768	-3293	-8020	3436	-3872	1897	-31968	7789	-7380	-1968	-13552	6911	-20154	-2062	-9496	3964	13156	-142	808	-245	-15068	3164	-1636	7465	3662	2051	-13688	952	2728	9655	11800	1149	128	126	1
-12372	-7768	13024	-3169	-32768	-7607	-11408	1052	-4864	-7344	-32768	9923	-6280	-68	-14300	9229	-19206	-2075	-9408	4356	12852	-243	619	-449	-14384	4872	-1640	9515	4416	1761	-12004	652	6532	10057	12613	3326	128	129	1
-15544	-7588	14768	-3752	-32768	-11868	-15412	784	-5556	-9600	-32768	9609	-5044	-244	-14584	11165	-17250	-2686	-9280	4104	12820	-544	264	-1096	-14564	4508	-1624	8221	5521	1514	-14152	2440	852	13102	14874	3872	125	130	1
-18640	-7880	16456	-8685	-32768	-15427	-20232	-700	-5012	-10480	-32768	8836	-3848	-516	-15332	11211	-14826	-4563	-9184	3932	13392	-671	162	-1479	-15088	3016	-1252	8210	6738	1396	-19412	7276	-1792	13121	11576	1646	126	129	1
-24812	-11872	19196	-12746	-32768	-17176	-26468	-4164	-8004	-7461	-32768	7858	-2820	-80	-13880	10439	-10286	-5535	-9168	3676	13628	-510	694	-1747	-15316	3044	-2320	6584	8081	1322	-18784	6120	-724	7483	8066	1561	129	125	1
-30880	-19588	24304	-10783	-32768	-21063	-32768	-4616	-11648	-3186	-32768	5962	-5800	3092	-5768	7845	-12753	-3750	-9252	3648	13400	-490	1309	-2072	-15332	3776	-3864	5679	8979	1118	-14380	4356	-92	4917	10991	363	129	125	1
-32768	-23568	26408	-2357	-32768	-28848	-32768	-2116	-15948	-693	-32768	4379	-12512	7380	1764	3260	-13534	1182	-9332	3880	13652	-697	2383	-2515	-16352	4128	-4300	4808	9383	942	-14264	4832	-1648	5758	13178	-514	128	121	1
-32768	-12112	15104	3115	-32768	-32768	-31308	-1932	-21380	-1115	-32768	2096	-18376	6120	10116	6508	-10681	2787	-9136	3688	13920	-539	4371	-3229	-17136	3548	-2580	4035	10292	624	-17988	5568	-44	3897	12824	-475	126	126	1
-32768	536	1904	-5351	-32768	-24771	-27920	-2024	-23216	-14840	-32768	-2236	-17392	17660	21012	5120	-16300	2957	-9140	2976	14488	-145	7143	-3149	-16016	2632	-864	1670	12502	-25	-18344	4832	4988	-298	9873	129	133	130	1
-32768	32767	-32768	-21467	-30251	3336	-8100	-1200	-32768	-26603	-21144	-14352	-7772	21632	32767	4516	-5611	-1628	-9396	2704	15340	466	10752	-2817	-16996	3412	-1544	-2652	15634	-782	-17976	4056	7344	-811	9394	-343	125	129	1
-32768	25656	-32768	-17775	1330	19170	5200	-8600	-32768	-16830	12928	-6264	-18148	10804	32640	2083	5121	-12108	-9668	2996	16216	1352	16287	-2142	-19788	2584	-2516	-3558	18679	-1553	-19880	2572	5116	558	9095	-1094	127	127	1
-26796	-52	-4228	32767	21247	21901	-18652	-4612	-23404	10691	30517	-2606	-16252	3668	-3956	-19175	12268	-15419	-9120	5520	16812	1658	23682	-3843	-23012	140	-1268	1521	20486	-653	-24948	2080	6104	4167	5953	-1304	122	127	1
32767	-13312	32767	13603	32767	-3260	-32768	32767	31352	32367	24581	7755	-16332	3360	-7292	-13009	14886	-7346	-8000	3824	18316	2582	32767	-5153	-29388	-1940	1396	5701	23134	-39	-31116	2156	11540	2841	-2602	-416	126	124	1
19104	-16032	32767	16415	32767	-394	-21988	5756	-21004	16188	14272	-2233	-32768	-8068	32767	24086	-9299	-3396	-6408	7336	19752	4083	32767	-6032	-32768	-8428	6552	8933	25758	181	-32176	-1160	19940	-2013	-16343	-1344	111	122	1
-20480	19216	27972	-5553	14497	13527	-25528	28476	-12180	31123	19938	228	-6960	10772	-25416	32767	17211	-70	-8844	11680	20484	4721	32767	-12822	-32768	-5668	9536	17624	25759	1002	-29304	-8604	32767	-16429	-32768	-8960	120	111	1
-10232	-32768	7844	212	20082	4670	-14024	-16956	-2860	4176	26671	-8777	-6040	16868	-18720	-16557	634	-960	-32768	14168	19580	4881	32767	-27681	-29728	14212	-4308	17343	25971	671	-12980	-14864	-6220	17359	-5099	-11543	131	113	1
-8132	-2392	13892	-856	2158	-133	-19412	7212	-3180	6132	4425	-3393	-16784	8368	-2244	-1332	14018	-1582	8112	10396	11212	-4175	-31045	5873	-9084	6972	-2360	10160	-9321	-1966	-22420	5132	-7908	-3314	-20118	-1101	120	139	1
-9660	-3072	13244	-1025	2822	-1379	-17552	2344	-2920	-6473	5764	-4842	-17440	-160	-3080	-5588	15432	-1116	4192	7312	7896	-5358	-26373	5197	-4868	6700	-3392	-1948	-15761	-2337	-16496	1812	-7976	-2901	-17250	49	124	131	1
-9284	-4780	12384	-326	2312	-1605	-16812	-4088	-2012	-11867	6097	-4163	-16348	-7852	-1968	-5079	16634	-1476	-3488	8348	10264	-3679	-27001	4543	-5012	5468	-5640	-9662	-20686	-3716	-14032	3340	-10096	-2177	-16417	1140	131	134	1
-9016	-4496	12320	278	1359	-1104	-15964	-6804	-2072	-6064	4551	-2435	-16436	-5976	-1524	-833	15009	-3380	-8512	9156	12276	-730	-32768	6442	-5928	4504	-6648	-9655	-25161	-4416	-14268	6176	-9784	-2340	-15006	2383	136	133	1
-8772	-3880	12584	394	789	-598	-15384	-3088	-2240	1321	3674	-861	-15272	-1248	-1344	2593	14676	-3482	-11416	10296	12332	1227	-32768	10171	-7256	3804	-7608	-7626	-29718	-5437	-10248	4528	-9836	-5602	-14564	2123	134	132	1
-8536	-3480	12796	359	479	-230	-16428	608	-1624	1397	3413	-527	-15904	3564	124	112	14318	-2975	-11388	9316	11028	2685	-32768	14013	-8880	2964	-7520	-6499	-32768	-6212	-9896	5156	-10704	-8568	-11926	1271	134	137	1
-8528	-3496	13016	138	544	9	-17240	1324	-1376	-3053	4350	-1498	-14204	3720	528	-5970	15548	-1990	-15740	10480	12036	4400	-32768	17840	-9848	2444	-8720	-5408	-32768	-6745	-7976	2600	-11616	-11413	-9127	-9	129	142	1
-8820	-3040	13016	-51	754	252	-16852	0	-2188	-5384	4708	-1593	-13484	2064	996	-10269	16166	-1209	-17768	11416	13356	4475	-32768	21141	-12556	4428	-9348	-3851	-32768	-6203	-6740	1248	-11956	-15370	-7657	-669	132	146	1
-8668	-3536	12928	-166	911	250	-16776	-1204	-1888	-5601	5301	-1896	-11352	1128	3128	-6500	15898	-2985	-19652	11380	14172	5862	-32768	23161	-16028	6412	-9780	-7001	-32768	-6032	-5272	108	-13032	-17894	-4360	686	133	133	1
-8888	-3684	12760	-173	961	224	-16460	-124	-1256	-5101	5827	-1499	-13672	384	672	-4394	16668	-3821	-25524	13600	17436	5738	-32768	25353	-17732	7556	-11544	-10686	-32768	-6949	-2712	-964	-13752	-20926	-4783	2028	134	129	1
-8552	-3076	13152	-267	1225	510	-15524	924	-152	-5375	6745	-1858	-22004	1244	552	-4875	12858	-889	-28984	16652	22708	3090	-32768	27804	-24048	9240	-15760	-13252	-32768	-8146	-6256	-72	-7376	-15573	-1712	2631	128	130	1
-8360	-2884	13488	-488	1916	390	-15964	-568	-1024	-3573	7772	-2003	-19548	-568	1936	-4429	9638	-1090	-32768	18644	24004	-308	-32768	31744	-27628	7096	-17588	-12707	-32768	-8890	-10104	1564	-4396	-10158	-5899	2078	128	132	1
-8632	-3596	13564	-894	3251	339	-18484	-992	-1676	-2335	9187	-1298	-16960	-1276	2528	-2842	13129	-235	-32768	10368	14192	-3256	-32768	32767	-22112	4400	-21904	-9625	-32768	-7244	-15232	1088	1020	-11246	-8725	1239	129	122	1
-8784	-4040	13020	-872	4348	1050	-16592	-984	448	-3305	9710	-1360	-18188	924	4800	-3602	14094	-870	-32768	-1088	-2732	6567	-30794	29137	-22724	432	-24200	686	-32768	1102	-18696	-12240	10836	-13107	-12296	2436	130	119	1
-8344	-3700	13692	-481	5953	1607	-15664	-2124	1392	-1417	12011	-1052	-18024	860	8332	-3249	11596	-2065	-32768	-32768	-26140	32767	-22429	17593	-8024	2224	-25660	10763	-22974	10020	-20132	-25900	32767	-12417	-3554	4082	130	129	1
-8624	-2652	15104	-1187	8730	1823	-18244	372	-1024	2454	14066	7	-18852	1544	5972	-3137	10435	-2241	-32768	-31764	-32244	30010	-4216	9395	7840	13844	-22508	26419	3149	9339	-26148	-6264	24192	13411	1370	-3880	129	122	1
-8760	-3276	16204	-2322	13813	995	-21760	564	-1420	2955	16296	950	-21072	-860	4596	-2290	10900	-1218	-32768	-18748	-15580	-14116	11045	-15707	-8792	17496	-24732	3601	21169	4113	-22104	3964	-2004	23271	-10514	7676	134	141	1
-9124	-5272	16320	-2705	20204	2000	-22496	68	-580	3336	18022	473	-23028	236	5920	-2874	6767	282	-22724	28252	14652	-21401	5977	-14841	-9428	9632	-17192	-22482	29344	1715	-5264	13396	-3412	19409	5801	7053	130	118	1
-8360	-4464	16956	-4048	27601	3394	-23288	4004	216	2892	20513	-495	-23100	3664	10564	-3855	1027	294	32767	31152	32767	-24369	16571	3092	-32768	-28852	31436	-32417	15870	-1663	2936	16020	-29268	-14007	13879	5069	129	143	1
-7644	-3596	20064	-5578	32767	3073	-29068	7604	3100	7	23496	-772	-25888	6084	17848	-4250	-6239	1324	-32768	-22240	6420	-15646	32767	-7881	-23428	10372	-24668	-32768	17300	-1585	-32768	7656	29692	-25001	-11267	9990	132	119	1
-4012	-6596	20388	-10710	32767	2025	-32768	15328	9828	-1669	26245	-622	-26836	14912	30412	-5182	-20985	7969	-26896	-18088	32767	-29	13769	-19435	-20548	-13712	-9924	-22122	23789	2883	-26076	-22824	-5436	-28964	23771	2605	129	103	1
-16728	-15196	22948	-11447	32767	7648	-32768	11256	12496	-13703	26257	-3015	-18116	16956	4560	5155	-128	7876	-7656	29616	7244	-7244	16893	-6086	-19052	5336	-8944	-3587	19762	6017	-9008	-21064	-18884	2800	5403	604	118	94	1
-32768	-14764	25260	-9621	32767	20665	-32768	-16000	-3848	-15543	27920	-4540	-20872	5520	2508	-21969	-2741	8731	-23120	-5792	19988	-8996	6540	-13481	-4940	8588	-14424	-4258	14783	9232	-3548	12988	-12076	19149	5531	2389	134	114	1
-32768	-20036	28924	-3655	32767	27925	-32768	-2924	-1140	2630	28372	-5064	-32648	984	-12644	-14537	-6758	4532	-13152	5424	16344	-9997	4067	-8233	-21012	280	-15180	2136	12491	6846	-24072	6292	-11636	13188	14997	6909	135	108	1
-19508	-14644	32767	-11298	32767	22268	-28876	4168	-3040	7739	22169	-6494	-30924	7532	-10528	-14761	-17429	2838	-10776	5864	13460	-2542	185	-2410	-18168	676	-9812	14838	9409	3900	-17840	11400	-8164	8361	9060	6925	127	117	1
-32768	-15048	32767	-22913	2055	7723	-18456	4356	-6240	-4130	12418	-1639	-31520	6800	-9484	-10219	-17957	2874	-8916	1924	15156	-1494	510	-1612	-14916	7604	-8816	6985	7714	3671	-20412	2456	-7336	230	11632	4559	132	120	1
1956	-22700	28540	-17132	-26596	2619	-19356	2156	6020	-14816	4209	-4709	-30540	7764	-11236	-8483	-19181	3966	-7088	2524	14792	-312	1657	-1068	-17976	1496	-6624	-5230	6871	2895	-15332	-4120	-2440	753	11396	2538	129	128	1
9596	-13876	16844	-1750	-29556	678	-9392	-3536	4236	-12552	-6496	-4309	-24284	4704	-10812	-8993	-18423	2475	-8912	2144	14216	1182	2499	-467	-17460	-1132	-6600	-5814	5615	2698	-16924	-680	-1988	742	13550	1208	135	119	1
6372	-6280	12664	563	-28294	-2659	-5484	-1148	1612	-4886	-16086	-3418	-17952	4392	-11148	-8964	-18448	1096	-9056	3608	13636	1183	2312	-389	-16476	184	-5368	3241	3675	3687	-15496	2548	-3928	-73	13820	-383	136	125	1
1752	-4332	11712	-3236	-28009	-6854	-8544	780	-624	-294	-22772	-1487	-16384	3448	-12676	-9144	-19746	-1072	-9700	4512	13228	566	1454	-953	-15388	5688	-4004	8109	2575	3620	-15284	7244	-4704	-1888	12913	304	135	138	1
-2576	-4864	12904	-5893	-29631	-10083	-9920	1812	-2380	-677	-28242	-31	-14084	1044	-11900	-8997	-20542	-1374	-9340	3996	13604	-145	946	-1005	-15232	6932	-2676	2896	3031	2515	-15324	4300	40	-4521	14545	1830	133	126	1
-7732	-5976	15120	-3965	-32768	-12900	-10140	920	-4076	-1843	-32479	1009	-13068	-2416	-13980	-7366	-23120	-2108	-9140	3068	13852	-184	1007	-739	-15444	6360	-2840	1942	3118	2412	-15284	-852	588	-3958	14716	1891	127	127	1
-10460	-4112	16456	-526	-32768	-15222	-9908	1752	-4792	-1268	-32768	2500	-9524	-2196	-12972	-1076	-21003	-2370	-9132	2956	13780	75	1179	-356	-15272	420	-3260	-755	3923	2074	-15648	-2480	548	245	14056	1496	131	128	1
-12844	-2004	17112	-616	-32768	-16566	-11964	2704	-5016	-2309	-32768	4162	-7580	-1684	-13344	2804	-20510	-2028	-9288	3168	13560	186	1238	-404	-15476	904	-3080	4184	4107	2848	-14024	-1780	1184	6758	13159	1297	133	136	1
-16444	-2244	19008	-1914	-32768	-16439	-15572	1992	-6156	-4125	-32768	5061	-4620	-1408	-14420	6215	-19238	-1965	-9180	3760	13320	114	1188	-706	-15044	4236	-3028	6380	4532	2668	-12804	1020	2336	10580	14375	2520	132	134	1
-22044	-3920	22208	-2855	-32768	-15648	-19192	984	-7168	-4407	-32768	5962	-3704	-1716	-14544	9770	-16941	-2843	-9148	3556	13272	-237	1047	-1376	-15048	4264	-3192	4673	5182	2472	-11996	1824	1516	8943	16380	4465	132	139	1
-26188	-4436	23740	-5432	-32768	-15941	-23168	1548	-7264	-2868	-32768	7778	-580	-2200	-15584	11538	-12144	-5141	-9128	3492	13452	-561	1093	-1896	-15236	2248	-2556	4891	5952	2447	-15972	4052	-1664	7807	17269	3184	132	136	1
-26912	-5224	25096	-9679	-32768	-16113	-30556	2028	-7788	-3699	-32768	10312	-1216	-3480	-10836	7790	-10222	-5003	-9092	3504	13808	-775	1634	-2399	-15100	3400	-2112	4535	7209	2527	-20512	6820	-4376	5754	11702	2087	134	127	1
-32768	-13144	27428	-10351	-32768	-17799	-32768	516	-14232	-7099	-32768	9393	-8696	680	-212	7416	-13415	-2111	-9164	2748	14132	-957	2938	-2828	-16236	2636	-3084	2684	8646	2489	-20072	6584	344	622	9610	2123	130	127	1
-32768	-17936	16564	492	-32768	-24145	-32768	-5636	-24296	-324	-32768	7098	-14896	1548	10668	8829	-14926	-663	-9332	2392	14484	-570	4640	-2492	-15824	2216	-2344	3834	10269	1953	-15704	4312	4288	3003	11346	1647	138	128	1
-32768	-11768	-2368	7181	-32768	-28568	-29916	-7688	-29564	5660	-32768	3446	-17908	9952	21428	15557	-16730	969	-8956	3484	14668	-178	7171	-2586	-16476	3896	-1184	2506	12577	1461	-17956	3060	5156	3466	11643	2053	131	127	1
-32768	15648	-32768	958	-26815	-19387	-12472	-1188	-32768	2043	-22626	-6299	-10620	28476	32767	15367	-4983	6682	-9124	2688	15300	-230	10632	-2954	-17412	1804	-2096	217	15218	1261	-18100	768	5764	3182	10923	2632	122	125	1
-32768	32767	-32768	-12388	893	-1382	2084	-10548	-32768	-14824	9305	-8473	-16584	14808	32767	14258	1021	-3014	-9288	2148	16720	499	16025	-2380	-19636	2872	-2836	-259	18118	298	-19568	3284	4268	3659	9354	1884	128	128	1
-32768	10244	-11644	7226	14919	10050	-13468	-11868	-31664	8242	23286	-2720	-19204	-1176	2396	-3476	8782	-12566	-9516	5068	16980	609	23971	-3575	-23664	1636	-1332	1383	20308	170	-20500	4272	4252	3967	8973	1696	127	125	1
5544	1608	32767	13104	20761	6562	-23688	12192	32708	32377	32539	-64	-18772	-588	-11148	-10886	19582	-10069	-8880	5492	18252	-720	32767	-6205	-26304	928	368	4647	22489	1095	-28416	5992	9800	4452	623	102	137	129	1
-1632	8508	4868	7714	32767	1	-29672	25888	32767	32767	29713	1368	-29544	1592	32767	20576	-3164	-5138	-8780	5924	19336	-389	32767	-9027	-32584	-2676	3812	5195	25161	1072	-30036	4476	17036	939	-8968	355	125	127	1
-18256	8996	896	6144	32767	-2255	-21372	13744	-16556	13538	20290	-3796	-4712	3824	7520	29320	12713	2220	-7624	13636	19692	593	32767	-14531	-32768	-9132	9736	11503	26454	2379	-31720	-2176	28240	-3507	-25864	-2410	112	120	1
-13692	-17988	11052	-5161	17169	11375	-20496	8168	-7588	15381	24683	-5795	-14448	22604	-19180	10190	827	-6784	-30572	15468	22708	-529	32767	-31964	-32768	5560	8048	24012	24819	3955	-18908	-13364	1084	4156	-15227	-9926	125	126	1
-25816	-1216	18084	8540	16412	7573	-14548	-16604	-10896	8117	15968	-11251	-13364	-4224	-13532	-21054	8679	1591	-32768	6540	20704	-5399	32767	-32768	-26908	16064	-8144	11789	27572	5000	-26080	-136	204	12431	-17928	-6065	127	129	1
-22916	8872	20740	7837	13192	8851	-17424	-920	-10924	2632	14925	-7510	-16472	-11712	-12716	-3930	11587	-5990	-32768	20020	29596	-2671	32767	-31880	-27848	2980	-8348	5464	22593	2174	-30160	9212	-17456	18333	-15429	-3533	120	119	1
-10996	-1512	15128	3666	1493	2418	-22564	9200	-8096	-5529	14009	-4157	-21924	-1284	-11216	-1942	12319	-8303	-14092	15408	30628	7115	32603	-20909	-20756	3200	-11748	-1499	17522	2414	-31788	-3424	-8352	1393	-21611	514	117	125	1
-8948	-2576	13748	1822	1121	1264	-19620	104	-5796	-13014	10478	-3948	-17672	1624	-7292	-884	12874	-4458	-27996	32380	32767	11313	-6355	-1325	-16080	5176	-12496	3157	10666	3412	-26852	-1664	-7068	118	-24555	1836	135	118	1
-7976	-748	14684	404	1356	561	-17408	620	-4096	-4186	7360	-4161	-16944	5792	-3100	1119	13504	-1602	84	18892	22172	2190	-24195	5768	-15260	-1760	-3184	10779	-673	5541	-27636	224	-8256	3087	-22694	-312	123	152	1
-8204	-1352	14196	-1006	1869	-327	-18864	2028	-3128	4282	4853	-3215	-16680	6268	-2036	433	14336	-1302	8456	7532	13276	1238	-23874	8859	-8952	1304	-3128	10406	-8407	4119	-23076	1612	-8644	5909	-21337	-571	128	137	1
-8864	-3468	13400	-1337	2395	-811	-18008	2328	-2964	1580	4139	-3786	-17216	2180	-2228	-1439	15232	-1062	5172	4472	11152	5757	-20263	11442	-5148	1188	-3724	2451	-15034	3779	-21656	2764	-8324	5695	-21569	-168	121	139	1
-9152	-4052	12508	-639	2393	-1528	-16832	-232	-2516	-3681	4910	-3469	-16100	-2864	-3580	-880	15743	-1430	-3180	5956	13868	6285	-22850	10475	-5492	3132	-5768	-3529	-20220	3050	-15452	-372	-9856	2939	-17350	1290	124	133	1
-9052	-4756	12156	423	1560	-1058	-16076	-3244	-1556	-6929	4421	-2634	-15804	-3876	-1960	156	16365	-2787	-6184	3524	15660	6357	-29992	10147	-5920	940	-6148	-5539	-25418	2859	-15088	2692	-10124	3265	-17501	2008	133	131	1
-8804	-3704	12552	749	818	-529	-16016	-3000	-1308	-3429	3829	-1725	-15492	-1976	-1908	1879	15094	-3039	-8596	2820	15248	8979	-32768	11691	-7184	-600	-6532	-3019	-30073	1510	-12332	3596	-10704	1805	-16351	1677	129	133	1
-8676	-2952	12880	551	683	-331	-16208	-716	-1764	1330	3548	-707	-15536	1544	-704	1657	15628	-2474	-9240	2728	15108	11550	-32768	14089	-8612	204	-7828	-1786	-32768	-6	-10916	5192	-10848	-1052	-14341	1355	132	135	1
-8588	-3360	12992	304	741	-175	-16656	1376	-1464	1076	4110	-469	-14868	3932	1216	-3429	14238	-1369	-12052	4312	15824	12733	-32768	16534	-10836	-172	-8548	-2087	-32768	-499	-7932	3080	-11552	-4312	-11631	264	133	135	1
-8580	-3420	12932	142	800	227	-17020	2928	-1544	-4454	5496	-1615	-11936	3892	3924	-6518	14658	-2164	-17144	6648	17152	11878	-32768	19101	-11124	1284	-9540	-2752	-32768	-1149	-6612	2084	-13072	-8652	-8826	-763	130	134	1
-8896	-3164	12724	55	905	614	-15960	264	-1612	-6536	6324	-1907	-11556	4416	4212	-6022	14462	-2460	-20316	7776	18432	10850	-32768	21996	-14028	3228	-10452	-6625	-32768	-1506	-4512	1580	-16248	-19707	-8101	-574	131	134	1
-8604	-3328	12992	245	867	942	-16376	-460	-576	-5419	6699	-1584	-17800	3480	776	-6574	15015	-1889	-22828	7720	19504	10412	-32768	25313	-18200	3832	-10864	-10900	-32768	-2812	-3320	228	-13408	-18632	-185	2257	134	129	1
-8444	-3252	13392	392	1217	1376	-16324	844	448	-3230	7596	-1454	-21448	1428	2624	-3756	13003	-1659	-25372	8448	21824	9779	-32768	27145	-24420	4428	-13324	-12300	-32768	-4769	-3860	-136	-11408	-14854	-306	2619	130	127	1
-8540	-2476	13484	216	2055	1354	-16088	1472	-368	-1935	8945	-1480	-19208	2188	2592	-2104	10135	-2159	-32768	13016	29348	7413	-31611	28565	-30320	7068	-18136	-12524	-32768	-7120	-10360	1084	-3412	-10021	-7504	2125	129	128	1
-8492	-2884	13796	-175	3312	1152	-17156	652	-1852	-864	10154	-1166	-15516	1112	2648	-3075	12284	-893	-32768	7216	21984	1102	-32768	32767	-23980	5352	-22056	-7829	-32768	-7658	-15968	2948	2276	-9371	-13264	2203	128	126	1
-8692	-3112	13820	-958	5167	1069	-17460	312	-1072	-1210	11290	-559	-16500	-512	4068	-1080	15939	-383	-32768	944	484	-1421	-32768	32767	-21260	5616	-25864	-6751	-32768	-4077	-17652	-3460	10292	-9582	-12089	3202	128	119	1
-8552	-2780	14272	-1070	7099	1483	-16612	-352	-204	248	12820	-439	-18184	524	6132	-270	11853	-1210	-32768	-32768	-30264	17806	-28334	17077	-11836	-1720	-25320	2321	-25906	6229	-14532	-18116	32767	-16449	-7325	4509	127	118	1
-8568	-2528	14316	-1030	7540	1469	-18308	884	-1500	3824	14601	336	-17260	1352	6220	-73	10616	-458	-32768	-32768	-32768	31341	-9576	-4929	7432	12108	-24036	17363	106	10403	-31196	-16300	32767	4811	4546	-2697	127	129	1
