#Activity	walking 
#ActivityID	1 
#Date 10-06-18-22
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9788	-4604	11784	1546	-313	1132	-16128	3748	-1544	7361	4469	-365	-15776	-2700	1012	7235	12165	-1061	-2000	5396	9100	8640	-22547	14028	-5176	2068	-2060	2137	-18446	1872	-15788	2052	-10140	5126	-17586	3057	125	116	1
-9612	-4412	11580	1318	-147	806	-15660	3860	-2016	3545	5967	-44	-16452	-444	1716	4999	13256	-2272	-4716	2868	9924	10029	-24890	16375	-4860	-604	-3260	-486	-25537	439	-13488	2972	-9652	-1550	-18387	1760	127	118	1
-9632	-5108	11416	1249	-79	1026	-15536	3048	-1400	-1622	8303	23	-15260	-188	2016	174	14174	-3147	-9432	2552	11100	11594	-28764	18168	-6940	-1520	-4080	2598	-30792	-568	-12160	3268	-8460	-3692	-16489	1301	123	124	1
-9896	-4140	11724	1383	-173	1300	-15852	2464	-1536	-1470	8624	-272	-14620	-208	1428	-4152	14525	-2266	-13040	-844	12256	15392	-32768	20730	-8720	-2484	-5300	6217	-32768	-944	-10228	3852	-8664	-8049	-14606	217	127	126	1
-9772	-3792	12028	1031	-158	1035	-16308	3652	-724	562	7501	438	-15868	-676	1528	-5013	15185	-773	-13364	-1636	12200	20869	-32768	23799	-10648	-2948	-4772	7957	-32768	-1762	-8356	4392	-10144	-14725	-12324	-1143	129	122	1
-9792	-3900	12236	678	197	818	-16172	3268	-1292	1021	7114	494	-15912	-1252	2064	-4006	15843	-919	-14172	-1380	12680	25241	-32768	24849	-13380	-3468	-4668	6233	-32768	-1406	-7180	4184	-11032	-21282	-11059	-2263	130	124	1
-9916	-4224	11840	542	314	1138	-15980	2900	-2048	588	7303	551	-15348	-1448	1672	-1037	18061	-2855	-10984	-2144	12792	27640	-32768	24719	-18872	-6700	-7672	4130	-32768	-1583	-7112	3412	-10256	-22573	-9818	-2376	127	126	1
-9888	-4664	11848	525	534	1751	-16680	2896	-2632	-415	7492	529	-15572	-1876	804	2930	19076	-4808	-24356	468	17556	23991	-20099	24018	-19116	-3224	-11260	8296	-32768	-4036	-8516	-1724	-6724	-17658	-9512	-3192	129	120	1
-10148	-3556	12236	179	992	1800	-15732	3728	-3364	-262	7425	585	-15396	-1900	-1168	2920	18071	-4534	-32768	-2228	21968	19378	-26881	25531	-29824	-7296	-16016	9328	-32768	-3937	-11424	-6672	1440	-10432	-13949	-4429	132	118	1
-10376	-3680	12012	259	1317	1636	-15676	2988	-2204	312	8107	658	-16252	-2856	-1436	-722	14628	-2434	-32768	-9704	16716	18374	-27481	32621	-26756	-4996	-16016	16125	-32768	-4697	-10724	-3472	5216	-3926	-9379	-161	132	120	1
-10160	-4248	12096	239	1649	1991	-16220	860	-1916	1605	8783	1211	-17856	-4260	1360	-311	10337	-3038	-32768	-7328	10752	11717	-32360	32057	-23960	6700	-17748	13752	-32768	-4705	-11768	-792	9560	13188	-1110	5341	132	127	1
-10188	-4996	12460	617	2553	2889	-17364	1548	-1928	2024	9914	2024	-17424	-2964	3996	-1144	9195	-3782	-32768	-14108	-212	4511	-32768	26807	-24820	-1624	-16992	565	-32768	-6151	-13872	-2072	11000	7392	706	4559	130	127	1
-10384	-4592	13120	887	4158	3986	-17720	2548	-1772	714	11901	2794	-18388	-2512	3752	-5540	8404	-2860	-32768	-18684	-14236	5549	-25785	22654	-16552	948	-19252	2326	-22833	-1323	-14820	-7800	14152	-3306	961	4968	127	121	1
-10216	-4376	14968	1710	7788	4903	-19332	3520	-556	1796	13808	3768	-20688	-2180	4308	-7098	5973	-2741	-31696	-26580	-21636	9148	-9916	15606	-11092	400	-21728	5527	-9130	3702	-16156	-12036	25120	-4343	330	2640	128	114	1
-10108	-3692	15232	2456	11185	6352	-18804	4500	-1568	4802	15501	4571	-19476	-3168	5516	-7672	3372	-2096	-30516	-28472	-19424	10285	5096	7267	-9360	3520	-19684	4329	5559	4585	-13356	-7564	22188	4633	-2471	534	129	112	1
-10656	-4780	15992	3253	15728	7673	-20468	4920	-2780	6901	16600	5266	-20092	-4712	2984	-6588	2730	-626	-21384	-8856	-9784	-18222	10292	-9831	-16436	-2200	-7912	-7642	12001	2287	-14284	3080	14176	4389	42	2463	129	119	1
-10304	-5956	16080	4321	20829	9934	-22220	5288	-3420	5735	17868	5090	-20740	-5396	2664	-7256	1054	823	3448	32767	32767	-8342	16044	-11992	-31348	-14140	28444	-15143	1830	814	-18308	-1660	52	-15003	10586	2948	126	112	1
-9136	-4764	16536	4641	26004	13151	-23680	5216	-1612	4638	19036	5650	-22644	-4176	6692	-6639	-4126	1637	-13200	-19628	-160	-16048	14632	-15157	-7028	-16056	-12316	-30335	5375	1865	-17032	-7800	8812	-18521	13953	656	134	129	1
-6680	-2688	16924	5010	32767	18564	-24108	10332	-180	2444	20419	5487	-22868	-216	24204	-1866	-21042	4431	-21284	-3192	21820	-3609	25346	-2623	-24864	-13132	-1508	-12577	12601	1961	-17872	-14364	2988	-24218	9777	-1901	127	124	1
-5948	-8096	17604	7675	32767	17971	-30448	12104	10932	-9645	24121	7631	-20192	12060	18496	-6134	-12991	5136	-22824	-3144	14456	869	14735	-13661	-22112	692	-4632	-9211	15235	4615	-16372	-10084	4100	-4930	9060	-1587	127	116	1
-14868	-9924	14708	9295	32767	20433	-26380	6328	7604	-16055	27310	3840	-23216	14104	9900	-15554	-15754	8781	-12052	15856	1896	-13516	2385	-11269	-23024	15504	-5368	-13480	11942	8197	-19544	13652	-3876	11478	12410	3955	119	123	1
-32768	-5520	6356	4672	32767	28856	-21248	-1784	-13232	-13513	30491	3709	-22192	12384	9348	-18385	-16190	8132	-14244	4236	10248	-8421	551	-12005	-15720	504	-4432	-17229	7886	3453	-15084	14832	-9752	-8707	9276	10302	122	145	1
-32768	-11648	12516	3922	32767	27990	-23484	4136	-13504	-1289	24173	5402	-22284	1164	-15348	-32768	-14313	9611	-14064	-3636	14664	-8149	-1698	-7904	-16592	-5832	-6532	-9981	7744	3056	-18316	-5520	-3624	-13252	6683	7432	131	139	1
-32768	-6000	18280	-8415	32767	20165	-16456	3688	-10788	-3608	19726	6058	-24780	-12972	-16220	-4685	-21039	-3907	-12660	-1288	13996	-3993	-899	-3041	-18556	-7324	-3980	4105	10805	4053	-16856	-3484	-1124	456	7245	5909	133	131	1
-30780	-6212	20132	-8235	3058	14133	-12064	-1000	-12556	-7766	12905	3003	-24284	-4380	-5148	9467	-22852	-3121	-12092	2544	12456	-1560	-28	-2056	-17432	-888	-2364	9296	11155	4350	-16880	2308	-2152	5966	9461	6563	126	132	1
-8176	-11444	18024	-12104	-28881	128	-6148	-3280	300	-12802	3750	121	-22112	-1944	-4384	4857	-20612	-4013	-11416	2744	12288	-1085	-45	-1704	-17760	908	-2348	5133	8692	3104	-17428	4180	-1896	2468	10542	4371	124	124	1
920	-12676	11656	-12766	-29444	-1807	-10388	-500	4068	-11827	-4720	-6029	-19580	-3648	-6684	1637	-17946	-5731	-11144	2588	12008	-1091	-129	-1248	-17824	280	-2232	-2584	5339	1460	-15192	4436	-1684	-4016	10723	2497	122	129	1
1084	-10396	7916	-11079	-27409	-5656	-7948	-688	744	-6145	-12551	-7133	-17176	-3060	-6708	5048	-17076	-6175	-11244	2196	12228	-1020	-312	-1062	-16712	-3200	-2196	-4234	3938	1133	-16876	368	-1808	-9085	10153	2453	127	130	1
-5832	-9856	7832	-8226	-27817	-11618	-5720	356	-3344	1655	-20656	-8133	-14856	-1004	-7008	8717	-15418	-5618	-10948	2192	12496	-589	-13	-389	-15760	-4552	-1036	-185	4510	1737	-15596	-4300	-288	-6776	10075	4471	122	126	1
-7068	-8048	9404	-5648	-31340	-19110	-8516	4524	-4156	-436	-27241	-9436	-13744	-2332	-6424	10859	-14179	-4486	-10932	2892	12032	-344	111	-285	-15496	-3576	-132	4529	5733	2474	-14908	-4324	748	985	10482	5251	124	131	1
-9608	-3376	11052	-7736	-32768	-25304	-11692	4788	-3748	-4463	-31081	-10210	-13144	-4772	-6492	14135	-13202	-4053	-10932	2888	12064	-384	113	-339	-16276	-1648	-124	6856	6463	3002	-14432	-1232	1636	7018	11473	4835	124	131	1
-12752	-3396	11356	-11017	-32768	-27315	-12092	3776	-3392	-3161	-32768	-11788	-12624	-1888	-7516	20670	-13003	-3861	-11120	2920	11944	-939	-200	-583	-16532	-1156	-812	5593	6629	3043	-15752	732	576	8479	12748	5688	122	130	1
-15764	-4804	12620	-10207	-32768	-25679	-13380	4204	-4724	-355	-32768	-13848	-11388	1916	-8096	22794	-12729	-3425	-10916	2048	12372	-925	62	-553	-16712	-1912	-640	3120	6548	2813	-15640	932	124	8500	13022	5857	125	132	1
-17020	-5136	13888	-7680	-32768	-24760	-16884	6816	-5712	566	-32768	-14042	-9416	2476	-8116	16086	-10806	-3317	-10940	3192	12236	-1637	62	-890	-16860	-784	-1384	852	6305	3086	-16388	1080	-596	5863	15250	5820	123	132	1
-19008	-4212	16508	-7623	-32343	-26269	-19456	8464	-6344	-699	-32768	-13989	-8424	1196	-6652	7958	-7464	-2451	-11264	2208	11944	-1170	71	-692	-16632	-2048	-1384	2166	6988	2789	-14828	604	84	3353	15593	6424	122	132	1
-23736	-3764	20544	-9613	-28912	-29212	-23664	11148	-7724	-2759	-32768	-13697	-8240	2404	-3904	5181	-2699	-1345	-10916	3388	12236	-1206	346	-807	-16448	-1392	-276	4577	7583	3148	-14720	-604	408	-831	16474	8693	123	132	1
-30792	-3576	23824	-10634	-27363	-29316	-30424	11720	-11728	-5291	-32768	-13503	-9740	3400	724	4048	-2661	-1603	-10912	2908	12092	-1089	274	-1141	-16408	-164	-360	3048	8076	2729	-17404	-28	2496	-2869	14716	8525	124	129	1
-32768	4108	21544	-12654	-25444	-27784	-28936	12256	-14936	-9303	-32768	-10517	-13112	596	3960	3581	-2838	-3436	-11236	2964	12040	-1270	-24	-1748	-15704	340	3100	994	9704	1629	-20844	388	5412	-423	9333	6638	121	132	1
-32768	-280	9128	-12058	-30709	-25963	-23416	6180	-19392	-12908	-32768	-9526	-13980	-4732	7200	-2750	-2140	-6395	-11340	3456	12600	-1884	231	-3201	-16668	696	1476	-1012	11246	1129	-19392	96	6520	1031	6586	5364	123	134	1
-32768	5348	-7052	-6239	-32768	-21160	-20592	7868	-21240	-8838	-30284	-11154	-18812	2024	18476	4492	-2718	-5923	-11688	2012	13192	-1973	1519	-3931	-17572	-1700	-360	284	13990	616	-17504	-988	4520	3900	7495	5116	127	133	1
-32768	7100	-8908	-6143	-32768	-20437	-11288	10260	-22664	-8869	-16967	-10520	-16184	5444	32767	2190	-3137	-2670	-11392	3520	13096	-1875	3238	-4854	-17496	-388	-584	268	16139	490	-16840	-924	2240	5181	6259	5028	122	132	1
-32768	30556	-31508	-18320	-6693	-15693	-1412	3500	-21564	-3845	3752	-3374	-14872	2640	29184	-8315	-7943	1641	-12068	3328	14476	-4035	5759	-7622	-18896	-1196	-3060	-3480	16861	-94	-17388	1172	-44	5984	3419	3640	121	130	1
-31332	8336	-21900	4638	11465	-4545	-7980	3428	-18720	10760	13309	3288	-12448	-5036	16072	-5385	-7250	1366	-12024	912	16652	-4979	10038	-7499	-20536	-5260	-4556	-3722	18302	-941	-19560	2656	-648	5646	2176	2165	115	128	1
10416	-1952	32767	22911	16842	9541	-32768	4972	26212	27	13410	6338	-12908	-9024	-1336	-939	2873	-1404	-12152	2168	16220	-5675	10791	-7365	-22944	-3144	-5128	-4449	18791	-487	-21452	2500	704	6529	-22	394	123	127	1
-11232	8448	8748	14232	23253	14495	-15172	2584	-708	30492	5533	-1978	-25592	-5612	8820	4345	794	-927	-10432	3040	17536	-8442	19702	-9965	-23520	-5188	-3124	-5855	18810	-485	-22932	-288	6684	6394	-4550	-857	125	128	1
-19392	9968	17356	9881	24858	5616	-12292	16420	-1852	22872	10787	8273	-13640	-1572	6348	24006	1797	1175	-10092	2956	17748	-8122	25889	-11054	-26000	-7116	1596	-1848	21057	421	-20948	-4968	10428	-585	-10822	-2760	129	130	1
-20216	9064	19036	5026	22551	8770	-24336	18708	-5220	13076	14417	4159	-15456	10384	2348	21740	10783	129	-7780	4620	17992	-10554	32767	-19054	-27780	-8812	5564	-57	22457	1888	-20496	-13468	12576	2641	-10966	-6895	124	132	1
-24204	-352	16204	1769	11844	15107	-19184	8996	-6844	5843	16498	983	-19312	10616	396	9942	10585	2648	-7752	6220	20776	-14364	32767	-24292	-32612	-16672	13228	8981	25940	2380	-21540	-14676	12900	9274	-14468	-13872	127	129	1
-31384	-23444	9224	8215	6465	7943	-22152	-5652	-11352	1887	16254	-1118	-19728	-4196	-3188	-5441	11421	498	-22996	6272	16480	-16949	32767	-31496	-26812	-3148	152	10080	26980	4064	-18720	-8036	5076	15697	-15336	-14684	124	131	1
-11352	-776	12548	6000	475	7949	-14672	4440	-5876	15292	7647	52	-15008	-9920	-5564	-4311	13321	-4889	-32768	1176	4024	-6684	32767	-29303	-27172	5748	-13992	5220	29345	3129	-21276	1352	-5376	32767	-9445	-11654	139	129	1
-12288	-696	13864	4999	-530	5681	-15160	6924	-4948	8447	7776	-790	-17404	-1324	-3768	-335	10995	-4933	-32768	10188	19524	-5260	32767	-32768	-24212	3196	-8956	-2096	19780	5253	-29788	992	-12428	32767	-11424	-2969	129	133	1
-11228	-2908	12284	2728	-111	2491	-17364	7456	-3620	1109	8508	-566	-17344	56	-2736	-2086	10087	-3603	-13964	13620	24352	165	24398	-26823	-17224	44	-6880	-3680	14547	4535	-32768	-176	-13744	19133	-20979	5173	131	135	1
-10964	-3332	12620	1386	466	875	-16500	5008	-2444	-2901	8555	-1118	-16164	-2876	440	-3167	11697	-2427	-32768	4072	16280	1745	7831	-9944	-11236	-2512	-10848	2150	8558	5024	-26352	2944	-6888	9665	-28678	1992	128	131	1
-10400	-4468	11724	809	448	112	-16956	1544	-1116	-2836	8068	-1066	-15928	-5256	1316	-415	11729	437	-12076	10880	16796	11809	-17295	8804	-6992	-1260	-1320	11072	2352	2215	-22780	1836	-3948	9246	-24466	1165	125	125	1
-10144	-3860	11940	558	396	52	-16804	2264	-1572	2026	5798	-575	-15424	-4692	692	3063	11783	1102	224	14944	11276	8956	-22152	14586	-7596	1988	868	11320	-5949	3792	-23200	2408	-4712	9279	-22991	1665	121	124	1
-9984	-4224	11616	395	305	-129	-16520	3136	-2140	3157	4703	-200	-15760	-3620	404	4789	12673	-155	-1212	8716	8520	5501	-21400	16585	-6188	4064	-316	1212	-15487	3471	-15256	2996	-8268	5527	-16032	3696	124	112	1
-9828	-4044	11628	359	223	-175	-16040	3488	-1636	1429	4696	-119	-15600	-2056	976	4178	13533	-1639	-5668	4884	9728	4876	-22780	17626	-6100	1804	-2312	-4964	-22953	1585	-14108	3260	-8184	-1179	-17053	3298	127	116	1
-9348	-4376	11480	371	317	24	-15616	3008	-896	-1104	5546	-295	-15556	-932	1404	849	14763	-2710	-6212	2720	10608	8347	-26184	19510	-7492	-1488	-2676	-4428	-28734	24	-13168	4164	-7644	-5155	-16390	2765	127	124	1
-9600	-4356	11268	632	139	668	-15880	1924	-908	-2192	6668	-327	-14408	-1292	2124	-3036	14972	-2460	-9016	864	11656	11829	-27649	21677	-7804	-3420	-4560	-1705	-32768	-1091	-11120	4144	-7872	-9268	-15030	1176	123	120	1
-9964	-3952	11512	857	-293	1035	-15580	1664	-652	-690	7397	386	-15260	-916	1436	-4963	15552	-1908	-13664	-1300	13268	15112	-32768	25036	-7756	-3212	-5072	-1016	-32768	-1181	-8704	3812	-8800	-14633	-13348	-393	124	125	1
-9792	-4184	11392	852	-523	1343	-15916	3408	-644	11	7318	851	-15268	-20	1092	-4647	16436	-2130	-10184	-2012	13504	17401	-32768	28543	-11572	-5956	-3640	4353	-32768	-4290	-7832	3644	-8856	-20498	-11586	-1364	126	126	1
-10036	-3064	12316	523	-166	1314	-16300	4848	-1596	-949	7216	442	-14900	1044	2464	-1585	18864	-3110	-12468	-2364	15572	19809	-32768	29620	-14516	-4868	-5764	1115	-32768	-5497	-7180	4580	-9740	-24034	-9488	-963	125	121	1
-10020	-3576	11928	395	293	1004	-16680	2568	-1416	-976	7200	609	-15852	-1252	1596	1893	19317	-3975	-20732	-732	16768	18830	-30932	30094	-19192	-3928	-9580	1647	-32768	-8334	-7680	2476	-9000	-23019	-8047	-716	126	118	1
-9848	-4224	11496	562	130	1407	-15112	1588	-652	237	7300	968	-17816	-3920	-504	1988	15342	-4666	-27824	3004	19432	13679	-30542	27164	-23596	-4708	-10180	5010	-32768	-9093	-10200	-2140	-5252	-17855	-9019	-1355	129	118	1
-10164	-4020	11836	731	261	1876	-15784	1840	-1164	1310	8065	1291	-18108	-4808	1000	1189	10432	-3370	-32768	-840	20756	10896	-32033	26264	-29428	-4264	-17008	4926	-32768	-8912	-11296	-3644	-4976	-17088	-9165	-1489	132	120	1
-10256	-3636	12532	554	777	2113	-17060	2312	-2048	1889	8740	1900	-16932	-3128	2128	-163	10137	-2661	-32768	-5468	14496	10641	-32768	32549	-27656	-2136	-15420	9604	-32768	-10305	-11732	-4736	7188	570	-3068	1202	130	123	1
-10276	-3292	12548	160	1828	2207	-16904	2428	-1944	938	10098	2822	-17176	-2440	2460	-1666	10215	-2761	-32768	-2928	4316	4567	-32768	28034	-27312	4196	-14960	5400	-32768	-7479	-14976	-4428	9624	6746	2438	5636	127	124	1
-9776	-4264	13184	401	2908	2568	-16336	1776	-896	548	11886	3620	-17636	-2132	4512	-3820	8211	-2813	-32768	-15388	-8812	3476	-28763	21956	-20808	-292	-18592	3380	-29040	-3419	-17208	-12016	14700	-8518	1475	3692	125	128	1
-10496	-4564	13716	1231	4987	4275	-18344	2268	-1184	2673	13495	4244	-19088	-1588	4232	-6365	5945	-2556	-32768	-24780	-20128	12463	-14005	16222	-12048	616	-20492	9647	-14330	2593	-16948	-16252	26048	-2839	-2493	2923	126	111	1
-10512	-3932	15096	2252	9361	5381	-19736	5444	-1800	4434	14908	5291	-20004	-3100	2732	-7185	4597	-2162	-31808	-29396	-21588	18698	913	7964	-9048	4716	-19620	13080	2125	6077	-14360	-15336	23988	8438	-3900	2432	127	109	1
-10968	-3552	15472	3053	13244	6206	-19612	5088	-3096	5688	16397	5957	-19208	-4652	2000	-6835	3153	-373	-28944	-6952	-10244	5911	7170	-1106	-10372	6660	-11980	7447	14350	4733	-13920	-180	15824	14934	-5248	2833	126	121	1
-10872	-5160	15832	3827	18438	8027	-19468	5056	-3340	5783	16710	6085	-19496	-3428	1888	-7189	1690	1135	-6624	14352	32767	-10633	14027	-21796	-29848	-12508	32767	-4028	9677	-391	-14724	3912	-124	9691	5297	5943	125	120	1
-8444	-4380	16192	4742	22725	10411	-21552	5492	-2404	5296	18614	6673	-20936	-3760	4244	-6741	-1831	1835	-13036	-10952	8360	-17145	10584	-20039	-11564	-6880	-4624	-26134	4061	6708	-16968	4	4896	-8353	13165	5288	121	138	1
-9336	-4560	15896	4309	28652	14357	-22836	6848	500	4687	20273	7004	-21688	-452	12820	-7401	-9763	3288	-11196	-13432	19000	-6049	22369	-4255	-14732	-20472	-5396	-23566	10104	-2960	-10908	-4800	7932	-27228	14320	-617	125	122	1
-5276	-2768	19688	5474	32767	17071	-26872	12976	3264	-2332	22131	7551	-18152	4840	16628	-8416	-21089	3563	-22936	-2084	17376	-5455	22802	-12240	-27132	-6212	-5100	-5507	14577	5984	-21952	-20092	-1704	-12099	7312	-3849	128	118	1
-8540	-9500	15916	7962	32767	16963	-30408	12156	16232	-15624	26035	7595	-17696	8412	17456	-7627	-19326	3989	-32768	32767	1852	-7840	8790	-4855	-25488	15552	-5472	-3589	14837	8597	-21456	7232	-1988	10029	10228	-1656	118	121	1
-32768	-10492	9440	7036	32767	24518	-23588	-752	-4912	-14445	28713	4316	-20888	6984	3400	-20976	-14814	7403	-15400	-7056	13168	-8058	4265	-8486	-17292	1912	-5800	-15550	9575	5752	-16656	26488	-9072	-855	13371	9090	124	131	1
-32768	-4548	4740	7831	32767	32356	-26528	-3324	-10964	-4685	27953	7061	-25128	-4812	-16412	-32768	-12256	7746	-13148	-352	13508	-8111	-266	-7911	-15540	1128	-6424	-11179	7524	3427	-17016	1980	-7576	-18993	7297	6510	118	139	1
-32768	-14360	19228	5696	32767	28776	-22196	4440	-19016	4074	21598	5686	-28304	-13240	-18440	-21462	-18823	-1928	-13384	1060	13560	-4369	-844	-4143	-18024	-8428	-5060	-1577	7988	3433	-17024	-8812	-3480	-8835	7229	6778	116	140	1
-14256	-12936	21132	75	17817	17697	-16020	4416	-15136	3396	15589	6580	-23816	-8744	-12000	5522	-21172	-4633	-12608	1016	13292	-1012	428	-1053	-17848	-4224	-2328	9674	10183	4411	-17168	-1676	656	4360	8289	6642	126	136	1
-22520	-20764	23760	-3738	-12501	6803	-11340	-260	-5204	-4042	7454	2402	-24572	-1568	-4388	8045	-22926	-4055	-11956	3232	12000	58	431	-391	-17608	924	-560	10114	9775	4420	-15580	1864	1748	7649	9176	5914	122	128	1
-11236	-16200	21476	-3983	-13984	6338	-7808	-908	788	-10848	1906	-589	-20852	-2348	-4872	-493	-19676	-5134	-11128	3788	11828	-254	454	-454	-17764	2100	-844	2448	7291	2531	-15260	1788	1436	8269	9603	5182	123	132	1
3680	-9164	8532	-11978	-23544	-2170	-8608	524	1704	-8877	-6730	-4652	-17236	-4396	-5920	648	-17555	-6078	-11592	3724	11364	-921	98	-644	-16948	36	-944	-2972	5495	934	-16728	5364	-1016	1420	9605	3248	116	130	1
-720	-9756	6416	-9543	-19836	-5502	-6196	-1252	-372	-4711	-12845	-5669	-14612	-3776	-6400	6350	-15921	-5936	-11124	3492	11700	-1002	0	-845	-16184	-3200	-1248	-1007	5235	1342	-15888	1676	-1272	-2818	9905	3961	126	129	1
-5012	-10580	6920	-6523	-21943	-11122	-5288	-276	-3236	-46	-19137	-6556	-13716	-2696	-6952	10960	-14325	-5903	-10896	3112	11948	-205	167	-819	-15872	-4280	-696	4076	5788	1838	-15344	-3624	-40	-936	9913	4511	126	130	1
-8320	-8800	8704	-3803	-25808	-18183	-7620	2220	-5528	-452	-24806	-7738	-13292	-3092	-6496	13122	-13723	-5322	-11028	3340	11768	508	302	-1020	-16288	-1656	368	7815	6547	2625	-14328	-2480	1744	6065	10171	5015	133	126	1
-10600	-5532	10260	-4929	-30130	-24505	-11980	2912	-5104	-3092	-30087	-8873	-13560	-6064	-5540	16152	-13620	-4660	-11288	3360	11476	331	456	-1603	-16688	-32	-252	3901	5642	2594	-15232	448	528	8760	10844	4829	122	129	1
-13604	-3664	10032	-8961	-32768	-27201	-12796	1788	-3828	-1764	-32768	-9559	-14408	-4380	-7460	25380	-13481	-4757	-11580	2964	12240	-122	992	-1582	-17160	-1020	-1896	-1173	4438	1828	-16108	1520	-1268	7877	12743	5015	120	128	1
-15916	-5260	9876	-9577	-32768	-24425	-12560	2040	-5820	1077	-32768	-11970	-12532	596	-7940	30582	-13732	-5229	-11648	2792	11972	211	1649	-1054	-16952	-3052	-2016	-217	4939	1580	-16284	540	-1336	6366	14685	5962	119	129	1
-17996	-7168	10376	-7228	-32768	-22009	-14948	4324	-7420	1042	-32768	-12685	-10668	4036	-7344	22154	-12019	-5116	-11824	2948	11420	889	1705	-1016	-16588	-1504	-1112	4091	6456	2485	-15992	-592	960	1929	14846	7257	119	131	1
-19212	-7340	12624	-5281	-32768	-23526	-17064	6412	-6992	126	-32768	-13846	-8524	4068	-6352	9898	-7188	-3361	-11348	4152	11432	196	1259	-1558	-16596	-352	188	4791	7401	2857	-14332	-488	3336	-2759	14524	8082	119	130	1
-22372	-6156	16360	-7007	-30336	-28489	-21464	9348	-8300	-1360	-32768	-14554	-7748	4604	-5780	349	-2033	-2813	-11056	4196	11792	-757	752	-2543	-16368	312	-336	1736	7346	2451	-16564	1660	464	-1688	14949	6280	121	130	1
