#Activity	walking 
#ActivityID	1 
#Date 08-22-18-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-30244	-13280	22352	1824	4918	4861	-29560	-5536	5504	-3280	2653	561	-26792	-6048	4144	-1500	-1481	210	-2576	1864	18016	115	1876	-1043	-22056	-11120	-8304	-4154	2890	-759	-18864	-18520	-9888	-2434	953	836	124	126	1
-20032	-16164	23776	976	4702	4335	-24408	-15152	1128	-2424	3401	1099	-22016	-8944	-9240	-648	-919	-719	-12040	25760	9056	-593	41	-767	-1872	5184	-17504	-243	1668	734	3016	-32	-432	2098	1183	-40	114	128	1
-16692	-29664	23892	694	3798	4179	-22096	-9688	-13672	771	3401	1164	-28488	-3144	-9552	855	-1648	-1094	-5768	2880	18224	-395	89	-398	-13168	6384	-13344	25	1313	909	-11352	12776	-13952	3887	1944	-294	135	129	1
-26756	-32768	32767	557	-257	1323	-21120	-5680	-15000	2555	2527	800	-27720	1864	-6320	1444	-2501	-1260	-2800	9424	13392	-284	72	-174	-31320	-3344	-9416	1278	904	545	-29904	11984	-11496	2100	2225	778	131	130	1
3164	-21912	17488	1620	-1697	315	-23280	1712	-296	426	297	211	-30928	2536	-8360	1676	-2754	-1589	-3080	10560	12920	-211	56	-148	-17672	-3080	-7760	3073	1020	227	-17872	4104	-2744	118	1573	36	128	125	1
1664	-14624	14348	132	-1608	-597	-16728	-3168	-6472	734	-63	355	-26184	4224	-6248	987	-2646	-1743	-3176	8944	14136	-50	89	-132	-14320	1616	-4104	3488	812	408	-15456	592	336	-342	1612	-233	128	131	1
412	-18832	12748	-66	-1985	-1671	-12016	-1424	-6104	734	-1018	92	-23096	5048	-5376	208	-2427	-1698	-2624	8872	13600	164	113	-144	-16624	4888	-2272	1452	359	666	-16280	-1592	-536	-93	1660	-1070	132	131	1
-724	-11932	13732	-225	-2375	-2453	-9672	2736	-5192	125	-2036	-337	-20800	1720	-4808	-322	-2363	-1625	-2912	9472	13200	232	107	-173	-14288	4296	-2896	-555	440	496	-14504	752	-768	819	1560	-1147	127	133	1
-4656	-7760	15028	-1209	-2782	-3034	-10248	-160	-6552	-15	-2882	-301	-17760	-192	-4168	113	-2422	-1752	-3104	10768	12368	175	137	-214	-17216	6064	-3672	-1777	706	-81	-14200	4192	-1696	1014	1790	-996	149	131	1
-6044	-7484	13828	-1427	-3354	-3205	-10288	1184	-5640	279	-3475	-434	-14984	1328	-4760	1040	-2294	-1550	-3080	10688	12200	-67	118	-244	-17800	144	-3720	-1748	345	-57	-15824	5712	-2240	308	1983	-522	125	132	1
-6424	-5140	13324	-1217	-3691	-3054	-10728	2032	-5920	523	-4018	-594	-13168	3808	-5816	1505	-2139	-1259	-3720	10392	12352	-159	121	-237	-16032	-3464	-4040	-253	241	205	-14984	3008	-192	-463	1967	-549	115	132	1
-8444	-6236	14760	-1237	-3957	-2921	-11424	1600	-7264	824	-4418	-739	-11744	5704	-6808	1392	-2131	-989	-3976	9384	12856	-106	132	-183	-14160	424	-3424	1086	352	422	-13512	2064	1664	-802	2295	-623	111	131	1
-10380	-7744	16344	-1284	-4233	-3027	-12648	1192	-8760	1010	-4890	-703	-10320	6168	-7224	833	-2064	-760	-3952	9936	12968	-82	120	-145	-15536	5064	-1760	1109	511	349	-13296	4736	4256	28	2706	-563	135	131	1
-11860	-8212	16836	-1424	-4347	-3189	-13280	1136	-8400	1118	-5409	-735	-8904	4488	-8040	759	-1853	-626	-3904	10008	12400	-110	128	-152	-15984	7552	312	175	586	55	-16936	7624	1792	405	2758	-634	112	131	1
-14220	-10284	17740	-1430	-4284	-3369	-14136	1688	-9296	1321	-5745	-838	-7432	3496	-8192	992	-1568	-500	-3320	10752	12856	-199	108	-173	-15096	5016	2312	-404	853	-70	-21104	6952	392	-125	2026	-315	122	131	1
-16808	-12024	19092	-1379	-4037	-3633	-16880	1352	-10680	1415	-6052	-873	-4896	4696	-8920	1276	-1282	-284	-3696	10336	13224	-245	118	-237	-15800	2008	-920	-598	1164	-3	-18128	5984	2008	-385	1338	-84	128	131	1
-21988	-13936	21360	-1254	-3669	-4151	-19496	-1592	-14456	1838	-6379	-752	-2888	5880	-8512	1136	-1067	57	-3416	10032	13424	-241	115	-246	-17656	1288	-2976	-204	1386	35	-16304	5976	2328	127	1596	-147	123	130	1
-30200	-10732	20848	-1146	-3146	-4568	-22288	-4296	-15760	2126	-6374	-594	-4016	3448	-1920	1164	-957	209	-3592	10608	14008	0	242	-420	-18200	1968	-2216	253	1448	28	-16064	2736	576	198	1754	-166	121	133	1
-32768	-4620	18304	-1230	-2469	-4508	-26400	-7328	-19224	2041	-5831	-203	-10832	-6928	6160	709	-1013	-668	-1672	11816	13592	39	452	-654	-16680	3000	-2200	497	1617	35	-16472	240	1264	360	1382	-126	117	135	1
-32768	-2276	11704	-901	-2538	-4144	-21536	-4184	-23400	1374	-4437	-203	-20712	-7976	12240	252	-719	-1751	-4816	9960	15936	261	914	-794	-16552	3032	-1704	516	1649	24	-17600	360	3008	1088	1270	-2	152	137	1
-32768	13576	-3680	-334	-2900	-2891	-12784	-5200	-22944	422	-3056	-517	-24392	-2480	21776	195	-366	-844	-3616	10656	15960	206	1317	-1049	-17696	2432	-3768	519	1923	-42	-18848	504	968	2108	1230	172	129	135	1
-32768	30184	-13260	-2169	-1586	-444	-11760	-1248	-22336	-812	-1368	-839	-21152	-6312	18192	-1277	102	-5	-3832	9616	16680	277	1857	-1212	-20584	-296	-5352	841	2266	-172	-18552	6256	-2032	2469	1139	76	120	134	1
-32768	19516	-9068	-1567	-706	1576	-8344	-1560	-22568	-2513	395	-663	-15936	-8424	12536	-1698	64	610	-4024	9552	16744	472	2429	-1388	-20760	736	-4864	672	2533	-401	-17848	11368	-1192	1568	769	-170	127	131	1
-32768	18216	-8240	-1195	-655	1798	-6512	-2672	-22872	-3053	2193	-235	-16232	-8128	12008	-1699	134	-27	-3680	10608	15504	784	2970	-1682	-19824	1824	-2512	330	2738	-516	-17176	10136	4056	402	331	-405	128	125	1
13528	-32768	7912	6675	2095	4003	-12896	-17432	-3432	-4072	3272	-48	6888	-568	-9520	-2596	2123	117	-3184	10312	16800	1262	3449	-2182	-21528	-440	-1296	126	3022	-584	-20616	9552	11728	-147	-815	-375	125	134	1
26772	18460	11884	1465	4558	2381	-32768	832	2848	2835	2211	-469	-31504	-17920	64	-2121	1671	856	-1464	15792	17752	1531	4417	-2842	-32768	-2408	5488	822	3432	-865	-23816	9880	17928	628	-1984	239	125	133	1
-32768	-1608	32767	1133	3819	1791	-7712	-21800	-8488	7217	3513	857	-31568	-12736	15336	3953	722	-754	-5072	18840	21312	1359	5435	-4006	-32584	-7088	5072	1646	3578	-801	-22152	-4464	21008	-200	-2414	-181	123	136	1
-32768	-32768	14516	1217	-576	254	-19576	3744	-22552	2505	4129	739	-21288	11120	-13592	4596	1732	611	-14000	24968	24920	789	6333	-5017	-32768	4632	2712	2262	3877	-733	-21608	-4368	10288	106	-1728	-1108	91	130	1
-5340	7420	17512	867	108	649	-22808	-7184	-13256	2916	2482	-1185	-14224	11488	-20000	1865	1802	-114	-13288	22864	22440	-761	6675	-5531	-30632	10384	1944	1240	3694	-1039	-25048	5320	-5520	1852	-1415	-630	133	128	1
-9820	-7884	14044	593	65	218	-10936	2384	-13320	1752	1795	-328	-8480	5248	-9768	-1430	2183	453	-18192	27800	30952	-206	5779	-4719	-22488	6616	-16312	-690	4184	-837	-28104	12464	-11984	2201	-1505	246	123	124	1
-10216	-6832	14740	533	50	186	-12712	944	-10176	-918	1123	-411	-18544	-13080	-13152	-1329	2158	-22	-32768	32767	32767	594	1552	-3074	-17912	272	-26168	-2790	3095	-1281	-31816	4912	-8680	410	-2304	808	129	127	1
-7904	-7604	12956	152	28	-1	-24136	-4096	-6696	-2005	823	-196	-19672	-376	-5504	990	1849	-307	8544	21112	20720	-2413	-1727	-1583	-25312	-1032	-1952	-132	1543	-806	-32768	1176	-9232	-1499	-3421	618	124	125	1
-7280	-6032	13432	-3	80	10	-17960	-760	-4472	-2399	558	-631	-19440	7408	376	1127	1819	-58	4776	10936	14784	-1580	-2175	-1528	-15744	-2720	-8440	134	-10	-334	-27640	1560	-8872	-1856	-3290	1276	121	129	1
-6672	-5560	13824	-237	192	4	-14480	-6488	-2936	-1460	385	-725	-16800	7008	-640	-705	1636	983	8816	19504	9656	-1545	-2559	-162	-8928	-208	-6872	960	-771	-518	-25008	1392	-6664	-870	-3260	1959	119	128	1
-7368	-7428	12508	-387	254	-1	-13288	-10936	-3328	-145	477	-509	-15400	-3496	-5320	-2059	1727	1314	6752	11416	7952	-1830	-2473	1273	-10080	-976	-6128	1518	-1544	-518	-20976	1168	-6336	497	-2952	2024	119	129	1
-7216	-8540	11736	-380	256	20	-15544	-10760	-2368	1173	654	-83	-14256	-9312	-4864	-2034	1643	779	3024	11240	9128	-758	-2520	2385	-11136	3640	-7896	1052	-2742	-385	-19696	3480	-7288	691	-2653	2129	123	129	1
-7280	-9320	11000	-198	198	97	-17088	-2248	-1760	487	562	-86	-14648	-6912	-3928	-1116	1676	344	-552	14704	10752	-557	-2898	3112	-8240	4736	-8096	78	-3597	-382	-17512	4664	-7432	-213	-2554	2052	127	129	1
-7108	-7528	12432	-94	177	151	-15912	80	-1824	-1382	226	-268	-16504	-960	912	-693	1689	382	-2848	13296	11120	-663	-3562	3346	-7152	4368	-7368	-598	-4213	-145	-15120	3912	-7544	-1337	-2233	1613	127	127	1
-7484	-7276	12272	-126	223	144	-14184	-5064	-1048	-2229	171	-353	-14352	-1120	1584	-524	1956	672	-5112	12696	11144	-385	-4224	3191	-9056	4296	-7512	-1173	-4667	39	-13352	2984	-8256	-2350	-2134	1241	138	127	1
-7736	-7848	12048	-120	218	153	-14416	-9392	600	-1580	434	-216	-14560	-6696	3384	-1019	2310	705	-6992	15984	11472	-145	-4786	3057	-10384	2080	-8888	-1189	-5133	123	-10920	1232	-9128	-2803	-1898	995	128	127	1
-7768	-7940	11628	-46	171	176	-13032	-8768	160	-427	777	-72	-14808	-9816	1496	-1109	2332	477	-8264	17368	12792	-34	-5128	3232	-11080	1416	-10992	-1078	-5628	302	-9536	-752	-9280	-2982	-1664	759	121	127	1
-7748	-8140	11368	54	98	211	-12640	-6632	136	53	1068	-35	-16648	-9872	-3120	-518	1810	380	-10000	17352	13456	442	-5235	3464	-12616	648	-10304	-562	-5979	385	-8176	-2312	-9704	-3098	-1457	484	123	127	1
-7660	-7800	11972	110	41	296	-15040	-5504	-2992	224	1190	-62	-17832	-4432	-3600	-94	1405	375	-11272	21504	14792	718	-5103	3725	-13424	104	-11192	-89	-6258	637	-6448	-4360	-10576	-3242	-1350	258	125	127	1
-7616	-7444	12744	57	139	395	-17488	-4032	-3784	-73	1168	-99	-17088	-232	-3736	51	1390	376	-12624	23504	17760	976	-4788	4159	-16184	904	-12864	116	-6534	924	-4304	-7080	-9984	-2653	-1157	5	127	127	1
-6620	-8164	12844	-46	350	508	-17656	-3504	-3968	-561	1095	-106	-16504	664	-3640	-225	1498	398	-16696	30296	20536	962	-4293	4675	-22536	1816	-14880	43	-6763	1376	-5864	-9608	-5496	-2032	-968	-255	128	126	1
-7856	-7128	13456	-119	639	584	-16920	-3816	-3776	-970	1057	-121	-16864	-160	-2752	-427	1392	396	-27016	19752	25376	1722	-3706	5325	-25128	5456	-17096	-680	-6811	1684	-7176	-4592	2488	-1227	-918	-113	129	127	1
-7928	-8376	13304	-271	965	694	-17408	-4824	-1536	-1125	1132	-92	-19016	-1672	-712	-706	1211	331	-32768	22440	24328	2483	-3241	4945	-26328	6080	-21312	-1203	-5936	1284	-9168	5592	8672	-357	-419	822	112	126	1
-8188	-8196	13132	-235	1264	782	-16552	-6144	-1224	-1018	1353	-54	-17920	-3984	2272	-1184	1172	163	-32768	15504	19304	1135	-3097	3693	-22608	5480	-22032	-1535	-4546	880	-19632	5408	15288	283	423	1764	163	125	1
-9164	-8356	13356	-110	1590	911	-16904	-6568	-1232	-829	1650	16	-16648	-5256	2368	-1402	1265	9	-32768	1968	6768	561	-2605	1972	-15040	952	-25544	-1714	-2658	572	-22384	2944	28728	2074	-54	1061	108	125	1
-8660	-7736	13864	-43	2007	1094	-18784	-4208	-1600	-801	1925	74	-17624	-5344	1456	-1212	1225	86	-32768	-7064	184	1575	-1822	-101	-10792	-4008	-27832	758	-1155	899	-18912	12352	22976	2691	429	689	116	125	1
-8428	-6680	14316	-87	2556	1231	-18800	-2800	-1448	-871	2186	191	-18224	-5400	1504	-870	1038	319	-32768	-2256	712	863	-488	-1421	-2656	-1712	-23320	2637	1135	1101	-14056	11376	14504	2290	203	576	120	125	1
-8756	-7096	13876	-259	3171	1381	-18456	-2696	-1024	-752	2510	323	-18064	-4152	3648	-608	635	427	-32768	1632	6336	-338	1030	-1820	-7016	-1256	-22560	2892	3181	394	-12568	9712	5760	1546	318	403	122	125	1
-9008	-7120	13352	-441	3778	1634	-18480	-2440	536	-615	2812	351	-18320	-3816	6944	-522	47	457	-22608	13624	9328	-519	1539	-1547	-13800	-1896	-16576	2424	4146	-180	15432	4856	-17832	1564	3717	-1079	123	125	1
-9420	-6636	12568	-938	4660	2070	-21256	96	1600	-769	3172	340	-20352	-3328	12504	-425	-1151	300	32767	32767	20064	-1522	2218	-1476	-32768	24152	32767	1159	-752	-1097	-31552	32767	-5400	1664	1715	-651	126	124	1
-5632	-11292	15916	-1351	6161	2672	-31496	1640	8936	-2282	3227	386	-18896	-1424	15008	-1122	-2513	-130	-32768	29192	32767	-1153	3333	-2385	-4264	6480	-23648	-9353	-197	124	-29064	10624	23632	-7765	638	1281	133	125	1
-29332	-14212	18216	-1078	6884	3586	-32024	-1344	664	-3683	3234	401	-23720	4104	12672	-1492	-2087	581	-9136	16880	19304	-542	2482	-1417	-30280	-8808	-14280	-7949	4740	-2323	-30520	-25880	-14704	-6173	2376	-1721	119	127	1
-29384	-19432	22284	387	6461	4652	-28896	-15344	2552	-4031	3247	429	-28512	-3576	-3624	-2763	-1240	315	-10080	4456	21080	-1032	857	-1074	-17096	-1872	-12640	-4764	3175	142	-10168	-21528	-8160	-1048	-340	1100	126	131	1
-24564	-18652	24272	-665	6489	4087	-26512	-10336	-10344	-1317	3688	853	-29120	-8144	-13552	-2128	-1159	-681	-7240	11712	16240	-811	319	-459	-3320	-2080	-18784	-323	1792	1125	-5072	520	-11224	3738	1799	-193	125	131	1
-11976	-32768	15752	-2229	4122	2908	-21888	-4120	-18528	1235	3278	1254	-31032	928	-9128	156	-2989	-1062	-5800	11320	14712	-380	127	-216	-22568	-4712	-15024	3087	1554	1038	-22888	12240	-16608	5356	2724	1002	128	127	1
-11808	-32768	31864	1462	-1285	804	-22776	-5680	-5208	223	1807	333	-32576	1168	-6208	1225	-3412	-1141	-2784	11192	13096	-219	76	-74	-24344	4656	-7696	4897	1178	692	-22160	12320	-8000	2903	1674	1015	123	128	1
1004	-12284	18596	220	-2301	650	-20136	-3576	-5192	481	282	-26	-31744	1032	-8632	1103	-3452	-1525	-3240	9592	13800	-113	70	-82	-16840	5776	-5760	4292	595	630	-15144	8984	-2912	804	1484	-128	132	127	1
-1020	-19104	14876	-35	-3188	99	-13296	-5368	-7872	913	-592	150	-27464	3032	-7344	140	-3226	-1689	-2656	9152	14072	28	86	-78	-15496	10208	-2888	1513	752	495	-15728	7216	-2128	-140	1601	-972	133	132	1
160	-14768	12204	663	-3829	-568	-9112	-776	-6600	833	-1537	-72	-23192	-8	-7680	-650	-3035	-1656	-2296	9312	13136	76	59	-109	-14192	5584	-2272	-1210	470	289	-14520	2352	432	-437	1551	-1411	125	131	1
-948	-10560	11080	177	-3954	-1224	-10936	-328	-6552	208	-2568	119	-19872	-2664	-7272	-360	-2912	-1920	-2328	9224	13400	39	36	-182	-15128	4304	-3464	-2141	715	-104	-13664	1984	1544	-416	1538	-1096	135	129	1
-5100	-11964	11572	-157	-4151	-1870	-9496	-1000	-8520	12	-3554	121	-17528	-448	-7352	475	-2677	-1943	-2048	10640	12312	-87	72	-242	-18240	1072	-3000	-2250	670	-306	-13536	2168	1400	-377	1561	-1011	129	130	1
-7424	-9780	12152	-344	-4524	-2513	-8280	1232	-7712	-172	-4235	36	-15080	1992	-8064	1129	-2390	-1578	-3064	10000	13080	-217	99	-247	-17992	-2800	-3232	-528	362	227	-16040	3160	1040	274	1997	-211	115	131	1
-7820	-8772	12152	-706	-4630	-2992	-9456	392	-7456	-174	-4774	-36	-12136	3224	-9216	1237	-2151	-1248	-3480	9448	13208	-165	131	-209	-14912	-1656	-3936	1217	471	413	-14120	1536	1704	-15	1829	-370	119	129	1
-10592	-10364	13760	-728	-4731	-3390	-10488	232	-8544	-6	-5312	-162	-10424	4184	-10160	1005	-1983	-1021	-3584	9768	12920	-132	141	-160	-14656	4008	-1904	1913	638	375	-13072	4936	2000	-39	2115	-649	141	130	1
-12464	-9996	15336	-780	-4839	-3737	-11184	360	-9520	267	-5862	-256	-8736	3864	-10248	1044	-1843	-755	-3952	9584	13144	-180	148	-151	-15952	8304	-2336	818	680	225	-15216	9240	1440	741	2694	-824	121	131	1
-14484	-10536	16580	-935	-4829	-3923	-11256	72	-9616	297	-5943	-279	-5896	3816	-9656	1554	-1602	-457	-3176	9952	13008	-220	153	-189	-16400	6680	-2056	-680	705	-50	-17456	8248	-3376	752	2768	-1044	121	131	1
-18160	-14048	17572	-762	-4775	-3973	-14224	-352	-9912	1461	-6530	-565	-3072	5880	-9968	2090	-1383	-118	-3472	9792	13944	-257	187	-285	-16408	2696	-2440	-1092	821	2	-19176	3016	-2808	-173	2109	-581	126	132	1
-24828	-16916	19920	-424	-4579	-4318	-17600	-1512	-15056	2545	-6729	-534	-968	8384	-8920	2325	-1311	243	760	5552	14760	-199	256	-475	-17144	-224	-3016	-406	938	177	-17048	-56	792	-513	1639	-191	138	132	1
-32768	-15668	19568	28	-4056	-4918	-22696	-5832	-17824	3169	-6728	-188	-104	3552	-3952	2076	-1042	434	-3368	9528	14168	-99	362	-600	-16400	704	-976	681	1088	254	-17216	2808	4480	242	1569	-54	109	128	1
-32768	-7904	14500	48	-3361	-4936	-26696	-7560	-22352	3561	-6109	400	-5944	-7496	6376	2142	-1088	-358	-3224	9000	13944	40	473	-749	-16096	1200	-1168	821	1107	266	-16672	5288	6224	1231	1557	-16	111	135	1
-32768	-664	4040	-300	-2779	-4017	-24264	-5760	-26192	2689	-4647	666	-18872	-6480	14456	2396	-1259	-1771	-2776	10752	16176	167	792	-903	-18640	5912	-1632	1181	1789	145	-18704	6376	3408	1855	1463	-16	153	133	1
-32768	6228	-7476	-608	-2482	-2496	-11320	-4368	-25616	568	-3253	-30	-26224	3640	22016	2037	-248	-680	-3848	9488	16272	236	1185	-1117	-21360	2496	-2880	809	2034	17	-19352	5392	2800	1856	1218	101	98	134	1
-32768	17952	-13792	-1488	-1877	-826	-10976	-5320	-26992	-1617	-1708	-807	-23736	5352	18368	-1443	117	369	-9320	2704	18368	390	1762	-1246	-20424	1128	-4496	837	2240	-141	-17752	5664	1192	1879	1083	-14	130	137	1
-32768	18172	-15116	-1854	-940	836	-10240	-4392	-24056	-3215	-74	-984	-18472	-2344	11608	-3076	255	601	-3624	8952	17904	563	2369	-1368	-20088	1536	-4424	714	2524	-301	-17760	7488	392	1721	914	-84	126	138	1
-32768	9516	-10700	-741	37	2131	-7808	-8160	-20952	-3481	1706	-558	-16624	-12344	13816	-3416	-368	-342	-4944	10656	16808	738	2897	-1664	-20760	2128	-3080	438	2741	-450	-18072	8776	2816	1243	556	-228	126	134	1
-32768	-7336	-3416	1170	112	2471	-8864	-8696	-20632	-2396	3185	-326	5896	-6976	-15216	-4422	2988	-38	-2888	12104	16904	993	3375	-2122	-21712	1576	-856	412	3010	-447	-19040	9128	7688	625	-57	-293	124	131	1
