#Activity	walking 
#ActivityID	1 
#Date 09-24-16-44
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
4152	-13188	16296	-8403	-29607	5162	-11256	-4672	-1868	-11807	-4469	-2780	-25224	2240	-10560	-3087	-18933	1931	-9236	3076	13940	1713	1898	18	-17480	104	-8032	-7322	4986	2302	-17868	1428	-2856	-347	13983	961	120	127	1
4596	-8224	10472	-594	-29894	3630	-6328	-5840	-2896	-3888	-12949	-1805	-19524	1964	-11420	-5364	-18529	583	-9740	3256	13472	1840	1894	153	-16396	-164	-7260	1938	3356	3152	-15884	2168	-2876	276	14430	66	137	122	1
1424	-5904	9016	-258	-29500	303	-6184	-2804	-3680	2950	-19495	6	-15664	1324	-11188	-5858	-18121	-1449	-9636	3896	13100	1514	1659	450	-15856	3016	-5940	8189	2062	3108	-16696	3092	-2560	1491	15197	99	132	130	1
-2040	-5792	10108	-2901	-30290	-3647	-6844	-1248	-5008	4822	-24713	1411	-15156	-628	-12100	-4189	-17908	-2265	-9648	3976	13292	1257	1661	646	-16144	4292	-3900	8201	1650	2539	-16452	3628	-820	61	15001	1188	123	134	1
-6324	-6912	11972	-3885	-32768	-7908	-7316	-1368	-5960	3836	-29771	2807	-10524	-176	-13704	-2787	-20392	-2332	-9584	3604	13288	1122	1713	713	-15600	3732	-2748	5377	1884	2333	-15984	752	1500	2187	16386	1821	131	129	1
-10072	-6940	13504	-2754	-32768	-11967	-8108	-2108	-6600	4286	-32768	3665	-9460	-1200	-11896	3551	-18309	-2747	-9556	3572	13164	1041	1752	684	-14508	2808	-2896	3913	2396	2356	-14040	-36	1216	4068	14637	525	134	131	1
-11652	-4964	14592	-2146	-32768	-15278	-9992	-1388	-6920	5600	-32768	5027	-7216	-1268	-11424	5287	-18436	-2976	-9548	3900	12908	816	1487	437	-14584	3056	-2844	5287	2869	2323	-13680	644	676	9607	13857	-233	135	130	1
-14000	-3496	15728	-4269	-32768	-17553	-12312	64	-7052	3848	-32768	6397	-6356	-572	-11140	7533	-16171	-2707	-9672	4224	12640	254	921	-154	-14156	4164	-2680	7505	3365	2383	-12988	2620	172	13354	13765	-64	133	124	1
-17832	-4016	17780	-6978	-32768	-17846	-14764	-1816	-7528	1922	-32768	7191	-4256	360	-12836	8692	-14266	-2985	-9472	4348	12660	-323	438	-801	-14488	5472	-3072	6889	3884	1791	-12508	3664	5168	11053	15416	1702	130	128	1
-19680	-2052	18224	-12426	-32768	-16794	-19592	-916	-7628	1560	-32768	6888	-3348	1420	-12672	10409	-11083	-3978	-9720	3916	12804	-741	98	-1574	-15416	4424	-3600	4227	4321	1396	-13564	4636	-672	10405	19224	1723	127	129	1
-25368	-4000	20764	-15854	-32768	-15838	-23576	-1584	-10468	238	-32768	8031	-3844	768	-8624	10939	-9731	-5398	-9328	3448	13320	-832	124	-2150	-15824	840	-2844	5018	4980	1518	-18292	6204	-4740	11793	18324	430	128	126	1
-32768	-11208	29572	-11866	-32768	-17391	-30356	-5480	-14988	1530	-32768	8017	-7256	2160	4608	9341	-13838	-3780	-9428	3456	13456	-674	812	-2395	-15296	2044	-1940	6116	6182	1826	-20584	5052	-3284	4188	9587	-255	131	132	1
-32768	-11924	25336	-4202	-32768	-20130	-31264	-5852	-14084	1968	-32768	8021	-13784	124	8080	7003	-14515	-1275	-9448	3384	13616	-417	1833	-2332	-15360	4740	-1900	3266	7676	1440	-16980	7112	2660	-52	7696	-508	135	132	1
-32768	-5632	14068	-2448	-32768	-23495	-22892	-5360	-17740	-4193	-32768	6497	-17032	620	5476	8144	-7372	-3084	-9296	3368	13756	-305	3247	-2413	-15892	4048	-944	1176	9507	695	-16100	6612	5224	1407	11005	259	126	128	1
-32768	-2756	1880	-2833	-32768	-17946	-23504	-5860	-17400	-4190	-32768	1805	-15728	8772	19656	6478	-14950	-156	-9744	3708	13988	9	5132	-2789	-15256	3284	432	874	11872	410	-17472	4816	6108	2406	11167	746	128	126	1
-32768	22400	-27668	-12088	-28168	-4079	-9640	1456	-22236	-8342	-21471	-7636	-13080	18828	32767	10886	-9540	1285	-9824	2856	14692	308	7823	-2885	-16296	3924	-904	-2177	14718	-26	-17996	3832	6664	2746	9499	789	119	124	1
-32768	29720	-32768	-17985	-3869	6500	1876	-10176	-24120	-15302	4072	-8048	-20256	8824	32767	4387	1766	-3984	-9268	2636	16044	881	12475	-2671	-19548	2528	-2492	-5182	17725	-974	-19208	2928	4108	1585	7819	1172	119	130	1
-32768	13584	-10344	7985	7358	12846	-9736	-10112	-26404	473	19324	-3641	-18120	2976	4672	-7033	6754	-9209	-9584	4092	16644	1777	19417	-3028	-22068	-1392	-2916	-2034	19852	-378	-22584	2544	4736	3389	6270	-296	118	127	1
760	-2252	10652	30568	20458	7273	-22684	2772	7372	17384	25708	-3773	-12376	1744	-2416	-18938	11597	-5153	-9296	3676	17904	2679	28762	-3728	-24092	-1708	-1304	2451	22272	367	-25356	3844	8264	5331	1758	-1289	111	127	1
4460	13140	22364	15850	32767	-8378	-32768	10408	-1712	32263	18136	5349	-24740	-3108	21036	20639	2879	-5052	-7812	4380	18048	3873	32767	-3785	-29336	-2908	1576	2699	25326	-207	-28060	4568	13540	-154	-6091	-609	120	124	1
-32768	30676	32767	7794	32066	-863	-17676	15732	-14352	32767	20287	747	-7172	-3748	16660	32767	9704	-1211	-6912	8308	20080	4953	32767	-5712	-32768	-11964	6804	10521	26955	1105	-28040	-1304	23744	-4462	-21241	-2606	109	128	1
-12088	2696	18292	-5366	18027	12646	-20820	9272	-7476	9642	24620	-4651	-19676	22524	-21436	24255	5040	-2911	-13968	18868	20484	6712	32767	-16461	-32768	-1428	9564	26908	25711	2835	-18296	-14884	3340	-340	-21924	-14268	118	128	1
-9252	-19316	7640	4244	24720	1977	-13248	-13092	-6744	9866	16781	-6799	-7760	9064	-10368	-12315	4163	2335	-32768	10392	19336	3111	32767	-29387	-24568	17784	-9976	15667	26565	4546	-22716	-1588	1132	11761	-15411	-8825	132	132	1
-9372	-2468	12252	678	870	400	-16164	-2952	-2296	-2705	3801	-1745	-14556	72	164	-10159	14563	-1907	-16428	5648	15912	2244	-32768	19887	-11348	-404	-9216	-3594	-32768	-2100	-7748	140	-10716	-9629	-6001	36	129	135	1
-9604	-2372	12284	839	659	1082	-15884	-3200	-2480	-2459	4060	-1407	-14060	-2016	672	-11424	15100	-1791	-21432	6312	17960	3487	-32768	19715	-13508	1624	-9824	-3067	-32768	-2127	-5000	-1008	-11548	-12325	-2608	461	128	134	1
-9372	-1764	12584	924	530	1496	-15668	-1156	-2636	-2201	4762	-1167	-14020	1004	4828	-4542	16320	-4034	-21968	5832	17476	6753	-32768	18853	-17624	2056	-9704	-6464	-32768	-2497	-3264	-1612	-10368	-14832	1275	2196	127	130	1
-9544	-1744	12740	945	725	1678	-16588	104	-2136	-3479	5677	-1256	-16588	3592	2260	-3989	17375	-5123	-25836	9328	19392	9971	-32768	18431	-22260	3596	-11708	-9866	-32768	-3990	-2220	-332	-8196	-14300	2288	3949	123	129	1
-9252	-1328	12972	930	1140	1847	-15584	712	-1780	-5045	6681	-1847	-18224	3592	-920	-7743	12024	-2459	-32768	16976	26628	6088	-32768	20186	-28316	6044	-15848	-8563	-32768	-5374	-9280	72	-556	-13349	-4029	3528	126	127	1
-9276	-764	13116	661	1911	1527	-15660	176	-2388	-4795	8153	-2398	-18072	-908	452	-4586	6558	-548	-32768	17680	20312	-1765	-32768	26965	-24636	3952	-18472	-5086	-32768	-5454	-17352	2100	7620	-12081	-13057	3572	129	124	1
-9472	-944	13556	304	3146	962	-17080	-1832	-3208	-3176	8763	-1904	-16192	-2544	2156	-5136	10635	-579	-32768	11064	2092	-3827	-32768	30501	-18260	2428	-19468	-2296	-32768	-1336	-17584	456	10704	-12027	-5746	3238	129	126	1
-9312	-1780	13396	-42	4744	1160	-17184	-1248	-1748	-2839	10360	-1635	-18040	-692	3340	-3777	12995	-727	-32768	-14016	-17460	6113	-27582	21683	-15284	-1948	-16064	695	-28381	7337	-16276	-15888	32767	-17445	-7300	3492	129	126	1
-9340	-900	14076	-100	6798	935	-16116	-1488	-768	-1092	12366	-1411	-18020	-1536	6040	-1232	11900	-369	-32768	-32768	-30512	30417	-14415	5489	1992	11552	-15364	17874	-6196	9298	-29576	-11712	32767	287	-1451	-50	129	135	1
-9304	-848	15500	-401	10603	114	-19316	-2924	-1472	3055	14681	-155	-18928	-2980	5568	1220	11460	-404	-32768	-19280	-17796	-7629	1959	-15278	-5116	11608	-18708	3051	12187	4986	-18876	4984	14752	15626	-8492	2060	124	134	1
-9536	-2956	16152	-240	15984	596	-21820	-668	-1516	3906	16822	-43	-22604	-1260	5128	615	7636	426	-32768	1544	-16232	-27865	13717	-26749	-10528	5792	-20340	-5966	22176	2355	-15960	8244	-824	20471	-2668	5873	127	118	1
-9684	-1856	16368	-388	22357	1536	-22308	1856	-1232	1199	18993	-848	-22800	36	8624	-713	4740	2175	6204	2912	32767	-12898	32272	-2023	-32768	-26244	21156	-24324	19803	-6676	-16196	4228	-1032	10896	-1240	7261	129	118	1
-8820	-1664	18164	-529	31619	1720	-26024	1172	492	30	21797	-813	-24540	384	12568	-2020	-1897	2295	-32768	-12144	14024	-11594	32767	-7730	-29928	4312	-20692	-32768	25954	702	-32156	4276	27344	-30700	-10081	9145	130	136	1
-6756	-1328	20536	-1450	32767	1505	-30580	5532	4220	921	24117	-871	-24856	836	13520	-2303	-3158	2138	-15908	-17200	26544	355	17896	-10708	-10124	-22732	-11776	-14839	24528	4980	-15116	-18116	-30172	-5847	21390	-5943	128	115	1
-4232	-16236	22132	1461	32767	3703	-32768	19000	11028	-9939	25670	-2506	-27452	14564	31292	16631	-14666	6324	-6188	23700	5760	184	19988	-7435	-12796	7372	-13212	-603	19815	4744	-16556	-11916	-16024	-745	292	-4386	134	132	1
-32768	-14116	20716	1253	32767	14225	-30832	-6612	-3440	-21170	29626	-5266	-15048	18948	2412	-17722	-6591	10378	-20120	-1264	15460	-8622	8604	-10664	-15972	18132	-16252	-6022	15405	9240	-2628	5112	-9932	13889	8051	1204	132	123	1
-32768	-14708	24816	2527	32767	23434	-31844	-14452	-6212	-9027	27816	-4715	-28212	-4148	-7784	-22865	-3189	4869	-20100	1096	18604	-5367	1009	-5695	-19832	-3636	-17140	-5458	12834	5200	-26200	14548	-12004	6414	14868	6304	126	117	1
-27032	-11448	31200	3688	32767	26699	-27568	-512	-4032	-2188	25118	-5091	-32708	708	-13124	-19285	-9732	734	-11360	5728	13344	-1696	-43	-1796	-15868	2404	-9288	14470	11133	3352	-22128	7008	-6856	1037	9246	9395	120	122	1
-2500	-4636	27564	-9827	32767	20589	-23728	-88	-8260	-1871	18041	-4791	-32768	6012	-6792	-12815	-17455	452	-9284	2996	13952	-649	-46	-1353	-16992	5096	-9076	9633	8667	3358	-17436	2924	-5100	3273	10689	3554	120	117	1
-31984	-15992	32767	-23344	-179	6368	-17020	-1224	-10456	-7971	9154	-2355	-29452	2664	-9496	-7083	-18567	809	-9272	1916	14224	66	508	-1003	-16992	2968	-7688	2953	7234	2296	-15852	2336	-1904	2480	10532	2688	118	125	1
-556	-18992	24548	-15241	-21596	1680	-15784	60	-2320	-12185	1385	-4366	-29724	3760	-9792	-2450	-20090	1353	-9272	2664	14012	987	1076	-245	-16916	3872	-6764	-5253	6156	1588	-17612	716	-1708	-56	12869	1780	125	122	1
4828	-12348	13880	-4153	-26019	-1722	-9552	-4448	-2792	-7963	-7587	-4594	-23056	3880	-10696	-5017	-19214	459	-9616	3032	13664	1260	1550	-156	-16920	-240	-6756	-2645	4548	2365	-16768	968	-2092	1314	13539	1224	125	123	1
4636	-5964	10288	-833	-24878	-6697	-6400	-3336	-3340	-83	-15429	-2728	-17804	2280	-11288	-7317	-19624	-726	-9732	3520	13544	1276	1641	195	-15820	1916	-6268	4487	3214	2539	-16440	2112	-2488	3308	14091	779	138	125	1
-576	-4684	10692	-1331	-25599	-10711	-6288	-996	-4224	4654	-21344	-1008	-15344	236	-11772	-6391	-19060	-2397	-9688	3720	13160	1156	1604	366	-15884	3008	-5020	6710	2392	2295	-16432	3436	-1712	1741	14799	823	134	135	1
-4944	-3736	12444	-760	-30034	-13030	-6212	-1204	-5692	6414	-26165	504	-13236	-424	-11324	-3839	-18148	-3410	-9556	3560	13264	1052	1673	378	-15932	2796	-3520	6852	2208	2201	-15512	2460	-160	934	14473	1044	130	138	1
-7220	-2012	13312	-743	-32768	-14952	-6552	-1216	-5996	7098	-30808	2367	-12732	-1224	-12612	-1770	-19842	-4466	-9660	3600	13124	891	1617	360	-14928	3800	-3228	4124	2509	2210	-15760	636	516	1823	13961	1222	134	131	1
-9248	-1688	13860	-1095	-32768	-15888	-8056	-1260	-6376	7793	-32768	4414	-8944	-2708	-13428	4495	-18007	-4405	-9664	3640	12904	645	1385	153	-14576	3332	-2884	2508	2924	1896	-13856	1664	968	4032	14091	-228	135	130	1
-11828	-1076	15432	-1860	-32768	-15502	-8356	-4132	-7232	8630	-32768	6046	-5644	-1416	-12704	7120	-16677	-3580	-10148	3992	12788	88	990	-479	-10912	4276	-2812	3845	3491	1246	-14020	2376	816	6938	13327	-941	137	128	1
-16360	-792	17528	-5680	-32768	-15038	-11788	-628	-7700	7222	-32768	8545	-5284	-1040	-14076	10180	-14397	-3256	-9904	4044	12608	-356	318	-936	-14928	3928	-3208	4288	3967	1705	-13980	3944	-152	8571	13022	-671	136	130	1
-16708	-1364	17540	-10415	-32768	-13422	-16440	-704	-7264	3485	-32768	9649	-3920	-228	-15872	13357	-12933	-3872	-9560	3640	13032	-681	-189	-1322	-15348	4008	-3288	4471	4033	1750	-13776	3756	580	8525	14548	963	130	127	1
-22484	-1524	19260	-17167	-32768	-11464	-21824	-1124	-9860	1241	-32768	9208	-3104	2468	-13532	15558	-9570	-4702	-9544	3716	13220	-700	-91	-1854	-16416	2224	-4404	3753	4663	1314	-13668	1204	1540	7946	16732	1705	127	131	1
-32768	-4656	26836	-19630	-32768	-12691	-28620	-872	-13992	-975	-32768	9558	-3212	3220	-1988	14657	-11663	-4936	-9524	3196	13328	-761	298	-2394	-15916	356	-3524	6424	5024	1776	-15456	-192	-124	9994	19710	1164	128	124	1
-32768	-12732	28240	-15027	-32768	-16136	-32768	-1896	-11912	389	-32768	9023	-10300	4964	8736	6244	-18228	-1533	-9348	3348	13664	-551	803	-2444	-14784	2752	-1012	7295	6308	1827	-18716	3740	-1672	8383	14329	-416	131	126	1
-32768	-11072	17652	-6858	-32768	-22368	-27600	-4160	-17904	-5655	-32768	6118	-19804	3784	12012	5838	-12971	1458	-9156	3728	13760	-386	2042	-2651	-15656	5480	-396	2032	8412	1363	-19692	8032	1608	1563	8692	-42	125	126	1
-32768	1992	8496	-5568	-32768	-23783	-18792	-7868	-18304	-3241	-32768	3470	-15088	3716	11828	5291	-7170	253	-9584	3240	13928	-121	3831	-3014	-16084	2744	-936	-607	10840	666	-18212	7544	5648	54	9337	1511	134	125	1
-32768	9084	-5784	-6032	-31975	-14449	-20068	-3012	-18388	-3419	-28893	44	-11124	10168	25492	7912	-10235	749	-9452	2976	14272	199	6114	-2734	-16196	2828	-1148	-66	13035	181	-17040	5508	5308	2579	11544	830	125	126	1
-32768	32767	-32768	-11324	-16804	-513	1380	-2468	-23340	-10572	-9748	-7379	-15496	14948	32767	13639	-4819	-2456	-9480	3048	15024	519	9420	-2722	-17072	4156	-2332	-3024	15650	-345	-17544	4940	3236	2470	10307	63	123	127	1
-32768	21056	-22096	-1705	5125	9371	-3472	-11488	-25336	-1527	12589	-4892	-17940	7428	21344	1829	5528	-7207	-9472	3168	15836	739	14436	-2657	-19256	2124	-2712	-4246	18247	-1041	-20104	4296	2520	129	7786	55	127	126	1
-32768	292	-10384	32574	16709	14666	-15088	-3040	-20548	10083	23698	-4125	-15576	2768	-520	-16388	9808	-6077	-9712	4364	16756	1138	21195	-3543	-21616	-708	-2156	-1242	20421	-223	-22796	3412	5880	1970	4166	-384	119	126	1
11836	-11388	32767	16470	30431	-5187	-32768	26996	22360	26953	20554	2083	-14512	6368	-436	-6356	13820	-307	-9436	4236	18512	931	31333	-4327	-26540	180	-204	1836	23153	-492	-26480	4444	10088	1407	-1561	-824	128	126	1
-32768	21036	16020	10000	32767	-4349	-27312	208	-18112	24625	20746	-1817	-20356	-2972	14940	21625	615	-6672	-7964	5708	19184	2178	32767	-5995	-32080	-5668	3172	2915	25900	-331	-29220	3552	16672	-1908	-11258	-233	125	124	1
-20540	28624	30616	1011	21791	11532	-17104	15652	-9256	11871	22868	-6576	-19756	11476	-20064	26073	10721	-203	-7852	10600	20116	2710	32767	-9828	-32768	-13700	7352	17065	26793	1462	-30904	-4636	32767	-9925	-32768	-6701	120	125	1
-5200	-27000	4932	-744	23210	4394	-15696	-4816	-8548	5844	22015	-4141	-13172	11664	-19332	-144	4296	626	-21308	14772	19720	4331	32767	-23606	-30436	8160	3964	27868	25947	2398	-15336	-21296	-5036	11932	-9436	-12828	112	125	1
-27672	736	17692	7050	18446	7385	-12104	-15680	-12252	5394	14050	-8636	-6652	-3788	-6920	-13075	5659	1596	-32768	11568	16404	-639	32767	-31294	-24232	16932	-11760	13679	26253	4272	-26372	6308	-128	18142	-17357	-6237	130	128	1
-17784	-8028	15184	9615	8984	5194	-22464	520	-12304	4821	12282	-7739	-24112	-8908	-10368	-1440	11576	-7767	-32768	16768	30804	160	32767	-32137	-26788	7184	-11444	1133	24230	2288	-30632	12564	-14180	18818	-13110	-1501	128	127	1
-11396	-688	14680	4324	2367	2839	-23440	2236	-12112	3056	13013	-7003	-22632	-12	-7564	-2166	9642	-7377	-7928	13636	26616	9302	29806	-17527	-23212	3592	-10480	-7350	19589	-269	-31856	4080	-7640	2108	-21076	2288	115	118	1
-9632	-1216	13936	3273	1580	2073	-16360	-1368	-7928	-12379	9541	-3795	-15272	1704	-4444	-3557	11546	-3150	-31916	28160	32767	16285	-227	-6276	-14176	1660	-16824	358	12286	-179	-26876	1244	-7820	-4648	-22951	4033	122	103	1
-9336	-632	13904	1270	1538	677	-18004	-3456	-6640	-3928	6979	-3357	-17308	1556	-2848	-1105	12341	-1551	-2248	22576	22228	1495	-22890	373	-12852	-448	-6872	14658	3169	842	-25968	-780	-5996	-2584	-23563	579	126	151	1
-9304	-580	13744	-241	2053	-86	-18848	-1432	-5632	3010	5880	-2538	-17952	2656	-2560	1217	13380	-2116	7100	9004	11340	-6340	-23459	3178	-9788	3480	-5252	12898	-4810	1653	-23780	4392	-6556	1490	-20435	-438	122	150	1
-9752	-1360	13264	-1041	2480	-416	-17900	-284	-5272	457	4604	-2658	-17700	1112	-2932	-1100	14198	-1222	6880	4444	8540	-3291	-20014	5882	-6004	3416	-4616	3399	-11610	760	-21128	4572	-7804	1254	-17528	148	121	131	1
-9896	-2620	12572	-751	2534	-763	-16804	-1916	-4412	-3760	3806	-2498	-17048	-1664	-2856	-2269	15300	-905	1204	6188	9984	-125	-19211	7580	-4900	3032	-5948	-5564	-17006	-527	-16980	2736	-9456	-330	-16365	969	121	133	1
-9972	-3056	12452	267	2092	-838	-16732	-3212	-3408	-6571	3441	-1876	-16772	-3324	-2092	329	15243	-1622	-3700	8212	12608	-240	-23570	8328	-4960	3072	-7176	-7260	-22310	-685	-14872	1704	-9580	-1937	-16323	2313	134	133	1
-9736	-2248	12544	733	1706	-918	-16468	-3676	-3096	-5111	3269	-1575	-15536	-52	-988	2535	14305	-2437	-7924	7800	14176	-1325	-30537	10395	-5368	2512	-7580	-6835	-27186	-1206	-11848	3392	-9524	-4589	-15970	3031	135	126	1
-9600	-1944	12624	767	1474	-937	-15664	-2296	-2764	-2051	3378	-1480	-15096	1628	-344	1218	15003	-1973	-9452	6612	13716	-22	-32768	13678	-7024	2184	-7784	-6838	-31236	-2277	-11068	3284	-8444	-5261	-13392	3242	137	130	1
-9460	-1996	12540	568	1341	-883	-15688	-1888	-2168	-995	3683	-1373	-15188	1496	-132	-2709	14139	-1541	-10140	6796	13196	1615	-32768	16698	-9160	1084	-8332	-6046	-32768	-3480	-8108	2908	-9408	-6684	-10621	2274	136	136	1
-9588	-2788	12392	602	1000	-255	-15740	-1696	-1880	-2088	3832	-1468	-14764	1564	380	-7783	13789	-1950	-13788	7788	14184	2185	-32768	18554	-9576	608	-9160	-5216	-32768	-3617	-7944	1008	-10632	-8152	-7377	1006	131	136	1
-9500	-2336	12288	631	808	386	-15840	-2068	-2056	-4423	4219	-1563	-13796	100	1528	-12520	12894	-1839	-18592	8084	16852	2633	-32768	19976	-11352	1472	-10048	-4832	-32768	-3128	-6408	-584	-11108	-10311	-4568	272	127	137	1
-9540	-2248	12392	740	685	991	-15916	-2700	-2568	-4765	4800	-1348	-13776	496	4176	-7434	14196	-2927	-22796	8996	18660	5263	-32768	21874	-14184	2756	-10328	-6022	-32768	-3054	-4072	-1204	-11472	-14445	-1239	1138	125	127	1
-9616	-2032	12504	745	812	1418	-16484	-1380	-2524	-3941	5492	-1265	-14552	2732	1752	-5654	18320	-4650	-24912	9036	18808	9962	-32768	23937	-18384	3012	-10732	-7669	-32768	-3283	-2068	-1780	-11160	-16931	99	2264	124	122	1
-9476	-1448	12748	662	1058	1671	-16172	468	-1888	-4722	6387	-1467	-19304	3136	-1492	-7769	15581	-2873	-27860	12776	22148	11342	-32768	24671	-25804	5272	-15704	-4654	-32768	-4209	-5252	-1776	-5340	-15078	-594	3058	123	126	1
-9372	-1244	13056	509	1728	1661	-15320	336	-1556	-5476	7474	-2214	-17920	232	532	-4710	7392	-1038	-32768	16848	24604	5046	-32768	26744	-24796	4300	-17736	-4649	-32768	-3597	-12344	944	424	-9549	-7541	3017	127	125	1
-9392	-820	13256	265	2818	1134	-15952	-2136	-1628	-3716	9053	-1922	-16684	-3140	4600	-4296	8093	-270	-32768	7320	17000	1997	-32768	30526	-21028	4400	-20028	1570	-32768	-2148	-16812	3500	4876	-4018	-5742	2241	129	120	1
-9512	-2084	13208	46	4090	1145	-16688	-2568	-1124	-1692	10727	-1188	-16144	-2396	5168	-4712	12153	-910	-32768	516	-3564	3829	-32768	21662	-22652	3676	-18324	4376	-32768	3753	-19248	-4088	16448	-9697	-9667	4046	125	133	1
-9476	-1872	13880	29	6046	1590	-17012	-1456	-36	-1382	12688	-1128	-18092	-804	6168	-2752	12520	-849	-32768	-29172	-29620	25217	-24009	4422	-6092	96	-19984	9477	-20425	11831	-23828	-17964	32767	-7108	-4226	9563	128	126	1
-9228	-456	15140	-259	9506	1103	-18456	-740	-728	1532	15204	-779	-19476	-1560	7932	317	11348	-626	-32768	-26100	-31380	22220	-3575	-6075	4512	12716	-20064	14225	4343	8790	-26412	-2268	25496	14580	-1359	-452	128	131	1
-9384	-128	16552	-859	15279	21	-21300	-128	-1356	5039	17751	175	-21628	-1124	7248	1668	7896	463	-32768	-4580	-18936	-31914	17936	-19617	-9460	10268	-22668	486	20113	3568	-17288	10908	1288	21780	-4872	4220	129	128	1
-9280	-2948	17152	-1539	22406	236	-23592	1788	-44	4625	20220	-271	-22756	1732	8924	13	2577	1692	-780	848	32767	-26530	25678	-6430	-23788	436	23976	-18793	20580	-2323	-13592	11720	-3812	18728	489	7713	129	134	1
-8804	-1804	19004	-2326	32141	732	-26360	4212	1108	604	22661	-1286	-24760	896	15224	-1185	-3906	3720	-22756	-16740	14204	-14049	32767	-9420	-32768	2836	-14404	-32768	23812	-4959	-23492	11508	9532	-26716	-4409	9029	128	131	1
-4880	1828	22000	-3384	32767	-1012	-32768	10480	5300	-641	25576	-1147	-28208	5728	26128	-3499	-19903	5528	-32768	-28600	32767	-3227	21152	-11057	-13636	-32340	-15004	-27002	26042	3233	-14528	-18868	10528	-26243	16171	2328	131	120	1
