#Activity	walking 
#ActivityID	1 
#Date 10-07-18-03
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11924	-9760	3544	2861	-26743	-29930	-4192	3196	-9572	10401	-32768	-2832	-10560	1732	-7744	16976	-10624	-4536	-10464	2940	12708	80	469	-796	-14536	784	-372	5460	6561	3040	-17820	5820	1284	9081	17279	159	127	114	1
-14092	-10012	3444	-1003	-29184	-31812	-5756	5608	-9996	9403	-32768	-4714	-9256	5680	-7692	21140	-11339	-140	-10324	3760	12784	-94	214	-1296	-16312	84	-88	4943	7477	4210	-17252	8108	-3496	8446	12264	-325	121	112	1
-15152	-9564	4844	-6953	-29544	-32768	-6792	8232	-9600	3350	-32768	-8140	-7476	8380	-7292	22968	-9304	4531	-10460	3836	12628	98	563	-1343	-16756	2176	-560	1185	7172	3558	-16308	8032	-892	3305	8411	-424	123	113	1
-16584	-10492	7316	-13374	-27925	-32768	-8556	9084	-10752	-4003	-32768	-12339	-7240	8724	-7480	22871	-8860	5259	-10416	3972	12528	41	633	-1684	-15804	992	-1708	524	7469	3481	-15788	3368	1660	813	8666	1243	125	115	1
-20704	-12824	11928	-18935	-25475	-32768	-12144	8304	-13176	-10803	-32768	-16496	-6308	11644	-7564	13314	-1651	8727	-10640	4284	12624	-288	659	-2584	-16876	1188	-2296	2214	7463	4311	-15116	-384	920	1525	9937	1553	124	113	1
-32056	-16492	15180	-22345	-25515	-32768	-17516	6924	-14292	-13336	-32768	-20509	-6576	11504	-4920	5963	1034	8199	-10864	3956	13036	835	1016	-3370	-16532	-116	-1992	2747	7856	5058	-18424	1260	44	735	8648	650	115	108	1
-32768	-7972	17700	-25248	-24401	-32768	-20728	5632	-16776	-13512	-32768	-21322	-9168	3304	-1944	4954	3117	5087	-10812	3764	12972	2074	2819	-4249	-17424	-288	-1144	3706	8410	5207	-17944	2940	2188	1541	8062	848	133	118	1
-32768	2344	16416	-29894	-19903	-32768	-23176	5976	-16132	-18994	-32768	-15082	-16464	-3116	3988	2328	3152	-37	-9696	1748	14696	-212	6203	-3762	-17160	-2756	-288	2930	10567	5219	-16648	3316	5996	2634	6929	1284	134	120	1
-32768	6136	6924	-22498	-15319	-32768	-21668	2948	-14424	-19678	-28842	-12753	-24832	-1848	21264	-8905	-1771	-7740	-10364	1736	14296	-346	9800	-2809	-17240	-900	-128	1535	13832	5319	-16892	644	6604	7455	5433	235	119	110	1
-32768	24584	-8104	-5130	-13059	-21603	-11808	48	-13080	-7980	-12461	-10648	-28092	-5336	32767	-16501	6583	-9003	-10796	3864	13888	-1164	13815	-3025	-17716	884	556	1288	16080	6403	-16208	2080	5324	9184	5407	-2332	117	110	1
-32768	32767	-12084	-13379	-9301	-879	-6732	-3948	-7372	-6674	9663	-1029	-21692	-5232	24972	-20536	9338	-4002	-11476	4620	14020	-1945	18087	-4320	-18032	124	372	1685	18420	6631	-17760	6976	2924	9968	5712	-1669	127	118	1
-13280	-9840	18476	24467	-5628	12214	-9720	-412	-14504	5593	23355	7134	-13840	-7076	6716	-12717	10485	-5072	-11720	4712	13536	-2738	23119	-7180	-19364	-2480	232	6787	20382	7935	-18748	3460	4428	11634	4130	-1405	134	116	1
13184	-31716	3716	9188	-2332	18587	-32768	13500	24716	-5804	5635	1050	-6688	-516	-9092	-20499	18814	-3439	-12228	5060	14484	-4244	30188	-10492	-23204	-4244	628	11237	23130	8930	-20968	816	9456	10021	2508	-895	119	112	1
-4760	-6356	15784	13809	22802	32767	-17768	5668	4656	3023	4957	-4051	-22216	4572	1168	-1584	9031	8175	-13304	8592	15324	-7523	32767	-16506	-23908	-5584	3488	13214	24458	10056	-23692	-2496	20464	14581	-15855	-3055	156	129	1
-12720	3260	20388	-1722	20514	14189	-16820	9304	-4216	5216	15402	8328	-31312	-8760	3092	29240	-13234	3308	-17052	9360	17004	-11956	32767	-23666	-24532	-2852	3084	10126	26723	10865	-17936	-4908	10668	10567	-10118	-5756	113	112	1
-14560	-9920	9780	-7371	13231	15953	-22084	7920	-6588	-478	15210	4360	-15844	8172	6012	10744	3215	2863	-32080	10744	24828	-9060	32767	-27532	-25420	660	-880	8881	28866	10684	-24056	8620	1184	21717	-15767	-3994	123	113	1
-6752	-11136	12736	5567	7608	8175	-22544	-15076	-10776	-7442	17676	643	-10492	3676	-13352	-10861	19854	6972	-26740	868	18848	-3690	32767	-28866	-29604	1676	-6872	7810	29051	9248	-25284	15688	924	9782	-20301	877	87	93	1
-11596	-14996	3844	7332	2937	5827	-15808	-5532	-8744	26766	9480	6163	-12248	-5560	-16764	-15041	21016	-1988	-20724	14892	22824	-5464	32767	-31898	-28156	2592	-7468	5671	23914	4677	-29632	8792	-6176	-5918	-25817	3728	131	118	1
-11476	-10280	8108	6852	414	5159	-15080	11660	-7552	9752	6672	4389	-12668	-9752	-7176	4431	9180	-6310	-16768	-13080	20100	-3902	32767	-32768	-29156	7408	-10584	53	7407	3686	-29148	2100	-6016	-15424	-26569	3787	156	131	1
-10500	-8356	10276	5583	-174	4035	-15492	6872	-5404	-9918	9996	-499	-19632	532	-3664	6064	8837	569	-32768	15812	32767	-149	-5397	-27946	-10564	13288	-22968	1978	13707	-1872	-26660	-3820	-3584	-14476	-26964	1831	119	113	1
-9980	-7760	10792	2391	162	1594	-18456	-184	-4072	-7160	9657	232	-18132	6880	-288	-436	10579	5573	-8312	8036	18588	12261	-27374	-16361	-11444	-7528	-8032	4104	7085	-3843	-25512	-1976	-1436	-1029	-27197	2415	117	110	1
-9308	-9656	8904	807	561	550	-18108	-3988	-2376	5840	6086	3169	-14884	1828	-904	-3253	12411	6452	-848	11264	6284	13513	-23524	-9531	-9716	12	-11652	7651	-5457	-8434	-24436	1628	-2664	3160	-24680	4955	158	132	1
-8992	-10636	7812	1075	231	851	-16756	-928	-2160	11410	3495	4237	-13580	-4344	-1116	-5783	13616	5203	-2616	14296	5756	682	-21466	-1391	-6908	2024	-12184	2477	-13321	-6380	-20788	1432	-4136	1776	-24752	5513	149	127	1
-8976	-10600	7836	1979	-337	1718	-15452	4244	-1456	-2053	6535	3140	-15444	-5644	-1144	-2245	11720	4388	-2228	7988	8452	-3253	-18972	11842	-4848	-336	-12028	-30	-18943	-9117	-16148	1300	-4668	96	-20540	5034	131	118	1
-9048	-10012	8236	2304	-456	2337	-15252	2672	-1824	-13207	8669	577	-17952	-1364	-2176	634	10849	3920	-4700	3896	10460	4098	-16230	24118	-5292	-544	-11744	-4720	-21713	-10959	-14664	2048	-4316	-2961	-17880	4335	133	118	1
-9216	-9624	8796	2212	-425	2463	-17756	-3604	-2048	-9546	7873	1254	-16708	2264	-1180	-3503	11559	3666	-7892	3212	10872	7336	-16297	29993	-5068	-3216	-10192	-2832	-25825	-11724	-14320	-268	-4964	-9522	-16771	2727	127	116	1
-9316	-9608	8720	1807	-396	2457	-17204	-3840	-1968	5538	4947	3803	-14312	1616	-148	-6926	13626	3076	-9860	-792	12836	9107	-18485	30270	-5384	-1300	-10508	-1286	-30695	-10850	-11816	-1940	-5676	-12181	-14368	-1215	129	116	1
-9292	-9808	8552	1748	-472	2659	-15668	2976	-3692	7385	4877	4041	-14092	48	856	-7488	15429	3513	-13716	-2596	14964	13979	-22658	28210	-5672	-900	-10968	618	-32768	-9951	-9476	-1808	-6444	-13337	-12296	-6375	128	116	1
-9384	-9236	8980	1738	-473	2788	-15140	4576	-3620	-226	6228	2750	-16316	168	-4132	-1390	13895	3261	-16336	-2736	16004	18874	-28339	25269	-6156	312	-10952	3407	-32768	-10950	-8292	-2068	-7444	-14578	-9150	-7612	131	117	1
-9284	-9232	8996	1699	-447	2763	-16800	2576	-2976	-3077	7293	1372	-16208	-2232	-7648	1954	11293	3987	-18868	-776	16768	20336	-32768	22735	-7444	1924	-12112	4291	-32768	-12921	-7140	-544	-8308	-13431	-5323	-7501	128	116	1
-9936	-8592	9480	324	260	2840	-17268	976	-2612	851	6703	1962	-15552	-2008	-6132	2303	8062	4935	-23228	1696	17716	19149	-32768	23763	-9836	3004	-13716	3637	-32768	-14452	-7144	596	-8556	-10368	-2173	-6532	130	117	1
-9676	-9008	9184	-258	531	2657	-16232	820	-2336	4794	6479	3189	-14356	36	-1724	5394	8373	6126	-28824	-64	17796	17552	-32768	28499	-13268	4560	-13388	3285	-32768	-17459	-7540	1312	-8608	-9181	1088	-3667	133	118	1
-9564	-9304	9200	-296	548	3395	-16196	164	-1696	5366	7323	3138	-16580	368	740	7784	7892	5239	-32768	-2416	15716	14302	-32768	32767	-19452	7812	-15768	-832	-32768	-19453	-9608	5980	-2972	-4102	2300	-260	129	116	1
-9588	-9116	9376	-231	693	4156	-16428	-56	-324	3560	9720	3687	-17756	-480	1940	7777	6232	3603	-32768	-10464	10100	9891	-32768	32767	-22212	7872	-14968	-3126	-32768	-20874	-13564	10284	7516	3382	958	4868	119	110	1
-8944	-8612	11668	1288	2060	5197	-17016	-1276	68	2727	11879	4803	-17236	-424	3744	2821	5568	2078	-32768	-13288	-2420	4514	-31189	31855	-22520	8044	-12244	-6472	-31634	-20846	-19212	604	19064	1936	3420	8226	124	112	1
-10012	-9604	11144	1407	5087	6001	-19128	384	-800	1105	13990	6804	-18796	3044	3960	-4842	5784	1314	-32768	-20408	-23124	2622	-26633	16965	-17544	-332	-12616	-3382	-21220	-9367	-26552	-7276	27608	-6658	14272	10214	119	110	1
-10364	-10360	11016	2004	7391	7743	-18896	-640	-380	-1116	15633	7563	-19752	-244	3408	-12894	3340	2118	-32768	-32768	-26592	21496	-6924	5116	-6204	4652	-4592	14018	-1704	2744	-18116	-612	32767	-4015	3567	-277	132	117	1
-11224	-9648	11396	3293	9606	10637	-18556	-2472	-968	-2405	18474	9449	-18644	-5308	596	-15821	1966	1911	-32768	-13756	-25856	-7027	13801	-7622	-11576	13652	-11188	5896	15624	12067	-12516	-8292	20080	3123	2144	-8009	111	106	1
-10748	-13688	11676	3579	11661	13424	-21764	988	-412	-4805	20744	10315	-21664	-8408	-8	-17192	-1277	1284	-10156	28732	32767	-1178	8447	-13914	-26732	-18496	15260	1531	11626	5499	-16448	-2168	5384	14134	6364	466	166	135	1
-11072	-15236	13184	4675	15150	20664	-25120	2984	1620	-10643	22568	9568	-21172	-5200	4936	-8966	-6630	1183	-13900	22708	12396	-11449	27383	-19211	-24748	-5048	564	-23049	2749	10811	-19296	-816	14104	19861	668	3747	126	116	1
-12352	-14740	11116	4222	19360	30426	-25796	1412	1800	-10686	24103	9956	-20488	1960	10732	-4916	-9429	937	-15888	-9400	22916	-4015	21672	-7526	-14700	-7800	-6372	-8338	11427	9053	-20200	1920	13020	15975	654	4121	114	107	1
-13380	-17756	14420	3404	25632	32767	-28844	-308	300	-8053	25549	10543	-22504	4264	7996	294	-10509	-295	-17852	3064	15292	1951	16040	-10032	-18928	-1836	-8436	-755	16406	8212	-17452	-7324	-6232	-24103	8438	7301	120	111	1
-32768	-29160	14316	5856	26830	32767	-25832	-4456	-8332	-5912	25381	11725	-21252	-8356	-2132	-11030	-19169	-6819	-13484	5168	19720	-11074	5369	-8774	-20424	17576	-7312	-3062	14531	12981	-12240	272	-8232	14417	10627	939	120	110	1
-19480	-28928	14316	9607	22730	32767	-30260	-716	-9016	-6895	22391	11096	-26068	-6380	-5144	2250	-22006	-11794	-13432	5656	11948	-5156	329	-4210	-16324	3192	-5864	-9409	11680	3593	-14744	14376	-9800	24058	5805	-437	122	112	1
-6464	-30584	13432	15882	20128	32767	-23388	-228	-5924	2916	13780	11874	-29692	2476	-8300	11533	-24145	-12095	-12536	2760	13652	-3617	-696	-3336	-15904	328	-4984	-917	6782	3141	-16124	19536	116	-3673	10170	10767	112	106	1
-27892	-20860	23808	13402	2959	32767	-16644	7816	-21180	10398	7789	9058	-25672	7296	-5496	14555	-23504	-9546	-10752	3472	13668	-1589	-457	-1959	-16740	-148	-4128	248	7540	4491	-20368	1148	960	-18738	11259	6360	116	109	1
-6772	-14584	12980	-7149	-13189	8382	-15592	13976	-8468	-1491	6974	3689	-26144	6404	-3136	9462	-24127	-8277	-10124	4428	12928	-724	124	-1093	-16360	252	-2188	-314	9107	5276	-14320	-6300	4032	-8419	11675	-3354	147	123	1
620	-19192	3104	-1687	-11585	-2057	-8724	8736	-6128	-12077	-1215	648	-22624	7468	-4140	2673	-20767	-9909	-10024	4904	12468	-819	172	-1310	-16752	296	-1112	-2244	7994	4053	-13268	316	3660	1227	11540	-4486	137	121	1
2804	-10156	3160	7747	-2782	-9910	-7336	5520	-6384	-8304	-4897	-4140	-19176	7544	-4112	-3764	-19255	-10503	-9876	5232	12104	-1515	-642	-2294	-15428	1144	-108	-2116	6209	2880	-14376	6200	2924	521	13042	931	140	118	1
-216	-6736	5548	2598	2517	-20730	-5704	4852	-7008	981	-11074	-4861	-16252	6388	-4308	-8345	-17866	-11555	-9864	5428	11768	-2787	-1540	-3375	-14928	1816	112	-627	6404	2945	-15188	6192	2992	-1055	13016	2846	127	114	1
-3928	-8464	7840	-259	315	-26496	-4472	4372	-6824	7515	-18075	-6781	-13544	5848	-3936	-8265	-16410	-11107	-10112	5008	12148	-3900	-2677	-4168	-16296	1956	-2100	-3054	6834	2718	-15520	2992	2020	-1674	13510	4067	150	127	1
-5920	-5292	9528	-2422	-6731	-28673	-4944	6476	-7532	11554	-22500	-10543	-12692	5772	-3876	-8531	-13961	-10057	-10740	2808	13224	-3198	-2533	-3071	-15620	-1932	-3960	-6550	6340	2544	-15944	1836	2184	-1787	13384	4041	125	115	1
-7084	-2836	11312	-9673	-14025	-29434	-5732	7220	-7580	11117	-27439	-13843	-13564	3576	-5048	-7487	-11850	-6396	-10100	3208	13308	-1949	-1422	-1970	-15676	-1832	-3360	-4301	6468	2426	-14964	-1600	2512	3812	14746	1301	123	113	1
-8472	-3348	12728	-17001	-20506	-29656	-6380	8360	-7884	8341	-31896	-15731	-11896	1832	-5596	-1933	-9273	-3096	-9968	4448	12912	-1497	-1230	-2213	-16196	1292	-3064	-1958	6824	2956	-15124	3856	920	7309	17425	-281	113	107	1
-10232	-4408	14156	-21362	-24632	-29176	-7620	10296	-7988	3249	-32768	-16876	-9976	1596	-6724	5421	-7552	198	-10288	3752	13116	-1181	-1128	-2708	-16300	1656	-4780	-1553	6686	3821	-16608	6640	-1788	6659	20271	-338	117	109	1
-12564	-5520	15752	-24505	-27286	-29083	-7944	10840	-8672	-7111	-32768	-17553	-7652	3440	-7964	9738	-5750	1770	-10232	3104	13420	-884	-630	-2748	-17500	1840	-6208	-1541	5560	3210	-16512	5012	-5340	3023	19399	-399	115	108	1
-14812	-8184	17288	-24876	-27922	-30456	-9104	9076	-9428	-11758	-32768	-19356	-5448	5932	-9420	11487	-2216	2547	-9900	3608	13552	-727	817	-2474	-16248	-12	-6084	-274	4482	2612	-16924	2448	-4964	-1249	17425	-300	124	113	1
-18300	-10028	19620	-24072	-26121	-32768	-12980	8752	-12060	-12279	-32768	-20857	-4496	8192	-9628	8374	1585	3983	-10112	3140	13520	-222	1519	-3090	-15952	-1232	-4480	3327	4551	3554	-16372	-608	-2308	-2110	14502	104	124	112	1
-27952	-12820	22020	-23830	-24188	-32768	-18472	8468	-12244	-14131	-32768	-21700	-6468	7028	-6260	188	2746	4731	-10252	3328	12956	453	2538	-3452	-15576	-372	-1600	5179	5403	4001	-16576	880	2868	-1577	12626	-23	124	112	1
-32768	-5928	23884	-23871	-21348	-32768	-23212	6680	-16080	-14601	-32768	-22306	-12120	-948	-2520	-3421	1467	2347	-8928	2732	14628	-668	4303	-3563	-16792	-1776	1364	3115	7451	4239	-19344	4168	8292	-2214	10882	1475	103	102	1
-32768	3868	17800	-26296	-19773	-32768	-25572	3184	-15420	-15292	-32768	-15607	-21372	-5896	9224	-3504	-3617	-4305	-9708	2968	14240	-1332	6045	-3839	-17264	-896	2516	433	10571	3791	-17988	1688	10088	1918	6297	1108	108	105	1
-32768	17488	4664	-18224	-14576	-32768	-19180	2308	-11692	-3784	-26032	-11468	-26400	-11068	28208	-3617	1157	-4811	-10468	4188	14820	-2807	9378	-4692	-17520	-1868	608	12	13812	4378	-18412	-2288	6524	4218	6093	-105	142	121	1
-32768	32767	-5204	-11556	-4397	-13658	-5032	3616	-8652	-13049	-4511	-5966	-24616	-10712	32767	-1522	6497	1120	-10660	3344	14876	-4553	12957	-6345	-18652	128	-736	-676	15963	4375	-17912	3384	2752	8054	5065	-2165	112	106	1
-32768	32767	-5148	-4327	-5146	11329	-4892	-2544	-10808	-6143	17627	2367	-17720	-3444	19724	-1205	2174	1794	-10836	3464	14720	-5872	17406	-7514	-19048	-716	-1448	-278	18107	4510	-18380	8564	32	9559	4281	-2193	117	105	1
2700	-15360	32116	16022	-5615	25504	-25968	3096	22252	-18818	23680	3898	-13808	592	2068	-7963	4075	2551	-12084	4204	15392	-7668	21939	-9941	-21200	200	-432	2469	20042	5224	-20224	6796	4056	6393	3799	-1387	113	105	1
