#Activity	walking 
#ActivityID	1 
#Date 09-23-17-53
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8220	-1776	15192	1473	2219	1273	-25832	1992	-2272	-266	2241	749	-23608	-728	4624	-252	255	367	-20776	19544	13528	-10710	32767	933	-27360	40	504	-1044	2160	1110	-32768	-992	9712	1463	77	-22	119	179	1
-8796	-1204	15672	2187	3198	1561	-28224	1144	-48	-455	2416	762	-27080	-1568	7808	-262	-184	463	-22120	-24976	32767	-11617	29211	-15	-28592	6056	-12784	-1054	2614	1428	-21896	3216	11624	-1189	115	605	114	105	1
-8668	-1948	18964	2463	4106	1829	-32768	2424	2592	-579	2446	716	-29176	-3576	13456	-247	-1048	490	-8456	240	19664	-3242	22607	-2675	-18072	-9432	-9240	-2626	2172	970	-16152	-10880	-23504	1102	1281	1782	115	92	1
-13544	-2924	17896	2857	5037	2496	-32768	2192	3848	-732	2429	722	-27592	-2096	22240	-982	-3411	527	-23976	-2632	28560	-1156	21127	561	-13008	8712	-11024	49	1728	718	-10920	-10392	-5856	2155	535	983	110	105	1
-19860	-4244	24424	3352	6223	3532	-27280	-1040	5664	-3234	2294	713	-15680	8536	2656	-1193	-1764	736	-17320	296	25104	1882	14385	-339	-17120	9304	-10536	635	1373	1626	-23800	16072	-15632	1562	778	-781	107	99	1
-31060	-5056	32767	1942	6693	3568	-23784	-6200	-8504	-4305	2922	823	-21904	-424	-688	-799	-1979	83	-13208	2944	17192	-211	6188	-56	-25528	872	-7504	232	973	906	-20560	3976	-13360	-618	1876	-276	113	102	1
-28780	-10744	32767	685	5631	3613	-25696	-9816	-10656	-2626	2978	894	-24840	-8960	-8304	-1896	-1727	-921	-9688	1168	15640	861	2603	251	-16224	7848	-4344	680	834	567	-21456	2968	-7800	-690	1583	22	118	116	1
-6028	-15852	23052	1291	3838	2863	-22544	-3024	-5080	-656	2314	744	-28480	-4792	-11408	-831	-2020	-1132	-7632	1208	15712	820	1126	159	-17056	720	-1688	-286	470	366	-16392	2624	-1624	-932	1533	-390	115	124	1
-21836	-30544	32767	24	1530	675	-17744	5768	-10496	295	1633	652	-26136	744	-12536	617	-2140	-911	-7056	1056	14840	798	1320	193	-18696	-2416	-1584	660	389	411	-15832	-328	1656	-978	1329	-795	114	131	1
-9560	-25060	25252	239	-19	-684	-14320	-2432	-3792	-891	944	424	-24584	4416	-7040	1369	-2814	-892	-7368	1152	15176	479	1768	428	-18504	376	-1224	1368	476	446	-17048	-2328	1576	-317	1447	-642	118	129	1
-2164	-13444	13128	33	-388	-1349	-10304	-2536	592	-224	122	-133	-20704	3856	-4176	1136	-3029	-946	-7224	1640	14672	16	1833	348	-16656	2432	-128	1418	510	401	-16656	-1240	1000	623	1667	-292	118	132	1
1004	-7080	11412	-680	-492	-1525	-9672	-2304	944	-155	-3	-178	-19784	3632	-3280	641	-2873	-958	-7816	1784	15024	-340	1805	48	-16376	2896	-144	1232	559	280	-15256	2080	968	1037	1641	-311	117	127	1
-1084	-6352	15208	-896	-977	-1400	-5936	-1640	-2568	81	-1012	-579	-18592	3136	-4464	212	-2536	-964	-9464	1472	15184	-12	1441	-111	-16328	1824	136	1208	647	212	-15096	3448	912	858	1668	-458	119	148	1
-2508	-5284	16596	-980	-1789	-1298	-6320	-888	-2920	535	-1546	-1053	-16464	2680	-5928	-63	-2221	-1084	-7944	1776	14848	67	1216	-235	-15808	1400	328	1423	733	215	-15120	2816	1544	574	1612	-497	122	132	1
-3416	-4752	16308	-1436	-2463	-1364	-6616	1584	-2936	797	-2067	-1220	-14192	1256	-5624	-77	-2065	-999	-7808	2048	14560	-178	916	-504	-15600	1584	472	1561	734	268	-14344	2032	1944	473	1591	-435	121	136	1
-5004	-5284	16036	-1890	-3015	-1594	-7336	3432	-2296	609	-2551	-1393	-12840	584	-6032	145	-2064	-828	-7592	1648	14728	42	840	-821	-16504	2032	680	1422	654	302	-15200	1416	2800	597	1536	-448	121	137	1
-6372	-5120	15400	-1996	-3414	-1877	-8784	2952	-2224	347	-2961	-1676	-12600	-120	-6064	279	-1878	-673	-7728	1568	14696	128	787	-885	-16544	2352	168	1048	595	262	-16072	1776	3168	895	1567	-478	126	135	1
-6820	-3508	14636	-2112	-3614	-2142	-10640	2904	-1608	653	-3384	-1906	-11520	944	-6800	666	-1663	-517	-8040	1352	14552	402	890	-900	-16968	1808	-528	561	604	185	-16000	2664	4144	840	1527	-486	126	136	1
-8912	-1700	17208	-2418	-3674	-2346	-11944	4784	-2888	628	-3815	-1973	-10888	1552	-7816	1102	-1526	-346	-7920	1424	14632	442	847	-892	-16680	376	-400	491	572	148	-14576	3424	3760	527	1976	-536	124	140	1
-11376	416	19348	-2860	-3732	-2482	-13704	5336	-3792	415	-4207	-2024	-9832	1632	-8408	1589	-1341	-156	-7976	1512	14648	223	752	-1113	-16200	1464	-712	759	810	312	-15208	3184	3928	-71	2077	-347	124	137	1
-13032	1456	18364	-3060	-3642	-2462	-15864	5192	-4856	276	-4462	-2154	-8024	2952	-9272	1874	-1085	36	-8264	1736	14576	31	630	-1346	-15816	2400	-1016	383	801	241	-15832	2848	-120	-500	2123	-173	125	142	1
-15548	460	21232	-2983	-3435	-2393	-18784	4856	-6680	273	-4669	-2346	-8232	5008	-9144	1748	-784	92	-8096	1392	14664	188	729	-1287	-15864	1624	-1608	-167	876	157	-17192	3032	-2000	-667	1701	-205	126	145	1
-18960	-2868	25596	-3075	-3279	-2632	-22192	4912	-8072	868	-4950	-2425	-7784	5808	-6968	1068	-417	56	-7880	960	14800	394	1058	-981	-16672	312	-2544	-450	984	151	-16776	2560	-848	-706	1453	-379	126	144	1
-25060	-7888	30080	-2818	-3294	-3358	-22992	4656	-8480	1015	-4989	-2451	-7416	5760	-4368	108	-92	-23	-7968	1512	15000	444	1528	-870	-17352	864	-2984	-329	1002	177	-16072	336	-1160	-563	1396	-398	127	143	1
-30540	-3020	32624	-2523	-3389	-4321	-27936	7064	-13424	1867	-5350	-1893	-8400	2288	-1160	-777	120	-166	-8128	1432	14304	270	1792	-1036	-17320	1104	-2704	-293	1013	180	-15432	392	-1344	-314	1397	-332	130	143	1
-32768	6924	32524	-2489	-3435	-4824	-27912	7136	-14000	1878	-5359	-1803	-11424	-4328	2328	-1220	340	-406	-8096	1288	14560	150	1928	-1625	-16344	2736	-1896	-130	1109	199	-15176	1184	-744	-170	1327	-194	128	145	1
-32768	14936	26436	-1844	-3362	-4514	-30176	6416	-15752	1450	-4971	-669	-17472	-7032	10440	-462	290	-667	-8240	1608	14400	-334	2144	-2219	-16928	1952	-1824	-218	1188	198	-15864	688	336	69	1253	-190	130	147	1
-32768	23212	15428	-997	-2919	-3549	-26280	3568	-19224	614	-4212	-151	-20184	-8512	20944	575	-395	-1263	-8256	1616	14184	91	3737	-2717	-18648	1560	-2216	-166	1309	192	-18320	1264	-32	363	1203	-217	135	148	1
-32768	32767	-4768	-786	-2593	-1014	-10952	3680	-27952	222	-2804	-416	-19872	-3928	25552	2254	826	-1808	-7928	544	14912	-520	5785	-3303	-20344	-736	-2632	-227	1437	231	-19264	2176	-40	414	1084	-175	148	145	1
-32768	32767	-22044	-3363	-1241	787	-4072	13408	-27736	-1640	-421	-695	-20104	5816	32767	331	-816	181	-8544	352	14384	-574	8001	-3248	-18208	-1328	-3768	-239	1590	204	-17648	1992	-704	413	1061	-196	162	141	1
-32768	22024	-19160	-8	253	1819	-7672	-2200	-22520	-2223	1412	312	-23480	9272	24032	275	-317	1798	-9168	864	14800	-1313	10680	-2416	-19560	1712	-3696	-328	1761	130	-18408	5064	-1640	295	972	-464	158	136	1
-32768	16624	1316	2883	498	2428	-19592	360	-19464	-197	2371	437	-14840	1056	2104	-598	76	941	-8728	1600	14400	-2558	13510	-2721	-22208	2928	-1056	-675	1684	64	-19112	5408	-768	313	731	-599	133	144	1
-1152	-32768	21932	2669	463	2507	-25744	-9344	24336	-902	1836	487	-13592	-4120	-5032	-2555	14	31	-10168	1224	14424	-4517	16134	-5360	-22248	1640	-2128	-1010	979	207	-20848	2976	2400	123	447	-562	122	149	1
-3144	-16796	-2532	2200	2724	1358	-27768	8808	6336	2105	1531	-423	-18344	-2048	9416	321	-988	-184	-10688	1928	14784	-7030	20174	-5131	-24064	-376	-240	-243	1814	67	-23312	3888	5752	314	47	-558	120	130	1
-13760	14348	32172	1590	3733	68	-25184	8296	-4008	1895	2041	689	-18376	-15008	10552	2416	173	-1417	-11032	2240	15808	-10627	27205	-6385	-27432	-592	4048	505	2153	145	-26480	4480	12728	582	-1006	-591	126	128	1
-9172	20660	32767	606	2743	1239	-24304	11800	-5576	2316	2199	1029	-24136	9744	5256	2482	1387	-1832	-12616	4296	17192	-15553	32767	-9958	-32616	-3056	10176	1483	2533	138	-26248	-2048	15552	1119	-2342	-616	137	114	1
-16932	-32768	22412	1230	2253	568	-15184	3872	-8512	-599	2222	789	-16480	32648	-9112	-1337	1287	116	-16752	1136	22440	-20221	32767	-18218	-27192	2000	6072	2865	2977	501	-23392	-6536	17224	1358	-3427	-513	135	77	1
-14800	7760	31160	1090	1144	287	-14256	-9240	-9728	170	1905	-402	-8992	-7192	-14728	-4059	168	1349	-21656	-1376	22536	-10489	32767	-18664	-27040	6832	416	2903	3222	645	-19448	664	6096	2739	-2259	-109	117	5	1
-17404	-12048	15728	582	549	229	-19768	2472	-10408	327	1495	-33	-17696	-32768	-11312	-1301	996	194	-27832	5840	31448	-3050	32767	-18560	-30320	11160	-3992	2109	3035	443	-20576	5880	-4120	2424	-1162	707	114	29	1
-8060	-2072	17136	614	174	206	-17944	-2888	-6392	-245	1306	39	-19888	-7864	-10112	1317	2005	-646	-21984	7992	32767	-4962	32767	-22170	-25192	5848	2200	843	2451	252	-28392	1384	-10800	1521	-1352	972	133	128	1
-7772	-4676	14484	547	22	158	-17616	-16	-4464	-216	1030	84	-18936	2864	-5056	954	1761	28	-4248	872	8456	-11461	32767	-22688	-22184	2176	2920	-105	1833	239	-27240	-688	-8936	464	-1818	1054	125	125	1
-7140	-3596	13948	411	48	116	-16728	1456	-3008	42	727	133	-17608	3432	-1568	248	1765	165	-31016	18040	32767	-433	20590	-19728	-14280	4072	-12904	-588	1385	311	-23544	-880	-7224	-400	-2188	1314	122	127	1
-6364	-2388	14552	280	192	42	-17960	3632	-800	348	514	89	-16520	3192	-176	115	1744	438	-16968	21976	32767	2170	-2677	-9190	-13808	5024	-5512	947	1041	-53	-23176	-1952	-3864	-901	-2723	1369	121	140	1
-6600	-2844	14168	131	289	-54	-16880	2040	-1272	393	494	30	-16432	2400	440	250	1615	612	-6688	14456	22392	-3465	-15836	-1004	-14384	-856	720	633	231	121	-22176	-1384	-3208	-1065	-2792	1389	127	140	1
-7172	-3504	13808	85	279	-115	-16216	-640	-1760	475	436	43	-15040	1064	160	-31	1581	510	-392	6904	12976	-2314	-18250	4125	-9688	-1280	-144	545	-401	-159	-20696	-1664	-3840	-812	-2634	1547	125	138	1
-6632	-4252	13176	197	199	-84	-16096	-1352	-1080	445	412	9	-14592	-1936	-112	-362	1597	402	-320	4808	12008	1994	-17997	6534	-8776	360	-232	526	-1002	-194	-20528	-1320	-4320	-412	-2356	1539	123	135	1
-7236	-4428	13616	329	120	7	-15496	-1416	-1496	89	441	-2	-15128	-3312	664	-422	1678	222	-3352	4888	15272	2172	-20028	6507	-9080	3928	-1608	283	-1661	-38	-18792	-1024	-4992	-249	-2255	1377	123	132	1
-6784	-4332	13352	435	47	94	-14632	-2328	-1048	-572	615	-29	-15336	-2776	960	-467	1637	96	-6136	3072	19368	2209	-25079	6084	-8560	4536	-2368	-594	-2302	112	-17072	-368	-5192	-242	-2194	1285	118	132	1
-7552	-3488	13876	442	18	141	-16056	-1264	-744	-686	750	17	-15704	-568	1648	-674	1591	172	-7232	1560	21104	6750	-30844	6686	-8728	1432	-2848	-1230	-2900	-55	-14784	768	-5168	-325	-2050	1188	124	137	1
-7308	-2924	14360	322	43	100	-16240	-888	-192	-533	856	103	-15504	-472	1696	-910	1540	277	-8736	1312	18936	12443	-32768	7518	-10064	336	-3008	-1314	-3328	-258	-14496	864	-5568	-344	-2001	1164	122	140	1
-7476	-2956	14412	311	45	90	-15920	-1504	344	-185	905	171	-14432	-2296	2472	-1042	1706	335	-10192	1472	16704	15465	-32768	8490	-11192	768	-2664	-1275	-3811	-278	-12272	-320	-7544	-808	-1735	937	126	140	1
-6980	-3152	13836	173	82	42	-15912	-1184	-616	142	885	188	-14432	-3304	3176	-781	2242	292	-11912	1560	16272	16967	-32768	10375	-11992	-16	-3480	-1678	-4298	-320	-10792	-1304	-7768	-1373	-1706	702	126	140	1
-7360	-3308	13888	203	88	84	-16192	-688	-2024	9	912	160	-16736	-2440	1800	-359	2228	57	-15240	-360	18608	19611	-32768	12890	-13240	-888	-4488	-2168	-4695	-551	-9208	-3472	-7864	-1701	-1544	457	127	136	1
-7344	-2988	13920	230	67	126	-15520	-1312	-2128	-145	914	105	-16064	-2216	-5056	-292	1874	-29	-16400	-2048	16072	23515	-32768	15303	-15896	-960	-4760	-2419	-5023	-824	-7624	-5200	-8368	-1447	-1267	298	128	121	1
-7212	-3048	13732	240	59	155	-15720	-536	-2432	-80	899	154	-16336	-4384	-5152	22	1438	148	-20776	-1208	17728	23393	-32768	17019	-20296	-408	-8312	-1880	-5107	-976	-7368	-6280	-7552	-1100	-997	230	131	115	1
-7120	-2308	14016	252	56	169	-16488	40	-2912	261	898	139	-15888	-4880	-2152	306	1206	225	-24488	-832	23456	20607	-32768	19304	-22624	2512	-8696	-1358	-5150	-1001	-7104	-7240	-4256	-673	-800	250	128	112	1
-7176	-2668	13928	254	45	168	-16872	-96	-3368	367	898	124	-15376	-984	-2408	347	1086	310	-30376	3232	27752	17045	-32768	22049	-30400	4168	-11792	-1576	-5207	-1003	-7416	-3592	1136	-630	-629	261	130	118	1
-7448	-2848	13924	252	64	193	-16120	-320	-2712	264	938	116	-15208	-320	-2712	356	1088	329	-32768	1048	27528	10821	-32768	25752	-27960	6304	-14288	-1760	-5156	-1199	-10096	768	3512	-537	-416	387	130	120	1
-7264	-3004	13852	246	122	247	-16336	-1312	-2328	228	1004	125	-16760	-944	-136	119	1174	305	-32768	-9808	24184	12097	-32768	28117	-26112	5704	-16784	-2142	-4835	-1513	-14096	5424	3400	-1	196	493	132	121	1
-7212	-2580	13864	270	178	297	-16976	-792	-1696	202	1149	169	-17472	-1800	1904	-185	1010	84	-32768	-18248	18520	10751	-32768	24814	-26448	3584	-16400	-1370	-4151	-1818	-18848	8312	8056	-640	576	815	131	131	1
-7168	-2164	14124	308	279	395	-16944	-1248	-1728	82	1344	225	-18320	-1392	2160	-668	881	-22	-32768	-20208	10072	3744	-30782	15253	-24328	6384	-17464	118	-3432	-1496	-15816	5032	17904	-2055	666	1020	130	128	1
-6924	-3016	14428	377	434	555	-19736	-2048	-1104	-83	1560	256	-20088	-3368	1928	-899	808	24	-32768	-30128	-7304	5210	-24627	-824	-17736	10000	-21984	1085	-2513	-570	-16776	-904	28352	-2753	864	1069	133	129	1
-7712	-1300	14360	437	673	650	-20048	1000	-2688	19	1732	320	-19320	-4288	2072	-846	621	36	-32768	-32768	-23056	15660	-13372	-14713	-7888	6672	-25040	2076	-628	447	-18136	-2968	32767	-1061	-508	-296	131	135	1
