#Activity	walking 
#ActivityID	1 
#Date 10-20-15-35
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8100	-4336	13880	-69	433	262	-15296	-3656	-3704	132	552	22	-13224	-2072	776	11	2301	450	-22712	7808	25632	2860	-6199	3474	-15504	-7152	-11392	283	-6591	2320	2168	1096	-15736	-2020	-981	-176	148	131	1
-7940	-5496	13776	-77	532	297	-15904	-1336	-3184	-292	612	-40	-15464	2616	4200	-222	2233	439	-24432	11704	26840	2737	-6185	3732	-18424	-5312	-12296	687	-6688	2207	1520	352	-13256	-1435	-866	-326	140	131	1
-8636	-6032	13072	-89	598	396	-16792	-1112	-3592	-1070	680	-230	-16400	4600	5664	-1154	2659	504	-30528	15384	29568	2394	-5437	4374	-30360	-2824	-16992	541	-6929	2406	-2072	1664	-5872	-786	-1296	-103	88	127	1
-8888	-5536	12672	-84	605	475	-15024	-1704	96	-1728	781	-286	-14712	856	4792	-1900	2633	404	-32768	16632	25440	2166	-4853	4802	-28712	512	-17176	-276	-6588	2469	-5496	1424	-2776	-603	-1198	181	94	129	1
-8508	-6904	12928	3	643	531	-12784	-6000	1952	-1580	1152	-282	-16688	-5232	3344	-1368	1977	515	-32768	3832	17968	1931	-3892	5157	-21168	2736	-20360	-2557	-5829	1814	-11160	1200	2840	-570	-1352	296	148	126	1
-9468	-4056	14208	24	864	564	-15888	-5976	-1128	-531	1557	-102	-21720	-6136	5608	-978	1993	364	-32768	-3552	5016	440	-2301	5518	-23200	-5240	-26632	-3381	-4327	507	-32768	3408	23328	-1628	-4204	577	173	127	1
-8708	-4100	15748	-74	1280	576	-20888	120	168	-509	1883	11	-22640	968	8472	-636	2195	102	-32768	-22568	-13544	-273	-823	4253	-6912	-3976	-32768	-2888	-2655	-130	-32768	-16800	16696	-1471	-2713	1410	119	133	1
-8424	-3796	16836	-145	1996	625	-20560	-1168	3848	-624	2358	-7	-23448	-1312	13000	-551	1717	399	-32768	-24000	-14368	838	151	1761	1496	1312	-32768	-2001	-193	172	-7000	1520	31520	-1908	195	-596	104	119	1
-8136	-5168	17908	-219	2841	795	-19792	-3824	4688	24	3007	64	-27912	-3536	15624	-182	576	343	-32768	-17968	-11696	249	1051	1	-4448	-6400	-32768	-337	2342	161	-18376	-10304	8136	-2605	1436	-610	85	76	1
-7668	-5312	18436	-218	3001	839	-27816	-3056	2632	440	3516	17	-26664	-3192	17424	140	-251	61	-32768	-1912	-2096	65	2020	-993	-12640	6536	-29456	515	4042	-89	-20904	-2152	5344	753	717	-129	79	50	1
-4752	-11036	19872	-349	5267	2106	-32768	160	7104	-179	3785	-252	-27688	-2912	25880	352	-1247	424	7152	32767	17672	-3791	3275	-252	-22400	1960	-3456	-720	3998	-579	20664	23464	-32768	3992	5847	671	103	72	1
-3268	-11280	23984	-787	6969	3554	-32768	2728	14088	-1637	3862	-586	-27040	-408	32767	2692	-731	175	19432	-21928	2864	-2811	6470	-1719	-32768	2008	13008	-1764	1215	-447	-5808	32767	10640	-2151	-1646	555	129	108	1
-17628	-13744	22564	-1263	9218	5094	-32768	-744	9944	-3113	3817	-793	-22112	25184	26552	-1107	-2517	1160	-32768	9464	31752	-2154	3601	-3500	-16568	-18072	-28888	-7485	2113	-494	-32768	-32768	-14832	-7308	2425	370	126	167	1
-32768	-7056	31064	-3256	10131	4464	-32768	-3456	-1736	-3873	4431	-267	-31488	-10704	-11712	-4967	-822	1015	-32768	13176	30008	-2420	2648	-1960	-15328	-6504	-24608	-1807	3550	-1350	-16744	-17512	-6640	806	885	-1024	135	168	1
-32768	-32768	32767	-2733	8839	5150	-32768	-20824	2248	-2307	3107	-362	-32768	-3416	-12992	-3650	-2340	326	-11360	17864	9640	-186	1268	-837	-15368	-22296	-18480	-300	2332	1047	8040	4496	-21448	3579	1361	-73	139	123	1
-6060	-32768	32767	280	3571	4804	-20672	-20968	-32768	1519	2487	-717	-32768	616	-6992	-674	-2730	-1459	-9712	1592	15224	-138	717	-426	-16704	7736	-18976	2302	2227	569	-20520	20504	-23640	2171	2208	174	129	99	1
-15872	-32768	32767	590	-5079	-1171	-16168	1816	1824	361	1370	-71	-32768	-4432	-9952	710	-2278	-1629	-9536	6576	13024	-50	538	-289	-19136	12712	-15216	1306	1453	549	-26208	17208	-16824	453	2234	1546	101	99	1
21676	-13468	16796	1025	-5047	-1679	-18216	-9408	2560	724	-1095	558	-32768	6096	-18088	913	-2154	-1951	-7984	7192	12816	-87	314	-243	-17640	5928	-9376	-637	813	-308	-19400	9960	-10896	-1136	2571	-86	93	92	1
14432	-10704	16276	-564	-4448	-2305	-8640	2128	-3336	2057	-2467	-142	-27232	11016	-17080	34	-3009	-1447	-7112	6880	13200	-37	393	-313	-22568	-5032	-5888	-668	401	-100	-19384	-6800	-7576	-1588	2531	-224	110	90	1
2392	-14880	18836	-878	-5076	-2888	-2728	4248	-5448	406	-3688	340	-19048	6184	-15480	-67	-3440	-1262	-7552	6008	13768	65	593	-357	-18592	-4520	-4304	553	408	359	-15096	-5776	-2840	-604	2874	565	109	77	1
-6460	-9788	17800	-641	-5917	-3268	-7504	-8	-5152	-258	-4810	60	-5072	6208	-14496	11	-3274	-1139	-7944	7472	12608	87	732	-388	-18472	1784	-2040	1041	373	94	-14760	-2544	-1656	121	3339	290	107	62	1
-7884	-4876	15920	-811	-6447	-3457	-7040	2896	-4648	4	-5534	-143	-256	4336	-12120	210	-2353	-988	-8304	7888	11952	-36	762	-464	-16968	3264	-2064	952	449	187	-16520	-3720	808	918	3162	556	113	78	1
-9744	-3896	16364	-1064	-6363	-3515	-8008	1200	-6952	217	-6121	-174	-3480	4536	-14200	163	-2098	-952	-8136	6032	12712	-19	862	-550	-16768	600	-832	683	569	54	-14536	-2504	-144	870	2573	479	118	88	1
-12440	-6356	20708	-1095	-6104	-3487	-13224	2608	-9616	603	-6489	-69	-2144	4560	-13128	525	-1882	-580	-9416	4760	11320	6	875	-558	-15088	328	-2048	557	704	124	-10832	-408	5472	-40	1914	745	130	110	1
-21292	-8428	26124	-1268	-6146	-3726	-18496	424	-12224	464	-6797	30	720	3320	-13544	978	-1610	-418	-9744	6512	10000	32	803	-477	-12544	1888	-232	540	910	41	-13872	-1792	312	386	2551	848	129	113	1
-25416	-11420	27464	-1276	-6184	-4212	-18016	-824	-12032	1093	-7128	109	576	2776	-13376	1958	-1637	-278	-9592	7416	10288	-51	684	-562	-13704	3096	-1864	333	1113	0	-19520	1880	-3768	1570	2410	829	130	109	1
-30596	-17032	29748	-854	-5802	-4745	-27096	-1504	-15984	1741	-7284	133	-840	2904	-9832	2133	-1896	-131	-9984	6456	10888	-119	633	-669	-17496	376	-2240	729	1353	17	-22248	0	-1024	952	2020	817	130	113	1
-32768	-13788	29948	-224	-5481	-5346	-27000	-624	-20432	1242	-7079	457	-3592	928	-2480	2032	-1962	-347	-9584	5392	12344	-138	801	-711	-17880	-160	64	1101	1522	0	-17688	1064	2504	897	2098	593	128	117	1
-32768	-4768	20820	121	-5050	-5373	-20384	-9760	-19136	1328	-6255	975	-7256	-24	-760	1484	-1645	-519	-9624	4144	13616	-108	1101	-730	-16552	336	1512	760	1817	-174	-16336	-1224	5104	887	2094	595	122	114	1
-32768	-2936	3152	397	-4089	-3873	-25480	-9024	-27696	1506	-4843	461	-6304	888	600	1271	-1600	-550	-9632	4768	14904	-78	1557	-657	-19096	616	1560	115	2161	-458	-21144	-5432	3288	551	1634	649	126	123	1
-32768	11152	-19160	-35	-2670	-2358	-9552	-5488	-32768	1855	-3047	264	-32768	18016	18904	791	-2415	-1418	-9064	6472	15848	-87	2189	-748	-22384	720	2160	-512	2539	-641	-25912	1560	4976	541	1165	309	132	124	1
-32768	15152	-26920	-677	-1106	-847	3168	-2584	-32768	-343	-571	-196	-8992	-7688	32767	-297	-116	183	-8592	7624	16760	-128	2907	-1036	-24152	2120	2408	-671	2911	-785	-26872	6656	8008	225	805	8	128	121	1
-32768	16628	-24968	-906	22	884	-312	-8072	-32768	-1908	1996	-833	-20632	2808	8648	-1181	2019	151	-7704	11984	15832	-105	3731	-1618	-23984	2904	2664	-666	2971	-812	-28472	3384	10968	-24	45	-80	111	113	1
-32768	-8	-10420	-712	1011	1770	-7616	-12672	-32392	-508	3822	-874	-13256	-1608	-7096	-1483	2259	-79	-4608	17928	14976	102	4661	-2858	-27784	408	6992	-71	3700	-643	-27352	-2872	18496	81	-816	-225	106	99	1
32767	-17940	32767	3005	3911	2399	-32768	12264	32767	1258	1596	205	9064	-12632	-32768	-3249	4300	642	-8024	13376	21880	274	6309	-4361	-32768	-2664	7616	1263	3879	-261	-28584	-3048	28448	985	-2559	-223	102	74	1
-32768	32767	32767	1372	6013	2586	-13096	-1424	-32624	7437	3831	-451	-32768	-28944	1720	3215	-498	-1144	-9384	12432	22872	212	6648	-4545	-32768	696	2272	2067	4105	-480	-28384	-16488	22320	-1679	-2374	-686	4	5	1
-15292	-19524	15868	534	3388	1910	-11240	10192	-13368	1525	4010	621	-29144	32767	-22720	4878	1409	-653	-32768	7688	32767	1720	8495	-4682	-32768	656	-8984	1474	4885	-684	-23488	2400	-4704	5016	-2013	-992	50	40	1
-32768	2156	32767	1169	3213	1554	-19048	-9528	-23960	1632	2901	-1364	-6368	17080	-9536	-969	68	-255	-32768	32767	32767	799	6778	-5455	-32768	14904	-7272	1417	4045	-748	-32376	9856	-26416	4578	-2795	77	76	61	1
-4680	-17832	11728	600	1211	886	-10856	11272	-20168	-107	2447	-1153	-9816	872	-21016	-1244	1599	1416	-1280	32767	32767	-862	2264	-4742	-24848	5024	-22760	-1208	2966	-133	-32560	4784	-12576	1489	-3681	1054	162	174	1
-9924	-8	16868	134	303	267	-20720	-2448	-15648	-2557	2038	-1086	-26736	-8	-18328	-961	1843	-985	3592	32767	32767	879	-2963	-299	-24568	-896	-4128	15	1846	-892	-32768	2952	-11272	-707	-3507	943	207	204	1
-9132	-5460	14268	56	191	95	-16632	-8976	-11328	-3306	1442	-984	-17152	-8768	-11384	-1316	1975	-102	14264	24872	17448	264	-3917	467	-15056	712	1624	1401	-325	9	-32768	-5368	-16944	-563	-3049	647	169	199	1
-6964	-6844	13304	32	193	71	-16024	-11736	-8080	-1262	1086	-456	-19192	-3416	-8432	28	2138	681	12144	21384	13176	294	-3991	1384	-9040	-528	-1104	1374	-1595	662	-25984	-4768	-14664	60	-3123	609	178	194	1
-6868	-6492	13500	31	205	73	-16608	-5928	-7136	962	1025	-152	-18944	-1680	-7864	123	2174	734	5040	20304	12800	165	-4248	2585	-5784	1048	-3664	1015	-2859	954	-21408	-2792	-16656	-230	-3515	557	164	182	1
-7848	-5204	13948	-71	323	40	-18856	-1032	-5704	424	898	-96	-16576	-2352	-3432	424	2400	367	-80	10992	12768	756	-4619	3687	-6168	360	-5176	198	-3936	1283	-13568	-3112	-16632	-520	-3097	315	180	170	1
-7916	-6376	13328	-29	323	86	-15816	-1280	-4352	-859	563	-291	-16872	1280	-2408	357	2270	137	-5496	10344	13632	1342	-4957	4366	-7304	-1192	-7040	-445	-4785	1550	-7576	-1832	-16104	-728	-2673	262	156	153	1
-8276	-6200	13240	22	328	139	-13560	-4392	-4000	-1264	586	-418	-15984	1216	-1832	-378	2401	66	-7992	5688	16784	1397	-5520	4436	-7232	-1512	-7888	-437	-5509	1721	-4800	-96	-16304	-888	-1981	321	155	151	1
-8436	-5388	13428	41	310	181	-16712	-6240	-3408	-654	615	-213	-15256	-552	-968	-473	2349	383	-13936	2568	19696	2281	-6063	3989	-10760	-4104	-8872	-193	-6068	1935	-2232	2080	-14592	-865	-1450	305	145	143	1
-8320	-5280	13408	33	339	203	-15928	-3936	-3664	55	677	-63	-13840	-880	-880	-186	2408	437	-18536	6576	22688	2678	-6542	3195	-13752	-7536	-10200	192	-6499	2202	1008	1312	-15416	-1821	-1069	13	151	135	1
-8352	-4876	13356	-13	365	192	-14848	-1704	-4216	-10	737	-44	-14200	344	392	-417	2356	473	-22856	8760	25064	2854	-6625	3103	-14728	-7872	-10400	885	-6532	2250	2320	-664	-16352	-2151	-772	-296	144	131	1
-8280	-5024	13724	-90	430	272	-16432	-1488	-4064	-541	721	-119	-15408	3480	1640	-675	2352	517	-23968	14288	27456	2572	-6149	3859	-23112	-5376	-15328	1088	-6748	2389	856	-184	-10208	-1344	-856	-381	114	128	1
-8004	-5300	13916	-61	529	399	-17080	-1488	-3504	-1163	736	-277	-16624	3696	4912	-1135	2538	505	-32768	16976	28832	2358	-5285	4546	-32624	-2656	-15176	710	-6925	2712	-2728	400	-5024	-451	-1174	-116	101	127	1
-8660	-5972	12912	-82	577	479	-15608	-1256	-1200	-1729	879	-317	-15856	-1984	208	-1558	2482	465	-32768	11136	23512	2162	-4471	4813	-23272	5768	-16480	-982	-6447	2430	-6064	920	-1208	-451	-992	160	191	127	1
-9512	-4488	13384	-111	727	488	-13992	-4144	608	-1347	1207	-296	-18136	-4336	5696	-1073	1894	423	-32768	6216	17400	1344	-3281	5732	-24632	-2112	-22000	-3559	-5225	1163	-16680	3648	13288	-609	-2371	414	147	127	1
-9260	-4432	14800	-136	1038	423	-17296	-4784	88	-565	1633	-31	-21968	-856	9352	-891	2086	356	-32768	-12360	-6760	-679	-1564	5648	-18528	-6112	-28616	-3591	-3760	-38	-32768	2128	25512	-2188	-4198	1043	142	125	1
-8584	-5272	15652	-97	1524	565	-19280	-3184	3504	-421	2094	-35	-23160	-464	12624	-805	2050	204	-32768	-30096	-14576	593	-25	3174	688	-1664	-32768	-2860	-1696	8	-18176	-4560	31224	-1719	-1278	172	113	130	1
-8104	-5972	16608	-101	2236	776	-19160	-2464	4008	-175	2676	2	-25800	-5344	14336	-512	1328	360	-32768	-22400	-13200	537	265	653	928	-4872	-32768	-1149	954	-43	-10808	1288	32767	-1548	-701	-586	96	117	1
-7936	-5624	18452	-123	3169	1031	-22808	-3088	2744	114	3237	54	-25984	-4624	14120	-98	437	111	-32768	-11656	-7936	247	950	-1394	-8920	-1208	-32768	1287	3508	235	-19192	-10544	-3920	-923	1398	-737	84	77	1
-6688	-9504	19168	-167	4397	1618	-32240	-1848	4680	37	3662	-90	-28840	-1960	20560	363	-890	109	-25224	27784	7312	-145	1706	-1887	-15152	9008	-22112	770	4247	-84	-3680	-8776	-10344	-1440	1316	-16	96	57	1
-4060	-13056	20936	-443	5916	2841	-32768	2056	6544	-470	3934	-456	-27400	-4048	32767	231	-2745	261	32767	-6792	11688	-1908	4669	-526	-32768	-1992	32767	1167	1761	-1581	10688	32767	-32768	2725	1920	1285	115	96	1
-3272	-16560	25284	-977	8161	4573	-32768	6136	16792	-2391	3803	-623	-23528	16880	-4424	-1222	-802	765	-32768	-24688	32767	-2367	5350	-3021	-19400	-11640	-32768	-7624	2017	810	-32768	3040	10544	-6093	286	1670	133	136	1
-32768	-9532	23544	-2151	10358	5201	-32768	-4448	-1456	-3874	4019	-557	-28952	4800	10656	-2839	-737	874	-31800	28920	20648	-1762	3474	-2090	-13928	-16104	-16784	-2193	3736	-2387	-32768	-32768	-10136	-2077	1262	599	124	160	1
-32768	-30328	32708	-4076	9657	4275	-32768	-17680	-4728	-4298	3963	-232	-29552	-5288	-21168	-4936	-1676	1141	-7368	-10864	21592	-327	1390	-1116	-17984	-15448	-17608	-1546	2217	916	5640	4360	-25112	4080	1562	-23	144	130	1
-31944	-32768	32767	-1515	6008	5331	-26904	-24336	-5000	140	2569	-452	-32768	4088	-6288	-1401	-2808	-1044	-13392	9192	13648	-523	946	-688	-13040	3848	-20240	2396	2451	381	-1832	20584	-18712	1873	1779	-550	129	91	1
-32768	-32768	32767	122	-42	1471	-12880	-9016	-26968	2523	2278	-470	-32768	-1384	-10496	126	-2481	-1363	-9088	11408	11664	-192	663	-461	-20776	9440	-14944	1694	1774	451	-31768	19640	-18608	294	2418	1868	110	102	1
12720	-32768	26584	936	-5242	-2176	-18808	-392	4224	208	21	469	-32768	2232	-14640	950	-2039	-1851	-9096	8184	12104	-193	455	-389	-17424	7528	-10664	-377	1044	-213	-20520	10944	-12536	-962	2375	241	71	94	1
18208	-11520	13092	860	-4485	-2545	-14232	-3840	-72	1313	-1661	-380	-30928	9456	-17080	293	-2375	-1857	-8256	6664	13968	-147	485	-354	-21224	-2296	-8536	-1151	513	-291	-20376	-3472	-9720	-1509	2554	-630	115	106	1
10032	-10456	15468	-226	-4389	-3045	-3760	3024	-4008	1820	-3111	-132	-21816	7248	-15880	-82	-3105	-1372	-7592	6000	13624	-12	625	-319	-17776	-6848	-5544	-103	380	134	-15472	-6136	-3712	-1108	2727	336	115	87	1
-1168	-10904	17524	-379	-4851	-3339	-5744	408	-5640	899	-4054	220	-12760	6056	-15360	64	-3351	-1249	-7656	6720	13440	98	774	-343	-19328	240	-3544	955	402	137	-15152	-1936	-3264	-507	3073	305	109	74	1
-7940	-7052	17684	-438	-5689	-3579	-7032	2992	-5576	571	-4989	38	-3000	6744	-13648	-5	-2956	-1225	-8520	7744	12096	76	786	-409	-17624	3232	-2608	923	371	107	-16088	-4104	-2104	458	3307	377	106	71	1
-8900	-2376	16696	-764	-6168	-3534	-6168	3368	-5048	152	-5572	-12	-3136	4376	-14352	4	-2192	-998	-7552	6576	13112	-29	802	-474	-16232	1712	-1800	697	492	30	-15608	-5376	1256	1239	3011	673	113	75	1
-10732	-2348	17884	-1096	-6234	-3263	-10008	816	-6392	290	-6184	-301	-2648	6312	-13048	65	-1910	-879	-8544	7312	11520	-39	899	-531	-16552	-144	-480	664	615	-36	-12376	-2560	3832	852	2456	584	129	105	1
-16320	-6316	22440	-1103	-6307	-2865	-13664	3408	-10072	-164	-6568	-32	672	5704	-12560	424	-1804	-480	-9656	5648	10896	-58	888	-571	-14624	640	-2128	487	780	17	-10904	-1760	2896	221	2328	732	128	114	1
-22184	-8144	26056	-1364	-6505	-3077	-15352	-480	-10920	-155	-6901	-329	960	3352	-13664	982	-1623	-316	-9976	6552	9664	-99	784	-566	-12792	2504	-2192	457	916	-62	-18408	184	-5248	1244	2965	720	129	110	1
